rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
2,SS,0.8893491307624289,0,0.9659502181452522,0.1936127744510978,0,static,power,500,0.1
2,RV,1.0666027106973894,1,14.395064346409598,0.02594810379241517,1,static,power,500,0.1
2,Oracle,,1,22.473229467512475,0.001996007984031936,1,static,power,500,0.1
2,DM,,1,0.40736451839170174,0.021956087824351298,1,static,power,500,0.1
2,cDM,,1,0.15482065006999246,0.017964071856287425,1,static,power,500,0.1
2,SS,0.9506022094006259,1,3.1775293355731775,0.007984031936127744,1,static,power,500,0.1
2,RV,1.1026225736286495,2,9.647074002091237,0.3013972055888224,0,static,power,500,0.1
2,Oracle,,2,22.73604981755969,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,0.5047743119527249,0.031936127744510975,1,static,power,500,0.1
2,cDM,,2,0.1355213839652296,0.0658682634730539,1,static,power,500,0.1
2,SS,1.035006223896623,2,3.6213109327087714,0.405189620758483,0,static,power,500,0.1
2,RV,1.1604374938874091,3,39.137945548351865,0.029940119760479042,1,static,power,500,0.1
2,Oracle,,3,37.249824959832765,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,0.5568933630016973,0.0718562874251497,1,static,power,500,0.1
2,cDM,,3,0.09855851179593668,0.19560878243512975,0,static,power,500,0.1
2,SS,1.317789312913768,3,2.7578330221888705,0.38922155688622756,0,static,power,500,0.1
2,RV,1.177976777610276,4,33.990240583943915,0.17165668662674652,0,static,power,500,0.1
2,Oracle,,4,14.681138552653422,0.011976047904191617,1,static,power,500,0.1
2,DM,,4,0.9592383503360984,0.08383233532934131,1,static,power,500,0.1
2,cDM,,4,0.3020667838789707,0.03792415169660679,1,static,power,500,0.1
2,SS,1.6933469184643943,4,-1.8887466572826797,0.718562874251497,0,static,power,500,0.1
3,RV,1.0517795327410024,0,21.063032327707543,0.001996007984031936,1,static,power,500,0.1
3,Oracle,,0,31.6827247691573,0.001996007984031936,1,static,power,500,0.1
3,DM,,0,0.04215757818714354,0.39520958083832336,0,static,power,500,0.1
3,cDM,,0,0.025027477284218926,0.3313373253493014,0,static,power,500,0.1
3,SS,1.1366694238291948,0,2.4136037134547963,0.029940119760479042,1,static,power,500,0.1
3,RV,0.9697132460686433,1,27.30429048103528,0.001996007984031936,1,static,power,500,0.1
3,Oracle,,1,27.598679329403208,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,0.1363328379643605,0.25948103792415167,0,static,power,500,0.1
3,cDM,,1,0.11525677004125437,0.0499001996007984,1,static,power,500,0.1
3,SS,1.1439028471283483,1,5.016154183205842,0.1217564870259481,0,static,power,500,0.1
3,RV,1.0040992010072245,2,22.73810157086862,0.005988023952095809,1,static,power,500,0.1
3,Oracle,,2,26.61692874890583,0.001996007984031936,1,static,power,500,0.1
3,DM,,2,0.23691109582367711,0.17165668662674652,0,static,power,500,0.1
3,cDM,,2,0.15831182389198242,0.033932135728542916,1,static,power,500,0.1
3,SS,1.2119320429962217,2,3.080577674836995,0.6007984031936128,0,static,power,500,0.1
3,RV,1.0027088753789475,3,22.323609682253792,0.029940119760479042,1,static,power,500,0.1
3,Oracle,,3,20.580099566860415,0.001996007984031936,1,static,power,500,0.1
3,DM,,3,0.3936485430793801,0.13373253493013973,0,static,power,500,0.1
3,cDM,,3,0.17139942379618164,0.09381237524950099,1,static,power,500,0.1
3,SS,1.3979037872017894,3,2.8911646829680904,0.48303393213572854,0,static,power,500,0.1
3,RV,0.9294404297337658,4,37.14645726573311,0.003992015968063872,1,static,power,500,0.1
3,Oracle,,4,48.05935593022053,0.001996007984031936,1,static,power,500,0.1
3,DM,,4,1.0147499740478887,0.07385229540918163,1,static,power,500,0.1
3,cDM,,4,0.11184156554599502,0.2774451097804391,0,static,power,500,0.1
3,SS,1.9796275841218849,4,-8.025391265540566,0.36127744510978044,0,static,power,500,0.1
4,RV,0.9128431451812803,0,3.1493116213867642,0.1596806387225549,0,static,power,500,0.1
4,Oracle,,0,20.257426824619678,0.001996007984031936,1,static,power,500,0.1
4,DM,,0,-0.1668891658871873,0.8143712574850299,0,static,power,500,0.1
4,cDM,,0,-0.03622369285182207,0.7385229540918163,0,static,power,500,0.1
4,SS,0.901602461876351,0,3.2080491086024336,0.003992015968063872,1,static,power,500,0.1
4,RV,0.9738371511636605,1,10.465400482002195,0.027944111776447105,1,static,power,500,0.1
4,Oracle,,1,25.464646189542997,0.001996007984031936,1,static,power,500,0.1
4,DM,,1,-0.19195435018643256,0.8163672654690619,0,static,power,500,0.1
4,cDM,,1,-0.07200550330229023,0.846307385229541,0,static,power,500,0.1
4,SS,1.0216366814851565,1,5.434907082874397,0.027944111776447105,1,static,power,500,0.1
4,RV,0.9454861297927787,2,10.56779086178048,0.0998003992015968,1,static,power,500,0.1
4,Oracle,,2,24.50547316797967,0.001996007984031936,1,static,power,500,0.1
4,DM,,2,-0.11479786525244255,0.6866267465069861,0,static,power,500,0.1
4,cDM,,2,-0.06690517149575474,0.780439121756487,0,static,power,500,0.1
4,SS,1.1705057513912138,2,3.676426400257999,0.1936127744510978,0,static,power,500,0.1
4,RV,0.7633788505253385,3,10.504345088127181,0.14570858283433133,0,static,power,500,0.1
4,Oracle,,3,24.684544256894927,0.001996007984031936,1,static,power,500,0.1
4,DM,,3,-0.34211307100831534,0.8223552894211577,0,static,power,500,0.1
4,cDM,,3,-0.12544603138518007,0.8822355289421158,0,static,power,500,0.1
4,SS,1.3026876293227332,3,13.43010786470835,0.013972055888223553,1,static,power,500,0.1
4,RV,0.7723745589651393,4,8.847182453502688,0.20758483033932135,0,static,power,500,0.1
4,Oracle,,4,9.126167068493432,0.003992015968063872,1,static,power,500,0.1
4,DM,,4,-0.3398227747979252,0.6686626746506986,0,static,power,500,0.1
4,cDM,,4,-0.11789822587327883,0.7325349301397206,0,static,power,500,0.1
4,SS,2.3691896071513914,4,-19.1740981372527,0.2754491017964072,0,static,power,500,0.1
5,RV,0.9555602758217379,0,6.7438422888575404,0.003992015968063872,1,static,power,500,0.1
5,Oracle,,0,22.553747413785082,0.001996007984031936,1,static,power,500,0.1
5,DM,,0,-0.26252800764920564,0.9520958083832335,0,static,power,500,0.1
5,cDM,,0,0.026277089204661985,0.3413173652694611,0,static,power,500,0.1
5,SS,1.4722760787013218,0,-4.701892533112402,1.0,0,static,power,500,0.1
5,RV,0.9394518395470559,1,4.7504408467576695,0.021956087824351298,1,static,power,500,0.1
5,Oracle,,1,23.878904943716677,0.001996007984031936,1,static,power,500,0.1
5,DM,,1,-0.3543780318730414,0.9640718562874252,0,static,power,500,0.1
5,cDM,,1,0.039688892328482064,0.3193612774451098,0,static,power,500,0.1
5,SS,1.6048511574302295,1,-4.679678816610704,1.0,0,static,power,500,0.1
5,RV,0.976152175481066,2,12.200572879079942,0.011976047904191617,1,static,power,500,0.1
5,Oracle,,2,22.459449303069945,0.001996007984031936,1,static,power,500,0.1
5,DM,,2,-0.4364853991596182,0.9620758483033932,0,static,power,500,0.1
5,cDM,,2,0.12134154073594901,0.0718562874251497,1,static,power,500,0.1
5,SS,1.745747647281555,2,3.188172257124854,0.9481037924151696,0,static,power,500,0.1
5,RV,1.084470169412361,3,20.28612664571156,0.01996007984031936,1,static,power,500,0.1
5,Oracle,,3,38.34617016297189,0.001996007984031936,1,static,power,500,0.1
5,DM,,3,-0.28838910971021725,0.7904191616766467,0,static,power,500,0.1
5,cDM,,3,0.21715293885978337,0.04790419161676647,1,static,power,500,0.1
5,SS,2.4753468071527998,3,6.219554238486769,0.8323353293413174,0,static,power,500,0.1
5,RV,0.7331505846797259,4,18.57705435676118,0.023952095808383235,1,static,power,500,0.1
5,Oracle,,4,12.498427647733717,0.027944111776447105,1,static,power,500,0.1
5,DM,,4,-0.8465028884977894,0.9141716566866267,0,static,power,500,0.1
5,cDM,,4,0.16361925074258746,0.2714570858283433,0,static,power,500,0.1
5,SS,2.802280811669861,4,-21.618294606616708,0.8323353293413174,0,static,power,500,0.1
6,RV,1.0456557758346234,0,17.296307163389372,0.001996007984031936,1,static,power,500,0.1
6,Oracle,,0,18.16860921329736,0.001996007984031936,1,static,power,500,0.1
6,DM,,0,-0.14416310621972267,0.7944111776447106,0,static,power,500,0.1
6,cDM,,0,-0.08991088356760006,0.9520958083832335,0,static,power,500,0.1
6,SS,0.7609398405337989,0,-2.557515799478125,0.9940119760479041,0,static,power,500,0.1
6,RV,1.0560711758499723,1,22.627134714525358,0.005988023952095809,1,static,power,500,0.1
6,Oracle,,1,16.682922833941717,0.001996007984031936,1,static,power,500,0.1
6,DM,,1,-0.10103110494546051,0.7365269461077845,0,static,power,500,0.1
6,cDM,,1,-0.10059782268830386,0.9281437125748503,0,static,power,500,0.1
6,SS,0.8514099321577796,1,-2.7601584697511647,0.9920159680638723,0,static,power,500,0.1
6,RV,1.0694570142730455,2,39.76338924990082,0.013972055888223553,1,static,power,500,0.1
6,Oracle,,2,28.78432670178724,0.001996007984031936,1,static,power,500,0.1
6,DM,,2,0.02855229562867138,0.4810379241516966,0,static,power,500,0.1
6,cDM,,2,-0.020045380899049392,0.592814371257485,0,static,power,500,0.1
6,SS,1.0123235380709825,2,1.6120818856208512,0.8862275449101796,0,static,power,500,0.1
6,RV,1.1480373838626448,3,45.96129841578519,0.06187624750499002,1,static,power,500,0.1
6,Oracle,,3,26.595910413098814,0.001996007984031936,1,static,power,500,0.1
6,DM,,3,-0.11833320169423127,0.6447105788423154,0,static,power,500,0.1
6,cDM,,3,-0.050073032328805826,0.6806387225548902,0,static,power,500,0.1
6,SS,1.3203236078232379,3,4.105749098790243,0.8882235528942116,0,static,power,500,0.1
6,RV,1.1788946627841215,4,31.948008068341124,0.36127744510978044,0,static,power,500,0.1
6,Oracle,,4,14.056138251289783,0.001996007984031936,1,static,power,500,0.1
6,DM,,4,-0.19099875457731585,0.6047904191616766,0,static,power,500,0.1
6,cDM,,4,-0.04683403810562557,0.624750499001996,0,static,power,500,0.1
6,SS,1.9691768753727366,4,-7.470335328056261,0.7345309381237525,0,static,power,500,0.1
7,RV,0.9176097034907649,0,18.894742815680935,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,0,28.656013075728737,0.001996007984031936,1,static,power,500,0.1
7,DM,,0,0.2573822656858399,0.05588822355289421,1,static,power,500,0.1
7,cDM,,0,-0.016711527375637573,0.6067864271457086,0,static,power,500,0.1
7,SS,1.1322981477191987,0,-2.7511189873859783,1.0,0,static,power,500,0.1
7,RV,0.9304565147827699,1,17.045007870940363,0.003992015968063872,1,static,power,500,0.1
7,Oracle,,1,26.332930476131008,0.001996007984031936,1,static,power,500,0.1
7,DM,,1,0.4238800196016376,0.015968063872255488,1,static,power,500,0.1
7,cDM,,1,0.029607127498478013,0.34530938123752497,0,static,power,500,0.1
7,SS,1.1715088755424719,1,-1.7961587327403548,0.9760479041916168,0,static,power,500,0.1
7,RV,0.8290829046854441,2,14.607684555179931,0.029940119760479042,1,static,power,500,0.1
7,Oracle,,2,17.838045205188905,0.001996007984031936,1,static,power,500,0.1
7,DM,,2,0.4197415646251816,0.05588822355289421,1,static,power,500,0.1
7,cDM,,2,0.015384876740676299,0.47904191616766467,0,static,power,500,0.1
7,SS,1.1631701120276454,2,-0.8268934722344804,0.9860279441117764,0,static,power,500,0.1
7,RV,0.7499779426106153,3,16.085553231132828,0.027944111776447105,1,static,power,500,0.1
7,Oracle,,3,23.84283825237128,0.001996007984031936,1,static,power,500,0.1
7,DM,,3,0.3981287505565385,0.1317365269461078,0,static,power,500,0.1
7,cDM,,3,-0.09379614105978401,0.7764471057884231,0,static,power,500,0.1
7,SS,1.423786899817461,3,0.8581419245703159,0.7544910179640718,0,static,power,500,0.1
7,RV,0.7069765183721382,4,4.422534500921717,0.2435129740518962,0,static,power,500,0.1
7,Oracle,,4,7.997186785331431,0.0499001996007984,1,static,power,500,0.1
7,DM,,4,0.52085706047082,0.16167664670658682,0,static,power,500,0.1
7,cDM,,4,-0.003250905593336975,0.49101796407185627,0,static,power,500,0.1
7,SS,1.7034241115160291,4,-15.848437859397613,0.9261477045908184,0,static,power,500,0.1
8,RV,0.615560578161341,0,10.665548047733399,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,0,16.039618760913026,0.001996007984031936,1,static,power,500,0.1
8,DM,,0,0.06425590786362749,0.3393213572854291,0,static,power,500,0.1
8,cDM,,0,0.1561481176439719,0.00998003992015968,1,static,power,500,0.1
8,SS,0.5443681352900496,0,6.644688287039267,0.001996007984031936,1,static,power,500,0.1
8,RV,0.5775532197994769,1,15.22954486737276,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,1,18.210469716887943,0.001996007984031936,1,static,power,500,0.1
8,DM,,1,-0.17993438650202806,0.8303393213572854,0,static,power,500,0.1
8,cDM,,1,0.00876512276741915,0.4171656686626746,0,static,power,500,0.1
8,SS,0.5137236939426317,1,5.137927109420574,0.003992015968063872,1,static,power,500,0.1
8,RV,0.596092102426574,2,20.15475539426708,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,2,21.264683840101753,0.001996007984031936,1,static,power,500,0.1
8,DM,,2,-0.1658706353283045,0.7305389221556886,0,static,power,500,0.1
8,cDM,,2,0.045363131448210636,0.27345309381237526,0,static,power,500,0.1
8,SS,0.5549000088759765,2,9.768039866259192,0.001996007984031936,1,static,power,500,0.1
8,RV,0.6348818174527525,3,18.869405316763945,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,3,20.30274128604595,0.001996007984031936,1,static,power,500,0.1
8,DM,,3,-0.19311250513108486,0.7524950099800399,0,static,power,500,0.1
8,cDM,,3,0.058755518169805204,0.3153692614770459,0,static,power,500,0.1
8,SS,0.7993943406732982,3,5.986843132666863,0.08582834331337326,1,static,power,500,0.1
8,RV,0.769279380056873,4,7.0434430644458965,0.03592814371257485,1,static,power,500,0.1
8,Oracle,,4,21.40211630129204,0.005988023952095809,1,static,power,500,0.1
8,DM,,4,0.019102840427112786,0.5209580838323353,0,static,power,500,0.1
8,cDM,,4,0.20175934786509428,0.20159680638722555,0,static,power,500,0.1
8,SS,1.6184337720050137,4,-14.027018597793955,0.4171656686626746,0,static,power,500,0.1
9,RV,0.8807835239413165,0,24.129852862570523,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,0,32.49689773096731,0.001996007984031936,1,static,power,500,0.1
9,DM,,0,0.020488891759568917,0.4411177644710579,0,static,power,500,0.1
9,cDM,,0,0.08451144924358114,0.06786427145708583,1,static,power,500,0.1
9,SS,0.40227315359883004,0,11.700668455403965,0.001996007984031936,1,static,power,500,0.1
9,RV,0.8773359891035155,1,22.20974524617271,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,1,22.957231231168407,0.001996007984031936,1,static,power,500,0.1
9,DM,,1,0.13868692692785123,0.29141716566866266,0,static,power,500,0.1
9,cDM,,1,0.10141247841522692,0.06187624750499002,1,static,power,500,0.1
9,SS,0.5473117234189709,1,6.755005071380101,0.005988023952095809,1,static,power,500,0.1
9,RV,0.9301461477210258,2,25.71200807206847,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,2,25.065916754162618,0.001996007984031936,1,static,power,500,0.1
9,DM,,2,-0.04440252399577393,0.5528942115768463,0,static,power,500,0.1
9,cDM,,2,0.018936514466162947,0.4411177644710579,0,static,power,500,0.1
9,SS,0.7236384869642792,2,13.978505953671098,0.005988023952095809,1,static,power,500,0.1
9,RV,0.9411592690399632,3,19.43973174865912,0.005988023952095809,1,static,power,500,0.1
9,Oracle,,3,20.122077991631393,0.001996007984031936,1,static,power,500,0.1
9,DM,,3,-0.21504568779064975,0.716566866267465,0,static,power,500,0.1
9,cDM,,3,0.054948469074803906,0.31736526946107785,0,static,power,500,0.1
9,SS,0.9779009239004199,3,9.73217450485108,0.07984031936127745,1,static,power,500,0.1
9,RV,0.9162737526702032,4,9.313379152703746,0.10778443113772455,0,static,power,500,0.1
9,Oracle,,4,15.821552968024625,0.001996007984031936,1,static,power,500,0.1
9,DM,,4,-0.61966302388886,0.8223552894211577,0,static,power,500,0.1
9,cDM,,4,-0.12690705803636343,0.6906187624750499,0,static,power,500,0.1
9,SS,1.469257911996611,4,14.339775537063236,0.2754491017964072,0,static,power,500,0.1
10,RV,0.7556229964730422,0,7.337714975035645,0.029940119760479042,1,static,power,500,0.1
10,Oracle,,0,18.06593940518571,0.001996007984031936,1,static,power,500,0.1
10,DM,,0,0.08764768197487136,0.2834331337325349,0,static,power,500,0.1
10,cDM,,0,0.021464218507888492,0.38323353293413176,0,static,power,500,0.1
10,SS,0.6204325362951533,0,1.9705661496861815,0.21756487025948104,0,static,power,500,0.1
10,RV,0.7773142390126232,1,8.344943169695945,0.06986027944111776,1,static,power,500,0.1
10,Oracle,,1,17.384053843429797,0.001996007984031936,1,static,power,500,0.1
10,DM,,1,0.08154897371758593,0.3473053892215569,0,static,power,500,0.1
10,cDM,,1,-0.0043906195961528685,0.5069860279441117,0,static,power,500,0.1
10,SS,0.7326429981865603,1,0.8078862807808125,0.8602794411177644,0,static,power,500,0.1
10,RV,0.7632996077345738,2,8.215997857235303,0.1656686626746507,0,static,power,500,0.1
10,Oracle,,2,16.910014906421036,0.001996007984031936,1,static,power,500,0.1
10,DM,,2,-0.02658455540410833,0.590818363273453,0,static,power,500,0.1
10,cDM,,2,-0.04062481297654363,0.7145708582834331,0,static,power,500,0.1
10,SS,0.7921254019593805,2,2.663885230666722,0.844311377245509,0,static,power,500,0.1
10,RV,0.7723796947881731,3,7.410692877257348,0.2754491017964072,0,static,power,500,0.1
10,Oracle,,3,18.164133401236445,0.001996007984031936,1,static,power,500,0.1
10,DM,,3,-0.026470272516897153,0.5568862275449101,0,static,power,500,0.1
10,cDM,,3,-0.05216407961980934,0.6906187624750499,0,static,power,500,0.1
10,SS,0.9607585146733066,3,2.587144943737865,0.5688622754491018,0,static,power,500,0.1
10,RV,0.6118323929555134,4,4.470467266512864,0.5089820359281437,0,static,power,500,0.1
10,Oracle,,4,5.520254463816007,0.13373253493013973,0,static,power,500,0.1
10,DM,,4,-0.08511626738750944,0.5868263473053892,0,static,power,500,0.1
10,cDM,,4,0.08199689560621742,0.29740518962075846,0,static,power,500,0.1
10,SS,1.08426869078879,4,-3.8150743676158028,0.8762475049900199,0,static,power,500,0.1
11,RV,0.9563874824584374,0,18.888762883872193,0.001996007984031936,1,static,power,500,0.1
11,Oracle,,0,26.232183721216966,0.001996007984031936,1,static,power,500,0.1
11,DM,,0,0.0011983736908135257,0.4810379241516966,0,static,power,500,0.1
11,cDM,,0,0.05492660432807258,0.17365269461077845,0,static,power,500,0.1
11,SS,0.5481065640468096,0,14.32708658911254,0.001996007984031936,1,static,power,500,0.1
11,RV,1.007040369521082,1,21.553632482700845,0.001996007984031936,1,static,power,500,0.1
11,Oracle,,1,28.074364065448894,0.001996007984031936,1,static,power,500,0.1
11,DM,,1,-0.0025297264088570415,0.5169660678642715,0,static,power,500,0.1
11,cDM,,1,0.061035278487391986,0.1936127744510978,0,static,power,500,0.1
11,SS,0.6822660357904907,1,13.330698086283574,0.015968063872255488,1,static,power,500,0.1
11,RV,0.9805639558467117,2,13.285647988736088,0.007984031936127744,1,static,power,500,0.1
11,Oracle,,2,23.66098183063367,0.001996007984031936,1,static,power,500,0.1
11,DM,,2,-0.14140641624113567,0.7365269461077845,0,static,power,500,0.1
11,cDM,,2,0.08890983347975738,0.15568862275449102,0,static,power,500,0.1
11,SS,0.8257395729321294,2,15.945317106265913,0.06786427145708583,1,static,power,500,0.1
11,RV,0.8537811976009324,3,13.872094791489499,0.15768463073852296,0,static,power,500,0.1
11,Oracle,,3,16.531374618648716,0.001996007984031936,1,static,power,500,0.1
11,DM,,3,-0.34640717029029605,0.8582834331337326,0,static,power,500,0.1
11,cDM,,3,0.0006241870937608619,0.5109780439121756,0,static,power,500,0.1
11,SS,1.0247449356927996,3,13.711955426748402,0.1437125748502994,0,static,power,500,0.1
11,RV,0.8868997236580013,4,5.209938476494073,0.5968063872255489,0,static,power,500,0.1
11,Oracle,,4,6.305263074367301,0.07984031936127745,1,static,power,500,0.1
11,DM,,4,-0.5086833520216573,0.8223552894211577,0,static,power,500,0.1
11,cDM,,4,0.21753281425814397,0.10179640718562874,0,static,power,500,0.1
11,SS,1.4705779503630856,4,-0.7106519920519867,0.04590818363273453,1,static,power,500,0.1
12,RV,0.985439854969254,0,0.6210068422872649,0.043912175648702596,1,static,power,500,0.1
12,Oracle,,0,20.11541660093241,0.001996007984031936,1,static,power,500,0.1
12,DM,,0,-0.42648742763332964,0.9940119760479041,0,static,power,500,0.1
12,cDM,,0,0.023934268520687228,0.3333333333333333,0,static,power,500,0.1
12,SS,0.40888915594464503,0,8.513625044727135,0.001996007984031936,1,static,power,500,0.1
12,RV,0.9894201889571961,1,5.825592985030764,0.05189620758483034,1,static,power,500,0.1
12,Oracle,,1,21.100773323984708,0.001996007984031936,1,static,power,500,0.1
12,DM,,1,-0.5055293412002155,0.9920159680638723,0,static,power,500,0.1
12,cDM,,1,0.08665836498977868,0.0998003992015968,1,static,power,500,0.1
12,SS,0.554109279742799,1,6.362403719388642,0.005988023952095809,1,static,power,500,0.1
12,RV,1.0109590045283143,2,17.0948775948759,0.02594810379241517,1,static,power,500,0.1
12,Oracle,,2,18.907750044759126,0.001996007984031936,1,static,power,500,0.1
12,DM,,2,-0.850932491729241,1.0,0,static,power,500,0.1
12,cDM,,2,0.08203546798462173,0.1596806387225549,0,static,power,500,0.1
12,SS,0.666345872599018,2,9.4475265200927,0.003992015968063872,1,static,power,500,0.1
12,RV,0.9720243324396995,3,4.691739064019934,0.5109780439121756,0,static,power,500,0.1
12,Oracle,,3,14.380902174086206,0.001996007984031936,1,static,power,500,0.1
12,DM,,3,-1.1312325156491672,1.0,0,static,power,500,0.1
12,cDM,,3,0.035750130303783635,0.3592814371257485,0,static,power,500,0.1
12,SS,0.9234547525036978,3,11.987664901207822,0.023952095808383235,1,static,power,500,0.1
12,RV,0.9182690444044931,4,6.28977499572284,0.5049900199600799,0,static,power,500,0.1
12,Oracle,,4,3.3219609890263935,0.029940119760479042,1,static,power,500,0.1
12,DM,,4,-1.1786520251027115,0.9760479041916168,0,static,power,500,0.1
12,cDM,,4,0.132002760014252,0.2694610778443114,0,static,power,500,0.1
12,SS,1.2981383816389835,4,8.001731510199493,0.20359281437125748,0,static,power,500,0.1
13,RV,1.549212694369456,0,21.106122730979823,0.16367265469061876,0,static,power,500,0.1
13,Oracle,,0,30.809030036578473,0.001996007984031936,1,static,power,500,0.1
13,DM,,0,-0.15896856415527424,0.8163672654690619,0,static,power,500,0.1
13,cDM,,0,-0.051774063586541186,0.8223552894211577,0,static,power,500,0.1
13,SS,0.6224300133777015,0,9.0133294777333,0.001996007984031936,1,static,power,500,0.1
13,RV,1.4959077270654895,1,20.988607256580533,0.5688622754491018,0,static,power,500,0.1
13,Oracle,,1,25.353185241243004,0.001996007984031936,1,static,power,500,0.1
13,DM,,1,-0.30025850101255563,0.9241516966067864,0,static,power,500,0.1
13,cDM,,1,-0.035825059017608574,0.7145708582834331,0,static,power,500,0.1
13,SS,0.6136208750535534,1,5.348767291491243,0.001996007984031936,1,static,power,500,0.1
13,RV,1.4970775889089447,2,30.770375569207584,0.7285429141716567,0,static,power,500,0.1
