rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
105,Oracle,,1,4,3.1745023090721275e-07,1,static,power,500,0.1
105,DM,,1,4,0.010142549818120891,1,static,power,500,0.1
105,cDM,,1,4,0.22043479402544203,0,static,power,500,0.1
105,SS,0.897928169778027,1,4,0.7861706795154467,0,static,power,500,0.1
105,RV,0.8534570061972683,2,3,0.31178910279472893,0,static,power,500,0.1
105,Oracle,,2,3,9.851751655630312e-06,1,static,power,500,0.1
105,DM,,2,3,0.005656588537097856,1,static,power,500,0.1
105,cDM,,2,3,0.11228286059955865,0,static,power,500,0.1
105,SS,1.0809655864899161,2,3,0.7350695858217291,0,static,power,500,0.1
105,RV,0.892457983629431,3,2,0.10288083656048017,0,static,power,500,0.1
105,Oracle,,3,2,0.00023553241400902072,1,static,power,500,0.1
105,DM,,3,2,0.04336585147821215,1,static,power,500,0.1
105,cDM,,3,2,0.2106351820683936,0,static,power,500,0.1
105,SS,1.2652340320408233,3,2,0.6264824481657066,0,static,power,500,0.1
105,RV,0.673557353180089,4,1,0.06786427145708583,1,static,power,500,0.1
105,Oracle,,4,1,0.01996007984031936,1,static,power,500,0.1
105,DM,,4,1,0.011976047904191616,1,static,power,500,0.1
105,cDM,,4,1,0.04790419161676646,1,static,power,500,0.1
105,SS,1.5471587831361464,4,1,0.9540918163672655,0,static,power,500,0.1
106,RV,0.7668287238338851,0,5,0.019079648273858968,1,static,power,500,0.1
106,Oracle,,0,5,3.159392243383959e-08,1,static,power,500,0.1
106,DM,,0,5,0.028730813701145868,1,static,power,500,0.1
106,cDM,,0,5,0.322510957799954,0,static,power,500,0.1
106,SS,1.1901591614363414,0,5,0.9999253399520613,0,static,power,500,0.1
106,RV,0.8109194166849073,1,4,0.10142372745600442,0,static,power,500,0.1
106,Oracle,,1,4,3.480504289336124e-07,1,static,power,500,0.1
106,DM,,1,4,0.005361362685113771,1,static,power,500,0.1
106,cDM,,1,4,0.4472843981410064,0,static,power,500,0.1
106,SS,1.222990661509914,1,4,0.9999161364170025,0,static,power,500,0.1
106,RV,0.7781290657428883,2,3,0.09446814191978906,1,static,power,500,0.1
106,Oracle,,2,3,4.2449799396233555e-05,1,static,power,500,0.1
106,DM,,2,3,0.005912027540627104,1,static,power,500,0.1
106,cDM,,2,3,0.4702178875074836,0,static,power,500,0.1
106,SS,1.108796640935665,2,3,0.998990572198215,0,static,power,500,0.1
106,RV,0.7066762939744136,3,2,0.009745374443543156,1,static,power,500,0.1
106,Oracle,,3,2,0.0006795589486849816,1,static,power,500,0.1
106,DM,,3,2,0.01587666430579554,1,static,power,500,0.1
106,cDM,,3,2,0.35578963946787834,0,static,power,500,0.1
106,SS,1.5235431336708687,3,2,0.9929720807965868,0,static,power,500,0.1
106,RV,0.537123862448703,4,1,0.01996007984031936,1,static,power,500,0.1
106,Oracle,,4,1,0.04990019960079838,1,static,power,500,0.1
106,DM,,4,1,0.05389221556886226,1,static,power,500,0.1
106,cDM,,4,1,0.08383233532934131,1,static,power,500,0.1
106,SS,2.090924108044277,4,1,0.3033932135728543,0,static,power,500,0.1
107,RV,1.1953864935076872,0,5,0.00017039108303144304,1,static,power,500,0.1
107,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
107,DM,,0,5,0.9577681604580544,0,static,power,500,0.1
107,cDM,,0,5,0.31388921474905357,0,static,power,500,0.1
107,SS,1.3934122627702128,0,5,0.9727501957969881,0,static,power,500,0.1
107,RV,1.1918464312128443,1,4,0.0013881104297724573,1,static,power,500,0.1
107,Oracle,,1,4,5.243391230009693e-07,1,static,power,500,0.1
107,DM,,1,4,0.978301436965654,0,static,power,500,0.1
107,cDM,,1,4,0.5243567837081373,0,static,power,500,0.1
107,SS,1.3879191970537876,1,4,0.9958323899055617,0,static,power,500,0.1
107,RV,1.2074762649133997,2,3,0.15157779193854648,0,static,power,500,0.1
107,Oracle,,2,3,4.067570834737113e-05,1,static,power,500,0.1
107,DM,,2,3,0.9878705272038292,0,static,power,500,0.1
107,cDM,,2,3,0.7869207156890615,0,static,power,500,0.1
107,SS,1.234181446993636,2,3,0.8880960058724967,0,static,power,500,0.1
107,RV,1.2230736714399109,3,2,0.34833097075420133,0,static,power,500,0.1
107,Oracle,,3,2,0.000869169784396765,1,static,power,500,0.1
107,DM,,3,2,0.9692537039309929,0,static,power,500,0.1
107,cDM,,3,2,0.8926454104303789,0,static,power,500,0.1
107,SS,1.157586544396282,3,2,0.7693321317073099,0,static,power,500,0.1
107,RV,1.248680592733455,4,1,0.7724550898203594,0,static,power,500,0.1
107,Oracle,,4,1,0.06986027944111778,1,static,power,500,0.1
107,DM,,4,1,0.8662674650698603,0,static,power,500,0.1
107,cDM,,4,1,0.8782435129740519,0,static,power,500,0.1
107,SS,1.5034616028236534,4,1,0.1836327345309381,0,static,power,500,0.1
108,RV,0.8833177996784715,0,5,5.220898054396065e-06,1,static,power,500,0.1
108,Oracle,,0,5,9.544306408273433e-09,1,static,power,500,0.1
108,DM,,0,5,0.034180650020844916,1,static,power,500,0.1
108,cDM,,0,5,0.11623385183292056,0,static,power,500,0.1
108,SS,0.5728190904175232,0,5,9.413253611175948e-05,1,static,power,500,0.1
108,RV,0.8719356067654078,1,4,0.0007559053487631335,1,static,power,500,0.1
108,Oracle,,1,4,6.916639314995746e-07,1,static,power,500,0.1
108,DM,,1,4,0.02982119926902919,1,static,power,500,0.1
108,cDM,,1,4,0.16489727510362961,0,static,power,500,0.1
108,SS,0.8110454555844298,1,4,0.06730843403195268,1,static,power,500,0.1
108,RV,0.8823306914869521,2,3,0.00045693464508828155,1,static,power,500,0.1
108,Oracle,,2,3,1.3061145611043845e-05,1,static,power,500,0.1
108,DM,,2,3,0.09626168838278035,1,static,power,500,0.1
108,cDM,,2,3,0.7524897003212591,0,static,power,500,0.1
108,SS,0.9008442468561334,2,3,0.4666725500880404,0,static,power,500,0.1
108,RV,0.9208392873229664,3,2,0.007687047598995584,1,static,power,500,0.1
108,Oracle,,3,2,0.00036187172674180274,1,static,power,500,0.1
108,DM,,3,2,0.08272196991398459,1,static,power,500,0.1
108,cDM,,3,2,0.6903743260673032,0,static,power,500,0.1
108,SS,1.091992634142394,3,2,0.33062441002801124,0,static,power,500,0.1
108,RV,0.7791509728860654,4,1,0.07784431137724553,1,static,power,500,0.1
108,Oracle,,4,1,0.009980039920159682,1,static,power,500,0.1
108,DM,,4,1,0.04790419161676646,1,static,power,500,0.1
108,cDM,,4,1,0.5548902195608783,0,static,power,500,0.1
108,SS,1.3108557004297572,4,1,0.8982035928143712,0,static,power,500,0.1
109,RV,1.131244480439231,0,5,0.0023163603200796255,1,static,power,500,0.1
109,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
109,DM,,0,5,0.21729112337304043,0,static,power,500,0.1
109,cDM,,0,5,0.1271642302587847,0,static,power,500,0.1
109,SS,0.9768754561716033,0,5,0.053165471768035044,1,static,power,500,0.1
109,RV,1.0682289562739604,1,4,0.0034016286616531275,1,static,power,500,0.1
109,Oracle,,1,4,8.481105579235528e-08,1,static,power,500,0.1
109,DM,,1,4,0.1197349903108398,0,static,power,500,0.1
109,cDM,,1,4,0.010576731495751683,1,static,power,500,0.1
109,SS,1.023041330537016,1,4,0.0035995025201036816,1,static,power,500,0.1
109,RV,1.0409625362727353,2,3,0.02001551992334804,1,static,power,500,0.1
109,Oracle,,2,3,9.851751655630312e-06,1,static,power,500,0.1
109,DM,,2,3,0.14301115425025956,0,static,power,500,0.1
109,cDM,,2,3,0.011643356965338594,1,static,power,500,0.1
109,SS,1.1082937162793742,2,3,0.0017399081891832865,1,static,power,500,0.1
109,RV,1.0447287964075276,3,2,0.0452749000762366,1,static,power,500,0.1
109,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
109,DM,,3,2,0.08751414083360255,1,static,power,500,0.1
109,cDM,,3,2,0.14012295063112046,0,static,power,500,0.1
109,SS,1.423542323279444,3,2,0.0048851971771571735,1,static,power,500,0.1
109,RV,0.9427238343238968,4,1,0.24750499001996007,0,static,power,500,0.1
109,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
109,DM,,4,1,0.14171656686626746,0,static,power,500,0.1
109,cDM,,4,1,0.6287425149700598,0,static,power,500,0.1
109,SS,1.5956803059645128,4,1,0.03592814371257485,1,static,power,500,0.1
110,RV,1.022021596869697,0,5,0.0028031122791408463,1,static,power,500,0.1
110,Oracle,,0,5,8.617881100552502e-09,1,static,power,500,0.1
110,DM,,0,5,0.2324411379033799,0,static,power,500,0.1
110,cDM,,0,5,0.014055810603937053,1,static,power,500,0.1
110,SS,0.9344710440580741,0,5,0.2316694820460988,0,static,power,500,0.1
110,RV,0.9621200947569042,1,4,0.01801044094952274,1,static,power,500,0.1
110,Oracle,,1,4,4.0807636972366905e-07,1,static,power,500,0.1
110,DM,,1,4,0.19711468713875369,0,static,power,500,0.1
110,cDM,,1,4,0.12944913674594136,0,static,power,500,0.1
110,SS,1.0203022794755114,1,4,0.8305303148009269,0,static,power,500,0.1
110,RV,0.9308668326982993,2,3,0.18554426566350793,0,static,power,500,0.1
110,Oracle,,2,3,6.490088031742466e-06,1,static,power,500,0.1
110,DM,,2,3,0.5123452611303936,0,static,power,500,0.1
110,cDM,,2,3,0.4523055240068219,0,static,power,500,0.1
110,SS,1.1411479328763827,2,3,0.1839496592508862,0,static,power,500,0.1
110,RV,0.9535767926933854,3,2,0.04297372985852636,1,static,power,500,0.1
110,Oracle,,3,2,0.0004028824133111092,1,static,power,500,0.1
110,DM,,3,2,0.3558333626902789,0,static,power,500,0.1
110,cDM,,3,2,0.35597325306318894,0,static,power,500,0.1
110,SS,1.3435245999138936,3,2,0.29489626037759076,0,static,power,500,0.1
110,RV,0.6792148943413823,4,1,0.011976047904191616,1,static,power,500,0.1
110,Oracle,,4,1,0.007984031936127739,1,static,power,500,0.1
110,DM,,4,1,0.4011976047904191,0,static,power,500,0.1
110,cDM,,4,1,0.6287425149700598,0,static,power,500,0.1
110,SS,2.1179333907473232,4,1,0.56686626746507,0,static,power,500,0.1
111,RV,1.24107029940216,0,5,8.339359772393203e-05,1,static,power,500,0.1
111,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
111,DM,,0,5,0.08315855540021908,1,static,power,500,0.1
111,cDM,,0,5,0.005311146492292167,1,static,power,500,0.1
111,SS,0.5026613523425756,0,5,9.631632209908888e-06,1,static,power,500,0.1
111,RV,1.1524899967794955,1,4,0.04452842859489886,1,static,power,500,0.1
111,Oracle,,1,4,8.481105579235528e-08,1,static,power,500,0.1
111,DM,,1,4,0.06439000341481825,1,static,power,500,0.1
111,cDM,,1,4,0.021827962462918234,1,static,power,500,0.1
111,SS,0.6087886809669125,1,4,0.0030889262253600194,1,static,power,500,0.1
111,RV,1.2185957854388627,2,3,0.0032160949050222855,1,static,power,500,0.1
111,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
111,DM,,2,3,0.16318769838186636,0,static,power,500,0.1
111,cDM,,2,3,0.15931203052798845,0,static,power,500,0.1
111,SS,0.697627541845015,2,3,0.0042264049612530516,1,static,power,500,0.1
111,RV,1.184539952010983,3,2,0.05616157324561689,1,static,power,500,0.1
111,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
111,DM,,3,2,0.2935007596616731,0,static,power,500,0.1
111,cDM,,3,2,0.0362059092805881,1,static,power,500,0.1
111,SS,1.2156641410864635,3,2,0.1532676086670651,0,static,power,500,0.1
111,RV,0.9456082080952306,4,1,0.11576846307385229,0,static,power,500,0.1
111,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
111,DM,,4,1,0.5868263473053892,0,static,power,500,0.1
111,cDM,,4,1,0.2734530938123751,0,static,power,500,0.1
111,SS,2.3420993953390705,4,1,0.33333333333333326,0,static,power,500,0.1
112,RV,0.9464177198175013,0,5,0.022109311248431362,1,static,power,500,0.1
112,Oracle,,0,5,1.485088731067633e-08,1,static,power,500,0.1
112,DM,,0,5,0.8700001249135803,0,static,power,500,0.1
112,cDM,,0,5,0.4654158879584044,0,static,power,500,0.1
112,SS,1.0324031811618386,0,5,0.9680942109411288,0,static,power,500,0.1
112,RV,0.8996143999357111,1,4,0.00750213419588841,1,static,power,500,0.1
112,Oracle,,1,4,1.8977875079447354e-07,1,static,power,500,0.1
112,DM,,1,4,0.9087670415898046,0,static,power,500,0.1
112,cDM,,1,4,0.971739172058379,0,static,power,500,0.1
112,SS,0.9933505180468558,1,4,0.35658381695836844,0,static,power,500,0.1
112,RV,0.93561309397017,2,3,0.04853258026754947,1,static,power,500,0.1
112,Oracle,,2,3,9.851751655630312e-06,1,static,power,500,0.1
112,DM,,2,3,0.8453479357163698,0,static,power,500,0.1
112,cDM,,2,3,0.8258633917356294,0,static,power,500,0.1
112,SS,1.1445089901980163,2,3,0.12949157529133534,0,static,power,500,0.1
112,RV,0.9127019401806133,3,2,0.049527903057046324,1,static,power,500,0.1
112,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
112,DM,,3,2,0.9474415567201233,0,static,power,500,0.1
112,cDM,,3,2,0.9192464279243053,0,static,power,500,0.1
112,SS,1.3603075772745719,3,2,0.3348246940672472,0,static,power,500,0.1
112,RV,0.7766152111699373,4,1,0.20359281437125748,0,static,power,500,0.1
112,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
112,DM,,4,1,0.9600798403193613,0,static,power,500,0.1
112,cDM,,4,1,0.8163672654690619,0,static,power,500,0.1
112,SS,2.0334562671175602,4,1,0.6367265469061876,0,static,power,500,0.1
113,RV,0.980326107887319,0,5,0.014482339125189085,1,static,power,500,0.1
113,Oracle,,0,5,5.7304431618138966e-09,1,static,power,500,0.1
113,DM,,0,5,0.1430173085565076,0,static,power,500,0.1
113,cDM,,0,5,0.7171269649821945,0,static,power,500,0.1
113,SS,0.5698456285999607,0,5,0.0009926673686366995,1,static,power,500,0.1
113,RV,1.022188716406483,1,4,0.014057504752749706,1,static,power,500,0.1
113,Oracle,,1,4,3.4805042893361127e-07,1,static,power,500,0.1
113,DM,,1,4,0.04302751329329498,1,static,power,500,0.1
113,cDM,,1,4,0.1763453475337622,0,static,power,500,0.1
113,SS,0.741760731059792,1,4,0.017393694842891903,1,static,power,500,0.1
113,RV,0.9252958346650576,2,3,0.022189877482420354,1,static,power,500,0.1
113,Oracle,,2,3,5.3209115457783335e-06,1,static,power,500,0.1
113,DM,,2,3,0.15433507572600577,0,static,power,500,0.1
113,cDM,,2,3,0.412596320864929,0,static,power,500,0.1
113,SS,0.8218650268041335,2,3,0.009463577422260403,1,static,power,500,0.1
113,RV,0.9359319644379545,3,2,0.005909322923933819,1,static,power,500,0.1
113,Oracle,,3,2,0.0006795589486849816,1,static,power,500,0.1
113,DM,,3,2,0.3411174860784137,0,static,power,500,0.1
113,cDM,,3,2,0.8345311456171548,0,static,power,500,0.1
113,SS,1.0312644392286978,3,2,0.0811059768141537,1,static,power,500,0.1
113,RV,1.215327874538657,4,1,0.04391217564870258,1,static,power,500,0.1
113,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
113,DM,,4,1,0.3273453093812374,0,static,power,500,0.1
113,cDM,,4,1,0.8043912175648703,0,static,power,500,0.1
113,SS,2.0756277728137364,4,1,0.43113772455089827,0,static,power,500,0.1
114,RV,0.7715936093765572,0,5,1.1691926281582473e-05,1,static,power,500,0.1
114,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
114,DM,,0,5,0.280991399292524,0,static,power,500,0.1
114,cDM,,0,5,0.0997308045008417,1,static,power,500,0.1
114,SS,0.5226616797072883,0,5,1.878242684324689e-05,1,static,power,500,0.1
114,RV,0.7979408877230391,1,4,8.515333359752678e-05,1,static,power,500,0.1
114,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
114,DM,,1,4,0.43931421039378016,0,static,power,500,0.1
114,cDM,,1,4,0.10772014672372346,0,static,power,500,0.1
114,SS,0.6898675855156574,1,4,0.005082593096919285,1,static,power,500,0.1
114,RV,0.7460161304368876,2,3,0.0001394277555566102,1,static,power,500,0.1
114,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
114,DM,,2,3,0.7124829596346651,0,static,power,500,0.1
114,cDM,,2,3,0.013667633562668167,1,static,power,500,0.1
114,SS,0.794183628676396,2,3,0.11157187554962145,0,static,power,500,0.1
114,RV,0.7471288699824413,3,2,0.0004836175402611345,1,static,power,500,0.1
114,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
114,DM,,3,2,0.4659246254905164,0,static,power,500,0.1
114,cDM,,3,2,0.11188885898205221,0,static,power,500,0.1
114,SS,1.1715001927106872,3,2,0.38799404294378026,0,static,power,500,0.1
114,RV,0.7379144621294259,4,1,0.003992015968063873,1,static,power,500,0.1
114,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
114,DM,,4,1,0.27544910179640725,0,static,power,500,0.1
114,cDM,,4,1,0.005988023952095805,1,static,power,500,0.1
114,SS,1.7397796026027168,4,1,0.5109780439121757,0,static,power,500,0.1
115,RV,1.0898501230992772,0,5,0.009960707874687945,1,static,power,500,0.1
115,Oracle,,0,5,7.327932236175669e-08,1,static,power,500,0.1
115,DM,,0,5,0.23037941229684417,0,static,power,500,0.1
115,cDM,,0,5,0.47437579083286996,0,static,power,500,0.1
115,SS,0.8208385096733235,0,5,0.2810996644415371,0,static,power,500,0.1
115,RV,1.0812975256426065,1,4,0.061563424590248265,1,static,power,500,0.1
115,Oracle,,1,4,4.795541060213008e-06,1,static,power,500,0.1
115,DM,,1,4,0.19949249982511802,0,static,power,500,0.1
115,cDM,,1,4,0.10979079973741725,0,static,power,500,0.1
115,SS,0.8838061964655155,1,4,0.04342303194580264,1,static,power,500,0.1
115,RV,1.105501846915095,2,3,0.5378179154975056,0,static,power,500,0.1
115,Oracle,,2,3,1.6163321361198192e-05,1,static,power,500,0.1
115,DM,,2,3,0.10375192240172516,0,static,power,500,0.1
115,cDM,,2,3,0.3314157785384623,0,static,power,500,0.1
115,SS,1.0043857078555904,2,3,0.1228435841643053,0,static,power,500,0.1
115,RV,1.1183503950754035,3,2,0.5456442124215615,0,static,power,500,0.1
115,Oracle,,3,2,0.004406231743766912,1,static,power,500,0.1
115,DM,,3,2,0.35754451219012745,0,static,power,500,0.1
115,cDM,,3,2,0.8190026920763716,0,static,power,500,0.1
115,SS,1.1478303293061567,3,2,0.17758617784789682,0,static,power,500,0.1
115,RV,1.170257917976275,4,1,0.4710578842315368,0,static,power,500,0.1
115,Oracle,,4,1,0.02994011976047903,1,static,power,500,0.1
115,DM,,4,1,0.15768463073852296,0,static,power,500,0.1
115,cDM,,4,1,0.6167664670658684,0,static,power,500,0.1
115,SS,1.676088377476561,4,1,0.7105788423153692,0,static,power,500,0.1
116,RV,0.7274614715553651,0,5,0.01487792997972729,1,static,power,500,0.1
116,Oracle,,0,5,1.006343650330495e-05,1,static,power,500,0.1
116,DM,,0,5,0.9778293468072818,0,static,power,500,0.1
116,cDM,,0,5,0.8443275689618699,0,static,power,500,0.1
116,SS,0.7712627636030984,0,5,0.631204178125661,0,static,power,500,0.1
116,RV,0.7802151231514085,1,4,0.08768450742023554,1,static,power,500,0.1
116,Oracle,,1,4,3.5590778806430516e-05,1,static,power,500,0.1
116,DM,,1,4,0.9921450613766202,0,static,power,500,0.1
116,cDM,,1,4,0.9258276127238493,0,static,power,500,0.1
116,SS,0.8207480840766007,1,4,0.8417589855224983,0,static,power,500,0.1
116,RV,0.7327476493172762,2,3,0.13819852264107763,0,static,power,500,0.1
116,Oracle,,2,3,7.849577880981496e-05,1,static,power,500,0.1
116,DM,,2,3,0.9963047480844976,0,static,power,500,0.1
116,cDM,,2,3,0.9778386709911268,0,static,power,500,0.1
116,SS,0.8331474316862512,2,3,0.3584015526299859,0,static,power,500,0.1
116,RV,0.6253576821404674,3,2,0.49209458383205207,0,static,power,500,0.1
116,Oracle,,3,2,0.00040288241331110834,1,static,power,500,0.1
116,DM,,3,2,0.9983404617715674,0,static,power,500,0.1
116,cDM,,3,2,0.99297847639535,0,static,power,500,0.1
116,SS,0.918950787993986,3,2,0.3552209130730079,0,static,power,500,0.1
116,RV,0.7386689682747706,4,1,0.564870259481038,0,static,power,500,0.1
116,Oracle,,4,1,0.16566866267465066,0,static,power,500,0.1
116,DM,,4,1,0.8423153692614771,0,static,power,500,0.1
116,cDM,,4,1,0.6686626746506987,0,static,power,500,0.1
116,SS,1.5493120345951352,4,1,0.38522954091816364,0,static,power,500,0.1
117,RV,1.2925354288773245,0,5,7.77317984720754e-05,1,static,power,500,0.1
117,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
117,DM,,0,5,0.7107987667752932,0,static,power,500,0.1
117,cDM,,0,5,0.04780483249751129,1,static,power,500,0.1
117,SS,0.4493597452539297,0,5,1.6528894634624485e-06,1,static,power,500,0.1
117,RV,1.2896904050169795,1,4,0.0009094314824702952,1,static,power,500,0.1
117,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
117,DM,,1,4,0.8460152324006055,0,static,power,500,0.1
117,cDM,,1,4,0.040791815408661204,1,static,power,500,0.1
117,SS,0.5205875574619511,1,4,6.895445008043297e-05,1,static,power,500,0.1
117,RV,1.206050657345329,2,3,0.1272684408879519,0,static,power,500,0.1
117,Oracle,,2,3,7.631962945385917e-06,1,static,power,500,0.1
117,DM,,2,3,0.9049352129358398,0,static,power,500,0.1
117,cDM,,2,3,0.04007626551222804,1,static,power,500,0.1
117,SS,0.6839275829894147,2,3,0.00865564986993887,1,static,power,500,0.1
117,RV,1.0685847963589765,3,2,0.43864795741989904,0,static,power,500,0.1
117,Oracle,,3,2,0.00027828062994828716,1,static,power,500,0.1
117,DM,,3,2,0.9189101715135792,0,static,power,500,0.1
117,cDM,,3,2,0.4824433035812221,0,static,power,500,0.1
117,SS,0.9970584212945575,3,2,0.3011977260452034,0,static,power,500,0.1
117,RV,0.960600756855488,4,1,0.6267465069860279,0,static,power,500,0.1
117,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
117,DM,,4,1,0.8902195608782435,0,static,power,500,0.1
117,cDM,,4,1,0.9341317365269461,0,static,power,500,0.1
117,SS,1.9642663949500274,4,1,0.35728542914171646,0,static,power,500,0.1
118,RV,0.9396644015880968,0,5,0.22943340763828826,0,static,power,500,0.1
118,Oracle,,0,5,1.1356195469278043e-08,1,static,power,500,0.1
118,DM,,0,5,0.8311959745038107,0,static,power,500,0.1
118,cDM,,0,5,0.07928834510611155,1,static,power,500,0.1
118,SS,0.562214577765572,0,5,0.001907003564718259,1,static,power,500,0.1
118,RV,0.9409196622391199,1,4,0.29224402052753945,0,static,power,500,0.1
118,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
118,DM,,1,4,0.8836617377725726,0,static,power,500,0.1
118,cDM,,1,4,0.16975000754214986,0,static,power,500,0.1
118,SS,0.6644008420778944,1,4,0.034474123953983665,1,static,power,500,0.1
118,RV,0.9007680116529402,2,3,0.07216645713662878,1,static,power,500,0.1
118,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
118,DM,,2,3,0.8292374994557158,0,static,power,500,0.1
118,cDM,,2,3,0.016819586749324805,1,static,power,500,0.1
118,SS,0.6952018618138233,2,3,0.051947366159307,1,static,power,500,0.1
118,RV,0.8607840258070739,3,2,0.062380058060715594,1,static,power,500,0.1
118,Oracle,,3,2,0.0005234228812976076,1,static,power,500,0.1
118,DM,,3,2,0.5549913793772429,0,static,power,500,0.1
118,cDM,,3,2,0.0021991339107715765,1,static,power,500,0.1
118,SS,1.0792075859607837,3,2,0.1474957681066877,0,static,power,500,0.1
118,RV,0.8449277318334117,4,1,0.04590818363273453,1,static,power,500,0.1
118,Oracle,,4,1,0.013972055888223553,1,static,power,500,0.1
118,DM,,4,1,0.7345309381237525,0,static,power,500,0.1
118,cDM,,4,1,0.06387225548902195,1,static,power,500,0.1
118,SS,1.809143109833112,4,1,0.3033932135728543,0,static,power,500,0.1
119,RV,1.1179242033590024,0,5,2.778911769228229e-06,1,static,power,500,0.1
119,Oracle,,0,5,1.1356195469278003e-08,1,static,power,500,0.1
119,DM,,0,5,0.7038549157954895,0,static,power,500,0.1
119,cDM,,0,5,0.6111941812673235,0,static,power,500,0.1
119,SS,0.5483409437986981,0,5,0.00018732104235584814,1,static,power,500,0.1
119,RV,1.1057377125184575,1,4,4.901380817209623e-05,1,static,power,500,0.1
119,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
119,DM,,1,4,0.8385234987424115,0,static,power,500,0.1
119,cDM,,1,4,0.912595835216758,0,static,power,500,0.1
119,SS,0.7477134820563373,1,4,0.0005659884918654409,1,static,power,500,0.1
119,RV,1.0869629398181628,2,3,0.011213934773815055,1,static,power,500,0.1
119,Oracle,,2,3,7.631962945385917e-06,1,static,power,500,0.1
119,DM,,2,3,0.7961967660821919,0,static,power,500,0.1
119,cDM,,2,3,0.6985638024836676,0,static,power,500,0.1
119,SS,0.8080378087928453,2,3,0.10309110951888355,0,static,power,500,0.1
119,RV,1.0427845920061782,3,2,0.014379632160325131,1,static,power,500,0.1
119,Oracle,,3,2,0.0001474249096238854,1,static,power,500,0.1
119,DM,,3,2,0.6888269433718615,0,static,power,500,0.1
119,cDM,,3,2,0.5778908162890397,0,static,power,500,0.1
119,SS,1.0871984502039773,3,2,0.2836750068949788,0,static,power,500,0.1
119,RV,1.0421756134477038,4,1,0.05389221556886226,1,static,power,500,0.1
119,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
119,DM,,4,1,0.5469061876247505,0,static,power,500,0.1
119,cDM,,4,1,0.7564870259481039,0,static,power,500,0.1
119,SS,1.8967702448442147,4,1,0.7744510978043913,0,static,power,500,0.1
120,RV,0.8166654430825748,0,5,0.0004044925531756531,1,static,power,500,0.1
120,Oracle,,0,5,3.083746295638285e-08,1,static,power,500,0.1
120,DM,,0,5,0.3908991716847517,0,static,power,500,0.1
120,cDM,,0,5,0.23006646158734748,0,static,power,500,0.1
120,SS,0.5170367192493267,0,5,0.053993070080374767,1,static,power,500,0.1
120,RV,0.8104917246796605,1,4,0.00046758261477289174,1,static,power,500,0.1
120,Oracle,,1,4,5.809367813363026e-07,1,static,power,500,0.1
120,DM,,1,4,0.356901106614026,0,static,power,500,0.1
120,cDM,,1,4,0.6664384523900273,0,static,power,500,0.1
120,SS,0.6579291128868614,1,4,0.5736962339775732,0,static,power,500,0.1
120,RV,0.808102232568451,2,3,0.002100876847353278,1,static,power,500,0.1
120,Oracle,,2,3,6.490088031742466e-06,1,static,power,500,0.1
120,DM,,2,3,0.634824121989751,0,static,power,500,0.1
120,cDM,,2,3,0.9555632045396325,0,static,power,500,0.1
120,SS,0.8774424847131552,2,3,0.49760182471198855,0,static,power,500,0.1
120,RV,0.7502669372720918,3,2,0.0038886215316192314,1,static,power,500,0.1
120,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
120,DM,,3,2,0.8094606155739426,0,static,power,500,0.1
120,cDM,,3,2,0.9940804167571496,0,static,power,500,0.1
120,SS,1.0929481335523632,3,2,0.7642254647950513,0,static,power,500,0.1
120,RV,0.6230969062431185,4,1,0.001996007984031937,1,static,power,500,0.1
120,Oracle,,4,1,0.01996007984031936,1,static,power,500,0.1
120,DM,,4,1,0.6926147704590819,0,static,power,500,0.1
120,cDM,,4,1,0.8203592814371259,0,static,power,500,0.1
120,SS,1.7730339086726645,4,1,0.9660678642714571,0,static,power,500,0.1
121,RV,0.9352871046954044,0,5,4.414610965159519e-05,1,static,power,500,0.1
121,Oracle,,0,5,3.827476884040025e-08,1,static,power,500,0.1
121,DM,,0,5,0.0892164412073821,1,static,power,500,0.1
