rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
1,cDM,,4,0.05360281095310296,0.37524950099800397,0,static,power,500,0.1
1,SS,1.0717908184984557,4,-1.4696584303370805,0.9301397205588823,0,static,power,500,0.1
1,RV,1.026742490670341,5,20.262319741820907,0.00998003992015968,1,static,power,500,0.1
1,Oracle,,5,14.740913412512521,0.001996007984031936,1,static,power,500,0.1
1,DM,,5,-0.23317391332559514,0.6467065868263473,0,static,power,500,0.1
1,cDM,,5,0.12132747509227312,0.23353293413173654,0,static,power,500,0.1
1,SS,0.9603568573229043,5,5.043376822717365,0.22554890219560877,0,static,power,500,0.1
2,RV,1.1591910717022844,1,2.873714381484775,0.8003992015968064,0,static,power,500,0.1
2,Oracle,,1,0.9169018616535863,0.1277445109780439,0,static,power,500,0.1
2,DM,,1,-0.46232959092772535,0.8403193612774451,0,static,power,500,0.1
2,cDM,,1,-0.029457453790213677,0.5688622754491018,0,static,power,500,0.1
2,SS,0.9521061637982531,1,0.4139897700707845,0.2634730538922156,0,static,power,500,0.1
2,RV,1.049834597424263,2,8.281936189998813,0.1317365269461078,0,static,power,500,0.1
2,Oracle,,2,7.110571637573176,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,-0.4319712144118562,0.7864271457085829,0,static,power,500,0.1
2,cDM,,2,0.1798730583607009,0.09181636726546906,1,static,power,500,0.1
2,SS,1.1071010003022845,2,-3.1059568940601956,0.9920159680638723,0,static,power,500,0.1
2,RV,0.990960483903904,3,2.521124364686219,0.17964071856287425,0,static,power,500,0.1
2,Oracle,,3,4.598184381947049,0.05389221556886228,1,static,power,500,0.1
2,DM,,3,0.6314323492084831,0.09181636726546906,1,static,power,500,0.1
2,cDM,,3,0.1545918771533351,0.10978043912175649,0,static,power,500,0.1
2,SS,0.7791325369699797,3,0.738127339026643,0.05389221556886228,1,static,power,500,0.1
2,RV,0.3211602650399069,4,2.3900830283527688,0.06986027944111776,1,static,power,500,0.1
2,Oracle,,4,4.3698139042425534,0.003992015968063872,1,static,power,500,0.1
2,DM,,4,-0.1706705845829789,0.6307385229540918,0,static,power,500,0.1
2,cDM,,4,-0.1455245183243852,0.7864271457085829,0,static,power,500,0.1
2,SS,0.8739411111926222,4,-0.12881317411687912,0.2894211576846307,0,static,power,500,0.1
2,RV,0.9968589788739932,5,5.389176252280408,0.6506986027944112,0,static,power,500,0.1
2,Oracle,,5,5.922693798655488,0.013972055888223553,1,static,power,500,0.1
2,DM,,5,-0.23164641701290617,0.6726546906187625,0,static,power,500,0.1
2,cDM,,5,0.21333858803859956,0.09181636726546906,1,static,power,500,0.1
2,SS,1.286096313842198,5,1.4826273017712257,0.35528942115768464,0,static,power,500,0.1
3,RV,0.45089047562755147,1,0.6655232431525089,0.17365269461077845,0,static,power,500,0.1
3,Oracle,,1,0.5365350922996437,0.015968063872255488,1,static,power,500,0.1
3,DM,,1,-0.6224646494685201,0.9600798403193613,0,static,power,500,0.1
3,cDM,,1,0.04477805116413448,0.35728542914171657,0,static,power,500,0.1
3,SS,0.7923245291412305,1,1.2236817976577867,0.26147704590818366,0,static,power,500,0.1
3,RV,0.9915108462955114,2,-0.9509919564488971,0.7664670658682635,0,static,power,500,0.1
3,Oracle,,2,5.165129820655723,0.09381237524950099,1,static,power,500,0.1
3,DM,,2,-0.08719315933886913,0.562874251497006,0,static,power,500,0.1
3,cDM,,2,-0.07173177929500255,0.6706586826347305,0,static,power,500,0.1
3,SS,0.7617053148116552,2,-0.4749392517323332,0.26746506986027946,0,static,power,500,0.1
3,RV,0.972141218680285,3,7.695526830405659,0.08782435129740519,1,static,power,500,0.1
3,Oracle,,3,6.813478490092523,0.031936127744510975,1,static,power,500,0.1
3,DM,,3,0.4283640040329644,0.15768463073852296,0,static,power,500,0.1
3,cDM,,3,0.12621243129312953,0.20159680638722555,0,static,power,500,0.1
3,SS,0.8128877756329852,3,0.8242570200517001,0.43313373253493015,0,static,power,500,0.1
3,RV,0.4822747073161228,4,1.133975711027467,0.17564870259481039,0,static,power,500,0.1
3,Oracle,,4,2.4083744089524304,0.07984031936127745,1,static,power,500,0.1
3,DM,,4,-0.027617825703971657,0.47904191616766467,0,static,power,500,0.1
3,cDM,,4,0.004166693544213877,0.49700598802395207,0,static,power,500,0.1
3,SS,0.8253430011622616,4,1.3299257999866176,0.1996007984031936,0,static,power,500,0.1
3,RV,1.4712360955734407,5,6.253531448281092,0.37924151696606784,0,static,power,500,0.1
3,Oracle,,5,9.365031298808317,0.05189620758483034,1,static,power,500,0.1
3,DM,,5,-0.6203284180396104,0.936127744510978,0,static,power,500,0.1
3,cDM,,5,0.22994276320251897,0.10778443113772455,0,static,power,500,0.1
3,SS,0.8785520960647943,5,0.26204313981322525,0.5449101796407185,0,static,power,500,0.1
4,RV,0.6887935059056811,1,1.9762031072831168,0.2554890219560878,0,static,power,500,0.1
4,Oracle,,1,3.0239946040833834,0.08582834331337326,1,static,power,500,0.1
4,DM,,1,-1.1919494535813444,0.9940119760479041,0,static,power,500,0.1
4,cDM,,1,-0.229840499488806,0.9520958083832335,0,static,power,500,0.1
4,SS,1.4779573045509755,1,-0.9589266223838859,0.6287425149700598,0,static,power,500,0.1
4,RV,0.6689292592312992,2,1.1506941480720951,0.5788423153692615,0,static,power,500,0.1
4,Oracle,,2,3.2947273375408566,0.015968063872255488,1,static,power,500,0.1
4,DM,,2,0.22276049264382655,0.3333333333333333,0,static,power,500,0.1
4,cDM,,2,-0.01866444436696205,0.5608782435129741,0,static,power,500,0.1
4,SS,1.7527714250687438,2,-2.7763753607757877,0.9580838323353293,0,static,power,500,0.1
4,RV,0.3172943823818392,3,2.5657056967218534,0.1157684630738523,0,static,power,500,0.1
4,Oracle,,3,3.6646466027507927,0.015968063872255488,1,static,power,500,0.1
4,DM,,3,0.183457060567822,0.34530938123752497,0,static,power,500,0.1
4,cDM,,3,-0.1520620866675088,0.8243512974051896,0,static,power,500,0.1
4,SS,1.4194046233986835,3,0.4011017257711799,0.5948103792415169,0,static,power,500,0.1
4,RV,1.0736134804344613,4,1.2583424277760735,0.5109780439121756,0,static,power,500,0.1
4,Oracle,,4,2.5883520220987135,0.01996007984031936,1,static,power,500,0.1
4,DM,,4,0.3666734881095819,0.23952095808383234,0,static,power,500,0.1
4,cDM,,4,0.01474861695586315,0.47904191616766467,0,static,power,500,0.1
4,SS,1.8477232305939204,4,0.3801220625496903,0.7884231536926147,0,static,power,500,0.1
4,RV,1.0945409870504264,5,7.138887583030948,0.2774451097804391,0,static,power,500,0.1
4,Oracle,,5,8.666637744944193,0.05189620758483034,1,static,power,500,0.1
4,DM,,5,0.3928981189431331,0.23952095808383234,0,static,power,500,0.1
4,cDM,,5,-0.05918780997813846,0.7005988023952096,0,static,power,500,0.1
4,SS,1.348184422790319,5,-0.29049934850553777,0.6906187624750499,0,static,power,500,0.1
5,RV,0.2787077039445846,1,-0.13929884310729895,0.7664670658682635,0,static,power,500,0.1
5,Oracle,,1,0.10401814298056791,0.28542914171656686,0,static,power,500,0.1
5,DM,,1,-0.2530204493940655,0.6786427145708582,0,static,power,500,0.1
5,cDM,,1,-0.03428826607053077,0.6227544910179641,0,static,power,500,0.1
5,SS,0.8161351409846878,1,-0.5603077318899023,0.5229540918163673,0,static,power,500,0.1
5,RV,0.9443377804433651,2,-0.32879566708353936,0.2554890219560878,0,static,power,500,0.1
5,Oracle,,2,8.755205029105893,0.003992015968063872,1,static,power,500,0.1
5,DM,,2,0.1423986800446263,0.3592814371257485,0,static,power,500,0.1
5,cDM,,2,0.00596745810689138,0.47105788423153694,0,static,power,500,0.1
5,SS,0.8749557347769793,2,4.560441393570879,0.00998003992015968,1,static,power,500,0.1
5,RV,0.4722792085786809,3,0.2999852959973518,0.06786427145708583,1,static,power,500,0.1
5,Oracle,,3,2.5618600198764896,0.011976047904191617,1,static,power,500,0.1
5,DM,,3,0.019233998000058337,0.48502994011976047,0,static,power,500,0.1
5,cDM,,3,0.22226020741130897,0.059880239520958084,1,static,power,500,0.1
5,SS,0.5929389349431333,3,2.088556623153294,0.005988023952095809,1,static,power,500,0.1
5,RV,0.9766392903851557,4,-0.9480856111011027,0.9500998003992016,0,static,power,500,0.1
5,Oracle,,4,6.115245289775829,0.003992015968063872,1,static,power,500,0.1
5,DM,,4,0.198508018581699,0.3413173652694611,0,static,power,500,0.1
5,cDM,,4,0.2804693735360509,0.041916167664670656,1,static,power,500,0.1
5,SS,1.0242163495464194,4,1.148177348654148,0.42115768463073855,0,static,power,500,0.1
5,RV,1.3248315653743439,5,4.501684970333699,0.05788423153692615,1,static,power,500,0.1
5,Oracle,,5,9.061677610622828,0.005988023952095809,1,static,power,500,0.1
5,DM,,5,0.012427618745623311,0.5069860279441117,0,static,power,500,0.1
5,cDM,,5,0.1213118943135973,0.18363273453093812,0,static,power,500,0.1
5,SS,0.765589294812667,5,6.373241841824343,0.011976047904191617,1,static,power,500,0.1
6,RV,0.9125873672204537,1,3.987432869880363,0.24750499001996007,0,static,power,500,0.1
6,Oracle,,1,2.6187466627537894,0.12375249500998003,0,static,power,500,0.1
6,DM,,1,-0.6327897621997797,0.9401197604790419,0,static,power,500,0.1
6,cDM,,1,-0.30150686308500413,0.9780439121756487,0,static,power,500,0.1
6,SS,1.638233870961473,1,-0.7422667292144393,0.688622754491018,0,static,power,500,0.1
6,RV,0.8711152760876679,2,5.482857337726571,0.27944111776447106,0,static,power,500,0.1
6,Oracle,,2,3.500119102431875,0.05389221556886228,1,static,power,500,0.1
6,DM,,2,0.11809665022669034,0.39520958083832336,0,static,power,500,0.1
6,cDM,,2,0.07854106668133112,0.3073852295409182,0,static,power,500,0.1
6,SS,1.0475620421688954,2,0.5534688356650175,0.1217564870259481,0,static,power,500,0.1
6,RV,0.8477973355417868,3,1.1733923588920074,0.25948103792415167,0,static,power,500,0.1
6,Oracle,,3,1.2917898327406345,0.11976047904191617,0,static,power,500,0.1
6,DM,,3,0.012128526432815043,0.49101796407185627,0,static,power,500,0.1
6,cDM,,3,0.13247093091328366,0.18363273453093812,0,static,power,500,0.1
6,SS,1.4163937537652904,3,-0.5641225930656198,0.8083832335329342,0,static,power,500,0.1
6,RV,0.9930043274200504,4,2.0389264020884896,0.6866267465069861,0,static,power,500,0.1
6,Oracle,,4,3.270180077363232,0.29141716566866266,0,static,power,500,0.1
6,DM,,4,0.0039527680573048524,0.469061876247505,0,static,power,500,0.1
6,cDM,,4,0.0241778831022812,0.44510978043912175,0,static,power,500,0.1
6,SS,1.4718894791451358,4,-1.7816497358069001,0.9680638722554891,0,static,power,500,0.1
6,RV,0.663235996032496,5,3.2325136728726336,0.654690618762475,0,static,power,500,0.1
6,Oracle,,5,2.86089795794473,0.08982035928143713,1,static,power,500,0.1
6,DM,,5,-0.3611888635877483,0.7784431137724551,0,static,power,500,0.1
6,cDM,,5,0.05324368944782516,0.34930139720558884,0,static,power,500,0.1
6,SS,1.725043306011789,5,0.43187172042720967,0.17764471057884232,0,static,power,500,0.1
7,RV,0.9876481293841967,1,4.119393956128664,0.21357285429141717,0,static,power,500,0.1
7,Oracle,,1,1.2425578678964049,0.1536926147704591,0,static,power,500,0.1
7,DM,,1,-0.1453585008244513,0.656686626746507,0,static,power,500,0.1
7,cDM,,1,0.023857890212413833,0.43912175648702595,0,static,power,500,0.1
7,SS,1.0260787177588702,1,1.1415500184965084,0.2055888223552894,0,static,power,500,0.1
7,RV,0.5504210669966144,2,2.531621730900787,0.01996007984031936,1,static,power,500,0.1
7,Oracle,,2,1.9625910321001878,0.03592814371257485,1,static,power,500,0.1
7,DM,,2,0.18494400388866136,0.36127744510978044,0,static,power,500,0.1
7,cDM,,2,-0.36682226741517,1.0,0,static,power,500,0.1
7,SS,0.7506501010109016,2,1.286332455891775,0.02594810379241517,1,static,power,500,0.1
7,RV,0.5947932421123204,3,3.379828814043035,0.06387225548902195,1,static,power,500,0.1
7,Oracle,,3,4.982988836050587,0.013972055888223553,1,static,power,500,0.1
7,DM,,3,0.5444478097638391,0.15768463073852296,0,static,power,500,0.1
7,cDM,,3,-0.0023040742585780445,0.5169660678642715,0,static,power,500,0.1
7,SS,0.9453128587463796,3,0.006471141334852737,0.3972055888223553,0,static,power,500,0.1
7,RV,1.0210072535161736,4,4.867018634693035,0.39520958083832336,0,static,power,500,0.1
7,Oracle,,4,8.931142035529966,0.021956087824351298,1,static,power,500,0.1
7,DM,,4,0.5066717598649612,0.17165668662674652,0,static,power,500,0.1
7,cDM,,4,0.3954844766622116,0.00998003992015968,1,static,power,500,0.1
7,SS,1.1485374587995232,4,0.8643011656082746,0.19161676646706588,0,static,power,500,0.1
7,RV,0.8853936555368729,5,15.347290069666911,0.011976047904191617,1,static,power,500,0.1
7,Oracle,,5,17.83660883262582,0.005988023952095809,1,static,power,500,0.1
7,DM,,5,0.2667054073825821,0.31736526946107785,0,static,power,500,0.1
7,cDM,,5,0.04621335205796709,0.3712574850299401,0,static,power,500,0.1
7,SS,1.5942319251300447,5,-2.3776593714076752,0.8562874251497006,0,static,power,500,0.1
8,RV,0.6356180070556001,1,1.1714188830696948,0.2994011976047904,0,static,power,500,0.1
8,Oracle,,1,3.634994690510463,0.021956087824351298,1,static,power,500,0.1
8,DM,,1,-0.7438501671003322,0.9401197604790419,0,static,power,500,0.1
8,cDM,,1,-0.2025791235896688,0.9101796407185628,0,static,power,500,0.1
8,SS,1.311936887918176,1,-1.9438168478988913,0.908183632734531,0,static,power,500,0.1
8,RV,0.7492764864119571,2,3.222863073698684,0.6067864271457086,0,static,power,500,0.1
8,Oracle,,2,4.694535984880398,0.023952095808383235,1,static,power,500,0.1
8,DM,,2,0.19514780758139066,0.3333333333333333,0,static,power,500,0.1
8,cDM,,2,-0.23967671277847882,0.9720558882235529,0,static,power,500,0.1
8,SS,1.3951013304073945,2,1.6882178631988878,0.11177644710578842,0,static,power,500,0.1
8,RV,0.5923232801653309,3,2.2460636351704455,0.2055888223552894,0,static,power,500,0.1
8,Oracle,,3,1.5819815631509653,0.29740518962075846,0,static,power,500,0.1
8,DM,,3,-0.09900661935872958,0.6107784431137725,0,static,power,500,0.1
8,cDM,,3,-0.2646074591086569,0.9461077844311377,0,static,power,500,0.1
8,SS,0.9712238505084183,3,-1.4401820581722748,0.8662674650698603,0,static,power,500,0.1
8,RV,0.9347050533151064,4,4.135316132983174,0.08383233532934131,1,static,power,500,0.1
8,Oracle,,4,3.2235020681676287,0.07385229540918163,1,static,power,500,0.1
8,DM,,4,0.09354079088143034,0.40718562874251496,0,static,power,500,0.1
8,cDM,,4,0.11836287865007004,0.1936127744510978,0,static,power,500,0.1
8,SS,1.2319099277132401,4,-4.905383041336263,0.9720558882235529,0,static,power,500,0.1
8,RV,1.223790269595693,5,7.124653518788451,0.16966067864271456,0,static,power,500,0.1
8,Oracle,,5,8.415598292129301,0.15768463073852296,0,static,power,500,0.1
8,DM,,5,0.10107021618814763,0.4411177644710579,0,static,power,500,0.1
8,cDM,,5,0.034181601616472726,0.4491017964071856,0,static,power,500,0.1
8,SS,1.6027226899166989,5,-0.4391413806276573,0.7125748502994012,0,static,power,500,0.1
9,RV,0.6179078667718964,1,1.2820981722499747,0.32335329341317365,0,static,power,500,0.1
9,Oracle,,1,2.512832979799472,0.001996007984031936,1,static,power,500,0.1
9,DM,,1,-0.18503792376312792,0.626746506986028,0,static,power,500,0.1
9,cDM,,1,-0.26817269575550934,0.9680638722554891,0,static,power,500,0.1
9,SS,0.9845012224441058,1,1.0439049342548157,0.18762475049900199,0,static,power,500,0.1
9,RV,0.9291638387587394,2,2.5229531775282057,0.04590818363273453,1,static,power,500,0.1
9,Oracle,,2,5.238256869520534,0.001996007984031936,1,static,power,500,0.1
9,DM,,2,-0.12154560198310425,0.5948103792415169,0,static,power,500,0.1
9,cDM,,2,0.20367703604639528,0.1157684630738523,0,static,power,500,0.1
9,SS,0.6791688750747183,2,2.744086109620059,0.003992015968063872,1,static,power,500,0.1
9,RV,0.9912502016974988,3,2.234628424464643,0.6706586826347305,0,static,power,500,0.1
9,Oracle,,3,4.054267417109072,0.001996007984031936,1,static,power,500,0.1
9,DM,,3,-0.01090278609487469,0.5109780439121756,0,static,power,500,0.1
9,cDM,,3,0.05195742420181161,0.35728542914171657,0,static,power,500,0.1
9,SS,0.7412613159666543,3,-0.6707594413620218,0.3992015968063872,0,static,power,500,0.1
9,RV,1.0131326311432318,4,5.414637431949481,0.011976047904191617,1,static,power,500,0.1
9,Oracle,,4,8.939950727741452,0.001996007984031936,1,static,power,500,0.1
9,DM,,4,0.4825932879514307,0.1656686626746507,0,static,power,500,0.1
9,cDM,,4,0.3131190194910955,0.01996007984031936,1,static,power,500,0.1
9,SS,0.6882599596123276,4,1.040137538887969,0.2215568862275449,0,static,power,500,0.1
9,RV,1.0176593516226367,5,5.24416287488228,0.3413173652694611,0,static,power,500,0.1
9,Oracle,,5,8.722712251756437,0.12574850299401197,0,static,power,500,0.1
9,DM,,5,-0.8637459477985165,0.9680638722554891,0,static,power,500,0.1
9,cDM,,5,0.07243607077344622,0.2694610778443114,0,static,power,500,0.1
9,SS,1.0114288240483205,5,2.6381511656806174,0.14770459081836326,0,static,power,500,0.1
10,RV,0.6198771518332593,1,-0.6689659055548443,0.32335329341317365,0,static,power,500,0.1
10,Oracle,,1,2.0120523379901227,0.2155688622754491,0,static,power,500,0.1
10,DM,,1,-0.17996842216578335,0.6147704590818364,0,static,power,500,0.1
10,cDM,,1,-0.03583625223767204,0.6047904191616766,0,static,power,500,0.1
10,SS,1.0841186165567638,1,-2.1009425971358437,0.9840319361277445,0,static,power,500,0.1
10,RV,0.9370655096074634,2,3.4144237700741997,0.15169660678642716,0,static,power,500,0.1
10,Oracle,,2,1.826856371160187,0.15768463073852296,0,static,power,500,0.1
10,DM,,2,0.3447160271180249,0.21357285429141717,0,static,power,500,0.1
10,cDM,,2,0.21913900521670948,0.04590818363273453,1,static,power,500,0.1
10,SS,0.7436995304604023,2,0.20956182713721513,0.16167664670658682,0,static,power,500,0.1
10,RV,0.9400042518993738,3,1.3506772878526057,0.6846307385229541,0,static,power,500,0.1
10,Oracle,,3,1.2478861963430457,0.06187624750499002,1,static,power,500,0.1
10,DM,,3,0.27894483961259553,0.2714570858283433,0,static,power,500,0.1
10,cDM,,3,-0.026399861256629558,0.5708582834331337,0,static,power,500,0.1
10,SS,0.7339324618922043,3,0.5934317712456828,0.1996007984031936,0,static,power,500,0.1
10,RV,0.7292377619499151,4,9.089443005796271,0.001996007984031936,1,static,power,500,0.1
10,Oracle,,4,10.070641516186331,0.001996007984031936,1,static,power,500,0.1
10,DM,,4,0.7211025136751414,0.06986027944111776,1,static,power,500,0.1
10,cDM,,4,0.14094561726656357,0.18762475049900199,0,static,power,500,0.1
10,SS,0.9732216874504858,4,0.9910127384874732,0.013972055888223553,1,static,power,500,0.1
10,RV,0.5976875599192925,5,5.515541887805168,0.3972055888223553,0,static,power,500,0.1
10,Oracle,,5,5.914590297628412,0.2275449101796407,0,static,power,500,0.1
10,DM,,5,0.363794249749609,0.25748502994011974,0,static,power,500,0.1
10,cDM,,5,0.02483423223819177,0.4530938123752495,0,static,power,500,0.1
10,SS,0.9325576828932924,5,-0.29240275718515435,0.3712574850299401,0,static,power,500,0.1
11,RV,0.5791612048210425,1,2.258758894181842,0.027944111776447105,1,static,power,500,0.1
11,Oracle,,1,0.5997691814394633,0.015968063872255488,1,static,power,500,0.1
11,DM,,1,0.2717407636476794,0.22954091816367264,0,static,power,500,0.1
11,cDM,,1,-0.12135661099566769,0.7664670658682635,0,static,power,500,0.1
11,SS,0.7816703205742735,1,0.27170841224315323,0.12974051896207583,0,static,power,500,0.1
11,RV,0.7978782990803225,2,4.0281707194937715,0.027944111776447105,1,static,power,500,0.1
11,Oracle,,2,5.89218581856356,0.033932135728542916,1,static,power,500,0.1
11,DM,,2,0.3021319271843245,0.2934131736526946,0,static,power,500,0.1
11,cDM,,2,0.049754293833599667,0.42115768463073855,0,static,power,500,0.1
11,SS,0.7611407482017478,2,2.9303677254569807,0.033932135728542916,1,static,power,500,0.1
11,RV,1.2664467312549716,3,3.218930372013607,0.8902195608782435,0,static,power,500,0.1
11,Oracle,,3,3.7151374443584024,0.007984031936127744,1,static,power,500,0.1
11,DM,,3,0.4564459015099544,0.16766467065868262,0,static,power,500,0.1
11,cDM,,3,0.24618444329414044,0.041916167664670656,1,static,power,500,0.1
11,SS,0.8539850725296354,3,0.46797270050538753,0.021956087824351298,1,static,power,500,0.1
11,RV,1.1181135780203533,4,2.4974745771331186,0.22554890219560877,0,static,power,500,0.1
11,Oracle,,4,5.761294898338465,0.0658682634730539,1,static,power,500,0.1
11,DM,,4,0.3263845394139237,0.28542914171656686,0,static,power,500,0.1
11,cDM,,4,0.07517562616418656,0.30538922155688625,0,static,power,500,0.1
11,SS,0.9083381946168296,4,-1.3920692286255882,0.9481037924151696,0,static,power,500,0.1
11,RV,1.0261504091081834,5,1.9302599945973937,0.12974051896207583,0,static,power,500,0.1
11,Oracle,,5,2.5679675792506584,0.18562874251497005,0,static,power,500,0.1
11,DM,,5,-0.051762081365397436,0.5848303393213573,0,static,power,500,0.1
11,cDM,,5,-0.09741719984237344,0.8043912175648703,0,static,power,500,0.1
11,SS,0.7430948087663091,5,-0.000938156758641262,0.17964071856287425,0,static,power,500,0.1
12,RV,0.4552121827799156,1,3.6409095775027938,0.1157684630738523,0,static,power,500,0.1
12,Oracle,,1,2.7341851137064546,0.011976047904191617,1,static,power,500,0.1
12,DM,,1,-0.6794960834304064,0.9461077844311377,0,static,power,500,0.1
12,cDM,,1,-0.14864541705501402,0.8562874251497006,0,static,power,500,0.1
12,SS,1.0166663993200558,1,0.5127243298061753,0.041916167664670656,1,static,power,500,0.1
12,RV,1.22780065258054,2,5.169564493824085,0.2155688622754491,0,static,power,500,0.1
12,Oracle,,2,9.106700094035302,0.031936127744510975,1,static,power,500,0.1
12,DM,,2,0.5634170714075647,0.13572854291417166,0,static,power,500,0.1
12,cDM,,2,-0.06114916523038489,0.6666666666666666,0,static,power,500,0.1
12,SS,1.1555232499345423,2,-1.1153714985932297,0.8003992015968064,0,static,power,500,0.1
12,RV,0.9949442196758661,3,1.9295204300413338,0.8702594810379242,0,static,power,500,0.1
12,Oracle,,3,-0.0924038580853008,0.021956087824351298,1,static,power,500,0.1
12,DM,,3,0.02314661409136707,0.469061876247505,0,static,power,500,0.1
12,cDM,,3,0.12409033547952446,0.1317365269461078,0,static,power,500,0.1
12,SS,0.8797433911069595,3,-0.33814139072770566,0.5149700598802395,0,static,power,500,0.1
12,RV,1.1483052909676539,4,2.12650966793417,0.3932135728542914,0,static,power,500,0.1
12,Oracle,,4,1.7824060090761968,0.10978043912175649,0,static,power,500,0.1
12,DM,,4,0.725217437204559,0.08383233532934131,1,static,power,500,0.1
12,cDM,,4,-0.12113165155085155,0.8083832335329342,0,static,power,500,0.1
12,SS,1.005665667993049,4,-0.9995406699586799,0.8702594810379242,0,static,power,500,0.1
12,RV,1.0667006270997839,5,8.268168030872129,0.16367265469061876,0,static,power,500,0.1
12,Oracle,,5,6.3085324815273225,0.001996007984031936,1,static,power,500,0.1
12,DM,,5,0.031018031202515717,0.49700598802395207,0,static,power,500,0.1
12,cDM,,5,0.21592129759583514,0.09580838323353294,1,static,power,500,0.1
12,SS,1.0942909718980391,5,-0.2660740840520301,0.5349301397205589,0,static,power,500,0.1
13,RV,1.052277891050994,1,6.761756388195257,0.17564870259481039,0,static,power,500,0.1
13,Oracle,,1,4.856432400785346,0.06986027944111776,1,static,power,500,0.1
13,DM,,1,-0.3198541426685855,0.7744510978043913,0,static,power,500,0.1
13,cDM,,1,-0.08308918230921399,0.7245508982035929,0,static,power,500,0.1
13,SS,0.6690643324748724,1,0.42447387922253654,0.1536926147704591,0,static,power,500,0.1
13,RV,0.9561551999495106,2,0.6643834972895434,0.499001996007984,0,static,power,500,0.1
13,Oracle,,2,0.823019005877196,0.6367265469061876,0,static,power,500,0.1
13,DM,,2,-0.27066213652096277,0.7604790419161677,0,static,power,500,0.1
