rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
6,Oracle,,4,-0.1891398639151955,0.10379241516966067,0,static,power,500,0.1
6,DM,,4,-0.6682156180900731,0.8782435129740519,0,static,power,500,0.1
6,cDM,,4,-0.10578535581789758,0.720558882235529,0,static,power,500,0.1
6,SS,1.7783507628171737,4,-7.175699640289803,0.8143712574850299,0,static,power,500,0.1
7,RV,0.8083041487846685,0,27.712914988266355,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,0,35.64825116600544,0.001996007984031936,1,static,power,500,0.1
7,DM,,0,0.2752961931219971,0.043912175648702596,1,static,power,500,0.1
7,cDM,,0,0.021977544343237315,0.36726546906187624,0,static,power,500,0.1
7,SS,0.829785787290177,0,2.3812145788336063,0.003992015968063872,1,static,power,500,0.1
7,RV,0.8319150981784605,1,30.097320872463712,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,1,32.24761845914066,0.001996007984031936,1,static,power,500,0.1
7,DM,,1,0.4038004874704634,0.01996007984031936,1,static,power,500,0.1
7,cDM,,1,-0.017176894105350102,0.6347305389221557,0,static,power,500,0.1
7,SS,0.8622029758532583,1,1.2126419342653127,0.03792415169660679,1,static,power,500,0.1
7,RV,0.7585273466439016,2,32.95676595748579,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,2,33.95888661079828,0.001996007984031936,1,static,power,500,0.1
7,DM,,2,0.522763055728139,0.013972055888223553,1,static,power,500,0.1
7,cDM,,2,0.014745598501823875,0.45109780439121755,0,static,power,500,0.1
7,SS,1.001970754023051,2,2.404672290603087,0.10978043912175649,0,static,power,500,0.1
7,RV,0.7473728072840965,3,36.61526951147819,0.003992015968063872,1,static,power,500,0.1
7,Oracle,,3,44.4588604717296,0.001996007984031936,1,static,power,500,0.1
7,DM,,3,0.7587641144372314,0.013972055888223553,1,static,power,500,0.1
7,cDM,,3,0.018304307280502117,0.42115768463073855,0,static,power,500,0.1
7,SS,1.121150314520865,3,3.7976172375882964,0.1936127744510978,0,static,power,500,0.1
7,RV,0.6246117937810737,4,23.843494697468127,0.013972055888223553,1,static,power,500,0.1
7,Oracle,,4,28.465826313340855,0.041916167664670656,1,static,power,500,0.1
7,DM,,4,1.120850789524524,0.021956087824351298,1,static,power,500,0.1
7,cDM,,4,0.04499552969807524,0.38323353293413176,0,static,power,500,0.1
7,SS,1.5966369537457814,4,-5.191168991671624,0.13572854291417166,0,static,power,500,0.1
8,RV,0.8258408947415145,0,21.056134122388922,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,0,27.90244878997754,0.001996007984031936,1,static,power,500,0.1
8,DM,,0,-0.05334832494713169,0.6487025948103793,0,static,power,500,0.1
8,cDM,,0,-0.05299089141680925,0.8363273453093812,0,static,power,500,0.1
8,SS,0.900975301171076,0,1.809622441537358,0.5968063872255489,0,static,power,500,0.1
8,RV,0.8484239422758301,1,26.901262205476897,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,1,28.129589497637685,0.001996007984031936,1,static,power,500,0.1
8,DM,,1,0.010435088730756714,0.499001996007984,0,static,power,500,0.1
8,cDM,,1,-0.008179343265818408,0.5688622754491018,0,static,power,500,0.1
8,SS,0.987592926900705,1,4.5735385162364235,0.3852295409181637,0,static,power,500,0.1
8,RV,0.8428030246619028,2,18.562997361737928,0.01996007984031936,1,static,power,500,0.1
8,Oracle,,2,25.041457823164325,0.001996007984031936,1,static,power,500,0.1
8,DM,,2,-0.23316660292993532,0.8163672654690619,0,static,power,500,0.1
8,cDM,,2,-0.12058337015344851,0.9321357285429142,0,static,power,500,0.1
8,SS,1.1383087555609164,2,-0.1567689249442211,0.7884231536926147,0,static,power,500,0.1
8,RV,0.8076580548007606,3,17.315665364133324,0.07584830339321358,1,static,power,500,0.1
8,Oracle,,3,12.840570646019122,0.001996007984031936,1,static,power,500,0.1
8,DM,,3,-0.2715289624575594,0.7844311377245509,0,static,power,500,0.1
8,cDM,,3,-0.11558296539873755,0.8922155688622755,0,static,power,500,0.1
8,SS,1.1175984451027214,3,5.769439367722013,0.20359281437125748,0,static,power,500,0.1
8,RV,0.7615458089951521,4,5.665517164815171,0.499001996007984,0,static,power,500,0.1
8,Oracle,,4,13.8389962373951,0.001996007984031936,1,static,power,500,0.1
8,DM,,4,-0.8333794616993241,0.9481037924151696,0,static,power,500,0.1
8,cDM,,4,-0.40562069701492437,0.9940119760479041,0,static,power,500,0.1
8,SS,1.787149358401806,4,-47.19735872473257,0.9920159680638723,0,static,power,500,0.1
9,RV,0.9462322428550596,0,22.217637331536302,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,0,46.611121904891924,0.001996007984031936,1,static,power,500,0.1
9,DM,,0,0.017115786305352414,0.47904191616766467,0,static,power,500,0.1
9,cDM,,0,0.09116352906314676,0.04790419161676647,1,static,power,500,0.1
9,SS,0.3700879795300488,0,15.063795242859461,0.001996007984031936,1,static,power,500,0.1
9,RV,0.9480156414736808,1,12.343525923234878,0.03992015968063872,1,static,power,500,0.1
9,Oracle,,1,28.100211325811213,0.001996007984031936,1,static,power,500,0.1
9,DM,,1,-0.0021934951667241173,0.5189620758483033,0,static,power,500,0.1
9,cDM,,1,0.07376975982796423,0.13972055888223553,0,static,power,500,0.1
9,SS,0.47649431521685,1,7.073927091937731,0.001996007984031936,1,static,power,500,0.1
9,RV,0.9538887887101101,2,17.043589838391657,0.03592814371257485,1,static,power,500,0.1
9,Oracle,,2,27.86687233643505,0.001996007984031936,1,static,power,500,0.1
9,DM,,2,-0.17928385165436866,0.7784431137724551,0,static,power,500,0.1
9,cDM,,2,0.02563918191530304,0.37924151696606784,0,static,power,500,0.1
9,SS,0.6892380442269944,2,10.907716178289434,0.003992015968063872,1,static,power,500,0.1
9,RV,1.0185572730875894,3,20.963816571913092,0.021956087824351298,1,static,power,500,0.1
9,Oracle,,3,27.075569531094605,0.001996007984031936,1,static,power,500,0.1
9,DM,,3,-0.18320841746997396,0.7245508982035929,0,static,power,500,0.1
9,cDM,,3,0.02427712506493559,0.4111776447105788,0,static,power,500,0.1
9,SS,0.9135725602004539,3,6.645942418603807,0.027944111776447105,1,static,power,500,0.1
9,RV,1.1208740628715472,4,10.92383074029698,0.42714570858283435,0,static,power,500,0.1
9,Oracle,,4,17.686326131402076,0.001996007984031936,1,static,power,500,0.1
9,DM,,4,0.08185401208496892,0.4590818363273453,0,static,power,500,0.1
9,cDM,,4,-0.021586619214498667,0.5668662674650699,0,static,power,500,0.1
9,SS,1.4508248414817795,4,-5.713779396283236,0.34530938123752497,0,static,power,500,0.1
10,RV,0.748016896217951,0,13.586777142588051,0.001996007984031936,1,static,power,500,0.1
10,Oracle,,0,25.652679573620084,0.001996007984031936,1,static,power,500,0.1
10,DM,,0,0.3404712569178296,0.011976047904191617,1,static,power,500,0.1
10,cDM,,0,0.08828535341113432,0.029940119760479042,1,static,power,500,0.1
10,SS,0.4381342719923741,0,5.256729266878877,0.001996007984031936,1,static,power,500,0.1
10,RV,0.7016868285663699,1,12.564556679405655,0.005988023952095809,1,static,power,500,0.1
10,Oracle,,1,17.733306451568534,0.001996007984031936,1,static,power,500,0.1
10,DM,,1,0.4233997378796348,0.015968063872255488,1,static,power,500,0.1
10,cDM,,1,0.08696926887407827,0.08782435129740519,1,static,power,500,0.1
10,SS,0.5672263162880882,1,2.4414520593856035,0.011976047904191617,1,static,power,500,0.1
10,RV,0.750200472805746,2,15.191083194152222,0.007984031936127744,1,static,power,500,0.1
10,Oracle,,2,22.05730376836938,0.001996007984031936,1,static,power,500,0.1
10,DM,,2,0.4550183041983156,0.02594810379241517,1,static,power,500,0.1
10,cDM,,2,0.03368781504157114,0.3333333333333333,0,static,power,500,0.1
10,SS,0.6538224048127631,2,2.7090761080596883,0.003992015968063872,1,static,power,500,0.1
10,RV,0.8257167460178768,3,33.54610807482695,0.013972055888223553,1,static,power,500,0.1
10,Oracle,,3,24.446832434519543,0.001996007984031936,1,static,power,500,0.1
10,DM,,3,0.49107265992332205,0.0658682634730539,1,static,power,500,0.1
10,cDM,,3,0.006769913050482242,0.47305389221556887,0,static,power,500,0.1
10,SS,0.9225065383923818,3,1.6335262564905324,0.007984031936127744,1,static,power,500,0.1
10,RV,0.5833513619724129,4,18.617075138894126,0.0718562874251497,1,static,power,500,0.1
10,Oracle,,4,15.470011368462961,0.05788423153692615,1,static,power,500,0.1
10,DM,,4,0.955651769197478,0.08183632734530938,1,static,power,500,0.1
10,cDM,,4,0.043148381275250294,0.3912175648702595,0,static,power,500,0.1
10,SS,1.4818699537449491,4,-15.037478778067836,0.16167664670658682,0,static,power,500,0.1
11,RV,1.0611427793855668,0,16.79955943943092,0.001996007984031936,1,static,power,500,0.1
11,Oracle,,0,28.381506107725635,0.001996007984031936,1,static,power,500,0.1
11,DM,,0,0.08655506892266675,0.2954091816367265,0,static,power,500,0.1
11,cDM,,0,0.06932035227349356,0.08383233532934131,1,static,power,500,0.1
11,SS,0.5090949416556498,0,4.555501350560393,0.001996007984031936,1,static,power,500,0.1
11,RV,1.059745482675941,1,9.071395462602604,0.11177644710578842,0,static,power,500,0.1
11,Oracle,,1,24.287192081438867,0.001996007984031936,1,static,power,500,0.1
11,DM,,1,0.06137934724667721,0.3413173652694611,0,static,power,500,0.1
11,cDM,,1,0.06330929516043501,0.15169660678642716,0,static,power,500,0.1
11,SS,0.5847946028955661,1,4.568474615882099,0.001996007984031936,1,static,power,500,0.1
11,RV,1.0821442551008869,2,17.967643170518187,0.05588822355289421,1,static,power,500,0.1
11,Oracle,,2,22.79887173563893,0.001996007984031936,1,static,power,500,0.1
11,DM,,2,0.17561452818330162,0.24750499001996007,0,static,power,500,0.1
11,cDM,,2,0.060169124555400376,0.2375249500998004,0,static,power,500,0.1
11,SS,0.6698993407133771,2,1.7724426595049918,0.10578842315369262,0,static,power,500,0.1
11,RV,1.015046673639465,3,13.643440640190269,0.437125748502994,0,static,power,500,0.1
11,Oracle,,3,10.285570272111958,0.001996007984031936,1,static,power,500,0.1
11,DM,,3,0.0734946344809318,0.4351297405189621,0,static,power,500,0.1
11,cDM,,3,-0.015942762298950117,0.5708582834331337,0,static,power,500,0.1
11,SS,0.8850380279840133,3,4.026101775439702,0.013972055888223553,1,static,power,500,0.1
11,RV,1.1010640545121697,4,12.185934074356684,0.3972055888223553,0,static,power,500,0.1
11,Oracle,,4,6.928634412837365,0.003992015968063872,1,static,power,500,0.1
11,DM,,4,0.28939248684936625,0.3413173652694611,0,static,power,500,0.1
11,cDM,,4,-0.013390415146909702,0.530938123752495,0,static,power,500,0.1
11,SS,1.131058385267368,4,-3.5373131372807283,0.29141716566866266,0,static,power,500,0.1
12,RV,1.0708503571643901,0,15.44917559267368,0.0658682634730539,1,static,power,500,0.1
12,Oracle,,0,20.140754788330902,0.001996007984031936,1,static,power,500,0.1
12,DM,,0,-0.009142390662083666,0.5289421157684631,0,static,power,500,0.1
12,cDM,,0,0.013242971466833727,0.405189620758483,0,static,power,500,0.1
12,SS,0.7145358688924215,0,0.12811735829165177,0.04790419161676647,1,static,power,500,0.1
12,RV,0.940545083814047,1,8.65262557797855,0.3932135728542914,0,static,power,500,0.1
12,Oracle,,1,15.953829123612644,0.001996007984031936,1,static,power,500,0.1
12,DM,,1,-0.08434496815827928,0.6706586826347305,0,static,power,500,0.1
12,cDM,,1,0.013786598630419672,0.4031936127744511,0,static,power,500,0.1
12,SS,0.7058391828880523,1,0.3645056245946482,0.029940119760479042,1,static,power,500,0.1
12,RV,0.9721863130096061,2,19.553206388947263,0.2874251497005988,0,static,power,500,0.1
12,Oracle,,2,22.990619074095545,0.001996007984031936,1,static,power,500,0.1
12,DM,,2,-0.1680392577015277,0.7784431137724551,0,static,power,500,0.1
12,cDM,,2,-0.04895751559730916,0.7445109780439122,0,static,power,500,0.1
12,SS,0.8934425718165047,2,0.8415053205547927,0.05588822355289421,1,static,power,500,0.1
12,RV,1.1581229549117387,3,39.05955871873839,0.08982035928143713,1,static,power,500,0.1
12,Oracle,,3,31.128651190361428,0.001996007984031936,1,static,power,500,0.1
12,DM,,3,0.025976171868188902,0.48502994011976047,0,static,power,500,0.1
12,cDM,,3,-0.026345389604603052,0.5888223552894212,0,static,power,500,0.1
12,SS,1.05155634405818,3,8.501153099268837,0.007984031936127744,1,static,power,500,0.1
12,RV,0.6169996811053361,4,22.95879472253468,0.12375249500998003,0,static,power,500,0.1
12,Oracle,,4,8.983245024899366,0.041916167664670656,1,static,power,500,0.1
12,DM,,4,0.29134193331021413,0.3033932135728543,0,static,power,500,0.1
12,cDM,,4,0.15580122082741707,0.20758483033932135,0,static,power,500,0.1
12,SS,1.6172812841469038,4,-20.86729797033728,0.6147704590818364,0,static,power,500,0.1
13,RV,0.9904174526115963,0,23.16123673960042,0.001996007984031936,1,static,power,500,0.1
13,Oracle,,0,27.488578290999147,0.001996007984031936,1,static,power,500,0.1
13,DM,,0,-0.059767238055591275,0.6846307385229541,0,static,power,500,0.1
13,cDM,,0,0.09531284796494273,0.027944111776447105,1,static,power,500,0.1
13,SS,0.44487832107112046,0,10.126617916090554,0.001996007984031936,1,static,power,500,0.1
13,RV,1.0066250878005467,1,21.566080208245253,0.003992015968063872,1,static,power,500,0.1
13,Oracle,,1,30.070913485366106,0.001996007984031936,1,static,power,500,0.1
13,DM,,1,-0.008137776011933148,0.5369261477045908,0,static,power,500,0.1
13,cDM,,1,0.15377713982365726,0.003992015968063872,1,static,power,500,0.1
13,SS,0.6053952286706109,1,9.568469859176053,0.001996007984031936,1,static,power,500,0.1
13,RV,0.9724352645416444,2,23.651892609244314,0.02594810379241517,1,static,power,500,0.1
