rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
113,SS,0.9558118627766263,3,2,0.5901560389521978,0,static,power,500,0.1
113,RV,0.7409297809731752,4,1,0.09181636726546905,1,static,power,500,0.1
113,Oracle,,4,1,0.11576846307385229,0,static,power,500,0.1
113,DM,,4,1,0.027944111776447116,1,static,power,500,0.1
113,cDM,,4,1,0.023952095808383228,1,static,power,500,0.1
113,SS,1.6019828806384286,4,1,0.7644710578842315,0,static,power,500,0.1
114,RV,0.747361727532649,0,5,2.514429054658295e-05,1,static,power,500,0.1
114,Oracle,,0,5,1.0456557099489577e-08,1,static,power,500,0.1
114,DM,,0,5,0.857495317304722,0,static,power,500,0.1
114,cDM,,0,5,0.7082745207451958,0,static,power,500,0.1
114,SS,0.9426957350715146,0,5,0.9202997773480519,0,static,power,500,0.1
114,RV,0.7574832764226513,1,4,0.00035148277158520894,1,static,power,500,0.1
114,Oracle,,1,4,4.956845965411072e-07,1,static,power,500,0.1
114,DM,,1,4,0.7357854903331915,0,static,power,500,0.1
114,cDM,,1,4,0.23726763342989673,0,static,power,500,0.1
114,SS,0.8526890307252064,1,4,0.9299786842127318,0,static,power,500,0.1
114,RV,0.6837830933313773,2,3,0.0007393229279743697,1,static,power,500,0.1
114,Oracle,,2,3,7.446605744616363e-05,1,static,power,500,0.1
114,DM,,2,3,0.7160774640121101,0,static,power,500,0.1
114,cDM,,2,3,0.08200866217961987,1,static,power,500,0.1
114,SS,1.0398394127882071,2,3,0.6395295415836921,0,static,power,500,0.1
114,RV,0.5743154323822923,3,2,0.0005234228812976076,1,static,power,500,0.1
114,Oracle,,3,2,0.0011990408190215476,1,static,power,500,0.1
114,DM,,3,2,0.7605076978120248,0,static,power,500,0.1
114,cDM,,3,2,0.6280192595013441,0,static,power,500,0.1
114,SS,1.080098119782516,3,2,0.39051714535033116,0,static,power,500,0.1
114,RV,0.4822673473178247,4,1,0.05389221556886226,1,static,power,500,0.1
114,Oracle,,4,1,0.04191616766467066,1,static,power,500,0.1
114,DM,,4,1,0.7105788423153692,0,static,power,500,0.1
114,cDM,,4,1,0.5508982035928143,0,static,power,500,0.1
114,SS,1.5421348438219014,4,1,0.4510978043912177,0,static,power,500,0.1
115,RV,0.9629137843988183,0,5,0.0007330095005794901,1,static,power,500,0.1
115,Oracle,,0,5,1.2244485449160015e-08,1,static,power,500,0.1
115,DM,,0,5,0.5202004428372182,0,static,power,500,0.1
115,cDM,,0,5,0.3897341784838329,0,static,power,500,0.1
115,SS,0.7381995652218926,0,5,0.9965602047159879,0,static,power,500,0.1
115,RV,0.9921005981902131,1,4,0.0003066526774139312,1,static,power,500,0.1
115,Oracle,,1,4,9.705695684149517e-06,1,static,power,500,0.1
115,DM,,1,4,0.45875064707980395,0,static,power,500,0.1
115,cDM,,1,4,0.20816210315445333,0,static,power,500,0.1
115,SS,0.840094766599851,1,4,0.9972094346577296,0,static,power,500,0.1
115,RV,0.8653043641104188,2,3,0.0014093845511825678,1,static,power,500,0.1
115,Oracle,,2,3,3.161206980586401e-05,1,static,power,500,0.1
115,DM,,2,3,0.6499857906154283,0,static,power,500,0.1
115,cDM,,2,3,0.6333823301686525,0,static,power,500,0.1
115,SS,0.8932295918818021,2,3,0.4506245347919692,0,static,power,500,0.1
115,RV,0.7083473912580736,3,2,0.002561464644397536,1,static,power,500,0.1
115,Oracle,,3,2,0.00044344951251890145,1,static,power,500,0.1
115,DM,,3,2,0.6740440234297496,0,static,power,500,0.1
115,cDM,,3,2,0.7792061056483056,0,static,power,500,0.1
115,SS,1.0643540235521622,3,2,0.3986146812721133,0,static,power,500,0.1
115,RV,0.6019704583068285,4,1,0.05389221556886226,1,static,power,500,0.1
115,Oracle,,4,1,0.009980039920159682,1,static,power,500,0.1
115,DM,,4,1,0.568862275449102,0,static,power,500,0.1
115,cDM,,4,1,0.9560878243512974,0,static,power,500,0.1
115,SS,1.4280945972725432,4,1,0.9920159680638723,0,static,power,500,0.1
116,RV,1.0475896644849292,0,5,0.38967470352843725,0,static,power,500,0.1
116,Oracle,,0,5,8.617881100552533e-09,1,static,power,500,0.1
116,DM,,0,5,0.1331741357273184,0,static,power,500,0.1
116,cDM,,0,5,0.08627167156871704,1,static,power,500,0.1
116,SS,0.4062938074782996,0,5,0.0005669016428777127,1,static,power,500,0.1
116,RV,1.032126376870321,1,4,0.07623984606407277,1,static,power,500,0.1
116,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
116,DM,,1,4,0.20384749321246015,0,static,power,500,0.1
116,cDM,,1,4,0.2952687449518412,0,static,power,500,0.1
116,SS,0.5199168488128777,1,4,0.004056037455687948,1,static,power,500,0.1
116,RV,1.0597054539681634,2,3,0.20413213678922407,0,static,power,500,0.1
116,Oracle,,2,3,6.490088031742466e-06,1,static,power,500,0.1
116,DM,,2,3,0.39676634106756203,0,static,power,500,0.1
116,cDM,,2,3,0.4534217137687413,0,static,power,500,0.1
116,SS,0.7472667974978758,2,3,0.0033332116983637535,1,static,power,500,0.1
116,RV,1.0715103507993131,3,2,0.3501280717104596,0,static,power,500,0.1
116,Oracle,,3,2,0.0001474249096238854,1,static,power,500,0.1
116,DM,,3,2,0.1369245908022397,0,static,power,500,0.1
116,cDM,,3,2,0.12424789104435342,0,static,power,500,0.1
116,SS,1.0187864496971302,3,2,0.03216535007436715,1,static,power,500,0.1
116,RV,1.2099082098854108,4,1,0.02994011976047903,1,static,power,500,0.1
116,Oracle,,4,1,0.007984031936127739,1,static,power,500,0.1
116,DM,,4,1,0.24750499001996007,0,static,power,500,0.1
116,cDM,,4,1,0.1696606786427146,0,static,power,500,0.1
116,SS,1.9199024757081435,4,1,0.19760479041916162,0,static,power,500,0.1
117,RV,0.8041207243957386,0,5,0.0006983725740915902,1,static,power,500,0.1
117,Oracle,,0,5,6.269364151414449e-08,1,static,power,500,0.1
117,DM,,0,5,0.45387719051000086,0,static,power,500,0.1
117,cDM,,0,5,0.33573013596834156,0,static,power,500,0.1
117,SS,0.5359552519620379,0,5,0.0032587333288777503,1,static,power,500,0.1
117,RV,0.8077799349097885,1,4,0.0027365424325503382,1,static,power,500,0.1
117,Oracle,,1,4,1.3194992291573716e-05,1,static,power,500,0.1
117,DM,,1,4,0.7736208980898747,0,static,power,500,0.1
117,cDM,,1,4,0.14978012239523383,0,static,power,500,0.1
117,SS,0.6553192165706156,1,4,0.026844203435266216,1,static,power,500,0.1
117,RV,0.8044885611318272,2,3,0.018720961924581253,1,static,power,500,0.1
117,Oracle,,2,3,0.00036329815916225663,1,static,power,500,0.1
117,DM,,2,3,0.5736542482393785,0,static,power,500,0.1
117,cDM,,2,3,0.23675999335549022,0,static,power,500,0.1
117,SS,0.7867313540177593,2,3,0.18042921885372523,0,static,power,500,0.1
117,RV,0.7306520232576532,3,2,0.06553166857010358,1,static,power,500,0.1
117,Oracle,,3,2,0.002031817882808017,1,static,power,500,0.1
117,DM,,3,2,0.825766096802451,0,static,power,500,0.1
117,cDM,,3,2,0.5199333489725391,0,static,power,500,0.1
117,SS,1.0192712835781013,3,2,0.4150510042341268,0,static,power,500,0.1
117,RV,0.6393997522297334,4,1,0.2594810379241516,0,static,power,500,0.1
117,Oracle,,4,1,0.14171656686626746,0,static,power,500,0.1
117,DM,,4,1,0.5988023952095809,0,static,power,500,0.1
117,cDM,,4,1,0.5069860279441116,0,static,power,500,0.1
117,SS,1.953249210058566,4,1,0.8023952095808383,0,static,power,500,0.1
118,RV,0.8182797999412956,0,5,4.120415443912435e-05,1,static,power,500,0.1
118,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
118,DM,,0,5,0.22146993906915824,0,static,power,500,0.1
118,cDM,,0,5,0.2039142032453054,0,static,power,500,0.1
118,SS,0.37645873323022394,0,5,5.6467148563315357e-05,1,static,power,500,0.1
118,RV,0.7791695068961947,1,4,0.0009285723869236545,1,static,power,500,0.1
118,Oracle,,1,4,6.642623343874126e-07,1,static,power,500,0.1
118,DM,,1,4,0.19040665477710994,0,static,power,500,0.1
118,cDM,,1,4,0.19991661263555863,0,static,power,500,0.1
118,SS,0.4911929614989523,1,4,0.011465529031873284,1,static,power,500,0.1
118,RV,0.8134180765139091,2,3,0.014868283396584392,1,static,power,500,0.1
118,Oracle,,2,3,1.3061145611043845e-05,1,static,power,500,0.1
118,DM,,2,3,0.33470333436105465,0,static,power,500,0.1
118,cDM,,2,3,0.3646936630483617,0,static,power,500,0.1
118,SS,0.5094961271304682,2,3,0.004578666493526032,1,static,power,500,0.1
118,RV,0.7848574759236078,3,2,0.08193165793553918,1,static,power,500,0.1
118,Oracle,,3,2,0.0006409433827594817,1,static,power,500,0.1
118,DM,,3,2,0.27435184299612436,0,static,power,500,0.1
118,cDM,,3,2,0.44745710859129406,0,static,power,500,0.1
118,SS,0.720261912091349,3,2,0.10022867145955482,0,static,power,500,0.1
118,RV,0.8539932888418311,4,1,0.18762475049900199,0,static,power,500,0.1
118,Oracle,,4,1,0.02594810379241517,1,static,power,500,0.1
118,DM,,4,1,0.35928143712574856,0,static,power,500,0.1
118,cDM,,4,1,0.07984031936127745,1,static,power,500,0.1
118,SS,1.5207833153448707,4,1,0.6906187624750499,0,static,power,500,0.1
119,RV,0.9793272106585029,0,5,0.0020721421247200333,1,static,power,500,0.1
119,Oracle,,0,5,3.3825530872650496e-07,1,static,power,500,0.1
119,DM,,0,5,0.3378409807296284,0,static,power,500,0.1
119,cDM,,0,5,0.6719831134582981,0,static,power,500,0.1
119,SS,0.7403108908052652,0,5,0.9651699563076902,0,static,power,500,0.1
119,RV,0.9883885588880551,1,4,0.03822336945826681,1,static,power,500,0.1
119,Oracle,,1,4,2.360524376021427e-06,1,static,power,500,0.1
119,DM,,1,4,0.28329830555857016,0,static,power,500,0.1
119,cDM,,1,4,0.8225012618004174,0,static,power,500,0.1
119,SS,0.7706842495469804,1,4,0.6903009115513179,0,static,power,500,0.1
119,RV,0.9645528316886959,2,3,0.11474642158109695,0,static,power,500,0.1
119,Oracle,,2,3,0.0006768314228554604,1,static,power,500,0.1
119,DM,,2,3,0.2945768724472263,0,static,power,500,0.1
119,cDM,,2,3,0.7111128936246218,0,static,power,500,0.1
119,SS,0.8249666984550789,2,3,0.9438668376359075,0,static,power,500,0.1
119,RV,0.8887387300795963,3,2,0.6002858754059347,0,static,power,500,0.1
119,Oracle,,3,2,0.04998206669226806,1,static,power,500,0.1
119,DM,,3,2,0.4745321731681639,0,static,power,500,0.1
119,cDM,,3,2,0.7415372683816153,0,static,power,500,0.1
119,SS,0.7851931828555335,3,2,0.7213023744932646,0,static,power,500,0.1
119,RV,0.9366351084747381,4,1,0.7265469061876249,0,static,power,500,0.1
119,Oracle,,4,1,0.28143712574850294,0,static,power,500,0.1
119,DM,,4,1,0.590818363273453,0,static,power,500,0.1
119,cDM,,4,1,0.7025948103792414,0,static,power,500,0.1
119,SS,0.923450452060802,4,1,0.057884231536926144,1,static,power,500,0.1
120,RV,0.9156924482511402,0,5,1.1260962789958092e-05,1,static,power,500,0.1
120,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
120,DM,,0,5,0.614888696914011,0,static,power,500,0.1
120,cDM,,0,5,0.345306890740793,0,static,power,500,0.1
120,SS,1.5164079897254683,0,5,0.9999955290962412,0,static,power,500,0.1
120,RV,0.9583813868168489,1,4,7.665130552886812e-05,1,static,power,500,0.1
120,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
120,DM,,1,4,0.8376028724656183,0,static,power,500,0.1
120,cDM,,1,4,0.5057786440303317,0,static,power,500,0.1
120,SS,1.6847872579480914,1,4,0.9999951109263787,0,static,power,500,0.1
120,RV,0.8774784943947993,2,3,6.794365890607773e-05,1,static,power,500,0.1
120,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
120,DM,,2,3,0.8006829056980613,0,static,power,500,0.1
120,cDM,,2,3,0.6355699099690488,0,static,power,500,0.1
120,SS,1.57732427464211,2,3,0.9926970298360677,0,static,power,500,0.1
120,RV,0.7931706902667861,3,2,0.00027828062994828716,1,static,power,500,0.1
120,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
120,DM,,3,2,0.7306677901126146,0,static,power,500,0.1
120,cDM,,3,2,0.4224445106838194,0,static,power,500,0.1
120,SS,1.5273278998880158,3,2,0.629926645633295,0,static,power,500,0.1
120,RV,0.7117031069590896,4,1,0.015968063872255484,1,static,power,500,0.1
120,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
120,DM,,4,1,0.8982035928143712,0,static,power,500,0.1
120,cDM,,4,1,0.4491017964071856,0,static,power,500,0.1
120,SS,1.7158291338335812,4,1,0.15169660678642718,0,static,power,500,0.1
121,RV,0.748309591955014,0,5,0.0015218293608955824,1,static,power,500,0.1
121,Oracle,,0,5,5.979990879640705e-07,1,static,power,500,0.1
121,DM,,0,5,0.5802704026453349,0,static,power,500,0.1
121,cDM,,0,5,0.6622919023680298,0,static,power,500,0.1
121,SS,0.7311536009991264,0,5,0.9375425587430075,0,static,power,500,0.1
121,RV,0.7520604729246833,1,4,0.004577322720348505,1,static,power,500,0.1
121,Oracle,,1,4,6.554803794506564e-06,1,static,power,500,0.1
121,DM,,1,4,0.5648460096853101,0,static,power,500,0.1
121,cDM,,1,4,0.8776150313189773,0,static,power,500,0.1
121,SS,0.760745870982835,1,4,0.9109764321561593,0,static,power,500,0.1
121,RV,0.7796866793757108,2,3,0.07440701425254376,1,static,power,500,0.1
121,Oracle,,2,3,4.421259200406586e-05,1,static,power,500,0.1
121,DM,,2,3,0.7647001002999565,0,static,power,500,0.1
121,cDM,,2,3,0.9351901355579906,0,static,power,500,0.1
121,SS,0.8740688282574718,2,3,0.4952941334592581,0,static,power,500,0.1
121,RV,0.6444818792770007,3,2,0.06933510838105827,1,static,power,500,0.1
121,Oracle,,3,2,0.014131478908139324,1,static,power,500,0.1
121,DM,,3,2,0.6697958540236066,0,static,power,500,0.1
121,cDM,,3,2,0.7558651800692299,0,static,power,500,0.1
121,SS,0.8711303120776861,3,2,0.5109090384579117,0,static,power,500,0.1
121,RV,0.655855968098239,4,1,0.4151696606786426,0,static,power,500,0.1
121,Oracle,,4,1,0.04191616766467066,1,static,power,500,0.1
121,DM,,4,1,0.846307385229541,0,static,power,500,0.1
121,cDM,,4,1,0.6207584830339321,0,static,power,500,0.1
121,SS,1.4102773382468183,4,1,0.35329341317365276,0,static,power,500,0.1
122,RV,1.0432967873358596,0,5,0.016025559496991113,1,static,power,500,0.1
122,Oracle,,0,5,3.673845070213832e-09,1,static,power,500,0.1
122,DM,,0,5,0.532104606428265,0,static,power,500,0.1
122,cDM,,0,5,0.5623311840991939,0,static,power,500,0.1
122,SS,0.8064082183753782,0,5,0.391976340838225,0,static,power,500,0.1
122,RV,1.0137620441666921,1,4,0.14756159994337747,0,static,power,500,0.1
122,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
122,DM,,1,4,0.3702470824535404,0,static,power,500,0.1
122,cDM,,1,4,0.17237341088870148,0,static,power,500,0.1
122,SS,0.9174429219051334,1,4,0.4046477588038816,0,static,power,500,0.1
122,RV,1.0272119504774722,2,3,0.020982416393395452,1,static,power,500,0.1
122,Oracle,,2,3,1.4105638010856635e-05,1,static,power,500,0.1
122,DM,,2,3,0.3866278895039611,0,static,power,500,0.1
122,cDM,,2,3,0.1798863705344498,0,static,power,500,0.1
122,SS,1.049173559296982,2,3,0.8777045054285378,0,static,power,500,0.1
122,RV,0.9805839229491526,3,2,0.05579450126417946,1,static,power,500,0.1
122,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
122,DM,,3,2,0.7821290763174801,0,static,power,500,0.1
122,cDM,,3,2,0.7818156826484719,0,static,power,500,0.1
122,SS,1.116086623458552,3,2,0.6507540280995883,0,static,power,500,0.1
122,RV,0.9462613271036855,4,1,0.16566866267465066,0,static,power,500,0.1
122,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
122,DM,,4,1,0.8183632734530939,0,static,power,500,0.1
122,cDM,,4,1,0.8902195608782435,0,static,power,500,0.1
122,SS,1.6571201291541737,4,1,0.5708582834331337,0,static,power,500,0.1
123,RV,0.9211692850726012,0,5,0.00019202497182991846,1,static,power,500,0.1
123,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
123,DM,,0,5,0.6902642224907001,0,static,power,500,0.1
123,cDM,,0,5,0.12170316021682438,0,static,power,500,0.1
123,SS,0.37326551715883627,0,5,0.002871751140062257,1,static,power,500,0.1
123,RV,0.9135465553016315,1,4,0.0006854643282213032,1,static,power,500,0.1
123,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
123,DM,,1,4,0.6299038314121019,0,static,power,500,0.1
123,cDM,,1,4,0.1256527758079287,0,static,power,500,0.1
123,SS,0.4690180802563252,1,4,0.002413743611216566,1,static,power,500,0.1
123,RV,0.9171293279747147,2,3,0.0015747884400519716,1,static,power,500,0.1
123,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
123,DM,,2,3,0.5524470190411843,0,static,power,500,0.1
123,cDM,,2,3,0.12982315149129742,0,static,power,500,0.1
123,SS,0.6910773947042012,2,3,0.018490667671647983,1,static,power,500,0.1
123,RV,0.7967408745202057,3,2,0.0011629896884606606,1,static,power,500,0.1
123,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
123,DM,,3,2,0.667310727331458,0,static,power,500,0.1
123,cDM,,3,2,0.3574399045583402,0,static,power,500,0.1
123,SS,0.8369943952896199,3,2,0.12126859434872561,0,static,power,500,0.1
123,RV,0.5393575656779086,4,1,0.001996007984031937,1,static,power,500,0.1
123,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
123,DM,,4,1,0.45508982035928147,0,static,power,500,0.1
123,cDM,,4,1,0.17964071856287425,0,static,power,500,0.1
123,SS,1.4266798527563795,4,1,0.20159680638722555,0,static,power,500,0.1
124,RV,0.882502148758536,0,5,0.0001023366732733608,1,static,power,500,0.1
124,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
124,DM,,0,5,0.3700321352634334,0,static,power,500,0.1
124,cDM,,0,5,0.5885939363345509,0,static,power,500,0.1
124,SS,0.8161433532486045,0,5,0.3864594818963243,0,static,power,500,0.1
124,RV,0.9013763388351947,1,4,1.0495621496576935e-05,1,static,power,500,0.1
124,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
124,DM,,1,4,0.1497652055693142,0,static,power,500,0.1
124,cDM,,1,4,0.30018137392648114,0,static,power,500,0.1
124,SS,0.8635268121089983,1,4,0.08636920868562038,1,static,power,500,0.1
124,RV,0.9108762301095524,2,3,4.596463377760335e-05,1,static,power,500,0.1
124,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
124,DM,,2,3,0.0630516023590535,1,static,power,500,0.1
124,cDM,,2,3,0.061653123470484024,1,static,power,500,0.1
124,SS,0.9186092640768052,2,3,0.10604106095666006,0,static,power,500,0.1
124,RV,0.8552220918791789,3,2,0.0018285844963986924,1,static,power,500,0.1
124,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
124,DM,,3,2,0.0692139047512183,1,static,power,500,0.1
124,cDM,,3,2,0.045216757979553136,1,static,power,500,0.1
124,SS,0.9840947564776654,3,2,0.020773927021043494,1,static,power,500,0.1
124,RV,0.7838647283491537,4,1,0.001996007984031937,1,static,power,500,0.1
124,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
124,DM,,4,1,0.17365269461077845,0,static,power,500,0.1
124,cDM,,4,1,0.2594810379241516,0,static,power,500,0.1
124,SS,1.4851525355608983,4,1,0.5089820359281436,0,static,power,500,0.1
125,RV,1.0892169479327147,0,5,0.05294383276169279,1,static,power,500,0.1
125,Oracle,,0,5,2.5795332271348153e-09,1,static,power,500,0.1
125,DM,,0,5,0.22875844365961998,0,static,power,500,0.1
125,cDM,,0,5,0.7042005648252698,0,static,power,500,0.1
125,SS,0.42341681363321193,0,5,0.030215023070075026,1,static,power,500,0.1
125,RV,1.10682295925099,1,4,0.5114806586678879,0,static,power,500,0.1
125,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
125,DM,,1,4,0.26337162255760793,0,static,power,500,0.1
125,cDM,,1,4,0.3315849222228423,0,static,power,500,0.1
125,SS,0.45888260982555434,1,4,0.01564690328097222,1,static,power,500,0.1
125,RV,1.1347027729782746,2,3,0.48340761594059056,0,static,power,500,0.1
125,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
125,DM,,2,3,0.15151910898002227,0,static,power,500,0.1
125,cDM,,2,3,0.37459703802116234,0,static,power,500,0.1
125,SS,0.6553136152941423,2,3,0.12212003163919968,0,static,power,500,0.1
125,RV,1.1103624283766773,3,2,0.16307289898148813,0,static,power,500,0.1
125,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
125,DM,,3,2,0.08517720674886844,1,static,power,500,0.1
125,cDM,,3,2,0.5721988865530012,0,static,power,500,0.1
125,SS,0.7606733585455425,3,2,0.2837652763339972,0,static,power,500,0.1
125,RV,1.1350956314852594,4,1,0.45508982035928147,0,static,power,500,0.1
125,Oracle,,4,1,0.013972055888223553,1,static,power,500,0.1
125,DM,,4,1,0.1317365269461078,0,static,power,500,0.1
125,cDM,,4,1,0.32934131736526945,0,static,power,500,0.1
125,SS,1.393101812892771,4,1,0.6287425149700598,0,static,power,500,0.1
126,RV,1.0933374308197015,0,5,5.29099105317826e-05,1,static,power,500,0.1
126,Oracle,,0,5,1.6547024385995e-08,1,static,power,500,0.1
126,DM,,0,5,0.21295400217088642,0,static,power,500,0.1
126,cDM,,0,5,0.05829000379455097,1,static,power,500,0.1
126,SS,0.8761701637206544,0,5,0.3301179571237727,0,static,power,500,0.1
126,RV,1.0015869781521425,1,4,0.0013780867464319533,1,static,power,500,0.1
126,Oracle,,1,4,1.8305162649764983e-05,1,static,power,500,0.1
126,DM,,1,4,0.26293629788350176,0,static,power,500,0.1
126,cDM,,1,4,0.09655148018150753,1,static,power,500,0.1
126,SS,0.9343474719843887,1,4,0.4357256279775297,0,static,power,500,0.1
126,RV,1.0065218939577936,2,3,0.04520804461820958,1,static,power,500,0.1
126,Oracle,,2,3,8.408197876111324e-05,1,static,power,500,0.1
126,DM,,2,3,0.451453747453602,0,static,power,500,0.1
126,cDM,,2,3,0.5719566824993172,0,static,power,500,0.1
126,SS,1.005433297621526,2,3,0.7432072752496985,0,static,power,500,0.1
126,RV,1.0391001402388917,3,2,0.26656856297933473,0,static,power,500,0.1
126,Oracle,,3,2,0.0011268011496999891,1,static,power,500,0.1
126,DM,,3,2,0.6967176059882434,0,static,power,500,0.1
126,cDM,,3,2,0.9255603609697571,0,static,power,500,0.1
126,SS,1.0629867160481605,3,2,0.04024368904615183,1,static,power,500,0.1
126,RV,0.8729828965799438,4,1,0.20359281437125748,0,static,power,500,0.1
126,Oracle,,4,1,0.03792415169660676,1,static,power,500,0.1
126,DM,,4,1,0.6027944111776449,0,static,power,500,0.1
126,cDM,,4,1,0.8083832335329342,0,static,power,500,0.1
126,SS,0.9631131711917374,4,1,0.125748502994012,0,static,power,500,0.1
127,RV,0.5848612806027762,0,5,1.6508730791123767e-05,1,static,power,500,0.1
127,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
127,DM,,0,5,0.07685117853745899,1,static,power,500,0.1
127,cDM,,0,5,0.4165025550619357,0,static,power,500,0.1
127,SS,1.2319167078917002,0,5,0.9373397364423988,0,static,power,500,0.1
127,RV,0.5945180841732876,1,4,0.0002521260099518842,1,static,power,500,0.1
127,Oracle,,1,4,2.226557520499073e-07,1,static,power,500,0.1
127,DM,,1,4,0.039159667712462896,1,static,power,500,0.1
127,cDM,,1,4,0.25818730784083294,0,static,power,500,0.1
127,SS,1.2183595633845428,1,4,0.9898549854589667,0,static,power,500,0.1
127,RV,0.6737223841655058,2,3,0.0009034248639116153,1,static,power,500,0.1
127,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
127,DM,,2,3,0.022436121588567257,1,static,power,500,0.1
127,cDM,,2,3,0.09965974816359156,1,static,power,500,0.1
127,SS,1.1158616197150624,2,3,0.7970735117891236,0,static,power,500,0.1
127,RV,0.7602689045454075,3,2,0.002820575468972039,1,static,power,500,0.1
127,Oracle,,3,2,0.00019198198957055682,1,static,power,500,0.1
127,DM,,3,2,0.11717752601366067,0,static,power,500,0.1
127,cDM,,3,2,0.5632881644583536,0,static,power,500,0.1
127,SS,1.2131304564361622,3,2,0.7903327683701467,0,static,power,500,0.1
127,RV,0.7873310847291803,4,1,0.19560878243512977,0,static,power,500,0.1
127,Oracle,,4,1,0.015968063872255484,1,static,power,500,0.1
127,DM,,4,1,0.2834331337325349,0,static,power,500,0.1
127,cDM,,4,1,0.8203592814371259,0,static,power,500,0.1
127,SS,1.5543472221525751,4,1,0.5029940119760479,0,static,power,500,0.1
128,RV,0.6748414286647588,0,5,1.3239968360488903e-07,1,static,power,500,0.1
128,Oracle,,0,5,1.0456557099489578e-08,1,static,power,500,0.1
128,DM,,0,5,0.11219518378320978,0,static,power,500,0.1
128,cDM,,0,5,0.1023230370929588,0,static,power,500,0.1
128,SS,0.6311186035158597,0,5,0.007518762511188186,1,static,power,500,0.1
128,RV,0.6993351824112344,1,4,2.8639581244220623e-07,1,static,power,500,0.1
128,Oracle,,1,4,1.211874438841152e-07,1,static,power,500,0.1
128,DM,,1,4,0.10950720345710226,0,static,power,500,0.1
128,cDM,,1,4,0.38233505905471,0,static,power,500,0.1
128,SS,0.8168516135889831,1,4,0.397513580546635,0,static,power,500,0.1
128,RV,0.6650040490598729,2,3,2.3106892642253078e-05,1,static,power,500,0.1
128,Oracle,,2,3,5.3209115457783335e-06,1,static,power,500,0.1
128,DM,,2,3,0.03595310240641494,1,static,power,500,0.1
128,cDM,,2,3,0.04619412376736909,1,static,power,500,0.1
128,SS,0.9890855601110816,2,3,0.21593575498251097,0,static,power,500,0.1
128,RV,0.5669080620838389,3,2,0.00036187172674180274,1,static,power,500,0.1
128,Oracle,,3,2,0.001412699381650633,1,static,power,500,0.1
128,DM,,3,2,0.07355737091889039,1,static,power,500,0.1
128,cDM,,3,2,0.2096552585467124,0,static,power,500,0.1
128,SS,1.1501076993075405,3,2,0.08732013154298032,1,static,power,500,0.1
128,RV,0.5708613688016313,4,1,0.003992015968063873,1,static,power,500,0.1
128,Oracle,,4,1,0.01796407185628742,1,static,power,500,0.1
128,DM,,4,1,0.027944111776447116,1,static,power,500,0.1
128,cDM,,4,1,0.10179640718562874,0,static,power,500,0.1
128,SS,1.854480444259345,4,1,0.09780439121756489,1,static,power,500,0.1
129,RV,0.5802165386966476,0,5,6.281996449656833e-05,1,static,power,500,0.1
129,Oracle,,0,5,2.700579302332666e-08,1,static,power,500,0.1
129,DM,,0,5,0.9452259838125858,0,static,power,500,0.1
129,cDM,,0,5,0.9123961226554679,0,static,power,500,0.1
129,SS,0.9027493188797957,0,5,0.6699330876637919,0,static,power,500,0.1
129,RV,0.6034486763842772,1,4,9.756191225577275e-05,1,static,power,500,0.1
129,Oracle,,1,4,9.053189555567094e-07,1,static,power,500,0.1
129,DM,,1,4,0.9150260359046697,0,static,power,500,0.1
129,cDM,,1,4,0.7058028842320561,0,static,power,500,0.1
129,SS,0.9042867133554671,1,4,0.5718272589462912,0,static,power,500,0.1
129,RV,0.6004263892296717,2,3,0.0005092610901090039,1,static,power,500,0.1
129,Oracle,,2,3,2.2135607071971974e-05,1,static,power,500,0.1
129,DM,,2,3,0.9535413473256136,0,static,power,500,0.1
129,cDM,,2,3,0.6503779079766154,0,static,power,500,0.1
129,SS,0.9989173918673279,2,3,0.8460709239485307,0,static,power,500,0.1
