rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
70,cDM,,0.026543257532245443,0.34331337325349304,0,static,power,500,0.1
70,SS,1.1895337895932747,-3.2810157475891133,0.3013972055888224,0,static,power,500,0.1
71,RV,1.0957104902522656,17.32903780821859,0.001996007984031936,1,static,power,500,0.1
71,Oracle,,37.8949120438589,0.001996007984031936,1,static,power,500,0.1
71,DM,,0.32450943569071455,0.0718562874251497,1,static,power,500,0.1
71,cDM,,0.030596687300890837,0.32335329341317365,0,static,power,500,0.1
71,SS,0.9237519577945656,17.004966589185635,0.001996007984031936,1,static,power,500,0.1
72,RV,0.8492854122268824,36.74160602911211,0.001996007984031936,1,static,power,500,0.1
72,Oracle,,36.45224435023867,0.001996007984031936,1,static,power,500,0.1
72,DM,,-0.02097180655501191,0.5129740518962076,0,static,power,500,0.1
72,cDM,,0.016154830032623618,0.42714570858283435,0,static,power,500,0.1
72,SS,0.7705281223702599,10.827208805809095,0.001996007984031936,1,static,power,500,0.1
73,RV,0.910917259312034,16.80181728879909,0.09381237524950099,1,static,power,500,0.1
73,Oracle,,17.50226397728758,0.00998003992015968,1,static,power,500,0.1
73,DM,,0.13660098301823562,0.249500998003992,0,static,power,500,0.1
73,cDM,,0.006773226477061359,0.43912175648702595,0,static,power,500,0.1
73,SS,0.8721784391024581,4.4369428012453245,0.26147704590818366,0,static,power,500,0.1
74,RV,0.9563058398375749,5.482122090044614,0.8662674650698603,0,static,power,500,0.1
74,Oracle,,16.277692584092215,0.001996007984031936,1,static,power,500,0.1
74,DM,,0.13963907990987934,0.27345309381237526,0,static,power,500,0.1
74,cDM,,0.022838809033075457,0.37524950099800397,0,static,power,500,0.1
74,SS,1.0689800488798762,-3.3986928870717343,0.8822355289421158,0,static,power,500,0.1
75,RV,0.7100563191265022,12.164812358279498,0.021956087824351298,1,static,power,500,0.1
75,Oracle,,13.428140124579238,0.001996007984031936,1,static,power,500,0.1
75,DM,,0.0022155218585742154,0.48502994011976047,0,static,power,500,0.1
75,cDM,,0.04832749616321603,0.1936127744510978,0,static,power,500,0.1
75,SS,1.0372794300976542,1.8085223408398625,0.0998003992015968,1,static,power,500,0.1
76,RV,0.9966216209696775,22.1760450655974,0.023952095808383235,1,static,power,500,0.1
76,Oracle,,29.524093322372682,0.001996007984031936,1,static,power,500,0.1
76,DM,,0.08062747198691021,0.34331337325349304,0,static,power,500,0.1
76,cDM,,-0.04556730362040302,0.7644710578842315,0,static,power,500,0.1
76,SS,1.4038369512483786,-5.9918677201886,0.9301397205588823,0,static,power,500,0.1
77,RV,0.8939489553190029,12.092275170637182,0.003992015968063872,1,static,power,500,0.1
77,Oracle,,22.077601237938957,0.001996007984031936,1,static,power,500,0.1
77,DM,,0.33948717175830545,0.06187624750499002,1,static,power,500,0.1
77,cDM,,0.20888780046130098,0.00998003992015968,1,static,power,500,0.1
77,SS,1.0428363890832215,5.658413430228398,0.001996007984031936,1,static,power,500,0.1
78,RV,1.194113313229131,29.863052981076272,0.01996007984031936,1,static,power,500,0.1
78,Oracle,,29.634706035913002,0.001996007984031936,1,static,power,500,0.1
78,DM,,0.208220030131309,0.1996007984031936,0,static,power,500,0.1
78,cDM,,0.008218373412227843,0.4530938123752495,0,static,power,500,0.1
78,SS,1.0763582118902981,-1.7226163843400648,0.5788423153692615,0,static,power,500,0.1
79,RV,1.1928864683660019,32.41638967482948,0.013972055888223553,1,static,power,500,0.1
79,Oracle,,40.62137828923984,0.001996007984031936,1,static,power,500,0.1
79,DM,,0.7207897035037116,0.001996007984031936,1,static,power,500,0.1
79,cDM,,0.09813002573390163,0.07584830339321358,1,static,power,500,0.1
79,SS,0.9995084602359362,3.144014359338351,0.11377245508982035,0,static,power,500,0.1
80,RV,0.9333477091535672,29.344573413202614,0.021956087824351298,1,static,power,500,0.1
80,Oracle,,26.460401692452102,0.001996007984031936,1,static,power,500,0.1
80,DM,,-0.3337420099148096,0.906187624750499,0,static,power,500,0.1
80,cDM,,0.11336718526490712,0.03992015968063872,1,static,power,500,0.1
80,SS,0.7601871277878876,10.056027359062977,0.015968063872255488,1,static,power,500,0.1
81,RV,0.8335256617544438,39.271010325513735,0.001996007984031936,1,static,power,500,0.1
81,Oracle,,40.607166194246574,0.001996007984031936,1,static,power,500,0.1
81,DM,,0.48222157726256293,0.017964071856287425,1,static,power,500,0.1
81,cDM,,0.15719113600735568,0.017964071856287425,1,static,power,500,0.1
81,SS,0.970205525906915,17.034287397254428,0.001996007984031936,1,static,power,500,0.1
82,RV,0.8262163549434031,13.46914828929352,0.021956087824351298,1,static,power,500,0.1
82,Oracle,,15.229494911055138,0.001996007984031936,1,static,power,500,0.1
82,DM,,-0.22253114672737304,0.8263473053892215,0,static,power,500,0.1
82,cDM,,-0.06034834015608111,0.8163672654690619,0,static,power,500,0.1
82,SS,1.1235708337900943,0.4816966264555161,0.16367265469061876,0,static,power,500,0.1
83,RV,1.0567558606056577,18.29387741690885,0.017964071856287425,1,static,power,500,0.1
83,Oracle,,24.759887851079633,0.001996007984031936,1,static,power,500,0.1
83,DM,,-0.06783441823189923,0.6067864271457086,0,static,power,500,0.1
83,cDM,,0.12325522101521792,0.043912175648702596,1,static,power,500,0.1
83,SS,0.6706365981535627,7.073696617692541,0.1596806387225549,0,static,power,500,0.1
84,RV,1.1426533469658962,8.844287201991179,0.4231536926147705,0,static,power,500,0.1
84,Oracle,,24.26977611490687,0.001996007984031936,1,static,power,500,0.1
84,DM,,-0.06917640876261197,0.6467065868263473,0,static,power,500,0.1
84,cDM,,0.07617542136838956,0.1536926147704591,0,static,power,500,0.1
84,SS,1.056231574056311,4.12946898030232,0.003992015968063872,1,static,power,500,0.1
85,RV,0.8676131489168427,15.125662034690544,0.02594810379241517,1,static,power,500,0.1
85,Oracle,,22.97803066468878,0.001996007984031936,1,static,power,500,0.1
85,DM,,-0.36958799206375426,0.9201596806387226,0,static,power,500,0.1
85,cDM,,-0.0878344108352642,0.9021956087824351,0,static,power,500,0.1
85,SS,1.0587575919884262,-1.408335974429176,0.3033932135728543,0,static,power,500,0.1
86,RV,1.0039207772140772,12.579988666944677,0.029940119760479042,1,static,power,500,0.1
86,Oracle,,27.756526989629045,0.001996007984031936,1,static,power,500,0.1
86,DM,,-0.020496990769292827,0.5329341317365269,0,static,power,500,0.1
86,cDM,,-0.012155516167825375,0.562874251497006,0,static,power,500,0.1
86,SS,0.8401940971354359,2.519339746883501,0.2894211576846307,0,static,power,500,0.1
87,RV,0.7006482540579195,4.345110136760395,0.08383233532934131,1,static,power,500,0.1
87,Oracle,,20.52358411466501,0.001996007984031936,1,static,power,500,0.1
87,DM,,-0.15293858568966764,0.7644710578842315,0,static,power,500,0.1
87,cDM,,-0.02752399361140535,0.6846307385229541,0,static,power,500,0.1
87,SS,1.0203055412781845,0.5658898658351095,0.3073852295409182,0,static,power,500,0.1
88,RV,0.8898405311572596,11.390073161062517,0.07784431137724551,1,static,power,500,0.1
88,Oracle,,15.117488249958233,0.001996007984031936,1,static,power,500,0.1
88,DM,,-0.16022703623111567,0.7365269461077845,0,static,power,500,0.1
88,cDM,,-0.04492309767014009,0.7465069860279441,0,static,power,500,0.1
88,SS,1.0362703644063322,1.6665823377959676,0.592814371257485,0,static,power,500,0.1
89,RV,0.8357098839430495,23.66876170404391,0.001996007984031936,1,static,power,500,0.1
89,Oracle,,20.82482478789247,0.001996007984031936,1,static,power,500,0.1
89,DM,,0.3905940011892735,0.041916167664670656,1,static,power,500,0.1
89,cDM,,0.03511424477663251,0.28542914171656686,0,static,power,500,0.1
89,SS,0.7222539686519076,15.356927749700983,0.017964071856287425,1,static,power,500,0.1
90,RV,0.8233606615257383,23.147447853901745,0.011976047904191617,1,static,power,500,0.1
90,Oracle,,24.13861223715896,0.001996007984031936,1,static,power,500,0.1
90,DM,,-0.4390155922411277,0.9800399201596807,0,static,power,500,0.1
90,cDM,,-0.016022209953214336,0.6187624750499002,0,static,power,500,0.1
90,SS,1.3557486973774269,-2.181719856977458,0.5568862275449101,0,static,power,500,0.1
91,RV,0.8870868387660943,12.973841318587613,0.015968063872255488,1,static,power,500,0.1
91,Oracle,,25.477708646822958,0.001996007984031936,1,static,power,500,0.1
91,DM,,0.1322314241888808,0.30538922155688625,0,static,power,500,0.1
91,cDM,,0.07786876313910578,0.1217564870259481,0,static,power,500,0.1
91,SS,0.9158524207258328,7.558173576505982,0.001996007984031936,1,static,power,500,0.1
92,RV,1.2640004368041697,27.609225041795764,0.029940119760479042,1,static,power,500,0.1
92,Oracle,,13.393658972688689,0.003992015968063872,1,static,power,500,0.1
92,DM,,0.1260197603213079,0.2874251497005988,0,static,power,500,0.1
92,cDM,,-0.07387171561539968,0.8483033932135728,0,static,power,500,0.1
92,SS,0.9822877588396903,-0.5973652995921788,0.4031936127744511,0,static,power,500,0.1
93,RV,0.9747611257484085,30.633938513509282,0.00998003992015968,1,static,power,500,0.1
93,Oracle,,28.599828636587212,0.001996007984031936,1,static,power,500,0.1
93,DM,,-0.04727506509962039,0.5848303393213573,0,static,power,500,0.1
93,cDM,,0.04049106093641446,0.22954091816367264,0,static,power,500,0.1
93,SS,0.8506437146458072,9.503852874185739,0.005988023952095809,1,static,power,500,0.1
94,RV,0.6278431186088721,15.712616665390305,0.003992015968063872,1,static,power,500,0.1
94,Oracle,,24.711129683438294,0.001996007984031936,1,static,power,500,0.1
94,DM,,0.19250412331081787,0.19161676646706588,0,static,power,500,0.1
94,cDM,,-0.01915961355578275,0.5948103792415169,0,static,power,500,0.1
94,SS,0.8865677454208143,-1.3435467853290821,0.5568862275449101,0,static,power,500,0.1
95,RV,1.0134300461228285,28.729589037821153,0.00998003992015968,1,static,power,500,0.1
95,Oracle,,20.267033336933395,0.001996007984031936,1,static,power,500,0.1
95,DM,,0.17196263016475813,0.20758483033932135,0,static,power,500,0.1
95,cDM,,0.06490427570652478,0.15169660678642716,0,static,power,500,0.1
95,SS,1.1426200945979557,-4.808961351167009,0.9421157684630739,0,static,power,500,0.1
96,RV,1.2546373954340386,18.023941183267276,0.1996007984031936,0,static,power,500,0.1
96,Oracle,,27.162811728464554,0.001996007984031936,1,static,power,500,0.1
96,DM,,0.01738895116431771,0.49101796407185627,0,static,power,500,0.1
96,cDM,,-0.06063857416065524,0.8203592814371258,0,static,power,500,0.1
96,SS,0.9160943282959457,1.5652726412447506,0.11976047904191617,0,static,power,500,0.1
97,RV,1.1458288399101761,20.014741803069256,0.18962075848303392,0,static,power,500,0.1
97,Oracle,,27.372589751401012,0.001996007984031936,1,static,power,500,0.1
97,DM,,-0.0903223369456405,0.6786427145708582,0,static,power,500,0.1
97,cDM,,0.06995758267761024,0.17564870259481039,0,static,power,500,0.1
97,SS,1.0755325962466253,9.486026672043156,0.1157684630738523,0,static,power,500,0.1
98,RV,0.9898229498087477,21.620665263344268,0.003992015968063872,1,static,power,500,0.1
98,Oracle,,23.754775544911404,0.001996007984031936,1,static,power,500,0.1
98,DM,,0.10521361068537335,0.31736526946107785,0,static,power,500,0.1
98,cDM,,0.15219364597980872,0.00998003992015968,1,static,power,500,0.1
98,SS,0.9558240696898935,11.89879525420041,0.059880239520958084,1,static,power,500,0.1
99,RV,1.1983843097989924,27.122472768712647,0.08982035928143713,1,static,power,500,0.1
99,Oracle,,28.13515775021803,0.001996007984031936,1,static,power,500,0.1
99,DM,,-0.34883526511491525,0.9401197604790419,0,static,power,500,0.1
99,cDM,,-0.058102257662125165,0.8483033932135728,0,static,power,500,0.1
99,SS,0.8078045847369197,0.6978668992480564,0.6487025948103793,0,static,power,500,0.1
100,RV,0.7475061757315679,16.941169193995357,0.003992015968063872,1,static,power,500,0.1
100,Oracle,,16.418078999129158,0.001996007984031936,1,static,power,500,0.1
100,DM,,0.36373754670337965,0.06786427145708583,1,static,power,500,0.1
100,cDM,,0.01335131784742594,0.39520958083832336,0,static,power,500,0.1
100,SS,0.9607499950295462,-2.451923147998269,0.8922155688622755,0,static,power,500,0.1
101,RV,0.9155308906106968,4.02252273445433,0.6806387225548902,0,static,power,500,0.1
101,Oracle,,11.796858341232575,0.005988023952095809,1,static,power,500,0.1
101,DM,,-0.06925739274295317,0.590818363273453,0,static,power,500,0.1
101,cDM,,0.04682215081960371,0.20359281437125748,0,static,power,500,0.1
101,SS,0.9140496084905338,7.608398744694227,0.22355289421157684,0,static,power,500,0.1
102,RV,1.144721035148406,41.45177561945697,0.001996007984031936,1,static,power,500,0.1
102,Oracle,,52.57073015804749,0.001996007984031936,1,static,power,500,0.1
102,DM,,0.4597497800476738,0.043912175648702596,1,static,power,500,0.1
102,cDM,,0.07365734661269344,0.13572854291417166,0,static,power,500,0.1
102,SS,0.9308735053172238,6.080178851526116,0.00998003992015968,1,static,power,500,0.1
103,RV,0.858248504217297,13.795179649934479,0.013972055888223553,1,static,power,500,0.1
103,Oracle,,16.70422963154261,0.001996007984031936,1,static,power,500,0.1
103,DM,,-0.16869872966948568,0.7644710578842315,0,static,power,500,0.1
103,cDM,,-0.03007121569910137,0.7025948103792415,0,static,power,500,0.1
103,SS,0.9982836409112766,-1.540904083880417,0.592814371257485,0,static,power,500,0.1
104,RV,1.0041191376916334,20.233836958079145,0.005988023952095809,1,static,power,500,0.1
104,Oracle,,18.530375353578467,0.001996007984031936,1,static,power,500,0.1
104,DM,,0.06707119077369697,0.3772455089820359,0,static,power,500,0.1
104,cDM,,-0.033813656572637046,0.7105788423153693,0,static,power,500,0.1
104,SS,1.0974944298998626,1.5960534436746678,0.02594810379241517,1,static,power,500,0.1
105,RV,0.9176069360360068,27.92543204692177,0.001996007984031936,1,static,power,500,0.1
105,Oracle,,26.975194119025367,0.001996007984031936,1,static,power,500,0.1
105,DM,,-0.20196668672496498,0.7904191616766467,0,static,power,500,0.1
105,cDM,,0.0860157896853944,0.09381237524950099,1,static,power,500,0.1
105,SS,0.8609462579318015,5.2649213133745265,0.007984031936127744,1,static,power,500,0.1
106,RV,0.9359764367365299,10.108426674714568,0.3852295409181637,0,static,power,500,0.1
106,Oracle,,24.5803736150213,0.001996007984031936,1,static,power,500,0.1
106,DM,,0.4002269578786828,0.043912175648702596,1,static,power,500,0.1
106,cDM,,-0.06339817062415287,0.8582834331337326,0,static,power,500,0.1
106,SS,1.174921559524702,-3.187452835711657,0.9041916167664671,0,static,power,500,0.1
107,RV,1.0133419879388716,10.965395736049091,0.007984031936127744,1,static,power,500,0.1
107,Oracle,,31.800396948161875,0.001996007984031936,1,static,power,500,0.1
107,DM,,-0.13812605434031705,0.688622754491018,0,static,power,500,0.1
107,cDM,,0.07822402249000758,0.0998003992015968,1,static,power,500,0.1
107,SS,0.7457213494149568,12.891806042524905,0.00998003992015968,1,static,power,500,0.1
108,RV,1.00574712015895,14.415918002715241,0.1217564870259481,0,static,power,500,0.1
108,Oracle,,20.048099114125957,0.001996007984031936,1,static,power,500,0.1
108,DM,,0.028872464585336564,0.4151696606786427,0,static,power,500,0.1
108,cDM,,0.08271860434186179,0.09181636726546906,1,static,power,500,0.1
108,SS,0.9817762201465616,6.2583518073223745,0.06387225548902195,1,static,power,500,0.1
109,RV,1.1436477622372356,21.945879005943624,0.20359281437125748,0,static,power,500,0.1
109,Oracle,,21.65846424643891,0.001996007984031936,1,static,power,500,0.1
109,DM,,0.2598921833664121,0.16167664670658682,0,static,power,500,0.1
109,cDM,,0.043659600536877584,0.25149700598802394,0,static,power,500,0.1
109,SS,0.7505055229256813,5.138735297071785,0.03992015968063872,1,static,power,500,0.1
110,RV,0.9620161657368158,1.0519176803491639,0.5449101796407185,0,static,power,500,0.1
110,Oracle,,29.68469921346621,0.001996007984031936,1,static,power,500,0.1
110,DM,,0.0030372452607324058,0.47105788423153694,0,static,power,500,0.1
110,cDM,,0.03393558716996075,0.2934131736526946,0,static,power,500,0.1
110,SS,0.9319627120128975,10.680789132906076,0.005988023952095809,1,static,power,500,0.1
111,RV,1.1073944083830647,20.37553678954709,0.029940119760479042,1,static,power,500,0.1
111,Oracle,,25.40574434314723,0.001996007984031936,1,static,power,500,0.1
111,DM,,-0.15340397292235006,0.7405189620758483,0,static,power,500,0.1
111,cDM,,-0.04408387560925077,0.7684630738522954,0,static,power,500,0.1
111,SS,1.6000323346250358,-8.465235132177984,0.9660678642714571,0,static,power,500,0.1
112,RV,0.9272548399663616,37.29526634287613,0.001996007984031936,1,static,power,500,0.1
112,Oracle,,33.87770136333875,0.001996007984031936,1,static,power,500,0.1
112,DM,,0.12222487233884666,0.2954091816367265,0,static,power,500,0.1
112,cDM,,0.1795720371957372,0.005988023952095809,1,static,power,500,0.1
112,SS,0.9703793511040862,6.046455775519454,0.05189620758483034,1,static,power,500,0.1
113,RV,1.0551432028196797,33.05026732708528,0.003992015968063872,1,static,power,500,0.1
113,Oracle,,25.03326053902299,0.001996007984031936,1,static,power,500,0.1
113,DM,,0.5347713747594455,0.015968063872255488,1,static,power,500,0.1
113,cDM,,0.14457161905565466,0.005988023952095809,1,static,power,500,0.1
113,SS,0.9216929062836811,0.036136978748438506,0.4091816367265469,0,static,power,500,0.1
114,RV,0.7101868471596582,18.544976070387385,0.001996007984031936,1,static,power,500,0.1
114,Oracle,,25.520815682190335,0.001996007984031936,1,static,power,500,0.1
114,DM,,-0.1149987116465456,0.6866267465069861,0,static,power,500,0.1
114,cDM,,0.012955864149801107,0.42115768463073855,0,static,power,500,0.1
114,SS,1.1879933354165757,-2.4618044371965757,0.5489021956087824,0,static,power,500,0.1
115,RV,0.9304681177715073,28.43711356690148,0.013972055888223553,1,static,power,500,0.1
115,Oracle,,23.581726270204776,0.001996007984031936,1,static,power,500,0.1
115,DM,,0.02803118351142636,0.46506986027944114,0,static,power,500,0.1
115,cDM,,-0.0436606808166793,0.7984031936127745,0,static,power,500,0.1
115,SS,1.0791508618876946,-5.165038200651816,0.9960079840319361,0,static,power,500,0.1
116,RV,1.0280652767223402,3.763452264739084,0.6407185628742516,0,static,power,500,0.1
116,Oracle,,20.35832280794616,0.001996007984031936,1,static,power,500,0.1
116,DM,,0.06985434403734045,0.36327345309381237,0,static,power,500,0.1
116,cDM,,0.07474514654468592,0.12974051896207583,0,static,power,500,0.1
116,SS,0.986881487844506,11.529703553304438,0.09780439121756487,1,static,power,500,0.1
117,RV,0.8132854755340682,9.213922512689944,0.031936127744510975,1,static,power,500,0.1
117,Oracle,,19.903490829086074,0.001996007984031936,1,static,power,500,0.1
117,DM,,-0.06268986172388856,0.6047904191616766,0,static,power,500,0.1
117,cDM,,0.06615784532702335,0.1317365269461078,0,static,power,500,0.1
117,SS,1.0814212909673782,0.13704973156538358,0.7604790419161677,0,static,power,500,0.1
118,RV,0.7909782113793168,19.672189384322852,0.017964071856287425,1,static,power,500,0.1
118,Oracle,,20.0414086953682,0.001996007984031936,1,static,power,500,0.1
118,DM,,0.12484234283178094,0.281437125748503,0,static,power,500,0.1
118,cDM,,0.07740063651844002,0.09181636726546906,1,static,power,500,0.1
118,SS,0.8260557695747186,0.14141276695589083,0.34530938123752497,0,static,power,500,0.1
119,RV,0.9218483785365092,22.840449511319484,0.17564870259481039,0,static,power,500,0.1
119,Oracle,,15.720508098567148,0.007984031936127744,1,static,power,500,0.1
119,DM,,0.09973946545321738,0.33532934131736525,0,static,power,500,0.1
119,cDM,,-0.03211213136697524,0.7105788423153693,0,static,power,500,0.1
119,SS,0.9507393165178231,-1.3618302498630472,0.11776447105788423,0,static,power,500,0.1
120,RV,0.9289347926066203,25.163047818794297,0.001996007984031936,1,static,power,500,0.1
120,Oracle,,31.88595018729409,0.001996007984031936,1,static,power,500,0.1
120,DM,,-0.20232103686297903,0.8383233532934131,0,static,power,500,0.1
120,cDM,,0.011077838902231473,0.4810379241516966,0,static,power,500,0.1
120,SS,1.6766742595675503,-3.63824574330213,0.9760479041916168,0,static,power,500,0.1
121,RV,0.7813757184035184,10.607471414633007,0.08782435129740519,1,static,power,500,0.1
121,Oracle,,13.484068523384797,0.005988023952095809,1,static,power,500,0.1
121,DM,,-0.07532858464814804,0.654690618762475,0,static,power,500,0.1
121,cDM,,-0.03530382269145757,0.6986027944111777,0,static,power,500,0.1
121,SS,1.0467192945756258,-0.6478365552060033,0.38323353293413176,0,static,power,500,0.1
122,RV,0.9724433909275915,14.611906441605322,0.03992015968063872,1,static,power,500,0.1
122,Oracle,,21.6692215959282,0.001996007984031936,1,static,power,500,0.1
122,DM,,-0.036440898487585915,0.5708582834331337,0,static,power,500,0.1
122,cDM,,0.00605795910804777,0.46706586826347307,0,static,power,500,0.1
122,SS,1.084639292397094,-3.772737245498429,0.9840319361277445,0,static,power,500,0.1
123,RV,0.940382665149248,9.013692321741507,0.001996007984031936,1,static,power,500,0.1
123,Oracle,,26.902670785781766,0.001996007984031936,1,static,power,500,0.1
123,DM,,-0.03818277469220118,0.564870259481038,0,static,power,500,0.1
123,cDM,,0.09018717057061582,0.09381237524950099,1,static,power,500,0.1
123,SS,0.825945659960626,9.736566106939824,0.07584830339321358,1,static,power,500,0.1
124,RV,0.9340024397385636,19.983108599891445,0.001996007984031936,1,static,power,500,0.1
124,Oracle,,23.49634427961636,0.001996007984031936,1,static,power,500,0.1
124,DM,,0.3064462319796924,0.10179640718562874,0,static,power,500,0.1
124,cDM,,0.0663017396220992,0.14570858283433133,0,static,power,500,0.1
124,SS,1.0780799572836792,0.2843824189697489,0.42714570858283435,0,static,power,500,0.1
125,RV,1.1318840745512402,10.448249715599939,0.5948103792415169,0,static,power,500,0.1
125,Oracle,,17.43371372131681,0.001996007984031936,1,static,power,500,0.1
125,DM,,0.3070847171932232,0.14171656686626746,0,static,power,500,0.1
125,cDM,,-0.013099562315332613,0.562874251497006,0,static,power,500,0.1
125,SS,0.7728263180318032,2.30562731356967,0.5409181636726547,0,static,power,500,0.1
126,RV,0.9936651944540721,32.56482214032012,0.05788423153692615,1,static,power,500,0.1
126,Oracle,,16.82727369871312,0.001996007984031936,1,static,power,500,0.1
126,DM,,0.106481359342747,0.29141716566866266,0,static,power,500,0.1
126,cDM,,0.02081028810786909,0.38922155688622756,0,static,power,500,0.1
126,SS,1.068322944885325,3.0722241351412753,0.04590818363273453,1,static,power,500,0.1
127,RV,0.7320139773623028,20.708433262001734,0.001996007984031936,1,static,power,500,0.1
127,Oracle,,26.61609745394636,0.001996007984031936,1,static,power,500,0.1
127,DM,,0.2184702184401284,0.19760479041916168,0,static,power,500,0.1
127,cDM,,-0.04051029618727501,0.7265469061876247,0,static,power,500,0.1
127,SS,1.4172874573337055,-4.168947025846313,0.9341317365269461,0,static,power,500,0.1
128,RV,0.6886062615136496,25.62384548326749,0.001996007984031936,1,static,power,500,0.1
128,Oracle,,23.891407359465653,0.001996007984031936,1,static,power,500,0.1
128,DM,,0.30395796046833257,0.08582834331337326,1,static,power,500,0.1
128,cDM,,0.09710104554053464,0.07385229540918163,1,static,power,500,0.1
128,SS,1.083862665060443,3.5200704898638135,0.1656686626746507,0,static,power,500,0.1
129,RV,0.6043227181868094,16.362763409913914,0.001996007984031936,1,static,power,500,0.1
129,Oracle,,18.671822620383903,0.001996007984031936,1,static,power,500,0.1
129,DM,,-0.34554725272313747,0.936127744510978,0,static,power,500,0.1
129,cDM,,-0.010486291710317971,0.5748502994011976,0,static,power,500,0.1
129,SS,1.2664817586937287,0.006818436419249707,0.5349301397205589,0,static,power,500,0.1
130,RV,1.1386139013360497,38.47851105180711,0.001996007984031936,1,static,power,500,0.1
130,Oracle,,32.67815805555968,0.001996007984031936,1,static,power,500,0.1
130,DM,,0.11756637234185703,0.29740518962075846,0,static,power,500,0.1
130,cDM,,0.0677384734256204,0.1536926147704591,0,static,power,500,0.1
130,SS,0.7993215403792318,6.3226915210222385,0.06786427145708583,1,static,power,500,0.1
131,RV,0.8503043871830369,23.47284515727559,0.001996007984031936,1,static,power,500,0.1
131,Oracle,,28.948279908010694,0.001996007984031936,1,static,power,500,0.1
131,DM,,-0.5757624161346268,0.9820359281437125,0,static,power,500,0.1
131,cDM,,0.013641944074793133,0.4530938123752495,0,static,power,500,0.1
131,SS,1.704208798443094,-0.5800329142053968,0.9121756487025948,0,static,power,500,0.1
132,RV,0.8533437475756431,15.207777409182341,0.001996007984031936,1,static,power,500,0.1
132,Oracle,,16.276852376780326,0.003992015968063872,1,static,power,500,0.1
132,DM,,0.18521353712938418,0.17564870259481039,0,static,power,500,0.1
132,cDM,,0.05859247802952213,0.20958083832335328,0,static,power,500,0.1
132,SS,1.0141645607039984,2.2670336197452805,0.16766467065868262,0,static,power,500,0.1
133,RV,0.8489659697185503,11.13387722769428,0.18163672654690619,0,static,power,500,0.1
133,Oracle,,17.49332544175045,0.003992015968063872,1,static,power,500,0.1
133,DM,,0.0555894635888301,0.4351297405189621,0,static,power,500,0.1
133,cDM,,0.049643426098113834,0.2275449101796407,0,static,power,500,0.1
133,SS,0.914966645619781,-2.6116503878934707,0.7305389221556886,0,static,power,500,0.1
134,RV,1.0179049393861577,25.229136040242395,0.1596806387225549,0,static,power,500,0.1
134,Oracle,,32.823698453115014,0.001996007984031936,1,static,power,500,0.1
134,DM,,0.397043559912383,0.03992015968063872,1,static,power,500,0.1
134,cDM,,0.08976004106616743,0.08782435129740519,1,static,power,500,0.1
134,SS,0.8887766401931272,5.113634788899745,0.17365269461077845,0,static,power,500,0.1
135,RV,1.128019691065777,22.722407674387682,0.00998003992015968,1,static,power,500,0.1
135,Oracle,,25.078990165721947,0.001996007984031936,1,static,power,500,0.1
135,DM,,-0.13180529623870044,0.6966067864271457,0,static,power,500,0.1
135,cDM,,0.1082916214377765,0.03992015968063872,1,static,power,500,0.1
135,SS,0.8018643602891199,6.230179916310153,0.00998003992015968,1,static,power,500,0.1
136,RV,0.7150367797862821,18.337396040728276,0.001996007984031936,1,static,power,500,0.1
136,Oracle,,33.40334420240282,0.001996007984031936,1,static,power,500,0.1
136,DM,,0.05369146974458753,0.4151696606786427,0,static,power,500,0.1
136,cDM,,0.17833477096638323,0.005988023952095809,1,static,power,500,0.1
136,SS,1.3365246866225384,2.2250978886689214,0.2055888223552894,0,static,power,500,0.1
137,RV,0.8087026473676625,20.099638193990458,0.015968063872255488,1,static,power,500,0.1
137,Oracle,,23.080133834783688,0.001996007984031936,1,static,power,500,0.1
137,DM,,-0.021008474011572676,0.5508982035928144,0,static,power,500,0.1
137,cDM,,0.04620943328156906,0.25349301397205587,0,static,power,500,0.1
137,SS,1.0973979991023448,-4.403535800699248,0.9600798403193613,0,static,power,500,0.1
138,RV,1.258659187020136,23.67471763649889,0.17165668662674652,0,static,power,500,0.1
138,Oracle,,23.038199071661793,0.001996007984031936,1,static,power,500,0.1
138,DM,,0.030900253936811093,0.41916167664670656,0,static,power,500,0.1
138,cDM,,0.1415223311728603,0.017964071856287425,1,static,power,500,0.1
138,SS,1.080344830152402,17.524703164694994,0.013972055888223553,1,static,power,500,0.1
139,RV,0.8548334566265924,1.1812859842996144,0.8582834331337326,0,static,power,500,0.1
139,Oracle,,14.279637941281763,0.001996007984031936,1,static,power,500,0.1
139,DM,,-0.23224703537811767,0.8483033932135728,0,static,power,500,0.1
139,cDM,,0.0195431891180309,0.35528942115768464,0,static,power,500,0.1
139,SS,0.9612912462847805,-0.881371459278472,0.8702594810379242,0,static,power,500,0.1
140,RV,1.0193458136246156,11.295030564177559,0.34331337325349304,0,static,power,500,0.1
140,Oracle,,13.201451478244099,0.003992015968063872,1,static,power,500,0.1
140,DM,,-0.18355057855048793,0.812375249500998,0,static,power,500,0.1
140,cDM,,0.016610214453360195,0.4171656686626746,0,static,power,500,0.1
140,SS,0.9195681840539629,0.5311841844104492,0.6706586826347305,0,static,power,500,0.1
141,RV,0.902208208590939,22.223310535422222,0.09381237524950099,1,static,power,500,0.1
141,Oracle,,9.787196311259374,0.001996007984031936,1,static,power,500,0.1
