rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
47,DM,,3,0,0.4730061267481916,0.06387225548902195,1,static,power,500,0.1
47,cDM,,3,0,0.0026416457867561166,0.47704590818363274,0,static,power,500,0.1
47,SS,1.4394708109990162,3,0,-15.282129376922509,1.0,0,static,power,500,0.1
47,RV,0.7802988881769856,4,0,28.151418659362065,0.02594810379241517,1,static,power,500,0.1
47,Oracle,,4,0,31.315480380331472,0.001996007984031936,1,static,power,500,0.1
47,DM,,4,0,-0.5797920969901241,0.9580838323353293,0,static,power,500,0.1
47,cDM,,4,0,-0.05754721305479839,0.7065868263473054,0,static,power,500,0.1
47,SS,1.2123691696208525,4,0,-11.803951655147806,1.0,0,static,power,500,0.1
47,RV,0.8525861044367774,5,0,39.22973391690839,0.2275449101796407,0,static,power,500,0.1
47,Oracle,,5,0,45.431247431545586,0.007984031936127744,1,static,power,500,0.1
47,DM,,5,0,0.13824500638656712,0.3972055888223553,0,static,power,500,0.1
47,cDM,,5,0,-0.14401055880357305,0.8403193612774451,0,static,power,500,0.1
47,SS,1.0235788665800816,5,0,10.909987402604683,0.5409181636726547,0,static,power,500,0.1
47,RV,0.7921350122212887,1,1,-0.20452797355416052,0.08582834331337326,1,static,power,500,0.1
47,Oracle,,1,1,18.82829111884441,0.001996007984031936,1,static,power,500,0.1
47,DM,,1,1,0.5030479565803555,0.08782435129740519,1,static,power,500,0.1
47,cDM,,1,1,0.05532461899004151,0.3333333333333333,0,static,power,500,0.1
47,SS,1.5046729083141592,1,1,-8.78943888223752,0.936127744510978,0,static,power,500,0.1
47,RV,0.7519224136588643,2,1,33.49786495322759,0.007984031936127744,1,static,power,500,0.1
47,Oracle,,2,1,37.64661425399161,0.001996007984031936,1,static,power,500,0.1
47,DM,,2,1,0.08946516864448117,0.3772455089820359,0,static,power,500,0.1
47,cDM,,2,1,-0.0250949332820235,0.5808383233532934,0,static,power,500,0.1
47,SS,1.1848705515359887,2,1,-7.485397463131416,0.9540918163672655,0,static,power,500,0.1
47,RV,0.7653098311819275,3,1,44.69553490514882,0.005988023952095809,1,static,power,500,0.1
47,Oracle,,3,1,48.43588998493719,0.001996007984031936,1,static,power,500,0.1
47,DM,,3,1,0.35162316674161165,0.13572854291417166,0,static,power,500,0.1
47,cDM,,3,1,0.007468426670025938,0.46506986027944114,0,static,power,500,0.1
47,SS,1.460324576375132,3,1,-12.335367927638627,1.0,0,static,power,500,0.1
47,RV,0.6809738848151056,4,1,41.612364963411736,0.2834331337325349,0,static,power,500,0.1
47,Oracle,,4,1,32.03079041747206,0.043912175648702596,1,static,power,500,0.1
47,DM,,4,1,-0.5330566628613498,0.8542914171656687,0,static,power,500,0.1
47,cDM,,4,1,-0.15238400421112602,0.8522954091816367,0,static,power,500,0.1
47,SS,1.3106191941725844,4,1,1.092148278563716,0.8762475049900199,0,static,power,500,0.1
47,RV,0.8438045319278685,1,2,7.022715535771598,0.05588822355289421,1,static,power,500,0.1
47,Oracle,,1,2,22.10293286717238,0.001996007984031936,1,static,power,500,0.1
47,DM,,1,2,0.5656575117958289,0.05788423153692615,1,static,power,500,0.1
47,cDM,,1,2,-0.06242022734010301,0.6766467065868264,0,static,power,500,0.1
47,SS,1.320883339504344,1,2,-3.029179889663948,0.810379241516966,0,static,power,500,0.1
47,RV,0.7866496850724402,2,2,25.036048187916023,0.023952095808383235,1,static,power,500,0.1
47,Oracle,,2,2,26.395513124922843,0.003992015968063872,1,static,power,500,0.1
47,DM,,2,2,-0.08289568530064051,0.590818363273453,0,static,power,500,0.1
47,cDM,,2,2,-0.0605199968840554,0.688622754491018,0,static,power,500,0.1
47,SS,1.0590625335144652,2,2,-5.190989540507144,0.9740518962075848,0,static,power,500,0.1
47,RV,0.6520072109692969,3,2,47.379822609134074,0.24550898203592814,0,static,power,500,0.1
47,Oracle,,3,2,49.82358462358317,0.001996007984031936,1,static,power,500,0.1
47,DM,,3,2,0.34930912226993716,0.2435129740518962,0,static,power,500,0.1
47,cDM,,3,2,-0.15974004741054534,0.8183632734530938,0,static,power,500,0.1
47,SS,1.457010767543085,3,2,4.998226913179799,0.8243512974051896,0,static,power,500,0.1
47,RV,0.9230945171807835,1,3,22.430096399987296,0.011976047904191617,1,static,power,500,0.1
47,Oracle,,1,3,22.457651605627397,0.001996007984031936,1,static,power,500,0.1
47,DM,,1,3,0.44091310122712646,0.1497005988023952,0,static,power,500,0.1
47,cDM,,1,3,0.015614959474550924,0.4491017964071856,0,static,power,500,0.1
47,SS,1.488348785314922,1,3,-2.7100855981184653,0.5728542914171657,0,static,power,500,0.1
47,RV,0.693044769134043,2,3,37.05125737184036,0.3013972055888224,0,static,power,500,0.1
47,Oracle,,2,3,24.684431756906253,0.08782435129740519,1,static,power,500,0.1
47,DM,,2,3,0.1375491051954858,0.3592814371257485,0,static,power,500,0.1
47,cDM,,2,3,-0.005118075902596719,0.5269461077844312,0,static,power,500,0.1
47,SS,1.091740762017808,2,3,6.081170706844601,0.812375249500998,0,static,power,500,0.1
47,RV,0.9368186781726299,1,4,21.689480221675716,0.29141716566866266,0,static,power,500,0.1
47,Oracle,,1,4,38.01934939458295,0.003992015968063872,1,static,power,500,0.1
47,DM,,1,4,0.5807149126230433,0.12375249500998003,0,static,power,500,0.1
47,cDM,,1,4,-0.15945186726114305,0.7944111776447106,0,static,power,500,0.1
47,SS,1.7870398865222987,1,4,-5.4212324407116785,0.36726546906187624,0,static,power,500,0.1
48,RV,0.9808352411588533,1,0,3.217426191725599,0.01996007984031936,1,static,power,500,0.1
48,Oracle,,1,0,8.514557167413349,0.007984031936127744,1,static,power,500,0.1
48,DM,,1,0,-0.48772653344738215,0.9560878243512974,0,static,power,500,0.1
48,cDM,,1,0,0.08437198287256907,0.249500998003992,0,static,power,500,0.1
48,SS,0.6843249502006463,1,0,0.8083621820206943,0.07984031936127745,1,static,power,500,0.1
48,RV,1.0200504038714806,2,0,13.079467953967434,0.08982035928143713,1,static,power,500,0.1
48,Oracle,,2,0,37.98762503039356,0.001996007984031936,1,static,power,500,0.1
48,DM,,2,0,-0.11045168090817135,0.6966067864271457,0,static,power,500,0.1
48,cDM,,2,0,-0.12403904530188262,0.872255489021956,0,static,power,500,0.1
48,SS,0.6890674793121884,2,0,-2.1987252397865484,0.07784431137724551,1,static,power,500,0.1
48,RV,0.9303344548573681,3,0,-0.3921689513810107,0.5489021956087824,0,static,power,500,0.1
48,Oracle,,3,0,22.60801701056235,0.001996007984031936,1,static,power,500,0.1
48,DM,,3,0,0.746751350147866,0.007984031936127744,1,static,power,500,0.1
48,cDM,,3,0,0.24475078724874066,0.011976047904191617,1,static,power,500,0.1
48,SS,0.6838115364482595,3,0,5.137305337948647,0.013972055888223553,1,static,power,500,0.1
48,RV,0.9377100282119978,4,0,25.970368968434325,0.14171656686626746,0,static,power,500,0.1
48,Oracle,,4,0,16.97445937971679,0.005988023952095809,1,static,power,500,0.1
48,DM,,4,0,0.26497594676946973,0.18762475049900199,0,static,power,500,0.1
48,cDM,,4,0,0.176209301878331,0.06187624750499002,1,static,power,500,0.1
48,SS,0.6878293316817989,4,0,4.36851162469325,0.02594810379241517,1,static,power,500,0.1
48,RV,0.9595966364829438,5,0,48.65483067409872,0.023952095808383235,1,static,power,500,0.1
48,Oracle,,5,0,52.73832940974786,0.005988023952095809,1,static,power,500,0.1
48,DM,,5,0,1.096286833319366,0.017964071856287425,1,static,power,500,0.1
48,cDM,,5,0,0.22811831733124371,0.08582834331337326,1,static,power,500,0.1
48,SS,0.7316155880799945,5,0,0.6543215435864731,0.1317365269461078,0,static,power,500,0.1
48,RV,0.8884331467750834,1,1,6.149230025739582,0.14171656686626746,0,static,power,500,0.1
48,Oracle,,1,1,7.19238471107109,0.011976047904191617,1,static,power,500,0.1
48,DM,,1,1,-0.658993643510283,0.9740518962075848,0,static,power,500,0.1
48,cDM,,1,1,-0.009115739423860694,0.5688622754491018,0,static,power,500,0.1
48,SS,0.665614932824103,1,1,3.584056725240715,0.029940119760479042,1,static,power,500,0.1
48,RV,1.0489702799636258,2,1,13.99718968766477,0.21756487025948104,0,static,power,500,0.1
48,Oracle,,2,1,35.089304454931295,0.001996007984031936,1,static,power,500,0.1
48,DM,,2,1,0.2103038846609766,0.26746506986027946,0,static,power,500,0.1
48,cDM,,2,1,0.04147065720566645,0.3473053892215569,0,static,power,500,0.1
48,SS,0.7120016504128858,2,1,0.05133261252613308,0.0998003992015968,1,static,power,500,0.1
48,RV,0.9407052688769956,3,1,1.2380431718526963,0.5409181636726547,0,static,power,500,0.1
48,Oracle,,3,1,26.85165476396643,0.005988023952095809,1,static,power,500,0.1
48,DM,,3,1,0.9074901579686586,0.005988023952095809,1,static,power,500,0.1
48,cDM,,3,1,0.323633690837278,0.005988023952095809,1,static,power,500,0.1
48,SS,0.674116858863769,3,1,3.836494256972934,0.05588822355289421,1,static,power,500,0.1
48,RV,0.8295766856031963,4,1,26.669268168910726,0.08183632734530938,1,static,power,500,0.1
48,Oracle,,4,1,15.69656341619547,0.001996007984031936,1,static,power,500,0.1
48,DM,,4,1,0.6168570239878588,0.10578842315369262,0,static,power,500,0.1
48,cDM,,4,1,0.008123775819254248,0.5329341317365269,0,static,power,500,0.1
48,SS,0.7100561806837683,4,1,8.205744432385153,0.05588822355289421,1,static,power,500,0.1
48,RV,0.8805635269618399,1,2,-1.4748778430213783,0.6127744510978044,0,static,power,500,0.1
48,Oracle,,1,2,6.134039380440983,0.011976047904191617,1,static,power,500,0.1
48,DM,,1,2,-0.5141063905977372,0.9281437125748503,0,static,power,500,0.1
48,cDM,,1,2,0.07046284106632587,0.30538922155688625,0,static,power,500,0.1
48,SS,0.8200220151797647,1,2,2.465763025942613,0.07784431137724551,1,static,power,500,0.1
48,RV,1.101666661647722,2,2,27.401202993775996,0.1437125748502994,0,static,power,500,0.1
48,Oracle,,2,2,40.204024799032005,0.001996007984031936,1,static,power,500,0.1
48,DM,,2,2,0.41433850282526263,0.10978043912175649,0,static,power,500,0.1
48,cDM,,2,2,0.14764233181490896,0.12375249500998003,0,static,power,500,0.1
48,SS,0.812030176654259,2,2,11.58388614320124,0.00998003992015968,1,static,power,500,0.1
48,RV,0.8352093472711154,3,2,27.118661822353424,0.05788423153692615,1,static,power,500,0.1
48,Oracle,,3,2,27.5330874647505,0.005988023952095809,1,static,power,500,0.1
48,DM,,3,2,1.403843518149733,0.005988023952095809,1,static,power,500,0.1
48,cDM,,3,2,0.22519360497871654,0.08982035928143713,1,static,power,500,0.1
48,SS,0.7528468278164604,3,2,3.453676856764269,0.1996007984031936,0,static,power,500,0.1
48,RV,0.8686669930552011,1,3,-0.4449760379651438,0.5948103792415169,0,static,power,500,0.1
48,Oracle,,1,3,3.669326861904669,0.07385229540918163,1,static,power,500,0.1
48,DM,,1,3,-0.3944440838607126,0.8283433133732535,0,static,power,500,0.1
48,cDM,,1,3,0.21888756501474038,0.059880239520958084,1,static,power,500,0.1
48,SS,0.9814987171174544,1,3,3.4334367201175957,0.09780439121756487,1,static,power,500,0.1
48,RV,1.1160106202858773,2,3,56.12138302030007,0.00998003992015968,1,static,power,500,0.1
48,Oracle,,2,3,43.47175067746321,0.013972055888223553,1,static,power,500,0.1
48,DM,,2,3,1.165952598710306,0.013972055888223553,1,static,power,500,0.1
48,cDM,,2,3,0.2666443494844236,0.07385229540918163,1,static,power,500,0.1
48,SS,0.9732219178689541,2,3,6.34559022858293,0.1437125748502994,0,static,power,500,0.1
48,RV,0.5858418413431582,1,4,5.527875284406402,0.22355289421157684,0,static,power,500,0.1
48,Oracle,,1,4,4.1357366246672775,0.05788423153692615,1,static,power,500,0.1
48,DM,,1,4,-0.018348791236476703,0.5189620758483033,0,static,power,500,0.1
48,cDM,,1,4,0.1535667807237406,0.20958083832335328,0,static,power,500,0.1
48,SS,1.4126188310432424,1,4,0.32008701343326185,0.12974051896207583,0,static,power,500,0.1
49,RV,0.9831058642583634,1,0,-8.461190820635766,0.3592814371257485,0,static,power,500,0.1
49,Oracle,,1,0,31.139847662012258,0.001996007984031936,1,static,power,500,0.1
49,DM,,1,0,0.038026113420092114,0.4930139720558882,0,static,power,500,0.1
49,cDM,,1,0,0.13506479587289966,0.1536926147704591,0,static,power,500,0.1
49,SS,1.1191839816416111,1,0,-19.640626751486288,1.0,0,static,power,500,0.1
49,RV,0.9762215965212532,2,0,-11.864763783983012,0.626746506986028,0,static,power,500,0.1
49,Oracle,,2,0,16.808978559767066,0.001996007984031936,1,static,power,500,0.1
49,DM,,2,0,0.00172943092763643,0.5269461077844312,0,static,power,500,0.1
49,cDM,,2,0,0.15633376672355687,0.05588822355289421,1,static,power,500,0.1
49,SS,1.076947809949764,2,0,-4.874261803080392,0.8882235528942116,0,static,power,500,0.1
49,RV,0.9301954943770622,3,0,-4.445064411507261,0.9001996007984032,0,static,power,500,0.1
49,Oracle,,3,0,7.461543497088182,0.001996007984031936,1,static,power,500,0.1
49,DM,,3,0,-0.45307040443411023,0.9620758483033932,0,static,power,500,0.1
49,cDM,,3,0,-0.2218553652456901,0.9840319361277445,0,static,power,500,0.1
49,SS,1.090562791002531,3,0,0.3776532948445024,0.9520958083832335,0,static,power,500,0.1
49,RV,0.9609310210409463,4,0,39.55135449764204,0.003992015968063872,1,static,power,500,0.1
49,Oracle,,4,0,33.9681026456377,0.001996007984031936,1,static,power,500,0.1
49,DM,,4,0,0.2965017442089829,0.19161676646706588,0,static,power,500,0.1
49,cDM,,4,0,0.06565419790231714,0.2994011976047904,0,static,power,500,0.1
49,SS,1.2502176682962465,4,0,-1.5184040260118368,0.9520958083832335,0,static,power,500,0.1
49,RV,0.9707368873756209,5,0,24.049022202791978,0.07784431137724551,1,static,power,500,0.1
49,Oracle,,5,0,35.68715946155077,0.001996007984031936,1,static,power,500,0.1
49,DM,,5,0,-0.09540008332247892,0.5968063872255489,0,static,power,500,0.1
49,cDM,,5,0,0.05815941537732141,0.34331337325349304,0,static,power,500,0.1
49,SS,1.4792273595320198,5,0,-4.559794467217669,0.9660678642714571,0,static,power,500,0.1
49,RV,0.9450356843842594,1,1,-0.8957898993089413,0.38323353293413176,0,static,power,500,0.1
49,Oracle,,1,1,23.884118665170348,0.003992015968063872,1,static,power,500,0.1
49,DM,,1,1,-0.12183363291560008,0.654690618762475,0,static,power,500,0.1
49,cDM,,1,1,0.048885083729019736,0.34930139720558884,0,static,power,500,0.1
49,SS,1.1937234786609952,1,1,-14.708361051145182,0.998003992015968,0,static,power,500,0.1
49,RV,1.0097506043791782,2,1,2.5423876409095385,0.7045908183632734,0,static,power,500,0.1
49,Oracle,,2,1,30.330110377699725,0.001996007984031936,1,static,power,500,0.1
49,DM,,2,1,-0.40126398880789055,0.9241516966067864,0,static,power,500,0.1
49,cDM,,2,1,-0.09795031544451724,0.8423153692614771,0,static,power,500,0.1
49,SS,1.2185116287367468,2,1,-16.01432371130685,1.0,0,static,power,500,0.1
49,RV,0.9237850163167682,3,1,-3.3005500423616105,0.592814371257485,0,static,power,500,0.1
49,Oracle,,3,1,10.854396335402306,0.001996007984031936,1,static,power,500,0.1
49,DM,,3,1,-0.3112041555767057,0.8522954091816367,0,static,power,500,0.1
49,cDM,,3,1,-0.0942955584357709,0.7664670658682635,0,static,power,500,0.1
49,SS,1.229554988602334,3,1,3.259498283835639,0.906187624750499,0,static,power,500,0.1
49,RV,0.9575536446127452,4,1,32.515152286487364,0.027944111776447105,1,static,power,500,0.1
49,Oracle,,4,1,23.8452093033262,0.001996007984031936,1,static,power,500,0.1
49,DM,,4,1,0.21967508201540997,0.3193612774451098,0,static,power,500,0.1
49,cDM,,4,1,0.08510297044026471,0.25948103792415167,0,static,power,500,0.1
49,SS,1.2068438292563317,4,1,2.073593284429808,0.9640718562874252,0,static,power,500,0.1
49,RV,0.9750928237656209,1,2,5.135866965945807,0.5089820359281437,0,static,power,500,0.1
49,Oracle,,1,2,18.88069703959684,0.001996007984031936,1,static,power,500,0.1
49,DM,,1,2,-0.2408469162120306,0.7425149700598802,0,static,power,500,0.1
49,cDM,,1,2,-0.01646721167167342,0.5449101796407185,0,static,power,500,0.1
49,SS,1.2193289173393853,1,2,-8.423666949351002,0.9860279441117764,0,static,power,500,0.1
49,RV,1.0341394643712187,2,2,11.209923355013458,0.27345309381237526,0,static,power,500,0.1
49,Oracle,,2,2,27.31420989063266,0.001996007984031936,1,static,power,500,0.1
49,DM,,2,2,-0.058802591419602736,0.6007984031936128,0,static,power,500,0.1
49,cDM,,2,2,0.1428618720970094,0.16766467065868262,0,static,power,500,0.1
49,SS,1.182578832927861,2,2,-7.859130002400108,0.998003992015968,0,static,power,500,0.1
49,RV,0.8945536303647638,3,2,14.16831896543789,0.21357285429141717,0,static,power,500,0.1
49,Oracle,,3,2,8.748671023794582,0.001996007984031936,1,static,power,500,0.1
49,DM,,3,2,-0.25849082866523937,0.7385229540918163,0,static,power,500,0.1
49,cDM,,3,2,0.07380651901888399,0.36127744510978044,0,static,power,500,0.1
49,SS,1.043322277103555,3,2,12.27012198090085,0.46706586826347307,0,static,power,500,0.1
49,RV,0.98930332397304,1,3,7.840323985759597,0.1996007984031936,0,static,power,500,0.1
49,Oracle,,1,3,8.202078649876512,0.001996007984031936,1,static,power,500,0.1
49,DM,,1,3,0.036164057309429246,0.4530938123752495,0,static,power,500,0.1
49,cDM,,1,3,0.21252857826937713,0.07984031936127745,1,static,power,500,0.1
49,SS,1.3405012431918628,1,3,-5.125631612161002,0.7604790419161677,0,static,power,500,0.1
49,RV,1.0771887748191948,2,3,29.05503334545834,0.06986027944111776,1,static,power,500,0.1
49,Oracle,,2,3,38.757212519141234,0.001996007984031936,1,static,power,500,0.1
49,DM,,2,3,-0.2711230997847944,0.6946107784431138,0,static,power,500,0.1
49,cDM,,2,3,0.11197841377270853,0.2275449101796407,0,static,power,500,0.1
49,SS,1.183325930203571,2,3,-1.6503205921238915,0.7644710578842315,0,static,power,500,0.1
49,RV,1.012094135502202,1,4,12.906066936394625,0.1536926147704591,0,static,power,500,0.1
49,Oracle,,1,4,15.186602037005205,0.001996007984031936,1,static,power,500,0.1
49,DM,,1,4,-0.15413708323029207,0.6007984031936128,0,static,power,500,0.1
49,cDM,,1,4,0.16587184264804486,0.20958083832335328,0,static,power,500,0.1
49,SS,1.6596306076252587,1,4,-11.870281070956546,0.46107784431137727,0,static,power,500,0.1
50,RV,0.8010570634713632,1,0,5.178107703216767,0.005988023952095809,1,static,power,500,0.1
50,Oracle,,1,0,13.445240475408648,0.001996007984031936,1,static,power,500,0.1
50,DM,,1,0,-0.05122748350657466,0.5688622754491018,0,static,power,500,0.1
50,cDM,,1,0,0.023160188091138408,0.3992015968063872,0,static,power,500,0.1
50,SS,0.6854532061569438,1,0,1.6791083499430304,0.0718562874251497,1,static,power,500,0.1
50,RV,0.821823093759245,2,0,-13.622705188934447,0.4550898203592814,0,static,power,500,0.1
50,Oracle,,2,0,6.662257481086996,0.003992015968063872,1,static,power,500,0.1
50,DM,,2,0,-0.14154660646064415,0.7624750499001997,0,static,power,500,0.1
50,cDM,,2,0,-0.0878415634147719,0.8203592814371258,0,static,power,500,0.1
50,SS,0.6701880022499952,2,0,1.1016360381508703,0.20758483033932135,0,static,power,500,0.1
50,RV,0.7153722960870463,3,0,2.2326287037266086,0.06387225548902195,1,static,power,500,0.1
50,Oracle,,3,0,27.111754817027954,0.001996007984031936,1,static,power,500,0.1
50,DM,,3,0,-0.5878785955949062,0.9760479041916168,0,static,power,500,0.1
50,cDM,,3,0,-0.20499098884006517,0.9800399201596807,0,static,power,500,0.1
50,SS,0.6903802904848972,3,0,-4.516499554324232,0.9720558882235529,0,static,power,500,0.1
50,RV,0.6142940716577575,4,0,26.2311744684416,0.003992015968063872,1,static,power,500,0.1
50,Oracle,,4,0,20.817878643586866,0.001996007984031936,1,static,power,500,0.1
50,DM,,4,0,-0.27205623646640753,0.8283433133732535,0,static,power,500,0.1
50,cDM,,4,0,-0.11785426781808647,0.8622754491017964,0,static,power,500,0.1
50,SS,0.6486159661280684,4,0,-1.6436725138210397,0.9720558882235529,0,static,power,500,0.1
50,RV,0.6486624536338664,5,0,22.460248707418817,0.013972055888223553,1,static,power,500,0.1
50,Oracle,,5,0,14.308027791717459,0.06786427145708583,1,static,power,500,0.1
50,DM,,5,0,0.7875758555153684,0.043912175648702596,1,static,power,500,0.1
50,cDM,,5,0,0.09592645274350262,0.26746506986027946,0,static,power,500,0.1
50,SS,0.771531759600513,5,0,6.945329644707774,0.5449101796407185,0,static,power,500,0.1
50,RV,0.7000614318143312,1,1,13.55511597193906,0.003992015968063872,1,static,power,500,0.1
50,Oracle,,1,1,10.578134294476465,0.001996007984031936,1,static,power,500,0.1
50,DM,,1,1,-0.007810424251440646,0.48303393213572854,0,static,power,500,0.1
50,cDM,,1,1,0.08971179848609445,0.22355289421157684,0,static,power,500,0.1
50,SS,0.7408701009771518,1,1,0.583368118967762,0.17764471057884232,0,static,power,500,0.1
50,RV,0.7912938911529208,2,1,-3.006854341312863,0.06786427145708583,1,static,power,500,0.1
50,Oracle,,2,1,9.130369918379344,0.001996007984031936,1,static,power,500,0.1
50,DM,,2,1,-0.3683724375943581,0.9021956087824351,0,static,power,500,0.1
50,cDM,,2,1,-0.17403871380798067,0.9520958083832335,0,static,power,500,0.1
50,SS,0.7052815651128183,2,1,-2.7888277706880293,0.8003992015968064,0,static,power,500,0.1
50,RV,0.7691301005623902,3,1,9.134135929847787,0.05788423153692615,1,static,power,500,0.1
50,Oracle,,3,1,27.726440136411107,0.001996007984031936,1,static,power,500,0.1
50,DM,,3,1,-0.44859171925390373,0.8962075848303394,0,static,power,500,0.1
50,cDM,,3,1,0.0021839611700439215,0.5089820359281437,0,static,power,500,0.1
50,SS,0.8119315368545331,3,1,0.18760549251465236,0.8982035928143712,0,static,power,500,0.1
50,RV,0.5870368190004863,4,1,32.900586923359796,0.005988023952095809,1,static,power,500,0.1
50,Oracle,,4,1,21.407860901426705,0.05189620758483034,1,static,power,500,0.1
50,DM,,4,1,0.35414156143675957,0.2155688622754491,0,static,power,500,0.1
50,cDM,,4,1,0.01935472871821972,0.4870259481037924,0,static,power,500,0.1
50,SS,0.6128818395974893,4,1,6.393926545471475,0.7385229540918163,0,static,power,500,0.1
50,RV,0.6089843244861088,1,2,19.67469467340735,0.003992015968063872,1,static,power,500,0.1
50,Oracle,,1,2,18.918277793646304,0.001996007984031936,1,static,power,500,0.1
50,DM,,1,2,-0.24826817600878526,0.7724550898203593,0,static,power,500,0.1
50,cDM,,1,2,-0.04463634921374233,0.626746506986028,0,static,power,500,0.1
50,SS,0.7651134302433115,1,2,-1.6899705946180341,0.6067864271457086,0,static,power,500,0.1
50,RV,0.8670092339906313,2,2,11.108968155028046,0.011976047904191617,1,static,power,500,0.1
50,Oracle,,2,2,7.941866256282274,0.001996007984031936,1,static,power,500,0.1
50,DM,,2,2,-0.3692338573696867,0.8882235528942116,0,static,power,500,0.1
50,cDM,,2,2,-0.08886853848925375,0.7704590818363274,0,static,power,500,0.1
50,SS,0.7990080126869148,2,2,-9.76811251687031,1.0,0,static,power,500,0.1
50,RV,0.8376268473437045,3,2,24.565787423938403,0.027944111776447105,1,static,power,500,0.1
50,Oracle,,3,2,27.78806976677417,0.043912175648702596,1,static,power,500,0.1
50,DM,,3,2,0.020275008871141198,0.49101796407185627,0,static,power,500,0.1
50,cDM,,3,2,0.0170835644947754,0.46107784431137727,0,static,power,500,0.1
50,SS,0.8790656293278133,3,2,6.256560891361768,0.5868263473053892,0,static,power,500,0.1
50,RV,0.632588797860112,1,3,19.257051617307713,0.00998003992015968,1,static,power,500,0.1
50,Oracle,,1,3,25.112475986720263,0.001996007984031936,1,static,power,500,0.1
50,DM,,1,3,-0.1281616115124798,0.6147704590818364,0,static,power,500,0.1
50,cDM,,1,3,0.10998450933022533,0.2435129740518962,0,static,power,500,0.1
50,SS,1.007230587881537,1,3,0.1645919441579704,0.8063872255489022,0,static,power,500,0.1
50,RV,0.9841367972902964,2,3,24.20815268543616,0.011976047904191617,1,static,power,500,0.1
50,Oracle,,2,3,10.649258333527001,0.013972055888223553,1,static,power,500,0.1
50,DM,,2,3,0.01841912446717553,0.4810379241516966,0,static,power,500,0.1
50,cDM,,2,3,-0.17092743039216857,0.8782435129740519,0,static,power,500,0.1
50,SS,1.014761468667947,2,3,-8.881045336657039,0.9600798403193613,0,static,power,500,0.1
50,RV,0.6114429641960506,1,4,25.215010838125927,0.005988023952095809,1,static,power,500,0.1
50,Oracle,,1,4,22.085637969610005,0.03992015968063872,1,static,power,500,0.1
50,DM,,1,4,0.3296276527141015,0.27345309381237526,0,static,power,500,0.1
50,cDM,,1,4,0.08177589550516919,0.3333333333333333,0,static,power,500,0.1
50,SS,1.514583892903782,1,4,-7.049017957785348,0.3812375249500998,0,static,power,500,0.1
51,RV,0.7420928013046519,1,0,9.829616091466303,0.005988023952095809,1,static,power,500,0.1
51,Oracle,,1,0,17.14646417531164,0.001996007984031936,1,static,power,500,0.1
51,DM,,1,0,0.005986322615465195,0.5369261477045908,0,static,power,500,0.1
51,cDM,,1,0,0.2159973074757098,0.0499001996007984,1,static,power,500,0.1
51,SS,0.5864258579132717,1,0,5.208061908243987,0.001996007984031936,1,static,power,500,0.1
51,RV,0.7542809410825086,2,0,20.357151344988885,0.017964071856287425,1,static,power,500,0.1
51,Oracle,,2,0,41.821049794550675,0.001996007984031936,1,static,power,500,0.1
51,DM,,2,0,0.11292513706146162,0.3812375249500998,0,static,power,500,0.1
51,cDM,,2,0,0.038706978266559146,0.3992015968063872,0,static,power,500,0.1
51,SS,0.589198055513085,2,0,1.2240672204381489,0.14770459081836326,0,static,power,500,0.1
51,RV,0.7328825513845475,3,0,6.1194133545283185,0.07385229540918163,1,static,power,500,0.1
51,Oracle,,3,0,7.798941903046014,0.001996007984031936,1,static,power,500,0.1
51,DM,,3,0,0.08151511965706591,0.38323353293413176,0,static,power,500,0.1
51,cDM,,3,0,0.03264745794705608,0.3652694610778443,0,static,power,500,0.1
51,SS,0.5513019359533878,3,0,2.2328705947984777,0.10978043912175649,0,static,power,500,0.1
51,RV,0.7412302436596907,4,0,30.118321020313807,0.011976047904191617,1,static,power,500,0.1
51,Oracle,,4,0,31.42716634740139,0.001996007984031936,1,static,power,500,0.1
51,DM,,4,0,0.08159041521772636,0.41916167664670656,0,static,power,500,0.1
51,cDM,,4,0,0.0574785768352167,0.2934131736526946,0,static,power,500,0.1
51,SS,0.5534852852610638,4,0,5.0219129736915455,0.14171656686626746,0,static,power,500,0.1
51,RV,0.6394606462186636,5,0,36.3864484806935,0.10179640718562874,0,static,power,500,0.1
51,Oracle,,5,0,20.697169370514203,0.011976047904191617,1,static,power,500,0.1
51,DM,,5,0,-0.4625392458416856,0.8043912175648703,0,static,power,500,0.1
51,cDM,,5,0,-0.12799394847949397,0.8163672654690619,0,static,power,500,0.1
51,SS,0.5230135271997023,5,0,4.114367163121896,0.8083832335329342,0,static,power,500,0.1
51,RV,0.7199285948643179,1,1,12.672006078594896,0.013972055888223553,1,static,power,500,0.1
51,Oracle,,1,1,20.62583478090931,0.001996007984031936,1,static,power,500,0.1
51,DM,,1,1,-0.06385646710270933,0.5788423153692615,0,static,power,500,0.1
51,cDM,,1,1,0.13133902106545964,0.16966067864271456,0,static,power,500,0.1
51,SS,0.6059442052517778,1,1,4.167170323133042,0.015968063872255488,1,static,power,500,0.1
51,RV,0.766042816262753,2,1,31.56305461983606,0.005988023952095809,1,static,power,500,0.1
51,Oracle,,2,1,21.04530550806761,0.003992015968063872,1,static,power,500,0.1
51,DM,,2,1,0.20391738958513073,0.25349301397205587,0,static,power,500,0.1
51,cDM,,2,1,0.048966681206947096,0.2834331337325349,0,static,power,500,0.1
