rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
4,Oracle,,0,5,1.2244485449160015e-08,1,static,power,500,0.1
4,DM,,0,5,0.08840904832272536,1,static,power,500,0.1
4,cDM,,0,5,0.47569587432022176,0,static,power,500,0.1
4,SS,1.0947034382042955,0,5,0.9999890777320636,0,static,power,500,0.1
4,RV,0.7818378565345505,1,4,3.227011221779866e-05,1,static,power,500,0.1
4,Oracle,,1,4,1.719695470556511e-06,1,static,power,500,0.1
4,DM,,1,4,0.05198197107949758,1,static,power,500,0.1
4,cDM,,1,4,0.1251708268313306,0,static,power,500,0.1
4,SS,1.0703854690217576,1,4,0.9999257275305512,0,static,power,500,0.1
4,RV,0.6959458413184881,2,3,4.2449799396233555e-05,1,static,power,500,0.1
4,Oracle,,2,3,2.0174005211759183e-05,1,static,power,500,0.1
4,DM,,2,3,0.08806009326368286,1,static,power,500,0.1
4,cDM,,2,3,0.3333281649572323,0,static,power,500,0.1
4,SS,1.0324040427278525,2,3,0.9966813380876706,0,static,power,500,0.1
4,RV,0.6384902142355289,3,2,0.0008316683940395246,1,static,power,500,0.1
4,Oracle,,3,2,0.0015528755260824922,1,static,power,500,0.1
4,DM,,3,2,0.054910913690781424,1,static,power,500,0.1
4,cDM,,3,2,0.10143418955032851,0,static,power,500,0.1
4,SS,1.258757649243966,3,2,0.8685657385257302,0,static,power,500,0.1
4,RV,0.6066586957954028,4,1,0.031936127744510975,1,static,power,500,0.1
4,Oracle,,4,1,0.04590818363273453,1,static,power,500,0.1
4,DM,,4,1,0.13772455089820362,0,static,power,500,0.1
4,cDM,,4,1,0.09580838323353293,1,static,power,500,0.1
4,SS,1.3017140347063723,4,1,0.7265469061876249,0,static,power,500,0.1
5,RV,0.8038846920920684,0,5,0.8887385473128019,0,static,power,500,0.1
5,Oracle,,0,5,4.7196438405514526e-09,1,static,power,500,0.1
5,DM,,0,5,0.402767641031132,0,static,power,500,0.1
5,cDM,,0,5,0.4382693049213782,0,static,power,500,0.1
5,SS,0.35892954135183813,0,5,2.093662701130719e-05,1,static,power,500,0.1
5,RV,0.8409609274974301,1,4,0.55376253782188,0,static,power,500,0.1
5,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
5,DM,,1,4,0.4435264539520615,0,static,power,500,0.1
5,cDM,,1,4,0.49040822743055446,0,static,power,500,0.1
5,SS,0.43905344902468135,1,4,0.0008411229393075298,1,static,power,500,0.1
5,RV,0.8444052268035755,2,3,0.7551095768180178,0,static,power,500,0.1
5,Oracle,,2,3,7.631962945385917e-06,1,static,power,500,0.1
5,DM,,2,3,0.38887365282874303,0,static,power,500,0.1
5,cDM,,2,3,0.28088765959664763,0,static,power,500,0.1
5,SS,0.5509665478942527,2,3,0.005237863843590372,1,static,power,500,0.1
5,RV,0.8626617957662547,3,2,0.9137283099281002,0,static,power,500,0.1
5,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
5,DM,,3,2,0.7232764866858107,0,static,power,500,0.1
5,cDM,,3,2,0.4365133742211432,0,static,power,500,0.1
5,SS,0.8975404129949155,3,2,0.08341163271581344,1,static,power,500,0.1
5,RV,1.0581297058040857,4,1,0.906187624750499,0,static,power,500,0.1
5,Oracle,,4,1,0.003992015968063873,1,static,power,500,0.1
5,DM,,4,1,0.6287425149700598,0,static,power,500,0.1
5,cDM,,4,1,0.061876247504990003,1,static,power,500,0.1
5,SS,1.6244101102069572,4,1,0.21956087824351292,0,static,power,500,0.1
6,RV,0.904073584240676,0,5,3.896976362572249e-06,1,static,power,500,0.1
6,Oracle,,0,5,2.5795332271348153e-09,1,static,power,500,0.1
6,DM,,0,5,0.9373461769344917,0,static,power,500,0.1
6,cDM,,0,5,0.06322803307012763,1,static,power,500,0.1
6,SS,0.39411521756122236,0,5,1.7597536354470423e-06,1,static,power,500,0.1
6,RV,0.8965812815407147,1,4,7.88633545714751e-05,1,static,power,500,0.1
6,Oracle,,1,4,5.243391230009693e-07,1,static,power,500,0.1
6,DM,,1,4,0.9892812059534039,0,static,power,500,0.1
6,cDM,,1,4,0.26949721519973024,0,static,power,500,0.1
6,SS,0.5307115973081478,1,4,0.00043840141735739706,1,static,power,500,0.1
6,RV,0.8760538898813522,2,3,0.0001517358752302995,1,static,power,500,0.1
6,Oracle,,2,3,1.0935604060335167e-05,1,static,power,500,0.1
6,DM,,2,3,0.9946202173708448,0,static,power,500,0.1
6,cDM,,2,3,0.5367674102633753,0,static,power,500,0.1
6,SS,0.5259414886382535,2,3,0.00014741214688801423,1,static,power,500,0.1
6,RV,0.7630533021626678,3,2,0.003950022382103563,1,static,power,500,0.1
6,Oracle,,3,2,0.0006409433827594817,1,static,power,500,0.1
6,DM,,3,2,0.9811785875317325,0,static,power,500,0.1
6,cDM,,3,2,0.7871564797249493,0,static,power,500,0.1
6,SS,0.7253777723628148,3,2,0.0012349591233828626,1,static,power,500,0.1
6,RV,0.6171086216788608,4,1,0.04990019960079838,1,static,power,500,0.1
6,Oracle,,4,1,0.03792415169660676,1,static,power,500,0.1
6,DM,,4,1,0.8423153692614771,0,static,power,500,0.1
6,cDM,,4,1,0.2594810379241516,0,static,power,500,0.1
6,SS,1.055263664940714,4,1,0.6187624750499003,0,static,power,500,0.1
7,RV,0.6058837659453713,0,5,5.7284008471698746e-08,1,static,power,500,0.1
7,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
7,DM,,0,5,0.10677494598445354,0,static,power,500,0.1
7,cDM,,0,5,0.17069352441444272,0,static,power,500,0.1
7,SS,0.42179995379489654,0,5,6.386832141217865e-06,1,static,power,500,0.1
7,RV,0.6125487182361623,1,4,2.7349401505824245e-06,1,static,power,500,0.1
7,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
7,DM,,1,4,0.17286147633003002,0,static,power,500,0.1
7,cDM,,1,4,0.28375047314631147,0,static,power,500,0.1
7,SS,0.5521422092135306,1,4,0.0004102882894145141,1,static,power,500,0.1
7,RV,0.6585436601839797,2,3,3.436806603757884e-05,1,static,power,500,0.1
7,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
7,DM,,2,3,0.08532896295002854,1,static,power,500,0.1
7,cDM,,2,3,0.2027719057454121,0,static,power,500,0.1
7,SS,0.6581502743774598,2,3,0.0037650318759865293,1,static,power,500,0.1
7,RV,0.6767049619988057,3,2,0.00010151405788510637,1,static,power,500,0.1
7,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
7,DM,,3,2,0.11148544710932975,0,static,power,500,0.1
7,cDM,,3,2,0.3165974168624617,0,static,power,500,0.1
7,SS,0.7684881935904281,3,2,0.01751440000119595,1,static,power,500,0.1
7,RV,0.544689588679429,4,1,0.015968063872255484,1,static,power,500,0.1
7,Oracle,,4,1,0.007984031936127739,1,static,power,500,0.1
7,DM,,4,1,0.35928143712574856,0,static,power,500,0.1
7,cDM,,4,1,0.5049900199600799,0,static,power,500,0.1
7,SS,1.3869943271066294,4,1,0.14570858283433133,0,static,power,500,0.1
8,RV,1.0192925744148993,0,5,0.0020609202971835616,1,static,power,500,0.1
8,Oracle,,0,5,4.7196438405514526e-09,1,static,power,500,0.1
8,DM,,0,5,0.4266877795780724,0,static,power,500,0.1
8,cDM,,0,5,0.5052748320207641,0,static,power,500,0.1
8,SS,0.933777009486856,0,5,0.9998747492349391,0,static,power,500,0.1
8,RV,0.9387997889910918,1,4,0.0007083367937005562,1,static,power,500,0.1
8,Oracle,,1,4,1.136326615908741e-06,1,static,power,500,0.1
8,DM,,1,4,0.18687580832529768,0,static,power,500,0.1
8,cDM,,1,4,0.09477171789909093,1,static,power,500,0.1
8,SS,0.9998876848268294,1,4,0.9996037970331677,0,static,power,500,0.1
8,RV,0.9996310065583872,2,3,0.0027975476894038995,1,static,power,500,0.1
8,Oracle,,2,3,6.490088031742466e-06,1,static,power,500,0.1
8,DM,,2,3,0.2999390339887449,0,static,power,500,0.1
8,cDM,,2,3,0.6234441381722975,0,static,power,500,0.1
8,SS,1.104443320343868,2,3,0.9770415956032312,0,static,power,500,0.1
8,RV,0.9702425385466134,3,2,0.008482259261746587,1,static,power,500,0.1
8,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
8,DM,,3,2,0.323360162445648,0,static,power,500,0.1
8,cDM,,3,2,0.8325814487524574,0,static,power,500,0.1
8,SS,1.3887466892600218,3,2,0.9093555082253617,0,static,power,500,0.1
8,RV,0.6911541031323423,4,1,0.027944111776447116,1,static,power,500,0.1
8,Oracle,,4,1,0.061876247504990003,1,static,power,500,0.1
8,DM,,4,1,0.8083832335329342,0,static,power,500,0.1
8,cDM,,4,1,0.6946107784431139,0,static,power,500,0.1
8,SS,1.809771110490166,4,1,0.9660678642714571,0,static,power,500,0.1
9,RV,0.821646184150902,0,5,3.439240598593119e-05,1,static,power,500,0.1
9,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
9,DM,,0,5,0.1009153968510961,0,static,power,500,0.1
9,cDM,,0,5,0.06640483504301942,1,static,power,500,0.1
9,SS,0.4401196814673507,0,5,7.948339937902043e-05,1,static,power,500,0.1
9,RV,0.7920516078588942,1,4,0.0001864703051134204,1,static,power,500,0.1
9,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
9,DM,,1,4,0.16345591742528015,0,static,power,500,0.1
9,cDM,,1,4,0.3404023185945797,0,static,power,500,0.1
9,SS,0.5872718193909057,1,4,0.00014496668084624755,1,static,power,500,0.1
9,RV,0.8935060074287002,2,3,0.0004709976482361558,1,static,power,500,0.1
9,Oracle,,2,3,1.2004886528200042e-05,1,static,power,500,0.1
9,DM,,2,3,0.08830934759495966,1,static,power,500,0.1
9,cDM,,2,3,0.33393821019973796,0,static,power,500,0.1
9,SS,0.8374253077540258,2,3,0.0020497572128858406,1,static,power,500,0.1
9,RV,1.0111995323210712,3,2,0.016530664537238535,1,static,power,500,0.1
9,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
9,DM,,3,2,0.02895631464767665,1,static,power,500,0.1
9,cDM,,3,2,0.16907500040686937,0,static,power,500,0.1
9,SS,0.9766498246609128,3,2,0.009184678058127133,1,static,power,500,0.1
9,RV,0.8011027405821257,4,1,0.05988023952095806,1,static,power,500,0.1
9,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
9,DM,,4,1,0.03393213572854291,1,static,power,500,0.1
9,cDM,,4,1,0.4371257485029939,0,static,power,500,0.1
9,SS,1.7580356928720497,4,1,0.023952095808383228,1,static,power,500,0.1
10,RV,0.8865978791368143,0,5,4.24516948230336e-05,1,static,power,500,0.1
10,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
10,DM,,0,5,0.6387216174757924,0,static,power,500,0.1
10,cDM,,0,5,0.7871873109595148,0,static,power,500,0.1
10,SS,1.375383154425276,0,5,0.999971548221786,0,static,power,500,0.1
10,RV,0.9127101104085846,1,4,0.0012295938014953054,1,static,power,500,0.1
10,Oracle,,1,4,8.481105579235528e-08,1,static,power,500,0.1
10,DM,,1,4,0.2992392061939905,0,static,power,500,0.1
10,cDM,,1,4,0.7151588703212206,0,static,power,500,0.1
10,SS,1.569336277497646,1,4,0.9933105386867138,0,static,power,500,0.1
10,RV,0.934512279235333,2,3,0.008309300113362804,1,static,power,500,0.1
10,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
10,DM,,2,3,0.2476915252433101,0,static,power,500,0.1
10,cDM,,2,3,0.5359699448856501,0,static,power,500,0.1
10,SS,1.4532064978462333,2,3,0.9825359083878241,0,static,power,500,0.1
10,RV,0.97777373857757,3,2,0.08556804382267023,1,static,power,500,0.1
10,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
10,DM,,3,2,0.2380177637480854,0,static,power,500,0.1
10,cDM,,3,2,0.45514318400727405,0,static,power,500,0.1
10,SS,1.5856123740174999,3,2,0.6198210633120227,0,static,power,500,0.1
10,RV,0.9950275639187331,4,1,0.3033932135728543,0,static,power,500,0.1
10,Oracle,,4,1,0.02594810379241517,1,static,power,500,0.1
10,DM,,4,1,0.3413173652694611,0,static,power,500,0.1
10,cDM,,4,1,0.49301397205588826,0,static,power,500,0.1
10,SS,2.116900548027064,4,1,0.22355289421157684,0,static,power,500,0.1
11,RV,0.8790288631886505,0,5,0.005869092376294744,1,static,power,500,0.1
11,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
11,DM,,0,5,0.7564138244112865,0,static,power,500,0.1
11,cDM,,0,5,0.3098333214421552,0,static,power,500,0.1
11,SS,0.4749439362496143,0,5,6.752140238329269e-06,1,static,power,500,0.1
11,RV,0.9074468917026004,1,4,0.113415480121986,0,static,power,500,0.1
11,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
11,DM,,1,4,0.8057725576578215,0,static,power,500,0.1
11,cDM,,1,4,0.46048696330190597,0,static,power,500,0.1
11,SS,0.4811713165441029,1,4,0.0023241982308538417,1,static,power,500,0.1
11,RV,0.9044462520126672,2,3,0.24210149009498616,0,static,power,500,0.1
11,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
11,DM,,2,3,0.7767002777347729,0,static,power,500,0.1
11,cDM,,2,3,0.3997646128112616,0,static,power,500,0.1
11,SS,0.48262939977122904,2,3,0.0020086461325491173,1,static,power,500,0.1
11,RV,0.9691952465477573,3,2,0.10678742217158883,0,static,power,500,0.1
11,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
11,DM,,3,2,0.7188974007570548,0,static,power,500,0.1
11,cDM,,3,2,0.2507251301510744,0,static,power,500,0.1
11,SS,0.6426467799305111,3,2,0.05579450126417946,1,static,power,500,0.1
11,RV,1.0183686031928096,4,1,0.31736526946107785,0,static,power,500,0.1
11,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
11,DM,,4,1,0.5209580838323353,0,static,power,500,0.1
11,cDM,,4,1,0.27944111776447106,0,static,power,500,0.1
11,SS,1.3010468803942898,4,1,0.04391217564870258,1,static,power,500,0.1
12,RV,1.0924435595270772,0,5,4.180712770937868e-06,1,static,power,500,0.1
12,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
12,DM,,0,5,0.05420531205720506,1,static,power,500,0.1
12,cDM,,0,5,0.005055801136556113,1,static,power,500,0.1
12,SS,0.4574975717944921,0,5,5.310548756818743e-07,1,static,power,500,0.1
12,RV,1.1135888175398616,1,4,2.4968720522272948e-05,1,static,power,500,0.1
12,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
12,DM,,1,4,0.06262843198231746,1,static,power,500,0.1
12,cDM,,1,4,0.02336038577425091,1,static,power,500,0.1
12,SS,0.5380560138941992,1,4,3.2392818426022893e-05,1,static,power,500,0.1
12,RV,1.099056694812545,2,3,0.031182996685170748,1,static,power,500,0.1
12,Oracle,,2,3,5.3209115457783335e-06,1,static,power,500,0.1
12,DM,,2,3,0.1939017799260292,0,static,power,500,0.1
12,cDM,,2,3,0.07651470115917432,1,static,power,500,0.1
12,SS,0.6451979552784671,2,3,0.00950239968076662,1,static,power,500,0.1
12,RV,1.1615005600871677,3,2,0.14796877925330043,0,static,power,500,0.1
12,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
12,DM,,3,2,0.27586161128489745,0,static,power,500,0.1
12,cDM,,3,2,0.02444677783315947,1,static,power,500,0.1
12,SS,0.9635734735801023,3,2,0.003703554764539235,1,static,power,500,0.1
12,RV,1.2361045218810356,4,1,0.2095808383233533,0,static,power,500,0.1
12,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
12,DM,,4,1,0.4730538922155688,0,static,power,500,0.1
12,cDM,,4,1,0.03393213572854291,1,static,power,500,0.1
12,SS,1.690483966443501,4,1,0.003992015968063873,1,static,power,500,0.1
13,RV,0.7856626712433926,0,5,0.0025684760781489787,1,static,power,500,0.1
13,Oracle,,0,5,9.544306408273433e-09,1,static,power,500,0.1
13,DM,,0,5,0.5689355854466055,0,static,power,500,0.1
13,cDM,,0,5,0.786050561455145,0,static,power,500,0.1
13,SS,0.7599950865751826,0,5,0.895760167958654,0,static,power,500,0.1
13,RV,0.7636498573796405,1,4,0.01653226533594764,1,static,power,500,0.1
13,Oracle,,1,4,2.8639581244220623e-07,1,static,power,500,0.1
13,DM,,1,4,0.6097548907220773,0,static,power,500,0.1
13,cDM,,1,4,0.9923177774465328,0,static,power,500,0.1
13,SS,0.814619263545233,1,4,0.7258063673574886,0,static,power,500,0.1
13,RV,0.7648736967108691,2,3,0.000826923943126795,1,static,power,500,0.1
13,Oracle,,2,3,4.117015405593016e-06,1,static,power,500,0.1
13,DM,,2,3,0.36338143347711055,0,static,power,500,0.1
13,cDM,,2,3,0.9379363945087331,0,static,power,500,0.1
13,SS,0.7790660664072798,2,3,0.6488313551585558,0,static,power,500,0.1
13,RV,0.871686765186946,3,2,0.005793762433038739,1,static,power,500,0.1
13,Oracle,,3,2,0.00019198198957055682,1,static,power,500,0.1
13,DM,,3,2,0.23475217815583624,0,static,power,500,0.1
13,cDM,,3,2,0.8941977337482577,0,static,power,500,0.1
13,SS,0.8718683131275486,3,2,0.258409541652077,0,static,power,500,0.1
13,RV,0.6013895500676888,4,1,0.007984031936127739,1,static,power,500,0.1
13,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
13,DM,,4,1,0.27944111776447106,0,static,power,500,0.1
13,cDM,,4,1,0.7684630738522954,0,static,power,500,0.1
13,SS,1.340343021164948,4,1,0.2774451097804391,0,static,power,500,0.1
14,RV,0.805760190631746,0,5,0.00010963790751342717,1,static,power,500,0.1
14,Oracle,,0,5,1.2244485449160015e-08,1,static,power,500,0.1
14,DM,,0,5,0.7798046356238537,0,static,power,500,0.1
14,cDM,,0,5,0.2369678047005801,0,static,power,500,0.1
14,SS,0.7958280506576425,0,5,0.10798669918236596,0,static,power,500,0.1
14,RV,0.8323889964441623,1,4,0.0008275568043318842,1,static,power,500,0.1
14,Oracle,,1,4,2.548247499934284e-07,1,static,power,500,0.1
14,DM,,1,4,0.8737352017762869,0,static,power,500,0.1
14,cDM,,1,4,0.7095037275891649,0,static,power,500,0.1
14,SS,0.8886657164707746,1,4,0.2639986199408595,0,static,power,500,0.1
14,RV,0.8302125320181016,2,3,0.005726920904660441,1,static,power,500,0.1
14,Oracle,,2,3,9.851751655630276e-06,1,static,power,500,0.1
14,DM,,2,3,0.8169520692728868,0,static,power,500,0.1
14,cDM,,2,3,0.46000997386306264,0,static,power,500,0.1
14,SS,0.9908939654557195,2,3,0.47247280475476894,0,static,power,500,0.1
14,RV,0.7945276075322961,3,2,0.01739501669033743,1,static,power,500,0.1
14,Oracle,,3,2,0.0032031993014591652,1,static,power,500,0.1
14,DM,,3,2,0.5955161421476659,0,static,power,500,0.1
14,cDM,,3,2,0.052218659002593,1,static,power,500,0.1
14,SS,1.1756151378940753,3,2,0.40656896939526765,0,static,power,500,0.1
14,RV,0.8633305564246938,4,1,0.42115768463073877,0,static,power,500,0.1
14,Oracle,,4,1,0.06786427145708583,1,static,power,500,0.1
14,DM,,4,1,0.31536926147704597,0,static,power,500,0.1
14,cDM,,4,1,0.04590818363273453,1,static,power,500,0.1
14,SS,1.5139854370703305,4,1,0.37724550898203585,0,static,power,500,0.1
15,RV,0.6224983579633835,0,5,6.0004421138712555e-06,1,static,power,500,0.1
15,Oracle,,0,5,3.673845070213832e-09,1,static,power,500,0.1
15,DM,,0,5,0.06863846108544962,1,static,power,500,0.1
15,cDM,,0,5,0.3188838366976342,0,static,power,500,0.1
15,SS,0.46219375710540245,0,5,0.0001929866290520631,1,static,power,500,0.1
15,RV,0.6103745797600326,1,4,1.0903260212228327e-05,1,static,power,500,0.1
15,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
15,DM,,1,4,0.06802507980670526,1,static,power,500,0.1
15,cDM,,1,4,0.2177016837560219,0,static,power,500,0.1
15,SS,0.49121752979232614,1,4,0.0002769537283673758,1,static,power,500,0.1
15,RV,0.6355157469528393,2,3,0.00044987170475170027,1,static,power,500,0.1
15,Oracle,,2,3,1.6163321361198192e-05,1,static,power,500,0.1
15,DM,,2,3,0.01555109067240174,1,static,power,500,0.1
15,cDM,,2,3,0.15515570347572052,0,static,power,500,0.1
15,SS,0.7265031736449535,2,3,0.0017717900067794048,1,static,power,500,0.1
15,RV,0.7322305336417012,3,2,0.0048554764402273165,1,static,power,500,0.1
15,Oracle,,3,2,0.0018285844963986924,1,static,power,500,0.1
15,DM,,3,2,0.12427669237962073,0,static,power,500,0.1
15,cDM,,3,2,0.06302093694977827,1,static,power,500,0.1
