rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
68,cDM,,0.058365489526761447,0.18562874251497005,0,static,power,500,0.1
68,SS,0.861465408310775,6.693740641256271,0.031936127744510975,1,static,power,500,0.1
69,RV,0.899239996162531,3.815923183598869,0.15169660678642716,0,static,power,500,0.1
69,Oracle,,23.287220121162125,0.001996007984031936,1,static,power,500,0.1
69,DM,,-0.14648700658396255,0.7385229540918163,0,static,power,500,0.1
69,cDM,,0.10428443664158117,0.05389221556886228,1,static,power,500,0.1
69,SS,1.625828856106303,-7.201113055050024,1.0,0,static,power,500,0.1
70,RV,0.9663299814628482,23.78018650991373,0.05588822355289421,1,static,power,500,0.1
70,Oracle,,19.45352501001411,0.001996007984031936,1,static,power,500,0.1
70,DM,,-0.1621948013245555,0.7684630738522954,0,static,power,500,0.1
70,cDM,,0.010730507812638294,0.40718562874251496,0,static,power,500,0.1
70,SS,0.8243496326474732,5.872140937408696,0.3093812375249501,0,static,power,500,0.1
71,RV,1.0379638620686225,27.079735882688425,0.005988023952095809,1,static,power,500,0.1
71,Oracle,,35.59871747453188,0.001996007984031936,1,static,power,500,0.1
71,DM,,0.028672979373004483,0.4530938123752495,0,static,power,500,0.1
71,cDM,,0.05716761295350169,0.17564870259481039,0,static,power,500,0.1
71,SS,0.7597010716341305,9.798456032533528,0.011976047904191617,1,static,power,500,0.1
72,RV,1.0474716510601356,36.21555743265195,0.005988023952095809,1,static,power,500,0.1
72,Oracle,,40.83573116189398,0.001996007984031936,1,static,power,500,0.1
72,DM,,0.17894245583014953,0.2155688622754491,0,static,power,500,0.1
72,cDM,,0.12953474171363116,0.017964071856287425,1,static,power,500,0.1
72,SS,0.7969177927163978,13.05819129580955,0.001996007984031936,1,static,power,500,0.1
73,RV,1.0851201047931482,26.278441744829593,0.015968063872255488,1,static,power,500,0.1
73,Oracle,,45.08581762316719,0.001996007984031936,1,static,power,500,0.1
73,DM,,-0.020742232248217075,0.6067864271457086,0,static,power,500,0.1
73,cDM,,0.07076363832706224,0.14770459081836326,0,static,power,500,0.1
73,SS,1.4213510993729908,-7.681912406736069,0.9500998003992016,0,static,power,500,0.1
74,RV,0.8245607979345506,15.836919932303289,0.02594810379241517,1,static,power,500,0.1
74,Oracle,,23.046176961963646,0.001996007984031936,1,static,power,500,0.1
74,DM,,-0.26644520639794916,0.8902195608782435,0,static,power,500,0.1
74,cDM,,0.06926143649379705,0.10778443113772455,0,static,power,500,0.1
74,SS,0.6840456469736126,4.539694937617577,0.00998003992015968,1,static,power,500,0.1
75,RV,0.8746839459448297,10.7205715339033,0.003992015968063872,1,static,power,500,0.1
75,Oracle,,30.703165444649073,0.001996007984031936,1,static,power,500,0.1
75,DM,,0.3876560115832413,0.031936127744510975,1,static,power,500,0.1
75,cDM,,0.05504646044702636,0.18363273453093812,0,static,power,500,0.1
75,SS,0.8992458699386805,11.56462397404178,0.007984031936127744,1,static,power,500,0.1
76,RV,0.9312935919872284,19.650801624657174,0.015968063872255488,1,static,power,500,0.1
76,Oracle,,24.88478255741793,0.003992015968063872,1,static,power,500,0.1
76,DM,,0.3794811972007083,0.04790419161676647,1,static,power,500,0.1
76,cDM,,0.06182320771513792,0.16766467065868262,0,static,power,500,0.1
76,SS,0.948670417542472,5.460818893066454,0.00998003992015968,1,static,power,500,0.1
77,RV,0.8324618017404881,30.2375986551506,0.001996007984031936,1,static,power,500,0.1
77,Oracle,,34.44248395071957,0.001996007984031936,1,static,power,500,0.1
77,DM,,-0.1618924217172087,0.7884231536926147,0,static,power,500,0.1
77,cDM,,0.05834964502661308,0.18762475049900199,0,static,power,500,0.1
77,SS,1.3171933009137562,-4.564021998340159,0.9720558882235529,0,static,power,500,0.1
78,RV,0.9741725624745606,26.539063672056006,0.007984031936127744,1,static,power,500,0.1
78,Oracle,,24.95244243702458,0.001996007984031936,1,static,power,500,0.1
78,DM,,-0.3163301534072961,0.9241516966067864,0,static,power,500,0.1
78,cDM,,-0.019431212292015953,0.6327345309381237,0,static,power,500,0.1
78,SS,1.3012312959815409,-7.415572821264544,1.0,0,static,power,500,0.1
79,RV,0.982243631824812,16.593291086341775,0.01996007984031936,1,static,power,500,0.1
79,Oracle,,23.70753262670987,0.001996007984031936,1,static,power,500,0.1
79,DM,,0.17084743798790164,0.22954091816367264,0,static,power,500,0.1
79,cDM,,0.1259199560107916,0.029940119760479042,1,static,power,500,0.1
79,SS,1.0696272620321046,10.41551166236799,0.1596806387225549,0,static,power,500,0.1
80,RV,0.896489693060924,23.374408546698557,0.0499001996007984,1,static,power,500,0.1
80,Oracle,,23.129104983923234,0.007984031936127744,1,static,power,500,0.1
80,DM,,0.40944394155189906,0.03592814371257485,1,static,power,500,0.1
80,cDM,,0.06429131543930128,0.13572854291417166,0,static,power,500,0.1
80,SS,0.8590910297629201,3.8396693078263793,0.17165668662674652,0,static,power,500,0.1
81,RV,1.054687900777219,23.709788249671345,0.00998003992015968,1,static,power,500,0.1
81,Oracle,,34.706176053321634,0.001996007984031936,1,static,power,500,0.1
81,DM,,-0.31165105125023196,0.9441117764471058,0,static,power,500,0.1
81,cDM,,-0.058255460204310015,0.8063872255489022,0,static,power,500,0.1
81,SS,1.0014306541536409,3.2807890278070637,0.13572854291417166,0,static,power,500,0.1
82,RV,0.7829369139939253,19.204202171326987,0.00998003992015968,1,static,power,500,0.1
82,Oracle,,21.99275033350598,0.001996007984031936,1,static,power,500,0.1
82,DM,,-0.007997361753989666,0.5229540918163673,0,static,power,500,0.1
82,cDM,,0.06394958677181697,0.1377245508982036,0,static,power,500,0.1
82,SS,0.8278475985810865,6.036658052888192,0.29141716566866266,0,static,power,500,0.1
83,RV,0.9528520745512882,19.35276400165059,0.003992015968063872,1,static,power,500,0.1
83,Oracle,,30.367381313224087,0.001996007984031936,1,static,power,500,0.1
83,DM,,0.25705837424722827,0.10179640718562874,0,static,power,500,0.1
83,cDM,,0.08818377168176518,0.08582834331337326,1,static,power,500,0.1
83,SS,0.8228574337645922,14.561488897037012,0.007984031936127744,1,static,power,500,0.1
84,RV,1.0328962531112253,24.089631948501527,0.015968063872255488,1,static,power,500,0.1
84,Oracle,,27.604215799283093,0.001996007984031936,1,static,power,500,0.1
84,DM,,-0.2856918778183548,0.9341317365269461,0,static,power,500,0.1
84,cDM,,-0.050873657317422744,0.812375249500998,0,static,power,500,0.1
84,SS,1.407264085243023,-8.608630585007626,1.0,0,static,power,500,0.1
85,RV,1.016144666361371,32.05227606870194,0.015968063872255488,1,static,power,500,0.1
85,Oracle,,29.333648204635118,0.001996007984031936,1,static,power,500,0.1
85,DM,,0.08097479970212934,0.36327345309381237,0,static,power,500,0.1
85,cDM,,0.05249042265388003,0.20359281437125748,0,static,power,500,0.1
85,SS,0.8252748209804496,7.2601655782201036,0.5049900199600799,0,static,power,500,0.1
86,RV,0.9416778783238462,43.37601679077905,0.003992015968063872,1,static,power,500,0.1
86,Oracle,,27.910166284490337,0.001996007984031936,1,static,power,500,0.1
86,DM,,0.3244765942205685,0.04790419161676647,1,static,power,500,0.1
86,cDM,,0.011063396081974012,0.4251497005988024,0,static,power,500,0.1
86,SS,1.3254305642859674,-6.588724784445249,1.0,0,static,power,500,0.1
87,RV,0.8075605225546469,19.908311237151942,0.003992015968063872,1,static,power,500,0.1
87,Oracle,,23.67012765288638,0.001996007984031936,1,static,power,500,0.1
87,DM,,0.3430462014412875,0.0499001996007984,1,static,power,500,0.1
87,cDM,,0.011815896183234077,0.4291417165668663,0,static,power,500,0.1
87,SS,1.296529554926831,-3.4725823423765005,0.9401197604790419,0,static,power,500,0.1
88,RV,0.8902942273796027,26.094219932701613,0.0718562874251497,1,static,power,500,0.1
88,Oracle,,16.081525577776254,0.001996007984031936,1,static,power,500,0.1
88,DM,,0.030763292862519102,0.45708582834331335,0,static,power,500,0.1
88,cDM,,-0.015985934397422494,0.6187624750499002,0,static,power,500,0.1
88,SS,0.9510330346716992,2.2816038578532005,0.09181636726546906,1,static,power,500,0.1
89,RV,0.8363906335242912,25.47623965046818,0.003992015968063872,1,static,power,500,0.1
89,Oracle,,39.81571503863946,0.001996007984031936,1,static,power,500,0.1
89,DM,,0.3571457866686876,0.0499001996007984,1,static,power,500,0.1
89,cDM,,0.0973295646887519,0.05389221556886228,1,static,power,500,0.1
89,SS,0.9083864596225683,9.14240753214683,0.001996007984031936,1,static,power,500,0.1
90,RV,0.6113915626506982,13.385487307474966,0.001996007984031936,1,static,power,500,0.1
90,Oracle,,12.131412141591616,0.001996007984031936,1,static,power,500,0.1
90,DM,,0.40767308221779863,0.023952095808383235,1,static,power,500,0.1
90,cDM,,0.07049199287818476,0.11177644710578842,0,static,power,500,0.1
90,SS,0.9515262536186188,-1.0191161577809713,0.46107784431137727,0,static,power,500,0.1
91,RV,0.7726626276312785,27.610679378295014,0.001996007984031936,1,static,power,500,0.1
91,Oracle,,27.714331911144342,0.001996007984031936,1,static,power,500,0.1
91,DM,,0.08958105376959041,0.3393213572854291,0,static,power,500,0.1
91,cDM,,-0.025958110260227388,0.6367265469061876,0,static,power,500,0.1
91,SS,1.3739258953855613,-2.7006698683260155,0.656686626746507,0,static,power,500,0.1
92,RV,0.9990771753021459,29.534861940572263,0.00998003992015968,1,static,power,500,0.1
92,Oracle,,24.847189118979998,0.001996007984031936,1,static,power,500,0.1
92,DM,,0.2991681998906857,0.08782435129740519,1,static,power,500,0.1
92,cDM,,0.07167502622538603,0.10978043912175649,0,static,power,500,0.1
92,SS,1.2779033830279907,-5.268894960758216,0.9500998003992016,0,static,power,500,0.1
93,RV,0.6990110455132068,19.52140293069406,0.001996007984031936,1,static,power,500,0.1
93,Oracle,,31.697954997116334,0.001996007984031936,1,static,power,500,0.1
93,DM,,0.08398682766535502,0.38323353293413176,0,static,power,500,0.1
93,cDM,,0.027056113030332462,0.32335329341317365,0,static,power,500,0.1
93,SS,0.8832572819837593,20.331150218870754,0.001996007984031936,1,static,power,500,0.1
94,RV,1.1899037901430305,11.509183396471826,0.3932135728542914,0,static,power,500,0.1
94,Oracle,,22.814321266899327,0.001996007984031936,1,static,power,500,0.1
94,DM,,0.2269099313246397,0.15768463073852296,0,static,power,500,0.1
94,cDM,,0.043297256582479494,0.2634730538922156,0,static,power,500,0.1
94,SS,1.6034760832382742,-1.2391424370979784,1.0,0,static,power,500,0.1
95,RV,0.7182159168088003,17.257306762365026,0.001996007984031936,1,static,power,500,0.1
95,Oracle,,23.008177130217767,0.001996007984031936,1,static,power,500,0.1
95,DM,,0.19556258003601146,0.19760479041916168,0,static,power,500,0.1
95,cDM,,0.06267730071082243,0.13972055888223553,0,static,power,500,0.1
95,SS,0.8220318486182283,17.59410114286308,0.06786427145708583,1,static,power,500,0.1
96,RV,1.0154803626341269,11.418404988024871,0.08982035928143713,1,static,power,500,0.1
96,Oracle,,25.141030257605202,0.001996007984031936,1,static,power,500,0.1
96,DM,,-0.12103201481519889,0.7085828343313373,0,static,power,500,0.1
96,cDM,,0.024187614244510023,0.37524950099800397,0,static,power,500,0.1
96,SS,0.8705352499211736,9.535189926531938,0.003992015968063872,1,static,power,500,0.1
97,RV,0.9999278526856751,32.12267193228213,0.015968063872255488,1,static,power,500,0.1
97,Oracle,,19.41137042517008,0.001996007984031936,1,static,power,500,0.1
97,DM,,0.3098389594940165,0.07784431137724551,1,static,power,500,0.1
97,cDM,,0.07826409941322811,0.07984031936127745,1,static,power,500,0.1
97,SS,0.9639502107712398,-0.8568459649848922,0.8203592814371258,0,static,power,500,0.1
98,RV,0.883715555099219,23.29790682455849,0.001996007984031936,1,static,power,500,0.1
98,Oracle,,36.52217681532138,0.001996007984031936,1,static,power,500,0.1
98,DM,,0.03245768910448406,0.4311377245508982,0,static,power,500,0.1
98,cDM,,0.00603249810453133,0.4590818363273453,0,static,power,500,0.1
98,SS,0.9060802994649582,18.508655221671646,0.001996007984031936,1,static,power,500,0.1
99,RV,0.6985418850600426,18.00921812752503,0.001996007984031936,1,static,power,500,0.1
99,Oracle,,30.93450373228627,0.001996007984031936,1,static,power,500,0.1
99,DM,,-0.33387979868085904,0.9481037924151696,0,static,power,500,0.1
99,cDM,,-0.13379438544435843,0.9800399201596807,0,static,power,500,0.1
99,SS,0.8662700218225045,3.1484465539711337,0.17564870259481039,0,static,power,500,0.1
100,RV,0.7596778287062829,21.655083381379463,0.001996007984031936,1,static,power,500,0.1
100,Oracle,,25.766915765201446,0.001996007984031936,1,static,power,500,0.1
100,DM,,0.002492248857242932,0.46706586826347307,0,static,power,500,0.1
100,cDM,,0.13816194790037872,0.011976047904191617,1,static,power,500,0.1
100,SS,0.8886427290815233,-0.1117188861802397,0.6526946107784432,0,static,power,500,0.1
101,RV,1.0346929584413576,15.289626392831352,0.033932135728542916,1,static,power,500,0.1
101,Oracle,,20.423455696761273,0.001996007984031936,1,static,power,500,0.1
101,DM,,0.11693019750904242,0.29141716566866266,0,static,power,500,0.1
101,cDM,,-0.007082426430692516,0.5688622754491018,0,static,power,500,0.1
101,SS,0.8057827620756706,6.676372363554686,0.04790419161676647,1,static,power,500,0.1
102,RV,1.0257264474090864,26.858447836655763,0.011976047904191617,1,static,power,500,0.1
102,Oracle,,24.48518344161546,0.001996007984031936,1,static,power,500,0.1
102,DM,,-0.020934134250206994,0.5229540918163673,0,static,power,500,0.1
102,cDM,,0.03329674385263084,0.2934131736526946,0,static,power,500,0.1
102,SS,1.203515352104562,-2.572540573896349,0.720558882235529,0,static,power,500,0.1
103,RV,0.7750957391906226,16.675785534860307,0.007984031936127744,1,static,power,500,0.1
103,Oracle,,20.768702796602845,0.001996007984031936,1,static,power,500,0.1
103,DM,,0.2191290729815013,0.1596806387225549,0,static,power,500,0.1
103,cDM,,-0.05673443487492002,0.8243512974051896,0,static,power,500,0.1
103,SS,0.8829639163960564,6.498548858143813,0.013972055888223553,1,static,power,500,0.1
104,RV,0.9340613626644304,29.812735399359156,0.013972055888223553,1,static,power,500,0.1
104,Oracle,,29.493934804043203,0.001996007984031936,1,static,power,500,0.1
104,DM,,-0.05143241424922591,0.5828343313373253,0,static,power,500,0.1
104,cDM,,0.00604008780365729,0.47105788423153694,0,static,power,500,0.1
104,SS,1.2786715704654594,-5.873092338896557,0.9900199600798403,0,static,power,500,0.1
105,RV,0.7923637053966501,2.4557105573023934,0.027944111776447105,1,static,power,500,0.1
105,Oracle,,16.387516532218434,0.001996007984031936,1,static,power,500,0.1
105,DM,,-0.03039875374503517,0.5129740518962076,0,static,power,500,0.1
105,cDM,,0.01209644070127025,0.4231536926147705,0,static,power,500,0.1
105,SS,1.295396881675086,-4.154333975087361,0.6726546906187625,0,static,power,500,0.1
106,RV,0.9853473323309434,37.8759605371047,0.003992015968063872,1,static,power,500,0.1
106,Oracle,,34.75404544808612,0.001996007984031936,1,static,power,500,0.1
106,DM,,0.20945455060977355,0.16167664670658682,0,static,power,500,0.1
106,cDM,,0.09077273307398742,0.06986027944111776,1,static,power,500,0.1
106,SS,0.8365483817487431,11.543224599083434,0.09181636726546906,1,static,power,500,0.1
107,RV,0.9292001641053805,24.649951834855116,0.011976047904191617,1,static,power,500,0.1
107,Oracle,,29.594923758119688,0.001996007984031936,1,static,power,500,0.1
107,DM,,0.06651920015242972,0.38323353293413176,0,static,power,500,0.1
107,cDM,,0.010827462910480519,0.4630738522954092,0,static,power,500,0.1
107,SS,1.1524784656743297,-5.001924148985228,0.8263473053892215,0,static,power,500,0.1
108,RV,0.7992825215268988,27.182858417674385,0.001996007984031936,1,static,power,500,0.1
108,Oracle,,29.081915714623598,0.001996007984031936,1,static,power,500,0.1
108,DM,,-0.2135180903980977,0.8662674650698603,0,static,power,500,0.1
108,cDM,,0.1156030330942534,0.031936127744510975,1,static,power,500,0.1
108,SS,0.8354217557032501,5.766983390590408,0.2215568862275449,0,static,power,500,0.1
109,RV,0.766407990479085,21.97018756358799,0.09780439121756487,1,static,power,500,0.1
109,Oracle,,16.880134694949167,0.001996007984031936,1,static,power,500,0.1
109,DM,,-0.16451340942502252,0.7904191616766467,0,static,power,500,0.1
109,cDM,,-0.05043537584293368,0.7964071856287425,0,static,power,500,0.1
109,SS,1.3776907626740116,-5.773016029903255,0.7245508982035929,0,static,power,500,0.1
110,RV,0.8448557787903308,13.321283730810489,0.1497005988023952,0,static,power,500,0.1
110,Oracle,,16.393628361350057,0.00998003992015968,1,static,power,500,0.1
110,DM,,-0.0318767276666144,0.5768463073852296,0,static,power,500,0.1
110,cDM,,-0.026333752479624228,0.6706586826347305,0,static,power,500,0.1
110,SS,1.015738948215855,-0.04069264183871653,0.6067864271457086,0,static,power,500,0.1
111,RV,1.0150784177912142,34.458058422042726,0.005988023952095809,1,static,power,500,0.1
111,Oracle,,26.101085088179968,0.001996007984031936,1,static,power,500,0.1
111,DM,,-0.09059703780010005,0.6027944111776448,0,static,power,500,0.1
111,cDM,,-0.04025905073698658,0.7445109780439122,0,static,power,500,0.1
111,SS,0.9415772394860341,9.509320226236683,0.01996007984031936,1,static,power,500,0.1
112,RV,0.9912438441393389,19.149347981218362,0.001996007984031936,1,static,power,500,0.1
112,Oracle,,33.94446964875198,0.001996007984031936,1,static,power,500,0.1
112,DM,,-0.23013725260238596,0.8542914171656687,0,static,power,500,0.1
112,cDM,,0.12280366582214919,0.029940119760479042,1,static,power,500,0.1
112,SS,0.8782328875906813,15.79620172670295,0.001996007984031936,1,static,power,500,0.1
113,RV,0.8973519941470727,36.718274421202906,0.001996007984031936,1,static,power,500,0.1
113,Oracle,,44.97642668504792,0.001996007984031936,1,static,power,500,0.1
113,DM,,0.34975949975064147,0.06187624750499002,1,static,power,500,0.1
113,cDM,,-0.019344349547158007,0.6187624750499002,0,static,power,500,0.1
113,SS,0.706821362229882,3.962401002203497,0.021956087824351298,1,static,power,500,0.1
114,RV,0.8437414873621544,24.4291657943919,0.003992015968063872,1,static,power,500,0.1
114,Oracle,,24.082038146963516,0.001996007984031936,1,static,power,500,0.1
114,DM,,-0.1500454863209182,0.7784431137724551,0,static,power,500,0.1
114,cDM,,-0.044895531877874616,0.780439121756487,0,static,power,500,0.1
114,SS,0.8082985835451999,8.354732996020909,0.11377245508982035,0,static,power,500,0.1
115,RV,0.909801740095758,23.901192353541116,0.001996007984031936,1,static,power,500,0.1
115,Oracle,,30.30339710480731,0.001996007984031936,1,static,power,500,0.1
115,DM,,0.15302650879505306,0.2375249500998004,0,static,power,500,0.1
115,cDM,,-0.041319521000578494,0.7604790419161677,0,static,power,500,0.1
115,SS,0.7313228250449861,11.27879614417479,0.001996007984031936,1,static,power,500,0.1
116,RV,0.7390584980538561,17.180523546176694,0.001996007984031936,1,static,power,500,0.1
116,Oracle,,28.59812545502956,0.001996007984031936,1,static,power,500,0.1
116,DM,,-0.195990841976496,0.8403193612774451,0,static,power,500,0.1
116,cDM,,-0.00666320302416393,0.5449101796407185,0,static,power,500,0.1
116,SS,1.0181006561535006,2.6772396043749755,0.08183632734530938,1,static,power,500,0.1
117,RV,0.9356416196263799,27.84248778072499,0.00998003992015968,1,static,power,500,0.1
117,Oracle,,23.50358600820378,0.001996007984031936,1,static,power,500,0.1
117,DM,,0.5139357846688328,0.007984031936127744,1,static,power,500,0.1
117,cDM,,0.04183290114475598,0.25149700598802394,0,static,power,500,0.1
117,SS,1.2062286102942237,-1.4187671296859918,0.5129740518962076,0,static,power,500,0.1
118,RV,0.7303100691541429,19.576689233905576,0.011976047904191617,1,static,power,500,0.1
118,Oracle,,28.331639109738155,0.001996007984031936,1,static,power,500,0.1
118,DM,,0.6194102057324743,0.005988023952095809,1,static,power,500,0.1
118,cDM,,0.16486795424741843,0.003992015968063872,1,static,power,500,0.1
118,SS,1.0042768278669756,0.6316874377424483,0.23552894211576847,0,static,power,500,0.1
119,RV,1.1166239436874674,21.821754992499915,0.023952095808383235,1,static,power,500,0.1
119,Oracle,,28.569357970509827,0.001996007984031936,1,static,power,500,0.1
119,DM,,0.3246373389040025,0.06786427145708583,1,static,power,500,0.1
119,cDM,,0.059928648905563826,0.15768463073852296,0,static,power,500,0.1
119,SS,1.4154444719337897,-5.481598159885739,0.7784431137724551,0,static,power,500,0.1
120,RV,1.1683992820147928,23.278908535886593,0.001996007984031936,1,static,power,500,0.1
120,Oracle,,32.554312551806795,0.001996007984031936,1,static,power,500,0.1
120,DM,,0.13563048326710667,0.24151696606786427,0,static,power,500,0.1
120,cDM,,0.04001943657512328,0.25948103792415167,0,static,power,500,0.1
120,SS,1.046705148861178,19.081066486805735,0.013972055888223553,1,static,power,500,0.1
121,RV,0.8621804013732555,16.056251390770196,0.00998003992015968,1,static,power,500,0.1
121,Oracle,,26.91603521318725,0.001996007984031936,1,static,power,500,0.1
121,DM,,0.37613488668269124,0.03592814371257485,1,static,power,500,0.1
121,cDM,,0.06251127399826512,0.15768463073852296,0,static,power,500,0.1
121,SS,0.8664402806610949,6.586548402119027,0.04790419161676647,1,static,power,500,0.1
122,RV,1.0126971600506554,13.723504663051326,0.2275449101796407,0,static,power,500,0.1
122,Oracle,,21.717097808780657,0.001996007984031936,1,static,power,500,0.1
122,DM,,-0.10491411127041532,0.6686626746506986,0,static,power,500,0.1
122,cDM,,0.0005921870117675217,0.47904191616766467,0,static,power,500,0.1
122,SS,0.9732173467081605,2.0319377702904173,0.3772455089820359,0,static,power,500,0.1
123,RV,1.0050186467668172,35.87383891876658,0.001996007984031936,1,static,power,500,0.1
123,Oracle,,41.029355183233484,0.001996007984031936,1,static,power,500,0.1
123,DM,,0.3286007933898195,0.059880239520958084,1,static,power,500,0.1
123,cDM,,0.05638085368154815,0.16367265469061876,0,static,power,500,0.1
123,SS,0.7319190142316034,6.619776536533908,0.005988023952095809,1,static,power,500,0.1
124,RV,0.7984079634586474,23.373430202799245,0.005988023952095809,1,static,power,500,0.1
124,Oracle,,27.056702698834307,0.003992015968063872,1,static,power,500,0.1
124,DM,,0.29209882307470453,0.12974051896207583,0,static,power,500,0.1
124,cDM,,0.03925881646668594,0.2694610778443114,0,static,power,500,0.1
124,SS,0.9353316842648727,4.230253927364435,0.1157684630738523,0,static,power,500,0.1
125,RV,1.0155559583923628,8.67497784435331,0.4491017964071856,0,static,power,500,0.1
125,Oracle,,12.215077983517707,0.00998003992015968,1,static,power,500,0.1
125,DM,,0.12996893076903307,0.2994011976047904,0,static,power,500,0.1
125,cDM,,-0.0034710337495241226,0.5249500998003992,0,static,power,500,0.1
125,SS,0.9199981266103632,-2.2693012246690873,0.5469061876247505,0,static,power,500,0.1
126,RV,1.0007346967034956,28.031287212988435,0.011976047904191617,1,static,power,500,0.1
126,Oracle,,25.464052200361024,0.001996007984031936,1,static,power,500,0.1
126,DM,,0.2303621776675657,0.1536926147704591,0,static,power,500,0.1
126,cDM,,0.06795448098962222,0.10179640718562874,0,static,power,500,0.1
126,SS,1.0692131899973094,-1.7246729149171274,0.7564870259481038,0,static,power,500,0.1
127,RV,0.7998687177684892,12.746484403606482,0.07385229540918163,1,static,power,500,0.1
127,Oracle,,20.399715097312285,0.003992015968063872,1,static,power,500,0.1
127,DM,,-0.001189004370782724,0.5449101796407185,0,static,power,500,0.1
127,cDM,,-0.03149268128159569,0.6806387225548902,0,static,power,500,0.1
127,SS,1.114018153915989,-1.9850256702779412,0.47305389221556887,0,static,power,500,0.1
128,RV,0.9559438140096361,2.6089965693596975,0.9760479041916168,0,static,power,500,0.1
128,Oracle,,37.137330293805704,0.001996007984031936,1,static,power,500,0.1
128,DM,,0.422264063268102,0.017964071856287425,1,static,power,500,0.1
128,cDM,,0.15440024339847594,0.007984031936127744,1,static,power,500,0.1
128,SS,0.8603549120395096,7.850685232004918,0.005988023952095809,1,static,power,500,0.1
129,RV,0.923360343026125,17.53143455097267,0.09780439121756487,1,static,power,500,0.1
129,Oracle,,18.929347235559455,0.001996007984031936,1,static,power,500,0.1
129,DM,,0.12298112450165523,0.26147704590818366,0,static,power,500,0.1
129,cDM,,-0.003959866616617574,0.5149700598802395,0,static,power,500,0.1
129,SS,0.7615328405214294,4.598694204765967,0.03992015968063872,1,static,power,500,0.1
130,RV,0.8246755726645146,19.832534194441003,0.001996007984031936,1,static,power,500,0.1
130,Oracle,,27.26431808629177,0.001996007984031936,1,static,power,500,0.1
130,DM,,0.16406065514581225,0.24550898203592814,0,static,power,500,0.1
130,cDM,,0.11922805401569736,0.027944111776447105,1,static,power,500,0.1
130,SS,0.9424467787328759,6.881736642209333,0.08782435129740519,1,static,power,500,0.1
131,RV,0.7876349493511976,20.801385545745557,0.0658682634730539,1,static,power,500,0.1
131,Oracle,,24.16800945888596,0.001996007984031936,1,static,power,500,0.1
131,DM,,-0.20354291200302585,0.8602794411177644,0,static,power,500,0.1
131,cDM,,-0.020871162373322302,0.6706586826347305,0,static,power,500,0.1
131,SS,1.07602772038851,-1.2678210082313037,0.5888223552894212,0,static,power,500,0.1
132,RV,0.7203485918220447,21.484445592129315,0.001996007984031936,1,static,power,500,0.1
132,Oracle,,21.045269431562126,0.001996007984031936,1,static,power,500,0.1
132,DM,,0.1614364862358343,0.22355289421157684,0,static,power,500,0.1
132,cDM,,0.08760189213673643,0.07784431137724551,1,static,power,500,0.1
132,SS,1.2853192604576242,-1.4482072453126797,0.9900199600798403,0,static,power,500,0.1
133,RV,0.8052150342645785,39.11727560038395,0.003992015968063872,1,static,power,500,0.1
133,Oracle,,33.54819968152775,0.001996007984031936,1,static,power,500,0.1
133,DM,,0.22620010819812802,0.14770459081836326,0,static,power,500,0.1
133,cDM,,0.11588947291944894,0.02594810379241517,1,static,power,500,0.1
133,SS,0.8309333515432434,11.655106263456034,0.001996007984031936,1,static,power,500,0.1
134,RV,0.8667140509121051,31.555285918663525,0.007984031936127744,1,static,power,500,0.1
134,Oracle,,32.62233450068254,0.001996007984031936,1,static,power,500,0.1
134,DM,,0.18325272214868837,0.21357285429141717,0,static,power,500,0.1
134,cDM,,0.009346438454119484,0.42714570858283435,0,static,power,500,0.1
134,SS,1.2417121008602854,-3.1158028274505947,0.9780439121756487,0,static,power,500,0.1
135,RV,0.9178731929207504,24.74458016992468,0.003992015968063872,1,static,power,500,0.1
135,Oracle,,26.18573378559742,0.001996007984031936,1,static,power,500,0.1
135,DM,,0.15561308392050044,0.22554890219560877,0,static,power,500,0.1
135,cDM,,0.14146041165870304,0.011976047904191617,1,static,power,500,0.1
135,SS,0.7087520240966098,8.510375399936017,0.003992015968063872,1,static,power,500,0.1
136,RV,0.7801353820286347,17.925438310646268,0.005988023952095809,1,static,power,500,0.1
136,Oracle,,30.584245158644052,0.001996007984031936,1,static,power,500,0.1
136,DM,,0.2799053159059641,0.0998003992015968,1,static,power,500,0.1
136,cDM,,0.10337358866626219,0.05389221556886228,1,static,power,500,0.1
136,SS,0.8566768226346783,3.729623938504612,0.0998003992015968,1,static,power,500,0.1
137,RV,0.9750635092065879,16.721994916802732,0.10379241516966067,0,static,power,500,0.1
137,Oracle,,30.975494217702938,0.001996007984031936,1,static,power,500,0.1
137,DM,,-0.21170053113765894,0.8323353293413174,0,static,power,500,0.1
137,cDM,,-0.03190780547860018,0.6786427145708582,0,static,power,500,0.1
137,SS,1.1016409336472535,-2.013640458088659,0.5089820359281437,0,static,power,500,0.1
138,RV,0.7982137134505461,28.42681626207917,0.001996007984031936,1,static,power,500,0.1
138,Oracle,,41.21182918294423,0.001996007984031936,1,static,power,500,0.1
138,DM,,0.4467643546830005,0.029940119760479042,1,static,power,500,0.1
138,cDM,,0.01999694718218831,0.3872255489021956,0,static,power,500,0.1
138,SS,1.0455706492235104,5.236941031792737,0.023952095808383235,1,static,power,500,0.1
139,RV,0.828630348300977,2.0755454302552634,0.15169660678642716,0,static,power,500,0.1
139,Oracle,,24.391100206566723,0.001996007984031936,1,static,power,500,0.1
