rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
0,cDM,,4,-0.28936723707542,0.9680638722554891,0,static,power,500,0.1
0,SS,1.3830017583238023,4,-13.129750227705394,0.5469061876247505,0,static,power,500,0.1
1,RV,1.0233523951034857,0,20.00206691814691,0.001996007984031936,1,static,power,500,0.1
1,Oracle,,0,37.41071960671327,0.001996007984031936,1,static,power,500,0.1
1,DM,,0,-0.003647718793564514,0.5508982035928144,0,static,power,500,0.1
1,cDM,,0,0.12303406008104738,0.007984031936127744,1,static,power,500,0.1
1,SS,0.40648329369382685,0,14.755924957310956,0.001996007984031936,1,static,power,500,0.1
1,RV,0.9969728137757936,1,24.764343768995023,0.005988023952095809,1,static,power,500,0.1
1,Oracle,,1,48.07015482849741,0.001996007984031936,1,static,power,500,0.1
1,DM,,1,-0.07901058226249714,0.654690618762475,0,static,power,500,0.1
1,cDM,,1,0.1914657656888624,0.001996007984031936,1,static,power,500,0.1
1,SS,0.47460959490988525,1,20.086391758161756,0.001996007984031936,1,static,power,500,0.1
1,RV,1.0231223220154997,2,24.83103445427463,0.013972055888223553,1,static,power,500,0.1
1,Oracle,,2,40.77242052718022,0.001996007984031936,1,static,power,500,0.1
1,DM,,2,-0.285038488543729,0.8922155688622755,0,static,power,500,0.1
1,cDM,,2,0.15680338475799963,0.02594810379241517,1,static,power,500,0.1
1,SS,0.6140209064422478,2,17.63324772676258,0.005988023952095809,1,static,power,500,0.1
1,RV,0.9454802513455802,3,23.92952840451691,0.043912175648702596,1,static,power,500,0.1
1,Oracle,,3,24.902284248516246,0.003992015968063872,1,static,power,500,0.1
1,DM,,3,-0.27313048398821127,0.8163672654690619,0,static,power,500,0.1
1,cDM,,3,0.26237297424936157,0.005988023952095809,1,static,power,500,0.1
1,SS,0.9346045561827894,3,9.196415584718828,0.043912175648702596,1,static,power,500,0.1
1,RV,0.7969525344587318,4,23.570382955374754,0.043912175648702596,1,static,power,500,0.1
1,Oracle,,4,14.762603334131253,0.11177644710578842,0,static,power,500,0.1
1,DM,,4,-0.12465278203177464,0.5668662674650699,0,static,power,500,0.1
1,cDM,,4,0.15124369516582925,0.18163672654690619,0,static,power,500,0.1
1,SS,1.3960296675471149,4,-14.17099012960158,0.5189620758483033,0,static,power,500,0.1
2,RV,0.9350123277497063,0,8.214351949223117,0.07385229540918163,1,static,power,500,0.1
2,Oracle,,0,25.192427946417347,0.001996007984031936,1,static,power,500,0.1
2,DM,,0,-0.05742386208333111,0.6447105788423154,0,static,power,500,0.1
2,cDM,,0,0.007201409424095684,0.4590818363273453,0,static,power,500,0.1
2,SS,0.7582581506048409,0,1.6289623032472171,0.7544910179640718,0,static,power,500,0.1
2,RV,0.9257793401604925,1,10.783069682970936,0.17964071856287425,0,static,power,500,0.1
2,Oracle,,1,20.069562977663615,0.001996007984031936,1,static,power,500,0.1
2,DM,,1,-0.03905493462282725,0.6047904191616766,0,static,power,500,0.1
2,cDM,,1,-0.01005281786041702,0.5668662674650699,0,static,power,500,0.1
2,SS,0.8406792449430839,1,1.6030115680117452,0.6067864271457086,0,static,power,500,0.1
2,RV,0.9102259775134427,2,9.946372598465976,0.6866267465069861,0,static,power,500,0.1
2,Oracle,,2,11.42672654945156,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,0.010459951243251761,0.44510978043912175,0,static,power,500,0.1
2,cDM,,2,0.030306029418302183,0.3333333333333333,0,static,power,500,0.1
2,SS,0.8968384739293221,2,3.9984487862862452,0.6387225548902196,0,static,power,500,0.1
2,RV,0.8336732890412396,3,3.206659580170304,0.9680638722554891,0,static,power,500,0.1
2,Oracle,,3,8.967208240155186,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,-0.05482267597165094,0.5229540918163673,0,static,power,500,0.1
2,cDM,,3,0.05822703613001268,0.281437125748503,0,static,power,500,0.1
2,SS,0.9739963894822108,3,2.9265879687224747,0.45708582834331335,0,static,power,500,0.1
2,RV,0.8539591752856343,4,-0.8027560633721997,0.908183632734531,0,static,power,500,0.1
2,Oracle,,4,0.8427811530196399,0.033932135728542916,1,static,power,500,0.1
2,DM,,4,-0.8687509855447925,0.9800399201596807,0,static,power,500,0.1
2,cDM,,4,-0.1408201127525605,0.7964071856287425,0,static,power,500,0.1
2,SS,1.2116514449683797,4,-14.172934099739336,0.7744510978043913,0,static,power,500,0.1
3,RV,1.043396134614715,0,1.0160797424561085,0.0998003992015968,1,static,power,500,0.1
3,Oracle,,0,28.886661039622265,0.001996007984031936,1,static,power,500,0.1
3,DM,,0,0.07675543220039882,0.3193612774451098,0,static,power,500,0.1
3,cDM,,0,0.010182482207876629,0.4311377245508982,0,static,power,500,0.1
3,SS,0.41405189718229407,0,10.35338616592349,0.001996007984031936,1,static,power,500,0.1
3,RV,0.9846511747927418,1,5.023688714657889,0.07385229540918163,1,static,power,500,0.1
3,Oracle,,1,21.853118515339943,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,0.06853471452744969,0.3073852295409182,0,static,power,500,0.1
3,cDM,,1,0.04222396725352052,0.21357285429141717,0,static,power,500,0.1
3,SS,0.5836698590145863,1,11.744568754293761,0.003992015968063872,1,static,power,500,0.1
3,RV,1.0301859960879638,2,10.477625484988872,0.0499001996007984,1,static,power,500,0.1
3,Oracle,,2,23.025225067814784,0.001996007984031936,1,static,power,500,0.1
3,DM,,2,0.13263209082707836,0.25149700598802394,0,static,power,500,0.1
3,cDM,,2,0.02506719598115387,0.3532934131736527,0,static,power,500,0.1
3,SS,0.6471546112500315,2,11.221189691995837,0.06187624750499002,1,static,power,500,0.1
3,RV,0.8914480584371536,3,11.617677218188089,0.00998003992015968,1,static,power,500,0.1
3,Oracle,,3,11.67757090252213,0.001996007984031936,1,static,power,500,0.1
3,DM,,3,0.05622311698733819,0.4311377245508982,0,static,power,500,0.1
3,cDM,,3,0.042230392053317564,0.2954091816367265,0,static,power,500,0.1
3,SS,0.7625853588315217,3,3.0449496069284128,0.20758483033932135,0,static,power,500,0.1
3,RV,0.6457317942064913,4,4.828623380748066,0.10179640718562874,0,static,power,500,0.1
3,Oracle,,4,4.527174385373617,0.06187624750499002,1,static,power,500,0.1
3,DM,,4,0.3850231593806795,0.2055888223552894,0,static,power,500,0.1
3,cDM,,4,0.28123635876416575,0.06187624750499002,1,static,power,500,0.1
3,SS,1.350596097536414,4,-14.309424194005798,0.5848303393213573,0,static,power,500,0.1
4,RV,0.7533044735186379,0,19.492903774405587,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,0,26.820246701192264,0.001996007984031936,1,static,power,500,0.1
4,DM,,0,0.24485190924695388,0.04590818363273453,1,static,power,500,0.1
4,cDM,,0,0.01981761693161883,0.37924151696606784,0,static,power,500,0.1
4,SS,1.0947034382042955,0,-5.865451864000567,1.0,0,static,power,500,0.1
4,RV,0.7818378565345505,1,30.082179997552686,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,1,25.128957403166133,0.001996007984031936,1,static,power,500,0.1
4,DM,,1,0.37483584038466633,0.021956087824351298,1,static,power,500,0.1
4,cDM,,1,0.08171123044917038,0.08383233532934131,1,static,power,500,0.1
4,SS,1.0703854690217576,1,-5.6406218279499205,1.0,0,static,power,500,0.1
4,RV,0.6959458413184881,2,29.404787354821636,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,2,22.932367785266354,0.001996007984031936,1,static,power,500,0.1
4,DM,,2,0.33162657348612895,0.08183632734530938,1,static,power,500,0.1
4,cDM,,2,0.04061392188171673,0.2634730538922156,0,static,power,500,0.1
4,SS,1.0324040427278525,2,-3.4739253474359617,0.9960079840319361,0,static,power,500,0.1
4,RV,0.6384902142355289,3,39.70327569116348,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,3,22.83932511022856,0.001996007984031936,1,static,power,500,0.1
4,DM,,3,0.5302709938139628,0.043912175648702596,1,static,power,500,0.1
4,cDM,,3,0.14263868508339478,0.05389221556886228,1,static,power,500,0.1
4,SS,1.258757649243966,3,0.28377578380770196,0.8283433133732535,0,static,power,500,0.1
4,RV,0.6066586957954028,4,24.509044206234112,0.031936127744510975,1,static,power,500,0.1
4,Oracle,,4,20.462930309750462,0.04590818363273453,1,static,power,500,0.1
4,DM,,4,0.6003682279532385,0.1377245508982036,0,static,power,500,0.1
4,cDM,,4,0.22178530901211574,0.09580838323353294,1,static,power,500,0.1
4,SS,1.3017140347063723,4,-15.655348072776661,0.7265469061876247,0,static,power,500,0.1
5,RV,0.8038846920920684,0,-1.2266049650039275,0.8263473053892215,0,static,power,500,0.1
5,Oracle,,0,26.150883367943088,0.001996007984031936,1,static,power,500,0.1
5,DM,,0,-0.08348094944075786,0.7504990019960079,0,static,power,500,0.1
5,cDM,,0,0.02032362972782679,0.3592814371257485,0,static,power,500,0.1
5,SS,0.35892954135183813,0,8.135322091664712,0.001996007984031936,1,static,power,500,0.1
5,RV,0.8409609274974301,1,-0.2739637297105013,0.6786427145708582,0,static,power,500,0.1
5,Oracle,,1,27.780674092461023,0.001996007984031936,1,static,power,500,0.1
5,DM,,1,-0.010223500390837872,0.5269461077844312,0,static,power,500,0.1
5,cDM,,1,0.0296796843560947,0.32934131736526945,0,static,power,500,0.1
5,SS,0.43905344902468135,1,11.602626773926357,0.001996007984031936,1,static,power,500,0.1
5,RV,0.8444052268035755,2,2.8560266434134327,0.6147704590818364,0,static,power,500,0.1
5,Oracle,,2,28.18156242147295,0.001996007984031936,1,static,power,500,0.1
5,DM,,2,0.07281231182130776,0.35528942115768464,0,static,power,500,0.1
5,cDM,,2,0.06796647797455176,0.18762475049900199,0,static,power,500,0.1
5,SS,0.5509665478942527,2,17.664610969250784,0.001996007984031936,1,static,power,500,0.1
5,RV,0.8626617957662547,3,1.1716650867087548,0.9481037924151696,0,static,power,500,0.1
5,Oracle,,3,28.297764212018023,0.001996007984031936,1,static,power,500,0.1
5,DM,,3,-0.09321271872766965,0.6327345309381237,0,static,power,500,0.1
5,cDM,,3,-0.03412005400783974,0.6327345309381237,0,static,power,500,0.1
5,SS,0.8975404129949155,3,9.643819351541254,0.05189620758483034,1,static,power,500,0.1
5,RV,1.0581297058040857,4,-0.8087159286152099,0.906187624750499,0,static,power,500,0.1
5,Oracle,,4,28.785987962772346,0.003992015968063872,1,static,power,500,0.1
5,DM,,4,-0.17630376349813892,0.6287425149700598,0,static,power,500,0.1
5,cDM,,4,0.28824866227108703,0.06187624750499002,1,static,power,500,0.1
5,SS,1.6244101102069572,4,-16.02164558275984,0.21956087824351297,0,static,power,500,0.1
6,RV,0.904073584240676,0,40.32065952531209,0.001996007984031936,1,static,power,500,0.1
6,Oracle,,0,34.09836524745886,0.001996007984031936,1,static,power,500,0.1
6,DM,,0,-0.20873484605754689,0.9341317365269461,0,static,power,500,0.1
6,cDM,,0,0.030022955606478642,0.2634730538922156,0,static,power,500,0.1
6,SS,0.39411521756122236,0,16.946183969381718,0.001996007984031936,1,static,power,500,0.1
6,RV,0.8965812815407147,1,34.54581285488914,0.001996007984031936,1,static,power,500,0.1
6,Oracle,,1,19.66064019494604,0.001996007984031936,1,static,power,500,0.1
6,DM,,1,-0.36412923043240064,0.9860279441117764,0,static,power,500,0.1
6,cDM,,1,-0.004455617276850756,0.5768463073852296,0,static,power,500,0.1
6,SS,0.5307115973081478,1,9.007527517374488,0.001996007984031936,1,static,power,500,0.1
6,RV,0.8760538898813522,2,48.787753955395395,0.001996007984031936,1,static,power,500,0.1
6,Oracle,,2,26.43252190703775,0.001996007984031936,1,static,power,500,0.1
6,DM,,2,-0.5902411221607848,1.0,0,static,power,500,0.1
6,cDM,,2,-0.05637643112839406,0.7744510978043913,0,static,power,500,0.1
6,SS,0.5259414886382535,2,15.869252141715913,0.001996007984031936,1,static,power,500,0.1
6,RV,0.7630533021626678,3,49.04722031933702,0.005988023952095809,1,static,power,500,0.1
6,Oracle,,3,24.247317593717632,0.001996007984031936,1,static,power,500,0.1
6,DM,,3,-0.5638098513997389,0.9800399201596807,0,static,power,500,0.1
6,cDM,,3,-0.07975188742959587,0.8043912175648703,0,static,power,500,0.1
6,SS,0.7253777723628148,3,16.520118953620166,0.001996007984031936,1,static,power,500,0.1
6,RV,0.6171086216788608,4,30.947960708074355,0.0499001996007984,1,static,power,500,0.1
6,Oracle,,4,12.426982296664896,0.03792415169660679,1,static,power,500,0.1
6,DM,,4,-0.4967677640938102,0.8423153692614771,0,static,power,500,0.1
6,cDM,,4,0.10603748813998581,0.25948103792415167,0,static,power,500,0.1
6,SS,1.055263664940714,4,-4.052254958814414,0.6187624750499002,0,static,power,500,0.1
7,RV,0.6058837659453713,0,19.590774136035822,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,0,31.921055061448776,0.001996007984031936,1,static,power,500,0.1
7,DM,,0,0.17006828579188765,0.12574850299401197,0,static,power,500,0.1
7,cDM,,0,0.07051792828632282,0.1157684630738523,0,static,power,500,0.1
7,SS,0.42179995379489654,0,19.440040781687582,0.001996007984031936,1,static,power,500,0.1
7,RV,0.6125487182361623,1,23.457599333933775,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,1,32.522022077066644,0.001996007984031936,1,static,power,500,0.1
7,DM,,1,0.18389343004506056,0.12974051896207583,0,static,power,500,0.1
7,cDM,,1,0.047240427361186874,0.21357285429141717,0,static,power,500,0.1
7,SS,0.5521422092135306,1,19.006790686332486,0.001996007984031936,1,static,power,500,0.1
7,RV,0.6585436601839797,2,30.383641080278778,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,2,36.15850442503582,0.001996007984031936,1,static,power,500,0.1
7,DM,,2,0.27925590176899007,0.10978043912175649,0,static,power,500,0.1
7,cDM,,2,0.06527523123891148,0.16766467065868262,0,static,power,500,0.1
7,SS,0.6581502743774598,2,23.678655006764046,0.003992015968063872,1,static,power,500,0.1
7,RV,0.6767049619988057,3,26.11435673378918,0.001996007984031936,1,static,power,500,0.1
7,Oracle,,3,33.55000212314471,0.001996007984031936,1,static,power,500,0.1
7,DM,,3,0.45774143740551393,0.08183632734530938,1,static,power,500,0.1
7,cDM,,3,0.07270993868396944,0.2554890219560878,0,static,power,500,0.1
7,SS,0.7684881935904281,3,35.68121399864968,0.00998003992015968,1,static,power,500,0.1
7,RV,0.544689588679429,4,20.013501588098162,0.015968063872255488,1,static,power,500,0.1
7,Oracle,,4,15.448972145923918,0.007984031936127744,1,static,power,500,0.1
7,DM,,4,0.15295890316239394,0.3592814371257485,0,static,power,500,0.1
7,cDM,,4,0.0019063496854507672,0.5049900199600799,0,static,power,500,0.1
7,SS,1.3869943271066294,4,8.730307685144009,0.14570858283433133,0,static,power,500,0.1
8,RV,1.0192925744148993,0,14.775983635548766,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,0,26.08891412784938,0.001996007984031936,1,static,power,500,0.1
8,DM,,0,0.003539371812099379,0.45708582834331335,0,static,power,500,0.1
8,cDM,,0,-0.032961041726231294,0.7604790419161677,0,static,power,500,0.1
8,SS,0.933777009486856,0,-4.8379919665822895,1.0,0,static,power,500,0.1
8,RV,0.9387997889910918,1,24.45249790696016,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,1,26.326720202022074,0.001996007984031936,1,static,power,500,0.1
8,DM,,1,-0.015354938381172939,0.5289421157684631,0,static,power,500,0.1
8,cDM,,1,-0.005231661366285376,0.5548902195608783,0,static,power,500,0.1
8,SS,0.9998876848268294,1,-6.128329121532464,1.0,0,static,power,500,0.1
8,RV,0.9996310065583872,2,35.91544556208904,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,2,27.877224089771165,0.001996007984031936,1,static,power,500,0.1
8,DM,,2,-0.08080184717566201,0.6427145708582834,0,static,power,500,0.1
8,cDM,,2,-0.07130526950277849,0.8383233532934131,0,static,power,500,0.1
8,SS,1.104443320343868,2,2.248987598540721,0.9500998003992016,0,static,power,500,0.1
8,RV,0.9702425385466134,3,43.69799755165056,0.011976047904191617,1,static,power,500,0.1
8,Oracle,,3,27.841499748627726,0.001996007984031936,1,static,power,500,0.1
8,DM,,3,-0.12329333927656488,0.6287425149700598,0,static,power,500,0.1
8,cDM,,3,-0.09094190823022744,0.8143712574850299,0,static,power,500,0.1
8,SS,1.3887466892600218,3,1.244030821629213,0.8642714570858283,0,static,power,500,0.1
8,RV,0.6911541031323423,4,24.660480856813727,0.027944111776447105,1,static,power,500,0.1
8,Oracle,,4,7.716843270573865,0.06187624750499002,1,static,power,500,0.1
8,DM,,4,-0.41494831586618763,0.8083832335329342,0,static,power,500,0.1
8,cDM,,4,-0.08730876714284203,0.6946107784431138,0,static,power,500,0.1
8,SS,1.809771110490166,4,-27.459036121233797,0.9660678642714571,0,static,power,500,0.1
9,RV,0.821646184150902,0,10.858332598509465,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,0,30.423909440084593,0.001996007984031936,1,static,power,500,0.1
9,DM,,0,0.27934539047931284,0.05189620758483034,1,static,power,500,0.1
9,cDM,,0,0.07869865159744048,0.059880239520958084,1,static,power,500,0.1
9,SS,0.4401196814673507,0,17.815243764616323,0.001996007984031936,1,static,power,500,0.1
9,RV,0.7920516078588942,1,9.589738873231306,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,1,29.97475421170653,0.001996007984031936,1,static,power,500,0.1
9,DM,,1,0.24149362028931126,0.08383233532934131,1,static,power,500,0.1
9,cDM,,1,0.04415076226129744,0.2375249500998004,0,static,power,500,0.1
9,SS,0.5872718193909057,1,16.067197857625523,0.001996007984031936,1,static,power,500,0.1
9,RV,0.8935060074287002,2,14.40553413315291,0.001996007984031936,1,static,power,500,0.1
9,Oracle,,2,26.239633081822024,0.001996007984031936,1,static,power,500,0.1
9,DM,,2,0.3324524874412799,0.0658682634730539,1,static,power,500,0.1
9,cDM,,2,0.0476825716591481,0.2754491017964072,0,static,power,500,0.1
9,SS,0.8374253077540258,2,21.129232612206852,0.003992015968063872,1,static,power,500,0.1
9,RV,1.0111995323210712,3,9.83732039837188,0.007984031936127744,1,static,power,500,0.1
9,Oracle,,3,33.49552926290239,0.001996007984031936,1,static,power,500,0.1
9,DM,,3,0.5950297337170992,0.023952095808383235,1,static,power,500,0.1
9,cDM,,3,0.12321680141896384,0.11976047904191617,0,static,power,500,0.1
9,SS,0.9766498246609128,3,22.588557734919448,0.023952095808383235,1,static,power,500,0.1
9,RV,0.8011027405821257,4,8.651967122102572,0.059880239520958084,1,static,power,500,0.1
9,Oracle,,4,19.660889455687155,0.001996007984031936,1,static,power,500,0.1
9,DM,,4,0.9546980431414844,0.033932135728542916,1,static,power,500,0.1
9,cDM,,4,0.029722623637188042,0.437125748502994,0,static,power,500,0.1
9,SS,1.7580356928720497,4,15.214323645637297,0.023952095808383235,1,static,power,500,0.1
10,RV,0.8865978791368143,0,23.42973748929215,0.001996007984031936,1,static,power,500,0.1
10,Oracle,,0,34.2712563440246,0.001996007984031936,1,static,power,500,0.1
10,DM,,0,-0.028368642233961648,0.6407185628742516,0,static,power,500,0.1
10,cDM,,0,-0.04023386396751896,0.7764471057884231,0,static,power,500,0.1
10,SS,1.375383154425276,0,-8.595225883349684,1.0,0,static,power,500,0.1
10,RV,0.9127101104085846,1,31.974300201592197,0.001996007984031936,1,static,power,500,0.1
10,Oracle,,1,41.33914932525735,0.001996007984031936,1,static,power,500,0.1
10,DM,,1,0.1271795046933383,0.26147704590818366,0,static,power,500,0.1
10,cDM,,1,-0.00485136755318682,0.530938123752495,0,static,power,500,0.1
10,SS,1.569336277497646,1,-2.8656464092609992,1.0,0,static,power,500,0.1
10,RV,0.934512279235333,2,33.77502636362666,0.005988023952095809,1,static,power,500,0.1
10,Oracle,,2,35.31373651622631,0.001996007984031936,1,static,power,500,0.1
10,DM,,2,0.15518343687303926,0.22954091816367264,0,static,power,500,0.1
10,cDM,,2,-0.03753086570670292,0.6746506986027944,0,static,power,500,0.1
10,SS,1.4532064978462333,2,5.958098786048083,0.9620758483033932,0,static,power,500,0.1
10,RV,0.97777373857757,3,32.7346324972202,0.0499001996007984,1,static,power,500,0.1
10,Oracle,,3,33.56002601520237,0.001996007984031936,1,static,power,500,0.1
10,DM,,3,0.2483235054544977,0.22554890219560877,0,static,power,500,0.1
10,cDM,,3,0.03213489109207392,0.36926147704590817,0,static,power,500,0.1
10,SS,1.5856123740174999,3,11.006643997243339,0.5668662674650699,0,static,power,500,0.1
10,RV,0.9950275639187331,4,18.28036940969032,0.3033932135728543,0,static,power,500,0.1
10,Oracle,,4,15.23491077842691,0.02594810379241517,1,static,power,500,0.1
10,DM,,4,0.18220612491764818,0.3413173652694611,0,static,power,500,0.1
10,cDM,,4,0.0018745045713000202,0.4930139720558882,0,static,power,500,0.1
10,SS,2.116900548027064,4,9.911464926114018,0.22355289421157684,0,static,power,500,0.1
11,RV,0.8790288631886505,0,17.270643180934616,0.013972055888223553,1,static,power,500,0.1
11,Oracle,,0,25.432522732495205,0.001996007984031936,1,static,power,500,0.1
11,DM,,0,-0.015864204920961723,0.5209580838323353,0,static,power,500,0.1
11,cDM,,0,0.04106670953934698,0.21157684630738524,0,static,power,500,0.1
11,SS,0.4749439362496143,0,14.34541426527377,0.001996007984031936,1,static,power,500,0.1
11,RV,0.9074468917026004,1,13.42293356627212,0.09580838323353294,1,static,power,500,0.1
11,Oracle,,1,21.9609617670777,0.001996007984031936,1,static,power,500,0.1
11,DM,,1,-0.06252504354639696,0.6107784431137725,0,static,power,500,0.1
11,cDM,,1,0.026976565390568325,0.31736526946107785,0,static,power,500,0.1
11,SS,0.4811713165441029,1,12.57243412199165,0.001996007984031936,1,static,power,500,0.1
11,RV,0.9044462520126672,2,16.05857823492126,0.16966067864271456,0,static,power,500,0.1
11,Oracle,,2,20.49750017486821,0.001996007984031936,1,static,power,500,0.1
11,DM,,2,-0.08461037511566487,0.6467065868263473,0,static,power,500,0.1
11,cDM,,2,0.04640296250491227,0.2714570858283433,0,static,power,500,0.1
11,SS,0.48262939977122904,2,12.218904003289088,0.003992015968063872,1,static,power,500,0.1
11,RV,0.9691952465477573,3,19.94736743360646,0.17165668662674652,0,static,power,500,0.1
11,Oracle,,3,26.526562124279096,0.001996007984031936,1,static,power,500,0.1
11,DM,,3,-0.09523267264214465,0.6487025948103793,0,static,power,500,0.1
11,cDM,,3,0.09465732362847734,0.19560878243512975,0,static,power,500,0.1
11,SS,0.6426467799305111,3,10.607048768397528,0.033932135728542916,1,static,power,500,0.1
11,RV,1.0183686031928096,4,23.21309252582776,0.31736526946107785,0,static,power,500,0.1
11,Oracle,,4,20.97724739994136,0.001996007984031936,1,static,power,500,0.1
11,DM,,4,-0.026080397081346674,0.5209580838323353,0,static,power,500,0.1
11,cDM,,4,0.09475195956108051,0.27944111776447106,0,static,power,500,0.1
11,SS,1.3010468803942898,4,-9.694006116558121,0.043912175648702596,1,static,power,500,0.1
12,RV,1.0924435595270772,0,32.355779722004144,0.001996007984031936,1,static,power,500,0.1
12,Oracle,,0,35.68466170028269,0.001996007984031936,1,static,power,500,0.1
12,DM,,0,-0.024327672276621047,0.5848303393213573,0,static,power,500,0.1
12,cDM,,0,0.1079069893167383,0.023952095808383235,1,static,power,500,0.1
12,SS,0.4574975717944921,0,15.063039618562247,0.001996007984031936,1,static,power,500,0.1
12,RV,1.1135888175398616,1,50.69191387341144,0.001996007984031936,1,static,power,500,0.1
12,Oracle,,1,48.874765296601836,0.001996007984031936,1,static,power,500,0.1
12,DM,,1,-0.03201593795907212,0.5828343313373253,0,static,power,500,0.1
12,cDM,,1,0.11187027894551521,0.041916167664670656,1,static,power,500,0.1
12,SS,0.5380560138941992,1,20.192934964877285,0.001996007984031936,1,static,power,500,0.1
12,RV,1.099056694812545,2,30.252646021505612,0.01996007984031936,1,static,power,500,0.1
12,Oracle,,2,36.27763308007756,0.001996007984031936,1,static,power,500,0.1
12,DM,,2,0.023815324531031745,0.43313373253493015,0,static,power,500,0.1
12,cDM,,2,0.1347193282869463,0.03592814371257485,1,static,power,500,0.1
12,SS,0.6451979552784671,2,9.412816402154185,0.00998003992015968,1,static,power,500,0.1
12,RV,1.1615005600871677,3,32.99345354993664,0.10978043912175649,0,static,power,500,0.1
12,Oracle,,3,33.57519549053204,0.001996007984031936,1,static,power,500,0.1
12,DM,,3,0.1310618359617795,0.3253493013972056,0,static,power,500,0.1
12,cDM,,3,0.22120020552808434,0.00998003992015968,1,static,power,500,0.1
12,SS,0.9635734735801023,3,4.660216403082124,0.003992015968063872,1,static,power,500,0.1
12,RV,1.2361045218810356,4,27.991576613591654,0.20958083832335328,0,static,power,500,0.1
12,Oracle,,4,9.39316670212833,0.001996007984031936,1,static,power,500,0.1
12,DM,,4,0.05273223819692063,0.47305389221556887,0,static,power,500,0.1
12,cDM,,4,0.3369175258198259,0.033932135728542916,1,static,power,500,0.1
12,SS,1.690483966443501,4,-2.9669104622598645,0.003992015968063872,1,static,power,500,0.1
13,RV,0.7856626712433926,0,9.423359123979264,0.005988023952095809,1,static,power,500,0.1
13,Oracle,,0,31.728487146228197,0.001996007984031936,1,static,power,500,0.1
13,DM,,0,0.002594248623214551,0.45109780439121755,0,static,power,500,0.1
13,cDM,,0,-0.050479339575573254,0.8383233532934131,0,static,power,500,0.1
13,SS,0.7599950865751826,0,-0.17775867168387194,0.9321357285429142,0,static,power,500,0.1
13,RV,0.7636498573796405,1,17.482354678192547,0.011976047904191617,1,static,power,500,0.1
13,Oracle,,1,35.81396939225975,0.001996007984031936,1,static,power,500,0.1
13,DM,,1,0.010938132019645355,0.46506986027944114,0,static,power,500,0.1
13,cDM,,1,-0.1180299782480348,0.9840319361277445,0,static,power,500,0.1
13,SS,0.814619263545233,1,0.3279559717903544,0.7065868263473054,0,static,power,500,0.1
13,RV,0.7648736967108691,2,27.43792579348984,0.001996007984031936,1,static,power,500,0.1
