rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
1,DM,,2,1,-0.7396434446294096,0.998003992015968,0,static,power,500,0.1
1,cDM,,2,1,0.038845275288670836,0.32934131736526945,0,static,power,500,0.1
1,SS,0.49721847716150425,2,1,5.550449522952143,0.005988023952095809,1,static,power,500,0.1
1,RV,1.1186226999238431,3,1,-0.15584222436649853,0.41916167664670656,0,static,power,500,0.1
1,Oracle,,3,1,58.738667121194915,0.001996007984031936,1,static,power,500,0.1
1,DM,,3,1,-0.04427959835284323,0.5528942115768463,0,static,power,500,0.1
1,cDM,,3,1,0.18338850128032694,0.0658682634730539,1,static,power,500,0.1
1,SS,0.4592600909102473,3,1,30.829663427171567,0.005988023952095809,1,static,power,500,0.1
1,RV,0.8655131485830635,4,1,66.19865818889022,0.015968063872255488,1,static,power,500,0.1
1,Oracle,,4,1,62.513161771713605,0.01996007984031936,1,static,power,500,0.1
1,DM,,4,1,0.49659803231977523,0.14770459081836326,0,static,power,500,0.1
1,cDM,,4,1,0.17767232386093681,0.10379241516966067,0,static,power,500,0.1
1,SS,0.4689344328638756,4,1,36.52036184009778,0.03592814371257485,1,static,power,500,0.1
1,RV,0.9458550434597442,1,2,8.988491998559342,0.13572854291417166,0,static,power,500,0.1
1,Oracle,,1,2,23.221535396025452,0.003992015968063872,1,static,power,500,0.1
1,DM,,1,2,-0.35054368898806043,0.812375249500998,0,static,power,500,0.1
1,cDM,,1,2,0.14128200220194018,0.14770459081836326,0,static,power,500,0.1
1,SS,0.5882091792029938,1,2,4.307299232368096,0.043912175648702596,1,static,power,500,0.1
1,RV,1.0038417293006088,2,2,13.261557097387543,0.20359281437125748,0,static,power,500,0.1
1,Oracle,,2,2,40.666728892081636,0.001996007984031936,1,static,power,500,0.1
1,DM,,2,2,-0.7246133581169976,0.9880239520958084,0,static,power,500,0.1
1,cDM,,2,2,0.08946156796572467,0.17365269461077845,0,static,power,500,0.1
1,SS,0.6442795739436565,2,2,12.630528936537862,0.031936127744510975,1,static,power,500,0.1
1,RV,1.1196701932861461,3,2,52.243054266877,0.027944111776447105,1,static,power,500,0.1
1,Oracle,,3,2,58.42899729343357,0.023952095808383235,1,static,power,500,0.1
1,DM,,3,2,0.2200415814738711,0.3073852295409182,0,static,power,500,0.1
1,cDM,,3,2,0.2396665841063341,0.05788423153692615,1,static,power,500,0.1
1,SS,0.6095739661800929,3,2,35.96191501138178,0.1217564870259481,0,static,power,500,0.1
1,RV,0.9702920157206059,1,3,15.060540606601673,0.11177644710578842,0,static,power,500,0.1
1,Oracle,,1,3,12.094032909661545,0.011976047904191617,1,static,power,500,0.1
1,DM,,1,3,-0.19339604261809057,0.6726546906187625,0,static,power,500,0.1
1,cDM,,1,3,0.2684166780567379,0.023952095808383235,1,static,power,500,0.1
1,SS,0.9223778554779712,1,3,-1.414662867614807,0.18562874251497005,0,static,power,500,0.1
1,RV,0.9206684869705547,2,3,32.79851620243214,0.08982035928143713,1,static,power,500,0.1
1,Oracle,,2,3,37.71053558737095,0.07584830339321358,1,static,power,500,0.1
1,DM,,2,3,-0.3528649253583319,0.7944111776447106,0,static,power,500,0.1
1,cDM,,2,3,0.2563292704419853,0.04590818363273453,1,static,power,500,0.1
1,SS,0.9468312568876074,2,3,19.807494037052464,0.10379241516966067,0,static,power,500,0.1
1,RV,0.7969525344587318,1,4,23.570382955374754,0.043912175648702596,1,static,power,500,0.1
1,Oracle,,1,4,14.762603334131253,0.11177644710578842,0,static,power,500,0.1
1,DM,,1,4,-0.12465278203177464,0.5668662674650699,0,static,power,500,0.1
1,cDM,,1,4,0.15124369516582925,0.18163672654690619,0,static,power,500,0.1
1,SS,1.3960296675471149,1,4,-14.17099012960158,0.5189620758483033,0,static,power,500,0.1
2,RV,0.8361634465845567,1,0,-2.1339597248191673,0.09181636726546906,1,static,power,500,0.1
2,Oracle,,1,0,-0.3043378488522973,0.043912175648702596,1,static,power,500,0.1
2,DM,,1,0,-0.43385852151615556,0.9700598802395209,0,static,power,500,0.1
2,cDM,,1,0,-0.0553240605194561,0.6946107784431138,0,static,power,500,0.1
2,SS,0.7360280056249877,1,0,-3.520012506479371,0.8223552894211577,0,static,power,500,0.1
2,RV,0.8650153713712787,2,0,14.513357562424297,0.015968063872255488,1,static,power,500,0.1
2,Oracle,,2,0,22.931486919430053,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,0,0.38549154239451655,0.04590818363273453,1,static,power,500,0.1
2,cDM,,2,0,0.09429311465768608,0.16966067864271456,0,static,power,500,0.1
2,SS,0.7657140093868758,2,0,-2.0421679347454114,0.7744510978043913,0,static,power,500,0.1
2,RV,0.9518397644159592,3,0,-2.311813765759201,0.38922155688622756,0,static,power,500,0.1
2,Oracle,,3,0,15.735505709366498,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,0,0.2869384087193141,0.13373253493013973,0,static,power,500,0.1
2,cDM,,3,0,0.12996594111261367,0.10379241516966067,0,static,power,500,0.1
2,SS,0.7501792601667417,3,0,3.564043426018654,0.4630738522954092,0,static,power,500,0.1
2,RV,0.9786122444699794,4,0,7.580531356046684,0.49500998003992014,0,static,power,500,0.1
2,Oracle,,4,0,24.500829924438317,0.001996007984031936,1,static,power,500,0.1
2,DM,,4,0,-0.011982108662157487,0.4930139720558882,0,static,power,500,0.1
2,cDM,,4,0,0.05497722234906584,0.2894211576846307,0,static,power,500,0.1
2,SS,0.7728686533244526,4,0,5.327744713939479,0.22554890219560877,0,static,power,500,0.1
2,RV,1.043430811906758,5,0,23.42364431822297,0.7524950099800399,0,static,power,500,0.1
2,Oracle,,5,0,63.098655027704176,0.003992015968063872,1,static,power,500,0.1
2,DM,,5,0,-0.5137086313521732,0.8423153692614771,0,static,power,500,0.1
2,cDM,,5,0,-0.18790517047943106,0.9001996007984032,0,static,power,500,0.1
2,SS,0.7665008245211465,5,0,4.815203817502734,0.7864271457085829,0,static,power,500,0.1
2,RV,0.908255286216954,1,1,-2.87241962284443,0.31736526946107785,0,static,power,500,0.1
2,Oracle,,1,1,0.48571979809105525,0.023952095808383235,1,static,power,500,0.1
2,DM,,1,1,-0.48126025881672907,0.9620758483033932,0,static,power,500,0.1
2,cDM,,1,1,-0.10345415002091876,0.8383233532934131,0,static,power,500,0.1
2,SS,0.8209081379767889,1,1,-6.775166543177297,0.9500998003992016,0,static,power,500,0.1
2,RV,0.860289104200789,2,1,20.289967722346518,0.01996007984031936,1,static,power,500,0.1
2,Oracle,,2,1,25.543259371895655,0.003992015968063872,1,static,power,500,0.1
2,DM,,2,1,0.47900764662764195,0.03792415169660679,1,static,power,500,0.1
2,cDM,,2,1,0.10592242735149421,0.11177644710578842,0,static,power,500,0.1
2,SS,0.884837656518573,2,1,-4.157693600355725,0.7485029940119761,0,static,power,500,0.1
2,RV,0.9818173468054366,3,1,12.665422563641522,0.3652694610778443,0,static,power,500,0.1
2,Oracle,,3,1,20.489154532348515,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,1,0.17396708071321115,0.2954091816367265,0,static,power,500,0.1
2,cDM,,3,1,0.026958960732567656,0.40119760479041916,0,static,power,500,0.1
2,SS,0.842508441074325,3,1,10.809699093867229,0.03592814371257485,1,static,power,500,0.1
2,RV,0.9527556234187902,4,1,13.04930806874013,0.8562874251497006,0,static,power,500,0.1
2,Oracle,,4,1,33.76011820831924,0.001996007984031936,1,static,power,500,0.1
2,DM,,4,1,-0.327934207015433,0.7944111776447106,0,static,power,500,0.1
2,cDM,,4,1,-0.06963850950481118,0.6666666666666666,0,static,power,500,0.1
2,SS,0.8144627442026487,4,1,6.535207321712775,0.5548902195608783,0,static,power,500,0.1
2,RV,0.9170458353500456,1,2,-6.482912391633329,0.7145708582834331,0,static,power,500,0.1
2,Oracle,,1,2,0.9088654020413592,0.05588822355289421,1,static,power,500,0.1
2,DM,,1,2,-0.42685471187343355,0.872255489021956,0,static,power,500,0.1
2,cDM,,1,2,0.014316344244462084,0.437125748502994,0,static,power,500,0.1
2,SS,0.8871407436927589,1,2,-2.5627271347335037,0.7944111776447106,0,static,power,500,0.1
2,RV,0.8553964405142807,2,2,12.609135237087756,0.36327345309381237,0,static,power,500,0.1
2,Oracle,,2,2,13.540368829575463,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,2,0.5445441429017074,0.04590818363273453,1,static,power,500,0.1
2,cDM,,2,2,0.16449916224416725,0.03992015968063872,1,static,power,500,0.1
2,SS,0.9356211966442682,2,2,-3.472789464032366,0.7385229540918163,0,static,power,500,0.1
2,RV,0.9582356566760017,3,2,23.712894949943497,0.7584830339321357,0,static,power,500,0.1
2,Oracle,,3,2,19.83094541673786,0.00998003992015968,1,static,power,500,0.1
2,DM,,3,2,-0.08630957729851856,0.5548902195608783,0,static,power,500,0.1
2,cDM,,3,2,-0.08789741823372277,0.7425149700598802,0,static,power,500,0.1
2,SS,0.8677534814509391,3,2,18.030862957624606,0.19760479041916168,0,static,power,500,0.1
2,RV,0.9385723650008976,1,3,-9.530934619266867,0.9560878243512974,0,static,power,500,0.1
2,Oracle,,1,3,0.5591725948432276,0.01996007984031936,1,static,power,500,0.1
2,DM,,1,3,-0.4631336336479224,0.8862275449101796,0,static,power,500,0.1
2,cDM,,1,3,0.011527465072631492,0.46107784431137727,0,static,power,500,0.1
2,SS,0.984122968223496,1,3,-7.603792096586976,0.7744510978043913,0,static,power,500,0.1
2,RV,0.7287742130815816,2,3,15.944253779607475,0.846307385229541,0,static,power,500,0.1
2,Oracle,,2,3,17.375243885467142,0.00998003992015968,1,static,power,500,0.1
2,DM,,2,3,0.35348828170462054,0.2275449101796407,0,static,power,500,0.1
2,cDM,,2,3,0.10492660718739386,0.24750499001996007,0,static,power,500,0.1
2,SS,0.9638698107409256,2,3,13.456968034031926,0.19161676646706588,0,static,power,500,0.1
2,RV,0.8539591752856343,1,4,-0.8027560633721997,0.908183632734531,0,static,power,500,0.1
2,Oracle,,1,4,0.8427811530196399,0.033932135728542916,1,static,power,500,0.1
2,DM,,1,4,-0.8687509855447925,0.9800399201596807,0,static,power,500,0.1
2,cDM,,1,4,-0.1408201127525605,0.7964071856287425,0,static,power,500,0.1
2,SS,1.2116514449683797,1,4,-14.172934099739336,0.7744510978043913,0,static,power,500,0.1
3,RV,1.009250599193828,1,0,6.630666854805908,0.013972055888223553,1,static,power,500,0.1
3,Oracle,,1,0,10.760995447072148,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,0,-0.2419655777521542,0.810379241516966,0,static,power,500,0.1
3,cDM,,1,0,-0.20308623807752785,0.9481037924151696,0,static,power,500,0.1
3,SS,0.43640746511454703,1,0,-4.82717641844792,0.6107784431137725,0,static,power,500,0.1
3,RV,1.0444974287165127,2,0,-4.894131278051763,0.4550898203592814,0,static,power,500,0.1
3,Oracle,,2,0,6.898793714405028,0.001996007984031936,1,static,power,500,0.1
3,DM,,2,0,-0.10171401472725278,0.6686626746506986,0,static,power,500,0.1
3,cDM,,2,0,-0.06668227699206113,0.7844311377245509,0,static,power,500,0.1
3,SS,0.4336393062257431,2,0,8.628357455061526,0.01996007984031936,1,static,power,500,0.1
3,RV,1.0955742913085271,3,0,-16.319634728295753,0.8522954091816367,0,static,power,500,0.1
3,Oracle,,3,0,43.89363572199055,0.001996007984031936,1,static,power,500,0.1
3,DM,,3,0,0.28088574964699475,0.15568862275449102,0,static,power,500,0.1
3,cDM,,3,0,0.08279172448666948,0.20159680638722555,0,static,power,500,0.1
3,SS,0.4016300012116766,3,0,20.7591424242108,0.021956087824351298,1,static,power,500,0.1
3,RV,0.9787248464106417,4,0,11.054679718904403,0.09381237524950099,1,static,power,500,0.1
3,Oracle,,4,0,17.70800931501874,0.001996007984031936,1,static,power,500,0.1
3,DM,,4,0,-0.023211750305814266,0.5429141716566867,0,static,power,500,0.1
3,cDM,,4,0,0.11167680920220376,0.1596806387225549,0,static,power,500,0.1
3,SS,0.3991851951402836,4,0,14.855028524573342,0.059880239520958084,1,static,power,500,0.1
3,RV,1.0889335074440654,5,0,8.608818144917748,0.10379241516966067,0,static,power,500,0.1
3,Oracle,,5,0,65.17187099962487,0.001996007984031936,1,static,power,500,0.1
3,DM,,5,0,0.4697827541402205,0.17365269461077845,0,static,power,500,0.1
3,cDM,,5,0,0.12621239242009888,0.19760479041916168,0,static,power,500,0.1
3,SS,0.3993975182192202,5,0,12.3515788442197,0.059880239520958084,1,static,power,500,0.1
3,RV,1.046964362263923,1,1,12.28740874434401,0.01996007984031936,1,static,power,500,0.1
3,Oracle,,1,1,9.707369611854627,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,1,-0.17430032135502474,0.6926147704590818,0,static,power,500,0.1
3,cDM,,1,1,-0.12050513025305036,0.8383233532934131,0,static,power,500,0.1
3,SS,0.5858566518728384,1,1,-3.2002573278324933,0.3712574850299401,0,static,power,500,0.1
3,RV,0.9416023074550753,2,1,-13.294586955188826,0.7924151696606786,0,static,power,500,0.1
3,Oracle,,2,1,9.868887627063758,0.001996007984031936,1,static,power,500,0.1
3,DM,,2,1,-0.0030954469871974227,0.5409181636726547,0,static,power,500,0.1
3,cDM,,2,1,0.004079207608712093,0.46506986027944114,0,static,power,500,0.1
3,SS,0.5879038128736269,2,1,0.5764886933029576,0.3013972055888224,0,static,power,500,0.1
3,RV,1.197480531819111,3,1,1.2576582001656254,0.31137724550898205,0,static,power,500,0.1
3,Oracle,,3,1,42.42082600022317,0.001996007984031936,1,static,power,500,0.1
3,DM,,3,1,0.3118824001142908,0.15169660678642716,0,static,power,500,0.1
3,cDM,,3,1,0.13681625076843962,0.09580838323353294,1,static,power,500,0.1
3,SS,0.5889522770342466,3,1,23.19716552113859,0.01996007984031936,1,static,power,500,0.1
3,RV,0.7525574976328575,4,1,19.84427486931075,0.013972055888223553,1,static,power,500,0.1
3,Oracle,,4,1,25.415390822218207,0.003992015968063872,1,static,power,500,0.1
3,DM,,4,1,0.13965222633773008,0.37325349301397204,0,static,power,500,0.1
3,cDM,,4,1,0.14850554088998072,0.14770459081836326,0,static,power,500,0.1
3,SS,0.5719666942776334,4,1,26.40487813056599,0.027944111776447105,1,static,power,500,0.1
3,RV,0.9270567617717214,1,2,9.631323595502423,0.08982035928143713,1,static,power,500,0.1
3,Oracle,,1,2,6.283991621965276,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,2,-0.16624593600388846,0.6846307385229541,0,static,power,500,0.1
3,cDM,,1,2,-0.15197736186151437,0.8942115768463074,0,static,power,500,0.1
3,SS,0.6653751241220889,1,2,-3.2451584546565613,0.5888223552894212,0,static,power,500,0.1
3,RV,0.9974087691441949,2,2,-8.307398502798682,0.5069860279441117,0,static,power,500,0.1
3,Oracle,,2,2,9.84888408979837,0.003992015968063872,1,static,power,500,0.1
3,DM,,2,2,0.05814894549976348,0.4231536926147705,0,static,power,500,0.1
3,cDM,,2,2,0.08130472259796152,0.20159680638722555,0,static,power,500,0.1
3,SS,0.663710131468399,2,2,5.955214262785616,0.20958083832335328,0,static,power,500,0.1
3,RV,1.1660924573479754,3,2,30.10895136226288,0.017964071856287425,1,static,power,500,0.1
3,Oracle,,3,2,52.942799491680695,0.005988023952095809,1,static,power,500,0.1
3,DM,,3,2,0.5059932629853601,0.13572854291417166,0,static,power,500,0.1
3,cDM,,3,2,0.14587422720701446,0.14770459081836326,0,static,power,500,0.1
3,SS,0.6123785781596065,3,2,30.953513267858455,0.029940119760479042,1,static,power,500,0.1
3,RV,0.9905077439469687,1,3,7.4905298427337925,0.09381237524950099,1,static,power,500,0.1
3,Oracle,,1,3,5.935491832840293,0.005988023952095809,1,static,power,500,0.1
3,DM,,1,3,-0.025224218055538955,0.5229540918163673,0,static,power,500,0.1
3,cDM,,1,3,0.020486773810652385,0.405189620758483,0,static,power,500,0.1
3,SS,0.710080590197338,1,3,-1.0438196652527496,0.3852295409181637,0,static,power,500,0.1
3,RV,0.7923883729273383,2,3,15.744824593642385,0.04790419161676647,1,static,power,500,0.1
3,Oracle,,2,3,17.419649972203967,0.011976047904191617,1,static,power,500,0.1
3,DM,,2,3,0.13767045203021533,0.3912175648702595,0,static,power,500,0.1
3,cDM,,2,3,0.06397401029598274,0.3333333333333333,0,static,power,500,0.1
3,SS,0.8150901274657052,2,3,7.133718879109575,0.24550898203592814,0,static,power,500,0.1
3,RV,0.6457317942064913,1,4,4.828623380748066,0.10179640718562874,0,static,power,500,0.1
3,Oracle,,1,4,4.527174385373617,0.06187624750499002,1,static,power,500,0.1
3,DM,,1,4,0.3850231593806795,0.2055888223552894,0,static,power,500,0.1
3,cDM,,1,4,0.28123635876416575,0.06187624750499002,1,static,power,500,0.1
3,SS,1.350596097536414,1,4,-14.309424194005798,0.5848303393213573,0,static,power,500,0.1
4,RV,0.7384302737289299,1,0,9.257506801487912,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,1,0,14.369574019402295,0.001996007984031936,1,static,power,500,0.1
4,DM,,1,0,-0.08106959248368192,0.6387225548902196,0,static,power,500,0.1
4,cDM,,1,0,-0.014559484546409728,0.5608782435129741,0,static,power,500,0.1
4,SS,1.1070172715982423,1,0,-12.475504811424674,0.9760479041916168,0,static,power,500,0.1
4,RV,0.7550845708722943,2,0,17.21326385324575,0.015968063872255488,1,static,power,500,0.1
4,Oracle,,2,0,41.43342008642918,0.001996007984031936,1,static,power,500,0.1
4,DM,,2,0,0.07396086924584926,0.38922155688622756,0,static,power,500,0.1
4,cDM,,2,0,-0.01690211743001998,0.5988023952095808,0,static,power,500,0.1
4,SS,1.103303807638078,2,0,-11.991583339769022,0.9780439121756487,0,static,power,500,0.1
4,RV,0.7841221573195223,3,0,21.263129057142304,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,3,0,11.204396782373532,0.005988023952095809,1,static,power,500,0.1
4,DM,,3,0,-0.0010925756142329858,0.4630738522954092,0,static,power,500,0.1
4,cDM,,3,0,-0.07065491661623849,0.7405189620758483,0,static,power,500,0.1
4,SS,1.0124890620312883,3,0,-3.1671206150268896,0.9700598802395209,0,static,power,500,0.1
4,RV,0.8346649443105215,4,0,21.67109751475608,0.021956087824351298,1,static,power,500,0.1
4,Oracle,,4,0,43.97333222618097,0.001996007984031936,1,static,power,500,0.1
4,DM,,4,0,0.761764367890392,0.013972055888223553,1,static,power,500,0.1
4,cDM,,4,0,0.15126736781891573,0.09181636726546906,1,static,power,500,0.1
4,SS,1.175282884917554,4,0,-2.9887708834293853,0.9620758483033932,0,static,power,500,0.1
