rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
74,power,static,RV,moment,diagonal_all,,,,0.051869652356296356,0.4364443586092162,-0.05101606045911968,0.05101606045911968,0.6654869050366434,0.06729500850487458,0.11831106896399428,0.011636389229429594,0.011262997541133852
74,power,static,RV,moment,diagonal_t1,1.0,,,0.04958022900253271,0.47003712250267693,-0.049209726422948706,0.049209726422948706,-0.6593928538792191,0.05625867604914156,0.10546840247209027,0.00482252891603553,0.0016633195330273643
74,power,static,RV,moment,diagonal_t2,2.0,,,0.057890573629360384,0.4638936580758486,-0.05775308329758166,0.05775308329758166,0.46958221104384273,0.06697931891236461,0.12473240220994626,0.0038617416250955232,0.003881078910397184
74,power,static,RV,moment,diagonal_t3,3.0,,,0.05026439760161173,0.3830103383388807,-0.04992620796493565,0.04992620796493565,0.8244620941449211,0.08122752749096261,0.13115373545589823,0.009009926683975333,0.004620332036187123
74,power,static,RV,moment,diagonal_t4,4.0,,,0.05454225726500738,0.4370626451962808,-0.05303329389817537,0.05303329389817537,-0.8846698778364799,0.0716991083117709,0.12473240220994626,0.009178169164666851,0.0038810789103971843
74,power,static,RV,moment,diagonal_t5,5.0,,,0.04627546932144567,0.4387068974853285,-0.04515799071195704,0.04515799071195704,-0.3234213786230093,0.06031041176013321,0.10546840247209024,0.009446920335079273,0.001663319533027366
75,power,static,RV,mu,all_periods,,,,0.5735927526896554,0.08587058870150234,-0.010477280893554623,0.14654165037581018,0.9871671020257907,5.622396881305064,5.632874162198619,3.5299875011974997,3.5902067613069644
75,power,static,RV,mu,period_1,1.0,,,0.4965564786541353,0.07466329642913219,-0.014559456287704754,0.15321020617343323,0.990133805897457,5.6146125437613685,5.629172000049073,3.4981160383483854,3.5416152027599055
75,power,static,RV,mu,period_2,2.0,,,0.17773789814620433,0.031145995955534477,-0.011119183185641052,0.09528721070112645,0.987817071702912,5.580520680045998,5.59163986323164,1.1291239821404135,1.139695117500541
75,power,static,RV,mu,period_3,3.0,,,0.18129115385152378,0.032168608872226306,0.00032568979969291333,0.11594988003230143,0.9705529985291886,5.586112052486999,5.585786362687305,0.7459083242516552,0.7480563649215106
75,power,static,RV,mu,period_4,4.0,,,0.5099719255918116,0.07821086487674317,-0.014855630503862223,0.15824331396356048,0.9879743309816263,5.610836428048923,5.625692058552786,3.251726059959628,3.2966911424964764
75,power,static,RV,mu,period_5,5.0,,,1.0363137967831069,0.12211282550531943,-0.012177824290258005,0.21001764100862938,0.9862125968405209,5.719902702182033,5.7320805264722905,6.135914649090217,6.258146227572376
75,power,static,RV,moment,diagonal_all,,,,0.050550458968587425,0.42534433218094475,-0.049860818996413064,0.049860818996413064,0.6995586476169887,0.0684502499675812,0.11831106896399428,0.009994113091735873,0.011262997541133852
75,power,static,RV,moment,diagonal_t1,1.0,,,0.04503398441139824,0.42693720608839325,-0.04477070689312186,0.04477070689312186,-0.5617942336982557,0.060697695578968404,0.10546840247209027,0.0037292578590295005,0.0016633195330273643
75,power,static,RV,moment,diagonal_t2,2.0,,,0.046013983256512604,0.3687231560731785,-0.04567678074869292,0.04567678074869292,0.41254440009042664,0.07905562146125333,0.12473240220994626,0.005892872127624794,0.003881078910397184
75,power,static,RV,moment,diagonal_t3,3.0,,,0.05772450415294657,0.43985570147080133,-0.057625834308938834,0.057625834308938834,0.8064291742689205,0.07352790114695944,0.13115373545589823,0.005705108822916663,0.004620332036187123
75,power,static,RV,moment,diagonal_t4,4.0,,,0.05397240739292264,0.43249627583521827,-0.05331407736743932,0.05331407736743932,-0.8326275758349369,0.07141832484250693,0.12473240220994626,0.004893141426739141,0.0038810789103971843
75,power,static,RV,moment,diagonal_t5,5.0,,,0.04884934966902186,0.46310814242873327,-0.04791669566387239,0.04791669566387239,-0.6960440617070892,0.057551706808217876,0.10546840247209024,0.008266850647656818,0.001663319533027366
76,power,static,RV,mu,all_periods,,,,0.5737858246455636,0.08589949283677575,0.0027203691240125904,0.14863401678690807,0.9871573566147845,5.635594531322631,5.632874162198619,3.5274851726552816,3.5902067613069644
76,power,static,RV,mu,period_1,1.0,,,0.4963259322234977,0.0746286309736778,-0.00700300277302183,0.1521272882907911,0.990133514122198,5.622168997276051,5.629172000049073,3.506612701940567,3.5416152027599055
76,power,static,RV,mu,period_2,2.0,,,0.18295344279525227,0.03205994472076368,-0.008647710341363217,0.10572418762411426,0.987063018939604,5.582992152890276,5.59163986323164,1.1223521667883216,1.139695117500541
76,power,static,RV,mu,period_3,3.0,,,0.18089933636999223,0.03209908411580597,0.018198894405355447,0.11602768610747373,0.9707547821571528,5.603985257092661,5.585786362687305,0.7380709483215129,0.7480563649215106
76,power,static,RV,mu,period_4,4.0,,,0.5131088163999076,0.07869194811057095,0.008166818131910726,0.1662749104448806,0.9878566688191885,5.633858876684696,5.625692058552786,3.227248282812779,3.2966911424964764
76,power,static,RV,mu,period_5,5.0,,,1.0345695927420109,0.1219072992599127,0.002886846197181825,0.20301601146728065,0.986255110715446,5.734967372669471,5.7320805264722905,6.138896204501408,6.258146227572376
76,power,static,RV,moment,diagonal_all,,,,0.053596873704914685,0.4509776353795273,-0.05316216059266777,0.05316216059266777,0.8008963275120075,0.0651489083713265,0.11831106896399428,0.009981606805612277,0.011262997541133852
76,power,static,RV,moment,diagonal_t1,1.0,,,0.05094924292092739,0.4830158314722438,-0.05062958964458697,0.05062958964458697,0.16204607325168707,0.05483881282750329,0.10546840247209027,0.005726275510545798,0.0016633195330273643
76,power,static,RV,moment,diagonal_t2,2.0,,,0.055348656760140884,0.4435245540739339,-0.05523421855534633,0.05523421855534633,0.6799207791537667,0.06949818365459993,0.12473240220994626,0.004773196342650224,0.003881078910397184
76,power,static,RV,moment,diagonal_t3,3.0,,,0.053406684537486836,0.40695429151238455,-0.05333908394015419,0.05333908394015419,0.826441864357599,0.07781465151574406,0.13115373545589823,0.004488556492757652,0.004620332036187123
76,power,static,RV,moment,diagonal_t4,4.0,,,0.06043319728277148,0.48426842574083584,-0.05999956329013855,0.05999956329013855,0.3145013156676812,0.0647328389198077,0.12473240220994626,0.0074375844348415834,0.0038810789103971843
76,power,static,RV,moment,diagonal_t5,5.0,,,0.046897546931905766,0.4446044009030531,-0.04660834753311281,0.04660834753311281,0.8135585101882791,0.05886005493897745,0.10546840247209024,0.0064626488108292714,0.001663319533027366
77,power,static,RV,mu,all_periods,,,,0.5713965651549712,0.08554180505558298,-0.007869522287355588,0.1411790010738853,0.9872573160870982,5.625004639911263,5.632874162198619,3.539048638185494,3.5902067613069644
77,power,static,RV,mu,period_1,1.0,,,0.4930733944648718,0.07413957242493541,0.0019269369123861343,0.15062758146443447,0.9902614164248289,5.631098936961459,5.629172000049073,3.5050299750160043,3.5416152027599055
77,power,static,RV,mu,period_2,2.0,,,0.18012998198858576,0.03156517405124272,-0.007548330623311678,0.10320630867685657,0.9877691902509421,5.584091532608328,5.59163986323164,1.1542306405325353,1.139695117500541
77,power,static,RV,mu,period_3,3.0,,,0.17228769451311868,0.030571019823886138,-0.013451494357984027,0.09965338868525976,0.9732832419994224,5.572334868329322,5.585786362687305,0.7289431333537294,0.7480563649215106
77,power,static,RV,mu,period_4,4.0,,,0.5060698783815538,0.07761243490091659,-0.0028109359591317737,0.14467973548653526,0.9881479248997196,5.622881122593653,5.625692058552786,3.2554510585025915,3.2966911424964764
77,power,static,RV,mu,period_5,5.0,,,1.034945515053044,0.12195159562623846,-0.017463787408736598,0.20772799105634057,0.9862390495919879,5.714616739063553,5.7320805264722905,6.15345457191767,6.258146227572376
77,power,static,RV,moment,diagonal_all,,,,0.052112556366366275,0.4384882143140965,-0.05167029613068377,0.05167029613068377,0.8347834499774958,0.06664077283331049,0.11831106896399428,0.012130643746922846,0.011262997541133852
77,power,static,RV,moment,diagonal_t1,1.0,,,0.04963252006534804,0.47053285923469307,-0.04917806343862819,0.04917806343862819,-0.7318880006735214,0.056290339033462075,0.10546840247209027,0.005387215618102385,0.0016633195330273643
77,power,static,RV,moment,diagonal_t2,2.0,,,0.05432395634597716,0.4353133377435923,-0.054266646536404166,0.054266646536404166,0.8326864844633736,0.0704657556735421,0.12473240220994626,0.0044984342537170464,0.003881078910397184
77,power,static,RV,moment,diagonal_t3,3.0,,,0.04896949193329679,0.3731432697614522,-0.048366371180790284,0.048366371180790284,0.04056482866604047,0.082787364275108,0.13115373545589823,0.006302399531356175,0.004620332036187123
77,power,static,RV,moment,diagonal_t4,4.0,,,0.05583971755660676,0.44745956412701554,-0.055473274652014654,0.055473274652014654,0.7006407782327952,0.06925912755793161,0.12473240220994626,0.008474358179607675,0.0038810789103971843
77,power,static,RV,moment,diagonal_t5,5.0,,,0.051458995103527506,0.4878484523358259,-0.051067124845581534,0.051067124845581534,-0.07914701800958708,0.05440127762650873,0.10546840247209024,0.005986166233159635,0.001663319533027366
78,power,static,RV,mu,all_periods,,,,0.5710472033258714,0.08548950330352291,0.0021194541931344128,0.14071884301460294,0.9872709489565102,5.634993616391753,5.632874162198619,3.5503838398841077,3.5902067613069644
78,power,static,RV,mu,period_1,1.0,,,0.4910712266773195,0.0738385221850351,-0.0055410638290896265,0.13490139497099535,0.9903449619918328,5.623630936219984,5.629172000049073,3.5165028055171494,3.5416152027599055
78,power,static,RV,mu,period_2,2.0,,,0.17637554057957855,0.03090726249630782,-0.0020355848450663906,0.10269809085573163,0.9879551491733555,5.589604278386573,5.59163986323164,1.1275161495443455,1.139695117500541
78,power,static,RV,mu,period_3,3.0,,,0.1746458451949549,0.03098945406810685,0.001358700127025541,0.10913914055331617,0.9728661650690081,5.58714506281433,5.585786362687305,0.751077491930255,0.7480563649215106
78,power,static,RV,mu,period_4,4.0,,,0.5074693542985147,0.07782706283697927,0.006315161408521129,0.15589141969679998,0.9880880301025109,5.632007219961307,5.625692058552786,3.2676541822639793,3.2966911424964764
78,power,static,RV,mu,period_5,5.0,,,1.0344993689463413,0.12189902452099334,0.010500058104281408,0.2009641689961717,0.986244130816578,5.742580584576571,5.7320805264722905,6.175054533300476,6.258146227572376
78,power,static,RV,moment,diagonal_all,,,,0.057331627988036024,0.482402801418105,-0.05639633094780988,0.05639633094780988,0.5840643867154035,0.06191473801618438,0.11831106896399428,0.011352050965892178,0.011262997541133852
78,power,static,RV,moment,diagonal_t1,1.0,,,0.05011820678934296,0.4751373315168332,-0.049645803960668505,0.049645803960668505,-0.6474736262540663,0.05582259851142177,0.10546840247209027,0.005670043968045156,0.0016633195330273643
78,power,static,RV,moment,diagonal_t2,2.0,,,0.054018813196580445,0.43286813875978686,-0.05364285543651038,0.05364285543651038,0.9162574922210511,0.07108954677343589,0.12473240220994626,0.009725272056536963,0.003881078910397184
78,power,static,RV,moment,diagonal_t3,3.0,,,0.06423302483400292,0.48945006302855454,-0.06336139744554473,0.06336139744554473,0.37418683242486306,0.06779233801035356,0.13115373545589823,0.011365065179650836,0.004620332036187123
78,power,static,RV,moment,diagonal_t4,4.0,,,0.062400945743712896,0.5000365547209272,-0.06179774295957334,0.06179774295957334,-0.4199756296086432,0.06293465925037293,0.12473240220994626,0.006276430389704562,0.0038810789103971843
78,power,static,RV,moment,diagonal_t5,5.0,,,0.05463470965248143,0.5179552864209194,-0.05353385493675249,0.05353385493675249,-0.7415893672808026,0.05193454753533778,0.10546840247209024,0.009621580067032084,0.001663319533027366
79,power,static,RV,mu,all_periods,,,,0.5728856514043874,0.08576473101178637,-0.010588057855928505,0.14857699859943424,0.9871913112674775,5.622286104342691,5.632874162198619,3.5460115616320724,3.5902067613069644
79,power,static,RV,mu,period_1,1.0,,,0.4936392032146659,0.0742246486412856,-0.009863035128831233,0.14943945134992015,0.990252599105642,5.619308964920242,5.629172000049073,3.491279867174884,3.5416152027599055
79,power,static,RV,mu,period_2,2.0,,,0.1807978541838717,0.031682208993762846,0.00010043766403377808,0.10404180260749746,0.9873556947377113,5.591740300895673,5.59163986323164,1.118354872524735,1.139695117500541
79,power,static,RV,mu,period_3,3.0,,,0.17963210835155113,0.031874225033544604,-0.008743574123093463,0.11525263533845224,0.9709059814943892,5.577042788564212,5.585786362687305,0.7364692501091021,0.7480563649215106
79,power,static,RV,mu,period_4,4.0,,,0.5127650035389612,0.07863921991150556,-0.011702784450622492,0.165296034018929,0.9878384432884476,5.613989274102163,5.625692058552786,3.2637145564273804,3.2966911424964764
79,power,static,RV,mu,period_5,5.0,,,1.0341308803493443,0.12185560409767612,-0.022731333241129102,0.20885506968237222,0.9862605940330958,5.70934919323116,5.7320805264722905,6.182748571321665,6.258146227572376
79,power,static,RV,moment,diagonal_all,,,,0.05108285263100893,0.42982402695366206,-0.05036806206520464,0.05036806206520464,0.7266640300917312,0.06794300689878963,0.11831106896399428,0.011740493784534322,0.011262997541133852
79,power,static,RV,moment,diagonal_t1,1.0,,,0.043548684846650684,0.4128560703713163,-0.04331069979610932,0.04331069979610932,0.019690083317050005,0.06215770267598093,0.10546840247209027,0.0042642607721737535,0.0016633195330273643
79,power,static,RV,moment,diagonal_t2,2.0,,,0.051764353653616556,0.414802512202597,-0.05158912014636377,0.05158912014636377,0.7481408296097304,0.0731432820635825,0.12473240220994626,0.006291671806473216,0.003881078910397184
79,power,static,RV,moment,diagonal_t3,3.0,,,0.05080054554842812,0.3870957390660001,-0.05055140967951221,0.05055140967951221,0.7004621787809264,0.08060232577638606,0.13115373545589823,0.007028071437342607,0.004620332036187123
79,power,static,RV,moment,diagonal_t4,4.0,,,0.056077148822495954,0.4493621684988447,-0.055370857738704204,0.055370857738704204,0.023929160935357824,0.06936154447124207,0.12473240220994626,0.008071629314335735,0.0038810789103971843
79,power,static,RV,moment,diagonal_t5,5.0,,,0.05240143944090669,0.49678313927400086,-0.051018222965333676,0.051018222965333676,-0.8020682420674745,0.05445017950675657,0.10546840247209024,0.01058500488867175,0.001663319533027366
80,power,static,RV,mu,all_periods,,,,0.5725940183746683,0.08572107163877415,0.01769912729249404,0.14665536123702821,0.9872224637340404,5.6505732894911125,5.632874162198619,3.560482231834147,3.5902067613069644
80,power,static,RV,mu,period_1,1.0,,,0.49401415883191074,0.07428102777155896,0.023322960869029605,0.15192333830613067,0.9902462368199486,5.652494960918103,5.629172000049073,3.511029992545398,3.5416152027599055
80,power,static,RV,mu,period_2,2.0,,,0.19155146233450768,0.03356662328840923,0.020526469321135585,0.12085892477490284,0.9859391761310916,5.612166332552775,5.59163986323164,1.1239552444765486,1.139695117500541
80,power,static,RV,mu,period_3,3.0,,,0.17613716901264698,0.03125407708789557,0.028783867735840307,0.1034946461338921,0.9742515095054468,5.614570230423145,5.585786362687305,0.7706242246331533,0.7480563649215106
80,power,static,RV,mu,period_4,4.0,,,0.507356734158355,0.07780979106549066,0.022750166035211752,0.14999700437766733,0.9881538130429359,5.648442224587998,5.625692058552786,3.2880621439972018,3.2966911424964764
80,power,static,RV,mu,period_5,5.0,,,1.034476891737916,0.12189637594539894,-0.006887827498747071,0.20700289259254823,0.9862507343205622,5.725192698973544,5.7320805264722905,6.195240080285916,6.258146227572376
80,power,static,RV,moment,diagonal_all,,,,0.05191676008887319,0.43684073497181075,-0.05087966670168071,0.05087966670168071,0.6167727059176856,0.06743140226231356,0.11831106896399428,0.012239265875475138,0.011262997541133852
80,power,static,RV,moment,diagonal_t1,1.0,,,0.04946648222469474,0.4689587650762484,-0.04810456214259058,0.04810456214259058,-0.8553131308636014,0.0573638403294997,0.10546840247209027,0.010072613539751894,0.0016633195330273643
80,power,static,RV,moment,diagonal_t2,2.0,,,0.057128660029507436,0.457788227350003,-0.05666438596678051,0.05666438596678051,0.6542501171312396,0.06806801624316577,0.12473240220994626,0.009188700394213194,0.003881078910397184
80,power,static,RV,moment,diagonal_t3,3.0,,,0.05193825336745242,0.39576497370298924,-0.050938491137529456,0.050938491137529456,0.44119041240352597,0.08021524431836882,0.13115373545589823,0.01129371919434413,0.004620332036187123
80,power,static,RV,moment,diagonal_t4,4.0,,,0.05410322971471725,0.43354459236778237,-0.053406573342410286,0.053406573342410286,-0.41612242332900506,0.071325828867536,0.12473240220994626,0.006287075111398415,0.0038810789103971843
80,power,static,RV,moment,diagonal_t5,5.0,,,0.04627517262798544,0.4387040847322792,-0.0452843209190927,0.0452843209190927,-0.9380912717379734,0.06018408155299755,0.10546840247209024,0.00794701618892338,0.001663319533027366
81,power,static,RV,mu,all_periods,,,,0.5721986546008228,0.08566188309454628,-0.003561529278951123,0.1443976338301988,0.9872182193816352,5.629312632919667,5.632874162198619,3.5451851596647703,3.5902067613069644
81,power,static,RV,mu,period_1,1.0,,,0.49230454309055965,0.07402396628436947,-0.01392574567905272,0.14012189683705195,0.990299399140419,5.61524625437002,5.629172000049073,3.506882198044256,3.5416152027599055
81,power,static,RV,mu,period_2,2.0,,,0.17957791244506027,0.03146843184854336,0.003600574603087126,0.09934223638405706,0.9875436258951206,5.595240437834727,5.59163986323164,1.1343026244113827,1.139695117500541
81,power,static,RV,mu,period_3,3.0,,,0.1795133688351262,0.03185315569298163,-0.007752358826617957,0.11329344424498793,0.9714639940358178,5.5780340038606875,5.585786362687305,0.7528592746196574,0.7480563649215106
81,power,static,RV,mu,period_4,4.0,,,0.5114721650668046,0.07844094622234914,-0.01212013285052732,0.16409107529627165,0.9879002207791248,5.613571925702258,5.625692058552786,3.250240369397004,3.2966911424964764
81,power,static,RV,mu,period_5,5.0,,,1.0337386935877784,0.12180939122882378,0.012390016358355254,0.20513951638862538,0.986264953318354,5.744470542830646,5.7320805264722905,6.173205565282205,6.258146227572376
81,power,static,RV,moment,diagonal_all,,,,0.05373600696214506,0.4521483377547043,-0.0529484459068791,0.0529484459068791,0.7175059143155382,0.06536262305711515,0.11831106896399428,0.012821761904249145,0.011262997541133852
81,power,static,RV,moment,diagonal_t1,1.0,,,0.0561194596167211,0.5320312117417063,-0.05594735516338271,0.05594735516338271,0.1822260283981666,0.049521047308707565,0.10546840247209027,0.004378935696034719,0.0016633195330273643
81,power,static,RV,moment,diagonal_t2,2.0,,,0.05861311952968611,0.46968362421050464,-0.05840693368595913,0.05840693368595913,0.18324047067479238,0.06632546852398714,0.12473240220994626,0.003804852787891112,0.003881078910397184
81,power,static,RV,moment,diagonal_t3,3.0,,,0.05002362159004974,0.3811756460705447,-0.04976397977455848,0.04976397977455848,0.6508549277506975,0.08138975568133978,0.13115373545589823,0.0066956089663573965,0.004620332036187123
81,power,static,RV,moment,diagonal_t4,4.0,,,0.0559601632671647,0.44842472991770194,-0.055079861517102334,0.055079861517102334,-0.18740320345772632,0.06965254069284393,0.12473240220994626,0.008394896718449948,0.0038810789103971843
81,power,static,RV,moment,diagonal_t5,5.0,,,0.04710624271402072,0.446582906587219,-0.04554409939339283,0.04554409939339283,-0.7154314387401001,0.059924303078697436,0.10546840247209024,0.01078425460965408,0.001663319533027366
82,power,static,RV,mu,all_periods,,,,0.5702782472034533,0.08537438553990397,0.010645577981406654,0.13863658101881796,0.9873095764269986,5.643519740180026,5.632874162198619,3.550231362965648,3.5902067613069644
82,power,static,RV,mu,period_1,1.0,,,0.49361352538557296,0.07422078766786638,0.0075190944928958175,0.15054142935330583,0.9902432020541715,5.63669109454197,5.629172000049073,3.5014007000741856,3.5416152027599055
82,power,static,RV,mu,period_2,2.0,,,0.17965799670608457,0.03148246545699704,0.030997192076679992,0.10321533029944613,0.9879050478484229,5.622637055308319,5.59163986323164,1.1351732373160992,1.139695117500541
82,power,static,RV,mu,period_3,3.0,,,0.1615383340636635,0.02866363513037647,0.0065566163781301725,0.09076494416697244,0.9766756366412797,5.592342979065435,5.585786362687305,0.7147341750163071,0.7480563649215106
82,power,static,RV,mu,period_4,4.0,,,0.5045135368173129,0.07737374956614713,0.0025319321572181935,0.14337729456986378,0.9882325871869527,5.628223990710004,5.625692058552786,3.2737687030672973,3.2966911424964764
82,power,static,RV,mu,period_5,5.0,,,1.0341791652026355,0.12186129368695188,0.0056230548021090985,0.20528390670450167,0.9862531549667738,5.7377035812744,5.7320805264722905,6.183176830394284,6.258146227572376
82,power,static,RV,moment,diagonal_all,,,,0.052667402436704404,0.4431568293191125,-0.05188245301629288,0.05188245301629288,0.8011048608454496,0.06642861594770139,0.11831106896399428,0.01507452894957918,0.011262997541133852
82,power,static,RV,moment,diagonal_t1,1.0,,,0.055350034887915636,0.5247368084526121,-0.055050058355859265,0.055050058355859265,-0.6106114622366016,0.050418344116231015,0.10546840247209027,0.004586351767215485,0.0016633195330273643
82,power,static,RV,moment,diagonal_t2,2.0,,,0.04879075878901908,0.39097424944940035,-0.04865362240208514,0.04865362240208514,0.7777975355890613,0.07607877980786114,0.12473240220994626,0.00574135921342806,0.003881078910397184
82,power,static,RV,moment,diagonal_t3,3.0,,,0.044187067913242256,0.3367016146456582,-0.043981398865752606,0.043981398865752606,0.8936291786689763,0.08717233659014563,0.13115373545589823,0.007848214332336649,0.004620332036187123
82,power,static,RV,moment,diagonal_t4,4.0,,,0.06267421346122834,0.5022263267885508,-0.062420386825854206,0.062420386825854206,0.289938690739661,0.062312015384092055,0.12473240220994626,0.005362704780609494,0.0038810789103971843
82,power,static,RV,moment,diagonal_t5,5.0,,,0.05044361097397832,0.4782222718181078,-0.049306798631913173,0.049306798631913173,-0.662848687810797,0.056161603840177085,0.10546840247209024,0.009473218343538103,0.001663319533027366
83,power,static,RV,mu,all_periods,,,,0.5724486110188881,0.0856993032060598,-0.0032492490399568426,0.14741642962137794,0.9872077549288262,5.629624913158662,5.632874162198619,3.5490419076139883,3.5902067613069644
83,power,static,RV,mu,period_1,1.0,,,0.4943405760374944,0.0743301085622197,-0.013069824606673172,0.14913371723971044,0.9902210763047408,5.6161021754424,5.629172000049073,3.5162779576505785,3.5416152027599055
83,power,static,RV,mu,period_2,2.0,,,0.18996919571068355,0.03328935394754156,-0.0014123717295163982,0.11687685353435101,0.9860112571349104,5.590227491502123,5.59163986323164,1.1231344451558407,1.139695117500541
83,power,static,RV,mu,period_3,3.0,,,0.16497619669715394,0.029273655288909795,0.005224014685921285,0.10069868561889277,0.9761542664250891,5.591010377373226,5.585786362687305,0.7588620760614131,0.7480563649215106
83,power,static,RV,mu,period_4,4.0,,,0.5096740948955966,0.07816518864405489,-0.003668289971011953,0.15854500954276476,0.9879795512112848,5.622023768581774,5.625692058552786,3.2636936813066906,3.2966911424964764
83,power,static,RV,mu,period_5,5.0,,,1.0349112678712715,0.12194756014958572,-0.0033197735785039663,0.2118278821711708,0.9862317262167216,5.728760752893786,5.7320805264722905,6.1735055487947905,6.258146227572376
83,power,static,RV,moment,diagonal_all,,,,0.05221600829424188,0.43935868497000935,-0.05103506062694822,0.05103506062694822,0.5746354879602471,0.06727600833704606,0.11831106896399428,0.012552192752022873,0.011262997541133852
83,power,static,RV,moment,diagonal_t1,1.0,,,0.05648083926762105,0.5354572114729975,-0.05558014708109398,0.05558014708109398,-0.697022225544616,0.04988825539099629,0.10546840247209027,0.008816097393020176,0.0016633195330273643
83,power,static,RV,moment,diagonal_t2,2.0,,,0.05111844241035104,0.40962664140627114,-0.05074593945519669,0.05074593945519669,0.11536687804189145,0.07398646275474959,0.12473240220994626,0.005252171751544753,0.003881078910397184
83,power,static,RV,moment,diagonal_t3,3.0,,,0.058913235389169524,0.44891373010944857,-0.05866131954779492,0.05866131954779492,0.46399981527346534,0.07249241590810333,0.13115373545589823,0.005730955406648847,0.004620332036187123
83,power,static,RV,moment,diagonal_t4,4.0,,,0.049823489160073425,0.3992498121118414,-0.04854029599802979,0.04854029599802979,-0.5907711101904555,0.07619210621191647,0.12473240220994626,0.008496704019613398,0.0038810789103971843
83,power,static,RV,moment,diagonal_t5,5.0,,,0.043315446159341534,0.4106448897526569,-0.04164760105262574,0.04164760105262574,-0.783337753724777,0.06382080141946452,0.10546840247209024,0.010556073554543301,0.001663319533027366
84,power,static,RV,mu,all_periods,,,,0.572880557749918,0.08576396845837914,0.01165150523408377,0.14974296004104837,0.9871930690170112,5.644525667432703,5.632874162198619,3.539931580752111,3.5902067613069644
84,power,static,RV,mu,period_1,1.0,,,0.4954210044406118,0.07449256409265816,-0.014930951925353549,0.14648683269357118,0.9902030571540426,5.614241048123719,5.629172000049073,3.532531921064288,3.5416152027599055
84,power,static,RV,mu,period_2,2.0,,,0.19473765047786532,0.03412495667741419,0.01792069765285984,0.12475766835542597,0.9858447588000231,5.609560560884499,5.59163986323164,1.1565660606169965,1.139695117500541
84,power,static,RV,mu,period_3,3.0,,,0.17814454028648405,0.031610268440852005,0.03091769536218638,0.11440895138871102,0.9721153240740116,5.616704058049492,5.585786362687305,0.724588236427214,0.7480563649215106
84,power,static,RV,mu,period_4,4.0,,,0.5045013964615738,0.0773718876838069,0.02038060165741731,0.14644676535751244,0.9882661427543207,5.646072660210202,5.625692058552786,3.2345244555551202,3.2966911424964764
84,power,static,RV,mu,period_5,5.0,,,1.0350549776795148,0.12196449402694207,0.003969483423308887,0.21661458241002118,0.9862333545252511,5.7360500098955995,5.7320805264722905,6.151478012065667,6.258146227572376
84,power,static,RV,moment,diagonal_all,,,,0.05575368368833927,0.4691255794488581,-0.0550717292189275,0.0550717292189275,0.7287428881757856,0.06323933974506676,0.11831106896399428,0.012219217497565,0.011262997541133852
84,power,static,RV,moment,diagonal_t1,1.0,,,0.05526427766024655,0.5239238013056438,-0.05469323870460906,0.05469323870460906,0.2988921969236577,0.0507751637674812,0.10546840247209027,0.00826056451402484,0.0016633195330273643
84,power,static,RV,moment,diagonal_t2,2.0,,,0.06269240862450451,0.5023721298152319,-0.062418889988681024,0.062418889988681024,0.4335062894544061,0.06231351222126524,0.12473240220994626,0.006371630958971469,0.003881078910397184
84,power,static,RV,moment,diagonal_t3,3.0,,,0.05282037930288053,0.4024866966143763,-0.0524148552173277,0.0524148552173277,0.22460957505233053,0.07873888023857058,0.13115373545589823,0.0057711546352138526,0.004620332036187123
84,power,static,RV,moment,diagonal_t4,4.0,,,0.05553486752326294,0.44501671396564346,-0.05477466845696669,0.05477466845696669,-0.8910097310432629,0.06995773375297955,0.12473240220994626,0.0055281739608145026,0.0038810789103971843
84,power,static,RV,moment,diagonal_t5,5.0,,,0.051805151858861816,0.4911301339352371,-0.05105699372705297,0.05105699372705297,-0.8101044755433523,0.05441140874503729,0.10546840247209024,0.007370689399986415,0.001663319533027366
85,power,static,RV,mu,all_periods,,,,0.5719985386832556,0.08563192443211644,-0.0058266391423434155,0.14502813593287925,0.9872300805826467,5.627047523056275,5.632874162198619,3.537122645566767,3.5902067613069644
85,power,static,RV,mu,period_1,1.0,,,0.49254618083001084,0.07406029945278972,-0.005631599045109356,0.14934985593417135,0.9902845871959175,5.623540401003964,5.629172000049073,3.5015179649426,3.5416152027599055
85,power,static,RV,mu,period_2,2.0,,,0.18807098596469726,0.032956720144127205,0.010050443371200648,0.1135918653537779,0.9863368090215345,5.60169030660284,5.59163986323164,1.128341593800223,1.139695117500541
85,power,static,RV,mu,period_3,3.0,,,0.17539705853807902,0.031122750633886052,-0.013858466605583458,0.10978422004756894,0.9723992585173371,5.571927896081722,5.585786362687305,0.7378142879879046,0.7480563649215106
85,power,static,RV,mu,period_4,4.0,,,0.5067606519649298,0.0777183740647777,-0.019530600967905917,0.1503677926986374,0.9881330139365351,5.6061614575848795,5.625692058552786,3.2543250727778026,3.2966911424964764
85,power,static,RV,mu,period_5,5.0,,,1.0345862548590163,0.12190926262100348,-0.00016297246431900447,0.2020469456302406,0.9862444627754005,5.73191755400797,5.7320805264722905,6.154045110509803,6.258146227572376
85,power,static,RV,moment,diagonal_all,,,,0.05174567784538474,0.4354012057550764,-0.05056797843880229,0.05056797843880229,0.6693788183512606,0.06774309052519198,0.11831106896399428,0.014644093126830768,0.011262997541133852
