rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
44,SS,0.5159463001363926,4,1,4.011191416613331,0.47704590818363274,0,lagged,power,500,0.1
44,RC,1.169805527684844,1,2,-5.407491409298944,0.3193612774451098,0,lagged,power,500,0.1
44,Oracle,,1,2,1.7134567099415943,0.03992015968063872,1,lagged,power,500,0.1
44,DM,,1,2,0.20082733253767365,0.2634730538922156,0,lagged,power,500,0.1
44,cDM,,1,2,0.20312943582099913,0.07584830339321358,1,lagged,power,500,0.1
44,SS,0.8695846847238919,1,2,-0.13631575006780483,0.22355289421157684,0,lagged,power,500,0.1
44,RC,1.5186046974031102,2,2,-48.752433172724004,0.8203592814371258,0,lagged,power,500,0.1
44,Oracle,,2,2,24.361131122405038,0.001996007984031936,1,lagged,power,500,0.1
44,DM,,2,2,0.7294722693741297,0.007984031936127744,1,lagged,power,500,0.1
44,cDM,,2,2,0.16988212070478825,0.0658682634730539,1,lagged,power,500,0.1
44,SS,0.9838312476222298,2,2,2.651713350555968,0.2874251497005988,0,lagged,power,500,0.1
44,RC,0.6298824399270592,3,2,-3.699175648914193,0.7485029940119761,0,lagged,power,500,0.1
44,Oracle,,3,2,13.565341967591355,0.4590818363273453,0,lagged,power,500,0.1
44,DM,,3,2,0.41579818610745317,0.14570858283433133,0,lagged,power,500,0.1
44,cDM,,3,2,0.23771461489215553,0.0658682634730539,1,lagged,power,500,0.1
44,SS,0.6897680440888666,3,2,2.943823095767541,0.6187624750499002,0,lagged,power,500,0.1
44,RC,1.0143525951578003,1,3,-10.556838627305678,0.8423153692614771,0,lagged,power,500,0.1
44,Oracle,,1,3,2.5164275909898897,0.005988023952095809,1,lagged,power,500,0.1
44,DM,,1,3,0.18446640674985865,0.3073852295409182,0,lagged,power,500,0.1
44,cDM,,1,3,0.18823575182014857,0.09381237524950099,1,lagged,power,500,0.1
44,SS,1.0595466950962962,1,3,-5.950338625914235,0.6147704590818364,0,lagged,power,500,0.1
44,RC,0.8799483892103175,2,3,13.850492020558244,0.3253493013972056,0,lagged,power,500,0.1
44,Oracle,,2,3,17.61367469895074,0.19760479041916168,0,lagged,power,500,0.1
44,DM,,2,3,1.1441085989917503,0.005988023952095809,1,lagged,power,500,0.1
44,cDM,,2,3,0.3983011344811496,0.005988023952095809,1,lagged,power,500,0.1
44,SS,0.9546885275466447,2,3,6.694524448616788,0.34530938123752497,0,lagged,power,500,0.1
44,RC,0.4573632032063964,1,4,-20.94911618173022,0.530938123752495,0,lagged,power,500,0.1
44,Oracle,,1,4,0.8809651345398204,0.8862275449101796,0,lagged,power,500,0.1
44,DM,,1,4,0.3563228553550029,0.25149700598802394,0,lagged,power,500,0.1
44,cDM,,1,4,0.17376104026491612,0.13972055888223553,0,lagged,power,500,0.1
44,SS,1.6697565599185606,1,4,-29.665720410897414,0.7145708582834331,0,lagged,power,500,0.1
45,RC,0.9516206233316444,1,0,-12.064199699109867,0.9341317365269461,0,lagged,power,500,0.1
45,Oracle,,1,0,2.7311694991900684,0.00998003992015968,1,lagged,power,500,0.1
45,DM,,1,0,0.22602590203471198,0.21157684630738524,0,lagged,power,500,0.1
45,cDM,,1,0,0.056890557596634465,0.3033932135728543,0,lagged,power,500,0.1
45,SS,0.36078272561012403,1,0,2.1673509117525454,0.02594810379241517,1,lagged,power,500,0.1
45,RC,0.9830617776050404,2,0,6.914166348067743,0.005988023952095809,1,lagged,power,500,0.1
45,Oracle,,2,0,49.01233170522735,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,2,0,0.018317616126627995,0.4471057884231537,0,lagged,power,500,0.1
45,cDM,,2,0,0.24471328873951365,0.003992015968063872,1,lagged,power,500,0.1
45,SS,0.36364989972341016,2,0,25.30845942093408,0.001996007984031936,1,lagged,power,500,0.1
45,RC,0.9746258179954107,3,0,-5.158913402495246,0.7704590818363274,0,lagged,power,500,0.1
45,Oracle,,3,0,34.424093891123405,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,3,0,0.37264266853132033,0.04590818363273453,1,lagged,power,500,0.1
45,cDM,,3,0,0.057193876970099644,0.2634730538922156,0,lagged,power,500,0.1
45,SS,0.3577738967948485,3,0,8.745932312185282,0.017964071856287425,1,lagged,power,500,0.1
45,RC,0.9756693410370355,4,0,2.923716380599435,0.14570858283433133,0,lagged,power,500,0.1
45,Oracle,,4,0,33.81645733369689,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,4,0,-0.71402029992871,0.9840319361277445,0,lagged,power,500,0.1
45,cDM,,4,0,-0.03198889259325596,0.6087824351297405,0,lagged,power,500,0.1
45,SS,0.37224899895523744,4,0,23.796297428684152,0.015968063872255488,1,lagged,power,500,0.1
45,RC,1.0464848082921192,5,0,6.488294863546673,0.7365269461077845,0,lagged,power,500,0.1
45,Oracle,,5,0,37.38201989527199,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,5,0,0.14635655481954446,0.405189620758483,0,lagged,power,500,0.1
45,cDM,,5,0,0.14447725494524385,0.17365269461077845,0,lagged,power,500,0.1
45,SS,0.36948831933160026,5,0,21.852028241072645,0.17165668662674652,0,lagged,power,500,0.1
45,RC,0.8448446112022158,1,1,-1.8457996769098095,0.059880239520958084,1,lagged,power,500,0.1
45,Oracle,,1,1,1.3115219079557083,0.007984031936127744,1,lagged,power,500,0.1
45,DM,,1,1,0.19120272145798234,0.24151696606786427,0,lagged,power,500,0.1
45,cDM,,1,1,0.049718816098462286,0.3213572854291417,0,lagged,power,500,0.1
45,SS,0.4228908400242085,1,1,2.427691729942488,0.015968063872255488,1,lagged,power,500,0.1
45,RC,0.88446231646102,2,1,11.745375448793805,0.041916167664670656,1,lagged,power,500,0.1
45,Oracle,,2,1,44.796728902332625,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,2,1,-0.009635249615758401,0.5429141716566867,0,lagged,power,500,0.1
45,cDM,,2,1,0.08982923902459683,0.21357285429141717,0,lagged,power,500,0.1
45,SS,0.4335393216929725,2,1,31.35929945988676,0.001996007984031936,1,lagged,power,500,0.1
45,RC,0.963347088670001,3,1,11.214771437950203,0.1437125748502994,0,lagged,power,500,0.1
45,Oracle,,3,1,39.02432086356499,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,3,1,0.44823760240833915,0.059880239520958084,1,lagged,power,500,0.1
45,cDM,,3,1,0.28573565012950874,0.005988023952095809,1,lagged,power,500,0.1
45,SS,0.39815887267915306,3,1,10.087464022398303,0.07784431137724551,1,lagged,power,500,0.1
45,RC,0.8023095056967121,4,1,16.938748441541055,0.015968063872255488,1,lagged,power,500,0.1
45,Oracle,,4,1,21.93740458543718,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,4,1,-0.5489041361264708,0.8942115768463074,0,lagged,power,500,0.1
45,cDM,,4,1,0.14380137448420016,0.1437125748502994,0,lagged,power,500,0.1
45,SS,0.46599023397663747,4,1,26.649657461623853,0.281437125748503,0,lagged,power,500,0.1
45,RC,0.9364829211867923,1,2,2.5103791225814067,0.10778443113772455,0,lagged,power,500,0.1
45,Oracle,,1,2,3.78554467996882,0.015968063872255488,1,lagged,power,500,0.1
45,DM,,1,2,0.2664312405309932,0.20958083832335328,0,lagged,power,500,0.1
45,cDM,,1,2,0.016209311283765446,0.4491017964071856,0,lagged,power,500,0.1
45,SS,0.5340994906783757,1,2,0.4203515031430419,0.10179640718562874,0,lagged,power,500,0.1
45,RC,1.0610950316755545,2,2,-6.759984094916756,0.22355289421157684,0,lagged,power,500,0.1
45,Oracle,,2,2,40.38508975816572,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,2,2,-0.19312643261811596,0.7405189620758483,0,lagged,power,500,0.1
45,cDM,,2,2,0.16911476018774485,0.06387225548902195,1,lagged,power,500,0.1
45,SS,0.5385981210554804,2,2,16.867463684970897,0.03992015968063872,1,lagged,power,500,0.1
45,RC,1.0385793538008747,3,2,6.088049447957918,0.08582834331337326,1,lagged,power,500,0.1
45,Oracle,,3,2,27.011268303640414,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,3,2,0.16634440972967157,0.36926147704590817,0,lagged,power,500,0.1
45,cDM,,3,2,0.061125261916122026,0.3532934131736527,0,lagged,power,500,0.1
45,SS,0.5524264764975901,3,2,10.153652133190366,0.5389221556886228,0,lagged,power,500,0.1
45,RC,0.8203753256804198,1,3,-17.844465216165354,0.8962075848303394,0,lagged,power,500,0.1
45,Oracle,,1,3,6.347489611369592,0.011976047904191617,1,lagged,power,500,0.1
45,DM,,1,3,0.13375411108626517,0.38323353293413176,0,lagged,power,500,0.1
45,cDM,,1,3,0.12154060544937685,0.20159680638722555,0,lagged,power,500,0.1
45,SS,0.7320619430366371,1,3,0.9292314712785241,0.2994011976047904,0,lagged,power,500,0.1
45,RC,0.8443449029557034,2,3,30.318466410900434,0.027944111776447105,1,lagged,power,500,0.1
45,Oracle,,2,3,31.1910016735542,0.001996007984031936,1,lagged,power,500,0.1
45,DM,,2,3,-0.27031308599721104,0.716566866267465,0,lagged,power,500,0.1
45,cDM,,2,3,0.12933252166869436,0.17365269461077845,0,lagged,power,500,0.1
45,SS,0.6932776755772719,2,3,30.877974171220814,0.16367265469061876,0,lagged,power,500,0.1
45,RC,1.0765168608815978,1,4,-34.106752939555065,0.7664670658682635,0,lagged,power,500,0.1
45,Oracle,,1,4,2.005295856432544,0.01996007984031936,1,lagged,power,500,0.1
45,DM,,1,4,0.11704903104299902,0.41317365269461076,0,lagged,power,500,0.1
45,cDM,,1,4,0.12745013883535056,0.21956087824351297,0,lagged,power,500,0.1
45,SS,1.3737380251430273,1,4,-26.333202370409218,0.9580838323353293,0,lagged,power,500,0.1
46,RC,0.8355719233587414,1,0,12.139141669660026,0.001996007984031936,1,lagged,power,500,0.1
46,Oracle,,1,0,23.8604283080737,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,0,0.12912653792160586,0.3413173652694611,0,lagged,power,500,0.1
46,cDM,,1,0,0.21062733006923018,0.03592814371257485,1,lagged,power,500,0.1
46,SS,0.49994789901813164,1,0,3.7855742666421954,0.01996007984031936,1,lagged,power,500,0.1
46,RC,0.8551956710773342,2,0,13.028886925898535,0.003992015968063872,1,lagged,power,500,0.1
46,Oracle,,2,0,41.5488852707461,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,0,-0.275512353846745,0.9121756487025948,0,lagged,power,500,0.1
46,cDM,,2,0,0.0013159488386606604,0.5029940119760479,0,lagged,power,500,0.1
46,SS,0.47928291589096367,2,0,10.98035783131814,0.00998003992015968,1,lagged,power,500,0.1
46,RC,0.903797182983422,3,0,5.504902459806495,0.029940119760479042,1,lagged,power,500,0.1
46,Oracle,,3,0,57.333874508611295,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,3,0,-0.11501606326902532,0.6826347305389222,0,lagged,power,500,0.1
46,cDM,,3,0,0.06974730750379018,0.249500998003992,0,lagged,power,500,0.1
46,SS,0.4841173189630496,3,0,11.027729749773659,0.007984031936127744,1,lagged,power,500,0.1
46,RC,0.8576234918237545,4,0,19.321040613616876,0.003992015968063872,1,lagged,power,500,0.1
46,Oracle,,4,0,45.20124635060077,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,4,0,0.2987702101657641,0.17764471057884232,0,lagged,power,500,0.1
46,cDM,,4,0,0.2325071027548178,0.02594810379241517,1,lagged,power,500,0.1
46,SS,0.4583211406368222,4,0,15.647832916464523,0.005988023952095809,1,lagged,power,500,0.1
46,RC,0.9270728986475965,5,0,1.6113681242317615,0.14570858283433133,0,lagged,power,500,0.1
46,Oracle,,5,0,32.77956660269883,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,5,0,-0.2483049723246514,0.7604790419161677,0,lagged,power,500,0.1
46,cDM,,5,0,0.05002350642442095,0.3812375249500998,0,lagged,power,500,0.1
46,SS,0.4289793617865133,5,0,23.190847303648937,0.03792415169660679,1,lagged,power,500,0.1
46,RC,0.7835088570143321,1,1,12.784787064719895,0.001996007984031936,1,lagged,power,500,0.1
46,Oracle,,1,1,18.448600802450954,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,1,-0.17250647891148455,0.6986027944111777,0,lagged,power,500,0.1
46,cDM,,1,1,0.015514233209012943,0.437125748502994,0,lagged,power,500,0.1
46,SS,0.5323223702933955,1,1,9.533806864276935,0.001996007984031936,1,lagged,power,500,0.1
46,RC,0.7149575535141041,2,1,23.229320277339053,0.029940119760479042,1,lagged,power,500,0.1
46,Oracle,,2,1,51.75568846857157,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,1,-0.5018912271171165,0.9620758483033932,0,lagged,power,500,0.1
46,cDM,,2,1,-0.10843899697274875,0.8702594810379242,0,lagged,power,500,0.1
46,SS,0.4671827841740296,2,1,14.220170768789666,0.005988023952095809,1,lagged,power,500,0.1
46,RC,0.878734830583917,3,1,-8.056774748864754,0.47105788423153694,0,lagged,power,500,0.1
46,Oracle,,3,1,43.75767213376981,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,3,1,-0.0781440811104129,0.6147704590818364,0,lagged,power,500,0.1
46,cDM,,3,1,0.07404859121654192,0.28542914171656686,0,lagged,power,500,0.1
46,SS,0.5223835062715284,3,1,18.427033394473618,0.001996007984031936,1,lagged,power,500,0.1
46,RC,0.7306375970737662,4,1,17.14277329249351,0.033932135728542916,1,lagged,power,500,0.1
46,Oracle,,4,1,28.52112393290883,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,4,1,-0.14047333909176501,0.6067864271457086,0,lagged,power,500,0.1
46,cDM,,4,1,0.0953724648939459,0.22554890219560877,0,lagged,power,500,0.1
46,SS,0.4714143848489192,4,1,14.953680031151082,0.08982035928143713,1,lagged,power,500,0.1
46,RC,0.7252512924028361,1,2,6.044604882224059,0.12375249500998003,0,lagged,power,500,0.1
46,Oracle,,1,2,21.003602928694136,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,2,-0.052454459680710885,0.5828343313373253,0,lagged,power,500,0.1
46,cDM,,1,2,0.13077782957441336,0.1656686626746507,0,lagged,power,500,0.1
46,SS,0.6657596072952989,1,2,0.506072048099192,0.13972055888223553,0,lagged,power,500,0.1
46,RC,0.7520997657471383,2,2,9.706244438897933,0.12375249500998003,0,lagged,power,500,0.1
46,Oracle,,2,2,22.43062258228675,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,2,-0.13342506359856574,0.6646706586826348,0,lagged,power,500,0.1
46,cDM,,2,2,0.191207414126346,0.043912175648702596,1,lagged,power,500,0.1
46,SS,0.6294711704901252,2,2,13.692776596164089,0.001996007984031936,1,lagged,power,500,0.1
46,RC,0.8637106511623863,3,2,11.240267361129387,0.1277445109780439,0,lagged,power,500,0.1
46,Oracle,,3,2,49.108379236901015,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,3,2,-0.2305079203889609,0.6946107784431138,0,lagged,power,500,0.1
46,cDM,,3,2,0.15079218618472998,0.16367265469061876,0,lagged,power,500,0.1
46,SS,0.6984509840399825,3,2,21.191929408789754,0.08383233532934131,1,lagged,power,500,0.1
46,RC,0.6451285815524939,1,3,7.769348241606279,0.08982035928143713,1,lagged,power,500,0.1
46,Oracle,,1,3,20.136562350503468,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,3,0.05817375293641361,0.4630738522954092,0,lagged,power,500,0.1
46,cDM,,1,3,0.21655783120232996,0.0499001996007984,1,lagged,power,500,0.1
46,SS,0.7363592667796033,1,3,1.4499166655921703,0.11377245508982035,0,lagged,power,500,0.1
46,RC,0.5677170768996412,2,3,12.52487030422028,0.06187624750499002,1,lagged,power,500,0.1
46,Oracle,,2,3,19.542082899906006,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,3,-0.5572552904007779,0.908183632734531,0,lagged,power,500,0.1
46,cDM,,2,3,0.0726069803126163,0.313373253493014,0,lagged,power,500,0.1
46,SS,0.7053620462197406,2,3,-1.681562528955594,0.3592814371257485,0,lagged,power,500,0.1
46,RC,0.49721796742095004,1,4,8.61000620285839,0.0499001996007984,1,lagged,power,500,0.1
46,Oracle,,1,4,12.102636475931194,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,4,-0.6178598701881015,0.9021956087824351,0,lagged,power,500,0.1
46,cDM,,1,4,-0.1733378862795931,0.8483033932135728,0,lagged,power,500,0.1
46,SS,1.1447143271345934,1,4,-9.667176372125995,0.5089820359281437,0,lagged,power,500,0.1
47,RC,0.7819009598135874,1,0,-8.701244094265604,0.5828343313373253,0,lagged,power,500,0.1
47,Oracle,,1,0,8.784792996550552,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,0,-0.010357641681714873,0.5209580838323353,0,lagged,power,500,0.1
47,cDM,,1,0,0.06826362206979049,0.3013972055888224,0,lagged,power,500,0.1
47,SS,0.4760605657514409,1,0,-1.983033662289466,0.17964071856287425,0,lagged,power,500,0.1
47,RC,0.7741823065020766,2,0,-0.5698519660850883,0.15169660678642716,0,lagged,power,500,0.1
47,Oracle,,2,0,17.116059557617717,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,2,0,0.22475241092646933,0.15169660678642716,0,lagged,power,500,0.1
47,cDM,,2,0,-0.01451838658357471,0.5548902195608783,0,lagged,power,500,0.1
47,SS,0.48884896985283066,2,0,-1.8417882604284266,0.18762475049900199,0,lagged,power,500,0.1
47,RC,0.8045961779167047,3,0,1.2313499802115802,0.06387225548902195,1,lagged,power,500,0.1
47,Oracle,,3,0,27.154609065998127,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,3,0,-0.018524805141482047,0.5389221556886228,0,lagged,power,500,0.1
47,cDM,,3,0,0.10911152811784137,0.1157684630738523,0,lagged,power,500,0.1
47,SS,0.5101283775523965,3,0,5.068177279250712,0.017964071856287425,1,lagged,power,500,0.1
47,RC,0.8071623160094955,4,0,14.38558137149937,0.15568862275449102,0,lagged,power,500,0.1
47,Oracle,,4,0,46.511212582358866,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,4,0,-0.21524103308899836,0.7445109780439122,0,lagged,power,500,0.1
47,cDM,,4,0,-0.05139551811462315,0.7145708582834331,0,lagged,power,500,0.1
47,SS,0.537326489508249,4,0,9.7418344391626,0.00998003992015968,1,lagged,power,500,0.1
47,RC,0.8066858118253626,5,0,1.0967213401567681,0.40718562874251496,0,lagged,power,500,0.1
47,Oracle,,5,0,38.6280684644911,0.00998003992015968,1,lagged,power,500,0.1
47,DM,,5,0,0.1565947583160408,0.37325349301397204,0,lagged,power,500,0.1
47,cDM,,5,0,-0.16531995988612372,0.8682634730538922,0,lagged,power,500,0.1
47,SS,0.4738405649390796,5,0,11.699856975888345,0.24750499001996007,0,lagged,power,500,0.1
47,RC,1.0096038075192242,1,1,1.4837236108243737,0.06986027944111776,1,lagged,power,500,0.1
47,Oracle,,1,1,18.160068808177815,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,1,-0.07152142580262423,0.6347305389221557,0,lagged,power,500,0.1
47,cDM,,1,1,-0.04508110545660985,0.6526946107784432,0,lagged,power,500,0.1
47,SS,0.4979213438818289,1,1,7.67538400696783,0.011976047904191617,1,lagged,power,500,0.1
47,RC,0.918002533822905,2,1,-4.138953620883534,0.06986027944111776,1,lagged,power,500,0.1
47,Oracle,,2,1,24.424357117632553,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,2,1,0.3997299328970317,0.05588822355289421,1,lagged,power,500,0.1
47,cDM,,2,1,0.15819918808403421,0.05389221556886228,1,lagged,power,500,0.1
47,SS,0.49485403891601143,2,1,3.2808081814178602,0.11377245508982035,0,lagged,power,500,0.1
47,RC,1.0194571405263182,3,1,-20.358522003242605,0.3912175648702595,0,lagged,power,500,0.1
47,Oracle,,3,1,31.99502364525306,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,3,1,-0.21179064178522045,0.7365269461077845,0,lagged,power,500,0.1
47,cDM,,3,1,0.027226491662986303,0.3852295409181637,0,lagged,power,500,0.1
47,SS,0.4431354305413152,3,1,12.55400044319735,0.015968063872255488,1,lagged,power,500,0.1
47,RC,0.8351255099287836,4,1,-3.0127453579343957,0.45109780439121755,0,lagged,power,500,0.1
47,Oracle,,4,1,22.14563678466645,0.07385229540918163,1,lagged,power,500,0.1
47,DM,,4,1,-0.05951835529671477,0.5568862275449101,0,lagged,power,500,0.1
47,cDM,,4,1,-0.1374777948177127,0.8423153692614771,0,lagged,power,500,0.1
47,SS,0.5482845031464814,4,1,7.462331395811432,0.21756487025948104,0,lagged,power,500,0.1
47,RC,0.6813940473627387,1,2,3.9790995638278757,0.06187624750499002,1,lagged,power,500,0.1
47,Oracle,,1,2,9.897261714125834,0.003992015968063872,1,lagged,power,500,0.1
47,DM,,1,2,0.05841976310399769,0.4151696606786427,0,lagged,power,500,0.1
47,cDM,,1,2,0.08888987996588583,0.21756487025948104,0,lagged,power,500,0.1
47,SS,0.6317753377509299,1,2,1.080163770677077,0.2694610778443114,0,lagged,power,500,0.1
47,RC,0.626611613688445,2,2,0.49176180741698916,0.5788423153692615,0,lagged,power,500,0.1
47,Oracle,,2,2,13.169818707856876,0.003992015968063872,1,lagged,power,500,0.1
47,DM,,2,2,0.22213201098968793,0.2654690618762475,0,lagged,power,500,0.1
47,cDM,,2,2,0.03173400493689788,0.3972055888223553,0,lagged,power,500,0.1
47,SS,0.5867555702406061,2,2,5.110800583176415,0.0499001996007984,1,lagged,power,500,0.1
47,RC,0.5974048796067477,3,2,8.112587987241955,0.27944111776447106,0,lagged,power,500,0.1
47,Oracle,,3,2,19.427585350090496,0.00998003992015968,1,lagged,power,500,0.1
47,DM,,3,2,-0.20442223670160076,0.6367265469061876,0,lagged,power,500,0.1
47,cDM,,3,2,-0.18658750211052935,0.8982035928143712,0,lagged,power,500,0.1
47,SS,0.5424176152481283,3,2,5.858006115811682,0.16766467065868262,0,lagged,power,500,0.1
47,RC,0.8952606543674445,1,3,8.48334671867687,0.3093812375249501,0,lagged,power,500,0.1
47,Oracle,,1,3,14.951143944255854,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,3,-0.15122919447582886,0.656686626746507,0,lagged,power,500,0.1
47,cDM,,1,3,-0.08720059906478272,0.7425149700598802,0,lagged,power,500,0.1
47,SS,0.8072864316243754,1,3,-2.8527601112304284,0.1996007984031936,0,lagged,power,500,0.1
47,RC,0.6431347345172036,2,3,-3.0745085693793444,0.3313373253493014,0,lagged,power,500,0.1
47,Oracle,,2,3,12.606705969483182,0.013972055888223553,1,lagged,power,500,0.1
47,DM,,2,3,0.2062318627537707,0.281437125748503,0,lagged,power,500,0.1
47,cDM,,2,3,-0.16795493894225275,0.9001996007984032,0,lagged,power,500,0.1
47,SS,0.8717300221278284,2,3,-2.509758119458491,0.31736526946107785,0,lagged,power,500,0.1
47,RC,0.6256833388422144,1,4,-0.3361031091338773,0.24550898203592814,0,lagged,power,500,0.1
47,Oracle,,1,4,4.7312363997803715,0.017964071856287425,1,lagged,power,500,0.1
47,DM,,1,4,-0.047332152798770996,0.5369261477045908,0,lagged,power,500,0.1
47,cDM,,1,4,-0.15334926193886655,0.8263473053892215,0,lagged,power,500,0.1
47,SS,1.25853804329373,1,4,-18.14575844305712,0.7085828343313373,0,lagged,power,500,0.1
48,RC,0.7133372593511159,1,0,4.517493146439742,0.001996007984031936,1,lagged,power,500,0.1
48,Oracle,,1,0,5.050841234038571,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,1,0,-0.30828351656336433,0.8622754491017964,0,lagged,power,500,0.1
48,cDM,,1,0,0.03694217418886333,0.34530938123752497,0,lagged,power,500,0.1
48,SS,0.40532521485925477,1,0,-1.5097917954342708,0.17964071856287425,0,lagged,power,500,0.1
48,RC,0.7477811428490875,2,0,2.596614664029749,0.015968063872255488,1,lagged,power,500,0.1
48,Oracle,,2,0,75.37255467829985,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,2,0,0.25486717974881606,0.14770459081836326,0,lagged,power,500,0.1
48,cDM,,2,0,0.18596633285315173,0.03592814371257485,1,lagged,power,500,0.1
48,SS,0.4218174111795835,2,0,13.749869072784595,0.007984031936127744,1,lagged,power,500,0.1
48,RC,0.627733295708343,3,0,13.632027671143103,0.029940119760479042,1,lagged,power,500,0.1
48,Oracle,,3,0,43.17778669126431,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,3,0,-0.2901511757347838,0.8542914171656687,0,lagged,power,500,0.1
48,cDM,,3,0,-0.08730955171736798,0.7984031936127745,0,lagged,power,500,0.1
48,SS,0.41802719767230545,3,0,8.866754553812243,0.011976047904191617,1,lagged,power,500,0.1
48,RC,0.5723321759545331,4,0,12.409267185026165,0.05389221556886228,1,lagged,power,500,0.1
48,Oracle,,4,0,36.13643237710145,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,4,0,0.5942133212540099,0.041916167664670656,1,lagged,power,500,0.1
48,cDM,,4,0,0.01915394850420016,0.41317365269461076,0,lagged,power,500,0.1
48,SS,0.3844997555197676,4,0,9.383070517276055,0.003992015968063872,1,lagged,power,500,0.1
48,RC,0.4522077868075411,5,0,12.546232847567794,0.2714570858283433,0,lagged,power,500,0.1
48,Oracle,,5,0,31.268841103638444,0.08183632734530938,1,lagged,power,500,0.1
48,DM,,5,0,0.21395666753898018,0.313373253493014,0,lagged,power,500,0.1
48,cDM,,5,0,-0.06680191190438109,0.6746506986027944,0,lagged,power,500,0.1
48,SS,0.40448489813499017,5,0,10.031114938079513,0.17564870259481039,0,lagged,power,500,0.1
48,RC,0.553960630896113,1,1,1.3836307397489631,0.059880239520958084,1,lagged,power,500,0.1
48,Oracle,,1,1,3.5385790993681345,0.005988023952095809,1,lagged,power,500,0.1
48,DM,,1,1,-0.4436685622975779,0.936127744510978,0,lagged,power,500,0.1
48,cDM,,1,1,-0.008903277215678261,0.5069860279441117,0,lagged,power,500,0.1
48,SS,0.49478121354045396,1,1,-2.9288619144344956,0.31137724550898205,0,lagged,power,500,0.1
48,RC,0.7042190374146186,2,1,23.067060410274937,0.017964071856287425,1,lagged,power,500,0.1
48,Oracle,,2,1,60.50032557940808,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,2,1,0.0580448353367109,0.40119760479041916,0,lagged,power,500,0.1
48,cDM,,2,1,0.032886704377832074,0.33532934131736525,0,lagged,power,500,0.1
48,SS,0.521036816315566,2,1,10.719295122730331,0.003992015968063872,1,lagged,power,500,0.1
48,RC,0.40021616044345976,3,1,20.35301165266468,0.001996007984031936,1,lagged,power,500,0.1
48,Oracle,,3,1,35.10391489240742,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,3,1,0.15055152558243737,0.34930139720558884,0,lagged,power,500,0.1
48,cDM,,3,1,0.14822540514466373,0.08782435129740519,1,lagged,power,500,0.1
48,SS,0.5034772494496599,3,1,10.03038495354033,0.02594810379241517,1,lagged,power,500,0.1
48,RC,0.7530635191655203,4,1,32.41664848016925,0.07784431137724551,1,lagged,power,500,0.1
48,Oracle,,4,1,23.941376485117843,0.2055888223552894,0,lagged,power,500,0.1
48,DM,,4,1,1.028536444834059,0.00998003992015968,1,lagged,power,500,0.1
48,cDM,,4,1,0.23267121913299166,0.059880239520958084,1,lagged,power,500,0.1
48,SS,0.5135771276956099,4,1,7.291692126068558,0.1936127744510978,0,lagged,power,500,0.1
48,RC,0.6672431944336508,1,2,4.395858538726626,0.08183632734530938,1,lagged,power,500,0.1
48,Oracle,,1,2,4.005207939058972,0.003992015968063872,1,lagged,power,500,0.1
48,DM,,1,2,-0.5954837700197683,0.9580838323353293,0,lagged,power,500,0.1
48,cDM,,1,2,-0.09103496043003863,0.7584830339321357,0,lagged,power,500,0.1
48,SS,0.5457490642651339,1,2,-4.769380735512355,0.29141716566866266,0,lagged,power,500,0.1
