rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
108,cDM,,1,-0.13883642290421097,0.8762475049900199,0,lagged,power,500,0.1
108,SS,1.1757840048805823,1,-1.3689034371215696,0.780439121756487,0,lagged,power,500,0.1
108,RC,0.5525355651011735,2,3.3171031650733185,0.11776447105788423,0,lagged,power,500,0.1
108,Oracle,,2,3.7376074238567063,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,2,0.06394005553213869,0.4550898203592814,0,lagged,power,500,0.1
108,cDM,,2,0.08584471582927214,0.21756487025948104,0,lagged,power,500,0.1
108,SS,1.5689165586897837,2,-1.2457731196550914,0.7085828343313373,0,lagged,power,500,0.1
108,RC,0.5506552480981666,3,4.157178344115145,0.0658682634730539,1,lagged,power,500,0.1
108,Oracle,,3,3.481365282655763,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,3,-0.1425787261141205,0.6147704590818364,0,lagged,power,500,0.1
108,cDM,,3,-0.13980147988423036,0.8502994011976048,0,lagged,power,500,0.1
108,SS,1.495481104398131,3,0.7867596819636524,0.2894211576846307,0,lagged,power,500,0.1
108,RC,0.578421078083044,4,0.8869255322088982,0.005988023952095809,1,lagged,power,500,0.1
108,Oracle,,4,1.554334371787332,0.00998003992015968,1,lagged,power,500,0.1
108,DM,,4,0.07573081682939753,0.38922155688622756,0,lagged,power,500,0.1
108,cDM,,4,-0.001984782766869925,0.5069860279441117,0,lagged,power,500,0.1
108,SS,0.7774525375750081,4,-1.4580912000618136,0.41916167664670656,0,lagged,power,500,0.1
108,RC,0.7405535764014736,5,10.282262370812338,0.001996007984031936,1,lagged,power,500,0.1
108,Oracle,,5,7.5084227478242935,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,5,-0.5696440573888151,0.9181636726546906,0,lagged,power,500,0.1
108,cDM,,5,0.026166874891405272,0.4291417165668663,0,lagged,power,500,0.1
108,SS,1.6200984935810032,5,-4.188684165585192,0.9441117764471058,0,lagged,power,500,0.1
109,RC,0.3248690093190031,1,-1.3655296790818185,0.9421157684630739,0,lagged,power,500,0.1
109,Oracle,,1,0.04147919840480168,0.18363273453093812,0,lagged,power,500,0.1
109,DM,,1,-0.4950443342013308,0.874251497005988,0,lagged,power,500,0.1
109,cDM,,1,-0.16576815386942892,0.9161676646706587,0,lagged,power,500,0.1
109,SS,0.6822922908923252,1,-0.08807427248799105,0.35528942115768464,0,lagged,power,500,0.1
109,RC,0.5509582363054952,2,0.8792303972975161,0.6167664670658682,0,lagged,power,500,0.1
109,Oracle,,2,3.470751129330639,0.005988023952095809,1,lagged,power,500,0.1
109,DM,,2,-0.157647457242059,0.6367265469061876,0,lagged,power,500,0.1
109,cDM,,2,-0.24087681140590383,0.9920159680638723,0,lagged,power,500,0.1
109,SS,0.8522357405668719,2,-1.4455641886078006,0.8183632734530938,0,lagged,power,500,0.1
109,RC,0.7522927663768096,3,0.5117077947586288,0.14570858283433133,0,lagged,power,500,0.1
109,Oracle,,3,3.4142976604656012,0.16367265469061876,0,lagged,power,500,0.1
109,DM,,3,-0.23190700015785698,0.716566866267465,0,lagged,power,500,0.1
109,cDM,,3,0.06370888562064542,0.2654690618762475,0,lagged,power,500,0.1
109,SS,0.9277941318222782,3,-1.2703534379389503,0.8882235528942116,0,lagged,power,500,0.1
109,RC,0.9128294035440861,4,0.6897834687346919,0.35728542914171657,0,lagged,power,500,0.1
109,Oracle,,4,3.1603344691810777,0.001996007984031936,1,lagged,power,500,0.1
109,DM,,4,-0.46496872426986097,0.8842315369261478,0,lagged,power,500,0.1
109,cDM,,4,-0.1454778109324392,0.8982035928143712,0,lagged,power,500,0.1
109,SS,0.7731177045954047,4,-0.9794649225215135,0.7405189620758483,0,lagged,power,500,0.1
109,RC,0.8681230859097058,5,0.8694417220787838,0.22954091816367264,0,lagged,power,500,0.1
109,Oracle,,5,4.902740582128984,0.05588822355289421,1,lagged,power,500,0.1
109,DM,,5,0.10654872948848587,0.3992015968063872,0,lagged,power,500,0.1
109,cDM,,5,0.020390776397367583,0.4471057884231537,0,lagged,power,500,0.1
109,SS,1.423119848010763,5,-1.767542586209927,0.7485029940119761,0,lagged,power,500,0.1
110,RC,0.42030196637437983,1,-0.07000208950786954,0.5668662674650699,0,lagged,power,500,0.1
110,Oracle,,1,0.8462272075896378,0.08383233532934131,1,lagged,power,500,0.1
110,DM,,1,-0.015160123779777395,0.5269461077844312,0,lagged,power,500,0.1
110,cDM,,1,-0.1876603142972218,0.9421157684630739,0,lagged,power,500,0.1
110,SS,0.7580640882567649,1,-0.8631913112895653,0.7644710578842315,0,lagged,power,500,0.1
110,RC,0.676132460465039,2,-0.25008167287158595,0.4491017964071856,0,lagged,power,500,0.1
110,Oracle,,2,3.2133455877560744,0.05788423153692615,1,lagged,power,500,0.1
110,DM,,2,-0.7201288878739424,0.93812375249501,0,lagged,power,500,0.1
110,cDM,,2,0.10682005234884824,0.17764471057884232,0,lagged,power,500,0.1
110,SS,0.8384819390739645,2,0.550571679817822,0.17165668662674652,0,lagged,power,500,0.1
110,RC,0.4906191285044175,3,0.029872952290136184,0.09580838323353294,1,lagged,power,500,0.1
110,Oracle,,3,0.6773434305350937,0.03792415169660679,1,lagged,power,500,0.1
110,DM,,3,0.23699415173681856,0.26746506986027946,0,lagged,power,500,0.1
110,cDM,,3,0.05616827071962273,0.3393213572854291,0,lagged,power,500,0.1
110,SS,0.8491079465023784,3,0.3979456646472792,0.09580838323353294,1,lagged,power,500,0.1
110,RC,0.6410197758376178,4,0.32493721140059095,0.7125748502994012,0,lagged,power,500,0.1
110,Oracle,,4,2.2182474409191655,0.04590818363273453,1,lagged,power,500,0.1
110,DM,,4,0.13063568975532078,0.39520958083832336,0,lagged,power,500,0.1
110,cDM,,4,0.12220961763154772,0.1157684630738523,0,lagged,power,500,0.1
110,SS,1.0549043070313706,4,-1.2483843579864942,0.8363273453093812,0,lagged,power,500,0.1
110,RC,1.1174437809380648,5,0.09311264020722747,0.5508982035928144,0,lagged,power,500,0.1
110,Oracle,,5,6.200697721418837,0.015968063872255488,1,lagged,power,500,0.1
110,DM,,5,0.690123419146307,0.07784431137724551,1,lagged,power,500,0.1
110,cDM,,5,0.21447032477003924,0.06387225548902195,1,lagged,power,500,0.1
110,SS,1.0288529496866858,5,-0.32337437712417383,0.031936127744510975,1,lagged,power,500,0.1
111,RC,0.34987705413499853,1,-0.5113162171454977,0.6866267465069861,0,lagged,power,500,0.1
111,Oracle,,1,0.5792789030750058,0.3093812375249501,0,lagged,power,500,0.1
111,DM,,1,-0.06597455427683958,0.5269461077844312,0,lagged,power,500,0.1
111,cDM,,1,0.1204655524163909,0.10978043912175649,0,lagged,power,500,0.1
111,SS,0.8656575495836902,1,0.3284554214757711,0.39520958083832336,0,lagged,power,500,0.1
111,RC,0.4752702637826178,2,0.4044269823516646,0.2375249500998004,0,lagged,power,500,0.1
111,Oracle,,2,2.2222832394112055,0.06187624750499002,1,lagged,power,500,0.1
111,DM,,2,-0.47469147883418533,0.8822355289421158,0,lagged,power,500,0.1
111,cDM,,2,-0.01549043109552956,0.5688622754491018,0,lagged,power,500,0.1
111,SS,0.7948359766530034,2,1.3536180600053183,0.08383233532934131,1,lagged,power,500,0.1
111,RC,0.8715673824918773,3,-0.0001678424309629445,0.6147704590818364,0,lagged,power,500,0.1
111,Oracle,,3,3.751642925478154,0.021956087824351298,1,lagged,power,500,0.1
111,DM,,3,-1.1904799815206866,0.9960079840319361,0,lagged,power,500,0.1
111,cDM,,3,-0.06270274606446279,0.6966067864271457,0,lagged,power,500,0.1
111,SS,0.7916760602887242,3,-0.9110161689000051,0.8842315369261478,0,lagged,power,500,0.1
111,RC,0.4951875085580382,4,2.28424340193927,0.03792415169660679,1,lagged,power,500,0.1
111,Oracle,,4,4.539583094773808,0.003992015968063872,1,lagged,power,500,0.1
111,DM,,4,0.14141131190194703,0.3532934131736527,0,lagged,power,500,0.1
111,cDM,,4,0.13744510403418145,0.07385229540918163,1,lagged,power,500,0.1
111,SS,0.7314497168057899,4,0.2754342520407652,0.04590818363273453,1,lagged,power,500,0.1
111,RC,1.2192042860497725,5,3.6814860136354732,0.017964071856287425,1,lagged,power,500,0.1
111,Oracle,,5,8.09746969719718,0.001996007984031936,1,lagged,power,500,0.1
111,DM,,5,0.9132474975447243,0.033932135728542916,1,lagged,power,500,0.1
111,cDM,,5,0.17783748932052512,0.08982035928143713,1,lagged,power,500,0.1
111,SS,0.8904106425829093,5,1.2135154039254223,0.001996007984031936,1,lagged,power,500,0.1
112,RC,0.31965924859953077,1,0.7543982904716684,0.013972055888223553,1,lagged,power,500,0.1
112,Oracle,,1,0.7974265676771304,0.2315369261477046,0,lagged,power,500,0.1
112,DM,,1,-0.29397241152543263,0.7604790419161677,0,lagged,power,500,0.1
112,cDM,,1,-0.19976000317505588,0.9281437125748503,0,lagged,power,500,0.1
112,SS,0.6690728512620834,1,0.13069182259362333,0.4031936127744511,0,lagged,power,500,0.1
112,RC,0.4810572507181088,2,0.20917810546862725,0.10578842315369262,0,lagged,power,500,0.1
112,Oracle,,2,2.733310143219112,0.005988023952095809,1,lagged,power,500,0.1
112,DM,,2,-0.33349870652786057,0.7844311377245509,0,lagged,power,500,0.1
112,cDM,,2,-0.14196048293093222,0.8702594810379242,0,lagged,power,500,0.1
112,SS,0.6704714887156211,2,1.25323904423916,0.1277445109780439,0,lagged,power,500,0.1
112,RC,1.0218544184174492,3,0.017045294744675886,0.3273453093812375,0,lagged,power,500,0.1
112,Oracle,,3,7.000922643839256,0.001996007984031936,1,lagged,power,500,0.1
112,DM,,3,0.020991932241241556,0.47904191616766467,0,lagged,power,500,0.1
112,cDM,,3,0.3007200637659679,0.007984031936127744,1,lagged,power,500,0.1
112,SS,0.731287914543245,3,1.1347985749861773,0.13572854291417166,0,lagged,power,500,0.1
112,RC,0.7069465897817259,4,-0.7620950347047823,0.6766467065868264,0,lagged,power,500,0.1
112,Oracle,,4,5.508029600283143,0.011976047904191617,1,lagged,power,500,0.1
112,DM,,4,-0.3444600969419395,0.7564870259481038,0,lagged,power,500,0.1
112,cDM,,4,-0.055645057678780495,0.6726546906187625,0,lagged,power,500,0.1
112,SS,0.5828451032196302,4,0.723879485261208,0.14770459081836326,0,lagged,power,500,0.1
112,RC,1.094405215099406,5,2.7166190115822353,0.11776447105788423,0,lagged,power,500,0.1
112,Oracle,,5,8.93106197309065,0.003992015968063872,1,lagged,power,500,0.1
112,DM,,5,0.3176928233995182,0.23552894211576847,0,lagged,power,500,0.1
112,cDM,,5,0.20949713325665478,0.033932135728542916,1,lagged,power,500,0.1
112,SS,0.8042485743453494,5,1.3477973103650662,0.03792415169660679,1,lagged,power,500,0.1
113,RC,0.4168265599420547,1,-0.8166628372762583,0.3073852295409182,0,lagged,power,500,0.1
113,Oracle,,1,0.5860116198236861,0.13572854291417166,0,lagged,power,500,0.1
113,DM,,1,-0.21384130371110166,0.6906187624750499,0,lagged,power,500,0.1
113,cDM,,1,-0.02353518507177884,0.5748502994011976,0,lagged,power,500,0.1
113,SS,0.6238833124832253,1,0.1269350265208168,0.1217564870259481,0,lagged,power,500,0.1
113,RC,0.63551981883139,2,0.3573427761494019,0.36127744510978044,0,lagged,power,500,0.1
113,Oracle,,2,2.0015762442254443,0.0499001996007984,1,lagged,power,500,0.1
113,DM,,2,0.4226998942028069,0.17165668662674652,0,lagged,power,500,0.1
113,cDM,,2,0.003106039984786289,0.48303393213572854,0,lagged,power,500,0.1
113,SS,0.5400110800464702,2,-0.3725138043133543,0.43912175648702595,0,lagged,power,500,0.1
113,RC,0.8346092244295645,3,0.5246499559116661,0.3872255489021956,0,lagged,power,500,0.1
113,Oracle,,3,5.30472855784022,0.013972055888223553,1,lagged,power,500,0.1
113,DM,,3,0.2954458759485838,0.2275449101796407,0,lagged,power,500,0.1
113,cDM,,3,0.0304102579963214,0.36926147704590817,0,lagged,power,500,0.1
113,SS,0.6861007116220279,3,0.19163456257240571,0.23952095808383234,0,lagged,power,500,0.1
113,RC,0.9804450449587339,4,-0.32474253687223564,0.22355289421157684,0,lagged,power,500,0.1
113,Oracle,,4,5.545755816490916,0.003992015968063872,1,lagged,power,500,0.1
113,DM,,4,0.541558643075841,0.11976047904191617,0,lagged,power,500,0.1
113,cDM,,4,0.041938591424253574,0.3852295409181637,0,lagged,power,500,0.1
113,SS,0.8085795557754288,4,1.966252801696717,0.001996007984031936,1,lagged,power,500,0.1
113,RC,0.957500118114921,5,4.526475150068756,0.003992015968063872,1,lagged,power,500,0.1
113,Oracle,,5,10.957131050251792,0.001996007984031936,1,lagged,power,500,0.1
113,DM,,5,0.8306251779135612,0.01996007984031936,1,lagged,power,500,0.1
113,cDM,,5,0.29567050444661735,0.003992015968063872,1,lagged,power,500,0.1
113,SS,0.8835561567881545,5,-0.3041606708559835,0.4151696606786427,0,lagged,power,500,0.1
114,RC,0.5390779015034852,1,-0.6601846136985543,0.8782435129740519,0,lagged,power,500,0.1
114,Oracle,,1,0.39597462215205226,0.1536926147704591,0,lagged,power,500,0.1
114,DM,,1,-0.11338090917300145,0.6107784431137725,0,lagged,power,500,0.1
114,cDM,,1,-0.08390961067179928,0.7844311377245509,0,lagged,power,500,0.1
114,SS,1.0113784712807234,1,-5.0077310552280485,0.9800399201596807,0,lagged,power,500,0.1
114,RC,0.5173660749559112,2,0.9055446244107065,0.249500998003992,0,lagged,power,500,0.1
114,Oracle,,2,1.7187596989960092,0.015968063872255488,1,lagged,power,500,0.1
114,DM,,2,0.06214992345678272,0.4550898203592814,0,lagged,power,500,0.1
114,cDM,,2,-0.04582407061009112,0.656686626746507,0,lagged,power,500,0.1
114,SS,0.802413710412322,2,-0.21195644834700839,0.48303393213572854,0,lagged,power,500,0.1
114,RC,0.3360048540268632,3,3.8019357039009263,0.005988023952095809,1,lagged,power,500,0.1
114,Oracle,,3,3.799173067139084,0.005988023952095809,1,lagged,power,500,0.1
114,DM,,3,-0.043368368871745076,0.5269461077844312,0,lagged,power,500,0.1
114,cDM,,3,0.033726329783432304,0.37924151696606784,0,lagged,power,500,0.1
114,SS,1.4229604380492025,3,0.045238165760173546,0.8842315369261478,0,lagged,power,500,0.1
114,RC,0.5765573039001224,4,1.2516138120497835,0.5409181636726547,0,lagged,power,500,0.1
114,Oracle,,4,1.4249060912687654,0.001996007984031936,1,lagged,power,500,0.1
114,DM,,4,-0.3822825662599906,0.7784431137724551,0,lagged,power,500,0.1
114,cDM,,4,0.1828075767963829,0.06986027944111776,1,lagged,power,500,0.1
114,SS,1.2674328399383072,4,-0.2640742871812255,0.8782435129740519,0,lagged,power,500,0.1
114,RC,1.5485435569920876,5,-2.0135332350810957,0.8642714570858283,0,lagged,power,500,0.1
114,Oracle,,5,7.4616562573665535,0.001996007984031936,1,lagged,power,500,0.1
114,DM,,5,0.1342333914372663,0.3772455089820359,0,lagged,power,500,0.1
114,cDM,,5,-0.021753487793993696,0.5409181636726547,0,lagged,power,500,0.1
114,SS,2.0307944713853097,5,-1.5264956609152152,0.9161676646706587,0,lagged,power,500,0.1
115,RC,0.3834402846835623,1,0.4300393503978001,0.4590818363273453,0,lagged,power,500,0.1
115,Oracle,,1,0.6208770689275999,0.43313373253493015,0,lagged,power,500,0.1
115,DM,,1,0.6554442244781599,0.05788423153692615,1,lagged,power,500,0.1
115,cDM,,1,0.005044469423307877,0.4471057884231537,0,lagged,power,500,0.1
115,SS,0.8046759826303027,1,-1.3159275719014567,0.7025948103792415,0,lagged,power,500,0.1
115,RC,0.4279576689277918,2,1.6841905896649567,0.07984031936127745,1,lagged,power,500,0.1
115,Oracle,,2,2.6530681435714696,0.003992015968063872,1,lagged,power,500,0.1
115,DM,,2,0.38858698954915455,0.16966067864271456,0,lagged,power,500,0.1
115,cDM,,2,0.17323064628038468,0.07984031936127745,1,lagged,power,500,0.1
115,SS,0.6642611612018594,2,2.171695284613358,0.011976047904191617,1,lagged,power,500,0.1
115,RC,0.7621220441199216,3,3.5730360378339823,0.08782435129740519,1,lagged,power,500,0.1
115,Oracle,,3,7.068861248269307,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,3,0.06763751575483416,0.48902195608782434,0,lagged,power,500,0.1
115,cDM,,3,-0.053903830203945687,0.7065868263473054,0,lagged,power,500,0.1
115,SS,0.8128118710645399,3,2.9351291870062006,0.15169660678642716,0,lagged,power,500,0.1
115,RC,0.798739844606494,4,10.341618496836627,0.001996007984031936,1,lagged,power,500,0.1
115,Oracle,,4,9.566766836389261,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,4,-0.01190988862681266,0.499001996007984,0,lagged,power,500,0.1
115,cDM,,4,0.20797685756861878,0.043912175648702596,1,lagged,power,500,0.1
115,SS,0.7889075556296847,4,3.736986180527938,0.005988023952095809,1,lagged,power,500,0.1
115,RC,0.7075487418316863,5,7.32793921677766,0.001996007984031936,1,lagged,power,500,0.1
115,Oracle,,5,7.141103561975574,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,5,0.4166772576956966,0.14570858283433133,0,lagged,power,500,0.1
115,cDM,,5,0.06808613673511647,0.2315369261477046,0,lagged,power,500,0.1
115,SS,0.66710141723478,5,1.5483042539996807,0.25948103792415167,0,lagged,power,500,0.1
116,RC,0.331167395032619,1,1.0967352531614536,0.027944111776447105,1,lagged,power,500,0.1
116,Oracle,,1,1.7833643981242424,0.20758483033932135,0,lagged,power,500,0.1
116,DM,,1,-0.5742168311089074,0.9341317365269461,0,lagged,power,500,0.1
116,cDM,,1,-0.11136511057109232,0.8403193612774451,0,lagged,power,500,0.1
116,SS,0.9456188462625108,1,-0.31894256973467794,0.47305389221556887,0,lagged,power,500,0.1
116,RC,0.6470585680532098,2,-0.542730047980728,0.7085828343313373,0,lagged,power,500,0.1
116,Oracle,,2,4.916814521007017,0.03992015968063872,1,lagged,power,500,0.1
116,DM,,2,0.3413668677995342,0.24151696606786427,0,lagged,power,500,0.1
116,cDM,,2,0.07583968523925275,0.2634730538922156,0,lagged,power,500,0.1
116,SS,0.7739102397497374,2,0.42886019595798075,0.3912175648702595,0,lagged,power,500,0.1
116,RC,0.5152924826616974,3,-0.20901886792079788,0.0658682634730539,1,lagged,power,500,0.1
116,Oracle,,3,1.8780032610746453,0.007984031936127744,1,lagged,power,500,0.1
116,DM,,3,-0.6804984005383623,0.9321357285429142,0,lagged,power,500,0.1
116,cDM,,3,-0.08362971378220377,0.7784431137724551,0,lagged,power,500,0.1
116,SS,0.7596946531703336,3,0.46951529710697726,0.03992015968063872,1,lagged,power,500,0.1
116,RC,0.7764429250772273,4,0.05835209357901374,0.3812375249500998,0,lagged,power,500,0.1
116,Oracle,,4,4.36335537989959,0.007984031936127744,1,lagged,power,500,0.1
116,DM,,4,0.2105099109367164,0.3093812375249501,0,lagged,power,500,0.1
116,cDM,,4,0.03363593921189121,0.3772455089820359,0,lagged,power,500,0.1
116,SS,0.7732175511429122,4,0.622756006282717,0.2055888223552894,0,lagged,power,500,0.1
116,RC,0.9794574972291986,5,3.7758714481406677,0.023952095808383235,1,lagged,power,500,0.1
116,Oracle,,5,6.33330225894086,0.003992015968063872,1,lagged,power,500,0.1
116,DM,,5,-0.10889741111684632,0.6067864271457086,0,lagged,power,500,0.1
116,cDM,,5,0.13888816445099358,0.13572854291417166,0,lagged,power,500,0.1
116,SS,1.3345842033601978,5,-3.115632680729101,0.7564870259481038,0,lagged,power,500,0.1
117,RC,0.7980256383804635,1,-2.494672074788844,0.9900199600798403,0,lagged,power,500,0.1
117,Oracle,,1,0.8446068275923866,0.005988023952095809,1,lagged,power,500,0.1
117,DM,,1,0.36135471377890893,0.16367265469061876,0,lagged,power,500,0.1
117,cDM,,1,-0.0013729366835454522,0.5169660678642715,0,lagged,power,500,0.1
117,SS,1.0810935123615475,1,-2.899612702867981,0.9141716566866267,0,lagged,power,500,0.1
117,RC,0.5414857813187085,2,-0.19174286314480135,0.5568862275449101,0,lagged,power,500,0.1
117,Oracle,,2,3.596918745649325,0.06187624750499002,1,lagged,power,500,0.1
117,DM,,2,0.30583682509933807,0.3033932135728543,0,lagged,power,500,0.1
117,cDM,,2,0.0004747060531786973,0.5089820359281437,0,lagged,power,500,0.1
117,SS,0.7487256031427615,2,-0.3904836417903978,0.28542914171656686,0,lagged,power,500,0.1
117,RC,0.7072093672216964,3,-0.5971030213154824,0.6127744510978044,0,lagged,power,500,0.1
117,Oracle,,3,1.4839806357289107,0.023952095808383235,1,lagged,power,500,0.1
117,DM,,3,0.5270411654941843,0.10778443113772455,0,lagged,power,500,0.1
117,cDM,,3,0.01389768840309604,0.405189620758483,0,lagged,power,500,0.1
117,SS,1.1476153623538068,3,-0.7015210207827193,0.5948103792415169,0,lagged,power,500,0.1
117,RC,0.8703294501255799,4,-0.22019850990064221,0.2754491017964072,0,lagged,power,500,0.1
117,Oracle,,4,4.599542778028825,0.007984031936127744,1,lagged,power,500,0.1
117,DM,,4,0.28424114300644565,0.26746506986027946,0,lagged,power,500,0.1
117,cDM,,4,0.07777669943708666,0.3033932135728543,0,lagged,power,500,0.1
117,SS,1.0304870198670881,4,-1.1511898964517917,0.9101796407185628,0,lagged,power,500,0.1
117,RC,1.050853149003819,5,0.44367711067340065,0.35528942115768464,0,lagged,power,500,0.1
117,Oracle,,5,7.7073366455814405,0.001996007984031936,1,lagged,power,500,0.1
117,DM,,5,0.2432178586405598,0.2714570858283433,0,lagged,power,500,0.1
117,cDM,,5,0.17858925054082947,0.06786427145708583,1,lagged,power,500,0.1
117,SS,1.366682165414006,5,-1.0557781737728944,0.8822355289421158,0,lagged,power,500,0.1
118,RC,0.5463611182608927,1,1.0091935119914777,0.21157684630738524,0,lagged,power,500,0.1
118,Oracle,,1,2.9491453053482912,0.0998003992015968,1,lagged,power,500,0.1
118,DM,,1,0.5785427917182858,0.08582834331337326,1,lagged,power,500,0.1
118,cDM,,1,-0.15327968396675834,0.8522954091816367,0,lagged,power,500,0.1
118,SS,1.0089266817719784,1,-1.389135671406562,0.7125748502994012,0,lagged,power,500,0.1
118,RC,0.34039233160902627,2,-0.5306857592437672,0.6986027944111777,0,lagged,power,500,0.1
118,Oracle,,2,0.7683829209631063,0.06786427145708583,1,lagged,power,500,0.1
118,DM,,2,0.6651474269772962,0.059880239520958084,1,lagged,power,500,0.1
118,cDM,,2,-0.10273908352382294,0.812375249500998,0,lagged,power,500,0.1
118,SS,0.7268864471730905,2,-0.5915533247350138,0.8143712574850299,0,lagged,power,500,0.1
118,RC,0.9118490152758562,3,2.077958389960707,0.12974051896207583,0,lagged,power,500,0.1
118,Oracle,,3,6.121353022615176,0.001996007984031936,1,lagged,power,500,0.1
118,DM,,3,0.5733771340256737,0.11377245508982035,0,lagged,power,500,0.1
118,cDM,,3,0.15676899535255898,0.09580838323353294,1,lagged,power,500,0.1
118,SS,1.5241867553212256,3,-0.5016868267755068,0.8163672654690619,0,lagged,power,500,0.1
118,RC,0.8087602975402471,4,-0.9288587947227841,0.35528942115768464,0,lagged,power,500,0.1
118,Oracle,,4,2.4300278854683097,0.02594810379241517,1,lagged,power,500,0.1
118,DM,,4,0.2813691490806479,0.18962075848303392,0,lagged,power,500,0.1
118,cDM,,4,0.20212983965968148,0.03992015968063872,1,lagged,power,500,0.1
118,SS,1.483196515407732,4,-1.1914044410338256,0.9540918163672655,0,lagged,power,500,0.1
118,RC,0.9537042493483514,5,4.4250434963441965,0.10379241516966067,0,lagged,power,500,0.1
118,Oracle,,5,9.577500965757645,0.001996007984031936,1,lagged,power,500,0.1
118,DM,,5,0.47939878392974605,0.21756487025948104,0,lagged,power,500,0.1
118,cDM,,5,0.3685462919861093,0.011976047904191617,1,lagged,power,500,0.1
118,SS,1.8448146531544285,5,-1.1513420994294712,0.8143712574850299,0,lagged,power,500,0.1
119,RC,0.8708656370320066,1,1.893328945451059,0.31137724550898205,0,lagged,power,500,0.1
119,Oracle,,1,1.0438984807534015,0.017964071856287425,1,lagged,power,500,0.1
119,DM,,1,0.25276911848662914,0.27944111776447106,0,lagged,power,500,0.1
119,cDM,,1,-0.19876974019098684,0.9580838323353293,0,lagged,power,500,0.1
119,SS,1.2397147579099645,1,0.16982309532606316,0.3313373253493014,0,lagged,power,500,0.1
119,RC,0.20625808866207573,2,1.2795692151399543,0.09780439121756487,1,lagged,power,500,0.1
119,Oracle,,2,0.9254142884179668,0.07984031936127745,1,lagged,power,500,0.1
119,DM,,2,-0.18405501023168783,0.6626746506986028,0,lagged,power,500,0.1
119,cDM,,2,-0.06907684940403684,0.7524950099800399,0,lagged,power,500,0.1
119,SS,1.0505910370860019,2,-0.8029091672614694,0.8383233532934131,0,lagged,power,500,0.1
119,RC,0.9283149739328909,3,3.830431831367965,0.031936127744510975,1,lagged,power,500,0.1
119,Oracle,,3,4.40259299414902,0.001996007984031936,1,lagged,power,500,0.1
119,DM,,3,0.15683113055910264,0.35129740518962077,0,lagged,power,500,0.1
119,cDM,,3,-0.036065330672062475,0.6327345309381237,0,lagged,power,500,0.1
119,SS,1.634185225621664,3,-0.8708920215059035,0.9800399201596807,0,lagged,power,500,0.1
119,RC,0.9382247677374688,4,3.8531507502757023,0.021956087824351298,1,lagged,power,500,0.1
119,Oracle,,4,5.89676140200855,0.001996007984031936,1,lagged,power,500,0.1
119,DM,,4,0.030398001766564427,0.48502994011976047,0,lagged,power,500,0.1
119,cDM,,4,0.20128451664655703,0.033932135728542916,1,lagged,power,500,0.1
119,SS,1.9690784445099867,4,-1.3142949019496302,0.9141716566866267,0,lagged,power,500,0.1
119,RC,1.0682125718596345,5,1.2979862308170222,0.49700598802395207,0,lagged,power,500,0.1
119,Oracle,,5,5.41241129848996,0.011976047904191617,1,lagged,power,500,0.1
119,DM,,5,0.7455410538886078,0.08383233532934131,1,lagged,power,500,0.1
119,cDM,,5,0.23524413920722428,0.03592814371257485,1,lagged,power,500,0.1
119,SS,1.1654598999458319,5,0.7314952984201029,0.24750499001996007,0,lagged,power,500,0.1
120,RC,0.39597841741976714,1,-0.6467316497709181,0.7365269461077845,0,lagged,power,500,0.1
120,Oracle,,1,0.7061181961429569,0.027944111776447105,1,lagged,power,500,0.1
120,DM,,1,-0.08905970763661124,0.6147704590818364,0,lagged,power,500,0.1
120,cDM,,1,-0.03937776274828482,0.6846307385229541,0,lagged,power,500,0.1
120,SS,0.856252469533637,1,-0.03638300575808735,0.3413173652694611,0,lagged,power,500,0.1
120,RC,0.810686801655242,2,-0.02442250062257756,0.4311377245508982,0,lagged,power,500,0.1
120,Oracle,,2,2.5989429866324762,0.10978043912175649,0,lagged,power,500,0.1
120,DM,,2,0.14048158851906486,0.3972055888223553,0,lagged,power,500,0.1
120,cDM,,2,0.06290891890125865,0.27944111776447106,0,lagged,power,500,0.1
120,SS,0.8844788833699083,2,-0.45117205774738933,0.716566866267465,0,lagged,power,500,0.1
120,RC,0.6523774159168341,3,0.5646912193477938,0.25349301397205587,0,lagged,power,500,0.1
120,Oracle,,3,2.750553563514304,0.00998003992015968,1,lagged,power,500,0.1
120,DM,,3,0.5904935766114411,0.08782435129740519,1,lagged,power,500,0.1
120,cDM,,3,0.21588899089522554,0.03992015968063872,1,lagged,power,500,0.1
120,SS,0.7024528944135371,3,1.7046767933341538,0.15169660678642716,0,lagged,power,500,0.1
120,RC,1.1469538969528572,4,8.631925800388945,0.001996007984031936,1,lagged,power,500,0.1
120,Oracle,,4,11.841419257208955,0.001996007984031936,1,lagged,power,500,0.1
120,DM,,4,0.036970766515852176,0.5169660678642715,0,lagged,power,500,0.1
120,cDM,,4,0.247266298758781,0.017964071856287425,1,lagged,power,500,0.1
120,SS,0.7846282514449314,4,8.290561946654687,0.003992015968063872,1,lagged,power,500,0.1
120,RC,0.5118203546357558,5,5.272663228936191,0.027944111776447105,1,lagged,power,500,0.1
