rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
67,RC,0.7038003116391452,8.778372713238658,0.007984031936127744,1,lagged,power,500,0.1
67,Oracle,,15.00168209623672,0.001996007984031936,1,lagged,power,500,0.1
67,DM,,-0.13545345071829926,0.7265469061876247,0,lagged,power,500,0.1
67,cDM,,-0.002885024625212314,0.46706586826347307,0,lagged,power,500,0.1
67,SS,1.002266033962819,-0.49098958923819874,0.1277445109780439,0,lagged,power,500,0.1
68,RC,0.9479742890654622,1.4856806826982658,0.043912175648702596,1,lagged,power,500,0.1
68,Oracle,,17.962074747209876,0.001996007984031936,1,lagged,power,500,0.1
68,DM,,-0.09542988052979105,0.6526946107784432,0,lagged,power,500,0.1
68,cDM,,0.04255064192575475,0.20958083832335328,0,lagged,power,500,0.1
68,SS,0.7489502868700526,9.564757634188183,0.029940119760479042,1,lagged,power,500,0.1
69,RC,0.756052684754298,1.892897272962999,0.059880239520958084,1,lagged,power,500,0.1
69,Oracle,,14.89107305289897,0.001996007984031936,1,lagged,power,500,0.1
69,DM,,-0.20881970664943872,0.8483033932135728,0,lagged,power,500,0.1
69,cDM,,0.0047082722774570525,0.43313373253493015,0,lagged,power,500,0.1
69,SS,0.9272056526961256,6.94964892918328,0.007984031936127744,1,lagged,power,500,0.1
70,RC,0.8284972999381126,15.975324325646707,0.08782435129740519,1,lagged,power,500,0.1
70,Oracle,,16.877031691514645,0.001996007984031936,1,lagged,power,500,0.1
70,DM,,-0.10709867316192158,0.7065868263473054,0,lagged,power,500,0.1
70,cDM,,0.05877673406128336,0.11976047904191617,0,lagged,power,500,0.1
70,SS,0.8026475205246965,-2.022741970724931,0.2894211576846307,0,lagged,power,500,0.1
71,RC,0.7732131407676853,17.609684514580312,0.001996007984031936,1,lagged,power,500,0.1
71,Oracle,,24.852299475039555,0.001996007984031936,1,lagged,power,500,0.1
71,DM,,0.10848088023188117,0.29141716566866266,0,lagged,power,500,0.1
71,cDM,,0.092790897507885,0.03992015968063872,1,lagged,power,500,0.1
71,SS,0.7794744686641581,6.210073122892605,0.029940119760479042,1,lagged,power,500,0.1
72,RC,0.8984136710489911,19.385611201869768,0.005988023952095809,1,lagged,power,500,0.1
72,Oracle,,26.49092869534424,0.001996007984031936,1,lagged,power,500,0.1
72,DM,,0.11963998850014593,0.3253493013972056,0,lagged,power,500,0.1
72,cDM,,0.051796990127325755,0.18562874251497005,0,lagged,power,500,0.1
72,SS,1.7354706932864745,-8.494529432515424,0.9780439121756487,0,lagged,power,500,0.1
73,RC,0.7270720453205851,5.281945614467652,0.11976047904191617,0,lagged,power,500,0.1
73,Oracle,,21.361102464883995,0.001996007984031936,1,lagged,power,500,0.1
73,DM,,-0.1327793355731627,0.7744510978043913,0,lagged,power,500,0.1
73,cDM,,-0.00933980348746416,0.6187624750499002,0,lagged,power,500,0.1
73,SS,0.8218113747040128,3.470034340683475,0.00998003992015968,1,lagged,power,500,0.1
74,RC,0.7561685365208609,12.487946427093176,0.04590818363273453,1,lagged,power,500,0.1
74,Oracle,,17.064101624473626,0.001996007984031936,1,lagged,power,500,0.1
74,DM,,-0.28936458567992407,0.908183632734531,0,lagged,power,500,0.1
74,cDM,,0.034820524142420296,0.2634730538922156,0,lagged,power,500,0.1
74,SS,0.9354480594665578,4.644851161236861,0.021956087824351298,1,lagged,power,500,0.1
75,RC,0.7511974165594842,0.7733784216138251,0.3872255489021956,0,lagged,power,500,0.1
75,Oracle,,22.365498053657884,0.001996007984031936,1,lagged,power,500,0.1
75,DM,,0.39646496133562886,0.03592814371257485,1,lagged,power,500,0.1
75,cDM,,0.09752511530934482,0.03992015968063872,1,lagged,power,500,0.1
75,SS,0.8544123874971393,1.8798758324012952,0.27345309381237526,0,lagged,power,500,0.1
76,RC,0.7616935451105201,14.882453363855836,0.001996007984031936,1,lagged,power,500,0.1
76,Oracle,,18.409277926575914,0.001996007984031936,1,lagged,power,500,0.1
76,DM,,0.37099112939287404,0.05389221556886228,1,lagged,power,500,0.1
76,cDM,,0.01273688275563102,0.43912175648702595,0,lagged,power,500,0.1
76,SS,0.7245166919348568,6.219238942018572,0.001996007984031936,1,lagged,power,500,0.1
77,RC,0.6732036628754329,8.96424282323476,0.003992015968063872,1,lagged,power,500,0.1
77,Oracle,,24.111548361507495,0.001996007984031936,1,lagged,power,500,0.1
77,DM,,-0.13106553099492751,0.7425149700598802,0,lagged,power,500,0.1
77,cDM,,0.09584450513277402,0.031936127744510975,1,lagged,power,500,0.1
77,SS,0.6898427604509525,5.743191319089113,0.005988023952095809,1,lagged,power,500,0.1
78,RC,0.7875215414659805,23.934750848494303,0.007984031936127744,1,lagged,power,500,0.1
78,Oracle,,18.542277295802435,0.001996007984031936,1,lagged,power,500,0.1
78,DM,,-0.2801603248252206,0.908183632734531,0,lagged,power,500,0.1
78,cDM,,0.018228923356581828,0.37325349301397204,0,lagged,power,500,0.1
78,SS,1.2063503619590157,-5.5591611818964015,0.998003992015968,0,lagged,power,500,0.1
79,RC,0.8588336156976237,-2.5195433430095404,0.2774451097804391,0,lagged,power,500,0.1
79,Oracle,,16.567883282774936,0.001996007984031936,1,lagged,power,500,0.1
79,DM,,-0.041325985433876986,0.5848303393213573,0,lagged,power,500,0.1
79,cDM,,-0.06832132382471437,0.9001996007984032,0,lagged,power,500,0.1
79,SS,1.1678530066167128,-4.510591468051547,0.844311377245509,0,lagged,power,500,0.1
80,RC,0.6390479658901336,11.812651502216386,0.005988023952095809,1,lagged,power,500,0.1
80,Oracle,,22.022521286224183,0.001996007984031936,1,lagged,power,500,0.1
80,DM,,0.3518397915861419,0.04790419161676647,1,lagged,power,500,0.1
80,cDM,,0.004636082102579801,0.46506986027944114,0,lagged,power,500,0.1
80,SS,0.9787669892532883,-5.25582600721048,0.9441117764471058,0,lagged,power,500,0.1
81,RC,0.655355351150059,12.484868550495577,0.001996007984031936,1,lagged,power,500,0.1
81,Oracle,,22.470662570740352,0.001996007984031936,1,lagged,power,500,0.1
81,DM,,-0.2717812390223739,0.9181636726546906,0,lagged,power,500,0.1
81,cDM,,-0.03357973767224133,0.7345309381237525,0,lagged,power,500,0.1
81,SS,1.2197703762055907,-5.103636253203129,0.9680638722554891,0,lagged,power,500,0.1
82,RC,0.6238932134836219,3.509546952869983,0.059880239520958084,1,lagged,power,500,0.1
82,Oracle,,17.57300946100933,0.001996007984031936,1,lagged,power,500,0.1
82,DM,,-0.005958405856970139,0.5349301397205589,0,lagged,power,500,0.1
82,cDM,,0.07891246898877387,0.07385229540918163,1,lagged,power,500,0.1
82,SS,0.8476454455513268,3.824865074412922,0.3393213572854291,0,lagged,power,500,0.1
83,RC,0.683082963252422,13.209638470344965,0.001996007984031936,1,lagged,power,500,0.1
83,Oracle,,21.82188903427609,0.001996007984031936,1,lagged,power,500,0.1
83,DM,,0.2865993938841423,0.08782435129740519,1,lagged,power,500,0.1
83,cDM,,0.12941806434162628,0.011976047904191617,1,lagged,power,500,0.1
83,SS,1.3653193018384413,-12.322851235474491,0.998003992015968,0,lagged,power,500,0.1
84,RC,0.9012748241025039,-12.726986642778481,0.9740518962075848,0,lagged,power,500,0.1
84,Oracle,,22.95811881035912,0.001996007984031936,1,lagged,power,500,0.1
84,DM,,-0.1892958786622279,0.8542914171656687,0,lagged,power,500,0.1
84,cDM,,0.02266168580958442,0.3033932135728543,0,lagged,power,500,0.1
84,SS,0.8867125942555687,6.310861733793589,0.011976047904191617,1,lagged,power,500,0.1
85,RC,0.8851365762403498,-11.12014999085093,0.499001996007984,0,lagged,power,500,0.1
85,Oracle,,17.382268820384617,0.001996007984031936,1,lagged,power,500,0.1
85,DM,,0.03754924385693735,0.43313373253493015,0,lagged,power,500,0.1
85,cDM,,0.030545255990643554,0.2714570858283433,0,lagged,power,500,0.1
85,SS,0.7000937242597828,0.1455449994764983,0.3912175648702595,0,lagged,power,500,0.1
86,RC,0.8807136331611722,-2.9929256248340126,0.3073852295409182,0,lagged,power,500,0.1
86,Oracle,,15.465021650369644,0.001996007984031936,1,lagged,power,500,0.1
86,DM,,0.3100340735787741,0.05788423153692615,1,lagged,power,500,0.1
86,cDM,,0.03528670633140951,0.25948103792415167,0,lagged,power,500,0.1
86,SS,0.7455041425426476,4.179836735590394,0.03592814371257485,1,lagged,power,500,0.1
87,RC,0.5758299222204956,8.867853501962465,0.003992015968063872,1,lagged,power,500,0.1
87,Oracle,,16.92570782157893,0.001996007984031936,1,lagged,power,500,0.1
87,DM,,0.2720283926687429,0.09780439121756487,1,lagged,power,500,0.1
87,cDM,,-0.03730825021164113,0.7744510978043913,0,lagged,power,500,0.1
87,SS,1.1328008812350159,-7.578288714194518,0.9880239520958084,0,lagged,power,500,0.1
88,RC,0.5470281090468508,-1.2857491343078067,0.27345309381237526,0,lagged,power,500,0.1
88,Oracle,,7.802831376401684,0.001996007984031936,1,lagged,power,500,0.1
88,DM,,0.0279908060638112,0.43313373253493015,0,lagged,power,500,0.1
88,cDM,,-0.009175650148818354,0.6027944111776448,0,lagged,power,500,0.1
88,SS,0.8438403291335296,-1.0909653537534099,0.3253493013972056,0,lagged,power,500,0.1
89,RC,0.6001841572928655,14.719292093150287,0.001996007984031936,1,lagged,power,500,0.1
89,Oracle,,27.016380037199422,0.001996007984031936,1,lagged,power,500,0.1
89,DM,,0.2963324660610002,0.0658682634730539,1,lagged,power,500,0.1
89,cDM,,0.056875702014578776,0.10978043912175649,0,lagged,power,500,0.1
89,SS,0.773311265283045,5.784253173639639,0.001996007984031936,1,lagged,power,500,0.1
90,RC,0.5972119661804168,11.622446902416701,0.031936127744510975,1,lagged,power,500,0.1
90,Oracle,,9.755985547639135,0.001996007984031936,1,lagged,power,500,0.1
90,DM,,0.44946735913027186,0.01996007984031936,1,lagged,power,500,0.1
90,cDM,,0.07221583549036978,0.07784431137724551,1,lagged,power,500,0.1
90,SS,0.8633968559907098,0.12073261047480913,0.40119760479041916,0,lagged,power,500,0.1
91,RC,0.8111717522790128,12.129495272505888,0.001996007984031936,1,lagged,power,500,0.1
91,Oracle,,20.809112371990352,0.001996007984031936,1,lagged,power,500,0.1
91,DM,,0.09172129441384257,0.33532934131736525,0,lagged,power,500,0.1
91,cDM,,-0.0003710000178501751,0.5049900199600799,0,lagged,power,500,0.1
91,SS,1.0599803610924996,-1.382048063952863,0.5029940119760479,0,lagged,power,500,0.1
92,RC,0.8221006226487164,2.641296055676477,0.03592814371257485,1,lagged,power,500,0.1
92,Oracle,,22.46422265859436,0.001996007984031936,1,lagged,power,500,0.1
92,DM,,0.24186443599704752,0.14770459081836326,0,lagged,power,500,0.1
92,cDM,,0.03337538530661976,0.2874251497005988,0,lagged,power,500,0.1
92,SS,1.1136393715577007,-4.24551858217124,0.8782435129740519,0,lagged,power,500,0.1
93,RC,0.6089131498940494,12.789721420066737,0.001996007984031936,1,lagged,power,500,0.1
93,Oracle,,18.045669339140616,0.001996007984031936,1,lagged,power,500,0.1
93,DM,,0.1542083265355869,0.25149700598802394,0,lagged,power,500,0.1
93,cDM,,0.08881264611921616,0.043912175648702596,1,lagged,power,500,0.1
93,SS,0.8645182588718137,5.515986806183689,0.003992015968063872,1,lagged,power,500,0.1
94,RC,0.8553836410805499,-6.227737315218763,0.4111776447105788,0,lagged,power,500,0.1
94,Oracle,,15.005299456760255,0.001996007984031936,1,lagged,power,500,0.1
94,DM,,0.19988894425148482,0.17764471057884232,0,lagged,power,500,0.1
94,cDM,,0.05564898377058321,0.1536926147704591,0,lagged,power,500,0.1
94,SS,0.7167115991121273,3.1901043357828174,0.02594810379241517,1,lagged,power,500,0.1
95,RC,0.6793594536076314,3.2945385162803107,0.01996007984031936,1,lagged,power,500,0.1
95,Oracle,,12.917960847592578,0.001996007984031936,1,lagged,power,500,0.1
95,DM,,0.18759886116345095,0.20958083832335328,0,lagged,power,500,0.1
95,cDM,,0.05826602199250483,0.11776447105788423,0,lagged,power,500,0.1
95,SS,0.7240563948864213,4.36041829372004,0.07984031936127745,1,lagged,power,500,0.1
96,RC,0.6578737134853784,7.61217380951778,0.015968063872255488,1,lagged,power,500,0.1
96,Oracle,,15.388959959591423,0.001996007984031936,1,lagged,power,500,0.1
96,DM,,-0.023488719561044466,0.5528942115768463,0,lagged,power,500,0.1
96,cDM,,0.10838500787588345,0.011976047904191617,1,lagged,power,500,0.1
96,SS,0.7494661937061833,0.6184351706681411,0.023952095808383235,1,lagged,power,500,0.1
97,RC,0.7958314792458819,-1.6147012801097815,0.2155688622754491,0,lagged,power,500,0.1
97,Oracle,,12.268572409703832,0.001996007984031936,1,lagged,power,500,0.1
97,DM,,0.24318638905463136,0.1317365269461078,0,lagged,power,500,0.1
97,cDM,,-0.03173001956187376,0.7445109780439122,0,lagged,power,500,0.1
97,SS,0.9035190368456338,-4.475907017959287,0.6407185628742516,0,lagged,power,500,0.1
98,RC,0.6000022465269784,11.19688768388857,0.001996007984031936,1,lagged,power,500,0.1
98,Oracle,,26.491330019427814,0.001996007984031936,1,lagged,power,500,0.1
98,DM,,0.02701825308265376,0.44510978043912175,0,lagged,power,500,0.1
98,cDM,,-0.00018263269655216055,0.5249500998003992,0,lagged,power,500,0.1
98,SS,0.8716207125523191,-0.24396971053011357,0.2934131736526946,0,lagged,power,500,0.1
99,RC,0.49495834769825414,10.398395045706472,0.001996007984031936,1,lagged,power,500,0.1
99,Oracle,,18.65009802686177,0.001996007984031936,1,lagged,power,500,0.1
99,DM,,-0.15540183034335117,0.7485029940119761,0,lagged,power,500,0.1
99,cDM,,0.03529294718401639,0.27345309381237526,0,lagged,power,500,0.1
99,SS,0.8284331237369572,2.835282465871688,0.00998003992015968,1,lagged,power,500,0.1
100,RC,0.5693786826343943,6.978590078654167,0.001996007984031936,1,lagged,power,500,0.1
100,Oracle,,17.9776932696818,0.001996007984031936,1,lagged,power,500,0.1
100,DM,,-0.11192632993127775,0.6626746506986028,0,lagged,power,500,0.1
100,cDM,,0.07601449900383302,0.08582834331337326,1,lagged,power,500,0.1
100,SS,1.145554938530453,-4.624726556838006,0.874251497005988,0,lagged,power,500,0.1
101,RC,0.7569970496879559,-9.967604675560384,0.8822355289421158,0,lagged,power,500,0.1
101,Oracle,,13.755868186269293,0.001996007984031936,1,lagged,power,500,0.1
101,DM,,0.2662179105936493,0.08582834331337326,1,lagged,power,500,0.1
101,cDM,,0.13906977827448758,0.003992015968063872,1,lagged,power,500,0.1
101,SS,0.7472337111438702,4.035926337023989,0.001996007984031936,1,lagged,power,500,0.1
102,RC,0.468674669041643,7.188534766524333,0.001996007984031936,1,lagged,power,500,0.1
102,Oracle,,15.867671904418824,0.001996007984031936,1,lagged,power,500,0.1
102,DM,,-0.13245340407237582,0.7105788423153693,0,lagged,power,500,0.1
102,cDM,,-0.09770142540421997,0.9840319361277445,0,lagged,power,500,0.1
102,SS,1.0529108488152943,-7.811857202706929,0.9261477045908184,0,lagged,power,500,0.1
103,RC,0.6191061705232631,6.6121088221767295,0.0658682634730539,1,lagged,power,500,0.1
103,Oracle,,14.558634458487196,0.001996007984031936,1,lagged,power,500,0.1
103,DM,,0.3459752046703081,0.05189620758483034,1,lagged,power,500,0.1
103,cDM,,0.04525255253990489,0.1996007984031936,0,lagged,power,500,0.1
103,SS,1.047061853631429,-1.4702907591873955,0.40119760479041916,0,lagged,power,500,0.1
104,RC,0.9504106171701988,-0.1673250585022031,0.19560878243512975,0,lagged,power,500,0.1
104,Oracle,,19.81428299255868,0.001996007984031936,1,lagged,power,500,0.1
104,DM,,-0.07288985592030649,0.6307385229540918,0,lagged,power,500,0.1
104,cDM,,-0.01795635495139741,0.6227544910179641,0,lagged,power,500,0.1
104,SS,1.3342564868716669,-7.691216921472938,0.9960079840319361,0,lagged,power,500,0.1
105,RC,0.6259364273952646,15.394163032542886,0.003992015968063872,1,lagged,power,500,0.1
105,Oracle,,15.395988926875452,0.001996007984031936,1,lagged,power,500,0.1
105,DM,,0.009994770085468863,0.44510978043912175,0,lagged,power,500,0.1
105,cDM,,0.0645386012094693,0.1317365269461078,0,lagged,power,500,0.1
105,SS,1.276741812264439,-10.390519573152005,1.0,0,lagged,power,500,0.1
106,RC,0.7707010884337541,11.042650503305286,0.001996007984031936,1,lagged,power,500,0.1
106,Oracle,,24.943593253261927,0.001996007984031936,1,lagged,power,500,0.1
106,DM,,0.29134987146341934,0.07584830339321358,1,lagged,power,500,0.1
106,cDM,,0.11950159647708333,0.00998003992015968,1,lagged,power,500,0.1
106,SS,0.9725619316637472,16.164946524749105,0.005988023952095809,1,lagged,power,500,0.1
107,RC,0.7136045462691011,16.260597393753972,0.001996007984031936,1,lagged,power,500,0.1
107,Oracle,,20.555444294234842,0.001996007984031936,1,lagged,power,500,0.1
107,DM,,0.075270176155242,0.3532934131736527,0,lagged,power,500,0.1
107,cDM,,0.008841080718848749,0.47305389221556887,0,lagged,power,500,0.1
107,SS,1.0785647982079336,-3.6588539814295573,0.5588822355289421,0,lagged,power,500,0.1
108,RC,0.5749527625717709,19.102027661309744,0.001996007984031936,1,lagged,power,500,0.1
108,Oracle,,17.990215378610422,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,-0.36716413584286495,0.9500998003992016,0,lagged,power,500,0.1
108,cDM,,-0.013040024908637904,0.5389221556886228,0,lagged,power,500,0.1
108,SS,1.3715546358504498,-7.474692240460013,0.9281437125748503,0,lagged,power,500,0.1
109,RC,0.7158120521443723,1.5846337037878022,0.2934131736526946,0,lagged,power,500,0.1
109,Oracle,,14.9896030395111,0.001996007984031936,1,lagged,power,500,0.1
109,DM,,-0.21981571633807354,0.8622754491017964,0,lagged,power,500,0.1
109,cDM,,-0.10586117256019273,0.9860279441117764,0,lagged,power,500,0.1
109,SS,0.982810319305204,-5.550999407766183,0.8183632734530938,0,lagged,power,500,0.1
110,RC,0.7119133279914318,0.12783904151849895,0.4411177644710579,0,lagged,power,500,0.1
110,Oracle,,13.155861388218806,0.001996007984031936,1,lagged,power,500,0.1
110,DM,,0.04298793635712055,0.42714570858283435,0,lagged,power,500,0.1
110,cDM,,0.06286975084161375,0.10578842315369262,0,lagged,power,500,0.1
110,SS,0.9164490157902884,-1.4864327019351324,0.08383233532934131,1,lagged,power,500,0.1
111,RC,0.7536040390847145,5.858672338349947,0.005988023952095809,1,lagged,power,500,0.1
111,Oracle,,19.190257859935357,0.001996007984031936,1,lagged,power,500,0.1
111,DM,,0.05185814044491177,0.3413173652694611,0,lagged,power,500,0.1
111,cDM,,0.0915374763639039,0.033932135728542916,1,lagged,power,500,0.1
111,SS,0.8150343663825332,2.2600069685472715,0.003992015968063872,1,lagged,power,500,0.1
112,RC,0.7842551653338006,2.9351456675624243,0.05189620758483034,1,lagged,power,500,0.1
112,Oracle,,24.970750928109293,0.001996007984031936,1,lagged,power,500,0.1
112,DM,,-0.3163783788356996,0.9341317365269461,0,lagged,power,500,0.1
112,cDM,,0.030231441341253315,0.2954091816367265,0,lagged,power,500,0.1
112,SS,0.6935650970382526,4.590406237445237,0.00998003992015968,1,lagged,power,500,0.1
113,RC,0.7940127632573358,4.267062507981331,0.007984031936127744,1,lagged,power,500,0.1
113,Oracle,,24.39520328863206,0.001996007984031936,1,lagged,power,500,0.1
113,DM,,0.41371417380875414,0.033932135728542916,1,lagged,power,500,0.1
113,cDM,,0.07234857128559476,0.0658682634730539,1,lagged,power,500,0.1
113,SS,0.7126545937171781,1.608147915620601,0.003992015968063872,1,lagged,power,500,0.1
114,RC,0.824812387627221,3.285376291581767,0.4411177644710579,0,lagged,power,500,0.1
114,Oracle,,14.800469736922466,0.001996007984031936,1,lagged,power,500,0.1
114,DM,,-0.07149330691582137,0.6586826347305389,0,lagged,power,500,0.1
114,cDM,,0.012577514386259784,0.3992015968063872,0,lagged,power,500,0.1
114,SS,1.373335900035158,-6.965019285911325,1.0,0,lagged,power,500,0.1
115,RC,0.6402522612026382,23.356823691511025,0.001996007984031936,1,lagged,power,500,0.1
115,Oracle,,27.050676859133215,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,0.2902868409251008,0.11177644710578842,0,lagged,power,500,0.1
115,cDM,,0.08354519168489606,0.03992015968063872,1,lagged,power,500,0.1
115,SS,0.7489809970156296,9.076187334245722,0.003992015968063872,1,lagged,power,500,0.1
116,RC,0.6864522680408862,4.179209878979609,0.015968063872255488,1,lagged,power,500,0.1
116,Oracle,,19.274839819046356,0.001996007984031936,1,lagged,power,500,0.1
116,DM,,-0.18255357823669285,0.810379241516966,0,lagged,power,500,0.1
116,cDM,,0.01512835517807209,0.40119760479041916,0,lagged,power,500,0.1
116,SS,0.9459741622722582,-1.9134437511161042,0.2894211576846307,0,lagged,power,500,0.1
117,RC,0.8114138959244078,-3.060039358476369,0.8003992015968064,0,lagged,power,500,0.1
117,Oracle,,18.232385632580886,0.001996007984031936,1,lagged,power,500,0.1
117,DM,,0.5144942938015875,0.013972055888223553,1,lagged,power,500,0.1
117,cDM,,0.06006689677465873,0.11776447105788423,0,lagged,power,500,0.1
117,SS,1.0914325278817747,-6.198585435665785,0.8782435129740519,0,lagged,power,500,0.1
118,RC,0.7495986995356333,6.052650844329831,0.04790419161676647,1,lagged,power,500,0.1
118,Oracle,,21.84641010015253,0.001996007984031936,1,lagged,power,500,0.1
118,DM,,0.5338066914781157,0.00998003992015968,1,lagged,power,500,0.1
118,cDM,,0.08162680670613073,0.07784431137724551,1,lagged,power,500,0.1
118,SS,1.354862919959532,-4.82512236338038,0.9520958083832335,0,lagged,power,500,0.1
119,RC,0.8583777561429142,12.154466973051703,0.013972055888223553,1,lagged,power,500,0.1
119,Oracle,,17.6810784638189,0.001996007984031936,1,lagged,power,500,0.1
119,DM,,0.31866982999872456,0.0718562874251497,1,lagged,power,500,0.1
119,cDM,,0.024988037012635345,0.2934131736526946,0,lagged,power,500,0.1
119,SS,1.4580371195249837,-2.0867776969708367,0.9181636726546906,0,lagged,power,500,0.1
120,RC,0.7506093001546692,13.798126098279434,0.005988023952095809,1,lagged,power,500,0.1
120,Oracle,,23.9946630802738,0.001996007984031936,1,lagged,power,500,0.1
120,DM,,0.19331441382461148,0.16766467065868262,0,lagged,power,500,0.1
120,cDM,,0.08911612867569162,0.033932135728542916,1,lagged,power,500,0.1
120,SS,0.8066620129927802,9.772409370556165,0.003992015968063872,1,lagged,power,500,0.1
121,RC,0.6923210406567529,5.509762191354753,0.03592814371257485,1,lagged,power,500,0.1
121,Oracle,,15.753901234379816,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,0.389741369146583,0.027944111776447105,1,lagged,power,500,0.1
121,cDM,,0.0440058677326031,0.18762475049900199,0,lagged,power,500,0.1
121,SS,1.0199634571968201,-3.019802572034365,0.6287425149700598,0,lagged,power,500,0.1
122,RC,0.6386400423114329,13.271696886261893,0.001996007984031936,1,lagged,power,500,0.1
122,Oracle,,18.003539628071604,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,-0.12128824445653809,0.7045908183632734,0,lagged,power,500,0.1
122,cDM,,0.04112840265918099,0.20958083832335328,0,lagged,power,500,0.1
122,SS,1.1770191472528406,-7.811052663118582,1.0,0,lagged,power,500,0.1
123,RC,0.7687896820009812,-2.0904773868076143,0.3652694610778443,0,lagged,power,500,0.1
123,Oracle,,24.163342120098473,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,0.23179807055251464,0.1377245508982036,0,lagged,power,500,0.1
123,cDM,,-0.005406174027751698,0.5289421157684631,0,lagged,power,500,0.1
123,SS,1.2821230124005034,-11.582941132342176,0.998003992015968,0,lagged,power,500,0.1
124,RC,0.7603011514295518,-3.0246319776663393,0.09780439121756487,1,lagged,power,500,0.1
124,Oracle,,18.75430028983207,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,0.24811158943751144,0.16167664670658682,0,lagged,power,500,0.1
124,cDM,,0.031171740917235055,0.281437125748503,0,lagged,power,500,0.1
124,SS,0.8038870158780115,-1.0132320402151833,0.5708582834331337,0,lagged,power,500,0.1
125,RC,0.6751679821944611,1.9982358760639918,0.1377245508982036,0,lagged,power,500,0.1
125,Oracle,,12.563950838902246,0.001996007984031936,1,lagged,power,500,0.1
125,DM,,0.11680388637877094,0.3213572854291417,0,lagged,power,500,0.1
125,cDM,,0.017350123185783186,0.34930139720558884,0,lagged,power,500,0.1
125,SS,0.9585993480487562,-0.24908947545387045,0.13373253493013973,0,lagged,power,500,0.1
126,RC,0.5859291710767222,4.20008111213725,0.023952095808383235,1,lagged,power,500,0.1
126,Oracle,,18.333613789159237,0.001996007984031936,1,lagged,power,500,0.1
126,DM,,0.12336777034855742,0.3013972055888224,0,lagged,power,500,0.1
126,cDM,,-0.04527290315799194,0.7844311377245509,0,lagged,power,500,0.1
126,SS,0.9674322469205872,-2.5543042273678447,0.4291417165668663,0,lagged,power,500,0.1
127,RC,0.6525005042337761,5.734600972039699,0.029940119760479042,1,lagged,power,500,0.1
127,Oracle,,11.728451190955168,0.001996007984031936,1,lagged,power,500,0.1
127,DM,,0.10628837891668441,0.34530938123752497,0,lagged,power,500,0.1
127,cDM,,0.07477138648462088,0.06786427145708583,1,lagged,power,500,0.1
127,SS,0.993611066372875,-9.128121203623213,0.9780439121756487,0,lagged,power,500,0.1
128,RC,0.6896792898462393,15.329271947173307,0.001996007984031936,1,lagged,power,500,0.1
128,Oracle,,24.298867839641503,0.001996007984031936,1,lagged,power,500,0.1
128,DM,,0.1999841002483518,0.14171656686626746,0,lagged,power,500,0.1
128,cDM,,-0.04243201859202212,0.8223552894211577,0,lagged,power,500,0.1
128,SS,1.2398658665432805,-2.3938344656749004,0.8183632734530938,0,lagged,power,500,0.1
129,RC,0.5343795358120221,16.630124274973547,0.005988023952095809,1,lagged,power,500,0.1
129,Oracle,,16.80521364071026,0.001996007984031936,1,lagged,power,500,0.1
129,DM,,-0.017292632225960742,0.5688622754491018,0,lagged,power,500,0.1
129,cDM,,-0.11642547235563618,0.9940119760479041,0,lagged,power,500,0.1
129,SS,1.2069922375272244,-1.5608958882319524,0.846307385229541,0,lagged,power,500,0.1
130,RC,0.7509906155451115,5.800282319228587,0.015968063872255488,1,lagged,power,500,0.1
130,Oracle,,16.653132102885962,0.001996007984031936,1,lagged,power,500,0.1
130,DM,,0.23714092104495998,0.1317365269461078,0,lagged,power,500,0.1
130,cDM,,0.21767528937435307,0.001996007984031936,1,lagged,power,500,0.1
130,SS,0.7206671676103698,4.656337554844303,0.10778443113772455,0,lagged,power,500,0.1
131,RC,0.5774609509781118,1.515294124929008,0.027944111776447105,1,lagged,power,500,0.1
131,Oracle,,17.911662437208992,0.001996007984031936,1,lagged,power,500,0.1
131,DM,,-0.17250802959554912,0.8323353293413174,0,lagged,power,500,0.1
131,cDM,,-0.006737895937743628,0.5668662674650699,0,lagged,power,500,0.1
131,SS,0.958973716812625,-0.38518440021155553,0.08782435129740519,1,lagged,power,500,0.1
132,RC,0.6163074549314469,4.228378174428228,0.005988023952095809,1,lagged,power,500,0.1
132,Oracle,,13.820832616965186,0.001996007984031936,1,lagged,power,500,0.1
132,DM,,0.15733780928131486,0.2275449101796407,0,lagged,power,500,0.1
132,cDM,,0.1036177257486588,0.023952095808383235,1,lagged,power,500,0.1
132,SS,0.7057527088243774,2.6494338807783087,0.001996007984031936,1,lagged,power,500,0.1
133,RC,1.048557057874155,-3.0863488574475793,0.9161676646706587,0,lagged,power,500,0.1
133,Oracle,,24.50139520483728,0.001996007984031936,1,lagged,power,500,0.1
133,DM,,0.1291364200585519,0.2994011976047904,0,lagged,power,500,0.1
133,cDM,,0.01138584236976603,0.41916167664670656,0,lagged,power,500,0.1
133,SS,0.7433378558143515,9.155023786774501,0.003992015968063872,1,lagged,power,500,0.1
134,RC,0.5878493250904329,14.014033771673724,0.007984031936127744,1,lagged,power,500,0.1
