rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
49,power,lagged,RC,moment,offdiag_all,,,,0.21198090904494393,0.5636314156330382,-0.11238127739375459,0.11687671858079493,0.9161565334779826,0.11508848851984539,0.2274697659136,0.14063090007211013,0.2995122023700268
49,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.030734336742898792,0.42840589034031956,-0.01654447997243973,0.02041069254777709,0.8780314289646847,0.03998881349316027,0.0565332934656,0.0238128809350127,0.04416764852654527
49,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.057902773899060365,0.6402029493267299,-0.03769101337870853,0.038390828636153895,0.695924768057968,0.03204226534129146,0.06973327871999999,0.025205885145624496,0.05759739552632087
49,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.17412579092175173,0.6582770180756042,-0.11355204491784465,0.11595032555906402,0.7996199023394117,0.08858111092215536,0.20213315584,0.05319885489718405,0.1706214961545104
49,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.07516116983048463,0.7442102038829129,-0.052260020033117256,0.05488228726482074,0.7034250600407642,0.024539916069282738,0.0767999361024,0.01884241286005135,0.06558709962499108
49,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.1934456839575227,0.6339416983447523,-0.11832451576573473,0.12962078891827128,0.8543016693664426,0.11104193394946527,0.2293664497152,0.060236699423322805,0.20126099863498476
49,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.2845444044317374,0.5395846251887804,-0.18878102566932228,0.18899506293815038,0.9249803482383404,0.20375190079467767,0.39253292646399995,0.16013751733017348,0.35214355098631855
49,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.06710048252960209,0.6491461077720364,-0.050738850244898846,0.050738850244898846,0.8102624745944148,0.026994415367901158,0.07773326561280001,0.036944529279461374,0.06813471056435913
49,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.19558524451910614,0.6220618599105034,-0.13150552225627696,0.1322405436888602,0.9337077371151193,0.10182757787812306,0.2333331001344,0.0732127774371926,0.21074182735199112
49,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3134538531979327,0.5722192899121923,-0.18929636978350362,0.19436767719209735,0.8967177792345177,0.21256985178449636,0.401866221568,0.14599315640007327,0.3722543546362211
49,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.38690645297206244,0.5264199063114795,-0.22511893191569937,0.2431701288178556,0.9035032283153476,0.30954709959790055,0.5346660315135999,0.22694135584549532,0.5043046979633511
49,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.6372396069580306,9.670977060635487,-0.09949718170051063,0.45203486045200897,0.11763337093400832,0.12797258421308938,0.2274697659136,3.6589249524952243,0.2995122023700268
50,power,lagged,RC,mu,all_periods,,,,0.6277826007355145,0.0996062473619681,0.0076310812587690935,0.24236667640369627,0.9830424801407075,5.300505243457388,5.292874162198619,3.381551756429851,3.421810886459691
50,power,lagged,RC,mu,period_1,1.0,,,0.5089642772019588,0.07662796061845512,-0.011984322244376351,0.18218570629060257,0.9898838179176684,5.597187677804697,5.609172000049074,3.45652015232932,3.557188457299274
50,power,lagged,RC,mu,period_2,2.0,,,0.2533839076282853,0.04505432112827588,0.026908326315354735,0.18651794247647957,0.978484023780313,5.518548189546995,5.491639863231639,1.2161254658135376,1.2127941152120933
50,power,lagged,RC,mu,period_3,3.0,,,0.3004761485459837,0.05601164458136165,0.026676503016306426,0.19972030976285743,0.9015859769906923,5.352462865703612,5.325786362687306,0.6900657484949242,0.6435696549739367
50,power,lagged,RC,mu,period_4,4.0,,,0.5965507239266794,0.10011574447196715,-0.005626830894436793,0.28304238609332627,0.9806932255213888,5.120065227658349,5.125692058552786,3.0326290399029183,3.0384732577238793
50,power,lagged,RC,mu,period_5,5.0,,,1.0959690902375243,0.1431839088953254,0.0021817301009974307,0.3603670373952155,0.9824440169677919,4.914262256573287,4.912080526472289,5.809899657669135,5.870212841137995
50,power,lagged,RC,moment,offdiag_all,,,,0.24207799937259933,0.6436559126702465,-0.12975777503064118,0.1385674349081783,0.8839301647749087,0.09771199088295882,0.2274697659136,0.11592397073830628,0.2995122023700268
50,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.04749086294705705,0.6619750930061926,-0.03545329376361117,0.035472769626007435,0.8589375907818285,0.021079999701988834,0.0565332934656,0.015871441590968993,0.04416764852654527
50,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.09745621934076229,1.0775262539399897,-0.06245239157913565,0.06591588021146422,-0.4407790833602724,0.00728088714086434,0.06973327871999999,0.028690828577460973,0.05759739552632087
50,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.17291445690497997,0.6536976083268646,-0.114746098700852,0.12225179447108712,0.8860060206791093,0.08738705713914799,0.20213315584,0.048829492093679934,0.1706214961545104
50,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.10531587747981305,1.0427877962534127,-0.05910494829995472,0.06650407239386437,-0.40072068328022653,0.017694987802445283,0.0767999361024,0.03686154366431268,0.06558709962499108
50,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20243232451294538,0.6633918574776355,-0.12304711345094196,0.13533023450011977,0.7703986228671668,0.10631933626425805,0.2293664497152,0.05823622964581194,0.20126099863498476
50,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.30017350129301545,0.5692222502504077,-0.19004339514671403,0.19892269185547076,0.9341133447665749,0.20248953131728598,0.39253292646399995,0.13353116330342588,0.35214355098631855
50,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.10341897707833983,1.0004999056534782,-0.06189407499901472,0.06752129088344723,-0.33392804959716305,0.01583919061378529,0.07773326561280001,0.02959222254616681,0.06813471056435913
50,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.22537683832587285,0.7168144794074471,-0.14315953449026994,0.15055422762428167,0.7270182701142864,0.09017356564413007,0.2333331001344,0.05645458725286592,0.21074182735199112
50,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3459866818696689,0.6316089319008035,-0.21952362308208814,0.23390206062022142,0.9316095335340872,0.18234259848591183,0.401866221568,0.11612251722444802,0.3722543546362211
50,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4700996411438337,0.639611480105932,-0.2881532767938294,0.3092993268958188,0.9094929074150405,0.24651275471977058,0.5346660315135999,0.1520534132641556,0.5043046979633511
50,power,lagged,RC,moment_raw,offdiag_raw_all,,,,4.619920956625193,12.283807068415369,-0.11561868168337194,0.47173913975413323,0.10194483066202306,0.11185108423022808,0.2274697659136,4.6393868009275,0.2995122023700268
51,power,lagged,RC,mu,all_periods,,,,0.6162819009139743,0.09778150492737697,-0.00017979893937613482,0.2172443604724257,0.9837130559528745,5.292694363259242,5.292874162198619,3.404919058788089,3.421810886459691
51,power,lagged,RC,mu,period_1,1.0,,,0.5127523791644746,0.07719828459010622,-0.007000611289291953,0.19116210095377725,0.989572906146963,5.602171388759782,5.609172000049074,3.501086504088553,3.557188457299274
51,power,lagged,RC,mu,period_2,2.0,,,0.2522766535215402,0.044857439713971235,0.00121139003978376,0.1703786815303231,0.9782952891935323,5.492851253271423,5.491639863231639,1.208501744301373,1.2127941152120933
51,power,lagged,RC,mu,period_3,3.0,,,0.24216896919738803,0.04514262545282522,0.0008833019037795112,0.14312451556231423,0.935867383107832,5.326669664591085,5.325786362687306,0.6872865433752665,0.6435696549739367
51,power,lagged,RC,mu,period_4,4.0,,,0.5898057146050358,0.09898376758781924,0.0031472430776469176,0.2615131826035989,0.9812841201655229,5.128839301630433,5.125692058552786,3.0558540426646124,3.0384732577238793
51,power,lagged,RC,mu,period_5,5.0,,,1.079787851430534,0.14106989578693427,0.0008596815712010902,0.320043321712115,0.9830125952457981,4.912940208043491,4.912080526472289,5.8421420948115745,5.870212841137995
51,power,lagged,RC,moment,offdiag_all,,,,0.22333555888780832,0.5938220464487323,-0.1151307454881745,0.12451987137987174,0.9151939701357111,0.1123390204254255,0.2274697659136,0.1256079509292085,0.2995122023700268
51,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.037316815184292106,0.5201590510127269,-0.026368953904593262,0.030555824211015915,0.8998286344534562,0.030164339561006743,0.0565332934656,0.021688596219118325,0.04416764852654527
51,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.059344538273742066,0.6561438402849853,-0.046964842157590725,0.046964842157590725,0.8541216763448789,0.02276843656240927,0.06973327871999999,0.028730971760918215,0.05759739552632087
51,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.1762873237631936,0.6664486242793988,-0.11622827269480587,0.1190012932865739,0.8479049686484227,0.08590488314519411,0.20213315584,0.047788624446831504,0.1706214961545104
51,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.0714562851628465,0.7075261956365784,-0.04189082613510428,0.04767275938434709,0.4830801669928317,0.03490910996729571,0.0767999361024,0.024379264517428004,0.06558709962499108
51,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.19895508758362684,0.6519965891034736,-0.11494108551663086,0.1358033749551355,0.8526322858178924,0.11442536419856912,0.2293664497152,0.04785671845176127,0.20126099863498476
51,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.3009130197830526,0.5706246071446288,-0.18843481231421275,0.19715479735297733,0.908631786087038,0.20409811414978726,0.39253292646399995,0.1371685648941044,0.35214355098631855
51,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.06289140273581736,0.6084264637034279,-0.039131151825868286,0.03982166235853109,0.7282103987911764,0.03860211378693172,0.07773326561280001,0.034010946358948656,0.06813471056435913
51,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.21894393299980824,0.6963545256844604,-0.13345306837934812,0.15049750956731686,0.8395769563340191,0.0998800317550519,0.2333331001344,0.046472338110062884,0.21074182735199112
51,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.30967927362108444,0.5653286831350048,-0.19134526716742073,0.20223538651614723,0.9129037686488339,0.21052095440057922,0.401866221568,0.14956680206533618,0.3722543546362211
51,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4239874754207503,0.5768718649527111,-0.25254917478617006,0.27549126400908175,0.9363884548185933,0.28211685672742987,0.5346660315135999,0.18126529318672127,0.5043046979633511
51,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.360353948499729,8.934771822397497,-0.09334694567325322,0.45959212370651187,0.12634795566895532,0.1341228202403468,0.2274697659136,3.3837341934755534,0.2995122023700268
52,power,lagged,RC,mu,all_periods,,,,0.6281633526175405,0.0996666588262237,0.007619200358009909,0.2263552324089733,0.9830319466853843,5.300493362556629,5.292874162198619,3.3402644771132106,3.421810886459691
52,power,lagged,RC,mu,period_1,1.0,,,0.515256607484905,0.07757531283690676,0.009115870905861488,0.19541837265660442,0.9895002610538527,5.618287870954935,5.609172000049074,3.5527400279853585,3.557188457299274
52,power,lagged,RC,mu,period_2,2.0,,,0.2396970177858366,0.042620648303584696,-0.00611545992342034,0.14641566413051862,0.9808056662362273,5.4855244033082196,5.491639863231639,1.228173329145111,1.2127941152120933
52,power,lagged,RC,mu,period_3,3.0,,,0.2704246846319729,0.05040976262152418,0.04583248063119844,0.1945849787325185,0.9117796693422756,5.371618843318504,5.325786362687306,0.6210555320120122,0.6435696549739367
52,power,lagged,RC,mu,period_4,4.0,,,0.5987563562230881,0.10048590330428384,0.019828402211129068,0.25304097391677804,0.9806374223263051,5.1455204607639144,5.125692058552786,2.9159673855990325,3.0384732577238793
52,power,lagged,RC,mu,period_5,5.0,,,1.1037949410059888,0.1442063245030661,-0.03056529203471912,0.3423161726084469,0.9822519217734998,4.881515234437571,4.912080526472289,5.694562208192446,5.870212841137995
52,power,lagged,RC,moment,offdiag_all,,,,0.22743324392746647,0.6047172918277921,-0.13339033509881298,0.13913232133659362,0.9505977599084753,0.094079430814787,0.2274697659136,0.12569258386827137,0.2995122023700268
52,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.050413622716428796,0.7027154386242862,-0.04802528044721767,0.04802528044721767,0.9453032571626401,0.008508013018382332,0.0565332934656,0.03650403596291711,0.04416764852654527
52,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.05610969832625022,0.6203777804655642,-0.04514356753746173,0.04542928820102433,0.8692234953523879,0.024589711182538273,0.06973327871999999,0.03276177978351757,0.05759739552632087
52,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.15485319718639487,0.5854175900291616,-0.11730583793778372,0.11759006303828477,0.9603730974306478,0.08482731790221629,0.20213315584,0.07465629085925612,0.1706214961545104
52,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.07391748034030834,0.7318957812742892,-0.05970185055887825,0.05970185055887825,0.8258077969431608,0.017098085543521754,0.0767999361024,0.031110783266773575,0.06558709962499108
52,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20009509454707816,0.6557325109175466,-0.14585580994866043,0.1522423310920354,0.9014273201254102,0.08351063976653954,0.2293664497152,0.07572381311527916,0.20126099863498476
52,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.29666137799506936,0.5625621729344482,-0.19828702571563042,0.21333925072800924,0.974563047866116,0.19424590074836953,0.39253292646399995,0.1371233783427142,0.35214355098631855
52,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.08222212837443826,0.7954365243715309,-0.06610707164393838,0.06610707164393838,0.7721917525334316,0.011626193968861614,0.07773326561280001,0.02989459030737396,0.06813471056435913
52,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.21614465050057408,0.6874513649057933,-0.14116728486611377,0.15652746522280847,0.872591287372457,0.09216581526828625,0.2333331001344,0.056634784616283025,0.21074182735199112
52,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3154134837802955,0.5757966535620236,-0.21462276478635328,0.21800564892278015,0.951571922451103,0.1872434567816467,0.401866221568,0.1534133209014315,0.3722543546362211
52,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.44845846197027095,0.6101667721526133,-0.29768685754609225,0.3143549635109596,0.9573025743343032,0.23697917396750767,0.5346660315135999,0.18070715657232134,0.5043046979633511
52,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.6843158614017413,9.79614708681546,-0.10911011487069454,0.4525978020218554,0.11971693495824752,0.11835965104290544,0.2274697659136,3.7065318920926122,0.2995122023700268
53,power,lagged,RC,mu,all_periods,,,,0.6146311311854958,0.09751958785971719,0.005759769635585262,0.2153400350471311,0.9837511379435445,5.298633931834204,5.292874162198619,3.3841171398175707,3.421810886459691
53,power,lagged,RC,mu,period_1,1.0,,,0.519032331862373,0.07814377328071892,-0.005330152316141673,0.20070884769601083,0.9893495612555504,5.603841847732932,5.609172000049074,3.483681124357269,3.557188457299274
53,power,lagged,RC,mu,period_2,2.0,,,0.25380917352272553,0.04512993787265541,0.02160191383158167,0.16928822694151532,0.9781736226001608,5.513241777063221,5.491639863231639,1.2074337327290003,1.2127941152120933
53,power,lagged,RC,mu,period_3,3.0,,,0.2702880474930385,0.05038429214441762,-0.01023445023133214,0.17885440528138383,0.9147582159716283,5.315551912455972,5.325786362687306,0.6618487799158976,0.6435696549739367
53,power,lagged,RC,mu,period_4,4.0,,,0.5755882809440975,0.09659773585848622,0.022327967362455348,0.2225759729376515,0.9819822490703302,5.14802002591524,5.125692058552786,3.017031911344144,3.0384732577238793
53,power,lagged,RC,mu,period_5,5.0,,,1.0727003222015221,0.1401439388886427,0.0004335695313630872,0.3052727223790941,0.9831900107341253,4.912514096003654,4.912080526472289,5.81511140304705,5.870212841137995
53,power,lagged,RC,moment,offdiag_all,,,,0.2070840829535149,0.5506113515411546,-0.11578993684596549,0.11963660617898789,0.940153984198338,0.11167982906763452,0.2274697659136,0.1435277496452255,0.2995122023700268
53,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.04271573429438692,0.5954145793029197,-0.035278961653711825,0.035278961653711825,0.9549560727259818,0.021254331811888173,0.0565332934656,0.021973086152258393,0.04416764852654527
53,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.06385207896672612,0.7059815363319699,-0.04732146669621944,0.04962846904216211,0.9126030211356821,0.022411812023780543,0.06973327871999999,0.016741296647593832,0.05759739552632087
53,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.1529533347708256,0.5782352205533102,-0.10009593441361037,0.10543495369115087,0.8949634835880994,0.10203722142638964,0.20213315584,0.06563035714592268,0.1706214961545104
53,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.08251948398752022,0.8170687356406361,-0.055480943484381595,0.059752691399023124,0.47543170943533625,0.02131899261801841,0.0767999361024,0.011132466450307906,0.06558709962499108
53,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.16649717192083863,0.5456286114931955,-0.11290195125478501,0.11685346562938691,0.9661905701789262,0.11646449846041497,0.2293664497152,0.08363323992822215,0.20126099863498476
53,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.272157681964124,0.5160955496845455,-0.17279144254034365,0.17574972712451106,0.919086707557249,0.21974148392365633,0.39253292646399995,0.16567115770180002,0.35214355098631855
53,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.08978116763289051,0.8685644770797034,-0.06114113364868511,0.06317946977418856,0.26470919419352806,0.016592131964114885,0.07773326561280001,0.015717657085287377,0.06813471056435913
53,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.18999449398180526,0.6042803923663642,-0.12350726195050203,0.1305210895971027,0.9507657230798247,0.10982583818389799,0.2333331001344,0.0716092708122195,0.21074182735199112
53,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3174995993829957,0.579604919361513,-0.2044747781991354,0.2049497230569888,0.9029779083247184,0.19739144336886463,0.401866221568,0.1533502949618105,0.3722543546362211
53,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.38206882993016467,0.5198378990874492,-0.24490549461828032,0.2550175108216527,0.9519250238505436,0.28976053689531966,0.5346660315135999,0.23079631333134898,0.5043046979633511
53,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.0691927206876612,8.160609584163227,-0.11034779781241873,0.42060830217200657,0.10701799059046584,0.11712196810118128,0.2274697659136,3.0847711908769213,0.2995122023700268
54,power,lagged,RC,mu,all_periods,,,,0.6147178739402241,0.09753335077744414,0.01036140313794092,0.21684765767507605,0.9838024561370631,5.30323556533656,5.292874162198619,3.405569599937701,3.421810886459691
54,power,lagged,RC,mu,period_1,1.0,,,0.5143171946727825,0.07743387798342836,0.02546575903812979,0.1878108050311891,0.9895468773068965,5.634637759087203,5.609172000049074,3.493223211717851,3.557188457299274
54,power,lagged,RC,mu,period_2,2.0,,,0.2427722363427931,0.043167454474906386,0.0014669729410470005,0.16005372838535073,0.9799994068012039,5.493106836172687,5.491639863231639,1.2147684453167789,1.2127941152120933
54,power,lagged,RC,mu,period_3,3.0,,,0.25966253400953226,0.048403594216769846,-0.00743527081122182,0.17425065112632698,0.9332635193277234,5.3183510918760835,5.325786362687306,0.7186536753927717,0.6435696549739367
54,power,lagged,RC,mu,period_4,4.0,,,0.5773515463277448,0.0968936547460261,0.004741122391932848,0.2497786228037882,0.9819768217155252,5.130433180944719,5.125692058552786,3.0430383896976214,3.0384732577238793
54,power,lagged,RC,mu,period_5,5.0,,,1.079430566371777,0.14102321794559877,0.027568432129816786,0.3123444810287254,0.9830529757516806,4.939648958602107,4.912080526472289,5.850345467905805,5.870212841137995
54,power,lagged,RC,moment,offdiag_all,,,,0.21671001257043598,0.5762055258524785,-0.10974975289115918,0.12094707274410019,0.900738081160645,0.1177200130224408,0.2274697659136,0.13564400372537275,0.2995122023700268
54,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.04892439432243068,0.6819570854706832,-0.022306412777902067,0.03346867300019438,0.19709964944283886,0.034226880687697935,0.0565332934656,0.013290579054762826,0.04416764852654527
54,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.07970822049729832,0.8812952197577497,-0.041361213628276855,0.056138798460640335,-0.5113570495114903,0.02837206509172313,0.06973327871999999,0.01737301220764467,0.05759739552632087
54,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.1680521887551048,0.6353159581311039,-0.09254659413266456,0.10197354813544973,0.6497333224481411,0.10958656170733544,0.20213315584,0.05743027836150289,0.1706214961545104
54,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.09427007244573962,0.9334174813022399,-0.046285385132485445,0.05907388502809846,-0.3889967374885651,0.030514550969914553,0.0767999361024,0.030108444703708718,0.06558709962499108
54,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.19381571483973842,0.635154328169894,-0.11668169968534066,0.125822977832954,0.8305186341255244,0.11268475002985932,0.2293664497152,0.06045807296923559,0.20126099863498476
54,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.2810553106550743,0.5329682190025856,-0.16992970802741955,0.1772766363816852,0.904667390352724,0.2226032184365804,0.39253292646399995,0.15244174780383835,0.35214355098631855
54,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.10141591454362926,0.9811217998781923,-0.06399918678207803,0.0667373681891544,-0.17177820644033803,0.013734078830721985,0.07773326561280001,0.02933175540501375,0.06813471056435913
54,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2001878710669305,0.6367005840016422,-0.11325710735513501,0.12752880495597335,0.760115760866167,0.12007599277926499,0.2333331001344,0.0680136326649763,0.21074182735199112
54,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3171311646969461,0.5789323309333299,-0.1943365195942741,0.20352671469504913,0.9074442302681384,0.20752970197372592,0.401866221568,0.14199129983991549,0.3722543546362211
54,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.39530715648781883,0.5378497946572144,-0.2367937017960157,0.25792332076180274,0.9502715130807574,0.2978723297175843,0.5346660315135999,0.20439699822118101,0.5043046979633511
54,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.2692879765048497,8.692638495661976,-0.10201087322323811,0.4437878272593467,0.1074315938796924,0.1254588926903619,0.2274697659136,3.2862768658164745,0.2995122023700268
55,power,lagged,RC,mu,all_periods,,,,0.6225090377925083,0.09876952488134415,-0.031472351410008925,0.22044154063775886,0.9833931632839302,5.26140181078861,5.292874162198619,3.3943828250212666,3.421810886459691
55,power,lagged,RC,mu,period_1,1.0,,,0.5095056391315161,0.07670946626133934,0.006957854965352407,0.1850909475503039,0.9896910364073764,5.616129855014425,5.609172000049074,3.521762481764657,3.557188457299274
55,power,lagged,RC,mu,period_2,2.0,,,0.25245297567649666,0.04488879164577225,-0.01658227781467272,0.15345479803369638,0.9782175188601839,5.475057585416966,5.491639863231639,1.1775987025562558,1.2127941152120933
55,power,lagged,RC,mu,period_3,3.0,,,0.3183741473209927,0.059348003726520326,-0.06374201537663894,0.20376391533238714,0.8934859036954794,5.262044347310666,5.325786362687306,0.6923474353180441,0.6435696549739367
55,power,lagged,RC,mu,period_4,4.0,,,0.573389095297247,0.09622865893101681,-0.0350875467125793,0.22949330047954095,0.9821123383181971,5.090604511840207,5.125692058552786,2.998570107068366,3.0384732577238793
55,power,lagged,RC,mu,period_5,5.0,,,1.0881736337294134,0.14216546417421294,-0.04890777211150606,0.3304047417928661,0.9827587652575537,4.863172754360785,4.912080526472289,5.830061507961732,5.870212841137995
55,power,lagged,RC,moment,offdiag_all,,,,0.22747204797446482,0.6048204670620173,-0.11715483710677695,0.12629311289767334,0.9137781075200311,0.11031492880682306,0.2274697659136,0.12132079766141587,0.2995122023700268
55,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.03266011495601284,0.4552493110032931,-0.02312883063834571,0.023285087184197913,0.914484169989094,0.033404462827254296,0.0565332934656,0.025818006215898942,0.04416764852654527
55,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.0697559159495596,0.7712574047272067,-0.03741796642367495,0.04749965103686943,0.10725854745287638,0.03231531229632503,0.06973327871999999,0.0198339105385135,0.05759739552632087
55,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.1513634252402378,0.5722246181074289,-0.0961841280906441,0.1042170240405799,0.8689345289496113,0.10594902774935593,0.20213315584,0.06745971838311285,0.1706214961545104
55,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.08674376659554697,0.8588955755909579,-0.05357258666775709,0.05370130188085482,0.1773056854267219,0.023227349434642906,0.0767999361024,0.0337202355559899,0.06558709962499108
55,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.1930463713098027,0.6326331091175988,-0.12045177606744437,0.13106718974764334,0.8641010315269636,0.10891467364775562,0.2293664497152,0.06212024493935762,0.20126099863498476
55,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.30017058798975244,0.569216725721987,-0.1922137307042214,0.19983629915569587,0.940631639241003,0.20031919575977855,0.39253292646399995,0.1340841878559413,0.35214355098631855
55,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.08799920317146423,0.8513253269169211,-0.04829315126346339,0.053239504685161726,0.03310442080416096,0.029440114349336615,0.07773326561280001,0.03008324540314941,0.06813471056435913
55,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.2094988293137643,0.6663142290330732,-0.1344375897404007,0.14019376790835356,0.8296932767391917,0.0988955103939993,0.2333331001344,0.06541125190016328,0.21074182735199112
55,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.31545043932310113,0.5758641169996136,-0.18592552517369373,0.2088760819185727,0.9338694665921663,0.21594069639430624,0.401866221568,0.1303380086974815,0.3722543546362211
55,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.45006166838850725,0.6123480740306331,-0.2799230862981238,0.30101522141880416,0.9162279675653464,0.2547429452154762,0.5346660315135999,0.17331423502435145,0.5043046979633511
55,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.2960169867757703,8.763707678096111,-0.09654130897196256,0.4489426861870241,0.11411946146546,0.13092845694163743,0.2274697659136,3.3153184611468203,0.2995122023700268
56,power,lagged,RC,mu,all_periods,,,,0.6161996264231951,0.09776845096049333,0.010385229645317622,0.22616567454627226,0.9836581782783163,5.303259391843937,5.292874162198619,3.371817628521521,3.421810886459691
56,power,lagged,RC,mu,period_1,1.0,,,0.5171651801702312,0.07786266116196534,0.018343638913404067,0.19971382838857504,0.9895171827416218,5.627515638962477,5.609172000049074,3.463125046868811,3.557188457299274
56,power,lagged,RC,mu,period_2,2.0,,,0.24792155890775555,0.04408305813184911,-0.021205407639345464,0.16386012798456884,0.9790975829698049,5.470434455592295,5.491639863231639,1.1744587539283409,1.2127941152120933
56,power,lagged,RC,mu,period_3,3.0,,,0.27833262590716973,0.05188387894729578,0.01339055444285791,0.19331132022850417,0.9117939666878172,5.339176917130164,5.325786362687306,0.6730903543186922,0.6435696549739367
56,power,lagged,RC,mu,period_4,4.0,,,0.5827858542855234,0.09780566401038802,0.01776117943365242,0.25640992721405403,0.9815279223665326,5.143453237986438,5.125692058552786,3.0196808995790647,3.0384732577238793
56,power,lagged,RC,mu,period_5,5.0,,,1.0735346163347408,0.14025293602754632,0.023636183076019196,0.3175331689156593,0.9831536285181587,4.935716709548309,4.912080526472289,5.797124586402886,5.870212841137995
