rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
2,DM,,4,0.976147147773593,0.12574850299401197,0,lagged,power,500,0.1
2,cDM,,4,-0.38462620458136476,0.9540918163672655,0,lagged,power,500,0.1
2,SS,2.0668513260720522,4,-21.210872260927836,0.6966067864271457,0,lagged,power,500,0.1
3,RC,0.9187927055667595,0,-5.837542333431427,0.9840319361277445,0,lagged,power,500,0.1
3,Oracle,,0,8.878568300317838,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,0,-0.11772780916575738,0.688622754491018,0,lagged,power,500,0.1
3,cDM,,0,-0.04420605883767575,0.720558882235529,0,lagged,power,500,0.1
3,SS,0.74566735296528,0,0.41642668581795295,0.36327345309381237,0,lagged,power,500,0.1
3,RC,0.9375214514233863,1,-0.17028927692128049,0.8882235528942116,0,lagged,power,500,0.1
3,Oracle,,1,10.652752637864758,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,-0.1934083377539817,0.7684630738522954,0,lagged,power,500,0.1
3,cDM,,1,0.026534318095710573,0.37524950099800397,0,lagged,power,500,0.1
3,SS,0.7803329673797502,1,-0.44916718278600976,0.7884231536926147,0,lagged,power,500,0.1
3,RC,1.033847702366483,2,-5.565647275814075,0.9620758483033932,0,lagged,power,500,0.1
3,Oracle,,2,8.795675209879468,0.005988023952095809,1,lagged,power,500,0.1
3,DM,,2,-0.3911778708609892,0.8902195608782435,0,lagged,power,500,0.1
3,cDM,,2,0.06741494684349172,0.29141716566866266,0,lagged,power,500,0.1
3,SS,0.8741236586994923,2,-0.6213672868302661,0.6866267465069861,0,lagged,power,500,0.1
3,RC,1.2910808047042983,3,-11.934505680784318,0.8982035928143712,0,lagged,power,500,0.1
3,Oracle,,3,5.599696253516842,0.031936127744510975,1,lagged,power,500,0.1
3,DM,,3,-0.18873296306722728,0.6706586826347305,0,lagged,power,500,0.1
3,cDM,,3,0.05356448508881981,0.35728542914171657,0,lagged,power,500,0.1
3,SS,1.0068205837689963,3,1.84940294681719,0.6686626746506986,0,lagged,power,500,0.1
3,RC,0.4230867702225373,4,-5.16528296815388,0.5788423153692615,0,lagged,power,500,0.1
3,Oracle,,4,2.5220440299834976,0.31137724550898205,0,lagged,power,500,0.1
3,DM,,4,0.44012991856132255,0.26746506986027946,0,lagged,power,500,0.1
3,cDM,,4,0.08680887961928341,0.31736526946107785,0,lagged,power,500,0.1
3,SS,1.7735582525790858,4,-8.848352512578707,0.4351297405189621,0,lagged,power,500,0.1
4,RC,0.805398800114397,0,-2.120947749927087,0.18562874251497005,0,lagged,power,500,0.1
4,Oracle,,0,11.776732788341675,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,0,0.21006917283895907,0.17365269461077845,0,lagged,power,500,0.1
4,cDM,,0,-0.042982556554976584,0.7265469061876247,0,lagged,power,500,0.1
4,SS,0.6689020599464436,0,-0.6700863651334823,0.530938123752495,0,lagged,power,500,0.1
4,RC,0.9570127975585503,1,-2.6590424618617448,0.7465069860279441,0,lagged,power,500,0.1
4,Oracle,,1,5.930794498581338,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,1,0.36407904441174177,0.09381237524950099,1,lagged,power,500,0.1
4,cDM,,1,-0.05764362247899833,0.7724550898203593,0,lagged,power,500,0.1
4,SS,0.6927632052607953,1,-0.9162024672079899,0.7485029940119761,0,lagged,power,500,0.1
4,RC,0.7821758290231943,2,0.7613015256423594,0.3033932135728543,0,lagged,power,500,0.1
4,Oracle,,2,2.7124042298983113,0.00998003992015968,1,lagged,power,500,0.1
4,DM,,2,0.636609239293579,0.021956087824351298,1,lagged,power,500,0.1
4,cDM,,2,0.007803050951393414,0.4870259481037924,0,lagged,power,500,0.1
4,SS,0.8360640892854919,2,-2.7008457639154684,0.5389221556886228,0,lagged,power,500,0.1
4,RC,1.040141195878404,3,-2.0486509747861463,0.30538922155688625,0,lagged,power,500,0.1
4,Oracle,,3,4.656605886344812,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,3,0.6424365752660898,0.07984031936127745,1,lagged,power,500,0.1
4,cDM,,3,-0.09089372065926224,0.7624750499001997,0,lagged,power,500,0.1
4,SS,1.0613474978625383,3,-1.4677451567181414,0.2874251497005988,0,lagged,power,500,0.1
4,RC,1.0254758807136528,4,-4.881334474402699,0.36726546906187624,0,lagged,power,500,0.1
4,Oracle,,4,3.740487355468855,0.22554890219560877,0,lagged,power,500,0.1
4,DM,,4,1.4510228284326998,0.021956087824351298,1,lagged,power,500,0.1
4,cDM,,4,0.2039263242535249,0.17564870259481039,0,lagged,power,500,0.1
4,SS,1.7971308955048104,4,-2.490177987750546,0.07385229540918163,1,lagged,power,500,0.1
5,RC,1.0370305288065098,0,15.527303314640443,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,0,8.336935140936628,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,0,-0.20759672102799326,0.8502994011976048,0,lagged,power,500,0.1
5,cDM,,0,0.03603479223722485,0.3033932135728543,0,lagged,power,500,0.1
5,SS,0.8165276329125236,0,2.4354186753949323,0.2275449101796407,0,lagged,power,500,0.1
5,RC,0.8765187219612758,1,12.270588245697894,0.0499001996007984,1,lagged,power,500,0.1
5,Oracle,,1,7.045998607898296,0.003992015968063872,1,lagged,power,500,0.1
5,DM,,1,-0.3034081248614975,0.8882235528942116,0,lagged,power,500,0.1
5,cDM,,1,0.16358266482961797,0.033932135728542916,1,lagged,power,500,0.1
5,SS,0.9119248981728736,1,0.24608143922052328,0.6127744510978044,0,lagged,power,500,0.1
5,RC,1.3750841323676972,2,17.714362321943664,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,2,6.476267377744089,0.003992015968063872,1,lagged,power,500,0.1
5,DM,,2,-0.652794234331635,0.9880239520958084,0,lagged,power,500,0.1
5,cDM,,2,-0.1175329329258251,0.8363273453093812,0,lagged,power,500,0.1
5,SS,0.9213766177077587,2,-3.389575759053802,0.9481037924151696,0,lagged,power,500,0.1
5,RC,1.8383919014935923,3,37.555590373887064,0.003992015968063872,1,lagged,power,500,0.1
5,Oracle,,3,7.022730264749087,0.021956087824351298,1,lagged,power,500,0.1
5,DM,,3,-0.4458333153539409,0.846307385229541,0,lagged,power,500,0.1
5,cDM,,3,0.13391732007835477,0.1656686626746507,0,lagged,power,500,0.1
5,SS,1.0817141507568193,3,3.2873689784724465,0.35528942115768464,0,lagged,power,500,0.1
5,RC,0.9775693369176288,4,4.980847428622794,0.21157684630738524,0,lagged,power,500,0.1
5,Oracle,,4,0.2701855166167674,0.2634730538922156,0,lagged,power,500,0.1
5,DM,,4,-0.660372266234805,0.8203592814371258,0,lagged,power,500,0.1
5,cDM,,4,0.16213176330415235,0.18762475049900199,0,lagged,power,500,0.1
5,SS,2.2740891878715526,4,-37.33594652305206,0.7644710578842315,0,lagged,power,500,0.1
6,RC,0.8551296826494028,0,0.742089191335461,0.013972055888223553,1,lagged,power,500,0.1
6,Oracle,,0,14.789420679195757,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,0,0.1681819285738073,0.2055888223552894,0,lagged,power,500,0.1
6,cDM,,0,0.013578836229476653,0.4111776447105788,0,lagged,power,500,0.1
6,SS,0.763599890941648,0,-1.4704028553707502,0.9520958083832335,0,lagged,power,500,0.1
6,RC,0.9030147691179432,1,-2.5092931101214826,0.12375249500998003,0,lagged,power,500,0.1
6,Oracle,,1,15.445695334894927,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,1,0.31607664575198013,0.13373253493013973,0,lagged,power,500,0.1
6,cDM,,1,0.06710845956322375,0.24750499001996007,0,lagged,power,500,0.1
6,SS,0.892218441964276,1,-0.9912339172003579,0.6786427145708582,0,lagged,power,500,0.1
6,RC,0.9002841923504733,2,-4.546714931034218,0.3253493013972056,0,lagged,power,500,0.1
6,Oracle,,2,9.886636917737876,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,2,0.20714260112670713,0.2994011976047904,0,lagged,power,500,0.1
6,cDM,,2,0.049572152151950016,0.3093812375249501,0,lagged,power,500,0.1
6,SS,0.9309608048585245,2,-1.3047934869654285,0.6227544910179641,0,lagged,power,500,0.1
6,RC,0.9479473813706747,3,7.246319331662923,0.19161676646706588,0,lagged,power,500,0.1
6,Oracle,,3,11.838640179814426,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,3,0.43524876034013227,0.17964071856287425,0,lagged,power,500,0.1
6,cDM,,3,-0.03014288796368507,0.5828343313373253,0,lagged,power,500,0.1
6,SS,1.0557676810696184,3,2.341605499312161,0.2435129740518962,0,lagged,power,500,0.1
6,RC,0.6630091995991895,4,-0.6863244293217274,0.15768463073852296,0,lagged,power,500,0.1
6,Oracle,,4,3.604976725013083,0.18562874251497005,0,lagged,power,500,0.1
6,DM,,4,-0.030494532903158192,0.499001996007984,0,lagged,power,500,0.1
6,cDM,,4,-0.34442521855805225,0.9321357285429142,0,lagged,power,500,0.1
6,SS,2.0812970056462508,4,-12.870369735275435,0.5828343313373253,0,lagged,power,500,0.1
7,RC,0.7489199424764748,0,1.3684986996553565,0.03992015968063872,1,lagged,power,500,0.1
7,Oracle,,0,11.694746448002272,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,0,0.06537674800763359,0.3772455089820359,0,lagged,power,500,0.1
7,cDM,,0,0.03408316011067295,0.3313373253493014,0,lagged,power,500,0.1
7,SS,0.691005671503204,0,-2.682384082677532,0.9880239520958084,0,lagged,power,500,0.1
7,RC,1.002540134612797,1,4.451888752208901,0.07784431137724551,1,lagged,power,500,0.1
7,Oracle,,1,5.891799548238362,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,1,-0.04398849931605765,0.5748502994011976,0,lagged,power,500,0.1
7,cDM,,1,-0.08055105555095703,0.8163672654690619,0,lagged,power,500,0.1
7,SS,0.8473621287775812,1,2.065558809890395,0.38323353293413176,0,lagged,power,500,0.1
7,RC,1.0421951000470222,2,17.404961847647726,0.05788423153692615,1,lagged,power,500,0.1
7,Oracle,,2,6.788457178926291,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,2,0.28191815198322656,0.18562874251497005,0,lagged,power,500,0.1
7,cDM,,2,0.006867538421752621,0.5049900199600799,0,lagged,power,500,0.1
7,SS,0.906514207010809,2,2.8043417841632983,0.06786427145708583,1,lagged,power,500,0.1
7,RC,1.2788262643190622,3,8.772630420405608,0.6387225548902196,0,lagged,power,500,0.1
7,Oracle,,3,4.304541067009769,0.05588822355289421,1,lagged,power,500,0.1
7,DM,,3,0.3792664755127218,0.21157684630738524,0,lagged,power,500,0.1
7,cDM,,3,-0.005945676537662276,0.5269461077844312,0,lagged,power,500,0.1
7,SS,0.944656714738106,3,-0.26389560017312697,0.6646706586826348,0,lagged,power,500,0.1
7,RC,1.3898173592708938,4,11.474039350099346,0.3373253493013972,0,lagged,power,500,0.1
7,Oracle,,4,1.0360471460448564,0.06187624750499002,1,lagged,power,500,0.1
7,DM,,4,-0.04402606088543992,0.5229540918163673,0,lagged,power,500,0.1
7,cDM,,4,-0.4164479171880303,0.93812375249501,0,lagged,power,500,0.1
7,SS,1.6274623223965858,4,-0.32432932652819346,0.6367265469061876,0,lagged,power,500,0.1
8,RC,0.8995520839996217,0,5.553379633960355,0.003992015968063872,1,lagged,power,500,0.1
8,Oracle,,0,12.181740270125495,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,0,0.24822844401734773,0.12574850299401197,0,lagged,power,500,0.1
8,cDM,,0,-0.05389052187910452,0.7644710578842315,0,lagged,power,500,0.1
8,SS,0.9917785105016227,0,-0.865821608702521,0.7984031936127745,0,lagged,power,500,0.1
8,RC,0.7292024555331335,1,6.6117244220959055,0.015968063872255488,1,lagged,power,500,0.1
8,Oracle,,1,13.170754937087265,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,1,0.40013784900222804,0.059880239520958084,1,lagged,power,500,0.1
8,cDM,,1,-0.022964639593635913,0.6007984031936128,0,lagged,power,500,0.1
8,SS,1.0883472588202283,1,-0.9110802220591123,0.8782435129740519,0,lagged,power,500,0.1
8,RC,0.7205974215786829,2,11.238543330050076,0.033932135728542916,1,lagged,power,500,0.1
8,Oracle,,2,10.788819192548504,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,2,0.5173049018630533,0.0998003992015968,1,lagged,power,500,0.1
8,cDM,,2,-0.007806937255045536,0.5349301397205589,0,lagged,power,500,0.1
8,SS,0.8711632456283422,2,-0.2300309227822124,0.9640718562874252,0,lagged,power,500,0.1
8,RC,0.67728357778334,3,11.022256322781336,0.18163672654690619,0,lagged,power,500,0.1
8,Oracle,,3,9.013549741097549,0.003992015968063872,1,lagged,power,500,0.1
8,DM,,3,0.6345389213857051,0.09381237524950099,1,lagged,power,500,0.1
8,cDM,,3,-0.04377958747209179,0.6207584830339321,0,lagged,power,500,0.1
8,SS,1.4012079060032032,3,-0.8757144077877768,0.7225548902195609,0,lagged,power,500,0.1
8,RC,0.6037209424166262,4,3.591307358306091,0.4231536926147705,0,lagged,power,500,0.1
8,Oracle,,4,-0.46242965714656636,0.31736526946107785,0,lagged,power,500,0.1
8,DM,,4,0.954813056820918,0.12974051896207583,0,lagged,power,500,0.1
8,cDM,,4,0.09327431509347577,0.3592814371257485,0,lagged,power,500,0.1
8,SS,2.0962476638423704,4,-4.2715627203115805,0.4590818363273453,0,lagged,power,500,0.1
9,RC,0.9556215501259088,0,-4.042539102864753,0.35129740518962077,0,lagged,power,500,0.1
9,Oracle,,0,16.912326832642385,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,0,0.5129869281495152,0.01996007984031936,1,lagged,power,500,0.1
9,cDM,,0,0.06891298904648904,0.15768463073852296,0,lagged,power,500,0.1
9,SS,0.8718028238038512,0,-2.2524754716276894,0.8662674650698603,0,lagged,power,500,0.1
9,RC,0.9258427381145702,1,0.21965229956531362,0.031936127744510975,1,lagged,power,500,0.1
9,Oracle,,1,10.529522902113769,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,1,0.7538535639145929,0.007984031936127744,1,lagged,power,500,0.1
9,cDM,,1,0.11338481722965729,0.08782435129740519,1,lagged,power,500,0.1
9,SS,0.824177937347968,1,0.8526151360292733,0.6467065868263473,0,lagged,power,500,0.1
9,RC,0.7941053242698848,2,-0.3104241145844151,0.1277445109780439,0,lagged,power,500,0.1
9,Oracle,,2,6.409129302030465,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,2,1.0054452465812052,0.001996007984031936,1,lagged,power,500,0.1
9,cDM,,2,0.05764102366135998,0.281437125748503,0,lagged,power,500,0.1
9,SS,0.8710932634307434,2,1.8572745869739649,0.2554890219560878,0,lagged,power,500,0.1
9,RC,0.8789125463429228,3,-8.444691021745056,0.23353293413173654,0,lagged,power,500,0.1
9,Oracle,,3,0.6848053539063719,0.05588822355289421,1,lagged,power,500,0.1
9,DM,,3,1.3480300862259527,0.003992015968063872,1,lagged,power,500,0.1
9,cDM,,3,0.20836621649070627,0.05389221556886228,1,lagged,power,500,0.1
9,SS,1.1944845090163134,3,0.39967317476587405,0.47305389221556887,0,lagged,power,500,0.1
9,RC,0.9598827991771205,4,6.391014138166552,0.10379241516966067,0,lagged,power,500,0.1
9,Oracle,,4,-0.3476337912245192,0.30538922155688625,0,lagged,power,500,0.1
9,DM,,4,1.9165818759943474,0.011976047904191617,1,lagged,power,500,0.1
9,cDM,,4,0.4987080216768833,0.021956087824351298,1,lagged,power,500,0.1
9,SS,2.627390446421393,4,-20.406807597616705,0.34331337325349304,0,lagged,power,500,0.1
10,RC,0.8154911089224874,0,-4.617755047810727,0.7544910179640718,0,lagged,power,500,0.1
10,Oracle,,0,10.029996192583008,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,0,-0.24185572278391163,0.8862275449101796,0,lagged,power,500,0.1
10,cDM,,0,-0.05217096012528168,0.7604790419161677,0,lagged,power,500,0.1
10,SS,0.9135904061007671,0,0.8543912572889575,0.42115768463073855,0,lagged,power,500,0.1
10,RC,0.8360955469759492,1,-1.0729354961779787,0.03592814371257485,1,lagged,power,500,0.1
10,Oracle,,1,11.743916756981626,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,1,-0.20041192051988344,0.7644710578842315,0,lagged,power,500,0.1
10,cDM,,1,-0.013978431496989465,0.5688622754491018,0,lagged,power,500,0.1
10,SS,1.0778169087855107,1,0.26791989904511326,0.7864271457085829,0,lagged,power,500,0.1
10,RC,0.8521530814863932,2,-1.8094067174777138,0.7365269461077845,0,lagged,power,500,0.1
10,Oracle,,2,11.200890236102396,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,2,-0.3074513184594523,0.8383233532934131,0,lagged,power,500,0.1
10,cDM,,2,-0.04131648890890031,0.6367265469061876,0,lagged,power,500,0.1
10,SS,1.0727571760771146,2,1.8451518092650272,0.10179640718562874,0,lagged,power,500,0.1
10,RC,1.0083710897381886,3,-3.2386079487088724,0.5868263473053892,0,lagged,power,500,0.1
10,Oracle,,3,5.609260240031608,0.003992015968063872,1,lagged,power,500,0.1
10,DM,,3,-0.09001306620975838,0.5788423153692615,0,lagged,power,500,0.1
10,cDM,,3,0.10297269627646058,0.28542914171656686,0,lagged,power,500,0.1
10,SS,1.2308556417054133,3,3.926352056150509,0.21956087824351297,0,lagged,power,500,0.1
10,RC,1.1962631623181552,4,-2.081662499590106,0.3872255489021956,0,lagged,power,500,0.1
10,Oracle,,4,5.172510941567598,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,4,-0.49139420982109144,0.7485029940119761,0,lagged,power,500,0.1
10,cDM,,4,-0.18263690124325666,0.7904191616766467,0,lagged,power,500,0.1
10,SS,1.8808731171107347,4,-9.881573379922415,0.23353293413173654,0,lagged,power,500,0.1
11,RC,0.8696768655556099,0,0.097129748002504,0.688622754491018,0,lagged,power,500,0.1
11,Oracle,,0,10.117716509984167,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,0,0.4186614505127385,0.029940119760479042,1,lagged,power,500,0.1
11,cDM,,0,0.08843751485393914,0.15169660678642716,0,lagged,power,500,0.1
11,SS,1.1157706484651366,0,0.6633141171664783,0.20359281437125748,0,lagged,power,500,0.1
11,RC,0.959717844934789,1,-7.4376051405647425,0.9680638722554891,0,lagged,power,500,0.1
11,Oracle,,1,3.558185562649484,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,1,0.5764471016094417,0.007984031936127744,1,lagged,power,500,0.1
11,cDM,,1,0.04854867814427307,0.2774451097804391,0,lagged,power,500,0.1
11,SS,0.8963046454525783,1,-0.516263936175253,0.500998003992016,0,lagged,power,500,0.1
11,RC,0.8220240738737665,2,0.15324115291467252,0.9880239520958084,0,lagged,power,500,0.1
11,Oracle,,2,1.3411412989604845,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,2,0.6449162986807236,0.033932135728542916,1,lagged,power,500,0.1
11,cDM,,2,0.031535105143434404,0.37524950099800397,0,lagged,power,500,0.1
11,SS,1.0889425448232977,2,2.4267184666572716,0.46506986027944114,0,lagged,power,500,0.1
11,RC,1.29478533494424,3,-0.0068051857882589495,0.7984031936127745,0,lagged,power,500,0.1
11,Oracle,,3,0.5060674203832813,0.005988023952095809,1,lagged,power,500,0.1
11,DM,,3,0.7643321846398791,0.03992015968063872,1,lagged,power,500,0.1
11,cDM,,3,0.01740688341065308,0.46506986027944114,0,lagged,power,500,0.1
11,SS,1.2209669384865813,3,-2.955246059749535,0.7285429141716567,0,lagged,power,500,0.1
11,RC,1.0779979535153672,4,22.93103685619367,0.2934131736526946,0,lagged,power,500,0.1
11,Oracle,,4,4.605230670860406,0.18962075848303392,0,lagged,power,500,0.1
11,DM,,4,0.6584546747735941,0.18962075848303392,0,lagged,power,500,0.1
11,cDM,,4,0.3915471227599956,0.08383233532934131,1,lagged,power,500,0.1
11,SS,3.322234917181222,4,-39.31285555768001,0.3253493013972056,0,lagged,power,500,0.1
12,RC,1.043335298223074,0,-0.21942579118853872,0.03792415169660679,1,lagged,power,500,0.1
12,Oracle,,0,9.18227481522561,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,0,-0.11768158970293299,0.718562874251497,0,lagged,power,500,0.1
12,cDM,,0,-0.06812573867381347,0.7984031936127745,0,lagged,power,500,0.1
12,SS,0.8574969915505122,0,-2.1667931003933214,0.8403193612774451,0,lagged,power,500,0.1
12,RC,0.8848670575982338,1,1.319199338688042,0.18762475049900199,0,lagged,power,500,0.1
12,Oracle,,1,5.881857694164949,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,1,-0.25260387700205,0.8483033932135728,0,lagged,power,500,0.1
12,cDM,,1,-0.11161679826521716,0.9321357285429142,0,lagged,power,500,0.1
12,SS,0.8040784002649717,1,1.0645390530015546,0.2375249500998004,0,lagged,power,500,0.1
12,RC,1.0002413330729463,2,8.85119658098636,0.0718562874251497,1,lagged,power,500,0.1
12,Oracle,,2,2.4630277254037343,0.003992015968063872,1,lagged,power,500,0.1
12,DM,,2,-0.25327026512427486,0.8023952095808383,0,lagged,power,500,0.1
12,cDM,,2,0.0072068376658066995,0.49700598802395207,0,lagged,power,500,0.1
12,SS,0.9222204859259602,2,-0.5554643531928489,0.7564870259481038,0,lagged,power,500,0.1
12,RC,1.2881665605347565,3,10.049508523076586,0.033932135728542916,1,lagged,power,500,0.1
12,Oracle,,3,1.3295352571106835,0.01996007984031936,1,lagged,power,500,0.1
12,DM,,3,-0.2115924882188982,0.6706586826347305,0,lagged,power,500,0.1
