rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
29,SS,0.8125355983577035,4,0,-3.9778683104534,0.936127744510978,0,lagged,power,500,0.1
29,RC,0.8701954732009253,5,0,-3.0871913886943485,0.21157684630738524,0,lagged,power,500,0.1
29,Oracle,,5,0,11.76284759340911,0.001996007984031936,1,lagged,power,500,0.1
29,DM,,5,0,-0.07814330980560108,0.5249500998003992,0,lagged,power,500,0.1
29,cDM,,5,0,-0.34697562823637645,0.93812375249501,0,lagged,power,500,0.1
29,SS,0.9766498253577937,5,0,-5.088228916257838,0.9880239520958084,0,lagged,power,500,0.1
29,RC,1.0190776140316995,1,1,-2.330098510776123,0.14171656686626746,0,lagged,power,500,0.1
29,Oracle,,1,1,-0.5011406889153147,0.30538922155688625,0,lagged,power,500,0.1
29,DM,,1,1,0.487337125550074,0.14770459081836326,0,lagged,power,500,0.1
29,cDM,,1,1,0.16495748761372916,0.1656686626746507,0,lagged,power,500,0.1
29,SS,0.8952543441706257,1,1,1.75973994915307,0.0718562874251497,1,lagged,power,500,0.1
29,RC,1.0786481408720532,2,1,-19.26196292669129,0.499001996007984,0,lagged,power,500,0.1
29,Oracle,,2,1,0.1946977137190383,0.08183632734530938,1,lagged,power,500,0.1
29,DM,,2,1,-0.25139429909713273,0.7924151696606786,0,lagged,power,500,0.1
29,cDM,,2,1,-0.07755091084995822,0.7445109780439122,0,lagged,power,500,0.1
29,SS,0.84533909188042,2,1,-2.7845684569748492,0.5888223552894212,0,lagged,power,500,0.1
29,RC,1.0279227439204215,3,1,30.88332763381512,0.0718562874251497,1,lagged,power,500,0.1
29,Oracle,,3,1,25.960887456052582,0.001996007984031936,1,lagged,power,500,0.1
29,DM,,3,1,0.22429264387046513,0.3532934131736527,0,lagged,power,500,0.1
29,cDM,,3,1,0.1791785414856263,0.16367265469061876,0,lagged,power,500,0.1
29,SS,0.964887676031012,3,1,6.523336018451527,0.03792415169660679,1,lagged,power,500,0.1
29,RC,1.0198109956601003,4,1,18.644667115134148,0.1656686626746507,0,lagged,power,500,0.1
29,Oracle,,4,1,0.20046452987339874,0.3912175648702595,0,lagged,power,500,0.1
29,DM,,4,1,0.4646582216625293,0.2654690618762475,0,lagged,power,500,0.1
29,cDM,,4,1,-0.057243510617782475,0.6007984031936128,0,lagged,power,500,0.1
29,SS,0.7037984151730587,4,1,3.6210278023866342,0.6586826347305389,0,lagged,power,500,0.1
29,RC,1.6373040896432338,1,2,-11.301297331096679,0.1157684630738523,0,lagged,power,500,0.1
29,Oracle,,1,2,0.14584724437678226,0.10778443113772455,0,lagged,power,500,0.1
29,DM,,1,2,0.19864823630843992,0.34331337325349304,0,lagged,power,500,0.1
29,cDM,,1,2,-0.060544880119802004,0.6407185628742516,0,lagged,power,500,0.1
29,SS,0.9546082286557632,1,2,-1.587002739515437,0.35528942115768464,0,lagged,power,500,0.1
29,RC,1.736990708553652,2,2,-25.686633805915267,0.37524950099800397,0,lagged,power,500,0.1
29,Oracle,,2,2,-0.026669871778116472,0.041916167664670656,1,lagged,power,500,0.1
29,DM,,2,2,-0.21201378184703154,0.6706586826347305,0,lagged,power,500,0.1
29,cDM,,2,2,-0.08143794560357917,0.7305389221556886,0,lagged,power,500,0.1
29,SS,0.957842559103138,2,2,4.038241322895409,0.08782435129740519,1,lagged,power,500,0.1
29,RC,1.2381607272661026,3,2,73.81470762408557,0.001996007984031936,1,lagged,power,500,0.1
29,Oracle,,3,2,19.634986273979894,0.11177644710578842,0,lagged,power,500,0.1
29,DM,,3,2,0.005435022475561269,0.4930139720558882,0,lagged,power,500,0.1
29,cDM,,3,2,-0.0922752740721082,0.6107784431137725,0,lagged,power,500,0.1
29,SS,0.8605734003031696,3,2,3.616006176336294,0.6706586826347305,0,lagged,power,500,0.1
29,RC,1.503150994608793,1,3,-1.3098497236812778,0.20958083832335328,0,lagged,power,500,0.1
29,Oracle,,1,3,-0.41374730988117,0.2694610778443114,0,lagged,power,500,0.1
29,DM,,1,3,0.4921909897475669,0.19560878243512975,0,lagged,power,500,0.1
29,cDM,,1,3,0.01859533791402126,0.45109780439121755,0,lagged,power,500,0.1
29,SS,1.0980123555536319,1,3,-3.966087185458404,0.9041916167664671,0,lagged,power,500,0.1
29,RC,1.4566620720429735,2,3,-4.213540788178919,0.5508982035928144,0,lagged,power,500,0.1
29,Oracle,,2,3,-0.5135296112708382,0.3812375249500998,0,lagged,power,500,0.1
29,DM,,2,3,0.008222811531601482,0.49700598802395207,0,lagged,power,500,0.1
29,cDM,,2,3,-0.09930759359400154,0.7145708582834331,0,lagged,power,500,0.1
29,SS,1.0253583042603676,2,3,11.165561782019704,0.5688622754491018,0,lagged,power,500,0.1
29,RC,1.0586406502389965,1,4,-4.966108083079392,0.6127744510978044,0,lagged,power,500,0.1
29,Oracle,,1,4,-0.20560278929507736,0.36127744510978044,0,lagged,power,500,0.1
29,DM,,1,4,0.5623280323837438,0.2375249500998004,0,lagged,power,500,0.1
29,cDM,,1,4,-0.11831510332497872,0.7145708582834331,0,lagged,power,500,0.1
29,SS,2.091550725739605,1,4,-6.501982606871102,0.5169660678642715,0,lagged,power,500,0.1
30,RC,0.6975764656762796,1,0,10.569063878836015,0.003992015968063872,1,lagged,power,500,0.1
30,Oracle,,1,0,16.60389671679371,0.005988023952095809,1,lagged,power,500,0.1
30,DM,,1,0,-0.00044170112696208935,0.5409181636726547,0,lagged,power,500,0.1
30,cDM,,1,0,0.11321996396574438,0.2714570858283433,0,lagged,power,500,0.1
30,SS,0.89745175477541,1,0,0.9311167247640908,0.07984031936127745,1,lagged,power,500,0.1
30,RC,0.7115559608447979,2,0,4.962248043469137,0.003992015968063872,1,lagged,power,500,0.1
30,Oracle,,2,0,15.564199216901159,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,2,0,-0.29772563965467136,0.8223552894211577,0,lagged,power,500,0.1
30,cDM,,2,0,-0.06460025320196747,0.6866267465069861,0,lagged,power,500,0.1
30,SS,0.7781784809237818,2,0,2.019152358547015,0.07584830339321358,1,lagged,power,500,0.1
30,RC,0.7589531455971957,3,0,-4.88549529065877,0.0658682634730539,1,lagged,power,500,0.1
30,Oracle,,3,0,1.5002172895661825,0.005988023952095809,1,lagged,power,500,0.1
30,DM,,3,0,0.35246868227441724,0.14770459081836326,0,lagged,power,500,0.1
30,cDM,,3,0,-0.01603542499441336,0.5389221556886228,0,lagged,power,500,0.1
30,SS,0.7370096564564504,3,0,2.7143239414670006,0.07984031936127745,1,lagged,power,500,0.1
30,RC,0.8169443420368787,4,0,11.290147348645252,0.033932135728542916,1,lagged,power,500,0.1
30,Oracle,,4,0,13.684884671658098,0.005988023952095809,1,lagged,power,500,0.1
30,DM,,4,0,-0.17886198299377276,0.6686626746506986,0,lagged,power,500,0.1
30,cDM,,4,0,-0.039080326758506936,0.562874251497006,0,lagged,power,500,0.1
30,SS,0.8441492959104644,4,0,3.130335408334562,0.20758483033932135,0,lagged,power,500,0.1
30,RC,0.9144986962059714,5,0,0.654946177712306,0.7884231536926147,0,lagged,power,500,0.1
30,Oracle,,5,0,1.033787203085069,0.003992015968063872,1,lagged,power,500,0.1
30,DM,,5,0,-0.5952114508882466,0.8083832335329342,0,lagged,power,500,0.1
30,cDM,,5,0,-0.35468273393245664,0.9461077844311377,0,lagged,power,500,0.1
30,SS,0.8028016245033994,5,0,3.5593180657395322,0.2315369261477046,0,lagged,power,500,0.1
30,RC,0.7665217685109328,1,1,15.485355878920476,0.001996007984031936,1,lagged,power,500,0.1
30,Oracle,,1,1,18.495466669250277,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,1,1,-0.1513692607392985,0.6666666666666666,0,lagged,power,500,0.1
30,cDM,,1,1,0.05648779737558738,0.3872255489021956,0,lagged,power,500,0.1
30,SS,0.9101086336747111,1,1,0.488880748181455,0.3273453093812375,0,lagged,power,500,0.1
30,RC,0.7659264616064152,2,1,13.567140071862202,0.001996007984031936,1,lagged,power,500,0.1
30,Oracle,,2,1,15.681104556500104,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,2,1,-0.039195708707749966,0.5489021956087824,0,lagged,power,500,0.1
30,cDM,,2,1,0.025567900614561514,0.405189620758483,0,lagged,power,500,0.1
30,SS,0.9049506081854197,2,1,0.6043170679668934,0.17165668662674652,0,lagged,power,500,0.1
30,RC,0.7859179950583817,3,1,5.2836301204940135,0.10578842315369262,0,lagged,power,500,0.1
30,Oracle,,3,1,7.2976256575416265,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,3,1,0.18638830810049817,0.3213572854291417,0,lagged,power,500,0.1
30,cDM,,3,1,-0.17576687810728614,0.8542914171656687,0,lagged,power,500,0.1
30,SS,0.7538370138493478,3,1,-1.2389011876461504,0.7884231536926147,0,lagged,power,500,0.1
30,RC,0.9670178081379913,4,1,12.824072930452896,0.35129740518962077,0,lagged,power,500,0.1
30,Oracle,,4,1,12.483813625704412,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,4,1,-0.3371392433354021,0.6986027944111777,0,lagged,power,500,0.1
30,cDM,,4,1,-0.07731997570247248,0.6646706586826348,0,lagged,power,500,0.1
30,SS,1.0190221763528962,4,1,2.5572656980027473,0.5449101796407185,0,lagged,power,500,0.1
30,RC,0.5870687318687748,1,2,8.7087103864501,0.003992015968063872,1,lagged,power,500,0.1
30,Oracle,,1,2,8.622462800731789,0.00998003992015968,1,lagged,power,500,0.1
30,DM,,1,2,-0.2231563589843009,0.6826347305389222,0,lagged,power,500,0.1
30,cDM,,1,2,-0.06768298425488209,0.6766467065868264,0,lagged,power,500,0.1
30,SS,0.9332291762903746,1,2,-0.11456952146332577,0.24550898203592814,0,lagged,power,500,0.1
30,RC,0.5775897311370997,2,2,14.479872059568878,0.033932135728542916,1,lagged,power,500,0.1
30,Oracle,,2,2,14.698598955804929,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,2,2,-0.1993009225102824,0.6826347305389222,0,lagged,power,500,0.1
30,cDM,,2,2,-0.06325201118127326,0.6427145708582834,0,lagged,power,500,0.1
30,SS,0.8611856980900371,2,2,2.1572721759324356,0.17564870259481039,0,lagged,power,500,0.1
30,RC,0.6300486465521501,3,2,7.858212520447043,0.41916167664670656,0,lagged,power,500,0.1
30,Oracle,,3,2,3.1991760339420274,0.005988023952095809,1,lagged,power,500,0.1
30,DM,,3,2,0.34762251283274725,0.3073852295409182,0,lagged,power,500,0.1
30,cDM,,3,2,-0.04601766538546473,0.6147704590818364,0,lagged,power,500,0.1
30,SS,0.7201612323487214,3,2,2.9471766169071776,0.2375249500998004,0,lagged,power,500,0.1
30,RC,0.7525561052706753,1,3,6.749530812555141,0.033932135728542916,1,lagged,power,500,0.1
30,Oracle,,1,3,5.584355877724028,0.017964071856287425,1,lagged,power,500,0.1
30,DM,,1,3,-0.2104268779297588,0.6327345309381237,0,lagged,power,500,0.1
30,cDM,,1,3,-0.0009169669146933887,0.48303393213572854,0,lagged,power,500,0.1
30,SS,1.1966945782642655,1,3,-1.3457928709880562,0.5748502994011976,0,lagged,power,500,0.1
30,RC,0.7625478952075498,2,3,21.686372759792192,0.1656686626746507,0,lagged,power,500,0.1
30,Oracle,,2,3,9.299733115107507,0.007984031936127744,1,lagged,power,500,0.1
30,DM,,2,3,-0.1697848321515063,0.6047904191616766,0,lagged,power,500,0.1
30,cDM,,2,3,-0.02211231408361572,0.530938123752495,0,lagged,power,500,0.1
30,SS,1.2619246939682864,2,3,8.004967677078653,0.13373253493013973,0,lagged,power,500,0.1
30,RC,0.9021393518286444,1,4,12.166608484247561,0.14570858283433133,0,lagged,power,500,0.1
30,Oracle,,1,4,5.255028854780046,0.001996007984031936,1,lagged,power,500,0.1
30,DM,,1,4,-0.41711413360743343,0.7065868263473054,0,lagged,power,500,0.1
30,cDM,,1,4,-0.20300566841024315,0.8483033932135728,0,lagged,power,500,0.1
30,SS,1.7211933817383167,1,4,-7.821639876624715,0.5269461077844312,0,lagged,power,500,0.1
31,RC,0.6758709487915049,1,0,2.964440964440002,0.06187624750499002,1,lagged,power,500,0.1
31,Oracle,,1,0,20.007634161021024,0.001996007984031936,1,lagged,power,500,0.1
31,DM,,1,0,0.8044766167128055,0.027944111776447105,1,lagged,power,500,0.1
31,cDM,,1,0,0.3486635287945743,0.027944111776447105,1,lagged,power,500,0.1
31,SS,0.9178371132115576,1,0,3.4944518587484468,0.007984031936127744,1,lagged,power,500,0.1
31,RC,0.5920991601419268,2,0,18.846289858020015,0.001996007984031936,1,lagged,power,500,0.1
31,Oracle,,2,0,13.15368993285234,0.005988023952095809,1,lagged,power,500,0.1
31,DM,,2,0,0.09453120653397035,0.40119760479041916,0,lagged,power,500,0.1
31,cDM,,2,0,0.0345996068393324,0.4171656686626746,0,lagged,power,500,0.1
31,SS,0.8652329556977812,2,0,-1.4263697897237293,0.48902195608782434,0,lagged,power,500,0.1
31,RC,0.6126513335020182,3,0,8.510642751543434,0.00998003992015968,1,lagged,power,500,0.1
31,Oracle,,3,0,11.041018118012133,0.015968063872255488,1,lagged,power,500,0.1
31,DM,,3,0,-0.5559393208222172,0.9261477045908184,0,lagged,power,500,0.1
31,cDM,,3,0,0.08265065558265691,0.2934131736526946,0,lagged,power,500,0.1
31,SS,0.8049864322027229,3,0,-1.8640901333459445,0.42714570858283435,0,lagged,power,500,0.1
31,RC,0.5572149108376537,4,0,6.596275884904246,0.05788423153692615,1,lagged,power,500,0.1
31,Oracle,,4,0,13.535175427876272,0.05389221556886228,1,lagged,power,500,0.1
31,DM,,4,0,-0.3475937553749834,0.7524950099800399,0,lagged,power,500,0.1
31,cDM,,4,0,0.06253172669150081,0.31736526946107785,0,lagged,power,500,0.1
31,SS,0.8461045318923264,4,0,1.747633590368099,0.5049900199600799,0,lagged,power,500,0.1
31,RC,0.5410472568760218,5,0,2.2732744633607016,0.10778443113772455,0,lagged,power,500,0.1
31,Oracle,,5,0,2.3303551617536202,0.1596806387225549,0,lagged,power,500,0.1
31,DM,,5,0,0.2731858189064978,0.3812375249500998,0,lagged,power,500,0.1
31,cDM,,5,0,0.19488400576796489,0.16766467065868262,0,lagged,power,500,0.1
31,SS,0.9927160882965983,5,0,0.8978197750514849,0.8403193612774451,0,lagged,power,500,0.1
31,RC,0.542571713592598,1,1,-0.8897878746623737,0.3033932135728543,0,lagged,power,500,0.1
31,Oracle,,1,1,16.975501151086718,0.001996007984031936,1,lagged,power,500,0.1
31,DM,,1,1,0.8513186044638963,0.023952095808383235,1,lagged,power,500,0.1
31,cDM,,1,1,0.3160915152030988,0.03592814371257485,1,lagged,power,500,0.1
31,SS,0.8673739970070468,1,1,-3.2589224478475947,0.810379241516966,0,lagged,power,500,0.1
31,RC,0.3872958759165777,2,1,8.649612246141126,0.00998003992015968,1,lagged,power,500,0.1
31,Oracle,,2,1,8.89931683187579,0.005988023952095809,1,lagged,power,500,0.1
31,DM,,2,1,-0.1595069402826756,0.6726546906187625,0,lagged,power,500,0.1
31,cDM,,2,1,-0.07494612183276311,0.7125748502994012,0,lagged,power,500,0.1
31,SS,0.8563205426934126,2,1,-1.897075700998228,0.6287425149700598,0,lagged,power,500,0.1
31,RC,0.3616316426916901,3,1,13.346047596202709,0.0499001996007984,1,lagged,power,500,0.1
31,Oracle,,3,1,21.43903241930245,0.003992015968063872,1,lagged,power,500,0.1
31,DM,,3,1,-1.014486984347871,0.9760479041916168,0,lagged,power,500,0.1
31,cDM,,3,1,-0.13563977948301587,0.8502994011976048,0,lagged,power,500,0.1
31,SS,0.9124198674973368,3,1,4.515558404980482,0.37924151696606784,0,lagged,power,500,0.1
31,RC,0.4057342585603813,4,1,14.585863019755315,0.013972055888223553,1,lagged,power,500,0.1
31,Oracle,,4,1,13.611179384766931,0.04790419161676647,1,lagged,power,500,0.1
31,DM,,4,1,-0.4764766193718129,0.7744510978043913,0,lagged,power,500,0.1
31,cDM,,4,1,0.008212607714068586,0.4870259481037924,0,lagged,power,500,0.1
31,SS,0.8173838509055874,4,1,4.723329573123058,0.9341317365269461,0,lagged,power,500,0.1
31,RC,0.6015649935715935,1,2,10.213227924142547,0.00998003992015968,1,lagged,power,500,0.1
31,Oracle,,1,2,21.16557758467391,0.001996007984031936,1,lagged,power,500,0.1
31,DM,,1,2,0.2780430697065853,0.31137724550898205,0,lagged,power,500,0.1
31,cDM,,1,2,-0.040680587177531084,0.5948103792415169,0,lagged,power,500,0.1
31,SS,1.033957305332019,1,2,-3.7521632780031307,0.5948103792415169,0,lagged,power,500,0.1
31,RC,0.5091377012229243,2,2,10.37639483624006,0.007984031936127744,1,lagged,power,500,0.1
31,Oracle,,2,2,9.618969127122558,0.00998003992015968,1,lagged,power,500,0.1
31,DM,,2,2,-0.4484915121827269,0.8303393213572854,0,lagged,power,500,0.1
31,cDM,,2,2,-0.17835651436630284,0.8782435129740519,0,lagged,power,500,0.1
31,SS,1.0647620892970924,2,2,3.216738193249263,0.4530938123752495,0,lagged,power,500,0.1
31,RC,0.7071095066183972,3,2,9.085799647245132,0.13373253493013973,0,lagged,power,500,0.1
31,Oracle,,3,2,11.084737239802202,0.05389221556886228,1,lagged,power,500,0.1
31,DM,,3,2,-0.9016446059533443,0.9201596806387226,0,lagged,power,500,0.1
31,cDM,,3,2,0.0020521264494428107,0.5249500998003992,0,lagged,power,500,0.1
31,SS,1.0638497057769507,3,2,4.29715178355033,0.7744510978043913,0,lagged,power,500,0.1
31,RC,0.6914454020131174,1,3,7.514647405346679,0.06786427145708583,1,lagged,power,500,0.1
31,Oracle,,1,3,14.226972928337178,0.007984031936127744,1,lagged,power,500,0.1
31,DM,,1,3,0.15540605086737763,0.3992015968063872,0,lagged,power,500,0.1
31,cDM,,1,3,-0.1251543203680205,0.7025948103792415,0,lagged,power,500,0.1
31,SS,1.19008893641714,1,3,-3.199068854741671,0.5229540918163673,0,lagged,power,500,0.1
31,RC,0.5651034991661129,2,3,13.680738272302953,0.015968063872255488,1,lagged,power,500,0.1
31,Oracle,,2,3,4.19432213509109,0.17564870259481039,0,lagged,power,500,0.1
31,DM,,2,3,-0.20117595705964958,0.6347305389221557,0,lagged,power,500,0.1
31,cDM,,2,3,0.07669720788304181,0.36726546906187624,0,lagged,power,500,0.1
31,SS,1.389101849902462,2,3,-3.9781681112394947,0.9620758483033932,0,lagged,power,500,0.1
31,RC,0.8004904246302229,1,4,15.080892256602443,0.005988023952095809,1,lagged,power,500,0.1
31,Oracle,,1,4,6.644381086809587,0.03992015968063872,1,lagged,power,500,0.1
31,DM,,1,4,0.023502211351555627,0.49700598802395207,0,lagged,power,500,0.1
31,cDM,,1,4,-0.09482135406270438,0.6467065868263473,0,lagged,power,500,0.1
31,SS,1.7357081367643437,1,4,-4.859844747623692,0.7145708582834331,0,lagged,power,500,0.1
32,RC,0.8555897690028601,1,0,5.828997773169334,0.007984031936127744,1,lagged,power,500,0.1
32,Oracle,,1,0,3.7123940944753993,0.02594810379241517,1,lagged,power,500,0.1
32,DM,,1,0,0.4717505101662914,0.11177644710578842,0,lagged,power,500,0.1
32,cDM,,1,0,0.1690793757911847,0.1437125748502994,0,lagged,power,500,0.1
32,SS,0.7817391970638985,1,0,-2.0063033201751095,0.844311377245509,0,lagged,power,500,0.1
32,RC,0.8758179941704901,2,0,4.472812476757362,0.12574850299401197,0,lagged,power,500,0.1
32,Oracle,,2,0,31.625944296941192,0.001996007984031936,1,lagged,power,500,0.1
32,DM,,2,0,0.16758823806682613,0.3532934131736527,0,lagged,power,500,0.1
32,cDM,,2,0,0.1382762479322559,0.15768463073852296,0,lagged,power,500,0.1
32,SS,0.7989648678795997,2,0,-0.7516665823510489,0.34530938123752497,0,lagged,power,500,0.1
32,RC,0.8216079525522636,3,0,-14.44320070581826,0.8263473053892215,0,lagged,power,500,0.1
32,Oracle,,3,0,10.694898852766533,0.023952095808383235,1,lagged,power,500,0.1
32,DM,,3,0,0.23664151261019065,0.2694610778443114,0,lagged,power,500,0.1
32,cDM,,3,0,0.12179039179075088,0.14770459081836326,0,lagged,power,500,0.1
32,SS,0.7418300348727901,3,0,0.7295007499716993,0.37325349301397204,0,lagged,power,500,0.1
32,RC,0.7096146911925479,4,0,-12.874607446601338,0.17964071856287425,0,lagged,power,500,0.1
32,Oracle,,4,0,5.029428250981553,0.007984031936127744,1,lagged,power,500,0.1
32,DM,,4,0,0.13782029539719423,0.3872255489021956,0,lagged,power,500,0.1
32,cDM,,4,0,-0.3700985152923121,0.9900199600798403,0,lagged,power,500,0.1
32,SS,0.7216521171672833,4,0,4.128922241368899,0.12574850299401197,0,lagged,power,500,0.1
32,RC,0.6165982272041707,5,0,1.0189074478393905,0.08782435129740519,1,lagged,power,500,0.1
32,Oracle,,5,0,12.564782985170526,0.3013972055888224,0,lagged,power,500,0.1
32,DM,,5,0,-0.5754366645148029,0.8143712574850299,0,lagged,power,500,0.1
32,cDM,,5,0,-0.1759136872742587,0.7944111776447106,0,lagged,power,500,0.1
32,SS,0.7425103144991689,5,0,1.1124289862029553,0.5489021956087824,0,lagged,power,500,0.1
32,RC,0.7235321950522975,1,1,1.4200076907567678,0.059880239520958084,1,lagged,power,500,0.1
32,Oracle,,1,1,5.369220241330199,0.05588822355289421,1,lagged,power,500,0.1
32,DM,,1,1,0.4093521696972876,0.16167664670658682,0,lagged,power,500,0.1
32,cDM,,1,1,-0.06443829603928855,0.688622754491018,0,lagged,power,500,0.1
32,SS,0.6655550437780412,1,1,0.17365542429903402,0.26746506986027946,0,lagged,power,500,0.1
32,RC,0.7914488828247871,2,1,-2.456642984146777,0.46706586826347307,0,lagged,power,500,0.1
32,Oracle,,2,1,20.88643177569415,0.001996007984031936,1,lagged,power,500,0.1
32,DM,,2,1,0.26010840474532143,0.25748502994011974,0,lagged,power,500,0.1
32,cDM,,2,1,0.18024731103994712,0.10578842315369262,0,lagged,power,500,0.1
32,SS,0.6944987662203363,2,1,5.697312600446919,0.027944111776447105,1,lagged,power,500,0.1
32,RC,0.6974917894488364,3,1,-2.0724124230416816,0.7065868263473054,0,lagged,power,500,0.1
32,Oracle,,3,1,8.16068475982736,0.023952095808383235,1,lagged,power,500,0.1
32,DM,,3,1,0.19028815567282548,0.3393213572854291,0,lagged,power,500,0.1
32,cDM,,3,1,-0.11325940015407143,0.7684630738522954,0,lagged,power,500,0.1
32,SS,0.6660684439966743,3,1,-2.3260871004045356,0.6606786427145709,0,lagged,power,500,0.1
32,RC,0.8057970971450864,4,1,-7.829567594816317,0.46107784431137727,0,lagged,power,500,0.1
32,Oracle,,4,1,7.270214705609335,0.20159680638722555,0,lagged,power,500,0.1
32,DM,,4,1,0.1408486679031165,0.41916167664670656,0,lagged,power,500,0.1
32,cDM,,4,1,-0.1856667988019206,0.7624750499001997,0,lagged,power,500,0.1
32,SS,0.6590535195144968,4,1,3.264970775710802,0.47904191616766467,0,lagged,power,500,0.1
32,RC,0.775084062064347,1,2,2.5151944636673806,0.06986027944111776,1,lagged,power,500,0.1
32,Oracle,,1,2,3.6249750631794484,0.06187624750499002,1,lagged,power,500,0.1
32,DM,,1,2,0.5417289768927251,0.11776447105788423,0,lagged,power,500,0.1
32,cDM,,1,2,0.10618085309652098,0.2994011976047904,0,lagged,power,500,0.1
32,SS,0.8823191752773101,1,2,-3.2511149087648006,0.7445109780439122,0,lagged,power,500,0.1
32,RC,1.062281050056947,2,2,-3.612755144760656,0.5429141716566867,0,lagged,power,500,0.1
32,Oracle,,2,2,20.147511101714077,0.007984031936127744,1,lagged,power,500,0.1
32,DM,,2,2,0.3788661924716684,0.2375249500998004,0,lagged,power,500,0.1
32,cDM,,2,2,0.15677205334410582,0.19760479041916168,0,lagged,power,500,0.1
32,SS,0.8450752154083653,2,2,-4.048285313042558,0.6227544910179641,0,lagged,power,500,0.1
32,RC,1.2436586248024395,3,2,-3.4529571270826596,0.34930139720558884,0,lagged,power,500,0.1
32,Oracle,,3,2,6.254864315082216,0.17365269461077845,0,lagged,power,500,0.1
32,DM,,3,2,-0.02401555601521855,0.5049900199600799,0,lagged,power,500,0.1
32,cDM,,3,2,-0.06084167616218079,0.6107784431137725,0,lagged,power,500,0.1
32,SS,0.7992876736646155,3,2,4.6521755651037555,0.2694610778443114,0,lagged,power,500,0.1
32,RC,0.6523189375998923,1,3,-5.53416123281192,0.9001996007984032,0,lagged,power,500,0.1
32,Oracle,,1,3,2.9607876652328997,0.07784431137724551,1,lagged,power,500,0.1
32,DM,,1,3,0.45322409828021865,0.2275449101796407,0,lagged,power,500,0.1
32,cDM,,1,3,-0.16752557469552923,0.7984031936127745,0,lagged,power,500,0.1
32,SS,1.2062007490463063,1,3,-1.3976903115116976,0.4530938123752495,0,lagged,power,500,0.1
32,RC,0.787973757096758,2,3,10.37708090323282,0.09181636726546906,1,lagged,power,500,0.1
32,Oracle,,2,3,8.41663366239042,0.12974051896207583,0,lagged,power,500,0.1
32,DM,,2,3,0.07182788043509893,0.42714570858283435,0,lagged,power,500,0.1
32,cDM,,2,3,0.05032146307904076,0.3532934131736527,0,lagged,power,500,0.1
32,SS,1.0256901318900398,2,3,-4.56941092833313,0.4351297405189621,0,lagged,power,500,0.1
32,RC,0.5514353423350326,1,4,4.505959257751426,0.01996007984031936,1,lagged,power,500,0.1
32,Oracle,,1,4,-0.5760517639822109,0.5548902195608783,0,lagged,power,500,0.1
32,DM,,1,4,0.022245743121248992,0.49101796407185627,0,lagged,power,500,0.1
32,cDM,,1,4,-0.34282605993500537,0.9401197604790419,0,lagged,power,500,0.1
32,SS,1.6648912410253798,1,4,-5.731377965505443,0.36127744510978044,0,lagged,power,500,0.1
33,RC,0.7689120389564161,1,0,10.133907331295665,0.007984031936127744,1,lagged,power,500,0.1
33,Oracle,,1,0,19.504535571593475,0.001996007984031936,1,lagged,power,500,0.1
33,DM,,1,0,0.11992654442023395,0.36127744510978044,0,lagged,power,500,0.1
33,cDM,,1,0,0.03593175215125184,0.42115768463073855,0,lagged,power,500,0.1
33,SS,0.895460647327203,1,0,1.4312985194059809,0.0658682634730539,1,lagged,power,500,0.1
33,RC,0.7934577033850411,2,0,0.8683397794005763,0.12375249500998003,0,lagged,power,500,0.1
33,Oracle,,2,0,9.349562733157732,0.001996007984031936,1,lagged,power,500,0.1
33,DM,,2,0,0.1257548408268889,0.3972055888223553,0,lagged,power,500,0.1
33,cDM,,2,0,-0.05591140542310416,0.6666666666666666,0,lagged,power,500,0.1
33,SS,0.8908799786853772,2,0,-1.1986559644064327,0.313373253493014,0,lagged,power,500,0.1
33,RC,0.7773567492571097,3,0,-0.27171912065921777,0.405189620758483,0,lagged,power,500,0.1
33,Oracle,,3,0,13.381375994321232,0.003992015968063872,1,lagged,power,500,0.1
33,DM,,3,0,0.3727380535243086,0.1536926147704591,0,lagged,power,500,0.1
33,cDM,,3,0,-0.01137568720792013,0.5149700598802395,0,lagged,power,500,0.1
33,SS,0.9555093171731286,3,0,4.744861379449869,0.011976047904191617,1,lagged,power,500,0.1
33,RC,0.767902817274637,4,0,-1.5668007650706328,0.6367265469061876,0,lagged,power,500,0.1
33,Oracle,,4,0,8.71609884570691,0.001996007984031936,1,lagged,power,500,0.1
33,DM,,4,0,0.6441548871726558,0.07584830339321358,1,lagged,power,500,0.1
33,cDM,,4,0,-0.009686492218216231,0.530938123752495,0,lagged,power,500,0.1
33,SS,0.9833222065972207,4,0,2.076040378089319,0.530938123752495,0,lagged,power,500,0.1
33,RC,0.7152343160180521,5,0,6.925479974763711,0.5748502994011976,0,lagged,power,500,0.1
33,Oracle,,5,0,24.050947398066583,0.2375249500998004,0,lagged,power,500,0.1
33,DM,,5,0,0.15537340995138155,0.38922155688622756,0,lagged,power,500,0.1
33,cDM,,5,0,0.31906622969107085,0.08782435129740519,1,lagged,power,500,0.1
