rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
1,Oracle,,2,-0.003204065485025544,0.5029940119760479,0,lagged,power,500,0.1
1,DM,,2,-0.14719765195092258,0.5808383233532934,0,lagged,power,500,0.1
1,cDM,,2,0.0544329549165137,0.3932135728542914,0,lagged,power,500,0.1
1,SS,0.9521677483597816,2,0.07033424190710524,0.3373253493013972,0,lagged,power,500,0.1
1,RC,1.6102958372490987,3,7.75529204832277,0.3273453093812375,0,lagged,power,500,0.1
1,Oracle,,3,3.3606527756021074,0.011976047904191617,1,lagged,power,500,0.1
1,DM,,3,-0.4037865218220496,0.7025948103792415,0,lagged,power,500,0.1
1,cDM,,3,0.14323971323440784,0.32335329341317365,0,lagged,power,500,0.1
1,SS,1.2836432541024319,3,-0.28501292412618195,0.5988023952095808,0,lagged,power,500,0.1
1,RC,1.103014024825243,4,-0.4128792705186869,0.6586826347305389,0,lagged,power,500,0.1
1,Oracle,,4,1.3997191682149401,0.07584830339321358,1,lagged,power,500,0.1
1,DM,,4,-0.1539500158731162,0.654690618762475,0,lagged,power,500,0.1
1,cDM,,4,-0.14409022412162997,0.7944111776447106,0,lagged,power,500,0.1
1,SS,0.7251978407963795,4,0.9368823692005981,0.10578842315369262,0,lagged,power,500,0.1
1,RC,0.7875451756053645,5,-0.7671436092360456,0.5948103792415169,0,lagged,power,500,0.1
1,Oracle,,5,0.1035067976411956,0.06187624750499002,1,lagged,power,500,0.1
1,DM,,5,-1.616352729765914,1.0,0,lagged,power,500,0.1
1,cDM,,5,-0.2635754509138379,0.9700598802395209,0,lagged,power,500,0.1
1,SS,0.9541661270612923,5,-0.7897082953336815,0.8662674650698603,0,lagged,power,500,0.1
2,RC,0.5530640672505689,1,-0.02740967711658082,0.05389221556886228,1,lagged,power,500,0.1
2,Oracle,,1,0.5109170986116258,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,-0.4192212513855528,0.7485029940119761,0,lagged,power,500,0.1
2,cDM,,1,-0.3234626679766215,0.9940119760479041,0,lagged,power,500,0.1
2,SS,1.1335443762634352,1,-0.5061812464347911,0.7504990019960079,0,lagged,power,500,0.1
2,RC,0.21687306737404596,2,-0.009667997392286926,0.2554890219560878,0,lagged,power,500,0.1
2,Oracle,,2,0.050402539406672664,0.23952095808383234,0,lagged,power,500,0.1
2,DM,,2,0.8435775964203924,0.09780439121756487,1,lagged,power,500,0.1
2,cDM,,2,-0.3184767456294401,0.9401197604790419,0,lagged,power,500,0.1
2,SS,1.0806660686421734,2,-0.6713505787169325,0.8383233532934131,0,lagged,power,500,0.1
2,RC,0.72398103777919,3,-0.09605161566203238,0.3213572854291417,0,lagged,power,500,0.1
2,Oracle,,3,1.0726961328081883,0.09780439121756487,1,lagged,power,500,0.1
2,DM,,3,0.8742882081512867,0.08183632734530938,1,lagged,power,500,0.1
2,cDM,,3,-0.01588416730859754,0.5249500998003992,0,lagged,power,500,0.1
2,SS,1.2263325630092718,3,-2.4654959223526527,0.9760479041916168,0,lagged,power,500,0.1
2,RC,1.0012706429658647,4,0.8765163354046198,0.3013972055888224,0,lagged,power,500,0.1
2,Oracle,,4,3.8861667951850314,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,4,0.6480628195730475,0.18762475049900199,0,lagged,power,500,0.1
2,cDM,,4,0.23604215094440742,0.0718562874251497,1,lagged,power,500,0.1
2,SS,1.5179079000002922,4,-0.19007368017308474,0.874251497005988,0,lagged,power,500,0.1
2,RC,0.7362563050513377,5,-1.2106981138728234,0.624750499001996,0,lagged,power,500,0.1
2,Oracle,,5,0.79849181731206,0.1497005988023952,0,lagged,power,500,0.1
2,DM,,5,0.2008587681386317,0.4411177644710579,0,lagged,power,500,0.1
2,cDM,,5,-0.006533223763555916,0.5189620758483033,0,lagged,power,500,0.1
2,SS,0.9529079492847631,5,-0.2701733865846243,0.499001996007984,0,lagged,power,500,0.1
3,RC,1.0085874283253962,1,0.35678149703027284,0.48502994011976047,0,lagged,power,500,0.1
3,Oracle,,1,0.9391348210270604,0.22355289421157684,0,lagged,power,500,0.1
3,DM,,1,0.2418028933394403,0.36127744510978044,0,lagged,power,500,0.1
3,cDM,,1,0.2262150884792189,0.11377245508982035,0,lagged,power,500,0.1
3,SS,1.197055465597805,1,0.0908475253725681,0.5469061876247505,0,lagged,power,500,0.1
3,RC,1.0050039288818653,2,-2.159601276403573,0.8183632734530938,0,lagged,power,500,0.1
3,Oracle,,2,0.6340123397953414,0.29740518962075846,0,lagged,power,500,0.1
3,DM,,2,-0.9429882531667049,0.9201596806387226,0,lagged,power,500,0.1
3,cDM,,2,-0.3767510131607526,0.9720558882235529,0,lagged,power,500,0.1
3,SS,0.8990157469545721,2,-0.2527115802426767,0.7405189620758483,0,lagged,power,500,0.1
3,RC,0.6013334389836551,3,-0.8609384836063352,0.8842315369261478,0,lagged,power,500,0.1
3,Oracle,,3,0.027670445249255864,0.5808383233532934,0,lagged,power,500,0.1
3,DM,,3,0.5181797246283956,0.17165668662674652,0,lagged,power,500,0.1
3,cDM,,3,0.14196793675177302,0.17365269461077845,0,lagged,power,500,0.1
3,SS,0.7901535065353389,3,-0.6651332011842903,0.8483033932135728,0,lagged,power,500,0.1
3,RC,1.4767431140308516,4,0.5678666600429066,0.04590818363273453,1,lagged,power,500,0.1
3,Oracle,,4,3.4389133473534637,0.0499001996007984,1,lagged,power,500,0.1
3,DM,,4,0.32331038311588817,0.2994011976047904,0,lagged,power,500,0.1
3,cDM,,4,0.08339476042940334,0.2894211576846307,0,lagged,power,500,0.1
3,SS,1.1979752405429764,4,-0.5177751385667339,0.26147704590818366,0,lagged,power,500,0.1
3,RC,1.1219135485227287,5,-3.638761904084267,0.9680638722554891,0,lagged,power,500,0.1
3,Oracle,,5,2.250016332887359,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,5,0.561643159923823,0.19161676646706588,0,lagged,power,500,0.1
3,cDM,,5,-0.024111152966808234,0.564870259481038,0,lagged,power,500,0.1
3,SS,1.036899231054049,5,-0.18583907529083543,0.5568862275449101,0,lagged,power,500,0.1
4,RC,0.8979545116662293,1,-0.5566274100724662,0.22954091816367264,0,lagged,power,500,0.1
4,Oracle,,1,0.3834810852251941,0.23353293413173654,0,lagged,power,500,0.1
4,DM,,1,-0.17357931546046154,0.5768463073852296,0,lagged,power,500,0.1
4,cDM,,1,0.007491992796163927,0.47704590818363274,0,lagged,power,500,0.1
4,SS,0.7838789757527448,1,-0.7268911306315338,0.7844311377245509,0,lagged,power,500,0.1
4,RC,0.8883311668637722,2,-0.7830647226276575,0.564870259481038,0,lagged,power,500,0.1
4,Oracle,,2,0.6492876402447532,0.003992015968063872,1,lagged,power,500,0.1
4,DM,,2,1.1461054001716342,0.043912175648702596,1,lagged,power,500,0.1
4,cDM,,2,-0.2970875086162323,0.9580838323353293,0,lagged,power,500,0.1
4,SS,1.059280817900466,2,0.5070160422592551,0.17365269461077845,0,lagged,power,500,0.1
4,RC,0.4157966767296709,3,-0.2959422815509252,0.42714570858283435,0,lagged,power,500,0.1
4,Oracle,,3,-0.03785955759257127,0.3992015968063872,0,lagged,power,500,0.1
4,DM,,3,0.20992150070607352,0.3333333333333333,0,lagged,power,500,0.1
4,cDM,,3,-0.01482080382261414,0.5389221556886228,0,lagged,power,500,0.1
4,SS,1.0212362594134974,3,0.24379739925605456,0.14570858283433133,0,lagged,power,500,0.1
4,RC,1.1921378735529868,4,0.5675581343285513,0.499001996007984,0,lagged,power,500,0.1
4,Oracle,,4,4.1586027107105705,0.003992015968063872,1,lagged,power,500,0.1
4,DM,,4,-0.2667224909528195,0.6327345309381237,0,lagged,power,500,0.1
4,cDM,,4,0.08319511413513872,0.35129740518962077,0,lagged,power,500,0.1
4,SS,1.144963406567707,4,-0.282333318097609,0.40718562874251496,0,lagged,power,500,0.1
4,RC,0.7463451677996925,5,-1.1216585471445661,0.656686626746507,0,lagged,power,500,0.1
4,Oracle,,5,0.6098930731390513,0.6746506986027944,0,lagged,power,500,0.1
4,DM,,5,-0.012376600577416467,0.5029940119760479,0,lagged,power,500,0.1
4,cDM,,5,0.25022507467316335,0.1157684630738523,0,lagged,power,500,0.1
4,SS,0.9452167870903803,5,-1.3906005409312923,0.7105788423153693,0,lagged,power,500,0.1
5,RC,0.9679671887352184,1,3.239013364618296,0.2754491017964072,0,lagged,power,500,0.1
5,Oracle,,1,0.9051719669560478,0.35728542914171657,0,lagged,power,500,0.1
5,DM,,1,-0.3893921129391656,0.7265469061876247,0,lagged,power,500,0.1
5,cDM,,1,0.02214079077307523,0.47305389221556887,0,lagged,power,500,0.1
5,SS,0.9707581750725872,1,0.009759713000682601,0.35129740518962077,0,lagged,power,500,0.1
5,RC,1.0046257419354814,2,2.4445823080063267,0.25349301397205587,0,lagged,power,500,0.1
5,Oracle,,2,1.3340284559851956,0.23353293413173654,0,lagged,power,500,0.1
5,DM,,2,-0.5620250531298165,0.8203592814371258,0,lagged,power,500,0.1
5,cDM,,2,0.20891342516972772,0.1656686626746507,0,lagged,power,500,0.1
5,SS,1.1896306640875418,2,-5.081138778968465,0.8782435129740519,0,lagged,power,500,0.1
5,RC,1.243885285327757,3,1.3470227982564147,0.6626746506986028,0,lagged,power,500,0.1
5,Oracle,,3,0.8187557949854988,0.39520958083832336,0,lagged,power,500,0.1
5,DM,,3,-0.6863868712751459,0.872255489021956,0,lagged,power,500,0.1
5,cDM,,3,-0.11834897276391892,0.7445109780439122,0,lagged,power,500,0.1
5,SS,1.3607155208134216,3,-1.3244522897623743,0.6826347305389222,0,lagged,power,500,0.1
5,RC,0.8681148259838775,4,0.4265552758273472,0.2874251497005988,0,lagged,power,500,0.1
5,Oracle,,4,0.034301130621002554,0.031936127744510975,1,lagged,power,500,0.1
5,DM,,4,0.41330300074797566,0.2654690618762475,0,lagged,power,500,0.1
5,cDM,,4,-0.009653666118202824,0.4810379241516966,0,lagged,power,500,0.1
5,SS,1.430689630797374,4,-0.017608154946047484,0.5249500998003992,0,lagged,power,500,0.1
5,RC,2.3163252498318956,5,10.152564590249987,0.13572854291417166,0,lagged,power,500,0.1
5,Oracle,,5,2.7381660330412294,0.02594810379241517,1,lagged,power,500,0.1
5,DM,,5,0.7988340700211208,0.11976047904191617,0,lagged,power,500,0.1
5,cDM,,5,0.2048218974899211,0.2055888223552894,0,lagged,power,500,0.1
5,SS,1.1012005799812055,5,-0.5378911271273861,0.8682634730538922,0,lagged,power,500,0.1
6,RC,0.42445531123046454,1,0.9990511478791694,0.04590818363273453,1,lagged,power,500,0.1
6,Oracle,,1,-0.12449526144976313,0.9780439121756487,0,lagged,power,500,0.1
6,DM,,1,0.6466981366608294,0.1536926147704591,0,lagged,power,500,0.1
6,cDM,,1,0.013369862831084904,0.4530938123752495,0,lagged,power,500,0.1
6,SS,0.920149623500472,1,-0.4903684971585836,0.9001996007984032,0,lagged,power,500,0.1
6,RC,0.6334728462978302,2,-0.24691230827020205,0.2874251497005988,0,lagged,power,500,0.1
6,Oracle,,2,0.30826704891413736,0.24750499001996007,0,lagged,power,500,0.1
6,DM,,2,0.11601364870052411,0.4550898203592814,0,lagged,power,500,0.1
6,cDM,,2,0.03482500823547153,0.41317365269461076,0,lagged,power,500,0.1
6,SS,1.0376312006119994,2,-0.7090387728866563,0.6926147704590818,0,lagged,power,500,0.1
6,RC,1.2532287267037754,3,0.7401935511540018,0.01996007984031936,1,lagged,power,500,0.1
6,Oracle,,3,2.5218745407514938,0.05189620758483034,1,lagged,power,500,0.1
6,DM,,3,-1.2034840580088189,0.9840319361277445,0,lagged,power,500,0.1
6,cDM,,3,-0.14530606684929326,0.8083832335329342,0,lagged,power,500,0.1
6,SS,1.3025180775417207,3,-0.15109023896410229,0.32934131736526945,0,lagged,power,500,0.1
6,RC,0.5771973828050118,4,0.06019878208578498,0.40119760479041916,0,lagged,power,500,0.1
6,Oracle,,4,1.6496136903724934,0.2934131736526946,0,lagged,power,500,0.1
6,DM,,4,-0.0359223647580477,0.4930139720558882,0,lagged,power,500,0.1
6,cDM,,4,-0.23728223254017783,0.8842315369261478,0,lagged,power,500,0.1
6,SS,1.4919438917633878,4,0.17370750885495598,0.313373253493014,0,lagged,power,500,0.1
6,RC,1.5389292747050487,5,-1.503315962344563,0.812375249500998,0,lagged,power,500,0.1
6,Oracle,,5,6.757813948742853,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,5,0.6856893386987589,0.15768463073852296,0,lagged,power,500,0.1
6,cDM,,5,0.2956652892603023,0.027944111776447105,1,lagged,power,500,0.1
6,SS,1.4965374664453448,5,-1.6822488989455764,0.9660678642714571,0,lagged,power,500,0.1
7,RC,1.2322929369374214,1,1.4579191530674926,0.5049900199600799,0,lagged,power,500,0.1
7,Oracle,,1,1.996415687609818,0.17764471057884232,0,lagged,power,500,0.1
7,DM,,1,0.25947177364044177,0.3772455089820359,0,lagged,power,500,0.1
7,cDM,,1,0.06263572058746462,0.42714570858283435,0,lagged,power,500,0.1
7,SS,1.036780528437408,1,1.249569034542245,0.06786427145708583,1,lagged,power,500,0.1
7,RC,0.8301049813142662,2,0.03255226374970262,0.4750499001996008,0,lagged,power,500,0.1
7,Oracle,,2,0.10781865505398262,0.11377245508982035,0,lagged,power,500,0.1
7,DM,,2,-0.06753802584918547,0.5289421157684631,0,lagged,power,500,0.1
7,cDM,,2,0.04769784613523852,0.3872255489021956,0,lagged,power,500,0.1
7,SS,0.9433953342968704,2,0.002035190592984604,0.2694610778443114,0,lagged,power,500,0.1
7,RC,1.3552352720696041,3,4.667117700653826,0.3772455089820359,0,lagged,power,500,0.1
7,Oracle,,3,1.9347523093119627,0.03992015968063872,1,lagged,power,500,0.1
7,DM,,3,-0.6748463022757238,0.8303393213572854,0,lagged,power,500,0.1
7,cDM,,3,-0.05050752577000011,0.6646706586826348,0,lagged,power,500,0.1
7,SS,1.1234952716435453,3,-0.14618435956019013,0.37924151696606784,0,lagged,power,500,0.1
7,RC,0.9794722462399946,4,4.322139947553991,0.21357285429141717,0,lagged,power,500,0.1
7,Oracle,,4,1.114974372976466,0.2375249500998004,0,lagged,power,500,0.1
7,DM,,4,0.9717438044991166,0.07984031936127745,1,lagged,power,500,0.1
7,cDM,,4,0.05316494462103509,0.4231536926147705,0,lagged,power,500,0.1
7,SS,1.1291914708109296,4,0.2113361929980468,0.2774451097804391,0,lagged,power,500,0.1
7,RC,1.350167214660314,5,-1.7853252510216238,0.9700598802395209,0,lagged,power,500,0.1
7,Oracle,,5,0.7891572526920804,0.003992015968063872,1,lagged,power,500,0.1
7,DM,,5,0.3070665889790688,0.35528942115768464,0,lagged,power,500,0.1
7,cDM,,5,-0.2580872295674808,0.8782435129740519,0,lagged,power,500,0.1
7,SS,1.2558432639208108,5,-0.996897741638118,0.8782435129740519,0,lagged,power,500,0.1
8,RC,0.5161060683592845,1,0.2254545357871823,0.313373253493014,0,lagged,power,500,0.1
8,Oracle,,1,0.47512798750384133,0.08183632734530938,1,lagged,power,500,0.1
8,DM,,1,-0.20627115522617914,0.590818363273453,0,lagged,power,500,0.1
8,cDM,,1,-0.07505784240506058,0.6926147704590818,0,lagged,power,500,0.1
8,SS,1.3694158517554933,1,-0.1241750535832711,0.49700598802395207,0,lagged,power,500,0.1
8,RC,0.529526421742898,2,0.7877262110585684,0.12375249500998003,0,lagged,power,500,0.1
8,Oracle,,2,0.05492864324867837,0.3033932135728543,0,lagged,power,500,0.1
8,DM,,2,0.3111857016491818,0.3273453093812375,0,lagged,power,500,0.1
8,cDM,,2,-0.1326773207999246,0.7944111776447106,0,lagged,power,500,0.1
8,SS,1.2399641016557328,2,1.285402188692658,0.11976047904191617,0,lagged,power,500,0.1
8,RC,0.8647148484015637,3,-0.37446287092838215,0.5489021956087824,0,lagged,power,500,0.1
8,Oracle,,3,0.6090127412492624,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,3,0.07645262807649121,0.4471057884231537,0,lagged,power,500,0.1
8,cDM,,3,0.04510756814295902,0.39520958083832336,0,lagged,power,500,0.1
8,SS,1.2402870812365978,3,-0.8844401700047495,0.5069860279441117,0,lagged,power,500,0.1
8,RC,0.37970084894170997,4,0.7072443685778673,0.1596806387225549,0,lagged,power,500,0.1
8,Oracle,,4,1.0184779899563998,0.11776447105788423,0,lagged,power,500,0.1
8,DM,,4,-1.2502324782353766,0.9321357285429142,0,lagged,power,500,0.1
8,cDM,,4,-0.030911273699679664,0.5548902195608783,0,lagged,power,500,0.1
8,SS,1.2517155053241857,4,-1.4048535170852716,0.7385229540918163,0,lagged,power,500,0.1
8,RC,1.0764851155844892,5,6.257479968943516,0.06986027944111776,1,lagged,power,500,0.1
8,Oracle,,5,6.7809395347842685,0.003992015968063872,1,lagged,power,500,0.1
8,DM,,5,-0.4245819797043893,0.6626746506986028,0,lagged,power,500,0.1
8,cDM,,5,0.1331667667790412,0.26147704590818366,0,lagged,power,500,0.1
8,SS,1.6996529965803535,5,-0.3027754243480065,0.3652694610778443,0,lagged,power,500,0.1
9,RC,0.5604642717004235,1,-0.5190277361435615,0.7025948103792415,0,lagged,power,500,0.1
9,Oracle,,1,0.15698940535868935,0.005988023952095809,1,lagged,power,500,0.1
9,DM,,1,-0.33105420838273913,0.6646706586826348,0,lagged,power,500,0.1
9,cDM,,1,-0.4793559328338218,0.998003992015968,0,lagged,power,500,0.1
9,SS,1.296296501245534,1,0.6713942631577912,0.2315369261477046,0,lagged,power,500,0.1
9,RC,0.6107102269723447,2,-0.17448958518597096,0.4491017964071856,0,lagged,power,500,0.1
9,Oracle,,2,0.4705844559030929,0.18962075848303392,0,lagged,power,500,0.1
9,DM,,2,2.194092880279458,0.003992015968063872,1,lagged,power,500,0.1
9,cDM,,2,0.36141396674863924,0.023952095808383235,1,lagged,power,500,0.1
9,SS,1.0256084190303694,2,-0.36045854972637303,0.7704590818363274,0,lagged,power,500,0.1
9,RC,0.9200003807956431,3,-0.2709300847602096,0.20958083832335328,0,lagged,power,500,0.1
9,Oracle,,3,1.0692281480868298,0.00998003992015968,1,lagged,power,500,0.1
9,DM,,3,2.2063544636106998,0.003992015968063872,1,lagged,power,500,0.1
9,cDM,,3,0.6977880106384499,0.001996007984031936,1,lagged,power,500,0.1
9,SS,1.917494174839571,3,0.3285250367644826,0.6087824351297405,0,lagged,power,500,0.1
9,RC,1.0341720198348003,4,0.09106978619640502,0.16966067864271456,0,lagged,power,500,0.1
9,Oracle,,4,2.5805676931380814,0.07984031936127745,1,lagged,power,500,0.1
9,DM,,4,0.08576511271373422,0.437125748502994,0,lagged,power,500,0.1
9,cDM,,4,0.06657997396978586,0.36127744510978044,0,lagged,power,500,0.1
9,SS,1.1330727831468348,4,-1.1043074587547868,0.844311377245509,0,lagged,power,500,0.1
9,RC,1.236922110146986,5,-0.36401994039913466,0.6227544910179641,0,lagged,power,500,0.1
9,Oracle,,5,2.560260417407001,0.23353293413173654,0,lagged,power,500,0.1
9,DM,,5,0.3211774488754615,0.3313373253493014,0,lagged,power,500,0.1
9,cDM,,5,0.08937300061276036,0.29141716566866266,0,lagged,power,500,0.1
9,SS,1.2983788564842869,5,-3.44509732573617,0.9920159680638723,0,lagged,power,500,0.1
10,RC,0.9074333084210381,1,-1.122162702996429,0.249500998003992,0,lagged,power,500,0.1
10,Oracle,,1,0.34664967897575605,0.21756487025948104,0,lagged,power,500,0.1
10,DM,,1,0.4531274725779854,0.23552894211576847,0,lagged,power,500,0.1
10,cDM,,1,0.1732658280918623,0.1437125748502994,0,lagged,power,500,0.1
10,SS,0.7399775193750147,1,-0.12465920697590423,0.6227544910179641,0,lagged,power,500,0.1
10,RC,0.6468003985812225,2,-0.3305985463415504,0.6706586826347305,0,lagged,power,500,0.1
10,Oracle,,2,1.3064760072652875,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,2,-0.28476633380453803,0.7225548902195609,0,lagged,power,500,0.1
10,cDM,,2,-0.3969711110007942,0.9960079840319361,0,lagged,power,500,0.1
10,SS,1.2255557966543689,2,-0.618321908681633,0.6027944111776448,0,lagged,power,500,0.1
10,RC,0.7375940418858481,3,-0.851174805420795,0.8223552894211577,0,lagged,power,500,0.1
10,Oracle,,3,2.0079847317127775,0.10379241516966067,0,lagged,power,500,0.1
10,DM,,3,-0.003399700152911052,0.49500998003992014,0,lagged,power,500,0.1
10,cDM,,3,-0.017554251471956255,0.5269461077844312,0,lagged,power,500,0.1
10,SS,1.2381078634558809,3,0.05561344268500381,0.2215568862275449,0,lagged,power,500,0.1
10,RC,1.2361363058359773,4,-0.6998622823125891,0.8702594810379242,0,lagged,power,500,0.1
10,Oracle,,4,3.0349045636880345,0.011976047904191617,1,lagged,power,500,0.1
10,DM,,4,0.30309453181327256,0.3712574850299401,0,lagged,power,500,0.1
10,cDM,,4,0.353041458771023,0.05588822355289421,1,lagged,power,500,0.1
10,SS,1.1390817211277433,4,-0.04457904029405939,0.29141716566866266,0,lagged,power,500,0.1
10,RC,0.7630618174629038,5,0.4397247951182838,0.10179640718562874,0,lagged,power,500,0.1
10,Oracle,,5,2.0552998918113916,0.03592814371257485,1,lagged,power,500,0.1
10,DM,,5,-0.7360016801267935,0.8582834331337326,0,lagged,power,500,0.1
10,cDM,,5,-0.1282002284806769,0.8083832335329342,0,lagged,power,500,0.1
10,SS,1.6860392141445273,5,0.13439504163203128,0.8143712574850299,0,lagged,power,500,0.1
11,RC,0.7355379584494102,1,-1.055249675261297,0.872255489021956,0,lagged,power,500,0.1
11,Oracle,,1,0.0204782836322174,0.5389221556886228,0,lagged,power,500,0.1
11,DM,,1,0.4888073590197953,0.2554890219560878,0,lagged,power,500,0.1
11,cDM,,1,0.04773270061214699,0.38922155688622756,0,lagged,power,500,0.1
11,SS,1.5515392927856728,1,-4.763834648690274,0.8802395209580839,0,lagged,power,500,0.1
11,RC,0.9367494393055795,2,0.014885632270235049,0.4311377245508982,0,lagged,power,500,0.1
11,Oracle,,2,0.8701511827089392,0.017964071856287425,1,lagged,power,500,0.1
11,DM,,2,-1.0784755223490257,0.9800399201596807,0,lagged,power,500,0.1
11,cDM,,2,-0.006002426492843818,0.5189620758483033,0,lagged,power,500,0.1
11,SS,1.352553691993059,2,-0.7089936205705071,0.41916167664670656,0,lagged,power,500,0.1
11,RC,0.4940588857927423,3,5.4154669846910375,0.08383233532934131,1,lagged,power,500,0.1
11,Oracle,,3,1.5754636097758445,0.003992015968063872,1,lagged,power,500,0.1
11,DM,,3,0.2863653950564942,0.3033932135728543,0,lagged,power,500,0.1
11,cDM,,3,-0.21419895501389022,0.8522954091816367,0,lagged,power,500,0.1
11,SS,1.2469474997762795,3,-1.5603805959777524,0.9341317365269461,0,lagged,power,500,0.1
11,RC,0.7605604496583713,4,0.18504597885999097,0.812375249500998,0,lagged,power,500,0.1
11,Oracle,,4,-0.006977935116398886,0.14171656686626746,0,lagged,power,500,0.1
11,DM,,4,1.41304880069035,0.017964071856287425,1,lagged,power,500,0.1
11,cDM,,4,0.5246440192120849,0.001996007984031936,1,lagged,power,500,0.1
11,SS,1.2693416472008632,4,0.15787606453836817,0.8343313373253493,0,lagged,power,500,0.1
11,RC,1.6810837007446562,5,-1.4127494344083975,0.35129740518962077,0,lagged,power,500,0.1
11,Oracle,,5,1.5665531515669624,0.12574850299401197,0,lagged,power,500,0.1
11,DM,,5,0.34755250195005993,0.3413173652694611,0,lagged,power,500,0.1
11,cDM,,5,0.6347118015608147,0.02594810379241517,1,lagged,power,500,0.1
11,SS,1.460238970047387,5,-1.0635337932560456,0.6187624750499002,0,lagged,power,500,0.1
12,RC,0.988457308651172,1,-1.1902633840624728,0.7405189620758483,0,lagged,power,500,0.1
12,Oracle,,1,0.06307507474582816,0.05389221556886228,1,lagged,power,500,0.1
12,DM,,1,-0.8298432677210016,0.9201596806387226,0,lagged,power,500,0.1
12,cDM,,1,-0.007129487238842955,0.5029940119760479,0,lagged,power,500,0.1
12,SS,0.9293883297155425,1,0.11532433962172865,0.09381237524950099,1,lagged,power,500,0.1
12,RC,0.870815430767435,2,-0.07490249408457939,0.5189620758483033,0,lagged,power,500,0.1
12,Oracle,,2,0.0832488097019948,0.6506986027944112,0,lagged,power,500,0.1
12,DM,,2,0.3845279987050497,0.24550898203592814,0,lagged,power,500,0.1
12,cDM,,2,0.01469371051024655,0.4590818363273453,0,lagged,power,500,0.1
12,SS,1.0720647715057867,2,-0.5188033805123966,0.46107784431137727,0,lagged,power,500,0.1
12,RC,1.1755741277114866,3,9.497446158377087,0.043912175648702596,1,lagged,power,500,0.1
12,Oracle,,3,2.3611736685982088,0.007984031936127744,1,lagged,power,500,0.1
12,DM,,3,-0.1666691542577114,0.6007984031936128,0,lagged,power,500,0.1
12,cDM,,3,-0.09411070104563007,0.6586826347305389,0,lagged,power,500,0.1
12,SS,1.3764209690650722,3,-3.3553398351684427,0.9940119760479041,0,lagged,power,500,0.1
12,RC,1.0857375614325013,4,1.1562624713834777,0.24750499001996007,0,lagged,power,500,0.1
