rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
31,Oracle,,0,5,1.409129845069587e-05,1,lagged,power,500,0.1
31,DM,,0,5,0.31040228054244917,0,lagged,power,500,0.1
31,cDM,,0,5,0.06957352215356469,1,lagged,power,500,0.1
31,SS,0.8853754242601972,0,5,0.15109767696409232,0,lagged,power,500,0.1
31,RC,0.4243083726903118,1,4,0.0009952150888879914,1,lagged,power,500,0.1
31,Oracle,,1,4,3.500708402753879e-06,1,lagged,power,500,0.1
31,DM,,1,4,0.35804345668828436,0,lagged,power,500,0.1
31,cDM,,1,4,0.3344767132243331,0,lagged,power,500,0.1
31,SS,0.8633745645258459,1,4,0.9050063597169976,0,lagged,power,500,0.1
31,RC,0.6059374004709717,2,3,0.0008310958889526332,1,lagged,power,500,0.1
31,Oracle,,2,3,0.00011723204443878492,1,lagged,power,500,0.1
31,DM,,2,3,0.8247619297155792,0,lagged,power,500,0.1
31,cDM,,2,3,0.858538796495574,0,lagged,power,500,0.1
31,SS,1.0541897001353542,2,3,0.7919093637613958,0,lagged,power,500,0.1
31,RC,0.6282744505896152,3,2,0.008482259261746587,1,lagged,power,500,0.1
31,Oracle,,3,2,0.01061546576050778,1,lagged,power,500,0.1
31,DM,,3,2,0.6012439934530955,0,lagged,power,500,0.1
31,cDM,,3,2,0.6075898692840774,0,lagged,power,500,0.1
31,SS,1.289595393159801,3,2,0.8487275266914067,0,lagged,power,500,0.1
31,RC,0.8004904246302229,4,1,0.005988023952095805,1,lagged,power,500,0.1
31,Oracle,,4,1,0.03992015968063873,1,lagged,power,500,0.1
31,DM,,4,1,0.497005988023952,0,lagged,power,500,0.1
31,cDM,,4,1,0.6467065868263473,0,lagged,power,500,0.1
31,SS,1.7357081367643437,4,1,0.7145708582834331,0,lagged,power,500,0.1
32,RC,0.7758457268244665,0,5,0.012804961875419548,1,lagged,power,500,0.1
32,Oracle,,0,5,2.2867375939056513e-05,1,lagged,power,500,0.1
32,DM,,0,5,0.3276375031649426,0,lagged,power,500,0.1
32,cDM,,0,5,0.29319205772186874,0,lagged,power,500,0.1
32,SS,0.7573393062965481,0,5,0.45975988347947394,0,lagged,power,500,0.1
32,RC,0.7545674911177518,1,4,0.3099683287613174,0,lagged,power,500,0.1
32,Oracle,,1,4,0.00033440958769681626,1,lagged,power,500,0.1
32,DM,,1,4,0.2473484551404687,0,lagged,power,500,0.1
32,cDM,,1,4,0.6127906593724828,0,lagged,power,500,0.1
32,SS,0.6712939433773871,1,4,0.14707890511788735,0,lagged,power,500,0.1
32,RC,1.0270079123079112,2,3,0.19437795953396733,0,lagged,power,500,0.1
32,Oracle,,2,3,0.004649928442876589,1,lagged,power,500,0.1
32,DM,,2,3,0.2024560049784136,0,lagged,power,500,0.1
32,cDM,,2,3,0.35533047787896577,0,lagged,power,500,0.1
32,SS,0.8422273547834301,2,3,0.6550443804030799,0,lagged,power,500,0.1
32,RC,0.7201463473483252,3,2,0.28871568045277857,0,lagged,power,500,0.1
32,Oracle,,3,2,0.05650970486323229,1,lagged,power,500,0.1
32,DM,,3,2,0.3237596530477071,0,lagged,power,500,0.1
32,cDM,,3,2,0.6390585412494159,0,lagged,power,500,0.1
32,SS,1.115945440468173,3,2,0.5172877390699866,0,lagged,power,500,0.1
32,RC,0.5514353423350326,4,1,0.01996007984031936,1,lagged,power,500,0.1
32,Oracle,,4,1,0.5548902195608783,0,lagged,power,500,0.1
32,DM,,4,1,0.4910179640718564,0,lagged,power,500,0.1
32,cDM,,4,1,0.9401197604790419,0,lagged,power,500,0.1
32,SS,1.6648912410253798,4,1,0.3612774451097805,0,lagged,power,500,0.1
33,RC,0.7645727249782512,0,5,0.06104213258873088,1,lagged,power,500,0.1
33,Oracle,,0,5,1.5895016095756585e-07,1,lagged,power,500,0.1
33,DM,,0,5,0.14441971978499196,0,lagged,power,500,0.1
33,cDM,,0,5,0.44060105473091815,0,lagged,power,500,0.1
33,SS,0.9525732798811284,0,5,0.014822975193692592,1,lagged,power,500,0.1
33,RC,0.8417893721533136,1,4,0.018838919652751394,1,lagged,power,500,0.1
33,Oracle,,1,4,0.00010710726875172899,1,lagged,power,500,0.1
33,DM,,1,4,0.04464139402794043,1,lagged,power,500,0.1
33,cDM,,1,4,0.3775172618539648,0,lagged,power,500,0.1
33,SS,0.8009833629592611,1,4,0.05529851439121976,1,lagged,power,500,0.1
33,RC,0.6632126301909083,2,3,0.14833215312810138,0,lagged,power,500,0.1
33,Oracle,,2,3,0.005691289066795352,1,lagged,power,500,0.1
33,DM,,2,3,0.049385058793307644,1,lagged,power,500,0.1
33,cDM,,2,3,0.5188726358222278,0,lagged,power,500,0.1
33,SS,0.8689431769015199,2,3,0.35491067480792404,0,lagged,power,500,0.1
33,RC,0.740660192297854,3,2,0.11679514758660164,0,lagged,power,500,0.1
33,Oracle,,3,2,0.005851587444011065,1,lagged,power,500,0.1
33,DM,,3,2,0.08761109593060766,1,lagged,power,500,0.1
33,cDM,,3,2,0.39067291216593314,0,lagged,power,500,0.1
33,SS,1.129723180701466,3,2,0.24669168034436847,0,lagged,power,500,0.1
33,RC,0.41528320954065523,4,1,0.03992015968063873,1,lagged,power,500,0.1
33,Oracle,,4,1,0.20758483033932137,0,lagged,power,500,0.1
33,DM,,4,1,0.15568862275449102,0,lagged,power,500,0.1
33,cDM,,4,1,0.3992015968063872,0,lagged,power,500,0.1
33,SS,2.0039061420079802,4,1,0.8602794411177644,0,lagged,power,500,0.1
34,RC,0.6396217294238128,0,5,0.00015117973274188145,1,lagged,power,500,0.1
34,Oracle,,0,5,5.728400847169877e-08,1,lagged,power,500,0.1
34,DM,,0,5,0.42256700433659805,0,lagged,power,500,0.1
34,cDM,,0,5,0.16859560853094685,0,lagged,power,500,0.1
34,SS,0.9837544155179208,0,5,0.6616787662834929,0,lagged,power,500,0.1
34,RC,0.5991401237503152,1,4,0.024502647843543012,1,lagged,power,500,0.1
34,Oracle,,1,4,8.262573197995481e-07,1,lagged,power,500,0.1
34,DM,,1,4,0.4820193439574739,0,lagged,power,500,0.1
34,cDM,,1,4,0.21776718021106733,0,lagged,power,500,0.1
34,SS,0.9237683815336433,1,4,0.46513005290310394,0,lagged,power,500,0.1
34,RC,0.9613250541382298,2,3,0.0013471914736758463,1,lagged,power,500,0.1
34,Oracle,,2,3,5.3209115457783335e-06,1,lagged,power,500,0.1
34,DM,,2,3,0.16553814727920232,0,lagged,power,500,0.1
34,cDM,,2,3,0.05222014580988572,1,lagged,power,500,0.1
34,SS,1.0177071880247386,2,3,0.9566154138128733,0,lagged,power,500,0.1
34,RC,0.883682494282502,3,2,0.025047407109357957,1,lagged,power,500,0.1
34,Oracle,,3,2,0.00010151405788510637,1,lagged,power,500,0.1
34,DM,,3,2,0.6127854609160883,0,lagged,power,500,0.1
34,cDM,,3,2,0.5713795388819284,0,lagged,power,500,0.1
34,SS,1.2397316159187226,3,2,0.13354411826500423,0,lagged,power,500,0.1
34,RC,0.9431637362775247,4,1,0.0219560878243513,1,lagged,power,500,0.1
34,Oracle,,4,1,0.011976047904191616,1,lagged,power,500,0.1
34,DM,,4,1,0.5968063872255489,0,lagged,power,500,0.1
34,cDM,,4,1,0.39520958083832336,0,lagged,power,500,0.1
34,SS,1.7633035890211293,4,1,0.22954091816367264,0,lagged,power,500,0.1
35,RC,1.119990752292406,0,5,0.3702397384224093,0,lagged,power,500,0.1
35,Oracle,,0,5,5.350236441861241e-05,1,lagged,power,500,0.1
35,DM,,0,5,0.41553934064911746,0,lagged,power,500,0.1
35,cDM,,0,5,0.13524991318068194,0,lagged,power,500,0.1
35,SS,0.7396242160581583,0,5,0.7654384869775488,0,lagged,power,500,0.1
35,RC,1.0344793925654958,1,4,0.15108293140973664,0,lagged,power,500,0.1
35,Oracle,,1,4,0.000259449696651967,1,lagged,power,500,0.1
35,DM,,1,4,0.5569055066260141,0,lagged,power,500,0.1
35,cDM,,1,4,0.15265695006814559,0,lagged,power,500,0.1
35,SS,0.7318511002120549,1,4,0.5974054939983879,0,lagged,power,500,0.1
35,RC,1.1823198323872386,2,3,0.281046297472418,0,lagged,power,500,0.1
35,Oracle,,2,3,0.001239539223778539,1,lagged,power,500,0.1
35,DM,,2,3,0.8222191918592883,0,lagged,power,500,0.1
35,cDM,,2,3,0.7728178201065451,0,lagged,power,500,0.1
35,SS,1.003242700367406,2,3,0.7853889049695892,0,lagged,power,500,0.1
35,RC,1.6261050708037486,3,2,0.37558664412219883,0,lagged,power,500,0.1
35,Oracle,,3,2,0.014255656143212643,1,lagged,power,500,0.1
35,DM,,3,2,0.36254187151615624,0,lagged,power,500,0.1
35,cDM,,3,2,0.11523173848516638,0,lagged,power,500,0.1
35,SS,1.435693858211677,3,2,0.3669196141780269,0,lagged,power,500,0.1
35,RC,1.5870683365908627,4,1,0.03992015968063873,1,lagged,power,500,0.1
35,Oracle,,4,1,0.07984031936127745,1,lagged,power,500,0.1
35,DM,,4,1,0.6706586826347306,0,lagged,power,500,0.1
35,cDM,,4,1,0.8922155688622755,0,lagged,power,500,0.1
35,SS,2.176563029043001,4,1,0.7884231536926147,0,lagged,power,500,0.1
36,RC,0.8518889025789734,0,5,0.24715519817841944,0,lagged,power,500,0.1
36,Oracle,,0,5,3.0077855947868266e-08,1,lagged,power,500,0.1
36,DM,,0,5,0.6960970020312063,0,lagged,power,500,0.1
36,cDM,,0,5,0.9664993981423857,0,lagged,power,500,0.1
36,SS,1.2421733065381046,0,5,0.914735773511233,0,lagged,power,500,0.1
36,RC,0.8399382576391906,1,4,0.25087473931186505,0,lagged,power,500,0.1
36,Oracle,,1,4,1.1810097843649487e-05,1,lagged,power,500,0.1
36,DM,,1,4,0.632561087324143,0,lagged,power,500,0.1
36,cDM,,1,4,0.19789550357610478,0,lagged,power,500,0.1
36,SS,1.2366453947165224,1,4,0.7147575438504767,0,lagged,power,500,0.1
36,RC,0.7709548249468732,2,3,0.35870006919492414,0,lagged,power,500,0.1
36,Oracle,,2,3,0.002126327280432338,1,lagged,power,500,0.1
36,DM,,2,3,0.9529661568121213,0,lagged,power,500,0.1
36,cDM,,2,3,0.9963263174546233,0,lagged,power,500,0.1
36,SS,1.0795257549442143,2,3,0.9827927292095776,0,lagged,power,500,0.1
36,RC,0.8751771704064534,3,2,0.2390611637352139,0,lagged,power,500,0.1
36,Oracle,,3,2,0.011987508733832095,1,lagged,power,500,0.1
36,DM,,3,2,0.6334574772875416,0,lagged,power,500,0.1
36,cDM,,3,2,0.8627669013591212,0,lagged,power,500,0.1
36,SS,1.3453592739548201,3,2,0.8947536555581308,0,lagged,power,500,0.1
36,RC,0.5542355643819901,4,1,0.5429141716566868,0,lagged,power,500,0.1
36,Oracle,,4,1,0.08183632734530935,1,lagged,power,500,0.1
36,DM,,4,1,0.5708582834331337,0,lagged,power,500,0.1
36,cDM,,4,1,0.7005988023952096,0,lagged,power,500,0.1
36,SS,1.8600920885815009,4,1,0.4530938123752496,0,lagged,power,500,0.1
37,RC,0.7163021557344232,0,5,0.3594220364235785,0,lagged,power,500,0.1
37,Oracle,,0,5,7.0879809857922415e-06,1,lagged,power,500,0.1
37,DM,,0,5,0.43359175480624684,0,lagged,power,500,0.1
37,cDM,,0,5,0.5026530370195078,0,lagged,power,500,0.1
37,SS,0.7520038642617277,0,5,0.021548106998854386,1,lagged,power,500,0.1
37,RC,1.7423909046231136,1,4,0.14253626899496183,0,lagged,power,500,0.1
37,Oracle,,1,4,0.00044993973166116856,1,lagged,power,500,0.1
37,DM,,1,4,0.2344312717007596,0,lagged,power,500,0.1
37,cDM,,1,4,0.3111644354123448,0,lagged,power,500,0.1
37,SS,0.7749991610450091,1,4,0.5521956910186606,0,lagged,power,500,0.1
37,RC,1.4234904275704654,2,3,0.10645982405185095,0,lagged,power,500,0.1
37,Oracle,,2,3,0.032385994211402105,1,lagged,power,500,0.1
37,DM,,2,3,0.16347579864141965,0,lagged,power,500,0.1
37,cDM,,2,3,0.1713455897338737,0,lagged,power,500,0.1
37,SS,1.0930570798816752,2,3,0.5751916477693084,0,lagged,power,500,0.1
37,RC,1.9832859210954685,3,2,0.1824307453011732,0,lagged,power,500,0.1
37,Oracle,,3,2,0.0810728973585146,1,lagged,power,500,0.1
37,DM,,3,2,0.25921042223187485,0,lagged,power,500,0.1
37,cDM,,3,2,0.1580093455973049,0,lagged,power,500,0.1
37,SS,1.500386780960258,3,2,0.852040243690239,0,lagged,power,500,0.1
37,RC,2.214010569200854,4,1,0.17165668662674655,0,lagged,power,500,0.1
37,Oracle,,4,1,0.38522954091816364,0,lagged,power,500,0.1
37,DM,,4,1,0.2115768463073852,0,lagged,power,500,0.1
37,cDM,,4,1,0.3812375249501,0,lagged,power,500,0.1
37,SS,2.366198381537798,4,1,0.684630738522954,0,lagged,power,500,0.1
38,RC,0.8847263956304978,0,5,0.020609278976566094,1,lagged,power,500,0.1
38,Oracle,,0,5,1.8582699149335874e-06,1,lagged,power,500,0.1
38,DM,,0,5,0.06757822737886213,1,lagged,power,500,0.1
38,cDM,,0,5,0.435259849849758,0,lagged,power,500,0.1
38,SS,0.7159702739588152,0,5,0.5725473560237467,0,lagged,power,500,0.1
38,RC,0.9369009014634508,1,4,0.6995289237176633,0,lagged,power,500,0.1
38,Oracle,,1,4,3.3898415098629026e-05,1,lagged,power,500,0.1
38,DM,,1,4,0.029382986208278925,1,lagged,power,500,0.1
38,cDM,,1,4,0.6984887630516041,0,lagged,power,500,0.1
38,SS,0.6310512538054218,1,4,0.8517154435242038,0,lagged,power,500,0.1
38,RC,0.7059318453469716,2,3,0.059427230935493104,1,lagged,power,500,0.1
38,Oracle,,2,3,0.000715751043579772,1,lagged,power,500,0.1
38,DM,,2,3,0.023951804833624704,1,lagged,power,500,0.1
38,cDM,,2,3,0.30332093499447954,0,lagged,power,500,0.1
38,SS,0.7194994336756618,2,3,0.5665800737521778,0,lagged,power,500,0.1
38,RC,0.7714545186060136,3,2,0.057842022589365244,1,lagged,power,500,0.1
38,Oracle,,3,2,0.010850572953992624,1,lagged,power,500,0.1
38,DM,,3,2,0.012979231604828069,1,lagged,power,500,0.1
38,cDM,,3,2,0.08664005368967649,1,lagged,power,500,0.1
38,SS,0.8244636380920642,3,2,0.8028023650583881,0,lagged,power,500,0.1
38,RC,0.5686759918429724,4,1,0.11576846307385229,0,lagged,power,500,0.1
38,Oracle,,4,1,0.04391217564870258,1,lagged,power,500,0.1
38,DM,,4,1,0.2634730538922155,0,lagged,power,500,0.1
38,cDM,,4,1,0.5189620758483032,0,lagged,power,500,0.1
38,SS,1.1191533032752772,4,1,0.7125748502994012,0,lagged,power,500,0.1
39,RC,1.0516776771086631,0,5,0.011412952887203402,1,lagged,power,500,0.1
39,Oracle,,0,5,0.00010251049281080458,1,lagged,power,500,0.1
39,DM,,0,5,0.8934841002919087,0,lagged,power,500,0.1
39,cDM,,0,5,0.2072354553719864,0,lagged,power,500,0.1
39,SS,0.8063929028939727,0,5,0.6228590781819378,0,lagged,power,500,0.1
39,RC,1.4288645678819383,1,4,0.19570407714714988,0,lagged,power,500,0.1
39,Oracle,,1,4,0.001664320695813419,1,lagged,power,500,0.1
39,DM,,1,4,0.7330533664642658,0,lagged,power,500,0.1
39,cDM,,1,4,0.1367900420946529,0,lagged,power,500,0.1
39,SS,0.7179375172026982,1,4,0.04963937679436048,1,lagged,power,500,0.1
39,RC,1.3432391123933096,2,3,0.13943976856321266,0,lagged,power,500,0.1
39,Oracle,,2,3,0.007947870889716695,1,lagged,power,500,0.1
39,DM,,2,3,0.9365689940523881,0,lagged,power,500,0.1
39,cDM,,2,3,0.2494325676408598,0,lagged,power,500,0.1
39,SS,0.8983582354377336,2,3,0.25916137308469755,0,lagged,power,500,0.1
39,RC,2.0285347923006802,3,2,0.24604323186360375,0,lagged,power,500,0.1
39,Oracle,,3,2,0.04328749674501833,1,lagged,power,500,0.1
39,DM,,3,2,0.9835309317596653,0,lagged,power,500,0.1
39,cDM,,3,2,0.40453540268328797,0,lagged,power,500,0.1
39,SS,1.3585978873395201,3,2,0.218469256721264,0,lagged,power,500,0.1
39,RC,2.0238944305176125,4,1,0.051896207584830344,1,lagged,power,500,0.1
39,Oracle,,4,1,0.005988023952095805,1,lagged,power,500,0.1
39,DM,,4,1,0.9880239520958084,0,lagged,power,500,0.1
39,cDM,,4,1,0.45708582834331335,0,lagged,power,500,0.1
39,SS,1.9719226434625152,4,1,0.36926147704590817,0,lagged,power,500,0.1
40,RC,0.7908814782644008,0,5,0.01849704740010448,1,lagged,power,500,0.1
40,Oracle,,0,5,8.108060146517891e-07,1,lagged,power,500,0.1
40,DM,,0,5,0.0998070598429953,1,lagged,power,500,0.1
40,cDM,,0,5,0.042927996590248124,1,lagged,power,500,0.1
40,SS,0.6785863060140918,0,5,0.08952669073465724,1,lagged,power,500,0.1
40,RC,0.7286326145760125,1,4,0.03749860363891401,1,lagged,power,500,0.1
40,Oracle,,1,4,1.3598471405355397e-06,1,lagged,power,500,0.1
40,DM,,1,4,0.13600056056287027,0,lagged,power,500,0.1
40,cDM,,1,4,0.11460273312405911,0,lagged,power,500,0.1
40,SS,0.8943946329296361,1,4,0.22627174400626504,0,lagged,power,500,0.1
40,RC,0.7610426425620443,2,3,0.12237492761649131,0,lagged,power,500,0.1
40,Oracle,,2,3,0.00015029702011077652,1,lagged,power,500,0.1
40,DM,,2,3,0.09294936487442446,1,lagged,power,500,0.1
40,cDM,,2,3,0.08180230900107895,1,lagged,power,500,0.1
40,SS,1.0784028162859196,2,3,0.6156103140301681,0,lagged,power,500,0.1
40,RC,0.9241972577764976,3,2,0.04631832138492742,1,lagged,power,500,0.1
40,Oracle,,3,2,0.00538639196833419,1,lagged,power,500,0.1
40,DM,,3,2,0.14302081194481908,0,lagged,power,500,0.1
40,cDM,,3,2,0.19966664947671342,0,lagged,power,500,0.1
40,SS,1.4836507876595717,3,2,0.813407954546897,0,lagged,power,500,0.1
40,RC,1.1149109267577095,4,1,0.2654690618762475,0,lagged,power,500,0.1
40,Oracle,,4,1,0.01796407185628742,1,lagged,power,500,0.1
40,DM,,4,1,0.46906187624750506,0,lagged,power,500,0.1
40,cDM,,4,1,0.20758483033932137,0,lagged,power,500,0.1
40,SS,2.212060504348958,4,1,0.003992015968063873,1,lagged,power,500,0.1
41,RC,0.9060595620650226,0,5,0.2926487742071945,0,lagged,power,500,0.1
41,Oracle,,0,5,0.0006979554841975138,1,lagged,power,500,0.1
41,DM,,0,5,0.12279951279615263,0,lagged,power,500,0.1
41,cDM,,0,5,0.2875472794686121,0,lagged,power,500,0.1
41,SS,0.8662239369549614,0,5,0.5660507385082043,0,lagged,power,500,0.1
41,RC,1.135759534301739,1,4,0.597810525339515,0,lagged,power,500,0.1
41,Oracle,,1,4,0.013908141691009214,1,lagged,power,500,0.1
41,DM,,1,4,0.2951915433759175,0,lagged,power,500,0.1
41,cDM,,1,4,0.8895711602325009,0,lagged,power,500,0.1
41,SS,0.7028424729371092,1,4,0.14900844379573117,0,lagged,power,500,0.1
41,RC,1.0135065301804338,2,3,0.6781191122988193,0,lagged,power,500,0.1
41,Oracle,,2,3,0.10611346233740407,0,lagged,power,500,0.1
41,DM,,2,3,0.06970348356849945,1,lagged,power,500,0.1
41,cDM,,2,3,0.44314801550353855,0,lagged,power,500,0.1
41,SS,0.9628179041520486,2,3,0.7685506779278342,0,lagged,power,500,0.1
41,RC,1.8048324788734111,3,2,0.6280812451235818,0,lagged,power,500,0.1
41,Oracle,,3,2,0.16812565848043698,0,lagged,power,500,0.1
41,DM,,3,2,0.15106289544735058,0,lagged,power,500,0.1
41,cDM,,3,2,0.5157457937461476,0,lagged,power,500,0.1
41,SS,1.0226949945326935,3,2,0.656706494929069,0,lagged,power,500,0.1
41,RC,1.622934694962126,4,1,0.7365269461077844,0,lagged,power,500,0.1
41,Oracle,,4,1,0.7145708582834331,0,lagged,power,500,0.1
41,DM,,4,1,0.07984031936127745,1,lagged,power,500,0.1
41,cDM,,4,1,0.15169660678642718,0,lagged,power,500,0.1
41,SS,2.290100961060773,4,1,0.3632734530938124,0,lagged,power,500,0.1
42,RC,0.916957655455066,0,5,0.8745817507825584,0,lagged,power,500,0.1
42,Oracle,,0,5,1.1803381460649224e-06,1,lagged,power,500,0.1
42,DM,,0,5,0.20117503806102874,0,lagged,power,500,0.1
42,cDM,,0,5,0.3769620630840024,0,lagged,power,500,0.1
42,SS,1.0961032408063924,0,5,0.5508803603637452,0,lagged,power,500,0.1
42,RC,0.8808610952363658,1,4,0.05016936833900548,1,lagged,power,500,0.1
42,Oracle,,1,4,0.00027394455541868926,1,lagged,power,500,0.1
42,DM,,1,4,0.12853739968361652,0,lagged,power,500,0.1
42,cDM,,1,4,0.08468462112436635,1,lagged,power,500,0.1
42,SS,1.0233437789835325,1,4,0.8755116816109075,0,lagged,power,500,0.1
42,RC,0.8067402796263062,2,3,0.13662215927962484,0,lagged,power,500,0.1
42,Oracle,,2,3,0.009991643680496995,1,lagged,power,500,0.1
42,DM,,2,3,0.6142091101548683,0,lagged,power,500,0.1
42,cDM,,2,3,0.07503439309878991,1,lagged,power,500,0.1
42,SS,1.1711429732016703,2,3,0.7211649689892792,0,lagged,power,500,0.1
42,RC,0.7610806016088261,3,2,0.7816762976443634,0,lagged,power,500,0.1
42,Oracle,,3,2,0.0038886215316192314,1,lagged,power,500,0.1
42,DM,,3,2,0.4336893963287438,0,lagged,power,500,0.1
42,cDM,,3,2,0.12701645700782188,0,lagged,power,500,0.1
42,SS,1.0994727948425296,3,2,0.6818482640897956,0,lagged,power,500,0.1
42,RC,0.7470576764403184,4,1,0.475049900199601,0,lagged,power,500,0.1
42,Oracle,,4,1,0.18163672654690619,0,lagged,power,500,0.1
42,DM,,4,1,0.2574850299401197,0,lagged,power,500,0.1
42,cDM,,4,1,0.08383233532934131,1,lagged,power,500,0.1
42,SS,1.5349277526195273,4,1,0.7005988023952096,0,lagged,power,500,0.1
43,RC,0.7483573783324972,0,5,0.16919896481842434,0,lagged,power,500,0.1
43,Oracle,,0,5,0.00013779752275941187,1,lagged,power,500,0.1
43,DM,,0,5,0.3859144230175381,0,lagged,power,500,0.1
43,cDM,,0,5,0.0752961903333325,1,lagged,power,500,0.1
43,SS,0.6567634584127037,0,5,0.5085531700817392,0,lagged,power,500,0.1
43,RC,0.8929823553879567,1,4,0.8648850971455507,0,lagged,power,500,0.1
43,Oracle,,1,4,0.03297443356800894,1,lagged,power,500,0.1
43,DM,,1,4,0.5046761325022041,0,lagged,power,500,0.1
43,cDM,,1,4,0.19576037735244126,0,lagged,power,500,0.1
43,SS,0.7644189417293912,1,4,0.30049404894475923,0,lagged,power,500,0.1
43,RC,1.1947786924132562,2,3,0.42824059708486284,0,lagged,power,500,0.1
43,Oracle,,2,3,0.003395731387038353,1,lagged,power,500,0.1
43,DM,,2,3,0.6418446985602853,0,lagged,power,500,0.1
43,cDM,,2,3,0.5308743119060062,0,lagged,power,500,0.1
43,SS,0.9057493091912031,2,3,0.3014746496165896,0,lagged,power,500,0.1
43,RC,1.4512846032030446,3,2,0.36836529048598493,0,lagged,power,500,0.1
43,Oracle,,3,2,0.22237143851111738,0,lagged,power,500,0.1
43,DM,,3,2,0.7089370219498106,0,lagged,power,500,0.1
43,cDM,,3,2,0.36749321649923883,0,lagged,power,500,0.1
43,SS,1.1128011964166764,3,2,0.09393931703664886,1,lagged,power,500,0.1
43,RC,1.952567965795383,4,1,0.057884231536926144,1,lagged,power,500,0.1
43,Oracle,,4,1,0.18163672654690619,0,lagged,power,500,0.1
43,DM,,4,1,0.5489021956087825,0,lagged,power,500,0.1
43,cDM,,4,1,0.4171656686626749,0,lagged,power,500,0.1
43,SS,2.1376907978624735,4,1,0.6966067864271457,0,lagged,power,500,0.1
44,RC,0.7274280431413515,0,5,0.0023211542448609477,1,lagged,power,500,0.1
44,Oracle,,0,5,3.4624507182908356e-06,1,lagged,power,500,0.1
44,DM,,0,5,0.2328541550478663,0,lagged,power,500,0.1
44,cDM,,0,5,0.08526893572302487,1,lagged,power,500,0.1
44,SS,0.9038186398354217,0,5,0.14149901955550703,0,lagged,power,500,0.1
44,RC,0.7707769489403253,1,4,0.0019578277958429468,1,lagged,power,500,0.1
44,Oracle,,1,4,0.0001530691320849839,1,lagged,power,500,0.1
44,DM,,1,4,0.06903218373648867,1,lagged,power,500,0.1
44,cDM,,1,4,0.004607107013052329,1,lagged,power,500,0.1
44,SS,0.8846088053632979,1,4,0.49970144548827533,0,lagged,power,500,0.1
44,RC,0.6077754617237255,2,3,0.18043784122118306,0,lagged,power,500,0.1
44,Oracle,,2,3,0.0013307199308248711,1,lagged,power,500,0.1
44,DM,,2,3,0.7037731356319215,0,lagged,power,500,0.1
44,cDM,,2,3,0.09307254837783586,1,lagged,power,500,0.1
44,SS,1.1390075447301076,2,3,0.7319331818322428,0,lagged,power,500,0.1
44,RC,0.7601763229172047,3,2,0.1371053149317703,0,lagged,power,500,0.1
44,Oracle,,3,2,0.006481962092279866,1,lagged,power,500,0.1
44,DM,,3,2,0.5494257065340225,0,lagged,power,500,0.1
44,cDM,,3,2,0.18650861363962382,0,lagged,power,500,0.1
44,SS,1.27764134535059,3,2,0.30055742423309717,0,lagged,power,500,0.1
44,RC,1.06473743127966,4,1,0.1696606786427146,0,lagged,power,500,0.1
44,Oracle,,4,1,0.07385229540918166,1,lagged,power,500,0.1
44,DM,,4,1,0.13972055888223556,0,lagged,power,500,0.1
44,cDM,,4,1,0.009980039920159682,1,lagged,power,500,0.1
44,SS,1.1999474432629889,4,1,0.09181636726546905,1,lagged,power,500,0.1
45,RC,0.950403156198002,0,5,0.09173476988742851,1,lagged,power,500,0.1
45,Oracle,,0,5,1.456666059115459e-05,1,lagged,power,500,0.1
45,DM,,0,5,0.5191713817315368,0,lagged,power,500,0.1
45,cDM,,0,5,0.0009146710140004767,1,lagged,power,500,0.1
45,SS,0.9551571211161123,0,5,0.8076475109431187,0,lagged,power,500,0.1
45,RC,1.127298279484927,1,4,0.15558532646952467,0,lagged,power,500,0.1
45,Oracle,,1,4,3.169619403470481e-05,1,lagged,power,500,0.1
45,DM,,1,4,0.8254169012082073,0,lagged,power,500,0.1
45,cDM,,1,4,0.6382022146244045,0,lagged,power,500,0.1
45,SS,0.9834063324565954,1,4,0.705585695502341,0,lagged,power,500,0.1
45,RC,0.9070035189301251,2,3,0.5358845269963637,0,lagged,power,500,0.1
45,Oracle,,2,3,0.0009624424155266641,1,lagged,power,500,0.1
45,DM,,2,3,0.7445562395826171,0,lagged,power,500,0.1
45,cDM,,2,3,0.21498405394353742,0,lagged,power,500,0.1
45,SS,1.096291954108598,2,3,0.9440884675057588,0,lagged,power,500,0.1
45,RC,1.1803788354690798,3,2,0.17197371554727367,0,lagged,power,500,0.1
45,Oracle,,3,2,0.026261611278641062,1,lagged,power,500,0.1
45,DM,,3,2,0.7931409642784062,0,lagged,power,500,0.1
45,cDM,,3,2,0.14226757980735988,0,lagged,power,500,0.1
45,SS,1.196292845675122,3,2,0.6505673285482844,0,lagged,power,500,0.1
45,RC,0.6105350483123299,4,1,0.19960079840319356,0,lagged,power,500,0.1
45,Oracle,,4,1,0.1936127744510978,0,lagged,power,500,0.1
45,DM,,4,1,0.7325349301397206,0,lagged,power,500,0.1
45,cDM,,4,1,0.29141716566866266,0,lagged,power,500,0.1
45,SS,2.0044047085506103,4,1,0.2994011976047905,0,lagged,power,500,0.1
46,RC,0.9866029511394105,0,5,0.10400766546172045,0,lagged,power,500,0.1
46,Oracle,,0,5,0.00012633291313735137,1,lagged,power,500,0.1
46,DM,,0,5,0.8423642802448479,0,lagged,power,500,0.1
46,cDM,,0,5,0.018521280852098178,1,lagged,power,500,0.1
