rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
51,DM,,1,4,0.5448360714445775,0,static,power,500,0.1
51,cDM,,1,4,0.5924390104639743,0,static,power,500,0.1
51,SS,0.8347042929072206,1,4,0.6055962134969455,0,static,power,500,0.1
51,RV,0.9345764326142479,2,3,0.36831114564194556,0,static,power,500,0.1
51,Oracle,,2,3,0.00204975721288584,1,static,power,500,0.1
51,DM,,2,3,0.09764475920418299,1,static,power,500,0.1
51,cDM,,2,3,0.6876678876972484,0,static,power,500,0.1
51,SS,0.7681667919584928,2,3,0.9634085691459714,0,static,power,500,0.1
51,RV,0.7318231386370841,3,2,0.4728386239710801,0,static,power,500,0.1
51,Oracle,,3,2,0.03348283730541031,1,static,power,500,0.1
51,DM,,3,2,0.42518161490961415,0,static,power,500,0.1
51,cDM,,3,2,0.8070080858831952,0,static,power,500,0.1
51,SS,0.9109099806004797,3,2,0.2747603324621262,0,static,power,500,0.1
51,RV,0.6905951627655287,4,1,0.3273453093812374,0,static,power,500,0.1
51,Oracle,,4,1,0.14171656686626746,0,static,power,500,0.1
51,DM,,4,1,0.2874251497005988,0,static,power,500,0.1
51,cDM,,4,1,0.7924151696606786,0,static,power,500,0.1
51,SS,1.3313202961322712,4,1,0.4770459081836329,0,static,power,500,0.1
52,RV,1.0976793423321436,0,5,0.004785762807995379,1,static,power,500,0.1
52,Oracle,,0,5,5.463681220298866e-07,1,static,power,500,0.1
52,DM,,0,5,0.058738112917149386,1,static,power,500,0.1
52,cDM,,0,5,0.024891084595967856,1,static,power,500,0.1
52,SS,0.551363260288374,0,5,0.0378626674502222,1,static,power,500,0.1
52,RV,1.1154751929688351,1,4,0.0687369506519481,1,static,power,500,0.1
52,Oracle,,1,4,1.929503892933326e-06,1,static,power,500,0.1
52,DM,,1,4,0.3108680898686982,0,static,power,500,0.1
52,cDM,,1,4,0.058929436945487496,1,static,power,500,0.1
52,SS,0.6541423211638968,1,4,0.28738832169130624,0,static,power,500,0.1
52,RV,1.1815758775756926,2,3,0.053074369487596314,1,static,power,500,0.1
52,Oracle,,2,3,9.195949940885034e-05,1,static,power,500,0.1
52,DM,,2,3,0.40652286890766165,0,static,power,500,0.1
52,cDM,,2,3,0.103447016432117,0,static,power,500,0.1
52,SS,0.7500141424756713,2,3,0.07720145125375245,1,static,power,500,0.1
52,RV,1.0849649253573956,3,2,0.07506771332674225,1,static,power,500,0.1
52,Oracle,,3,2,0.0005234228812976076,1,static,power,500,0.1
52,DM,,3,2,0.4806776926341727,0,static,power,500,0.1
52,cDM,,3,2,0.24665927836055385,0,static,power,500,0.1
52,SS,0.9123500507072779,3,2,0.6004119091788332,0,static,power,500,0.1
52,RV,1.0511983496183472,4,1,0.11776447105788426,0,static,power,500,0.1
52,Oracle,,4,1,0.02994011976047903,1,static,power,500,0.1
52,DM,,4,1,0.11976047904191614,0,static,power,500,0.1
52,cDM,,4,1,0.057884231536926144,1,static,power,500,0.1
52,SS,1.3081254152875512,4,1,0.716566866267465,0,static,power,500,0.1
53,RV,0.9493731286454936,0,5,0.0011710284606003174,1,static,power,500,0.1
53,Oracle,,0,5,2.3873785064235422e-08,1,static,power,500,0.1
53,DM,,0,5,0.18851051159826893,0,static,power,500,0.1
53,cDM,,0,5,0.2565105602212014,0,static,power,500,0.1
53,SS,0.7878458517409352,0,5,0.027402714718129006,1,static,power,500,0.1
53,RV,0.9266432432125256,1,4,0.02521934343074175,1,static,power,500,0.1
53,Oracle,,1,4,2.2034258773348238e-06,1,static,power,500,0.1
53,DM,,1,4,0.27457346614723005,0,static,power,500,0.1
53,cDM,,1,4,0.538932564997247,0,static,power,500,0.1
53,SS,0.7677876627569687,1,4,0.5161225892894603,0,static,power,500,0.1
53,RV,0.9360678137127959,2,3,0.01948960671514322,1,static,power,500,0.1
53,Oracle,,2,3,6.13194300367309e-05,1,static,power,500,0.1
53,DM,,2,3,0.2422774120523704,0,static,power,500,0.1
53,cDM,,2,3,0.9187587190827795,0,static,power,500,0.1
53,SS,0.9055407842948098,2,3,0.2933248861474137,0,static,power,500,0.1
53,RV,0.9898199083216277,3,2,0.11498032792094748,0,static,power,500,0.1
53,Oracle,,3,2,0.0010173601277785283,1,static,power,500,0.1
53,DM,,3,2,0.24584852924218606,0,static,power,500,0.1
53,cDM,,3,2,0.9841761653879932,0,static,power,500,0.1
53,SS,1.1384054847031886,3,2,0.8044440407427875,0,static,power,500,0.1
53,RV,0.8340981806626029,4,1,0.5449101796407185,0,static,power,500,0.1
53,Oracle,,4,1,0.5189620758483032,0,static,power,500,0.1
53,DM,,4,1,0.11177644710578837,0,static,power,500,0.1
53,cDM,,4,1,0.9920159680638723,0,static,power,500,0.1
53,SS,1.8128418264956077,4,1,0.47904191616766467,0,static,power,500,0.1
54,RV,0.8609778688763214,0,5,0.12714040747427538,0,static,power,500,0.1
54,Oracle,,0,5,4.189972020603926e-08,1,static,power,500,0.1
54,DM,,0,5,0.4101932489428802,0,static,power,500,0.1
54,cDM,,0,5,0.7758049013099482,0,static,power,500,0.1
54,SS,0.7934647926129428,0,5,0.6875117672326206,0,static,power,500,0.1
54,RV,0.8816801314614756,1,4,0.15246528950717447,0,static,power,500,0.1
54,Oracle,,1,4,7.996368193410575e-07,1,static,power,500,0.1
54,DM,,1,4,0.24004112235624794,0,static,power,500,0.1
54,cDM,,1,4,0.47770982014676266,0,static,power,500,0.1
54,SS,0.8424174096106953,1,4,0.6348355770616452,0,static,power,500,0.1
54,RV,0.9051038801593622,2,3,0.16753516547901984,0,static,power,500,0.1
54,Oracle,,2,3,4.2449799396233555e-05,1,static,power,500,0.1
54,DM,,2,3,0.1800489996356243,0,static,power,500,0.1
54,cDM,,2,3,0.4577492292365537,0,static,power,500,0.1
54,SS,0.8358524825709402,2,3,0.3221903688734687,0,static,power,500,0.1
54,RV,0.9195236107695586,3,2,0.34749676651844685,0,static,power,500,0.1
54,Oracle,,3,2,0.0013419586258095432,1,static,power,500,0.1
54,DM,,3,2,0.08390319645198648,1,static,power,500,0.1
54,cDM,,3,2,0.5141341852373948,0,static,power,500,0.1
54,SS,1.2127351445512156,3,2,0.07871381981040822,1,static,power,500,0.1
54,RV,0.9379618238260721,4,1,0.7225548902195608,0,static,power,500,0.1
54,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
54,DM,,4,1,0.27544910179640725,0,static,power,500,0.1
54,cDM,,4,1,0.6467065868263473,0,static,power,500,0.1
54,SS,1.5671519906262907,4,1,0.5329341317365268,0,static,power,500,0.1
55,RV,0.9569565341132036,0,5,0.017917403870041412,1,static,power,500,0.1
55,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
55,DM,,0,5,0.46281297357836015,0,static,power,500,0.1
55,cDM,,0,5,0.38754828382016304,0,static,power,500,0.1
55,SS,0.9170395837163372,0,5,0.004919520145998797,1,static,power,500,0.1
55,RV,0.9601834506657729,1,4,0.029302097585132664,1,static,power,500,0.1
55,Oracle,,1,4,1.0602540020399595e-06,1,static,power,500,0.1
55,DM,,1,4,0.7312113057277358,0,static,power,500,0.1
55,cDM,,1,4,0.787024474443974,0,static,power,500,0.1
55,SS,0.8950165364494068,1,4,0.001341514959813793,1,static,power,500,0.1
55,RV,0.979237889746735,2,3,0.47067898733174707,0,static,power,500,0.1
55,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
55,DM,,2,3,0.7932572967478387,0,static,power,500,0.1
55,cDM,,2,3,0.9607041801324161,0,static,power,500,0.1
55,SS,0.9759392087107465,2,3,0.0019414178250073027,1,static,power,500,0.1
55,RV,1.0133330689333582,3,2,0.48229120747398124,0,static,power,500,0.1
55,Oracle,,3,2,0.0001474249096238854,1,static,power,500,0.1
55,DM,,3,2,0.7643908191997906,0,static,power,500,0.1
55,cDM,,3,2,0.9836555525333374,0,static,power,500,0.1
55,SS,0.9863757748027654,3,2,0.12851366581500775,0,static,power,500,0.1
55,RV,1.0613806470672336,4,1,0.435129740518962,0,static,power,500,0.1
55,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
55,DM,,4,1,0.590818363273453,0,static,power,500,0.1
55,cDM,,4,1,0.9121756487025948,0,static,power,500,0.1
55,SS,1.1875146914078913,4,1,0.3273453093812374,0,static,power,500,0.1
56,RV,1.0734754974315073,0,5,0.1393259516698159,0,static,power,500,0.1
56,Oracle,,0,5,1.485088731067633e-08,1,static,power,500,0.1
56,DM,,0,5,0.262078784593049,0,static,power,500,0.1
56,cDM,,0,5,0.5343960508838386,0,static,power,500,0.1
56,SS,0.9529506515190279,0,5,0.6835360033040727,0,static,power,500,0.1
56,RV,1.0679822044743121,1,4,0.21928669939163029,0,static,power,500,0.1
56,Oracle,,1,4,2.9794953080520165e-05,1,static,power,500,0.1
56,DM,,1,4,0.2611506278635557,0,static,power,500,0.1
56,cDM,,1,4,0.22718727331299995,0,static,power,500,0.1
56,SS,0.993679737487561,1,4,0.3669654324093222,0,static,power,500,0.1
56,RV,1.0866064540887899,2,3,0.0664258156272629,1,static,power,500,0.1
56,Oracle,,2,3,0.00017164479986206445,1,static,power,500,0.1
56,DM,,2,3,0.13535296721097403,0,static,power,500,0.1
56,cDM,,2,3,0.050315484878046,1,static,power,500,0.1
56,SS,1.0588640606039235,2,3,0.5985139824250727,0,static,power,500,0.1
56,RV,1.0879164066311746,3,2,0.11493594184556932,0,static,power,500,0.1
56,Oracle,,3,2,0.02045050081457037,1,static,power,500,0.1
56,DM,,3,2,0.11285802608055664,0,static,power,500,0.1
56,cDM,,3,2,0.15691501992797607,0,static,power,500,0.1
56,SS,1.0875233138770524,3,2,0.6559498334102594,0,static,power,500,0.1
56,RV,0.9056918297645068,4,1,0.061876247504990003,1,static,power,500,0.1
56,Oracle,,4,1,0.04590818363273453,1,static,power,500,0.1
56,DM,,4,1,0.14770459081836326,0,static,power,500,0.1
56,cDM,,4,1,0.6207584830339321,0,static,power,500,0.1
56,SS,1.0352813330579156,4,1,0.4890219560878244,0,static,power,500,0.1
57,RV,0.8484487181039737,0,5,5.231566076167775e-05,1,static,power,500,0.1
57,Oracle,,0,5,4.189972020603926e-08,1,static,power,500,0.1
57,DM,,0,5,0.04101848700797995,1,static,power,500,0.1
57,cDM,,0,5,0.42646674163965154,0,static,power,500,0.1
57,SS,1.0670531879102654,0,5,0.9984787192012125,0,static,power,500,0.1
57,RV,0.7853353733467077,1,4,0.008083116846158884,1,static,power,500,0.1
57,Oracle,,1,4,1.8977875079447282e-07,1,static,power,500,0.1
57,DM,,1,4,0.07827177197115057,1,static,power,500,0.1
57,cDM,,1,4,0.3627835271061775,0,static,power,500,0.1
57,SS,0.9519132990652479,1,4,0.43880744029590224,0,static,power,500,0.1
57,RV,0.7934816928681365,2,3,0.23162574975548345,0,static,power,500,0.1
57,Oracle,,2,3,1.2004886528200042e-05,1,static,power,500,0.1
57,DM,,2,3,0.10137245958806904,0,static,power,500,0.1
57,cDM,,2,3,0.2588697047097353,0,static,power,500,0.1
57,SS,0.9932284411271072,2,3,0.489813787323648,0,static,power,500,0.1
57,RV,0.8395846920564705,3,2,0.1622919876650666,0,static,power,500,0.1
57,Oracle,,3,2,0.0011990408190215476,1,static,power,500,0.1
57,DM,,3,2,0.057113008521640016,1,static,power,500,0.1
57,cDM,,3,2,0.5898649059482368,0,static,power,500,0.1
57,SS,1.1963306417568347,3,2,0.3228394420465542,0,static,power,500,0.1
57,RV,0.950169688473027,4,1,0.23952095808383234,0,static,power,500,0.1
57,Oracle,,4,1,0.14371257485029945,0,static,power,500,0.1
57,DM,,4,1,0.656686626746507,0,static,power,500,0.1
57,cDM,,4,1,0.9780439121756487,0,static,power,500,0.1
57,SS,1.631474163236633,4,1,0.7884231536926147,0,static,power,500,0.1
58,RV,0.8084660136412285,0,5,0.2687389817055038,0,static,power,500,0.1
58,Oracle,,0,5,1.3708247833948493e-07,1,static,power,500,0.1
58,DM,,0,5,0.04539984179422123,1,static,power,500,0.1
58,cDM,,0,5,0.405277581821574,0,static,power,500,0.1
58,SS,0.8789366505530858,0,5,0.9412422655405006,0,static,power,500,0.1
58,RV,0.8562150837507012,1,4,0.28204684471784464,0,static,power,500,0.1
58,Oracle,,1,4,3.625343550579512e-06,1,static,power,500,0.1
58,DM,,1,4,0.017418806155277307,1,static,power,500,0.1
58,cDM,,1,4,0.3564593797781691,0,static,power,500,0.1
58,SS,0.9417795242966397,1,4,0.347294980840876,0,static,power,500,0.1
58,RV,0.7573344417748786,2,3,0.22301409136541236,0,static,power,500,0.1
58,Oracle,,2,3,0.00039618163121591255,1,static,power,500,0.1
58,DM,,2,3,0.024790091957776077,1,static,power,500,0.1
58,cDM,,2,3,0.3069112719381251,0,static,power,500,0.1
58,SS,0.9595291859449818,2,3,0.1563079789907287,0,static,power,500,0.1
58,RV,0.6635082910304683,3,2,0.21474208083077087,0,static,power,500,0.1
58,Oracle,,3,2,0.004133395704106844,1,static,power,500,0.1
58,DM,,3,2,0.014873563703367766,1,static,power,500,0.1
58,cDM,,3,2,0.5218414134702554,0,static,power,500,0.1
58,SS,1.1859911282438187,3,2,0.002298703290671062,1,static,power,500,0.1
58,RV,0.68462123012342,4,1,0.7265469061876249,0,static,power,500,0.1
58,Oracle,,4,1,0.11976047904191614,0,static,power,500,0.1
58,DM,,4,1,0.057884231536926144,1,static,power,500,0.1
58,cDM,,4,1,0.5009980039920157,0,static,power,500,0.1
58,SS,1.8610508896470155,4,1,0.6087824351297406,0,static,power,500,0.1
59,RV,0.8359380339105392,0,5,0.003073839964627326,1,static,power,500,0.1
59,Oracle,,0,5,8.28207073910064e-07,1,static,power,500,0.1
59,DM,,0,5,0.006453165163027667,1,static,power,500,0.1
59,cDM,,0,5,0.24042648979995668,0,static,power,500,0.1
59,SS,0.6456007090170424,0,5,0.0038237176022324682,1,static,power,500,0.1
59,RV,0.8391730156642383,1,4,0.011853294476489418,1,static,power,500,0.1
59,Oracle,,1,4,1.7432122342265057e-06,1,static,power,500,0.1
59,DM,,1,4,0.009334651089992523,1,static,power,500,0.1
59,cDM,,1,4,0.3300611672298778,0,static,power,500,0.1
59,SS,0.7018057629298755,1,4,0.1475695206896392,0,static,power,500,0.1
59,RV,0.8792181196301528,2,3,0.014845944414442227,1,static,power,500,0.1
59,Oracle,,2,3,2.5986395965253063e-05,1,static,power,500,0.1
59,DM,,2,3,0.011508485060221747,1,static,power,500,0.1
59,cDM,,2,3,0.4377197089513568,0,static,power,500,0.1
59,SS,0.813453655234149,2,3,0.4378954697498988,0,static,power,500,0.1
59,RV,0.9098811540723587,3,2,0.008427828437561069,1,static,power,500,0.1
59,Oracle,,3,2,0.0013773859264457552,1,static,power,500,0.1
59,DM,,3,2,0.030750711744653457,1,static,power,500,0.1
59,cDM,,3,2,0.126859242519998,0,static,power,500,0.1
59,SS,0.9382964836098913,3,2,0.846295895998789,0,static,power,500,0.1
59,RV,0.7803562718903144,4,1,0.18762475049900199,0,static,power,500,0.1
59,Oracle,,4,1,0.08383233532934131,1,static,power,500,0.1
59,DM,,4,1,0.011976047904191616,1,static,power,500,0.1
59,cDM,,4,1,0.17964071856287425,0,static,power,500,0.1
59,SS,1.859261848322114,4,1,0.784431137724551,0,static,power,500,0.1
60,RV,0.9780454535570893,0,5,0.0016956868228726696,1,static,power,500,0.1
60,Oracle,,0,5,7.327932236175697e-08,1,static,power,500,0.1
60,DM,,0,5,0.5143140585061403,0,static,power,500,0.1
60,cDM,,0,5,0.8895794039218081,0,static,power,500,0.1
60,SS,0.6877107324976404,0,5,0.40614004424331906,0,static,power,500,0.1
60,RV,1.0091672876064106,1,4,0.0004465352528375689,1,static,power,500,0.1
60,Oracle,,1,4,2.2034258773348238e-06,1,static,power,500,0.1
60,DM,,1,4,0.18438303142311926,0,static,power,500,0.1
60,cDM,,1,4,0.21864533719720053,0,static,power,500,0.1
60,SS,0.9033338565325479,1,4,0.9928704942212738,0,static,power,500,0.1
60,RV,0.9254037404147875,2,3,0.005939459911471073,1,static,power,500,0.1
60,Oracle,,2,3,0.0005081100352413517,1,static,power,500,0.1
60,DM,,2,3,0.23279826383572663,0,static,power,500,0.1
60,cDM,,2,3,0.22973529264222495,0,static,power,500,0.1
60,SS,1.03193781010955,2,3,0.8733271007347373,0,static,power,500,0.1
60,RV,0.9004299712031658,3,2,0.001270748887772718,1,static,power,500,0.1
60,Oracle,,3,2,0.006082002017095202,1,static,power,500,0.1
60,DM,,3,2,0.4432193138313886,0,static,power,500,0.1
60,cDM,,3,2,0.6369358430894003,0,static,power,500,0.1
60,SS,1.0734719368453916,3,2,0.3894255197682201,0,static,power,500,0.1
60,RV,1.083613168320971,4,1,0.009980039920159682,1,static,power,500,0.1
60,Oracle,,4,1,0.061876247504990003,1,static,power,500,0.1
60,DM,,4,1,0.5249500998003993,0,static,power,500,0.1
60,cDM,,4,1,0.3273453093812374,0,static,power,500,0.1
60,SS,1.4996502560405578,4,1,0.4850299401197604,0,static,power,500,0.1
61,RV,1.1032495099234236,0,5,0.21979378201319022,0,static,power,500,0.1
61,Oracle,,0,5,9.370053767777221e-08,1,static,power,500,0.1
61,DM,,0,5,0.40534669305660964,0,static,power,500,0.1
61,cDM,,0,5,0.5894125693977728,0,static,power,500,0.1
61,SS,0.8305509960786444,0,5,0.2805104868279072,0,static,power,500,0.1
61,RV,1.062745080572921,1,4,0.6406578833744372,0,static,power,500,0.1
61,Oracle,,1,4,5.697171040846428e-05,1,static,power,500,0.1
61,DM,,1,4,0.24414079585436743,0,static,power,500,0.1
61,cDM,,1,4,0.15902393336546378,0,static,power,500,0.1
61,SS,0.7788536869719448,1,4,0.3170019066621555,0,static,power,500,0.1
61,RV,1.091123863860106,2,3,0.6430720302687041,0,static,power,500,0.1
61,Oracle,,2,3,0.0009289601746680621,1,static,power,500,0.1
61,DM,,2,3,0.41052520941324744,0,static,power,500,0.1
61,cDM,,2,3,0.40187322812013604,0,static,power,500,0.1
61,SS,0.8789413380897004,2,3,0.688719297039081,0,static,power,500,0.1
61,RV,1.098527618937629,3,2,0.5413777175219775,0,static,power,500,0.1
61,Oracle,,3,2,0.047432540573847964,1,static,power,500,0.1
61,DM,,3,2,0.28871568045277857,0,static,power,500,0.1
61,cDM,,3,2,0.27014568000199496,0,static,power,500,0.1
61,SS,1.0254007359374149,3,2,0.5016660272321344,0,static,power,500,0.1
61,RV,0.9251108268091413,4,1,0.7065868263473054,0,static,power,500,0.1
61,Oracle,,4,1,0.26746506986027946,0,static,power,500,0.1
61,DM,,4,1,0.47904191616766467,0,static,power,500,0.1
61,cDM,,4,1,0.23552894211576858,0,static,power,500,0.1
61,SS,1.0316951115649338,4,1,0.031936127744510975,1,static,power,500,0.1
62,RV,1.2338931367717807,0,5,0.0388253183953011,1,static,power,500,0.1
62,Oracle,,0,5,6.269364151414449e-08,1,static,power,500,0.1
62,DM,,0,5,0.1714523180436157,0,static,power,500,0.1
62,cDM,,0,5,0.17792471412033814,0,static,power,500,0.1
62,SS,0.9022752963870262,0,5,0.29623351304052686,0,static,power,500,0.1
62,RV,1.271073520232153,1,4,0.02742711235217422,1,static,power,500,0.1
62,Oracle,,1,4,6.916639314995746e-07,1,static,power,500,0.1
62,DM,,1,4,0.40060399377863304,0,static,power,500,0.1
62,cDM,,1,4,0.5819324498486749,0,static,power,500,0.1
62,SS,0.9370788244244022,1,4,0.6693222173406577,0,static,power,500,0.1
62,RV,1.265680573876153,2,3,0.03728611067601172,1,static,power,500,0.1
62,Oracle,,2,3,3.888971461379629e-05,1,static,power,500,0.1
62,DM,,2,3,0.5129487250318543,0,static,power,500,0.1
62,cDM,,2,3,0.43893472191318117,0,static,power,500,0.1
62,SS,1.011069025566323,2,3,0.6032244517769605,0,static,power,500,0.1
62,RV,1.3402504011808336,3,2,0.08153564352605215,1,static,power,500,0.1
62,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
62,DM,,3,2,0.3822299292225593,0,static,power,500,0.1
62,cDM,,3,2,0.7499705922896135,0,static,power,500,0.1
62,SS,1.2780080790044779,3,2,0.3915165524650154,0,static,power,500,0.1
62,RV,1.443107082911402,4,1,0.3133732534930139,0,static,power,500,0.1
62,Oracle,,4,1,0.01996007984031936,1,static,power,500,0.1
62,DM,,4,1,0.14770459081836326,0,static,power,500,0.1
62,cDM,,4,1,0.6786427145708583,0,static,power,500,0.1
62,SS,2.246054449294687,4,1,0.14171656686626746,0,static,power,500,0.1
63,RV,1.0274016480261745,0,5,0.0008203411156747834,1,static,power,500,0.1
63,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
63,DM,,0,5,0.29902500895513556,0,static,power,500,0.1
63,cDM,,0,5,0.01504350066048356,1,static,power,500,0.1
63,SS,0.565602186227132,0,5,0.011930541039979778,1,static,power,500,0.1
63,RV,1.0166908819708678,1,4,0.0008743283601170841,1,static,power,500,0.1
63,Oracle,,1,4,4.599386982848955e-08,1,static,power,500,0.1
63,DM,,1,4,0.3894966302016328,0,static,power,500,0.1
63,cDM,,1,4,0.03777475596585871,1,static,power,500,0.1
63,SS,0.5978351407941642,1,4,0.03502330608315517,1,static,power,500,0.1
63,RV,0.9409308408596573,2,3,0.011911926916209903,1,static,power,500,0.1
63,Oracle,,2,3,4.117015405593016e-06,1,static,power,500,0.1
63,DM,,2,3,0.5490129548542426,0,static,power,500,0.1
63,cDM,,2,3,0.2798502992891649,0,static,power,500,0.1
63,SS,0.7990808541602709,2,3,0.07716434454591989,1,static,power,500,0.1
63,RV,0.9351729365661575,3,2,0.007493092751526936,1,static,power,500,0.1
63,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
63,DM,,3,2,0.22216686900039853,0,static,power,500,0.1
63,cDM,,3,2,0.05705823287679676,1,static,power,500,0.1
63,SS,1.0950964063621833,3,2,0.10995697601380988,0,static,power,500,0.1
63,RV,1.016069070066837,4,1,0.027944111776447116,1,static,power,500,0.1
63,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
63,DM,,4,1,0.16167664670658677,0,static,power,500,0.1
63,cDM,,4,1,0.03992015968063873,1,static,power,500,0.1
63,SS,1.4950520111410293,4,1,0.38522954091816364,0,static,power,500,0.1
64,RV,0.8749628087354615,0,5,0.06920801795301981,1,static,power,500,0.1
64,Oracle,,0,5,4.7358278500331694e-06,1,static,power,500,0.1
64,DM,,0,5,0.0041517362851819836,1,static,power,500,0.1
64,cDM,,0,5,0.36156487337574494,0,static,power,500,0.1
64,SS,0.9160328282067283,0,5,0.25080263945542886,0,static,power,500,0.1
64,RV,0.8597772356221076,1,4,0.009681617436604594,1,static,power,500,0.1
64,Oracle,,1,4,0.00037330111029721893,1,static,power,500,0.1
64,DM,,1,4,0.000413453287140265,1,static,power,500,0.1
64,cDM,,1,4,0.005725923547032911,1,static,power,500,0.1
64,SS,0.7974376968785417,1,4,0.7464312377659785,0,static,power,500,0.1
64,RV,0.9015680369643602,2,3,0.05109868446931035,1,static,power,500,0.1
64,Oracle,,2,3,0.0017894453629717345,1,static,power,500,0.1
64,DM,,2,3,0.00020078137550114496,1,static,power,500,0.1
64,cDM,,2,3,0.06067936610154621,1,static,power,500,0.1
64,SS,0.9739873926009769,2,3,0.24694991083486673,0,static,power,500,0.1
64,RV,0.8899453302082507,3,2,0.12714503545378383,0,static,power,500,0.1
64,Oracle,,3,2,0.006652161636313448,1,static,power,500,0.1
64,DM,,3,2,0.00339206196400565,1,static,power,500,0.1
64,cDM,,3,2,0.09149461828865282,1,static,power,500,0.1
64,SS,1.0908499810555738,3,2,0.20367198614879256,0,static,power,500,0.1
64,RV,1.0886169556720986,4,1,0.06986027944111778,1,static,power,500,0.1
64,Oracle,,4,1,0.18163672654690619,0,static,power,500,0.1
64,DM,,4,1,0.001996007984031937,1,static,power,500,0.1
64,cDM,,4,1,0.2375249500998004,0,static,power,500,0.1
64,SS,1.4749151101871472,4,1,0.30139720558882244,0,static,power,500,0.1
65,RV,0.7668126519505207,0,5,6.327086648157517e-06,1,static,power,500,0.1
65,Oracle,,0,5,4.7196438405514526e-09,1,static,power,500,0.1
65,DM,,0,5,0.5622638836723501,0,static,power,500,0.1
65,cDM,,0,5,0.37972850834529537,0,static,power,500,0.1
65,SS,0.5247158850929875,0,5,0.002303538251229907,1,static,power,500,0.1
65,RV,0.7953000761774478,1,4,2.3114188233812597e-05,1,static,power,500,0.1
65,Oracle,,1,4,2.226557520499073e-07,1,static,power,500,0.1
65,DM,,1,4,0.6066742681279729,0,static,power,500,0.1
65,cDM,,1,4,0.1763055012594061,0,static,power,500,0.1
65,SS,0.5874214687409715,1,4,0.009767033221154268,1,static,power,500,0.1
65,RV,0.7499630448691824,2,3,0.0010999232575286378,1,static,power,500,0.1
65,Oracle,,2,3,2.9754740490941195e-05,1,static,power,500,0.1
65,DM,,2,3,0.6873136863417377,0,static,power,500,0.1
65,cDM,,2,3,0.6186729733926657,0,static,power,500,0.1
65,SS,0.6886444724945932,2,3,0.007586197672507861,1,static,power,500,0.1
65,RV,0.6144727543859098,3,2,0.03117449123321263,1,static,power,500,0.1
65,Oracle,,3,2,0.0016223552436971456,1,static,power,500,0.1
65,DM,,3,2,0.8102988622869399,0,static,power,500,0.1
65,cDM,,3,2,0.6731399282738137,0,static,power,500,0.1
65,SS,0.9953094550443089,3,2,0.15306768981556357,0,static,power,500,0.1
65,RV,0.5964092519797882,4,1,0.14770459081836326,0,static,power,500,0.1
65,Oracle,,4,1,0.03393213572854291,1,static,power,500,0.1
65,DM,,4,1,0.8622754491017964,0,static,power,500,0.1
65,cDM,,4,1,0.29540918163672647,0,static,power,500,0.1
65,SS,2.2669752968601817,4,1,0.11377245508982033,0,static,power,500,0.1
66,RV,0.9457947520962854,0,5,0.0010887541376495412,1,static,power,500,0.1
66,Oracle,,0,5,1.5702702809976516e-08,1,static,power,500,0.1
66,DM,,0,5,0.709081259040267,0,static,power,500,0.1
66,cDM,,0,5,0.42377275940439024,0,static,power,500,0.1
66,SS,0.433463523060175,0,5,0.00036935641514976184,1,static,power,500,0.1
66,RV,0.9349333042389455,1,4,0.003928993539949813,1,static,power,500,0.1
66,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
66,DM,,1,4,0.6312045415451742,0,static,power,500,0.1
66,cDM,,1,4,0.5039240442146447,0,static,power,500,0.1
66,SS,0.5549091318170217,1,4,9.086097438150444e-05,1,static,power,500,0.1
66,RV,0.9726510236540538,2,3,0.004192053368701506,1,static,power,500,0.1
66,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
66,DM,,2,3,0.5521704770484464,0,static,power,500,0.1
66,cDM,,2,3,0.6780871071003391,0,static,power,500,0.1
66,SS,0.6554380815600848,2,3,0.011110687641436825,1,static,power,500,0.1
66,RV,1.0977086993951874,3,2,0.0034546793953128393,1,static,power,500,0.1
66,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
66,DM,,3,2,0.5114261419234443,0,static,power,500,0.1
66,cDM,,3,2,0.4054534472307293,0,static,power,500,0.1
66,SS,0.8843214325079938,3,2,0.017251545907116066,1,static,power,500,0.1
66,RV,0.9609787481374245,4,1,0.003992015968063873,1,static,power,500,0.1
66,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
66,DM,,4,1,0.6027944111776449,0,static,power,500,0.1
66,cDM,,4,1,0.652694610778443,0,static,power,500,0.1
66,SS,1.3903533770061416,4,1,0.2375249500998004,0,static,power,500,0.1
67,RV,1.0938313931291954,0,5,0.0006170792087423965,1,static,power,500,0.1
67,Oracle,,0,5,1.434595515728396e-06,1,static,power,500,0.1
67,DM,,0,5,0.21984014460938023,0,static,power,500,0.1
67,cDM,,0,5,0.14074482010536185,0,static,power,500,0.1
67,SS,0.835792953853308,0,5,0.8526553087305744,0,static,power,500,0.1
