rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
1,DM,,1,0.05024459743616563,0.38323353293413176,0,static,power,500,0.1
1,cDM,,1,0.08535710854902795,0.1377245508982036,0,static,power,500,0.1
1,SS,0.963201580376431,1,2.9653799051950633,0.5089820359281437,0,static,power,500,0.1
1,RV,0.9857876004858275,2,12.032635594525338,0.00998003992015968,1,static,power,500,0.1
1,Oracle,,2,16.374748432010012,0.001996007984031936,1,static,power,500,0.1
1,DM,,2,0.16305904304675084,0.3193612774451098,0,static,power,500,0.1
1,cDM,,2,0.23289930512382984,0.013972055888223553,1,static,power,500,0.1
1,SS,1.0927322199716232,2,3.479952872132649,0.34530938123752497,0,static,power,500,0.1
1,RV,1.1007021473969407,3,13.497960853966928,0.00998003992015968,1,static,power,500,0.1
1,Oracle,,3,14.829358716561252,0.001996007984031936,1,static,power,500,0.1
1,DM,,3,-0.10876828055930468,0.5608782435129741,0,static,power,500,0.1
1,cDM,,3,0.027438314091538824,0.3852295409181637,0,static,power,500,0.1
1,SS,1.2847023069209906,3,5.8315492987261415,0.3073852295409182,0,static,power,500,0.1
1,RV,0.9203921711039116,4,8.803227735883642,0.06387225548902195,1,static,power,500,0.1
1,Oracle,,4,3.305774787307897,0.03792415169660679,1,static,power,500,0.1
1,DM,,4,-0.5897929444592679,0.7744510978043913,0,static,power,500,0.1
1,cDM,,4,0.0029217301562524944,0.5149700598802395,0,static,power,500,0.1
1,SS,1.6952585861707348,4,3.28675820001603,0.25748502994011974,0,static,power,500,0.1
2,RV,0.9911724693163414,0,-1.509789373003247,0.6986027944111777,0,static,power,500,0.1
2,Oracle,,0,11.098131178467913,0.001996007984031936,1,static,power,500,0.1
2,DM,,0,-0.14987313960072227,0.7684630738522954,0,static,power,500,0.1
2,cDM,,0,-0.01689109808027384,0.624750499001996,0,static,power,500,0.1
2,SS,0.6030080948124688,0,1.6861757293781507,0.11377245508982035,0,static,power,500,0.1
2,RV,0.9957576946466591,1,1.7617145960018945,0.592814371257485,0,static,power,500,0.1
2,Oracle,,1,12.128318692519114,0.001996007984031936,1,static,power,500,0.1
2,DM,,1,-0.2814689648876713,0.8822355289421158,0,static,power,500,0.1
2,cDM,,1,-0.07889475631779991,0.8303393213572854,0,static,power,500,0.1
2,SS,0.7933185587434948,1,4.220590742320537,0.023952095808383235,1,static,power,500,0.1
2,RV,0.9912207437553859,2,14.646655758680978,0.07385229540918163,1,static,power,500,0.1
2,Oracle,,2,10.667308772260427,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,-0.2544855576951915,0.8363273453093812,0,static,power,500,0.1
2,cDM,,2,-0.012168699539716178,0.5588822355289421,0,static,power,500,0.1
2,SS,0.9226392583791863,2,6.8591890889106715,0.015968063872255488,1,static,power,500,0.1
2,RV,0.9526387855032113,3,11.83603224254518,0.13373253493013973,0,static,power,500,0.1
2,Oracle,,3,11.005672729518693,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,-0.5916867676995357,0.9121756487025948,0,static,power,500,0.1
2,cDM,,3,-0.06165652933232224,0.6706586826347305,0,static,power,500,0.1
2,SS,1.1384852089569235,3,8.76121666116292,0.007984031936127744,1,static,power,500,0.1
2,RV,0.9151661703990683,4,16.338815674040806,0.21157684630738524,0,static,power,500,0.1
2,Oracle,,4,15.876745353998071,0.031936127744510975,1,static,power,500,0.1
2,DM,,4,-0.4380983950451559,0.7325349301397206,0,static,power,500,0.1
2,cDM,,4,-0.09797471145941082,0.6686626746506986,0,static,power,500,0.1
2,SS,2.0903663498634577,4,-2.6913065307152166,0.2754491017964072,0,static,power,500,0.1
3,RV,0.9350790352474165,0,15.18974469347626,0.001996007984031936,1,static,power,500,0.1
3,Oracle,,0,31.13014491382155,0.001996007984031936,1,static,power,500,0.1
3,DM,,0,0.5374968572863649,0.00998003992015968,1,static,power,500,0.1
3,cDM,,0,0.050503176318637336,0.2055888223552894,0,static,power,500,0.1
3,SS,0.8434637237899333,0,0.8735754498029102,0.2694610778443114,0,static,power,500,0.1
3,RV,0.8233366716551759,1,9.309451939896487,0.005988023952095809,1,static,power,500,0.1
3,Oracle,,1,18.22689989586042,0.001996007984031936,1,static,power,500,0.1
3,DM,,1,0.7318761792357347,0.001996007984031936,1,static,power,500,0.1
3,cDM,,1,0.06701254074298921,0.1936127744510978,0,static,power,500,0.1
3,SS,0.8421107587454663,1,-0.1858441231354846,0.9101796407185628,0,static,power,500,0.1
3,RV,0.9101154961127961,2,21.709779607484375,0.001996007984031936,1,static,power,500,0.1
3,Oracle,,2,26.45378016080329,0.001996007984031936,1,static,power,500,0.1
3,DM,,2,1.2098511533939629,0.001996007984031936,1,static,power,500,0.1
3,cDM,,2,0.13969930832082755,0.08582834331337326,1,static,power,500,0.1
3,SS,1.1202871543550925,2,-2.1872910283818072,0.9880239520958084,0,static,power,500,0.1
3,RV,0.9768647881009043,3,26.17720241778849,0.01996007984031936,1,static,power,500,0.1
3,Oracle,,3,28.776762748381245,0.001996007984031936,1,static,power,500,0.1
3,DM,,3,1.309292044624381,0.001996007984031936,1,static,power,500,0.1
3,cDM,,3,0.05169683293350732,0.3333333333333333,0,static,power,500,0.1
3,SS,1.268070530448838,3,-1.9644309489479737,0.9720558882235529,0,static,power,500,0.1
3,RV,0.46986307322325105,4,17.374405775095646,0.015968063872255488,1,static,power,500,0.1
3,Oracle,,4,21.763569002718572,0.04790419161676647,1,static,power,500,0.1
3,DM,,4,1.309408816271042,0.043912175648702596,1,static,power,500,0.1
3,cDM,,4,0.07481912280190223,0.37325349301397204,0,static,power,500,0.1
3,SS,1.4047976112001335,4,-7.47618340140688,0.7864271457085829,0,static,power,500,0.1
4,RV,0.9959205864667421,0,25.399980634929403,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,0,21.160992550737166,0.001996007984031936,1,static,power,500,0.1
4,DM,,0,-0.1731179464023094,0.8143712574850299,0,static,power,500,0.1
4,cDM,,0,0.07934348479483617,0.10179640718562874,0,static,power,500,0.1
4,SS,0.8610077360263357,0,0.7330033913967999,0.7085828343313373,0,static,power,500,0.1
4,RV,1.0139281869383137,1,28.641332491483382,0.001996007984031936,1,static,power,500,0.1
4,Oracle,,1,17.43933459448605,0.001996007984031936,1,static,power,500,0.1
4,DM,,1,-0.3176162019779428,0.9141716566866267,0,static,power,500,0.1
4,cDM,,1,0.05883024034026311,0.2275449101796407,0,static,power,500,0.1
4,SS,1.030326788734958,1,2.7153848246602763,0.31736526946107785,0,static,power,500,0.1
4,RV,1.03639403496756,2,30.79665266063935,0.03992015968063872,1,static,power,500,0.1
4,Oracle,,2,13.66940742422382,0.001996007984031936,1,static,power,500,0.1
4,DM,,2,-0.5268838316179826,0.9640718562874252,0,static,power,500,0.1
4,cDM,,2,0.018082249218956754,0.39520958083832336,0,static,power,500,0.1
4,SS,1.0420649822129897,2,6.366799153012074,0.033932135728542916,1,static,power,500,0.1
4,RV,1.0651839344426306,3,39.1663477815143,0.07584830339321358,1,static,power,500,0.1
4,Oracle,,3,14.228093497192866,0.001996007984031936,1,static,power,500,0.1
4,DM,,3,-0.6802553880838296,0.93812375249501,0,static,power,500,0.1
4,cDM,,3,-0.019177088768479972,0.5528942115768463,0,static,power,500,0.1
4,SS,1.2891850992497427,3,6.381344575946318,0.18762475049900199,0,static,power,500,0.1
4,RV,1.1750365531200593,4,16.852837356097325,0.5369261477045908,0,static,power,500,0.1
4,Oracle,,4,3.3822300946964723,0.011976047904191617,1,static,power,500,0.1
4,DM,,4,-1.0806071997968334,0.9441117764471058,0,static,power,500,0.1
4,cDM,,4,-0.11116491097161774,0.7045908183632734,0,static,power,500,0.1
4,SS,1.7313743857683699,4,1.1347192586162924,0.43313373253493015,0,static,power,500,0.1
5,RV,0.5329189279957015,0,9.492011711759663,0.003992015968063872,1,static,power,500,0.1
5,Oracle,,0,22.633397426660736,0.001996007984031936,1,static,power,500,0.1
5,DM,,0,0.26959295256376675,0.08982035928143713,1,static,power,500,0.1
5,cDM,,0,0.0455015544061434,0.23353293413173654,0,static,power,500,0.1
5,SS,0.5234481830887787,0,3.7038059135851413,0.005988023952095809,1,static,power,500,0.1
5,RV,0.5510504269369376,1,10.655026877627066,0.007984031936127744,1,static,power,500,0.1
5,Oracle,,1,20.416998837824156,0.001996007984031936,1,static,power,500,0.1
5,DM,,1,0.3838659425141433,0.03592814371257485,1,static,power,500,0.1
5,cDM,,1,0.10513192111360763,0.06786427145708583,1,static,power,500,0.1
5,SS,0.6559891798517138,1,5.76436617326126,0.007984031936127744,1,static,power,500,0.1
5,RV,0.5901142148603035,2,14.471465474047392,0.00998003992015968,1,static,power,500,0.1
5,Oracle,,2,22.932613691159812,0.001996007984031936,1,static,power,500,0.1
5,DM,,2,0.5155784114731733,0.027944111776447105,1,static,power,500,0.1
5,cDM,,2,0.12571656053533017,0.06986027944111776,1,static,power,500,0.1
5,SS,0.781635477838036,2,6.700024436752568,0.005988023952095809,1,static,power,500,0.1
5,RV,0.6793942547469207,3,24.888691480756485,0.021956087824351298,1,static,power,500,0.1
5,Oracle,,3,25.849678641003454,0.003992015968063872,1,static,power,500,0.1
5,DM,,3,0.7513147404043881,0.043912175648702596,1,static,power,500,0.1
5,cDM,,3,0.19771999306987803,0.05788423153692615,1,static,power,500,0.1
5,SS,1.0246227900779048,3,10.277306456359558,0.029940119760479042,1,static,power,500,0.1
5,RV,1.1736683966440153,4,20.155007528412447,0.08183632734530938,1,static,power,500,0.1
5,Oracle,,4,7.559280361518204,0.09580838323353294,1,static,power,500,0.1
5,DM,,4,1.3920553748938809,0.023952095808383235,1,static,power,500,0.1
5,cDM,,4,0.29209263458097734,0.13373253493013973,0,static,power,500,0.1
5,SS,1.967789145008206,4,6.2576255494643,0.029940119760479042,1,static,power,500,0.1
6,RV,1.0228534291992442,0,5.703969237682079,0.41317365269461076,0,static,power,500,0.1
6,Oracle,,0,18.789969785378098,0.001996007984031936,1,static,power,500,0.1
6,DM,,0,0.06555371945811747,0.36926147704590817,0,static,power,500,0.1
6,cDM,,0,0.039593603735126895,0.2275449101796407,0,static,power,500,0.1
6,SS,0.48547483971377864,0,2.71416665548684,0.013972055888223553,1,static,power,500,0.1
6,RV,1.0443227905337154,1,4.557327817248133,0.5069860279441117,0,static,power,500,0.1
6,Oracle,,1,19.093865478187713,0.001996007984031936,1,static,power,500,0.1
6,DM,,1,0.06876075823053587,0.37325349301397204,0,static,power,500,0.1
6,cDM,,1,0.041121523518185855,0.281437125748503,0,static,power,500,0.1
6,SS,0.5757694640394899,1,2.2321745701570666,0.08782435129740519,1,static,power,500,0.1
6,RV,1.0420610599709408,2,8.071867978719085,0.5888223552894212,0,static,power,500,0.1
6,Oracle,,2,22.268493042856147,0.001996007984031936,1,static,power,500,0.1
6,DM,,2,0.09404301700238611,0.37524950099800397,0,static,power,500,0.1
6,cDM,,2,0.0746837562776282,0.20359281437125748,0,static,power,500,0.1
6,SS,0.75558396831513,2,3.2767536947667835,0.0658682634730539,1,static,power,500,0.1
6,RV,0.9814299941372018,3,13.102771730427584,0.3992015968063872,0,static,power,500,0.1
6,Oracle,,3,24.519938244051772,0.001996007984031936,1,static,power,500,0.1
6,DM,,3,0.2591813127032247,0.26147704590818366,0,static,power,500,0.1
6,cDM,,3,0.0738547872584419,0.21756487025948104,0,static,power,500,0.1
6,SS,1.10000514596955,3,-0.5260518264190397,0.18962075848303392,0,static,power,500,0.1
6,RV,1.1155352996553547,4,5.304104937250208,0.37924151696606784,0,static,power,500,0.1
6,Oracle,,4,32.47393150476971,0.023952095808383235,1,static,power,500,0.1
6,DM,,4,0.7604163398454038,0.15568862275449102,0,static,power,500,0.1
6,cDM,,4,0.0865103840629397,0.313373253493014,0,static,power,500,0.1
6,SS,1.5590577236007632,4,-7.855342057613921,0.7964071856287425,0,static,power,500,0.1
7,RV,1.0271026699101802,0,13.1212556838453,0.00998003992015968,1,static,power,500,0.1
7,Oracle,,0,10.8400106479713,0.001996007984031936,1,static,power,500,0.1
7,DM,,0,-0.10836038831602801,0.7045908183632734,0,static,power,500,0.1
7,cDM,,0,-0.02256716006879219,0.6686626746506986,0,static,power,500,0.1
7,SS,0.7156106135524467,0,0.4736638623618701,0.6087824351297405,0,static,power,500,0.1
7,RV,1.031243558666414,1,11.81255444840885,0.09780439121756487,1,static,power,500,0.1
7,Oracle,,1,9.042557202855736,0.001996007984031936,1,static,power,500,0.1
7,DM,,1,-0.07482621460440761,0.6207584830339321,0,static,power,500,0.1
7,cDM,,1,-0.06908348536923115,0.7884231536926147,0,static,power,500,0.1
7,SS,0.7449464234655466,1,-0.4580463605532481,0.936127744510978,0,static,power,500,0.1
7,RV,1.0064116106091154,2,9.106757202795459,0.5429141716566867,0,static,power,500,0.1
7,Oracle,,2,10.948400938782575,0.001996007984031936,1,static,power,500,0.1
7,DM,,2,0.010814523693669883,0.46706586826347307,0,static,power,500,0.1
7,cDM,,2,-0.1094589382173166,0.8802395209580839,0,static,power,500,0.1
7,SS,0.8583301671139548,2,0.3444440001019793,0.48502994011976047,0,static,power,500,0.1
7,RV,0.9384088801794869,3,11.017163956951238,0.5508982035928144,0,static,power,500,0.1
7,Oracle,,3,8.477789727409876,0.001996007984031936,1,static,power,500,0.1
7,DM,,3,-0.24354668242690336,0.7325349301397206,0,static,power,500,0.1
7,cDM,,3,-0.11917349883126277,0.8383233532934131,0,static,power,500,0.1
7,SS,1.2376447369165393,3,-3.4981787629434136,0.15768463073852296,0,static,power,500,0.1
7,RV,0.9682584405921856,4,8.472725595696458,0.6906187624750499,0,static,power,500,0.1
7,Oracle,,4,5.64003914705374,0.005988023952095809,1,static,power,500,0.1
7,DM,,4,-0.5790057560409824,0.7465069860279441,0,static,power,500,0.1
7,cDM,,4,-0.3098969173219932,0.93812375249501,0,static,power,500,0.1
7,SS,1.4675033789862364,4,-1.4758868183793694,0.03992015968063872,1,static,power,500,0.1
8,RV,0.7492438511677231,0,13.191624940308847,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,0,23.92649015384189,0.001996007984031936,1,static,power,500,0.1
8,DM,,0,0.03303664805101338,0.4411177644710579,0,static,power,500,0.1
8,cDM,,0,0.0923438400309968,0.07984031936127745,1,static,power,500,0.1
8,SS,0.8950894126683278,0,-0.8004221304996321,0.9960079840319361,0,static,power,500,0.1
8,RV,0.7578287770842494,1,16.863064860172067,0.001996007984031936,1,static,power,500,0.1
8,Oracle,,1,22.094978882059856,0.001996007984031936,1,static,power,500,0.1
8,DM,,1,-0.21256272276878094,0.8143712574850299,0,static,power,500,0.1
8,cDM,,1,-0.03757772604762516,0.7025948103792415,0,static,power,500,0.1
8,SS,0.9922175372014366,1,1.6831722056901253,0.9161676646706587,0,static,power,500,0.1
8,RV,0.6996094283572,2,13.793930167286485,0.003992015968063872,1,static,power,500,0.1
8,Oracle,,2,15.670876807077677,0.001996007984031936,1,static,power,500,0.1
8,DM,,2,-0.37600278294430683,0.908183632734531,0,static,power,500,0.1
8,cDM,,2,-0.012005880543169275,0.6047904191616766,0,static,power,500,0.1
8,SS,1.049510933827078,2,-0.9935482640321576,1.0,0,static,power,500,0.1
8,RV,0.7722537603027368,3,19.892526881820366,0.03992015968063872,1,static,power,500,0.1
8,Oracle,,3,20.646521119661415,0.001996007984031936,1,static,power,500,0.1
8,DM,,3,-0.17667816268645875,0.6746506986027944,0,static,power,500,0.1
8,cDM,,3,-0.11121359577233357,0.8183632734530938,0,static,power,500,0.1
8,SS,1.5139284507448396,3,2.173052086366581,0.8602794411177644,0,static,power,500,0.1
8,RV,0.6744397932317072,4,16.890142018013748,0.06986027944111776,1,static,power,500,0.1
8,Oracle,,4,26.000430721492485,0.1277445109780439,0,static,power,500,0.1
8,DM,,4,0.4108366760598742,0.2994011976047904,0,static,power,500,0.1
8,cDM,,4,0.28299781241667754,0.08183632734530938,1,static,power,500,0.1
8,SS,1.9817309065783852,4,13.98405650887404,0.4750499001996008,0,static,power,500,0.1
9,RV,1.0414613995240243,0,-0.1580049378957547,0.564870259481038,0,static,power,500,0.1
9,Oracle,,0,7.557383310634032,0.001996007984031936,1,static,power,500,0.1
9,DM,,0,-0.34785026416873804,0.9660678642714571,0,static,power,500,0.1
9,cDM,,0,0.018636288872974305,0.36926147704590817,0,static,power,500,0.1
9,SS,0.9357559796007087,0,-0.37190917174015714,0.9820359281437125,0,static,power,500,0.1
9,RV,1.049146036711786,1,-0.6552713091860514,0.4471057884231537,0,static,power,500,0.1
9,Oracle,,1,10.091479034407204,0.001996007984031936,1,static,power,500,0.1
9,DM,,1,-0.39694079721938685,0.9421157684630739,0,static,power,500,0.1
9,cDM,,1,0.013963927680816474,0.4111776447105788,0,static,power,500,0.1
9,SS,1.0345574772576962,1,-0.9839606729666159,0.9880239520958084,0,static,power,500,0.1
9,RV,1.0848241117110435,2,3.1699060174878455,0.22954091816367264,0,static,power,500,0.1
9,Oracle,,2,12.993216067141164,0.001996007984031936,1,static,power,500,0.1
9,DM,,2,-0.3494976953505826,0.8802395209580839,0,static,power,500,0.1
9,cDM,,2,0.11862624138977156,0.10578842315369262,0,static,power,500,0.1
9,SS,1.1458291140887005,2,0.49494639480014396,0.9800399201596807,0,static,power,500,0.1
9,RV,1.0894085750046931,3,12.503382176493496,0.07385229540918163,1,static,power,500,0.1
9,Oracle,,3,11.376002387677753,0.001996007984031936,1,static,power,500,0.1
9,DM,,3,-1.2771080261718304,0.9960079840319361,0,static,power,500,0.1
9,cDM,,3,-0.15064935657573258,0.9221556886227545,0,static,power,500,0.1
9,SS,1.0938317151088532,3,-2.786442999135444,0.998003992015968,0,static,power,500,0.1
9,RV,1.1629532966119356,4,7.821262527774457,0.19760479041916168,0,static,power,500,0.1
9,Oracle,,4,12.098752957348156,0.001996007984031936,1,static,power,500,0.1
9,DM,,4,-1.7148975518203597,0.9800399201596807,0,static,power,500,0.1
9,cDM,,4,-0.24582178351804132,0.8702594810379242,0,static,power,500,0.1
9,SS,1.834778689712439,4,-18.488479669963592,0.9820359281437125,0,static,power,500,0.1
10,RV,0.8130323295232087,0,13.857768616463716,0.001996007984031936,1,static,power,500,0.1
10,Oracle,,0,25.196353991368238,0.001996007984031936,1,static,power,500,0.1
10,DM,,0,0.3274067033748663,0.027944111776447105,1,static,power,500,0.1
10,cDM,,0,0.0796552206362304,0.11377245508982035,0,static,power,500,0.1
10,SS,0.8456158189872192,0,0.9772860273251011,0.32335329341317365,0,static,power,500,0.1
10,RV,0.8394845511725983,1,10.62385383545804,0.011976047904191617,1,static,power,500,0.1
10,Oracle,,1,18.279975572834765,0.001996007984031936,1,static,power,500,0.1
10,DM,,1,0.23173154777454635,0.1277445109780439,0,static,power,500,0.1
10,cDM,,1,0.08945355332243873,0.10778443113772455,0,static,power,500,0.1
10,SS,0.9320368928481152,1,0.8275661512111088,0.5289421157684631,0,static,power,500,0.1
10,RV,0.7666194826736042,2,9.90474123907964,0.02594810379241517,1,static,power,500,0.1
10,Oracle,,2,25.862572539749255,0.001996007984031936,1,static,power,500,0.1
10,DM,,2,0.3528984682654997,0.0998003992015968,1,static,power,500,0.1
10,cDM,,2,0.1477483089224045,0.06986027944111776,1,static,power,500,0.1
10,SS,1.0516926263396948,2,-2.7734648642475794,0.688622754491018,0,static,power,500,0.1
10,RV,0.8168500376568539,3,19.960718832934756,0.003992015968063872,1,static,power,500,0.1
10,Oracle,,3,37.25784439395167,0.001996007984031936,1,static,power,500,0.1
10,DM,,3,0.5747331331614971,0.09580838323353294,1,static,power,500,0.1
10,cDM,,3,0.020881750926221646,0.4251497005988024,0,static,power,500,0.1
10,SS,1.1485130767783227,3,1.0070687755578989,0.48902195608782434,0,static,power,500,0.1
10,RV,0.6063959918336699,4,7.426019740695622,0.21157684630738524,0,static,power,500,0.1
10,Oracle,,4,15.943189024834018,0.003992015968063872,1,static,power,500,0.1
10,DM,,4,0.47678394817892644,0.2774451097804391,0,static,power,500,0.1
10,cDM,,4,-0.2897144105300792,0.9241516966067864,0,static,power,500,0.1
10,SS,2.051478841818737,4,-12.93037868095637,0.4351297405189621,0,static,power,500,0.1
11,RV,0.9781392646542517,0,16.346467570117145,0.011976047904191617,1,static,power,500,0.1
11,Oracle,,0,19.210427226824002,0.001996007984031936,1,static,power,500,0.1
11,DM,,0,-0.04203144561762641,0.5508982035928144,0,static,power,500,0.1
11,cDM,,0,0.0288874465665288,0.3253493013972056,0,static,power,500,0.1
11,SS,0.6285454458838885,0,1.2388207769471602,0.5808383233532934,0,static,power,500,0.1
11,RV,0.943232045572129,1,22.92607950562345,0.04790419161676647,1,static,power,500,0.1
11,Oracle,,1,22.340343880835263,0.001996007984031936,1,static,power,500,0.1
11,DM,,1,-0.09474671614644564,0.6786427145708582,0,static,power,500,0.1
11,cDM,,1,0.03730048050171306,0.3532934131736527,0,static,power,500,0.1
11,SS,0.7383125048410176,1,2.4500383030305457,0.21956087824351297,0,static,power,500,0.1
11,RV,0.9597837389512563,2,22.88660361307126,0.19161676646706588,0,static,power,500,0.1
11,Oracle,,2,23.278862042311076,0.001996007984031936,1,static,power,500,0.1
11,DM,,2,-0.12709823664762684,0.6766467065868264,0,static,power,500,0.1
11,cDM,,2,-0.014726763416022179,0.5409181636726547,0,static,power,500,0.1
11,SS,0.88292596764154,2,3.2860094824181743,0.7844311377245509,0,static,power,500,0.1
11,RV,0.9444066663157119,3,19.787792209867632,0.2994011976047904,0,static,power,500,0.1
11,Oracle,,3,18.469585434500164,0.003992015968063872,1,static,power,500,0.1
11,DM,,3,-0.29828954004318814,0.7924151696606786,0,static,power,500,0.1
11,cDM,,3,-0.07770960862411454,0.6986027944111777,0,static,power,500,0.1
11,SS,1.1564498326241068,3,-3.6680800128677715,0.9840319361277445,0,static,power,500,0.1
11,RV,0.89659974173491,4,26.33352748260207,0.11177644710578842,0,static,power,500,0.1
11,Oracle,,4,28.474721462217158,0.015968063872255488,1,static,power,500,0.1
11,DM,,4,0.04355870509616144,0.469061876247505,0,static,power,500,0.1
11,cDM,,4,-0.038380545123892815,0.5708582834331337,0,static,power,500,0.1
11,SS,1.6692328454728884,4,-6.582302887246178,0.8762475049900199,0,static,power,500,0.1
12,RV,0.9813939007832564,0,-1.0022262774710218,0.2375249500998004,0,static,power,500,0.1
12,Oracle,,0,20.482846007070354,0.001996007984031936,1,static,power,500,0.1
12,DM,,0,0.1298532516750451,0.20958083832335328,0,static,power,500,0.1
12,cDM,,0,0.012368210219343279,0.41317365269461076,0,static,power,500,0.1
12,SS,0.8297350337042525,0,1.59466843675216,0.1217564870259481,0,static,power,500,0.1
12,RV,1.0302616990140296,1,8.110044007677796,0.08582834331337326,1,static,power,500,0.1
12,Oracle,,1,21.641414904701787,0.001996007984031936,1,static,power,500,0.1
12,DM,,1,0.2863491171694996,0.09381237524950099,1,static,power,500,0.1
12,cDM,,1,0.02378375211891462,0.36327345309381237,0,static,power,500,0.1
12,SS,0.9542986367646986,1,0.9531552335486495,0.0718562874251497,1,static,power,500,0.1
12,RV,0.9784808176430442,2,6.9837230205931435,0.1277445109780439,0,static,power,500,0.1
12,Oracle,,2,11.297858354177471,0.001996007984031936,1,static,power,500,0.1
12,DM,,2,0.4344159672237365,0.043912175648702596,1,static,power,500,0.1
12,cDM,,2,0.1108574280909913,0.1217564870259481,0,static,power,500,0.1
12,SS,0.9507889187333047,2,5.6867516980820945,0.027944111776447105,1,static,power,500,0.1
12,RV,0.83297404863868,3,7.723780551240637,0.3912175648702595,0,static,power,500,0.1
12,Oracle,,3,8.43456085675594,0.003992015968063872,1,static,power,500,0.1
12,DM,,3,0.07436662888169357,0.43912175648702595,0,static,power,500,0.1
12,cDM,,3,-0.03916768412174419,0.656686626746507,0,static,power,500,0.1
12,SS,1.0371708994659457,3,5.778897886704327,0.48303393213572854,0,static,power,500,0.1
12,RV,0.7536727399388037,4,5.112096200327938,0.4630738522954092,0,static,power,500,0.1
12,Oracle,,4,3.5305043041528887,0.03792415169660679,1,static,power,500,0.1
12,DM,,4,-0.3308812902177747,0.7025948103792415,0,static,power,500,0.1
12,cDM,,4,-0.04101361777035709,0.5768463073852296,0,static,power,500,0.1
12,SS,1.9920971483552252,4,-4.873680187998177,0.08782435129740519,1,static,power,500,0.1
13,RV,1.0027957269364527,0,11.73447311793157,0.001996007984031936,1,static,power,500,0.1
13,Oracle,,0,14.09682034763677,0.001996007984031936,1,static,power,500,0.1
13,DM,,0,0.1646034946381613,0.16966067864271456,0,static,power,500,0.1
13,cDM,,0,0.07276121442776816,0.1317365269461078,0,static,power,500,0.1
13,SS,0.8599762641799286,0,0.0018973036627191852,0.34930139720558884,0,static,power,500,0.1
13,RV,1.0227013527830346,1,15.640173719401218,0.00998003992015968,1,static,power,500,0.1
13,Oracle,,1,18.697213591202537,0.001996007984031936,1,static,power,500,0.1
13,DM,,1,0.152395977758009,0.23952095808383234,0,static,power,500,0.1
13,cDM,,1,0.04251532746519353,0.29740518962075846,0,static,power,500,0.1
13,SS,0.8729009502073202,1,1.0981085034556668,0.18363273453093812,0,static,power,500,0.1
