rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
55,Oracle,,5,4.9969020933512445,0.07984031936127745,1,static,power,500,0.1
55,DM,,5,0.29085089489767846,0.3393213572854291,0,static,power,500,0.1
55,cDM,,5,-0.04472335651251936,0.6187624750499002,0,static,power,500,0.1
55,SS,1.1615217118186507,5,-0.2044623660224111,0.6986027944111777,0,static,power,500,0.1
56,RV,1.3410046003103557,1,2.608572488939047,0.7904191616766467,0,static,power,500,0.1
56,Oracle,,1,1.2328515417205492,0.12375249500998003,0,static,power,500,0.1
56,DM,,1,-0.020843663410774586,0.5269461077844312,0,static,power,500,0.1
56,cDM,,1,-0.049041281784666706,0.6287425149700598,0,static,power,500,0.1
56,SS,0.9823408521088817,1,-0.5112605027357487,0.7125748502994012,0,static,power,500,0.1
56,RV,0.9061375794534889,2,3.8035173387823606,0.003992015968063872,1,static,power,500,0.1
56,Oracle,,2,0.3082749391316935,0.12974051896207583,0,static,power,500,0.1
56,DM,,2,0.6143890461304223,0.16966067864271456,0,static,power,500,0.1
56,cDM,,2,-0.0542543731597142,0.5968063872255489,0,static,power,500,0.1
56,SS,0.7947690314862792,2,-1.2029016631686766,0.8323353293413174,0,static,power,500,0.1
56,RV,1.246028230707481,3,1.1887545807660298,0.35528942115768464,0,static,power,500,0.1
56,Oracle,,3,3.915098466089141,0.027944111776447105,1,static,power,500,0.1
56,DM,,3,-0.8111462365524446,0.9001996007984032,0,static,power,500,0.1
56,cDM,,3,0.14224830823040738,0.24550898203592814,0,static,power,500,0.1
56,SS,1.3508368820428944,3,1.518480156331255,0.2954091816367265,0,static,power,500,0.1
56,RV,1.0159145850636127,4,2.7062457178888257,0.05389221556886228,1,static,power,500,0.1
56,Oracle,,4,4.635841578707537,0.041916167664670656,1,static,power,500,0.1
56,DM,,4,0.11227647638193874,0.4091816367265469,0,static,power,500,0.1
56,cDM,,4,-0.04320775757500509,0.5888223552894212,0,static,power,500,0.1
56,SS,1.2674980206263622,4,0.6150938374192954,0.3592814371257485,0,static,power,500,0.1
56,RV,1.0378053732802641,5,1.0149635181227035,0.20758483033932135,0,static,power,500,0.1
56,Oracle,,5,3.2191411801086205,0.1437125748502994,0,static,power,500,0.1
56,DM,,5,0.5059962008467388,0.2215568862275449,0,static,power,500,0.1
56,cDM,,5,0.15042183519976804,0.19161676646706588,0,static,power,500,0.1
56,SS,1.2887333307975135,5,0.006266585468421492,0.22954091816367264,0,static,power,500,0.1
57,RV,0.6506315205277153,1,0.2987563758108946,0.780439121756487,0,static,power,500,0.1
57,Oracle,,1,-0.01745500042023974,0.16367265469061876,0,static,power,500,0.1
57,DM,,1,-0.2900413135530782,0.7265469061876247,0,static,power,500,0.1
57,cDM,,1,-0.023027396012401582,0.5748502994011976,0,static,power,500,0.1
57,SS,0.7486147459824622,1,-1.0509417987667597,0.7644710578842315,0,static,power,500,0.1
57,RV,0.7191685611595102,2,2.8873718714700387,0.38922155688622756,0,static,power,500,0.1
57,Oracle,,2,6.890389222769349,0.027944111776447105,1,static,power,500,0.1
57,DM,,2,-0.2474102411622912,0.6786427145708582,0,static,power,500,0.1
57,cDM,,2,-0.08363361216847137,0.7105788423153693,0,static,power,500,0.1
57,SS,1.2952747688614885,2,-1.2400950599055858,0.5129740518962076,0,static,power,500,0.1
57,RV,0.8981711479777251,3,1.9074690641840046,0.03792415169660679,1,static,power,500,0.1
57,Oracle,,3,2.3469920635717734,0.027944111776447105,1,static,power,500,0.1
57,DM,,3,0.4413756719658392,0.22554890219560877,0,static,power,500,0.1
57,cDM,,3,-0.04985451719671207,0.590818363273453,0,static,power,500,0.1
57,SS,1.41108450149787,3,-1.2010655404454342,0.7664670658682635,0,static,power,500,0.1
57,RV,0.8904004360847694,4,2.7607799451170636,0.12375249500998003,0,static,power,500,0.1
57,Oracle,,4,4.1155525916970195,0.007984031936127744,1,static,power,500,0.1
57,DM,,4,1.0415622143946102,0.05189620758483034,1,static,power,500,0.1
57,cDM,,4,0.07975409882025487,0.313373253493014,0,static,power,500,0.1
57,SS,1.3542353708987673,4,-0.9150250622110555,0.9041916167664671,0,static,power,500,0.1
57,RV,0.8982612896596951,5,3.0023618005834924,0.11177644710578842,0,static,power,500,0.1
57,Oracle,,5,7.148395465641171,0.003992015968063872,1,static,power,500,0.1
57,DM,,5,-0.12098778757686196,0.5688622754491018,0,static,power,500,0.1
57,cDM,,5,-0.04162837869843115,0.5608782435129741,0,static,power,500,0.1
57,SS,1.27757866734129,5,-0.1480354905436773,0.6686626746506986,0,static,power,500,0.1
58,RV,0.6716631637260665,1,1.115367118775787,0.3373253493013972,0,static,power,500,0.1
58,Oracle,,1,0.22783802894837465,0.25948103792415167,0,static,power,500,0.1
58,DM,,1,0.16109241343138178,0.37325349301397204,0,static,power,500,0.1
58,cDM,,1,-0.16654176168064952,0.8163672654690619,0,static,power,500,0.1
58,SS,0.995880929406011,1,1.1656548685203414,0.10179640718562874,0,static,power,500,0.1
58,RV,1.1247005217185773,2,2.103540609917015,0.2894211576846307,0,static,power,500,0.1
58,Oracle,,2,3.2213964295897015,0.12974051896207583,0,static,power,500,0.1
58,DM,,2,0.4125199081124721,0.27944111776447106,0,static,power,500,0.1
58,cDM,,2,0.17001279604617967,0.18562874251497005,0,static,power,500,0.1
58,SS,1.1892905065043473,2,-2.341931945367961,0.9301397205588823,0,static,power,500,0.1
58,RV,0.754197302767202,3,1.1929055371018626,0.5588822355289421,0,static,power,500,0.1
58,Oracle,,3,1.1561202574484584,0.1217564870259481,0,static,power,500,0.1
58,DM,,3,0.12252568539814564,0.4111776447105788,0,static,power,500,0.1
58,cDM,,3,-0.2531025989748421,0.9500998003992016,0,static,power,500,0.1
58,SS,1.0569173583793128,3,-0.322475691615349,0.35129740518962077,0,static,power,500,0.1
58,RV,0.6175118893520555,4,1.901455141564839,0.4750499001996008,0,static,power,500,0.1
58,Oracle,,4,4.8480808720869435,0.05189620758483034,1,static,power,500,0.1
58,DM,,4,0.7528340773658925,0.10379241516966067,0,static,power,500,0.1
58,cDM,,4,-0.007456093482572975,0.4930139720558882,0,static,power,500,0.1
58,SS,1.0719786445820145,4,0.3774740828184295,0.07584830339321358,1,static,power,500,0.1
58,RV,0.9338684133723977,5,0.3701146729387687,0.08782435129740519,1,static,power,500,0.1
58,Oracle,,5,6.233936439443154,0.00998003992015968,1,static,power,500,0.1
58,DM,,5,0.7215525606314827,0.1317365269461078,0,static,power,500,0.1
58,cDM,,5,0.47600117846620116,0.001996007984031936,1,static,power,500,0.1
58,SS,1.9437730971061424,5,-1.521808063239419,0.9780439121756487,0,static,power,500,0.1
59,RV,0.5495353792247788,1,1.0492728983109205,0.1377245508982036,0,static,power,500,0.1
59,Oracle,,1,0.8711254163583305,0.003992015968063872,1,static,power,500,0.1
59,DM,,1,0.6177173857785992,0.11976047904191617,0,static,power,500,0.1
59,cDM,,1,0.040296843029991834,0.40718562874251496,0,static,power,500,0.1
59,SS,0.7387441880488811,1,-1.8391934899024711,0.9401197604790419,0,static,power,500,0.1
59,RV,0.7577869055329141,2,0.6539036624133863,0.8063872255489022,0,static,power,500,0.1
59,Oracle,,2,0.8391321226797773,0.1317365269461078,0,static,power,500,0.1
59,DM,,2,0.5362078698428984,0.13972055888223553,0,static,power,500,0.1
59,cDM,,2,-0.02460989067077864,0.530938123752495,0,static,power,500,0.1
59,SS,0.7818300361313502,2,-0.7676557885221102,0.654690618762475,0,static,power,500,0.1
59,RV,1.1601389721285054,3,4.689129481593301,0.0658682634730539,1,static,power,500,0.1
59,Oracle,,3,7.01048700775973,0.10179640718562874,0,static,power,500,0.1
59,DM,,3,0.5542091340823626,0.15768463073852296,0,static,power,500,0.1
59,cDM,,3,0.13002917457717653,0.21357285429141717,0,static,power,500,0.1
59,SS,0.7608579517706361,3,0.11490451013526722,0.3992015968063872,0,static,power,500,0.1
59,RV,1.0614444084282764,4,2.0846136530916537,0.2055888223552894,0,static,power,500,0.1
59,Oracle,,4,4.700698082219324,0.18363273453093812,0,static,power,500,0.1
59,DM,,4,0.6887359021345916,0.12574850299401197,0,static,power,500,0.1
59,cDM,,4,-0.0021373695387909954,0.5109780439121756,0,static,power,500,0.1
59,SS,1.0117819291127328,4,0.7039725893978954,0.1157684630738523,0,static,power,500,0.1
59,RV,0.8056591350878667,5,2.109801179368278,0.03992015968063872,1,static,power,500,0.1
59,Oracle,,5,3.6608806030186174,0.001996007984031936,1,static,power,500,0.1
59,DM,,5,0.644997490425909,0.1377245508982036,0,static,power,500,0.1
59,cDM,,5,0.2342197810560745,0.11776447105788423,0,static,power,500,0.1
59,SS,1.5013229812709863,5,-2.315461150821811,0.6746506986027944,0,static,power,500,0.1
60,RV,0.44692814219982246,1,-0.31422685343820456,0.8882235528942116,0,static,power,500,0.1
60,Oracle,,1,0.33459251912574733,0.021956087824351298,1,static,power,500,0.1
60,DM,,1,0.14866915298981487,0.3912175648702595,0,static,power,500,0.1
60,cDM,,1,0.01663635384035345,0.4091816367265469,0,static,power,500,0.1
60,SS,1.1872172175956097,1,-1.32976935014642,0.5808383233532934,0,static,power,500,0.1
60,RV,1.3494008279218288,2,7.475001139940064,0.07385229540918163,1,static,power,500,0.1
60,Oracle,,2,1.4733526809455155,0.06786427145708583,1,static,power,500,0.1
60,DM,,2,0.2758263277167357,0.3373253493013972,0,static,power,500,0.1
60,cDM,,2,0.14581827986783763,0.20758483033932135,0,static,power,500,0.1
60,SS,1.2712257588059166,2,1.612069669234523,0.35728542914171657,0,static,power,500,0.1
60,RV,1.2212908470648136,3,8.38224001300767,0.08782435129740519,1,static,power,500,0.1
60,Oracle,,3,3.303990967775973,0.17165668662674652,0,static,power,500,0.1
60,DM,,3,-0.292850805557845,0.7005988023952096,0,static,power,500,0.1
60,cDM,,3,-0.15049738016495262,0.8083832335329342,0,static,power,500,0.1
60,SS,0.9898356025874657,3,0.403857907439113,0.45708582834331335,0,static,power,500,0.1
60,RV,0.9308866392221968,4,4.397557334206736,0.00998003992015968,1,static,power,500,0.1
60,Oracle,,4,4.597079683859765,0.001996007984031936,1,static,power,500,0.1
60,DM,,4,-0.17672213289508762,0.6047904191616766,0,static,power,500,0.1
60,cDM,,4,0.23415344007239117,0.04790419161676647,1,static,power,500,0.1
60,SS,1.4116339165144558,4,0.6529617018901274,0.48902195608782434,0,static,power,500,0.1
60,RV,0.8332464340152972,5,4.182669153902336,0.38922155688622756,0,static,power,500,0.1
60,Oracle,,5,3.7028538097881283,0.1536926147704591,0,static,power,500,0.1
60,DM,,5,0.45688761810500356,0.26147704590818366,0,static,power,500,0.1
60,cDM,,5,-0.246382615100688,0.8982035928143712,0,static,power,500,0.1
60,SS,1.020703572298184,5,-0.7922008807150762,0.8203592814371258,0,static,power,500,0.1
61,RV,1.1577235379888435,1,1.6507870772911353,0.936127744510978,0,static,power,500,0.1
61,Oracle,,1,0.2713497476857828,0.033932135728542916,1,static,power,500,0.1
61,DM,,1,-0.4713623470069791,0.7544910179640718,0,static,power,500,0.1
61,cDM,,1,-0.404914234193176,0.9900199600798403,0,static,power,500,0.1
61,SS,0.9067790210390989,1,-0.49486096418996367,0.9700598802395209,0,static,power,500,0.1
61,RV,1.127537747540176,2,2.142997419503987,0.3712574850299401,0,static,power,500,0.1
61,Oracle,,2,0.008219384435078619,0.011976047904191617,1,static,power,500,0.1
61,DM,,2,-0.5840755188052069,0.8143712574850299,0,static,power,500,0.1
61,cDM,,2,0.0694326681432771,0.3932135728542914,0,static,power,500,0.1
61,SS,1.0371686488092011,2,0.7997068122676398,0.1157684630738523,0,static,power,500,0.1
61,RV,1.037210781331017,3,1.5035341108587665,0.3652694610778443,0,static,power,500,0.1
61,Oracle,,3,1.7887291526072389,0.3013972055888224,0,static,power,500,0.1
61,DM,,3,0.588306330082451,0.1437125748502994,0,static,power,500,0.1
61,cDM,,3,0.020402555667546136,0.47305389221556887,0,static,power,500,0.1
61,SS,0.6768198811658245,3,0.22514377400972707,0.08782435129740519,1,static,power,500,0.1
61,RV,0.5012875032049909,4,2.0673992569660378,0.08183632734530938,1,static,power,500,0.1
61,Oracle,,4,1.5244839364269438,0.015968063872255488,1,static,power,500,0.1
61,DM,,4,0.8431676417172108,0.07784431137724551,1,static,power,500,0.1
61,cDM,,4,0.03588156792179798,0.42714570858283435,0,static,power,500,0.1
61,SS,0.8973113106547281,4,0.09491994583242067,0.6147704590818364,0,static,power,500,0.1
61,RV,1.3593320881594355,5,0.9588381101285972,0.8802395209580839,0,static,power,500,0.1
61,Oracle,,5,3.9603332735662375,0.17165668662674652,0,static,power,500,0.1
61,DM,,5,0.47609470731387715,0.14171656686626746,0,static,power,500,0.1
61,cDM,,5,0.28134394167443577,0.06187624750499002,1,static,power,500,0.1
61,SS,1.2435904938592304,5,-0.5855692417393056,0.36726546906187624,0,static,power,500,0.1
62,RV,1.121172159958472,1,1.778252878620394,0.24550898203592814,0,static,power,500,0.1
62,Oracle,,1,0.11287937572469556,0.005988023952095809,1,static,power,500,0.1
62,DM,,1,-0.08043170691827611,0.5688622754491018,0,static,power,500,0.1
62,cDM,,1,-0.11929940576908607,0.7724550898203593,0,static,power,500,0.1
62,SS,0.9448149730170068,1,-0.17820185504771063,0.6207584830339321,0,static,power,500,0.1
62,RV,1.2264813115545,2,4.059933021408926,0.3333333333333333,0,static,power,500,0.1
62,Oracle,,2,-0.14007057909938955,0.13972055888223553,0,static,power,500,0.1
62,DM,,2,-0.4647374720976225,0.846307385229541,0,static,power,500,0.1
62,cDM,,2,0.1804818040271585,0.09580838323353294,1,static,power,500,0.1
62,SS,1.015768703796606,2,0.9542183924846368,0.029940119760479042,1,static,power,500,0.1
62,RV,1.0696996565060208,3,5.268531467810648,0.1996007984031936,0,static,power,500,0.1
62,Oracle,,3,0.38981453696861923,0.059880239520958084,1,static,power,500,0.1
62,DM,,3,1.0191207543172425,0.06187624750499002,1,static,power,500,0.1
62,cDM,,3,-0.13600319216340484,0.7884231536926147,0,static,power,500,0.1
62,SS,1.0160993330969073,3,0.5020133664585014,0.5289421157684631,0,static,power,500,0.1
62,RV,1.4848774427893991,4,12.123441242777927,0.11377245508982035,0,static,power,500,0.1
62,Oracle,,4,8.325375047480353,0.007984031936127744,1,static,power,500,0.1
62,DM,,4,-0.20338452090433964,0.6167664670658682,0,static,power,500,0.1
62,cDM,,4,-0.15178469931826796,0.7744510978043913,0,static,power,500,0.1
62,SS,1.4566017132459383,4,-1.4388145671174062,0.8423153692614771,0,static,power,500,0.1
62,RV,1.638372233215846,5,0.0009026645840648051,0.8483033932135728,0,static,power,500,0.1
62,Oracle,,5,8.924336145537824,0.001996007984031936,1,static,power,500,0.1
62,DM,,5,-0.03163776833605869,0.5469061876247505,0,static,power,500,0.1
62,cDM,,5,-0.04571339386762509,0.5968063872255489,0,static,power,500,0.1
62,SS,1.9231075817621566,5,-2.224710533721619,0.9840319361277445,0,static,power,500,0.1
63,RV,1.0925566808556662,1,1.7703619322565445,0.2375249500998004,0,static,power,500,0.1
63,Oracle,,1,7.956101839482919,0.007984031936127744,1,static,power,500,0.1
63,DM,,1,-0.07131805561529275,0.530938123752495,0,static,power,500,0.1
63,cDM,,1,0.39537571380225894,0.027944111776447105,1,static,power,500,0.1
63,SS,1.2100319591272548,1,3.484391510013656,0.007984031936127744,1,static,power,500,0.1
63,RV,1.0139633093316993,2,1.80063279238204,0.28542914171656686,0,static,power,500,0.1
63,Oracle,,2,1.5872159252393219,0.0499001996007984,1,static,power,500,0.1
63,DM,,2,0.7716915301451882,0.09181636726546906,1,static,power,500,0.1
63,cDM,,2,-0.02445228392806838,0.5768463073852296,0,static,power,500,0.1
63,SS,0.9606428702574685,2,-0.5821462870460657,0.6387225548902196,0,static,power,500,0.1
63,RV,0.9875450563166432,3,-0.22698539246471797,0.5429141716566867,0,static,power,500,0.1
63,Oracle,,3,2.6989438964434385,0.001996007984031936,1,static,power,500,0.1
63,DM,,3,-0.3504148998380373,0.7345309381237525,0,static,power,500,0.1
63,cDM,,3,-0.028674431591667483,0.5528942115768463,0,static,power,500,0.1
63,SS,1.068103946810548,3,2.3211649863416293,0.09780439121756487,1,static,power,500,0.1
63,RV,0.6655649628468314,4,1.6319492318381168,0.033932135728542916,1,static,power,500,0.1
63,Oracle,,4,0.5082752783831285,0.027944111776447105,1,static,power,500,0.1
63,DM,,4,0.9960675137453656,0.0499001996007984,1,static,power,500,0.1
63,cDM,,4,0.1716872394382247,0.1437125748502994,0,static,power,500,0.1
63,SS,1.0424788782794836,4,1.0454670134532804,0.6646706586826348,0,static,power,500,0.1
63,RV,1.151472830083579,5,4.023380165464661,0.021956087824351298,1,static,power,500,0.1
63,Oracle,,5,5.4558234452630225,0.003992015968063872,1,static,power,500,0.1
63,DM,,5,0.1272194152142182,0.3852295409181637,0,static,power,500,0.1
63,cDM,,5,0.3623286851630122,0.015968063872255488,1,static,power,500,0.1
63,SS,0.9367030089609951,5,1.6714246135223818,0.4091816367265469,0,static,power,500,0.1
64,RV,0.5123593670229746,1,-0.3918688988708583,0.7465069860279441,0,static,power,500,0.1
64,Oracle,,1,-0.14941454117867037,0.9441117764471058,0,static,power,500,0.1
64,DM,,1,1.290720725922609,0.013972055888223553,1,static,power,500,0.1
64,cDM,,1,0.28272450522234494,0.05389221556886228,1,static,power,500,0.1
64,SS,1.0667118742554793,1,0.14172703200919123,0.16167664670658682,0,static,power,500,0.1
64,RV,0.862934932696699,2,0.10286456472346653,0.5668662674650699,0,static,power,500,0.1
64,Oracle,,2,-0.05653834403152719,0.39520958083832336,0,static,power,500,0.1
64,DM,,2,-0.2593070670713959,0.656686626746507,0,static,power,500,0.1
64,cDM,,2,-0.081534541643936,0.656686626746507,0,static,power,500,0.1
64,SS,1.0433602094013879,2,-0.29187590273539166,0.9281437125748503,0,static,power,500,0.1
64,RV,0.7487248191117167,3,2.7429564684875283,0.07584830339321358,1,static,power,500,0.1
64,Oracle,,3,3.2846340317822666,0.08582834331337326,1,static,power,500,0.1
64,DM,,3,0.028163198132799834,0.4471057884231537,0,static,power,500,0.1
64,cDM,,3,-0.021273441017257668,0.5588822355289421,0,static,power,500,0.1
64,SS,1.0657130577402598,3,0.24681159622183424,0.1656686626746507,0,static,power,500,0.1
64,RV,1.2293355850872665,4,2.651392403778792,0.17365269461077845,0,static,power,500,0.1
64,Oracle,,4,5.088727318763835,0.017964071856287425,1,static,power,500,0.1
64,DM,,4,1.1215621696132343,0.017964071856287425,1,static,power,500,0.1
64,cDM,,4,0.13177633611512612,0.2554890219560878,0,static,power,500,0.1
64,SS,1.1371820813790328,4,-0.503092948142873,0.6826347305389222,0,static,power,500,0.1
64,RV,1.0549674254560335,5,6.125038307867366,0.021956087824351298,1,static,power,500,0.1
64,Oracle,,5,4.148011333695257,0.001996007984031936,1,static,power,500,0.1
64,DM,,5,1.0883050872986593,0.015968063872255488,1,static,power,500,0.1
64,cDM,,5,0.20543099529071812,0.08383233532934131,1,static,power,500,0.1
64,SS,1.3354729519671067,5,-0.09386250374216465,0.3193612774451098,0,static,power,500,0.1
65,RV,0.5189790430556724,1,-0.16869454600068465,0.011976047904191617,1,static,power,500,0.1
65,Oracle,,1,-0.04702282165193498,0.021956087824351298,1,static,power,500,0.1
65,DM,,1,-0.3993741495145262,0.7325349301397206,0,static,power,500,0.1
65,cDM,,1,0.2086505294686573,0.1536926147704591,0,static,power,500,0.1
65,SS,1.4244991690918876,1,0.8988118629070637,0.07784431137724551,1,static,power,500,0.1
65,RV,0.6154076298300621,2,2.9312516782169755,0.31736526946107785,0,static,power,500,0.1
65,Oracle,,2,3.264955414182954,0.08582834331337326,1,static,power,500,0.1
65,DM,,2,0.44277188120688477,0.25149700598802394,0,static,power,500,0.1
65,cDM,,2,0.0019863424916163924,0.5149700598802395,0,static,power,500,0.1
65,SS,0.9961238017883967,2,-1.6722741923296123,0.7524950099800399,0,static,power,500,0.1
65,RV,0.8864492737525341,3,5.370458450394847,0.12375249500998003,0,static,power,500,0.1
65,Oracle,,3,7.169895728433351,0.043912175648702596,1,static,power,500,0.1
65,DM,,3,-0.1592634666466109,0.6207584830339321,0,static,power,500,0.1
65,cDM,,3,0.24008890779586706,0.07584830339321358,1,static,power,500,0.1
65,SS,1.092211473851924,3,2.499186065279992,0.09580838323353294,1,static,power,500,0.1
65,RV,0.6244189079499677,4,1.2308101983794877,0.7504990019960079,0,static,power,500,0.1
65,Oracle,,4,1.3667409652729037,0.36327345309381237,0,static,power,500,0.1
65,DM,,4,-0.39953919298680146,0.7125748502994012,0,static,power,500,0.1
65,cDM,,4,-0.10857159548506079,0.6786427145708582,0,static,power,500,0.1
65,SS,1.1342181855482816,4,-1.9125957298844096,0.7025948103792415,0,static,power,500,0.1
65,RV,1.0557351163302546,5,3.374117623607643,0.19760479041916168,0,static,power,500,0.1
65,Oracle,,5,6.9249510538676216,0.09181636726546906,1,static,power,500,0.1
65,DM,,5,0.09038035329428619,0.4870259481037924,0,static,power,500,0.1
65,cDM,,5,-0.12670351859725906,0.7764471057884231,0,static,power,500,0.1
65,SS,1.2883242315658732,5,1.3495395791886622,0.11976047904191617,0,static,power,500,0.1
66,RV,0.6944727746200339,1,1.214655751975973,0.05788423153692615,1,static,power,500,0.1
66,Oracle,,1,0.25657081491528,0.03992015968063872,1,static,power,500,0.1
66,DM,,1,-0.6372087636878537,0.8263473053892215,0,static,power,500,0.1
66,cDM,,1,-0.5077021546547189,0.9960079840319361,0,static,power,500,0.1
66,SS,1.00410115879019,1,-0.6706542966015304,0.8582834331337326,0,static,power,500,0.1
66,RV,0.8963887166301249,2,3.4745648846342037,0.015968063872255488,1,static,power,500,0.1
66,Oracle,,2,7.352972426462992,0.001996007984031936,1,static,power,500,0.1
66,DM,,2,0.6236017288218242,0.12574850299401197,0,static,power,500,0.1
66,cDM,,2,0.08373124757635135,0.3093812375249501,0,static,power,500,0.1
66,SS,0.7636914507891636,2,0.8478576106749713,0.16367265469061876,0,static,power,500,0.1
66,RV,1.0777416626560674,3,0.7731641106063112,0.14770459081836326,0,static,power,500,0.1
66,Oracle,,3,7.296963161137481,0.005988023952095809,1,static,power,500,0.1
66,DM,,3,0.12451806619138656,0.43313373253493015,0,static,power,500,0.1
66,cDM,,3,-0.04257226832294457,0.562874251497006,0,static,power,500,0.1
66,SS,0.7684984741161102,3,-0.05799063437068221,0.3333333333333333,0,static,power,500,0.1
66,RV,0.6810986512002779,4,0.942710877048609,0.06786427145708583,1,static,power,500,0.1
66,Oracle,,4,0.6381954718549067,0.06187624750499002,1,static,power,500,0.1
66,DM,,4,-0.5993882377142136,0.8323353293413174,0,static,power,500,0.1
66,cDM,,4,-0.07795376608420743,0.6367265469061876,0,static,power,500,0.1
66,SS,0.827931419791844,4,0.5950174867560639,0.3712574850299401,0,static,power,500,0.1
66,RV,1.3837414191312039,5,3.3169644689510447,0.011976047904191617,1,static,power,500,0.1
66,Oracle,,5,11.195617943698007,0.001996007984031936,1,static,power,500,0.1
66,DM,,5,0.9041846223619744,0.0718562874251497,1,static,power,500,0.1
66,cDM,,5,0.29553711290466433,0.05588822355289421,1,static,power,500,0.1
66,SS,0.9475444113240002,5,2.985544298346061,0.007984031936127744,1,static,power,500,0.1
67,RV,0.8172012301765151,1,0.9072746400079692,0.08383233532934131,1,static,power,500,0.1
67,Oracle,,1,-0.14382431896951492,0.7485029940119761,0,static,power,500,0.1
67,DM,,1,-0.13906466552719898,0.6187624750499002,0,static,power,500,0.1
67,cDM,,1,-0.011099007403245521,0.5209580838323353,0,static,power,500,0.1
67,SS,0.9558035622448611,1,-0.3501828126469516,0.8283433133732535,0,static,power,500,0.1
67,RV,0.9855615070507141,2,2.9312109215134337,0.6067864271457086,0,static,power,500,0.1
67,Oracle,,2,0.3984827587240577,0.1277445109780439,0,static,power,500,0.1
67,DM,,2,0.09974460495045881,0.40119760479041916,0,static,power,500,0.1
67,cDM,,2,-0.049126640149702513,0.6027944111776448,0,static,power,500,0.1
67,SS,0.9558224598496913,2,0.5763462534095154,0.6227544910179641,0,static,power,500,0.1
67,RV,1.2002932378894104,3,7.6495991136841255,0.24550898203592814,0,static,power,500,0.1
67,Oracle,,3,6.277810756849265,0.08582834331337326,1,static,power,500,0.1
67,DM,,3,-0.23780847558867255,0.6806387225548902,0,static,power,500,0.1
67,cDM,,3,0.17447734393514164,0.27345309381237526,0,static,power,500,0.1
67,SS,1.3002354080854663,3,1.9331637490232627,0.01996007984031936,1,static,power,500,0.1
67,RV,1.1493079771357175,4,2.199345300818111,0.18762475049900199,0,static,power,500,0.1
67,Oracle,,4,1.7044961766751672,0.013972055888223553,1,static,power,500,0.1
67,DM,,4,0.47225925361548404,0.19161676646706588,0,static,power,500,0.1
67,cDM,,4,0.16048293652962192,0.20159680638722555,0,static,power,500,0.1
67,SS,1.241250279872873,4,-0.3489571539528305,0.5289421157684631,0,static,power,500,0.1
67,RV,1.0015396043259517,5,1.5657487188744341,0.43313373253493015,0,static,power,500,0.1
67,Oracle,,5,2.561884685909593,0.2934131736526946,0,static,power,500,0.1
67,DM,,5,-0.4835853417399733,0.844311377245509,0,static,power,500,0.1
67,cDM,,5,-0.2095091196523029,0.8882235528942116,0,static,power,500,0.1
67,SS,0.9986654709291365,5,0.0059245594629674155,0.7005988023952096,0,static,power,500,0.1
68,RV,0.40883051526193825,1,0.05010435527693382,0.31736526946107785,0,static,power,500,0.1
68,Oracle,,1,0.15497838335905187,0.34530938123752497,0,static,power,500,0.1
68,DM,,1,-0.9974151598125693,0.9500998003992016,0,static,power,500,0.1
68,cDM,,1,0.2125678884254857,0.11976047904191617,0,static,power,500,0.1
68,SS,1.0722289146688746,1,-1.1066552966740195,0.8283433133732535,0,static,power,500,0.1
68,RV,0.736775638325978,2,1.6692929079659315,0.16167664670658682,0,static,power,500,0.1
68,Oracle,,2,1.6063317851764007,0.17564870259481039,0,static,power,500,0.1
68,DM,,2,0.34930089170252476,0.3033932135728543,0,static,power,500,0.1
68,cDM,,2,-0.18555138141147806,0.872255489021956,0,static,power,500,0.1
68,SS,1.2286091819591485,2,-1.2386511924933177,0.4810379241516966,0,static,power,500,0.1
68,RV,0.9809927351156779,3,0.7271791891858307,0.5249500998003992,0,static,power,500,0.1
68,Oracle,,3,2.943516892820644,0.0998003992015968,1,static,power,500,0.1
68,DM,,3,-0.4948139802544321,0.780439121756487,0,static,power,500,0.1
68,cDM,,3,0.17200533673110108,0.1377245508982036,0,static,power,500,0.1
68,SS,1.145752722808474,3,0.6144152756521934,0.15568862275449102,0,static,power,500,0.1
68,RV,1.0790831939200565,4,1.7091487483017374,0.4031936127744511,0,static,power,500,0.1
68,Oracle,,4,2.0972911619998404,0.10578842315369262,0,static,power,500,0.1
68,DM,,4,-0.5294781552789076,0.8183632734530938,0,static,power,500,0.1
68,cDM,,4,-0.2794438110371893,0.9700598802395209,0,static,power,500,0.1
68,SS,1.084826154062267,4,-1.0763960473944238,0.8083832335329342,0,static,power,500,0.1
68,RV,1.2034708056646348,5,1.5156391182371511,0.5988023952095808,0,static,power,500,0.1
68,Oracle,,5,0.8241640406219153,0.007984031936127744,1,static,power,500,0.1
68,DM,,5,-0.47658507991717197,0.7604790419161677,0,static,power,500,0.1
68,cDM,,5,-0.04710537569726541,0.590818363273453,0,static,power,500,0.1
68,SS,1.0638961305368384,5,0.6094797500205108,0.19760479041916168,0,static,power,500,0.1
69,RV,0.8269995279991734,1,1.653775191655475,0.023952095808383235,1,static,power,500,0.1
69,Oracle,,1,0.22944430513719385,0.17165668662674652,0,static,power,500,0.1
69,DM,,1,-0.29103271464545705,0.6347305389221557,0,static,power,500,0.1
69,cDM,,1,-0.010647888937794402,0.5129740518962076,0,static,power,500,0.1
