rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
30,cDM,,3,1,0.3218853839988983,0.015968063872255488,1,static,power,500,0.1
30,SS,0.9213104250502336,3,1,-2.8065120834262727,0.8982035928143712,0,static,power,500,0.1
30,RV,0.6231318091061467,4,1,31.98034604142231,0.1656686626746507,0,static,power,500,0.1
30,Oracle,,4,1,10.123349130448911,0.05189620758483034,1,static,power,500,0.1
30,DM,,4,1,0.25996482601201315,0.34331337325349304,0,static,power,500,0.1
30,cDM,,4,1,-0.05955112190018072,0.6387225548902196,0,static,power,500,0.1
30,SS,1.0442414872154406,4,1,1.8848490793594812,0.8542914171656687,0,static,power,500,0.1
30,RV,0.7379035415796156,1,2,2.457450215313492,0.05189620758483034,1,static,power,500,0.1
30,Oracle,,1,2,8.352052286860777,0.04590818363273453,1,static,power,500,0.1
30,DM,,1,2,0.12416632754094356,0.41916167664670656,0,static,power,500,0.1
30,cDM,,1,2,0.11220894734852943,0.23552894211576847,0,static,power,500,0.1
30,SS,1.072251952249497,1,2,-2.21557859984728,0.5808383233532934,0,static,power,500,0.1
30,RV,0.9378551924964779,2,2,9.50410592641239,0.11377245508982035,0,static,power,500,0.1
30,Oracle,,2,2,30.533446186065454,0.00998003992015968,1,static,power,500,0.1
30,DM,,2,2,0.3186759888672104,0.21157684630738524,0,static,power,500,0.1
30,cDM,,2,2,0.042758008769085615,0.46506986027944114,0,static,power,500,0.1
30,SS,1.052130795197416,2,2,0.1855540987119233,0.44510978043912175,0,static,power,500,0.1
30,RV,0.9771339567501063,3,2,8.207662271546223,0.47305389221556887,0,static,power,500,0.1
30,Oracle,,3,2,6.312242355463236,0.15568862275449102,0,static,power,500,0.1
30,DM,,3,2,1.1552399984283497,0.033932135728542916,1,static,power,500,0.1
30,cDM,,3,2,0.23916013305069098,0.09580838323353294,1,static,power,500,0.1
30,SS,0.9099366748873461,3,2,6.15414814819119,0.4930139720558882,0,static,power,500,0.1
30,RV,0.7907576246423053,1,3,6.837484424001744,0.01996007984031936,1,static,power,500,0.1
30,Oracle,,1,3,4.422419941144598,0.03792415169660679,1,static,power,500,0.1
30,DM,,1,3,-0.21645789786425884,0.654690618762475,0,static,power,500,0.1
30,cDM,,1,3,-0.16200079541517542,0.7944111776447106,0,static,power,500,0.1
30,SS,1.2748399735159408,1,3,-6.81251195129852,0.7225548902195609,0,static,power,500,0.1
30,RV,0.927929828817135,2,3,25.58151311154096,0.1996007984031936,0,static,power,500,0.1
30,Oracle,,2,3,26.9706247215252,0.04590818363273453,1,static,power,500,0.1
30,DM,,2,3,0.9334729338553533,0.041916167664670656,1,static,power,500,0.1
30,cDM,,2,3,0.09247330611971513,0.3473053892215569,0,static,power,500,0.1
30,SS,1.259295673228798,2,3,1.6659718747992303,0.9441117764471058,0,static,power,500,0.1
30,RV,0.5858711355249249,1,4,6.661357152513155,0.3073852295409182,0,static,power,500,0.1
30,Oracle,,1,4,2.360417724286334,0.1596806387225549,0,static,power,500,0.1
30,DM,,1,4,0.5347611193553558,0.21157684630738524,0,static,power,500,0.1
30,cDM,,1,4,0.0516057480880988,0.3932135728542914,0,static,power,500,0.1
30,SS,1.4241660680605825,1,4,-9.062074629398309,0.9940119760479041,0,static,power,500,0.1
31,RV,0.9551884314022321,1,0,-18.71118251464225,0.5269461077844312,0,static,power,500,0.1
31,Oracle,,1,0,0.03774363049944629,0.14770459081836326,0,static,power,500,0.1
31,DM,,1,0,0.2524562816952922,0.2155688622754491,0,static,power,500,0.1
31,cDM,,1,0,0.3682911517422717,0.007984031936127744,1,static,power,500,0.1
31,SS,0.7215832615050386,1,0,-4.085766253481422,0.8263473053892215,0,static,power,500,0.1
31,RV,0.9044016757996941,2,0,23.521802563516747,0.005988023952095809,1,static,power,500,0.1
31,Oracle,,2,0,31.726182805927046,0.001996007984031936,1,static,power,500,0.1
31,DM,,2,0,-0.22747741289910406,0.7504990019960079,0,static,power,500,0.1
31,cDM,,2,0,-0.054968075278654736,0.6626746506986028,0,static,power,500,0.1
31,SS,0.7378264553313993,2,0,1.5934425182201295,0.10778443113772455,0,static,power,500,0.1
31,RV,0.8931771913108544,3,0,11.1771368510804,0.03592814371257485,1,static,power,500,0.1
31,Oracle,,3,0,3.970157245054276,0.007984031936127744,1,static,power,500,0.1
31,DM,,3,0,-0.2465483280084932,0.8043912175648703,0,static,power,500,0.1
31,cDM,,3,0,-0.09692833487190103,0.8223552894211577,0,static,power,500,0.1
31,SS,0.6935669363519356,3,0,3.8507874848521855,0.015968063872255488,1,static,power,500,0.1
31,RV,0.9297145470383399,4,0,34.97674221623931,0.007984031936127744,1,static,power,500,0.1
31,Oracle,,4,0,17.334970665349296,0.001996007984031936,1,static,power,500,0.1
31,DM,,4,0,-0.3906803136213946,0.906187624750499,0,static,power,500,0.1
31,cDM,,4,0,-0.11308054531766201,0.8542914171656687,0,static,power,500,0.1
31,SS,0.6414141162288466,4,0,3.809813707579078,0.15568862275449102,0,static,power,500,0.1
31,RV,0.7307483189920376,5,0,49.86239157686208,0.017964071856287425,1,static,power,500,0.1
31,Oracle,,5,0,26.24711362577677,0.033932135728542916,1,static,power,500,0.1
31,DM,,5,0,-0.9189277572728123,0.9540918163672655,0,static,power,500,0.1
31,cDM,,5,0,0.019376848664978907,0.4550898203592814,0,static,power,500,0.1
31,SS,0.5112556499495415,5,0,4.131535537592553,0.8203592814371258,0,static,power,500,0.1
31,RV,0.9583009926223949,1,1,-10.602821606989083,0.5389221556886228,0,static,power,500,0.1
31,Oracle,,1,1,2.4172375868932354,0.03592814371257485,1,static,power,500,0.1
31,DM,,1,1,-0.09883760870951624,0.5688622754491018,0,static,power,500,0.1
31,cDM,,1,1,0.08836099839676292,0.25948103792415167,0,static,power,500,0.1
31,SS,0.7686395341465809,1,1,-4.450798265301785,0.906187624750499,0,static,power,500,0.1
31,RV,0.9334244747190358,2,1,43.05472138912525,0.003992015968063872,1,static,power,500,0.1
31,Oracle,,2,1,27.924407050308837,0.001996007984031936,1,static,power,500,0.1
31,DM,,2,1,-0.1747969603364043,0.7105788423153693,0,static,power,500,0.1
31,cDM,,2,1,0.02757939479850276,0.41916167664670656,0,static,power,500,0.1
31,SS,0.7298966932274427,2,1,3.175059410441323,0.059880239520958084,1,static,power,500,0.1
31,RV,0.7569005334654172,3,1,21.443542069140076,0.06187624750499002,1,static,power,500,0.1
31,Oracle,,3,1,8.079745187944567,0.005988023952095809,1,static,power,500,0.1
31,DM,,3,1,-0.44053712441078385,0.8662674650698603,0,static,power,500,0.1
31,cDM,,3,1,-0.1047275653596941,0.7644710578842315,0,static,power,500,0.1
31,SS,0.7774144093073233,3,1,6.554295971572714,0.1497005988023952,0,static,power,500,0.1
31,RV,1.0176702919218346,4,1,39.98493614825681,0.013972055888223553,1,static,power,500,0.1
31,Oracle,,4,1,17.40619553316736,0.011976047904191617,1,static,power,500,0.1
31,DM,,4,1,-1.1188909275100007,0.9620758483033932,0,static,power,500,0.1
31,cDM,,4,1,-0.16466927952115887,0.8303393213572854,0,static,power,500,0.1
31,SS,0.7734634426020879,4,1,10.533600003889507,0.6467065868263473,0,static,power,500,0.1
31,RV,1.0069933439879697,1,2,-2.3323344949368296,0.44510978043912175,0,static,power,500,0.1
31,Oracle,,1,2,-0.1672189917171647,0.15768463073852296,0,static,power,500,0.1
31,DM,,1,2,-0.041689080017432836,0.562874251497006,0,static,power,500,0.1
31,cDM,,1,2,0.15522238643262085,0.13972055888223553,0,static,power,500,0.1
31,SS,1.0147255393733121,1,2,-6.909703827106004,0.7445109780439122,0,static,power,500,0.1
31,RV,0.822083009468885,2,2,44.08522353443125,0.017964071856287425,1,static,power,500,0.1
31,Oracle,,2,2,25.308416986671,0.001996007984031936,1,static,power,500,0.1
31,DM,,2,2,-0.458108701167279,0.8922155688622755,0,static,power,500,0.1
31,cDM,,2,2,-0.09314307033034222,0.7564870259481038,0,static,power,500,0.1
31,SS,1.081233028751008,2,2,-1.3419576577603514,0.5568862275449101,0,static,power,500,0.1
31,RV,0.7415310427551126,3,2,33.386671808608284,0.05189620758483034,1,static,power,500,0.1
31,Oracle,,3,2,9.907719105685482,0.029940119760479042,1,static,power,500,0.1
31,DM,,3,2,-1.137171887686655,0.9760479041916168,0,static,power,500,0.1
31,cDM,,3,2,-0.14054362892552308,0.7844311377245509,0,static,power,500,0.1
31,SS,1.174900391923448,3,2,13.331686975050168,0.5129740518962076,0,static,power,500,0.1
31,RV,0.9171078441590145,1,3,2.8425958713733417,0.3912175648702595,0,static,power,500,0.1
31,Oracle,,1,3,3.182283194340366,0.06986027944111776,1,static,power,500,0.1
31,DM,,1,3,-0.1767398087118349,0.6806387225548902,0,static,power,500,0.1
31,cDM,,1,3,0.2799642563327899,0.03792415169660679,1,static,power,500,0.1
31,SS,1.116952325707754,1,3,-0.3070332923147183,0.249500998003992,0,static,power,500,0.1
31,RV,0.849355666882134,2,3,48.845808772969754,0.03992015968063872,1,static,power,500,0.1
31,Oracle,,2,3,20.329845495797457,0.013972055888223553,1,static,power,500,0.1
31,DM,,2,3,-1.0259811042246874,0.9620758483033932,0,static,power,500,0.1
31,cDM,,2,3,0.008685893223551858,0.5129740518962076,0,static,power,500,0.1
31,SS,1.483737271535071,2,3,6.975123114414595,0.8702594810379242,0,static,power,500,0.1
31,RV,1.0366918456270573,1,4,17.018849735532875,0.10179640718562874,0,static,power,500,0.1
31,Oracle,,1,4,0.7346129064800822,0.08582834331337326,1,static,power,500,0.1
31,DM,,1,4,-1.1984002063069805,0.9880239520958084,0,static,power,500,0.1
31,cDM,,1,4,-0.06688088293086146,0.6067864271457086,0,static,power,500,0.1
31,SS,2.304244109832886,1,4,-3.5574642711503532,0.4590818363273453,0,static,power,500,0.1
32,RV,1.016260726537926,1,0,-11.12027203360026,0.38323353293413176,0,static,power,500,0.1
32,Oracle,,1,0,8.584273057783118,0.001996007984031936,1,static,power,500,0.1
32,DM,,1,0,-0.7014072064063942,0.9640718562874252,0,static,power,500,0.1
32,cDM,,1,0,-0.576642708677189,1.0,0,static,power,500,0.1
32,SS,0.7676893379102491,1,0,3.20502627964183,0.017964071856287425,1,static,power,500,0.1
32,RV,1.0192156718936896,2,0,-17.77601197414134,0.7544910179640718,0,static,power,500,0.1
32,Oracle,,2,0,3.491638012561105,0.003992015968063872,1,static,power,500,0.1
32,DM,,2,0,-0.056889811202198305,0.5608782435129741,0,static,power,500,0.1
32,cDM,,2,0,0.08943333313995579,0.26746506986027946,0,static,power,500,0.1
32,SS,0.7653729372184882,2,0,-5.526206094967556,0.9740518962075848,0,static,power,500,0.1
32,RV,0.9836927738969015,3,0,25.236777930400827,0.005988023952095809,1,static,power,500,0.1
32,Oracle,,3,0,17.591803207977637,0.003992015968063872,1,static,power,500,0.1
32,DM,,3,0,-0.06193272298926744,0.5668662674650699,0,static,power,500,0.1
32,cDM,,3,0,-0.0788417816079799,0.7425149700598802,0,static,power,500,0.1
32,SS,0.764424953753054,3,0,3.5698002452698407,0.24550898203592814,0,static,power,500,0.1
32,RV,0.9370511258952787,4,0,1.321247551477371,0.3972055888223553,0,static,power,500,0.1
32,Oracle,,4,0,13.933407594621428,0.005988023952095809,1,static,power,500,0.1
32,DM,,4,0,0.13755838654341027,0.37524950099800397,0,static,power,500,0.1
32,cDM,,4,0,0.07236497547405718,0.29740518962075846,0,static,power,500,0.1
32,SS,0.7696784723897104,4,0,-3.0736431238319013,0.7784431137724551,0,static,power,500,0.1
32,RV,1.0008730603213074,5,0,37.71098133795934,0.043912175648702596,1,static,power,500,0.1
32,Oracle,,5,0,13.803871786857757,0.005988023952095809,1,static,power,500,0.1
32,DM,,5,0,-0.37326715378974984,0.7524950099800399,0,static,power,500,0.1
32,cDM,,5,0,0.48112298793937663,0.001996007984031936,1,static,power,500,0.1
32,SS,0.7292167008358847,5,0,3.2973217908268477,0.0718562874251497,1,static,power,500,0.1
32,RV,0.9843915433180952,1,1,3.3886182972152,0.1377245508982036,0,static,power,500,0.1
32,Oracle,,1,1,7.276188909798571,0.001996007984031936,1,static,power,500,0.1
32,DM,,1,1,-0.35546183948525706,0.8343313373253493,0,static,power,500,0.1
32,cDM,,1,1,-0.1771389011462872,0.8582834331337326,0,static,power,500,0.1
32,SS,0.8786115368046784,1,1,0.6339102664015441,0.35129740518962077,0,static,power,500,0.1
32,RV,0.9975662542474151,2,1,-9.045300844674403,0.3333333333333333,0,static,power,500,0.1
32,Oracle,,2,1,16.841655223281563,0.001996007984031936,1,static,power,500,0.1
32,DM,,2,1,-0.28184831981140646,0.7984031936127745,0,static,power,500,0.1
32,cDM,,2,1,-0.07441293749680024,0.7425149700598802,0,static,power,500,0.1
32,SS,0.8595309700353468,2,1,-10.913293608518543,0.9700598802395209,0,static,power,500,0.1
32,RV,1.0381210815547128,3,1,24.570569285036047,0.021956087824351298,1,static,power,500,0.1
32,Oracle,,3,1,22.91774572426753,0.007984031936127744,1,static,power,500,0.1
32,DM,,3,1,0.18418475869245102,0.3532934131736527,0,static,power,500,0.1
32,cDM,,3,1,0.19126086453447771,0.0718562874251497,1,static,power,500,0.1
32,SS,0.8412827296887327,3,1,1.4007890853513578,0.1596806387225549,0,static,power,500,0.1
32,RV,0.942694632676637,4,1,14.140049623117603,0.21956087824351297,0,static,power,500,0.1
32,Oracle,,4,1,14.593422396526659,0.005988023952095809,1,static,power,500,0.1
32,DM,,4,1,-0.08612569719665913,0.5748502994011976,0,static,power,500,0.1
32,cDM,,4,1,0.3515688578173954,0.033932135728542916,1,static,power,500,0.1
32,SS,0.9306432630878648,4,1,4.225342048425274,0.05189620758483034,1,static,power,500,0.1
32,RV,0.9459543182450405,1,2,5.076218463739108,0.08582834331337326,1,static,power,500,0.1
32,Oracle,,1,2,14.21548992517038,0.001996007984031936,1,static,power,500,0.1
32,DM,,1,2,-0.5435876014584731,0.8842315369261478,0,static,power,500,0.1
32,cDM,,1,2,-0.36783242068083627,0.9780439121756487,0,static,power,500,0.1
32,SS,0.955256922002512,1,2,-1.1979526942883036,0.530938123752495,0,static,power,500,0.1
32,RV,1.0564928402232832,2,2,-2.7271379433625853,0.6107784431137725,0,static,power,500,0.1
32,Oracle,,2,2,14.614718923249319,0.003992015968063872,1,static,power,500,0.1
32,DM,,2,2,-0.14095785721581852,0.626746506986028,0,static,power,500,0.1
32,cDM,,2,2,0.029913372287396534,0.42115768463073855,0,static,power,500,0.1
32,SS,0.9613012589496642,2,2,-4.9184916964771155,0.6347305389221557,0,static,power,500,0.1
32,RV,1.105165500210354,3,2,21.5750625822266,0.1377245508982036,0,static,power,500,0.1
32,Oracle,,3,2,21.356470455278533,0.003992015968063872,1,static,power,500,0.1
32,DM,,3,2,-0.2598126872578432,0.688622754491018,0,static,power,500,0.1
32,cDM,,3,2,0.3585875286626956,0.033932135728542916,1,static,power,500,0.1
32,SS,0.934952139454829,3,2,22.619051568243663,0.001996007984031936,1,static,power,500,0.1
32,RV,0.9979847217219068,1,3,6.760507875317333,0.16367265469061876,0,static,power,500,0.1
32,Oracle,,1,3,4.9360802158200245,0.001996007984031936,1,static,power,500,0.1
32,DM,,1,3,-0.312468137092613,0.7584830339321357,0,static,power,500,0.1
32,cDM,,1,3,-0.11987969934707408,0.7445109780439122,0,static,power,500,0.1
32,SS,1.1252209099824058,1,3,-1.1942550399041099,0.12375249500998003,0,static,power,500,0.1
32,RV,1.1338108390055297,2,3,19.200718789054555,0.12974051896207583,0,static,power,500,0.1
32,Oracle,,2,3,10.407066124533362,0.005988023952095809,1,static,power,500,0.1
32,DM,,2,3,-0.6544371449468671,0.8702594810379242,0,static,power,500,0.1
32,cDM,,2,3,0.13365628815602684,0.2315369261477046,0,static,power,500,0.1
32,SS,1.2632095619742496,2,3,-11.111140915247649,0.48502994011976047,0,static,power,500,0.1
32,RV,1.0629180278566588,1,4,13.16801877546824,0.07784431137724551,1,static,power,500,0.1
32,Oracle,,1,4,1.963368984449957,0.005988023952095809,1,static,power,500,0.1
32,DM,,1,4,-0.6342794236109727,0.846307385229541,0,static,power,500,0.1
32,cDM,,1,4,0.04868164007955486,0.4231536926147705,0,static,power,500,0.1
32,SS,1.5148739530673185,1,4,-6.137394145155713,0.249500998003992,0,static,power,500,0.1
33,RV,1.1511062063112725,1,0,5.330568118215517,0.001996007984031936,1,static,power,500,0.1
33,Oracle,,1,0,10.161601172393297,0.003992015968063872,1,static,power,500,0.1
33,DM,,1,0,0.23965747291185144,0.2694610778443114,0,static,power,500,0.1
33,cDM,,1,0,0.20549486989210966,0.07385229540918163,1,static,power,500,0.1
33,SS,0.5889319231705051,1,0,2.272868856888335,0.033932135728542916,1,static,power,500,0.1
33,RV,1.1863788336221543,2,0,17.33025769692008,0.00998003992015968,1,static,power,500,0.1
33,Oracle,,2,0,31.69665062805397,0.001996007984031936,1,static,power,500,0.1
33,DM,,2,0,0.43696616513071007,0.0658682634730539,1,static,power,500,0.1
33,cDM,,2,0,0.13447726579956892,0.10978043912175649,0,static,power,500,0.1
33,SS,0.5945363339723891,2,0,4.770881426638798,0.00998003992015968,1,static,power,500,0.1
33,RV,1.2675579059987474,3,0,-3.198178651106806,0.4151696606786427,0,static,power,500,0.1
33,Oracle,,3,0,6.879781150052947,0.001996007984031936,1,static,power,500,0.1
33,DM,,3,0,0.2665163915669056,0.2215568862275449,0,static,power,500,0.1
33,cDM,,3,0,0.042053284101186375,0.3532934131736527,0,static,power,500,0.1
33,SS,0.5522954782280208,3,0,2.374504453116315,0.05588822355289421,1,static,power,500,0.1
33,RV,1.2991691994901913,4,0,32.30224549550627,0.13373253493013973,0,static,power,500,0.1
33,Oracle,,4,0,26.246543268337717,0.001996007984031936,1,static,power,500,0.1
33,DM,,4,0,0.41751091288947617,0.12375249500998003,0,static,power,500,0.1
33,cDM,,4,0,0.11896800860850545,0.21956087824351297,0,static,power,500,0.1
33,SS,0.5924973904566917,4,0,2.8052031701654836,0.2654690618762475,0,static,power,500,0.1
33,RV,1.403004707210094,5,0,33.90549989344756,0.04790419161676647,1,static,power,500,0.1
33,Oracle,,5,0,29.113877453304152,0.031936127744510975,1,static,power,500,0.1
33,DM,,5,0,0.3523203522900816,0.3013972055888224,0,static,power,500,0.1
33,cDM,,5,0,0.05421426334443474,0.4171656686626746,0,static,power,500,0.1
33,SS,0.5268643241967993,5,0,15.23702685775435,0.281437125748503,0,static,power,500,0.1
33,RV,1.2160347273876901,1,1,1.4670497273503456,0.12574850299401197,0,static,power,500,0.1
33,Oracle,,1,1,7.872118145409896,0.001996007984031936,1,static,power,500,0.1
33,DM,,1,1,0.18663428957172074,0.29740518962075846,0,static,power,500,0.1
33,cDM,,1,1,0.05377159379523565,0.3812375249500998,0,static,power,500,0.1
33,SS,0.674864724463577,1,1,2.116559775605337,0.005988023952095809,1,static,power,500,0.1
33,RV,1.1868165317894028,2,1,52.86552753711723,0.005988023952095809,1,static,power,500,0.1
33,Oracle,,2,1,41.8126641539959,0.001996007984031936,1,static,power,500,0.1
33,DM,,2,1,0.5979633008414206,0.03792415169660679,1,static,power,500,0.1
33,cDM,,2,1,0.08443605001251679,0.24550898203592814,0,static,power,500,0.1
33,SS,0.731127118233641,2,1,10.500678612920797,0.015968063872255488,1,static,power,500,0.1
33,RV,1.3200746112444273,3,1,5.7414780079775065,0.5089820359281437,0,static,power,500,0.1
33,Oracle,,3,1,13.617969140681446,0.003992015968063872,1,static,power,500,0.1
33,DM,,3,1,0.39083985403009724,0.2275449101796407,0,static,power,500,0.1
33,cDM,,3,1,0.07521992631450648,0.3313373253493014,0,static,power,500,0.1
33,SS,0.6706825957409351,3,1,-3.064926825561806,0.5209580838323353,0,static,power,500,0.1
33,RV,1.0232016291293715,4,1,45.571893425981784,0.00998003992015968,1,static,power,500,0.1
33,Oracle,,4,1,24.320329949248958,0.029940119760479042,1,static,power,500,0.1
33,DM,,4,1,0.6087734364770819,0.15568862275449102,0,static,power,500,0.1
33,cDM,,4,1,0.07498755415797015,0.36726546906187624,0,static,power,500,0.1
33,SS,0.6557633813165439,4,1,4.362224678385154,0.936127744510978,0,static,power,500,0.1
33,RV,1.2262548263447832,1,2,4.239947075776072,0.29141716566866266,0,static,power,500,0.1
33,Oracle,,1,2,6.1652774399166805,0.001996007984031936,1,static,power,500,0.1
33,DM,,1,2,0.17218117447652215,0.34530938123752497,0,static,power,500,0.1
33,cDM,,1,2,0.041925278645743545,0.4291417165668663,0,static,power,500,0.1
33,SS,0.9573540203940069,1,2,3.011709484732415,0.041916167664670656,1,static,power,500,0.1
33,RV,1.2104377672347726,2,2,53.337500748260155,0.029940119760479042,1,static,power,500,0.1
33,Oracle,,2,2,43.94205337674324,0.001996007984031936,1,static,power,500,0.1
33,DM,,2,2,0.6959690707895319,0.05189620758483034,1,static,power,500,0.1
33,cDM,,2,2,0.11388300106512544,0.22554890219560877,0,static,power,500,0.1
33,SS,1.0720155476624809,2,2,18.826675853947698,0.01996007984031936,1,static,power,500,0.1
33,RV,1.0668655918623968,3,2,24.556162617926635,0.01996007984031936,1,static,power,500,0.1
33,Oracle,,3,2,11.650462408701287,0.043912175648702596,1,static,power,500,0.1
33,DM,,3,2,0.4606799440866093,0.249500998003992,0,static,power,500,0.1
33,cDM,,3,2,-0.047311921304867374,0.6047904191616766,0,static,power,500,0.1
33,SS,0.86300370200897,3,2,2.3925866385083343,0.8862275449101796,0,static,power,500,0.1
33,RV,1.2736040373330686,1,3,7.1684050958455625,0.36327345309381237,0,static,power,500,0.1
33,Oracle,,1,3,4.664934634543906,0.059880239520958084,1,static,power,500,0.1
33,DM,,1,3,0.4258936532351604,0.17365269461077845,0,static,power,500,0.1
33,cDM,,1,3,0.17812052265353628,0.17564870259481039,0,static,power,500,0.1
33,SS,1.2737569098913015,1,3,-5.699932225741175,0.688622754491018,0,static,power,500,0.1
33,RV,0.8220745340864954,2,3,56.19732163878205,0.011976047904191617,1,static,power,500,0.1
33,Oracle,,2,3,32.39653338718054,0.015968063872255488,1,static,power,500,0.1
33,DM,,2,3,0.9628426694629605,0.05788423153692615,1,static,power,500,0.1
33,cDM,,2,3,0.0752915169375276,0.33532934131736525,0,static,power,500,0.1
33,SS,1.3434383160211583,2,3,8.531038008584108,0.4231536926147705,0,static,power,500,0.1
33,RV,0.7713269905440385,1,4,19.722285140969014,0.07584830339321358,1,static,power,500,0.1
33,Oracle,,1,4,17.924385311425105,0.0718562874251497,1,static,power,500,0.1
33,DM,,1,4,0.6885192423460733,0.17165668662674652,0,static,power,500,0.1
33,cDM,,1,4,0.18628328528581162,0.2055888223552894,0,static,power,500,0.1
33,SS,1.5320507578064297,1,4,-2.4152727963417115,0.32335329341317365,0,static,power,500,0.1
34,RV,0.8585168486724392,1,0,0.21208150151538652,0.12974051896207583,0,static,power,500,0.1
34,Oracle,,1,0,-0.48742325340926906,0.2894211576846307,0,static,power,500,0.1
34,DM,,1,0,0.545379052625763,0.0658682634730539,1,static,power,500,0.1
34,cDM,,1,0,0.22979661652946745,0.07385229540918163,1,static,power,500,0.1
34,SS,0.7749186827319758,1,0,-1.3396120796630497,0.3712574850299401,0,static,power,500,0.1
34,RV,0.8835770990969969,2,0,-2.80960093222396,0.39520958083832336,0,static,power,500,0.1
34,Oracle,,2,0,28.96893964569677,0.003992015968063872,1,static,power,500,0.1
34,DM,,2,0,0.3661436156287421,0.1317365269461078,0,static,power,500,0.1
34,cDM,,2,0,0.21780171466777748,0.03592814371257485,1,static,power,500,0.1
34,SS,0.7917687478062942,2,0,-3.4826886093768223,0.5469061876247505,0,static,power,500,0.1
34,RV,0.8014994399042995,3,0,5.676420858543033,0.06387225548902195,1,static,power,500,0.1
34,Oracle,,3,0,3.507726887643232,0.01996007984031936,1,static,power,500,0.1
34,DM,,3,0,-0.21377587844422294,0.7105788423153693,0,static,power,500,0.1
34,cDM,,3,0,-0.06414899167117975,0.7065868263473054,0,static,power,500,0.1
34,SS,0.6958053048984646,3,0,-2.217342262844093,0.4031936127744511,0,static,power,500,0.1
34,RV,0.786594621463107,4,0,2.7390405312262986,0.15169660678642716,0,static,power,500,0.1
34,Oracle,,4,0,0.025117482291911464,0.13972055888223553,0,static,power,500,0.1
34,DM,,4,0,0.2862371215207709,0.28542914171656686,0,static,power,500,0.1
34,cDM,,4,0,0.011592524885269167,0.46706586826347307,0,static,power,500,0.1
34,SS,0.7681135686605157,4,0,-0.19278727315474864,0.9481037924151696,0,static,power,500,0.1
34,RV,0.9480416330191146,5,0,13.202051027537001,0.10978043912175649,0,static,power,500,0.1
34,Oracle,,5,0,41.157272570624365,0.0658682634730539,1,static,power,500,0.1
34,DM,,5,0,0.5329122718021706,0.21756487025948104,0,static,power,500,0.1
34,cDM,,5,0,0.5143763190034205,0.017964071856287425,1,static,power,500,0.1
34,SS,0.8554336939119336,5,0,10.942968113971386,0.29141716566866266,0,static,power,500,0.1
34,RV,0.7778933771149906,1,1,-0.8433062797490476,0.3153692614770459,0,static,power,500,0.1
34,Oracle,,1,1,-0.6336486034836826,0.4111776447105788,0,static,power,500,0.1
34,DM,,1,1,0.6394263692428654,0.09381237524950099,1,static,power,500,0.1
34,cDM,,1,1,0.26003045235324507,0.05788423153692615,1,static,power,500,0.1
34,SS,0.7660311597912339,1,1,-0.8517426733635729,0.18363273453093812,0,static,power,500,0.1
34,RV,0.8962798062661237,2,1,-4.0321378849992335,0.4810379241516966,0,static,power,500,0.1
34,Oracle,,2,1,40.05609861458925,0.001996007984031936,1,static,power,500,0.1
34,DM,,2,1,0.43918495094449084,0.12574850299401197,0,static,power,500,0.1
34,cDM,,2,1,0.3261595472519358,0.003992015968063872,1,static,power,500,0.1
34,SS,0.9001788749722021,2,1,-1.423205031840133,0.1596806387225549,0,static,power,500,0.1
34,RV,0.9054836040931439,3,1,2.673725628799003,0.17564870259481039,0,static,power,500,0.1
34,Oracle,,3,1,5.480877861438462,0.05389221556886228,1,static,power,500,0.1
34,DM,,3,1,-0.08243736575440362,0.5548902195608783,0,static,power,500,0.1
34,cDM,,3,1,-0.010550392352793876,0.5249500998003992,0,static,power,500,0.1
34,SS,0.8105707676790049,3,1,-1.6618191495294259,0.9021956087824351,0,static,power,500,0.1
34,RV,0.4346699172956085,4,1,1.7778954038953247,0.26147704590818366,0,static,power,500,0.1
34,Oracle,,4,1,-0.7254061192599001,0.32335329341317365,0,static,power,500,0.1
34,DM,,4,1,0.6494525600606058,0.18163672654690619,0,static,power,500,0.1
34,cDM,,4,1,0.3995706943666253,0.013972055888223553,1,static,power,500,0.1
34,SS,0.6687836976278809,4,1,-0.4037080696825961,0.6906187624750499,0,static,power,500,0.1
34,RV,0.756944612315417,1,2,3.41129901892121,0.0998003992015968,1,static,power,500,0.1
34,Oracle,,1,2,0.16995092342360996,0.20958083832335328,0,static,power,500,0.1
34,DM,,1,2,0.4328310587432116,0.1996007984031936,0,static,power,500,0.1
34,cDM,,1,2,0.16100925036057914,0.16966067864271456,0,static,power,500,0.1
34,SS,0.8618656539309579,1,2,-3.5681073529243186,0.6427145708582834,0,static,power,500,0.1
34,RV,1.02234199356989,2,2,7.456020270051415,0.1996007984031936,0,static,power,500,0.1
34,Oracle,,2,2,53.253976490493,0.003992015968063872,1,static,power,500,0.1
34,DM,,2,2,0.3297338005840465,0.21157684630738524,0,static,power,500,0.1
34,cDM,,2,2,0.07641764258509423,0.25948103792415167,0,static,power,500,0.1
34,SS,1.1106864544124946,2,2,-1.218537877737698,0.8263473053892215,0,static,power,500,0.1
34,RV,0.7240306404288465,3,2,9.52194858407941,0.12375249500998003,0,static,power,500,0.1
34,Oracle,,3,2,1.121827095491685,0.1656686626746507,0,static,power,500,0.1
34,DM,,3,2,0.1890083783843811,0.37325349301397204,0,static,power,500,0.1
