rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
66,SS,1.3950212384747032,-8.542057320966645,0.9700598802395209,0,lagged,power,500,0.1
67,RC,0.6600872053753365,-0.573702845380495,0.20958083832335328,0,lagged,power,500,0.1
67,Oracle,,7.318313249933975,0.007984031936127744,1,lagged,power,500,0.1
67,DM,,0.05616223447705528,0.43313373253493015,0,lagged,power,500,0.1
67,cDM,,-0.061966159776865974,0.8802395209580839,0,lagged,power,500,0.1
67,SS,1.0040354682921813,-1.004576647701168,0.1996007984031936,0,lagged,power,500,0.1
68,RC,0.6152927458787136,3.7076182513082343,0.02594810379241517,1,lagged,power,500,0.1
68,Oracle,,11.408105303299603,0.001996007984031936,1,lagged,power,500,0.1
68,DM,,-0.31732837016665616,0.8842315369261478,0,lagged,power,500,0.1
68,cDM,,-0.0019126447518567216,0.4870259481037924,0,lagged,power,500,0.1
68,SS,0.8369020207586205,-5.095624382321795,0.7245508982035929,0,lagged,power,500,0.1
69,RC,0.6804686380083624,9.048188123358504,0.001996007984031936,1,lagged,power,500,0.1
69,Oracle,,20.020576141442497,0.001996007984031936,1,lagged,power,500,0.1
69,DM,,-0.31174668197020394,0.9001996007984032,0,lagged,power,500,0.1
69,cDM,,-0.10598362270541742,0.9620758483033932,0,lagged,power,500,0.1
69,SS,1.008295097948064,-0.8837806968055208,0.0718562874251497,1,lagged,power,500,0.1
70,RC,0.6698803259210797,0.04595545250762623,0.3812375249500998,0,lagged,power,500,0.1
70,Oracle,,16.412262499313808,0.001996007984031936,1,lagged,power,500,0.1
70,DM,,-0.192622499481721,0.7684630738522954,0,lagged,power,500,0.1
70,cDM,,-0.12113271474702207,0.9820359281437125,0,lagged,power,500,0.1
70,SS,1.2594314353349405,-5.421142271405898,0.8942115768463074,0,lagged,power,500,0.1
71,RC,0.5965397088678044,8.423418255249638,0.03792415169660679,1,lagged,power,500,0.1
71,Oracle,,15.301996309134898,0.001996007984031936,1,lagged,power,500,0.1
71,DM,,0.24093054049372575,0.18762475049900199,0,lagged,power,500,0.1
71,cDM,,-0.0015685081597024363,0.49700598802395207,0,lagged,power,500,0.1
71,SS,1.2058583735933064,-3.9109997772844496,0.530938123752495,0,lagged,power,500,0.1
72,RC,0.6476565229972521,-3.105975391520272,0.7664670658682635,0,lagged,power,500,0.1
72,Oracle,,9.291089664434303,0.003992015968063872,1,lagged,power,500,0.1
72,DM,,-0.049128992434737874,0.5748502994011976,0,lagged,power,500,0.1
72,cDM,,-0.03052200531115739,0.7225548902195609,0,lagged,power,500,0.1
72,SS,1.0854077799622943,-0.9888627181403649,0.16766467065868262,0,lagged,power,500,0.1
73,RC,0.7340034872558674,1.5914677744799897,0.041916167664670656,1,lagged,power,500,0.1
73,Oracle,,11.049703324056251,0.001996007984031936,1,lagged,power,500,0.1
73,DM,,0.0907322885488094,0.3473053892215569,0,lagged,power,500,0.1
73,cDM,,0.11020999137367385,0.03792415169660679,1,lagged,power,500,0.1
73,SS,1.2568288120102158,-2.1592111987344755,0.8043912175648703,0,lagged,power,500,0.1
74,RC,0.7180859183400258,0.31944239432221716,0.18363273453093812,0,lagged,power,500,0.1
74,Oracle,,13.299723347291572,0.001996007984031936,1,lagged,power,500,0.1
74,DM,,0.10095355355614638,0.3313373253493014,0,lagged,power,500,0.1
74,cDM,,0.013415102991557681,0.405189620758483,0,lagged,power,500,0.1
74,SS,0.9694708655371655,3.4370720164364483,0.007984031936127744,1,lagged,power,500,0.1
75,RC,0.8415287702952137,-6.308889873523528,0.8782435129740519,0,lagged,power,500,0.1
75,Oracle,,15.203670339174383,0.001996007984031936,1,lagged,power,500,0.1
75,DM,,0.05979156715978067,0.4351297405189621,0,lagged,power,500,0.1
75,cDM,,0.07387569424882114,0.09381237524950099,1,lagged,power,500,0.1
75,SS,0.9711934765334138,-1.269298170466978,0.6986027944111777,0,lagged,power,500,0.1
76,RC,0.7475281020483524,17.090383279256198,0.001996007984031936,1,lagged,power,500,0.1
76,Oracle,,20.57491944690205,0.001996007984031936,1,lagged,power,500,0.1
76,DM,,0.3516127935845052,0.07385229540918163,1,lagged,power,500,0.1
76,cDM,,-0.021139430644867632,0.6347305389221557,0,lagged,power,500,0.1
76,SS,0.7824090793269592,2.9016565525436264,0.03592814371257485,1,lagged,power,500,0.1
77,RC,0.7835114848288499,-4.829016795528589,0.874251497005988,0,lagged,power,500,0.1
77,Oracle,,11.809004060843595,0.001996007984031936,1,lagged,power,500,0.1
77,DM,,0.04224885106226083,0.4930139720558882,0,lagged,power,500,0.1
77,cDM,,0.051541422883104974,0.2055888223552894,0,lagged,power,500,0.1
77,SS,1.2612649618769445,-5.084143266629767,0.7704590818363274,0,lagged,power,500,0.1
78,RC,0.9577992970974836,1.245241963886727,0.07984031936127745,1,lagged,power,500,0.1
78,Oracle,,17.07015792858787,0.001996007984031936,1,lagged,power,500,0.1
78,DM,,0.32290556865781433,0.11177644710578842,0,lagged,power,500,0.1
78,cDM,,0.06068032414923873,0.1497005988023952,0,lagged,power,500,0.1
78,SS,1.0495582120334614,0.5699977507352315,0.25748502994011974,0,lagged,power,500,0.1
79,RC,0.8327220470776753,14.642292419454838,0.005988023952095809,1,lagged,power,500,0.1
79,Oracle,,28.81058256753107,0.001996007984031936,1,lagged,power,500,0.1
79,DM,,0.27599279725878584,0.1317365269461078,0,lagged,power,500,0.1
79,cDM,,0.17993182685131467,0.003992015968063872,1,lagged,power,500,0.1
79,SS,0.7065816004563475,9.791349630643678,0.001996007984031936,1,lagged,power,500,0.1
80,RC,0.8802020623131,1.6861653613159588,0.06387225548902195,1,lagged,power,500,0.1
80,Oracle,,14.53563249042387,0.001996007984031936,1,lagged,power,500,0.1
80,DM,,-0.4918627511415576,0.9800399201596807,0,lagged,power,500,0.1
80,cDM,,0.04963956046038497,0.19161676646706588,0,lagged,power,500,0.1
80,SS,1.0112093322919509,-0.49712359529887157,0.5668662674650699,0,lagged,power,500,0.1
81,RC,0.7517877837677523,5.268403102472231,0.029940119760479042,1,lagged,power,500,0.1
81,Oracle,,12.476548322915272,0.001996007984031936,1,lagged,power,500,0.1
81,DM,,-0.11866796698126073,0.6746506986027944,0,lagged,power,500,0.1
81,cDM,,-0.03062089471819904,0.6806387225548902,0,lagged,power,500,0.1
81,SS,0.6629719831274364,3.9687567714449856,0.021956087824351298,1,lagged,power,500,0.1
82,RC,0.9014605479294423,9.876611295420961,0.4291417165668663,0,lagged,power,500,0.1
82,Oracle,,12.262981751341496,0.001996007984031936,1,lagged,power,500,0.1
82,DM,,0.06270482361265825,0.405189620758483,0,lagged,power,500,0.1
82,cDM,,0.10698266263013324,0.023952095808383235,1,lagged,power,500,0.1
82,SS,0.875806487404761,1.553503352513095,0.06786427145708583,1,lagged,power,500,0.1
83,RC,0.8909621685909286,7.959112708297726,0.015968063872255488,1,lagged,power,500,0.1
83,Oracle,,18.561022093638936,0.001996007984031936,1,lagged,power,500,0.1
83,DM,,0.14258981971798837,0.26147704590818366,0,lagged,power,500,0.1
83,cDM,,0.08595820347320242,0.07385229540918163,1,lagged,power,500,0.1
83,SS,0.8682172993740616,-3.5237970799451097,0.8542914171656687,0,lagged,power,500,0.1
84,RC,0.7545831498529428,-0.3613175945573254,0.017964071856287425,1,lagged,power,500,0.1
84,Oracle,,9.5434642435699,0.001996007984031936,1,lagged,power,500,0.1
84,DM,,-0.23335058682399384,0.844311377245509,0,lagged,power,500,0.1
84,cDM,,-0.02722160144861818,0.7145708582834331,0,lagged,power,500,0.1
84,SS,1.147859905784754,-3.2741202099515463,0.4151696606786427,0,lagged,power,500,0.1
85,RC,0.6462940503742454,5.754786181755003,0.001996007984031936,1,lagged,power,500,0.1
85,Oracle,,12.391897933468154,0.001996007984031936,1,lagged,power,500,0.1
85,DM,,0.23079952120819852,0.20159680638722555,0,lagged,power,500,0.1
85,cDM,,-0.07130216433463721,0.8842315369261478,0,lagged,power,500,0.1
85,SS,0.9892954913476425,-3.790055936749982,0.8183632734530938,0,lagged,power,500,0.1
86,RC,0.7553897842913934,2.8583702517055682,0.029940119760479042,1,lagged,power,500,0.1
86,Oracle,,18.167070379066725,0.001996007984031936,1,lagged,power,500,0.1
86,DM,,0.40574222073540356,0.06986027944111776,1,lagged,power,500,0.1
86,cDM,,0.03787080825802944,0.2834331337325349,0,lagged,power,500,0.1
86,SS,1.0876874245830466,-0.7659735234019255,0.09780439121756487,1,lagged,power,500,0.1
87,RC,0.84540184274609,-6.566378695586944,0.2994011976047904,0,lagged,power,500,0.1
87,Oracle,,12.956128376696938,0.001996007984031936,1,lagged,power,500,0.1
87,DM,,0.47635779705828835,0.031936127744510975,1,lagged,power,500,0.1
87,cDM,,0.01007314692963213,0.44510978043912175,0,lagged,power,500,0.1
87,SS,1.131991502367741,-2.5544340319978804,0.36327345309381237,0,lagged,power,500,0.1
88,RC,0.9575615291308573,-3.1034033199648072,0.3932135728542914,0,lagged,power,500,0.1
88,Oracle,,19.146299819124167,0.001996007984031936,1,lagged,power,500,0.1
88,DM,,-0.2185422224232285,0.8243512974051896,0,lagged,power,500,0.1
88,cDM,,0.06232132452060373,0.11177644710578842,0,lagged,power,500,0.1
88,SS,0.8195548698038218,0.7090468884596041,0.1277445109780439,0,lagged,power,500,0.1
89,RC,0.6978464683129736,-0.2034854851903904,0.33532934131736525,0,lagged,power,500,0.1
89,Oracle,,13.986306936831607,0.001996007984031936,1,lagged,power,500,0.1
89,DM,,-0.29896429135457775,0.8822355289421158,0,lagged,power,500,0.1
89,cDM,,-0.0054007890724208215,0.5708582834331337,0,lagged,power,500,0.1
89,SS,0.979355546835909,-0.25379484703899635,0.2754491017964072,0,lagged,power,500,0.1
90,RC,0.7509367143759069,0.6553015018088765,0.2275449101796407,0,lagged,power,500,0.1
90,Oracle,,15.085748234261382,0.001996007984031936,1,lagged,power,500,0.1
90,DM,,0.3662214315045771,0.05588822355289421,1,lagged,power,500,0.1
90,cDM,,0.05846734550403065,0.15169660678642716,0,lagged,power,500,0.1
90,SS,0.9088573312388851,1.119346168722858,0.17564870259481039,0,lagged,power,500,0.1
91,RC,1.0335072695651817,-2.584979525612667,0.14171656686626746,0,lagged,power,500,0.1
91,Oracle,,15.614890413823222,0.001996007984031936,1,lagged,power,500,0.1
91,DM,,0.24874724626469563,0.10978043912175649,0,lagged,power,500,0.1
91,cDM,,0.15060752059208574,0.005988023952095809,1,lagged,power,500,0.1
91,SS,1.126213648337542,-1.3651161080227463,0.1437125748502994,0,lagged,power,500,0.1
92,RC,0.9558040762293392,-7.349827057304573,0.7325349301397206,0,lagged,power,500,0.1
92,Oracle,,15.687422194548134,0.001996007984031936,1,lagged,power,500,0.1
92,DM,,0.018746744879821482,0.47704590818363274,0,lagged,power,500,0.1
92,cDM,,0.11966960143163273,0.03592814371257485,1,lagged,power,500,0.1
92,SS,1.2232830813718463,-1.7225239402376142,0.09780439121756487,1,lagged,power,500,0.1
93,RC,0.8262024984472867,-3.9421328082849127,0.8323353293413174,0,lagged,power,500,0.1
93,Oracle,,11.860662089719531,0.001996007984031936,1,lagged,power,500,0.1
93,DM,,-0.35175313931502356,0.9161676646706587,0,lagged,power,500,0.1
93,cDM,,-0.09049254311125766,0.93812375249501,0,lagged,power,500,0.1
93,SS,1.080385456161006,-1.0825432318345554,0.11976047904191617,0,lagged,power,500,0.1
94,RC,0.6619922689448281,8.002907904275105,0.001996007984031936,1,lagged,power,500,0.1
94,Oracle,,15.11926589602366,0.001996007984031936,1,lagged,power,500,0.1
94,DM,,0.014000155427661939,0.48303393213572854,0,lagged,power,500,0.1
94,cDM,,0.024225882340974256,0.32934131736526945,0,lagged,power,500,0.1
94,SS,0.8464595030120584,-3.9553373395265057,0.7105788423153693,0,lagged,power,500,0.1
95,RC,0.7815497901681764,9.81716988886848,0.023952095808383235,1,lagged,power,500,0.1
95,Oracle,,22.24553734657021,0.001996007984031936,1,lagged,power,500,0.1
95,DM,,0.06742404113469092,0.4031936127744511,0,lagged,power,500,0.1
95,cDM,,0.04531904529234074,0.20758483033932135,0,lagged,power,500,0.1
95,SS,1.1351143968015371,-7.289761427309401,0.9021956087824351,0,lagged,power,500,0.1
96,RC,0.6435632118881826,-0.8502358127584163,0.2375249500998004,0,lagged,power,500,0.1
96,Oracle,,8.652618550107205,0.001996007984031936,1,lagged,power,500,0.1
96,DM,,0.41874474451134763,0.03792415169660679,1,lagged,power,500,0.1
96,cDM,,-0.06100615472581958,0.8522954091816367,0,lagged,power,500,0.1
96,SS,1.1109010244560533,-4.438476661121196,0.5029940119760479,0,lagged,power,500,0.1
97,RC,0.6947067983992862,5.089850962280449,0.08383233532934131,1,lagged,power,500,0.1
97,Oracle,,18.28826853061249,0.001996007984031936,1,lagged,power,500,0.1
97,DM,,0.23742562540992354,0.1497005988023952,0,lagged,power,500,0.1
97,cDM,,0.05811649833290639,0.15169660678642716,0,lagged,power,500,0.1
97,SS,0.8072161400302411,-1.1140795963570498,0.3333333333333333,0,lagged,power,500,0.1
98,RC,0.835774692332734,-7.23863720103928,0.5828343313373253,0,lagged,power,500,0.1
98,Oracle,,12.796742591842872,0.001996007984031936,1,lagged,power,500,0.1
98,DM,,0.21324655117315425,0.16167664670658682,0,lagged,power,500,0.1
98,cDM,,0.03447306705567898,0.25349301397205587,0,lagged,power,500,0.1
98,SS,1.0551440263496323,-2.919428374901033,0.3772455089820359,0,lagged,power,500,0.1
99,RC,0.5895604129521509,13.035846497471667,0.001996007984031936,1,lagged,power,500,0.1
99,Oracle,,15.35642935639182,0.001996007984031936,1,lagged,power,500,0.1
99,DM,,0.4236080601763174,0.04790419161676647,1,lagged,power,500,0.1
99,cDM,,0.011543336724343933,0.4231536926147705,0,lagged,power,500,0.1
99,SS,0.8081312334613135,0.5345242220025732,0.029940119760479042,1,lagged,power,500,0.1
100,RC,0.7772445477042066,-1.7427487325790767,0.19560878243512975,0,lagged,power,500,0.1
100,Oracle,,12.698070652761484,0.001996007984031936,1,lagged,power,500,0.1
100,DM,,0.0655580104362798,0.42115768463073855,0,lagged,power,500,0.1
100,cDM,,0.016404271084669395,0.4251497005988024,0,lagged,power,500,0.1
100,SS,1.0186404112662926,-1.7056479234848134,0.4111776447105788,0,lagged,power,500,0.1
101,RC,0.8703362100100579,-0.31419329191624285,0.06387225548902195,1,lagged,power,500,0.1
101,Oracle,,12.34194550655963,0.001996007984031936,1,lagged,power,500,0.1
101,DM,,-0.011274338815680742,0.5269461077844312,0,lagged,power,500,0.1
101,cDM,,0.027746935061205354,0.30538922155688625,0,lagged,power,500,0.1
101,SS,1.1096701126585329,-2.5134920847784215,0.2754491017964072,0,lagged,power,500,0.1
102,RC,0.7181425009889426,16.857702386404586,0.001996007984031936,1,lagged,power,500,0.1
102,Oracle,,14.48640212295235,0.001996007984031936,1,lagged,power,500,0.1
102,DM,,0.1861583017552859,0.2055888223552894,0,lagged,power,500,0.1
102,cDM,,0.12183635954803644,0.027944111776447105,1,lagged,power,500,0.1
102,SS,1.1089558483867614,1.710181472975354,0.05588822355289421,1,lagged,power,500,0.1
103,RC,0.6565955097540467,-3.311899354785242,0.49500998003992014,0,lagged,power,500,0.1
103,Oracle,,9.94847565579623,0.001996007984031936,1,lagged,power,500,0.1
103,DM,,-0.023966683968024555,0.562874251497006,0,lagged,power,500,0.1
103,cDM,,-0.005915711833228326,0.5748502994011976,0,lagged,power,500,0.1
103,SS,0.9473656245964581,-2.3254470775338856,0.26147704590818366,0,lagged,power,500,0.1
104,RC,0.7998238782142871,3.4473736760919023,0.08183632734530938,1,lagged,power,500,0.1
104,Oracle,,15.97865939413379,0.001996007984031936,1,lagged,power,500,0.1
104,DM,,-0.19994636029225304,0.7864271457085829,0,lagged,power,500,0.1
104,cDM,,0.027086982148604406,0.34930139720558884,0,lagged,power,500,0.1
104,SS,0.9398719319842256,-1.2634686752960937,0.17365269461077845,0,lagged,power,500,0.1
105,RC,0.7131044846869884,6.855141081551855,0.17564870259481039,0,lagged,power,500,0.1
105,Oracle,,11.243714373716193,0.001996007984031936,1,lagged,power,500,0.1
105,DM,,0.5366759289022317,0.011976047904191617,1,lagged,power,500,0.1
105,cDM,,0.0852766312731266,0.08982035928143713,1,lagged,power,500,0.1
105,SS,1.093357637434115,-1.184145503704615,0.17165668662674652,0,lagged,power,500,0.1
106,RC,0.7354184783861547,1.5898702492512684,0.2315369261477046,0,lagged,power,500,0.1
106,Oracle,,10.03122081814661,0.001996007984031936,1,lagged,power,500,0.1
106,DM,,0.5500838924268773,0.013972055888223553,1,lagged,power,500,0.1
106,cDM,,0.08699596927778928,0.07584830339321358,1,lagged,power,500,0.1
106,SS,0.9372204904256946,-0.8424888113410773,0.6926147704590818,0,lagged,power,500,0.1
107,RC,0.8580540609528232,-2.18425038220862,0.4491017964071856,0,lagged,power,500,0.1
107,Oracle,,14.695208644695231,0.001996007984031936,1,lagged,power,500,0.1
107,DM,,-0.3682107654148418,0.9161676646706587,0,lagged,power,500,0.1
107,cDM,,-0.03688549501335379,0.7325349301397206,0,lagged,power,500,0.1
107,SS,0.8348700753670115,0.780469383966139,0.2874251497005988,0,lagged,power,500,0.1
108,RC,0.8622039665749395,4.987942494603776,0.001996007984031936,1,lagged,power,500,0.1
108,Oracle,,15.86862247671534,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,0.47778500292136694,0.03592814371257485,1,lagged,power,500,0.1
108,cDM,,0.012507140955923006,0.3473053892215569,0,lagged,power,500,0.1
108,SS,1.2050799303418878,-4.5775356794203,0.5449101796407185,0,lagged,power,500,0.1
109,RC,0.6922995990217817,14.80705244185204,0.001996007984031936,1,lagged,power,500,0.1
109,Oracle,,13.669838495312453,0.001996007984031936,1,lagged,power,500,0.1
109,DM,,0.3873357459201638,0.06986027944111776,1,lagged,power,500,0.1
109,cDM,,0.17172163643055746,0.003992015968063872,1,lagged,power,500,0.1
109,SS,1.0783939451861244,-1.651429095223829,0.40119760479041916,0,lagged,power,500,0.1
110,RC,0.7144370550073081,-0.07383161687068487,0.14770459081836326,0,lagged,power,500,0.1
110,Oracle,,15.54869091022083,0.001996007984031936,1,lagged,power,500,0.1
110,DM,,0.2362453496238147,0.2055888223552894,0,lagged,power,500,0.1
110,cDM,,0.09933020088684909,0.059880239520958084,1,lagged,power,500,0.1
110,SS,1.0307636441663834,-4.385635043680994,0.8982035928143712,0,lagged,power,500,0.1
111,RC,0.8821325313927273,6.057871095743724,0.003992015968063872,1,lagged,power,500,0.1
111,Oracle,,19.035256902632,0.001996007984031936,1,lagged,power,500,0.1
111,DM,,0.011876982749392662,0.46506986027944114,0,lagged,power,500,0.1
111,cDM,,0.0031982028651764806,0.4530938123752495,0,lagged,power,500,0.1
111,SS,1.4528454314456645,-4.442449268557434,0.6666666666666666,0,lagged,power,500,0.1
112,RC,0.6677545930618018,7.287104000181223,0.00998003992015968,1,lagged,power,500,0.1
112,Oracle,,13.942911342218803,0.001996007984031936,1,lagged,power,500,0.1
112,DM,,-0.3352133622099248,0.8842315369261478,0,lagged,power,500,0.1
112,cDM,,0.03358979971654673,0.27345309381237526,0,lagged,power,500,0.1
112,SS,1.166733044713527,-2.927656856799781,0.5269461077844312,0,lagged,power,500,0.1
113,RC,0.6777130737040792,6.023772920077006,0.003992015968063872,1,lagged,power,500,0.1
113,Oracle,,18.890131468499142,0.001996007984031936,1,lagged,power,500,0.1
113,DM,,0.24628546588736083,0.16966067864271456,0,lagged,power,500,0.1
113,cDM,,0.0035967474292173452,0.47704590818363274,0,lagged,power,500,0.1
113,SS,1.3127218024034921,-4.186168365069003,0.8982035928143712,0,lagged,power,500,0.1
114,RC,0.5155966970546382,11.149963771666819,0.001996007984031936,1,lagged,power,500,0.1
114,Oracle,,12.331288373256573,0.001996007984031936,1,lagged,power,500,0.1
114,DM,,-0.05332336944715768,0.5668662674650699,0,lagged,power,500,0.1
114,cDM,,0.052876321001015435,0.19760479041916168,0,lagged,power,500,0.1
114,SS,1.3013211571829264,-4.1542049250402995,0.718562874251497,0,lagged,power,500,0.1
115,RC,0.7424229838369277,3.802162388178381,0.17964071856287425,0,lagged,power,500,0.1
115,Oracle,,13.324202146304923,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,0.41864909746746837,0.04790419161676647,1,lagged,power,500,0.1
115,cDM,,0.14361058290243164,0.005988023952095809,1,lagged,power,500,0.1
115,SS,1.143628031859484,-3.782409944920265,0.8423153692614771,0,lagged,power,500,0.1
116,RC,0.5702079889550418,-0.3851741358402318,0.29740518962075846,0,lagged,power,500,0.1
116,Oracle,,5.12689493093661,0.00998003992015968,1,lagged,power,500,0.1
116,DM,,-0.3438766219234802,0.9161676646706587,0,lagged,power,500,0.1
116,cDM,,-0.04614919700613845,0.8023952095808383,0,lagged,power,500,0.1
116,SS,1.034812175625951,-6.119902306045478,0.7465069860279441,0,lagged,power,500,0.1
117,RC,0.950939963703652,18.99901791577702,0.001996007984031936,1,lagged,power,500,0.1
117,Oracle,,23.70277241851999,0.001996007984031936,1,lagged,power,500,0.1
117,DM,,-0.2637644361494367,0.8622754491017964,0,lagged,power,500,0.1
117,cDM,,0.023403367768223996,0.36127744510978044,0,lagged,power,500,0.1
117,SS,0.9993092499432252,5.150207665838115,0.005988023952095809,1,lagged,power,500,0.1
118,RC,0.7392053456209814,3.535784624207353,0.005988023952095809,1,lagged,power,500,0.1
118,Oracle,,11.501557877440172,0.001996007984031936,1,lagged,power,500,0.1
118,DM,,-0.3796509287301103,0.93812375249501,0,lagged,power,500,0.1
118,cDM,,0.027463239078934533,0.34530938123752497,0,lagged,power,500,0.1
118,SS,1.1922525654559806,-2.8666686224214404,0.8403193612774451,0,lagged,power,500,0.1
119,RC,0.7834065396321576,6.738832702974699,0.043912175648702596,1,lagged,power,500,0.1
119,Oracle,,15.09480313251889,0.001996007984031936,1,lagged,power,500,0.1
119,DM,,-0.0004558589645675108,0.4750499001996008,0,lagged,power,500,0.1
119,cDM,,0.09467293239027832,0.06187624750499002,1,lagged,power,500,0.1
119,SS,1.021529890188148,4.476598754494878,0.041916167664670656,1,lagged,power,500,0.1
120,RC,0.7989384654572818,-2.854830532345263,0.6626746506986028,0,lagged,power,500,0.1
120,Oracle,,18.966571225804053,0.001996007984031936,1,lagged,power,500,0.1
120,DM,,-0.03273239233730305,0.6047904191616766,0,lagged,power,500,0.1
120,cDM,,-0.06480777990756548,0.8762475049900199,0,lagged,power,500,0.1
120,SS,0.9572761721035988,-14.415405857858332,0.9261477045908184,0,lagged,power,500,0.1
121,RC,0.8085445064842207,9.49151820164368,0.021956087824351298,1,lagged,power,500,0.1
121,Oracle,,13.30901340761157,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,0.062036079941506485,0.42115768463073855,0,lagged,power,500,0.1
121,cDM,,0.0488240283595484,0.2215568862275449,0,lagged,power,500,0.1
121,SS,1.098067863381446,-2.217617125288404,0.4630738522954092,0,lagged,power,500,0.1
122,RC,0.6656373411506947,10.640609604883386,0.003992015968063872,1,lagged,power,500,0.1
122,Oracle,,13.39544806539331,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,0.03261750426275426,0.4530938123752495,0,lagged,power,500,0.1
122,cDM,,-0.01970693437851848,0.626746506986028,0,lagged,power,500,0.1
122,SS,1.2597568582787013,-1.2893612806320611,0.5169660678642715,0,lagged,power,500,0.1
123,RC,0.8783158088341205,6.43020878534135,0.001996007984031936,1,lagged,power,500,0.1
123,Oracle,,14.270950570357078,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,-0.16448055020586214,0.7564870259481038,0,lagged,power,500,0.1
123,cDM,,0.04187114361374727,0.21357285429141717,0,lagged,power,500,0.1
123,SS,0.9775388903637776,-0.3948591124369857,0.25149700598802394,0,lagged,power,500,0.1
124,RC,0.6763460361298875,4.057268775788609,0.041916167664670656,1,lagged,power,500,0.1
124,Oracle,,13.589307584275346,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,-0.455714705749453,0.9560878243512974,0,lagged,power,500,0.1
124,cDM,,-0.0783177428130745,0.8902195608782435,0,lagged,power,500,0.1
124,SS,0.8144979334145066,0.45804161265251364,0.18962075848303392,0,lagged,power,500,0.1
125,RC,0.683123851655322,0.6039689633548537,0.1377245508982036,0,lagged,power,500,0.1
125,Oracle,,14.444209439813964,0.001996007984031936,1,lagged,power,500,0.1
125,DM,,-0.3762761890335059,0.8902195608782435,0,lagged,power,500,0.1
125,cDM,,-0.08297885992656376,0.9221556886227545,0,lagged,power,500,0.1
125,SS,1.1223463953380541,-2.5830421800112986,0.8223552894211577,0,lagged,power,500,0.1
126,RC,0.8407449108789643,7.288661202290006,0.02594810379241517,1,lagged,power,500,0.1
126,Oracle,,14.608761024565164,0.001996007984031936,1,lagged,power,500,0.1
126,DM,,0.0673924971520622,0.3992015968063872,0,lagged,power,500,0.1
126,cDM,,0.09290578611782961,0.041916167664670656,1,lagged,power,500,0.1
126,SS,0.8540290526839945,1.9089804753019184,0.059880239520958084,1,lagged,power,500,0.1
127,RC,0.6995430845834152,5.27844961384898,0.059880239520958084,1,lagged,power,500,0.1
127,Oracle,,12.970455432270203,0.001996007984031936,1,lagged,power,500,0.1
127,DM,,-0.41115161523523036,0.9560878243512974,0,lagged,power,500,0.1
127,cDM,,-0.11750583480805915,0.9660678642714571,0,lagged,power,500,0.1
127,SS,1.2859459912407136,-1.5418487694070506,0.36726546906187624,0,lagged,power,500,0.1
128,RC,0.6022273073633567,3.3546093313034064,0.03992015968063872,1,lagged,power,500,0.1
128,Oracle,,12.041476711708011,0.001996007984031936,1,lagged,power,500,0.1
128,DM,,-0.406487045716342,0.9421157684630739,0,lagged,power,500,0.1
128,cDM,,0.0668244145149586,0.15568862275449102,0,lagged,power,500,0.1
128,SS,0.9116018915670472,-2.005661857371609,0.624750499001996,0,lagged,power,500,0.1
129,RC,0.6029307924546523,2.4317395051776756,0.04590818363273453,1,lagged,power,500,0.1
129,Oracle,,8.649296279058376,0.001996007984031936,1,lagged,power,500,0.1
129,DM,,0.0014230873164094919,0.48502994011976047,0,lagged,power,500,0.1
129,cDM,,0.07503014058392105,0.09381237524950099,1,lagged,power,500,0.1
129,SS,0.9619686794565492,2.9438052386667586,0.01996007984031936,1,lagged,power,500,0.1
130,RC,1.0034664512837133,-0.3895855319670002,0.09181636726546906,1,lagged,power,500,0.1
130,Oracle,,19.965999957304458,0.001996007984031936,1,lagged,power,500,0.1
130,DM,,-0.3422862363536818,0.9321357285429142,0,lagged,power,500,0.1
130,cDM,,-0.041303711312948736,0.7425149700598802,0,lagged,power,500,0.1
130,SS,1.1714251039846972,-4.678895159855453,0.8343313373253493,0,lagged,power,500,0.1
131,RC,0.8792470285906859,8.549645665819792,0.1157684630738523,0,lagged,power,500,0.1
131,Oracle,,13.7096658492269,0.001996007984031936,1,lagged,power,500,0.1
131,DM,,0.10128185889891655,0.35129740518962077,0,lagged,power,500,0.1
131,cDM,,0.02636084572266951,0.34331337325349304,0,lagged,power,500,0.1
131,SS,1.1029383178793397,-0.648335805618143,0.09580838323353294,1,lagged,power,500,0.1
132,RC,0.7451843211318128,-5.301972222401536,0.9001996007984032,0,lagged,power,500,0.1
132,Oracle,,10.717073750393753,0.001996007984031936,1,lagged,power,500,0.1
132,DM,,-0.003726144046232107,0.46107784431137727,0,lagged,power,500,0.1
132,cDM,,0.010972745840042524,0.4111776447105788,0,lagged,power,500,0.1
132,SS,0.9573611698968948,-0.930659116571851,0.18962075848303392,0,lagged,power,500,0.1
133,RC,0.8417934495868215,-2.627645005538617,0.41916167664670656,0,lagged,power,500,0.1
133,Oracle,,15.373597763729114,0.001996007984031936,1,lagged,power,500,0.1
133,DM,,0.20619858292271165,0.23552894211576847,0,lagged,power,500,0.1
133,cDM,,0.06491277849153397,0.13972055888223553,0,lagged,power,500,0.1
