rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
0,Oracle,,1,2,0.7359236683724951,0.09580838323353294,1,lagged,power,500,0.1
0,DM,,1,2,-1.0913097581512288,1.0,0,lagged,power,500,0.1
0,cDM,,1,2,-0.18846915802812803,0.9201596806387226,0,lagged,power,500,0.1
0,SS,1.1606959584034888,1,2,2.3107136821189815,0.20758483033932135,0,lagged,power,500,0.1
0,RC,0.9368580927157115,2,2,7.619235926614654,0.015968063872255488,1,lagged,power,500,0.1
0,Oracle,,2,2,12.335602654646573,0.001996007984031936,1,lagged,power,500,0.1
0,DM,,2,2,-0.47316934687175954,0.9161676646706587,0,lagged,power,500,0.1
0,cDM,,2,2,0.004351630772969524,0.47704590818363274,0,lagged,power,500,0.1
0,SS,1.2119863759057847,2,2,7.492477958786457,0.7345309381237525,0,lagged,power,500,0.1
0,RC,1.1394012833762763,3,2,-12.471987484803176,0.9760479041916168,0,lagged,power,500,0.1
0,Oracle,,3,2,13.245348259835524,0.003992015968063872,1,lagged,power,500,0.1
0,DM,,3,2,-0.7161952109660319,0.8962075848303394,0,lagged,power,500,0.1
0,cDM,,3,2,0.12357201618249052,0.2275449101796407,0,lagged,power,500,0.1
0,SS,1.4422304566369406,3,2,11.477526013564704,0.8882235528942116,0,lagged,power,500,0.1
0,RC,0.7282061041942518,1,3,1.2878717782539861,0.08982035928143713,1,lagged,power,500,0.1
0,Oracle,,1,3,0.3415392841018243,0.09381237524950099,1,lagged,power,500,0.1
0,DM,,1,3,-0.9929068070198557,0.9820359281437125,0,lagged,power,500,0.1
0,cDM,,1,3,-0.02780939737129754,0.5808383233532934,0,lagged,power,500,0.1
0,SS,1.4184527726887115,1,3,-8.279081095419826,0.9461077844311377,0,lagged,power,500,0.1
0,RC,0.7383922482699506,2,3,9.303466503536928,0.720558882235529,0,lagged,power,500,0.1
0,Oracle,,2,3,6.908498498674504,0.005988023952095809,1,lagged,power,500,0.1
0,DM,,2,3,-0.40870922988616676,0.8083832335329342,0,lagged,power,500,0.1
0,cDM,,2,3,0.24430625110132378,0.12574850299401197,0,lagged,power,500,0.1
0,SS,1.341267179655661,2,3,6.7075943877565605,0.7485029940119761,0,lagged,power,500,0.1
0,RC,1.0518321056157431,1,4,-7.943868290897923,0.6407185628742516,0,lagged,power,500,0.1
0,Oracle,,1,4,0.025483826492535666,0.06387225548902195,1,lagged,power,500,0.1
0,DM,,1,4,-1.056606677656777,0.9540918163672655,0,lagged,power,500,0.1
0,cDM,,1,4,0.08040931761667718,0.33532934131736525,0,lagged,power,500,0.1
0,SS,2.317736721253849,1,4,-21.518084750771223,0.6107784431137725,0,lagged,power,500,0.1
1,RC,0.828980818262362,1,0,7.836235067048323,0.021956087824351298,1,lagged,power,500,0.1
1,Oracle,,1,0,15.268872599721565,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,1,0,0.24636804895771255,0.24151696606786427,0,lagged,power,500,0.1
1,cDM,,1,0,-0.008161164616023927,0.5528942115768463,0,lagged,power,500,0.1
1,SS,0.9117289363819947,1,0,3.391644840712795,0.00998003992015968,1,lagged,power,500,0.1
1,RC,0.8666962115461526,2,0,-1.3514694786198325,0.10978043912175649,0,lagged,power,500,0.1
1,Oracle,,2,0,34.06495326113163,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,2,0,-0.23534012983756905,0.812375249500998,0,lagged,power,500,0.1
1,cDM,,2,0,0.014993663649469878,0.46506986027944114,0,lagged,power,500,0.1
1,SS,0.8911840687677077,2,0,-2.30508954961794,0.6467065868263473,0,lagged,power,500,0.1
1,RC,0.8471178531775683,3,0,6.284835158388107,0.36327345309381237,0,lagged,power,500,0.1
1,Oracle,,3,0,26.517832514829422,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,3,0,-0.016822818109766352,0.5429141716566867,0,lagged,power,500,0.1
1,cDM,,3,0,0.021504410424969637,0.4411177644710579,0,lagged,power,500,0.1
1,SS,0.8548960533657877,3,0,-1.0070090137774943,0.7365269461077845,0,lagged,power,500,0.1
1,RC,0.9209503037848998,4,0,5.8753412555769255,0.41317365269461076,0,lagged,power,500,0.1
1,Oracle,,4,0,21.076487764568245,0.003992015968063872,1,lagged,power,500,0.1
1,DM,,4,0,0.43581389560703787,0.10978043912175649,0,lagged,power,500,0.1
1,cDM,,4,0,0.04903729579292318,0.31137724550898205,0,lagged,power,500,0.1
1,SS,0.7899172715160797,4,0,3.7247096754284894,0.0998003992015968,1,lagged,power,500,0.1
1,RC,1.032343401261301,5,0,13.054014264201916,0.031936127744510975,1,lagged,power,500,0.1
1,Oracle,,5,0,16.636928120288744,0.021956087824351298,1,lagged,power,500,0.1
1,DM,,5,0,0.536151064759407,0.15768463073852296,0,lagged,power,500,0.1
1,cDM,,5,0,0.012057302202169455,0.47904191616766467,0,lagged,power,500,0.1
1,SS,0.8480196875825716,5,0,-0.733068752145231,0.9281437125748503,0,lagged,power,500,0.1
1,RC,0.7668880315756914,1,1,6.75908242247462,0.029940119760479042,1,lagged,power,500,0.1
1,Oracle,,1,1,8.011288440044712,0.01996007984031936,1,lagged,power,500,0.1
1,DM,,1,1,0.28812504336511474,0.17964071856287425,0,lagged,power,500,0.1
1,cDM,,1,1,0.05006525336174416,0.36926147704590817,0,lagged,power,500,0.1
1,SS,0.8169104759372585,1,1,-4.130171121611733,0.9580838323353293,0,lagged,power,500,0.1
1,RC,0.8707071155621382,2,1,2.4547788605196263,0.25948103792415167,0,lagged,power,500,0.1
1,Oracle,,2,1,26.362291415153656,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,2,1,-0.2613728942281642,0.7644710578842315,0,lagged,power,500,0.1
1,cDM,,2,1,-0.0002911158585451523,0.48902195608782434,0,lagged,power,500,0.1
1,SS,0.7956535645150495,2,1,-1.879315199135228,0.6287425149700598,0,lagged,power,500,0.1
1,RC,0.8742163251752019,3,1,4.794156513736854,0.3213572854291417,0,lagged,power,500,0.1
1,Oracle,,3,1,15.537819825042106,0.003992015968063872,1,lagged,power,500,0.1
1,DM,,3,1,0.29031107996623556,0.22554890219560877,0,lagged,power,500,0.1
1,cDM,,3,1,0.10591749948074575,0.18163672654690619,0,lagged,power,500,0.1
1,SS,0.8224526625163255,3,1,0.15586365986010986,0.7485029940119761,0,lagged,power,500,0.1
1,RC,0.7908171229335824,4,1,6.67301627401595,0.17165668662674652,0,lagged,power,500,0.1
1,Oracle,,4,1,17.33081575623305,0.00998003992015968,1,lagged,power,500,0.1
1,DM,,4,1,0.734694121788555,0.09780439121756487,1,lagged,power,500,0.1
1,cDM,,4,1,-0.012424205902327408,0.5289421157684631,0,lagged,power,500,0.1
1,SS,0.555376400285859,4,1,4.42359868235852,0.8522954091816367,0,lagged,power,500,0.1
1,RC,0.6872708559608123,1,2,6.22172303930702,0.15568862275449102,0,lagged,power,500,0.1
1,Oracle,,1,2,7.401759361051244,0.003992015968063872,1,lagged,power,500,0.1
1,DM,,1,2,0.1777590594001176,0.3253493013972056,0,lagged,power,500,0.1
1,cDM,,1,2,-0.06008803338785732,0.6746506986027944,0,lagged,power,500,0.1
1,SS,0.8131554851084674,1,2,-1.282069034355888,0.4291417165668663,0,lagged,power,500,0.1
1,RC,0.8199583068106526,2,2,-4.082965599963659,0.7624750499001997,0,lagged,power,500,0.1
1,Oracle,,2,2,14.841821586784985,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,2,2,0.024841355551418004,0.47704590818363274,0,lagged,power,500,0.1
1,cDM,,2,2,0.07982193474151227,0.26746506986027946,0,lagged,power,500,0.1
1,SS,0.8380806476369946,2,2,1.0288409881242548,0.3213572854291417,0,lagged,power,500,0.1
1,RC,0.6747831575525981,3,2,7.280165503770922,0.41317365269461076,0,lagged,power,500,0.1
1,Oracle,,3,2,16.98822799641751,0.015968063872255488,1,lagged,power,500,0.1
1,DM,,3,2,0.5132265826410374,0.19560878243512975,0,lagged,power,500,0.1
1,cDM,,3,2,0.0579467715077516,0.36127744510978044,0,lagged,power,500,0.1
1,SS,0.7738064597006141,3,2,3.985723659198159,0.6147704590818364,0,lagged,power,500,0.1
1,RC,0.6561936925828775,1,3,5.0365456423175825,0.1497005988023952,0,lagged,power,500,0.1
1,Oracle,,1,3,2.9267490248425214,0.011976047904191617,1,lagged,power,500,0.1
1,DM,,1,3,0.5837440631120302,0.11177644710578842,0,lagged,power,500,0.1
1,cDM,,1,3,0.18935423250646316,0.1217564870259481,0,lagged,power,500,0.1
1,SS,0.9518048036533084,1,3,-4.588378374076836,0.6427145708582834,0,lagged,power,500,0.1
1,RC,0.7322760526587815,2,3,6.0186527934032386,0.30538922155688625,0,lagged,power,500,0.1
1,Oracle,,2,3,6.192417622059217,0.2315369261477046,0,lagged,power,500,0.1
1,DM,,2,3,0.1732434053394059,0.3712574850299401,0,lagged,power,500,0.1
1,cDM,,2,3,-0.0006780026934047802,0.530938123752495,0,lagged,power,500,0.1
1,SS,0.971996809333608,2,3,3.7931768985466516,0.7105788423153693,0,lagged,power,500,0.1
1,RC,0.6836219468212098,1,4,-1.7725820721961716,0.8263473053892215,0,lagged,power,500,0.1
1,Oracle,,1,4,2.5006688024799226,0.17964071856287425,0,lagged,power,500,0.1
1,DM,,1,4,0.7043829837314634,0.1377245508982036,0,lagged,power,500,0.1
1,cDM,,1,4,-0.06400884222511971,0.624750499001996,0,lagged,power,500,0.1
1,SS,1.2773036492087073,1,4,-13.112918633002842,0.7145708582834331,0,lagged,power,500,0.1
2,RC,0.7709860764480191,1,0,17.784332025115077,0.001996007984031936,1,lagged,power,500,0.1
2,Oracle,,1,0,32.82401597915639,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,0,0.037608227996770785,0.48902195608782434,0,lagged,power,500,0.1
2,cDM,,1,0,0.009171462736014175,0.4810379241516966,0,lagged,power,500,0.1
2,SS,0.944592493873147,1,0,-2.566945316285514,0.4630738522954092,0,lagged,power,500,0.1
2,RC,0.7976015612214103,2,0,8.010374416455331,0.059880239520958084,1,lagged,power,500,0.1
2,Oracle,,2,0,39.56473574284978,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,2,0,0.1971772354943266,0.23952095808383234,0,lagged,power,500,0.1
2,cDM,,2,0,0.03917524658289154,0.34331337325349304,0,lagged,power,500,0.1
2,SS,0.9320716591310575,2,0,-1.871843769046684,0.3373253493013972,0,lagged,power,500,0.1
2,RC,0.7656925222051392,3,0,-4.373067674194902,0.41317365269461076,0,lagged,power,500,0.1
2,Oracle,,3,0,45.90565873315131,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,3,0,0.36267842031826525,0.1377245508982036,0,lagged,power,500,0.1
2,cDM,,3,0,0.09837342645369988,0.2215568862275449,0,lagged,power,500,0.1
2,SS,0.9016972057688877,3,0,-4.056890024527608,0.7005988023952096,0,lagged,power,500,0.1
2,RC,0.7305848244038983,4,0,1.1354399583280088,0.4311377245508982,0,lagged,power,500,0.1
2,Oracle,,4,0,17.756378496235612,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,4,0,-0.2237967093527977,0.7405189620758483,0,lagged,power,500,0.1
2,cDM,,4,0,-0.23312824758790462,0.9660678642714571,0,lagged,power,500,0.1
2,SS,0.9236577257161959,4,0,3.74389545139646,0.6287425149700598,0,lagged,power,500,0.1
2,RC,0.7955931487597966,5,0,4.932713021323562,0.10778443113772455,0,lagged,power,500,0.1
2,Oracle,,5,0,12.984096552847134,0.041916167664670656,1,lagged,power,500,0.1
2,DM,,5,0,0.8715159661343529,0.031936127744510975,1,lagged,power,500,0.1
2,cDM,,5,0,0.21393564672770632,0.05788423153692615,1,lagged,power,500,0.1
2,SS,0.9655120244497319,5,0,4.557089070028759,0.5888223552894212,0,lagged,power,500,0.1
2,RC,0.6910902715611729,1,1,3.0598652240298794,0.07385229540918163,1,lagged,power,500,0.1
2,Oracle,,1,1,19.133317597631645,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,1,0.1885228620296281,0.2954091816367265,0,lagged,power,500,0.1
2,cDM,,1,1,0.07529711616344535,0.31137724550898205,0,lagged,power,500,0.1
2,SS,0.8996750541187619,1,1,1.1804576904348627,0.0998003992015968,1,lagged,power,500,0.1
2,RC,0.7294548544162187,2,1,2.7511721651876524,0.23353293413173654,0,lagged,power,500,0.1
2,Oracle,,2,1,31.999831715079587,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,2,1,0.399729757982909,0.08383233532934131,1,lagged,power,500,0.1
2,cDM,,2,1,0.07254045653501538,0.25149700598802394,0,lagged,power,500,0.1
2,SS,0.8951747114187848,2,1,0.617615932896532,0.22554890219560877,0,lagged,power,500,0.1
2,RC,0.8084773468805841,3,1,0.905720151894648,0.36926147704590817,0,lagged,power,500,0.1
2,Oracle,,3,1,16.356586598529375,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,3,1,0.1147143568701465,0.3912175648702595,0,lagged,power,500,0.1
2,cDM,,3,1,-0.10094703793958643,0.7924151696606786,0,lagged,power,500,0.1
2,SS,0.9170639935763032,3,1,5.3243561910695085,0.590818363273453,0,lagged,power,500,0.1
2,RC,0.6279868196899853,4,1,16.745672508277945,0.10778443113772455,0,lagged,power,500,0.1
2,Oracle,,4,1,12.891861993037939,0.02594810379241517,1,lagged,power,500,0.1
2,DM,,4,1,0.4422808782434347,0.22554890219560877,0,lagged,power,500,0.1
2,cDM,,4,1,0.03537662474774366,0.4151696606786427,0,lagged,power,500,0.1
2,SS,0.828942240071613,4,1,3.509597206670362,0.3393213572854291,0,lagged,power,500,0.1
2,RC,0.5840287855824933,1,2,10.660219492588935,0.013972055888223553,1,lagged,power,500,0.1
2,Oracle,,1,2,22.66541206710172,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,2,0.21578676267827376,0.313373253493014,0,lagged,power,500,0.1
2,cDM,,1,2,0.03849345552049197,0.3712574850299401,0,lagged,power,500,0.1
2,SS,0.964531689628841,1,2,-3.2017763444081204,0.6506986027944112,0,lagged,power,500,0.1
2,RC,0.7616998531653467,2,2,0.7547092521377268,0.4471057884231537,0,lagged,power,500,0.1
2,Oracle,,2,2,14.99118013631819,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,2,2,0.04370806783731132,0.4810379241516966,0,lagged,power,500,0.1
2,cDM,,2,2,-0.13893580453476267,0.8622754491017964,0,lagged,power,500,0.1
2,SS,1.0011250832052956,2,2,0.9690851759046071,0.9920159680638723,0,lagged,power,500,0.1
2,RC,0.9197397836923847,3,2,6.282503546888522,0.11776447105788423,0,lagged,power,500,0.1
2,Oracle,,3,2,11.312037167226201,0.04590818363273453,1,lagged,power,500,0.1
2,DM,,3,2,0.7407313818552516,0.09780439121756487,1,lagged,power,500,0.1
2,cDM,,3,2,0.044203580043851255,0.4031936127744511,0,lagged,power,500,0.1
2,SS,0.9654174791426422,3,2,14.458213105669362,0.2554890219560878,0,lagged,power,500,0.1
2,RC,0.6110436665560108,1,3,6.637104462895325,0.19560878243512975,0,lagged,power,500,0.1
2,Oracle,,1,3,14.857919036430314,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,3,-0.2325083203218736,0.6866267465069861,0,lagged,power,500,0.1
2,cDM,,1,3,-0.38411067004010435,0.9860279441117764,0,lagged,power,500,0.1
2,SS,1.1821009530547766,1,3,-10.557557210384484,0.9500998003992016,0,lagged,power,500,0.1
2,RC,0.8461771320387063,2,3,20.801910185882427,0.03992015968063872,1,lagged,power,500,0.1
2,Oracle,,2,3,15.879554805696374,0.03792415169660679,1,lagged,power,500,0.1
2,DM,,2,3,0.7295761825580991,0.08982035928143713,1,lagged,power,500,0.1
2,cDM,,2,3,0.07262046703970476,0.31736526946107785,0,lagged,power,500,0.1
2,SS,1.2378381098542337,2,3,2.40201721210987,0.49500998003992014,0,lagged,power,500,0.1
2,RC,0.5717058439836468,1,4,1.4894846096730276,0.437125748502994,0,lagged,power,500,0.1
2,Oracle,,1,4,1.9055575410286658,0.16367265469061876,0,lagged,power,500,0.1
2,DM,,1,4,0.6998160109079457,0.12375249500998003,0,lagged,power,500,0.1
2,cDM,,1,4,0.09450851262123747,0.2714570858283433,0,lagged,power,500,0.1
2,SS,1.7433413714231203,1,4,-30.931475929649892,0.7644710578842315,0,lagged,power,500,0.1
3,RC,0.7032393805942043,1,0,22.829204373267245,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,1,0,28.066842571591884,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,0,0.7819681344025089,0.00998003992015968,1,lagged,power,500,0.1
3,cDM,,1,0,0.25001744092903105,0.03592814371257485,1,lagged,power,500,0.1
3,SS,1.0901898720196541,1,0,0.8138638980097512,0.07584830339321358,1,lagged,power,500,0.1
3,RC,0.7334647573701336,2,0,-4.897918568501921,0.09181636726546906,1,lagged,power,500,0.1
3,Oracle,,2,0,1.405845318015265,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,2,0,-0.24401641062589863,0.8003992015968064,0,lagged,power,500,0.1
3,cDM,,2,0,-0.07206047350594337,0.7345309381237525,0,lagged,power,500,0.1
3,SS,1.0265067959162222,2,0,-1.5914596736510935,0.35129740518962077,0,lagged,power,500,0.1
3,RC,0.7841558347262018,3,0,10.08520428462133,0.003992015968063872,1,lagged,power,500,0.1
3,Oracle,,3,0,30.371932840512947,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,3,0,-0.042401313657101536,0.5668662674650699,0,lagged,power,500,0.1
3,cDM,,3,0,0.08989407879865696,0.18562874251497005,0,lagged,power,500,0.1
3,SS,1.1049689020316964,3,0,3.011734315077607,0.09580838323353294,1,lagged,power,500,0.1
3,RC,0.6793381615722551,4,0,26.009300831892503,0.011976047904191617,1,lagged,power,500,0.1
3,Oracle,,4,0,34.059575850531786,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,4,0,0.23759036490378446,0.2954091816367265,0,lagged,power,500,0.1
3,cDM,,4,0,0.2378012343534714,0.05588822355289421,1,lagged,power,500,0.1
3,SS,1.179949524182932,4,0,-1.9969992092361721,0.6986027944111777,0,lagged,power,500,0.1
3,RC,0.6548877332365833,5,0,41.69013691481684,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,5,0,52.03786526215036,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,5,0,0.2772765563765054,0.2994011976047904,0,lagged,power,500,0.1
3,cDM,,5,0,0.23795895545779133,0.10578842315369262,0,lagged,power,500,0.1
3,SS,1.2422224000505393,5,0,7.0814573452629,0.5109780439121756,0,lagged,power,500,0.1
3,RC,0.6952935222542725,1,1,23.465110370674132,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,1,1,28.292153165163857,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,1,0.5610105999880379,0.059880239520958084,1,lagged,power,500,0.1
3,cDM,,1,1,0.007867946942095961,0.4411177644710579,0,lagged,power,500,0.1
3,SS,1.1224360930568853,1,1,-2.3149820210902132,0.6586826347305389,0,lagged,power,500,0.1
3,RC,0.5645769305857475,2,1,1.6502597469603026,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,2,1,3.1796313611898777,0.003992015968063872,1,lagged,power,500,0.1
3,DM,,2,1,-0.10829920102909596,0.6207584830339321,0,lagged,power,500,0.1
3,cDM,,2,1,0.03584399444103545,0.3852295409181637,0,lagged,power,500,0.1
3,SS,1.02365284453938,2,1,0.2933843885339402,0.24550898203592814,0,lagged,power,500,0.1
3,RC,0.75953812879391,3,1,14.179230055453889,0.005988023952095809,1,lagged,power,500,0.1
3,Oracle,,3,1,19.649872603435686,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,3,1,0.13728472355025692,0.32934131736526945,0,lagged,power,500,0.1
3,cDM,,3,1,0.2555270489228552,0.01996007984031936,1,lagged,power,500,0.1
3,SS,1.0934107718622506,3,1,7.439976360686953,0.16167664670658682,0,lagged,power,500,0.1
3,RC,0.591932707305414,4,1,15.914775204031457,0.003992015968063872,1,lagged,power,500,0.1
3,Oracle,,4,1,33.23891947023161,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,4,1,0.22847435207220146,0.36327345309381237,0,lagged,power,500,0.1
3,cDM,,4,1,0.2043629614551042,0.1596806387225549,0,lagged,power,500,0.1
3,SS,1.1316019773269368,4,1,6.90409781880379,0.6027944111776448,0,lagged,power,500,0.1
3,RC,0.5684522106432067,1,2,28.03147337341092,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,1,2,25.563885624216113,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,2,1.0893351009339038,0.003992015968063872,1,lagged,power,500,0.1
3,cDM,,1,2,0.40265283041169486,0.003992015968063872,1,lagged,power,500,0.1
3,SS,1.1447483462624626,1,2,-0.4686646542805837,0.21756487025948104,0,lagged,power,500,0.1
3,RC,0.5075007217619117,2,2,-2.139632488519431,0.10578842315369262,0,lagged,power,500,0.1
3,Oracle,,2,2,4.598567691385936,0.005988023952095809,1,lagged,power,500,0.1
3,DM,,2,2,-0.09906939864143674,0.6167664670658682,0,lagged,power,500,0.1
3,cDM,,2,2,0.10748845700968065,0.21756487025948104,0,lagged,power,500,0.1
3,SS,1.0194741602970965,2,2,3.9747149103570845,0.2634730538922156,0,lagged,power,500,0.1
3,RC,0.7041828209365782,3,2,14.296465129749588,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,3,2,17.387012433281022,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,3,2,-0.0350040679759403,0.5029940119760479,0,lagged,power,500,0.1
3,cDM,,3,2,0.10294599355483648,0.27345309381237526,0,lagged,power,500,0.1
3,SS,1.067292273995573,3,2,7.535445621488998,0.405189620758483,0,lagged,power,500,0.1
3,RC,0.5842377969883645,1,3,13.831992861604775,0.013972055888223553,1,lagged,power,500,0.1
3,Oracle,,1,3,7.010083925079455,0.007984031936127744,1,lagged,power,500,0.1
3,DM,,1,3,1.0138934867413136,0.01996007984031936,1,lagged,power,500,0.1
3,cDM,,1,3,0.2966236800965637,0.03992015968063872,1,lagged,power,500,0.1
3,SS,1.2602465830441207,1,3,-9.150112181798285,0.810379241516966,0,lagged,power,500,0.1
3,RC,0.5104724076059706,2,3,1.5562524302842031,0.00998003992015968,1,lagged,power,500,0.1
3,Oracle,,2,3,1.2900065357869568,0.005988023952095809,1,lagged,power,500,0.1
3,DM,,2,3,-0.12393802634162727,0.5808383233532934,0,lagged,power,500,0.1
3,cDM,,2,3,0.1569684270405297,0.18163672654690619,0,lagged,power,500,0.1
3,SS,1.1279003789064268,2,3,15.388976605907862,0.21357285429141717,0,lagged,power,500,0.1
3,RC,0.5933990109133145,1,4,24.948729461248167,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,1,4,19.535491831666214,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,4,0.9933955285649148,0.06187624750499002,1,lagged,power,500,0.1
3,cDM,,1,4,0.11969580281043861,0.25349301397205587,0,lagged,power,500,0.1
3,SS,2.142139753618817,1,4,-13.057290276761076,0.7225548902195609,0,lagged,power,500,0.1
4,RC,0.8163733315575015,1,0,-0.3860154580882105,0.10978043912175649,0,lagged,power,500,0.1
4,Oracle,,1,0,9.775875846555685,0.005988023952095809,1,lagged,power,500,0.1
4,DM,,1,0,0.5233820189433771,0.041916167664670656,1,lagged,power,500,0.1
4,cDM,,1,0,0.24303421062332828,0.03792415169660679,1,lagged,power,500,0.1
4,SS,0.8998173707263998,1,0,-1.3837077441610937,0.22554890219560877,0,lagged,power,500,0.1
