rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
0,Oracle,,5,2.1971410768191992,0.021956087824351298,1,lagged,power,500,0.1
0,DM,,5,-0.5190526841734919,0.8023952095808383,0,lagged,power,500,0.1
0,cDM,,5,0.04213728375430235,0.3712574850299401,0,lagged,power,500,0.1
0,SS,1.3681144565081955,5,-0.734503865988726,0.9560878243512974,0,lagged,power,500,0.1
1,RC,0.5907000635312594,1,0.11991880581519135,0.6506986027944112,0,lagged,power,500,0.1
1,Oracle,,1,1.2756271681901095,0.011976047904191617,1,lagged,power,500,0.1
1,DM,,1,0.13052906464087138,0.4111776447105788,0,lagged,power,500,0.1
1,cDM,,1,0.06387959134353462,0.36127744510978044,0,lagged,power,500,0.1
1,SS,0.9063375891257481,1,0.21551594486673126,0.11177644710578842,0,lagged,power,500,0.1
1,RC,0.37095651711180055,2,1.891624006829348,0.001996007984031936,1,lagged,power,500,0.1
1,Oracle,,2,2.3495456231173,0.005988023952095809,1,lagged,power,500,0.1
1,DM,,2,-0.027195193788804233,0.5049900199600799,0,lagged,power,500,0.1
1,cDM,,2,-0.028700604127773935,0.5748502994011976,0,lagged,power,500,0.1
1,SS,0.9860057606679036,2,0.3773411255391806,0.1497005988023952,0,lagged,power,500,0.1
1,RC,0.9028549917694599,3,0.4147628990621758,0.5489021956087824,0,lagged,power,500,0.1
1,Oracle,,3,2.6974469907363003,0.011976047904191617,1,lagged,power,500,0.1
1,DM,,3,-0.002409087908931645,0.5169660678642715,0,lagged,power,500,0.1
1,cDM,,3,0.14618833747483193,0.1536926147704591,0,lagged,power,500,0.1
1,SS,0.9984301272905505,3,-0.4801602676614946,0.3812375249500998,0,lagged,power,500,0.1
1,RC,0.5705109599716481,4,2.217847692531312,0.01996007984031936,1,lagged,power,500,0.1
1,Oracle,,4,3.3511923151712195,0.013972055888223553,1,lagged,power,500,0.1
1,DM,,4,0.5808482098137749,0.10778443113772455,0,lagged,power,500,0.1
1,cDM,,4,-0.017393174178679006,0.5528942115768463,0,lagged,power,500,0.1
1,SS,1.0916681255045286,4,-1.6973677981989568,0.720558882235529,0,lagged,power,500,0.1
1,RC,1.0096635520481585,5,-0.9632118246963903,0.6986027944111777,0,lagged,power,500,0.1
1,Oracle,,5,2.258405999833406,0.05588822355289421,1,lagged,power,500,0.1
1,DM,,5,0.00587437478871576,0.4750499001996008,0,lagged,power,500,0.1
1,cDM,,5,0.025413024238587698,0.3852295409181637,0,lagged,power,500,0.1
1,SS,1.1341361368159824,5,-0.817253548737004,0.5828343313373253,0,lagged,power,500,0.1
2,RC,0.5257707791290716,1,0.37082853079908384,0.18363273453093812,0,lagged,power,500,0.1
2,Oracle,,1,1.3315679546068884,0.0998003992015968,1,lagged,power,500,0.1
2,DM,,1,-1.1055013892289618,0.9920159680638723,0,lagged,power,500,0.1
2,cDM,,1,-0.251239999140519,0.9760479041916168,0,lagged,power,500,0.1
2,SS,1.0141207453609364,1,-0.6169471412190135,0.6866267465069861,0,lagged,power,500,0.1
2,RC,0.3431046213068347,2,-0.1079487253395677,0.15568862275449102,0,lagged,power,500,0.1
2,Oracle,,2,0.09907149829770459,0.20758483033932135,0,lagged,power,500,0.1
2,DM,,2,0.06362512001497063,0.46706586826347307,0,lagged,power,500,0.1
2,cDM,,2,0.06131566835071068,0.35129740518962077,0,lagged,power,500,0.1
2,SS,1.1367241446397334,2,-2.3615316522927214,0.9481037924151696,0,lagged,power,500,0.1
2,RC,1.0946837219096148,3,2.130490249806169,0.26147704590818366,0,lagged,power,500,0.1
2,Oracle,,3,5.794620788951223,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,3,1.0938993704291635,0.017964071856287425,1,lagged,power,500,0.1
2,cDM,,3,0.059261300415558674,0.27944111776447106,0,lagged,power,500,0.1
2,SS,1.2219872950433566,3,-0.268359297899845,0.34930139720558884,0,lagged,power,500,0.1
2,RC,0.8281017220440993,4,-1.39545864982387,0.6447105788423154,0,lagged,power,500,0.1
2,Oracle,,4,2.027679323720341,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,4,-0.3452566913867551,0.7005988023952096,0,lagged,power,500,0.1
2,cDM,,4,0.11560187119142228,0.2554890219560878,0,lagged,power,500,0.1
2,SS,1.3027115376537108,4,-1.207724000103533,0.7385229540918163,0,lagged,power,500,0.1
2,RC,0.5235320376528674,5,5.496428973162167,0.001996007984031936,1,lagged,power,500,0.1
2,Oracle,,5,7.44696993360219,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,5,0.42526204794534833,0.2215568862275449,0,lagged,power,500,0.1
2,cDM,,5,0.09827114304471202,0.22954091816367264,0,lagged,power,500,0.1
2,SS,1.288455753099197,5,-1.2084387309150901,0.8423153692614771,0,lagged,power,500,0.1
3,RC,0.7459840397488637,1,-0.7056365676795348,0.2874251497005988,0,lagged,power,500,0.1
3,Oracle,,1,0.4436857806076203,0.2634730538922156,0,lagged,power,500,0.1
3,DM,,1,0.2625789475725779,0.2954091816367265,0,lagged,power,500,0.1
3,cDM,,1,0.05178710326750026,0.35528942115768464,0,lagged,power,500,0.1
3,SS,1.1690790131236306,1,-2.1849556645783146,0.8942115768463074,0,lagged,power,500,0.1
3,RC,0.43703635755459075,2,2.2709733793572604,0.04790419161676647,1,lagged,power,500,0.1
3,Oracle,,2,1.6964840365937968,0.04790419161676647,1,lagged,power,500,0.1
3,DM,,2,0.2706842165510602,0.30538922155688625,0,lagged,power,500,0.1
3,cDM,,2,0.05995023831058384,0.34331337325349304,0,lagged,power,500,0.1
3,SS,1.262010749250296,2,1.0414595878735837,0.6367265469061876,0,lagged,power,500,0.1
3,RC,0.865004864674222,3,1.3578257284294526,0.6726546906187625,0,lagged,power,500,0.1
3,Oracle,,3,2.6598735216447436,0.021956087824351298,1,lagged,power,500,0.1
3,DM,,3,0.5487071062067231,0.1536926147704591,0,lagged,power,500,0.1
3,cDM,,3,0.037506017836559116,0.4091816367265469,0,lagged,power,500,0.1
3,SS,1.2931311885163461,3,-0.09829502897692353,0.22954091816367264,0,lagged,power,500,0.1
3,RC,0.7042648961644444,4,3.498414270422147,0.031936127744510975,1,lagged,power,500,0.1
3,Oracle,,4,5.269344038539605,0.00998003992015968,1,lagged,power,500,0.1
3,DM,,4,0.14360811831828374,0.39520958083832336,0,lagged,power,500,0.1
3,cDM,,4,0.047743229937056465,0.405189620758483,0,lagged,power,500,0.1
3,SS,1.1203955064590287,4,1.281586696192964,0.22954091816367264,0,lagged,power,500,0.1
3,RC,0.40822823925354773,5,9.375319894185107,0.001996007984031936,1,lagged,power,500,0.1
3,Oracle,,5,7.893395722006131,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,5,-0.07266468157518109,0.6187624750499002,0,lagged,power,500,0.1
3,cDM,,5,0.4353313972020005,0.003992015968063872,1,lagged,power,500,0.1
3,SS,1.6282407796107883,5,-0.3823997839162903,0.4471057884231537,0,lagged,power,500,0.1
4,RC,0.2859624409690296,1,-0.1673583497542473,0.5289421157684631,0,lagged,power,500,0.1
4,Oracle,,1,-0.11424219219678981,0.8862275449101796,0,lagged,power,500,0.1
4,DM,,1,-0.35704845592270973,0.7225548902195609,0,lagged,power,500,0.1
4,cDM,,1,-0.12341328315923918,0.8363273453093812,0,lagged,power,500,0.1
4,SS,0.8287194760248358,1,-1.1948643648829358,0.5848303393213573,0,lagged,power,500,0.1
4,RC,0.2349670329592408,2,1.218160721813765,0.25149700598802394,0,lagged,power,500,0.1
4,Oracle,,2,2.277986716881185,0.22954091816367264,0,lagged,power,500,0.1
4,DM,,2,-0.5725426807186484,0.8562874251497006,0,lagged,power,500,0.1
4,cDM,,2,-0.023914163770589747,0.5968063872255489,0,lagged,power,500,0.1
4,SS,0.8896825595812644,2,0.7261048243781897,0.13972055888223553,0,lagged,power,500,0.1
4,RC,0.9179084252874522,3,0.5091664669411393,0.45109780439121755,0,lagged,power,500,0.1
4,Oracle,,3,2.195196048475386,0.029940119760479042,1,lagged,power,500,0.1
4,DM,,3,0.4828967535430228,0.18762475049900199,0,lagged,power,500,0.1
4,cDM,,3,-0.19426147287579057,0.8962075848303394,0,lagged,power,500,0.1
4,SS,0.9798426203520261,3,-0.5674189227975015,0.7744510978043913,0,lagged,power,500,0.1
4,RC,0.7932611621947908,4,1.4088182657866852,0.16167664670658682,0,lagged,power,500,0.1
4,Oracle,,4,4.039269818998102,0.005988023952095809,1,lagged,power,500,0.1
4,DM,,4,0.41436172288728174,0.2215568862275449,0,lagged,power,500,0.1
4,cDM,,4,0.0015256537251671308,0.49101796407185627,0,lagged,power,500,0.1
4,SS,0.9266013628311432,4,-0.07568261404710463,0.6407185628742516,0,lagged,power,500,0.1
4,RC,0.8860373490861182,5,1.6855248629529622,0.04790419161676647,1,lagged,power,500,0.1
4,Oracle,,5,3.9895596761289562,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,5,0.25992223387593755,0.2754491017964072,0,lagged,power,500,0.1
4,cDM,,5,0.1069096661236037,0.19161676646706588,0,lagged,power,500,0.1
4,SS,1.349871379981293,5,-3.0785230098915073,0.7465069860279441,0,lagged,power,500,0.1
5,RC,0.9085943196619387,1,-0.6295054835159971,0.7045908183632734,0,lagged,power,500,0.1
5,Oracle,,1,2.053176905634375,0.0499001996007984,1,lagged,power,500,0.1
5,DM,,1,0.3508483557425831,0.25748502994011974,0,lagged,power,500,0.1
5,cDM,,1,-0.19666692712292144,0.9201596806387226,0,lagged,power,500,0.1
5,SS,1.3965135849612937,1,-1.5642464021188633,0.7504990019960079,0,lagged,power,500,0.1
5,RC,0.4429060565384731,2,1.0498451051288067,0.23353293413173654,0,lagged,power,500,0.1
5,Oracle,,2,2.0318680537063485,0.20159680638722555,0,lagged,power,500,0.1
5,DM,,2,-0.6902591842300668,0.9221556886227545,0,lagged,power,500,0.1
5,cDM,,2,-0.03532922629601197,0.590818363273453,0,lagged,power,500,0.1
5,SS,1.4420217515182066,2,-1.1765176988933874,0.7265469061876247,0,lagged,power,500,0.1
5,RC,0.7175000408414869,3,-1.4245056141557004,0.8063872255489022,0,lagged,power,500,0.1
5,Oracle,,3,5.4723899844097605,0.027944111776447105,1,lagged,power,500,0.1
5,DM,,3,-0.5178309236004275,0.8622754491017964,0,lagged,power,500,0.1
5,cDM,,3,-0.1672779086128354,0.8642714570858283,0,lagged,power,500,0.1
5,SS,1.5681298516415438,3,-1.002815843644149,0.8303393213572854,0,lagged,power,500,0.1
5,RC,1.1621494714770826,4,-0.508721222577343,0.2654690618762475,0,lagged,power,500,0.1
5,Oracle,,4,2.7751654801018804,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,4,-0.5173673572347365,0.8582834331337326,0,lagged,power,500,0.1
5,cDM,,4,0.10521857346716289,0.17964071856287425,0,lagged,power,500,0.1
5,SS,1.8335555713355682,4,0.38838717734606887,0.9580838323353293,0,lagged,power,500,0.1
5,RC,1.1684207680866108,5,2.7445990834821026,0.04790419161676647,1,lagged,power,500,0.1
5,Oracle,,5,6.426846019971758,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,5,-0.36139999182448224,0.7504990019960079,0,lagged,power,500,0.1
5,cDM,,5,0.03416420666061349,0.37524950099800397,0,lagged,power,500,0.1
5,SS,1.7548301734331486,5,-5.003956175427916,0.9700598802395209,0,lagged,power,500,0.1
6,RC,0.5211062779794886,1,-1.80574081985236,0.6467065868263473,0,lagged,power,500,0.1
6,Oracle,,1,-0.05706397439908537,0.25948103792415167,0,lagged,power,500,0.1
6,DM,,1,-0.2516098917006842,0.6606786427145709,0,lagged,power,500,0.1
6,cDM,,1,-0.08866135617654308,0.7045908183632734,0,lagged,power,500,0.1
6,SS,0.8234007938806467,1,-0.3107641170631984,0.2994011976047904,0,lagged,power,500,0.1
6,RC,0.40885469027857974,2,-0.8965344140773901,0.7904191616766467,0,lagged,power,500,0.1
6,Oracle,,2,0.0787010604557041,0.033932135728542916,1,lagged,power,500,0.1
6,DM,,2,-0.3561032470179287,0.7724550898203593,0,lagged,power,500,0.1
6,cDM,,2,-0.0787761984881118,0.7465069860279441,0,lagged,power,500,0.1
6,SS,0.8689362524951016,2,0.4350103867786258,0.11776447105788423,0,lagged,power,500,0.1
6,RC,0.7656165286806158,3,-1.0391424165821355,0.7884231536926147,0,lagged,power,500,0.1
6,Oracle,,3,4.930684077138207,0.003992015968063872,1,lagged,power,500,0.1
6,DM,,3,-0.13216477802480334,0.5948103792415169,0,lagged,power,500,0.1
6,cDM,,3,0.11623019347378588,0.13972055888223553,0,lagged,power,500,0.1
6,SS,0.9916005415059131,3,-0.7643166487825163,0.31137724550898205,0,lagged,power,500,0.1
6,RC,1.0693018223936577,4,0.3024715957860904,0.07584830339321358,1,lagged,power,500,0.1
6,Oracle,,4,3.613164996130245,0.007984031936127744,1,lagged,power,500,0.1
6,DM,,4,0.26753658562422616,0.3153692614770459,0,lagged,power,500,0.1
6,cDM,,4,0.13597061922653786,0.1497005988023952,0,lagged,power,500,0.1
6,SS,1.0730213035928358,4,0.9706312284975886,0.20359281437125748,0,lagged,power,500,0.1
6,RC,1.1373954918850369,5,-1.3387265577174496,0.8902195608782435,0,lagged,power,500,0.1
6,Oracle,,5,4.145727800143711,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,5,1.2033161290725913,0.007984031936127744,1,lagged,power,500,0.1
6,cDM,,5,0.21128851298707396,0.04590818363273453,1,lagged,power,500,0.1
6,SS,0.9297107223529834,5,-1.4254505865918845,0.8562874251497006,0,lagged,power,500,0.1
7,RC,0.35456093641779185,1,1.0362934869742433,0.04790419161676647,1,lagged,power,500,0.1
7,Oracle,,1,0.6166335071485924,0.2155688622754491,0,lagged,power,500,0.1
7,DM,,1,0.03779775658995833,0.4311377245508982,0,lagged,power,500,0.1
7,cDM,,1,0.028590182087482496,0.38922155688622756,0,lagged,power,500,0.1
7,SS,0.9739825707142772,1,-1.7782151501008514,0.4630738522954092,0,lagged,power,500,0.1
7,RC,0.29604158326271873,2,0.7474086001134191,0.029940119760479042,1,lagged,power,500,0.1
7,Oracle,,2,0.8796102696727022,0.1377245508982036,0,lagged,power,500,0.1
7,DM,,2,0.6690737890461789,0.04790419161676647,1,lagged,power,500,0.1
7,cDM,,2,0.10915539042273409,0.21357285429141717,0,lagged,power,500,0.1
7,SS,0.7912770286038695,2,-0.8030958889638089,0.7724550898203593,0,lagged,power,500,0.1
7,RC,0.31256591595298916,3,0.9717454077972475,0.3932135728542914,0,lagged,power,500,0.1
7,Oracle,,3,1.6216186427219998,0.4870259481037924,0,lagged,power,500,0.1
7,DM,,3,-0.9287302454677315,0.9441117764471058,0,lagged,power,500,0.1
7,cDM,,3,-0.23722090236923418,0.9301397205588823,0,lagged,power,500,0.1
7,SS,0.7479452323337464,3,-0.5972757211773078,0.8223552894211577,0,lagged,power,500,0.1
7,RC,0.29290107845671304,4,3.3764486311946866,0.001996007984031936,1,lagged,power,500,0.1
7,Oracle,,4,2.2921044395104113,0.003992015968063872,1,lagged,power,500,0.1
7,DM,,4,0.7052264911718891,0.059880239520958084,1,lagged,power,500,0.1
7,cDM,,4,-0.03686583475848672,0.6067864271457086,0,lagged,power,500,0.1
7,SS,0.8626800435468587,4,1.0185460323897124,0.013972055888223553,1,lagged,power,500,0.1
7,RC,0.9306198014799699,5,9.279704661023876,0.003992015968063872,1,lagged,power,500,0.1
7,Oracle,,5,5.6608801534226645,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,5,1.348112027060451,0.005988023952095809,1,lagged,power,500,0.1
7,cDM,,5,0.37465373013210646,0.005988023952095809,1,lagged,power,500,0.1
7,SS,1.1262895795628844,5,1.5163938268565516,0.001996007984031936,1,lagged,power,500,0.1
8,RC,0.6268394531646055,1,0.7152105656709268,0.1936127744510978,0,lagged,power,500,0.1
8,Oracle,,1,0.04532068974114907,0.22954091816367264,0,lagged,power,500,0.1
8,DM,,1,-0.12714828508954554,0.5848303393213573,0,lagged,power,500,0.1
8,cDM,,1,0.19356756649487547,0.1317365269461078,0,lagged,power,500,0.1
8,SS,0.7152452345102427,1,-0.04812572368796939,0.29141716566866266,0,lagged,power,500,0.1
8,RC,0.5374082281682748,2,-0.03722022215969423,0.4750499001996008,0,lagged,power,500,0.1
8,Oracle,,2,0.660074722988517,0.04590818363273453,1,lagged,power,500,0.1
8,DM,,2,0.1234101935314888,0.4151696606786427,0,lagged,power,500,0.1
8,cDM,,2,-0.0028784894833635594,0.5229540918163673,0,lagged,power,500,0.1
8,SS,0.8088238256363156,2,-0.6317795807769231,0.2834331337325349,0,lagged,power,500,0.1
8,RC,0.9282751222344601,3,1.5518297899296183,0.22954091816367264,0,lagged,power,500,0.1
8,Oracle,,3,4.104730691966742,0.005988023952095809,1,lagged,power,500,0.1
8,DM,,3,0.2689977680067414,0.3073852295409182,0,lagged,power,500,0.1
8,cDM,,3,0.05862843281980165,0.3393213572854291,0,lagged,power,500,0.1
8,SS,0.8261907100219341,3,0.318266397542174,0.07984031936127745,1,lagged,power,500,0.1
8,RC,0.6425097708566724,4,-0.5167804445252011,0.7485029940119761,0,lagged,power,500,0.1
8,Oracle,,4,0.3742018574577421,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,4,-0.3460108458672793,0.7624750499001997,0,lagged,power,500,0.1
8,cDM,,4,-0.05371235648473227,0.6706586826347305,0,lagged,power,500,0.1
8,SS,0.6963094403848079,4,0.21540622501138368,0.42714570858283435,0,lagged,power,500,0.1
8,RC,0.8862126085542685,5,-0.6942867217495428,0.5229540918163673,0,lagged,power,500,0.1
8,Oracle,,5,5.4751135811430185,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,5,-0.17729345130900728,0.6526946107784432,0,lagged,power,500,0.1
8,cDM,,5,-0.13519671430994892,0.8582834331337326,0,lagged,power,500,0.1
8,SS,0.8847560434284756,5,-0.7064711799964742,0.8483033932135728,0,lagged,power,500,0.1
9,RC,0.6601662652205333,1,-0.14304585865442837,0.08383233532934131,1,lagged,power,500,0.1
9,Oracle,,1,3.3682917553720366,0.16167664670658682,0,lagged,power,500,0.1
9,DM,,1,0.09668075044527548,0.4151696606786427,0,lagged,power,500,0.1
9,cDM,,1,0.019669897575337148,0.4091816367265469,0,lagged,power,500,0.1
9,SS,1.1151083810027904,1,-0.6533193827190027,0.530938123752495,0,lagged,power,500,0.1
9,RC,0.6229056806980178,2,1.8489154694959347,0.007984031936127744,1,lagged,power,500,0.1
9,Oracle,,2,4.070653066747108,0.005988023952095809,1,lagged,power,500,0.1
9,DM,,2,0.9046078959441604,0.10578842315369262,0,lagged,power,500,0.1
9,cDM,,2,-0.15453812588205487,0.7345309381237525,0,lagged,power,500,0.1
9,SS,0.8292707190395834,2,0.3795591450471186,0.3073852295409182,0,lagged,power,500,0.1
9,RC,0.6241710410653806,3,0.6893327195234391,0.4291417165668663,0,lagged,power,500,0.1
9,Oracle,,3,1.3475306952001431,0.00998003992015968,1,lagged,power,500,0.1
9,DM,,3,-0.24301727396746342,0.6746506986027944,0,lagged,power,500,0.1
9,cDM,,3,0.15278647687341607,0.12574850299401197,0,lagged,power,500,0.1
9,SS,0.8037086385743806,3,-0.362355436717828,0.5608782435129741,0,lagged,power,500,0.1
9,RC,1.2438462702152626,4,3.7337670373654683,0.24750499001996007,0,lagged,power,500,0.1
9,Oracle,,4,7.6389816809997795,0.005988023952095809,1,lagged,power,500,0.1
9,DM,,4,0.034766641755162746,0.46706586826347307,0,lagged,power,500,0.1
9,cDM,,4,0.07388673168063008,0.23952095808383234,0,lagged,power,500,0.1
9,SS,0.946182627256482,4,2.955821881177054,0.007984031936127744,1,lagged,power,500,0.1
9,RC,0.9552098094961494,5,2.9760556224014216,0.5668662674650699,0,lagged,power,500,0.1
9,Oracle,,5,6.495476665993013,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,5,-0.08200988324085925,0.5788423153692615,0,lagged,power,500,0.1
9,cDM,,5,0.3081844242824611,0.043912175648702596,1,lagged,power,500,0.1
9,SS,1.082594873105154,5,1.5786493788592957,0.7245508982035929,0,lagged,power,500,0.1
10,RC,0.37107550801509076,1,-0.7164943108969438,0.499001996007984,0,lagged,power,500,0.1
10,Oracle,,1,-0.04247542622994807,0.48303393213572854,0,lagged,power,500,0.1
10,DM,,1,0.6356448908454922,0.09580838323353294,1,lagged,power,500,0.1
10,cDM,,1,0.27879664552930916,0.01996007984031936,1,lagged,power,500,0.1
10,SS,0.7865985858341895,1,-1.1917230343809457,0.7225548902195609,0,lagged,power,500,0.1
10,RC,0.49939957910462474,2,-1.188524284525545,0.8842315369261478,0,lagged,power,500,0.1
10,Oracle,,2,0.4946856198348083,0.18962075848303392,0,lagged,power,500,0.1
10,DM,,2,-0.28611512053516386,0.7485029940119761,0,lagged,power,500,0.1
10,cDM,,2,-0.07335517447489555,0.7325349301397206,0,lagged,power,500,0.1
10,SS,0.7917110846798733,2,0.3508742764862844,0.26147704590818366,0,lagged,power,500,0.1
10,RC,0.6576608548642104,3,0.11662395133167684,0.5948103792415169,0,lagged,power,500,0.1
10,Oracle,,3,3.8750505901570174,0.005988023952095809,1,lagged,power,500,0.1
10,DM,,3,-0.3056857659433978,0.7345309381237525,0,lagged,power,500,0.1
10,cDM,,3,-0.10866508175844757,0.782435129740519,0,lagged,power,500,0.1
10,SS,1.1158751290549374,3,-0.17872767105299672,0.17764471057884232,0,lagged,power,500,0.1
10,RC,0.6646078533556279,4,-0.5228183311872592,0.47105788423153694,0,lagged,power,500,0.1
10,Oracle,,4,3.760437920546592,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,4,0.22909620935946834,0.2934131736526946,0,lagged,power,500,0.1
10,cDM,,4,0.19655971683577014,0.0499001996007984,1,lagged,power,500,0.1
10,SS,1.0018043650231094,4,-0.03719725743485636,0.16766467065868262,0,lagged,power,500,0.1
10,RC,0.6629757160942351,5,1.0941701650965394,0.1996007984031936,0,lagged,power,500,0.1
10,Oracle,,5,1.8055648186495095,0.01996007984031936,1,lagged,power,500,0.1
10,DM,,5,0.49346293080189246,0.16367265469061876,0,lagged,power,500,0.1
10,cDM,,5,-0.20227031621521846,0.9540918163672655,0,lagged,power,500,0.1
10,SS,1.085578205627826,5,0.07019931355934558,0.7085828343313373,0,lagged,power,500,0.1
11,RC,0.7502761674435728,1,-0.20724927370516863,0.2315369261477046,0,lagged,power,500,0.1
11,Oracle,,1,0.6755205362002095,0.19560878243512975,0,lagged,power,500,0.1
11,DM,,1,0.07613246307516097,0.4231536926147705,0,lagged,power,500,0.1
11,cDM,,1,0.11782380609677169,0.20958083832335328,0,lagged,power,500,0.1
11,SS,0.9380613304358334,1,-0.07492042142158521,0.5229540918163673,0,lagged,power,500,0.1
11,RC,0.9163225396883339,2,-0.4848501406740423,0.4930139720558882,0,lagged,power,500,0.1
11,Oracle,,2,3.2635093098550443,0.023952095808383235,1,lagged,power,500,0.1
11,DM,,2,0.14693256643385436,0.2994011976047904,0,lagged,power,500,0.1
11,cDM,,2,0.13590180363498533,0.10379241516966067,0,lagged,power,500,0.1
11,SS,0.8051456561388075,2,-0.07348612966602008,0.30538922155688625,0,lagged,power,500,0.1
11,RC,0.7280286817279779,3,-0.9476207298430159,0.6027944111776448,0,lagged,power,500,0.1
11,Oracle,,3,1.9487705467705811,0.059880239520958084,1,lagged,power,500,0.1
11,DM,,3,-0.4247835451318389,0.7784431137724551,0,lagged,power,500,0.1
11,cDM,,3,-0.05433589013049698,0.6367265469061876,0,lagged,power,500,0.1
11,SS,0.8110700376370862,3,0.43183288469019665,0.3972055888223553,0,lagged,power,500,0.1
11,RC,0.7486454261115264,4,0.40407201829499984,0.00998003992015968,1,lagged,power,500,0.1
11,Oracle,,4,2.3982418500619986,0.023952095808383235,1,lagged,power,500,0.1
11,DM,,4,0.395735698263171,0.2275449101796407,0,lagged,power,500,0.1
11,cDM,,4,0.11752598668457268,0.17365269461077845,0,lagged,power,500,0.1
11,SS,0.9013768927368564,4,3.4019304065192415,0.007984031936127744,1,lagged,power,500,0.1
11,RC,1.2125656532609177,5,1.4986046527118053,0.05588822355289421,1,lagged,power,500,0.1
11,Oracle,,5,6.528402670528817,0.00998003992015968,1,lagged,power,500,0.1
11,DM,,5,-0.031539686860682405,0.5109780439121756,0,lagged,power,500,0.1
11,cDM,,5,0.23014950538741583,0.0499001996007984,1,lagged,power,500,0.1
11,SS,0.7967908241898933,5,2.2103431963972495,0.08383233532934131,1,lagged,power,500,0.1
12,RC,0.6903723991720863,1,0.15973475213079122,0.10978043912175649,0,lagged,power,500,0.1
12,Oracle,,1,2.3368855785609215,0.05389221556886228,1,lagged,power,500,0.1
12,DM,,1,-0.3443566571531525,0.7325349301397206,0,lagged,power,500,0.1
12,cDM,,1,0.02623145154393396,0.4291417165668663,0,lagged,power,500,0.1
12,SS,0.838132488822597,1,1.052487107218346,0.21756487025948104,0,lagged,power,500,0.1
12,RC,0.8954210945745227,2,-1.193287701854347,0.7524950099800399,0,lagged,power,500,0.1
12,Oracle,,2,2.752062261839556,0.05389221556886228,1,lagged,power,500,0.1
12,DM,,2,0.06366576951273777,0.4031936127744511,0,lagged,power,500,0.1
12,cDM,,2,0.011327284125315976,0.45708582834331335,0,lagged,power,500,0.1
12,SS,0.7273118134196517,2,0.7158053719024808,0.24151696606786427,0,lagged,power,500,0.1
12,RC,0.6089555055378203,3,1.4787784576323193,0.001996007984031936,1,lagged,power,500,0.1
12,Oracle,,3,2.2877189306624865,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,3,-0.3798565529314028,0.7425149700598802,0,lagged,power,500,0.1
12,cDM,,3,0.14700131172918868,0.14770459081836326,0,lagged,power,500,0.1
12,SS,0.6929449857804962,3,-0.7309844855718511,0.7544910179640718,0,lagged,power,500,0.1
12,RC,0.9482755122995655,4,-1.2666050159581392,0.5768463073852296,0,lagged,power,500,0.1
