rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
98,SS,0.8601017126528994,0,5,0.5022681688982931,0,lagged,power,500,0.1
98,RC,0.8479854566108576,1,4,0.6093504490052775,0,lagged,power,500,0.1
98,Oracle,,1,4,9.574089188987505e-07,1,lagged,power,500,0.1
98,DM,,1,4,0.3986070356705934,0,lagged,power,500,0.1
98,cDM,,1,4,0.5782114510115408,0,lagged,power,500,0.1
98,SS,0.8496533847269562,1,4,0.8019145579367934,0,lagged,power,500,0.1
98,RC,0.9353439916823062,2,3,0.5931043002592915,0,lagged,power,500,0.1
98,Oracle,,2,3,0.000120977726075172,1,lagged,power,500,0.1
98,DM,,2,3,0.28916554734328287,0,lagged,power,500,0.1
98,cDM,,2,3,0.25299016469629876,0,lagged,power,500,0.1
98,SS,0.8702945718306743,2,3,0.343155045024697,0,lagged,power,500,0.1
98,RC,0.7699005235459697,3,2,0.24905124588429534,0,lagged,power,500,0.1
98,Oracle,,3,2,0.00945238714233177,1,lagged,power,500,0.1
98,DM,,3,2,0.2748419908223151,0,lagged,power,500,0.1
98,cDM,,3,2,0.548829860685187,0,lagged,power,500,0.1
98,SS,0.8270439517180572,3,2,0.8016091787573252,0,lagged,power,500,0.1
98,RC,0.5024719408006816,4,1,0.1057884231536926,0,lagged,power,500,0.1
98,Oracle,,4,1,0.23552894211576858,0,lagged,power,500,0.1
98,DM,,4,1,0.02994011976047903,1,lagged,power,500,0.1
98,cDM,,4,1,0.11776447105788426,0,lagged,power,500,0.1
98,SS,1.5990003313383323,4,1,0.40918163672654684,0,lagged,power,500,0.1
99,RC,0.5429235779987548,0,5,8.104278407581561e-08,1,lagged,power,500,0.1
99,Oracle,,0,5,4.7196438405514526e-09,1,lagged,power,500,0.1
99,DM,,0,5,0.013456492849432431,1,lagged,power,500,0.1
99,cDM,,0,5,0.2540786695402493,0,lagged,power,500,0.1
99,SS,0.5406521898080732,0,5,0.0034239233735916825,1,lagged,power,500,0.1
99,RC,0.5568728042481691,1,4,5.878070484978863e-06,1,lagged,power,500,0.1
99,Oracle,,1,4,8.481105579235528e-08,1,lagged,power,500,0.1
99,DM,,1,4,0.05342413663951666,1,lagged,power,500,0.1
99,cDM,,1,4,0.5771025190902833,0,lagged,power,500,0.1
99,SS,0.6185681983456268,1,4,0.0018847452782347084,1,lagged,power,500,0.1
99,RC,0.45883989181474155,2,3,0.000882887091937736,1,lagged,power,500,0.1
99,Oracle,,2,3,7.631962945385917e-06,1,lagged,power,500,0.1
99,DM,,2,3,0.05369518362730157,1,lagged,power,500,0.1
99,cDM,,2,3,0.7790236155815364,0,lagged,power,500,0.1
99,SS,0.6295140751698938,2,3,0.26449372467305454,0,lagged,power,500,0.1
99,RC,0.7621790943262654,3,2,0.020820047327452646,1,lagged,power,500,0.1
99,Oracle,,3,2,0.0009805690053972802,1,lagged,power,500,0.1
99,DM,,3,2,0.015364429838168615,1,lagged,power,500,0.1
99,cDM,,3,2,0.44405172121000236,0,lagged,power,500,0.1
99,SS,0.931567412682756,3,2,0.2841261947989156,0,lagged,power,500,0.1
99,RC,0.5543618535777333,4,1,0.06387225548902195,1,lagged,power,500,0.1
99,Oracle,,4,1,0.01796407185628742,1,lagged,power,500,0.1
99,DM,,4,1,0.03393213572854291,1,lagged,power,500,0.1
99,cDM,,4,1,0.3413173652694611,0,lagged,power,500,0.1
99,SS,0.9838058405595315,4,1,0.38323353293413165,0,lagged,power,500,0.1
100,RC,0.7393550376195219,0,5,0.07222276386255777,1,lagged,power,500,0.1
100,Oracle,,0,5,1.4173629739460908e-07,1,lagged,power,500,0.1
100,DM,,0,5,0.2661659545177597,0,lagged,power,500,0.1
100,cDM,,0,5,0.24365377751138545,0,lagged,power,500,0.1
100,SS,0.605714663252244,0,5,0.03286416729225917,1,lagged,power,500,0.1
100,RC,0.8038492177945271,1,4,0.1196419571291017,0,lagged,power,500,0.1
100,Oracle,,1,4,3.164402757197763e-06,1,lagged,power,500,0.1
100,DM,,1,4,0.3206236590425577,0,lagged,power,500,0.1
100,cDM,,1,4,0.5089335903599546,0,lagged,power,500,0.1
100,SS,0.6140761535411409,1,4,0.1410739635273002,0,lagged,power,500,0.1
100,RC,0.8293031722882004,2,3,0.6139173531455295,0,lagged,power,500,0.1
100,Oracle,,2,3,0.00012396021720152695,1,lagged,power,500,0.1
100,DM,,2,3,0.5222176125848148,0,lagged,power,500,0.1
100,cDM,,2,3,0.6199266607119571,0,lagged,power,500,0.1
100,SS,0.6036435221282312,2,3,0.5202442162318193,0,lagged,power,500,0.1
100,RC,0.5422081347042798,3,2,0.8678808426653554,0,lagged,power,500,0.1
100,Oracle,,3,2,0.012217645899954926,1,lagged,power,500,0.1
100,DM,,3,2,0.5789457535287021,0,lagged,power,500,0.1
100,cDM,,3,2,0.552841279776995,0,lagged,power,500,0.1
100,SS,0.8465527506021422,3,2,0.9865242464941287,0,lagged,power,500,0.1
100,RC,0.3753541079486683,4,1,0.5229540918163673,0,lagged,power,500,0.1
100,Oracle,,4,1,0.3512974051896208,0,lagged,power,500,0.1
100,DM,,4,1,0.6267465069860279,0,lagged,power,500,0.1
100,cDM,,4,1,0.26746506986027946,0,lagged,power,500,0.1
100,SS,1.5491107612350266,4,1,0.8483033932135728,0,lagged,power,500,0.1
101,RC,0.8002294054532249,0,5,0.07722540263040481,1,lagged,power,500,0.1
101,Oracle,,0,5,5.7284008471698746e-08,1,lagged,power,500,0.1
101,DM,,0,5,0.31100342048979984,0,lagged,power,500,0.1
101,cDM,,0,5,0.025749535291060718,1,lagged,power,500,0.1
101,SS,0.8847638281743466,0,5,0.31690116741556923,0,lagged,power,500,0.1
101,RC,0.9515241971346375,1,4,0.5457408208447383,0,lagged,power,500,0.1
101,Oracle,,1,4,3.5423389863915297e-06,1,lagged,power,500,0.1
101,DM,,1,4,0.4115734407442396,0,lagged,power,500,0.1
101,cDM,,1,4,0.11102416995651389,0,lagged,power,500,0.1
101,SS,0.8677351267003435,1,4,0.95610944636192,0,lagged,power,500,0.1
101,RC,0.8520982625526706,2,3,0.4334407157032829,0,lagged,power,500,0.1
101,Oracle,,2,3,3.527926193558608e-05,1,lagged,power,500,0.1
101,DM,,2,3,0.5124163403927453,0,lagged,power,500,0.1
101,cDM,,2,3,0.536365719579019,0,lagged,power,500,0.1
101,SS,0.7981011745464496,2,3,0.5004644862160545,0,lagged,power,500,0.1
101,RC,0.8563088103601104,3,2,0.14156778915478896,0,lagged,power,500,0.1
101,Oracle,,3,2,0.0001474249096238854,1,lagged,power,500,0.1
101,DM,,3,2,0.7223154876480733,0,lagged,power,500,0.1
101,cDM,,3,2,0.8064559565941863,0,lagged,power,500,0.1
101,SS,1.110045241772586,3,2,0.571710927936047,0,lagged,power,500,0.1
101,RC,0.6000426352841772,4,1,0.17165668662674655,0,lagged,power,500,0.1
101,Oracle,,4,1,0.005988023952095805,1,lagged,power,500,0.1
101,DM,,4,1,0.5848303393213572,0,lagged,power,500,0.1
101,cDM,,4,1,0.4870259481037925,0,lagged,power,500,0.1
101,SS,1.5744873487973245,4,1,0.24550898203592816,0,lagged,power,500,0.1
102,RC,0.8584223394314,0,5,0.023297187142215948,1,lagged,power,500,0.1
102,Oracle,,0,5,6.067496295047628e-08,1,lagged,power,500,0.1
102,DM,,0,5,0.2594940121858188,0,lagged,power,500,0.1
102,cDM,,0,5,0.009433339823598619,1,lagged,power,500,0.1
102,SS,0.8996869942968793,0,5,0.5548380250312628,0,lagged,power,500,0.1
102,RC,0.8065511359328035,1,4,0.011306743440448342,1,lagged,power,500,0.1
102,Oracle,,1,4,1.7666758217974487e-06,1,lagged,power,500,0.1
102,DM,,1,4,0.1517954534450328,0,lagged,power,500,0.1
102,cDM,,1,4,0.02439018217525937,1,lagged,power,500,0.1
102,SS,0.8004643383543865,1,4,0.8808358745537798,0,lagged,power,500,0.1
102,RC,0.6616519668169031,2,3,0.0068650140390193815,1,lagged,power,500,0.1
102,Oracle,,2,3,2.7879993667627298e-05,1,lagged,power,500,0.1
102,DM,,2,3,0.2235781585916477,0,lagged,power,500,0.1
102,cDM,,2,3,0.14688979971964045,0,lagged,power,500,0.1
102,SS,0.803422117045339,2,3,0.545770033384438,0,lagged,power,500,0.1
102,RC,0.8204765486887314,3,2,0.032333318852541384,1,lagged,power,500,0.1
102,Oracle,,3,2,0.0011990408190215476,1,lagged,power,500,0.1
102,DM,,3,2,0.12602914208318014,0,lagged,power,500,0.1
102,cDM,,3,2,0.013256426175053264,1,lagged,power,500,0.1
102,SS,1.1507008886635952,3,2,0.19215422396491819,0,lagged,power,500,0.1
102,RC,0.7023178464753034,4,1,0.4510978043912177,0,lagged,power,500,0.1
102,Oracle,,4,1,0.12974051896207583,0,lagged,power,500,0.1
102,DM,,4,1,0.5069860279441116,0,lagged,power,500,0.1
102,cDM,,4,1,0.656686626746507,0,lagged,power,500,0.1
102,SS,1.6834367966155463,4,1,0.656686626746507,0,lagged,power,500,0.1
103,RC,0.7292650116960588,0,5,0.5009804335538424,0,lagged,power,500,0.1
103,Oracle,,0,5,2.427940986242002e-07,1,lagged,power,500,0.1
103,DM,,0,5,0.2410383666856282,0,lagged,power,500,0.1
103,cDM,,0,5,0.08553626392756034,1,lagged,power,500,0.1
103,SS,0.6745750642449789,0,5,0.40516479331151434,0,lagged,power,500,0.1
103,RC,0.6256187255733603,1,4,0.19511497886405474,0,lagged,power,500,0.1
103,Oracle,,1,4,1.5295288663768649e-06,1,lagged,power,500,0.1
103,DM,,1,4,0.4688851819856793,0,lagged,power,500,0.1
103,cDM,,1,4,0.6236042290259478,0,lagged,power,500,0.1
103,SS,0.7468133265789683,1,4,0.10269154606767619,0,lagged,power,500,0.1
103,RC,0.6788908430383717,2,3,0.3972875360095133,0,lagged,power,500,0.1
103,Oracle,,2,3,0.0019422831191329639,1,lagged,power,500,0.1
103,DM,,2,3,0.6905238252921916,0,lagged,power,500,0.1
103,cDM,,2,3,0.7047266031311545,0,lagged,power,500,0.1
103,SS,0.8279061845365602,2,3,0.06435986706441638,1,lagged,power,500,0.1
103,RC,0.5281507379761103,3,2,0.9832840584758469,0,lagged,power,500,0.1
103,Oracle,,3,2,0.07405048375041606,1,lagged,power,500,0.1
103,DM,,3,2,0.5891980003810062,0,lagged,power,500,0.1
103,cDM,,3,2,0.17411881143846625,0,lagged,power,500,0.1
103,SS,0.9423114967765079,3,2,0.003076411575686134,1,lagged,power,500,0.1
103,RC,0.5633321832859524,4,1,0.9600798403193613,0,lagged,power,500,0.1
103,Oracle,,4,1,0.001996007984031937,1,lagged,power,500,0.1
103,DM,,4,1,0.8542914171656687,0,lagged,power,500,0.1
103,cDM,,4,1,0.8782435129740519,0,lagged,power,500,0.1
103,SS,1.449110633802344,4,1,0.10379241516966063,0,lagged,power,500,0.1
104,RC,0.7944425151191481,0,5,0.0731780770273703,1,lagged,power,500,0.1
104,Oracle,,0,5,3.607164288511711e-08,1,lagged,power,500,0.1
104,DM,,0,5,0.3709069567020808,0,lagged,power,500,0.1
104,cDM,,0,5,0.003458945966461001,1,lagged,power,500,0.1
104,SS,0.5590650281067531,0,5,0.0348212999338202,1,lagged,power,500,0.1
104,RC,0.7018960589253441,1,4,0.23754065057253013,0,lagged,power,500,0.1
104,Oracle,,1,4,1.0090441999772278e-06,1,lagged,power,500,0.1
104,DM,,1,4,0.6588523685228289,0,lagged,power,500,0.1
104,cDM,,1,4,0.7753650728699211,0,lagged,power,500,0.1
104,SS,0.6751429405653543,1,4,0.8838596090924259,0,lagged,power,500,0.1
104,RC,0.9405885350240052,2,3,0.008794919773736639,1,lagged,power,500,0.1
104,Oracle,,2,3,0.00015889544012874138,1,lagged,power,500,0.1
104,DM,,2,3,0.8127121169556568,0,lagged,power,500,0.1
104,cDM,,2,3,0.839170866198497,0,lagged,power,500,0.1
104,SS,0.7020737193004883,2,3,0.7062592601292187,0,lagged,power,500,0.1
104,RC,0.8058731982878469,3,2,0.35052562815409244,0,lagged,power,500,0.1
104,Oracle,,3,2,0.01056309603025564,1,lagged,power,500,0.1
104,DM,,3,2,0.8846462359724411,0,lagged,power,500,0.1
104,cDM,,3,2,0.24824445555673266,0,lagged,power,500,0.1
104,SS,0.7738990488992448,3,2,0.526851013260728,0,lagged,power,500,0.1
104,RC,0.32921605072798826,4,1,0.1836327345309381,0,lagged,power,500,0.1
104,Oracle,,4,1,0.01996007984031936,1,lagged,power,500,0.1
104,DM,,4,1,0.9600798403193613,0,lagged,power,500,0.1
104,cDM,,4,1,0.8662674650698603,0,lagged,power,500,0.1
104,SS,1.5425810237391366,4,1,0.4870259481037925,0,lagged,power,500,0.1
105,RC,0.8300620041611533,0,5,0.0023908993291609946,1,lagged,power,500,0.1
105,Oracle,,0,5,1.1455652856219134e-07,1,lagged,power,500,0.1
105,DM,,0,5,0.015585984119232926,1,lagged,power,500,0.1
105,cDM,,0,5,0.1512632722586783,0,lagged,power,500,0.1
105,SS,0.7228381649712377,0,5,0.52670973583829,0,lagged,power,500,0.1
105,RC,0.7370979792713845,1,4,0.16955282476669015,0,lagged,power,500,0.1
105,Oracle,,1,4,8.727225161358228e-06,1,lagged,power,500,0.1
105,DM,,1,4,0.013434104336274523,1,lagged,power,500,0.1
105,cDM,,1,4,0.0658990900321951,1,lagged,power,500,0.1
105,SS,0.7870870248348532,1,4,0.3751617650601083,0,lagged,power,500,0.1
105,RC,0.8066964717222863,2,3,0.2904056251208467,0,lagged,power,500,0.1
105,Oracle,,2,3,0.0005207438174881115,1,lagged,power,500,0.1
105,DM,,2,3,0.02209536082799287,1,lagged,power,500,0.1
105,cDM,,2,3,0.28466594760633984,0,lagged,power,500,0.1
105,SS,0.8482634464977963,2,3,0.8521758964416677,0,lagged,power,500,0.1
105,RC,0.8117735326329487,3,2,0.23740164770341482,0,lagged,power,500,0.1
105,Oracle,,3,2,0.004944556409984326,1,lagged,power,500,0.1
105,DM,,3,2,0.056289898540853776,1,lagged,power,500,0.1
105,cDM,,3,2,0.32026549897522183,0,lagged,power,500,0.1
105,SS,1.1359268299485397,3,2,0.19064607571538472,0,lagged,power,500,0.1
105,RC,0.864813903684687,4,1,0.6766467065868262,0,lagged,power,500,0.1
105,Oracle,,4,1,0.24950099800399195,0,lagged,power,500,0.1
105,DM,,4,1,0.007984031936127739,1,lagged,power,500,0.1
105,cDM,,4,1,0.01996007984031936,1,lagged,power,500,0.1
105,SS,2.003394475211359,4,1,0.4530938123752496,0,lagged,power,500,0.1
106,RC,0.8493779789746485,0,5,0.0840775451084342,1,lagged,power,500,0.1
106,Oracle,,0,5,8.617881100552533e-09,1,lagged,power,500,0.1
106,DM,,0,5,0.025956108364742596,1,lagged,power,500,0.1
106,cDM,,0,5,0.17434908509955044,0,lagged,power,500,0.1
106,SS,0.6564918302878461,0,5,0.2821551855398094,0,lagged,power,500,0.1
106,RC,0.8060024643542646,1,4,0.07637895612905836,1,lagged,power,500,0.1
106,Oracle,,1,4,2.515850181774332e-06,1,lagged,power,500,0.1
106,DM,,1,4,0.00137210057518544,1,lagged,power,500,0.1
106,cDM,,1,4,0.0863846406848246,1,lagged,power,500,0.1
106,SS,0.6473038217682713,1,4,0.2696233313060501,0,lagged,power,500,0.1
106,RC,0.7470097986022024,2,3,0.35263660089611315,0,lagged,power,500,0.1
106,Oracle,,2,3,7.76925619777171e-05,1,lagged,power,500,0.1
106,DM,,2,3,0.005461176964851616,1,lagged,power,500,0.1
106,cDM,,2,3,0.14676607969081013,0,lagged,power,500,0.1
106,SS,0.7550073464068957,2,3,0.7432394273658605,0,lagged,power,500,0.1
106,RC,0.790655907382952,3,2,0.2612489458410529,0,lagged,power,500,0.1
106,Oracle,,3,2,0.0032031993014591652,1,lagged,power,500,0.1
106,DM,,3,2,0.007381891548945194,1,lagged,power,500,0.1
106,cDM,,3,2,0.2451447887349531,0,lagged,power,500,0.1
106,SS,0.8919680475649543,3,2,0.7557973820346073,0,lagged,power,500,0.1
106,RC,0.6073926254885521,4,1,0.5568862275449102,0,lagged,power,500,0.1
106,Oracle,,4,1,0.057884231536926144,1,lagged,power,500,0.1
106,DM,,4,1,0.04391217564870258,1,lagged,power,500,0.1
106,cDM,,4,1,0.023952095808383228,1,lagged,power,500,0.1
106,SS,1.407678853056866,4,1,0.9021956087824351,0,lagged,power,500,0.1
107,RC,0.7957371244950439,0,5,0.28759624523052735,0,lagged,power,500,0.1
107,Oracle,,0,5,3.3097780662863036e-08,1,lagged,power,500,0.1
107,DM,,0,5,0.8162322486462257,0,lagged,power,500,0.1
107,cDM,,0,5,0.37872048019377613,0,lagged,power,500,0.1
107,SS,0.4539986016463035,0,5,9.217462881101016e-06,1,lagged,power,500,0.1
107,RC,0.7776531809507011,1,4,0.07087106143971539,1,lagged,power,500,0.1
107,Oracle,,1,4,9.83281482759781e-07,1,lagged,power,500,0.1
107,DM,,1,4,0.9694849037937928,0,lagged,power,500,0.1
107,cDM,,1,4,0.7115634479776818,0,lagged,power,500,0.1
107,SS,0.6300095917817943,1,4,0.017156176359182825,1,lagged,power,500,0.1
107,RC,1.090912274876701,2,3,0.07803402490226036,1,lagged,power,500,0.1
107,Oracle,,2,3,3.161206980586395e-05,1,lagged,power,500,0.1
107,DM,,2,3,0.9774547283440288,0,lagged,power,500,0.1
107,cDM,,2,3,0.8238481362964429,0,lagged,power,500,0.1
107,SS,0.6880582451108284,2,3,0.027758164615119974,1,lagged,power,500,0.1
107,RC,0.6338104574486458,3,2,0.7725920875796543,0,lagged,power,500,0.1
107,Oracle,,3,2,0.011833642349339911,1,lagged,power,500,0.1
107,DM,,3,2,0.9482895987484034,0,lagged,power,500,0.1
107,cDM,,3,2,0.8459805110420751,0,lagged,power,500,0.1
107,SS,0.8739566038828817,3,2,0.569088644732357,0,lagged,power,500,0.1
107,RC,0.20672100656833794,4,1,0.07784431137724553,1,lagged,power,500,0.1
107,Oracle,,4,1,0.013972055888223553,1,lagged,power,500,0.1
107,DM,,4,1,0.8363273453093812,0,lagged,power,500,0.1
107,cDM,,4,1,0.7944111776447107,0,lagged,power,500,0.1
107,SS,1.1454534209913962,4,1,0.8423153692614771,0,lagged,power,500,0.1
108,RC,0.9471461956055615,0,5,0.00044189784372775277,1,lagged,power,500,0.1
108,Oracle,,0,5,2.579533227134806e-09,1,lagged,power,500,0.1
108,DM,,0,5,0.020548643218305986,1,lagged,power,500,0.1
108,cDM,,0,5,0.02089149609708578,1,lagged,power,500,0.1
108,SS,1.1927881992954539,0,5,0.9999935526696047,0,lagged,power,500,0.1
108,RC,1.0181567267312153,1,4,0.002193132048374981,1,lagged,power,500,0.1
108,Oracle,,1,4,7.459618813065536e-07,1,lagged,power,500,0.1
108,DM,,1,4,0.07026184884717566,1,lagged,power,500,0.1
108,cDM,,1,4,0.3929777915029868,0,lagged,power,500,0.1
108,SS,1.0903246378026499,1,4,0.9964888016712375,0,lagged,power,500,0.1
108,RC,0.74997890486627,2,3,0.005827551126185401,1,lagged,power,500,0.1
108,Oracle,,2,3,0.0003761506862258385,1,lagged,power,500,0.1
108,DM,,2,3,0.07036983300686758,1,lagged,power,500,0.1
108,cDM,,2,3,0.4522974520516764,0,lagged,power,500,0.1
108,SS,0.9199340407470317,2,3,0.9271794530026799,0,lagged,power,500,0.1
108,RC,0.691678525512023,3,2,0.00040288241331110834,1,lagged,power,500,0.1
108,Oracle,,3,2,0.0013064141303947288,1,lagged,power,500,0.1
108,DM,,3,2,0.16197920270989877,0,lagged,power,500,0.1
108,cDM,,3,2,0.893073942380705,0,lagged,power,500,0.1
108,SS,0.9755409558850501,3,2,0.9904421699974527,0,lagged,power,500,0.1
108,RC,0.6526761620512946,4,1,0.2654690618762475,0,lagged,power,500,0.1
108,Oracle,,4,1,0.07784431137724553,1,lagged,power,500,0.1
108,DM,,4,1,0.11576846307385229,0,lagged,power,500,0.1
108,cDM,,4,1,0.9640718562874252,0,lagged,power,500,0.1
108,SS,1.500891433851891,4,1,0.6107784431137726,0,lagged,power,500,0.1
109,RC,0.9073466836890403,0,5,3.810262793660316e-05,1,lagged,power,500,0.1
109,Oracle,,0,5,1.7384338677539223e-08,1,lagged,power,500,0.1
109,DM,,0,5,0.07601175044404637,1,lagged,power,500,0.1
109,cDM,,0,5,0.05051709599220146,1,lagged,power,500,0.1
109,SS,1.0419215415080028,0,5,0.7540891502214043,0,lagged,power,500,0.1
109,RC,0.7615395766551473,1,4,0.00042192224695248226,1,lagged,power,500,0.1
109,Oracle,,1,4,4.3757520585552445e-07,1,lagged,power,500,0.1
109,DM,,1,4,0.07913575651698719,1,lagged,power,500,0.1
109,cDM,,1,4,0.020283529479140954,1,lagged,power,500,0.1
109,SS,0.9226253136294917,1,4,0.2723866381948124,0,lagged,power,500,0.1
109,RC,0.8607366218920506,2,3,0.006025450523499839,1,lagged,power,500,0.1
109,Oracle,,2,3,4.421259200406586e-05,1,lagged,power,500,0.1
109,DM,,2,3,0.060953409345423294,1,lagged,power,500,0.1
109,cDM,,2,3,0.003009010104214133,1,lagged,power,500,0.1
109,SS,0.946030330500197,2,3,0.4442960598121172,0,lagged,power,500,0.1
109,RC,0.8254124204276794,3,2,0.10373951590687372,0,lagged,power,500,0.1
109,Oracle,,3,2,0.004436389128819564,1,lagged,power,500,0.1
109,DM,,3,2,0.03540643744216248,1,lagged,power,500,0.1
109,cDM,,3,2,0.03235430108060818,1,lagged,power,500,0.1
109,SS,1.1833704511008958,3,2,0.7811530611881823,0,lagged,power,500,0.1
109,RC,0.6221314690393098,4,1,0.5588822355289422,0,lagged,power,500,0.1
109,Oracle,,4,1,0.3353293413173652,0,lagged,power,500,0.1
109,DM,,4,1,0.03792415169660676,1,lagged,power,500,0.1
109,cDM,,4,1,0.17564870259481033,0,lagged,power,500,0.1
109,SS,1.2882813295492783,4,1,0.5169660678642714,0,lagged,power,500,0.1
110,RC,0.7285501627149527,0,5,0.033731577250501577,1,lagged,power,500,0.1
110,Oracle,,0,5,1.7582754581167202e-07,1,lagged,power,500,0.1
110,DM,,0,5,0.1334428854078156,0,lagged,power,500,0.1
110,cDM,,0,5,0.0033418402269733377,1,lagged,power,500,0.1
110,SS,0.9422056906498038,0,5,0.45158898980946516,0,lagged,power,500,0.1
110,RC,0.7009241098040242,1,4,0.06507217443272635,1,lagged,power,500,0.1
110,Oracle,,1,4,9.462891908507398e-06,1,lagged,power,500,0.1
110,DM,,1,4,0.19521290192270643,0,lagged,power,500,0.1
110,cDM,,1,4,0.09354827878931801,1,lagged,power,500,0.1
110,SS,0.7670466427172136,1,4,0.8631058948497918,0,lagged,power,500,0.1
110,RC,0.9374347358691303,2,3,0.02960956019168812,1,lagged,power,500,0.1
110,Oracle,,2,3,2.9754740490941192e-05,1,lagged,power,500,0.1
110,DM,,2,3,0.4836845803158122,0,lagged,power,500,0.1
110,cDM,,2,3,0.7109279465428224,0,lagged,power,500,0.1
110,SS,0.8777471188040235,2,3,0.26184188527732843,0,lagged,power,500,0.1
110,RC,0.5745031897536242,3,2,0.6310005650910844,0,lagged,power,500,0.1
110,Oracle,,3,2,0.0034233912163522695,1,lagged,power,500,0.1
110,DM,,3,2,0.32286735080752044,0,lagged,power,500,0.1
110,cDM,,3,2,0.2459350733310806,0,lagged,power,500,0.1
110,SS,0.9223205394196184,3,2,0.7794027374425075,0,lagged,power,500,0.1
110,RC,0.5398233167783072,4,1,0.5928143712574852,0,lagged,power,500,0.1
110,Oracle,,4,1,0.08582834331337327,1,lagged,power,500,0.1
110,DM,,4,1,0.37125748502994,0,lagged,power,500,0.1
110,cDM,,4,1,0.5608782435129741,0,lagged,power,500,0.1
110,SS,1.3938509224506554,4,1,0.7684630738522954,0,lagged,power,500,0.1
111,RC,1.0446221803273024,0,5,0.00025363218443161364,1,lagged,power,500,0.1
111,Oracle,,0,5,5.7304431618138966e-09,1,lagged,power,500,0.1
111,DM,,0,5,0.15974096029863857,0,lagged,power,500,0.1
111,cDM,,0,5,0.1868977146905324,0,lagged,power,500,0.1
111,SS,1.34800792369235,0,5,0.9999805685502094,0,lagged,power,500,0.1
111,RC,1.0084116956660152,1,4,0.011540847891664326,1,lagged,power,500,0.1
111,Oracle,,1,4,1.3353277174478812e-06,1,lagged,power,500,0.1
111,DM,,1,4,0.0642280843651881,1,lagged,power,500,0.1
111,cDM,,1,4,0.1583522508496733,0,lagged,power,500,0.1
111,SS,1.2563771705834894,1,4,0.9819692602689574,0,lagged,power,500,0.1
111,RC,0.8973690476228725,2,3,0.27808575603157737,0,lagged,power,500,0.1
111,Oracle,,2,3,5.3728200575176095e-05,1,lagged,power,500,0.1
111,DM,,2,3,0.4385398580512584,0,lagged,power,500,0.1
111,cDM,,2,3,0.6439749249806079,0,lagged,power,500,0.1
111,SS,1.3067848882817612,2,3,0.9309895240655253,0,lagged,power,500,0.1
111,RC,0.8342172465712225,3,2,0.18974358005983089,0,lagged,power,500,0.1
111,Oracle,,3,2,0.010510680767780004,1,lagged,power,500,0.1
111,DM,,3,2,0.6651440001836487,0,lagged,power,500,0.1
111,cDM,,3,2,0.6785403723196757,0,lagged,power,500,0.1
111,SS,1.4729813759372083,3,2,0.787840822160567,0,lagged,power,500,0.1
111,RC,0.6113603677989341,4,1,0.42315369261477065,0,lagged,power,500,0.1
111,Oracle,,4,1,0.15768463073852296,0,lagged,power,500,0.1
111,DM,,4,1,0.880239520958084,0,lagged,power,500,0.1
111,cDM,,4,1,0.9540918163672655,0,lagged,power,500,0.1
111,SS,1.7701968601223808,4,1,0.6167664670658684,0,lagged,power,500,0.1
112,RC,0.6805748896146179,0,5,0.0024287567419584346,1,lagged,power,500,0.1
112,Oracle,,0,5,3.754285621130534e-08,1,lagged,power,500,0.1
112,DM,,0,5,0.8324654659990093,0,lagged,power,500,0.1
112,cDM,,0,5,0.12906086495268052,0,lagged,power,500,0.1
112,SS,0.864614734326828,0,5,0.3128907507615464,0,lagged,power,500,0.1
112,RC,0.5787598285236613,1,4,0.0036282774713914966,1,lagged,power,500,0.1
112,Oracle,,1,4,8.105185712798709e-06,1,lagged,power,500,0.1
112,DM,,1,4,0.8836829951433035,0,lagged,power,500,0.1
112,cDM,,1,4,0.8402268228034943,0,lagged,power,500,0.1
112,SS,0.870144500238988,1,4,0.7084712115889742,0,lagged,power,500,0.1
112,RC,0.6211283084324855,2,3,0.008353784679459847,1,lagged,power,500,0.1
112,Oracle,,2,3,0.0002385086346389899,1,lagged,power,500,0.1
112,DM,,2,3,0.8211315470172724,0,lagged,power,500,0.1
112,cDM,,2,3,0.19096890308034528,0,lagged,power,500,0.1
112,SS,0.8952010678108433,2,3,0.15697584954914415,0,lagged,power,500,0.1
112,RC,0.7444691281187019,3,2,0.006595506832635741,1,lagged,power,500,0.1
112,Oracle,,3,2,0.0004836175402611345,1,lagged,power,500,0.1
112,DM,,3,2,0.9448578332307807,0,lagged,power,500,0.1
112,cDM,,3,2,0.6609936930640783,0,lagged,power,500,0.1
112,SS,1.1462979625592171,3,2,0.131235384946798,0,lagged,power,500,0.1
112,RC,0.2088678017164139,4,1,0.003992015968063873,1,lagged,power,500,0.1
112,Oracle,,4,1,0.0718562874251497,1,lagged,power,500,0.1
112,DM,,4,1,0.9161676646706587,0,lagged,power,500,0.1
112,cDM,,4,1,0.19560878243512977,0,lagged,power,500,0.1
112,SS,2.0502626533933563,4,1,0.8003992015968064,0,lagged,power,500,0.1
113,RC,0.6847315477475526,0,5,0.01006524437694223,1,lagged,power,500,0.1
113,Oracle,,0,5,7.717832355508188e-08,1,lagged,power,500,0.1
113,DM,,0,5,0.06445727791558524,1,lagged,power,500,0.1
113,cDM,,0,5,0.2852872480314743,0,lagged,power,500,0.1
113,SS,1.185976879929042,0,5,0.9887560179893924,0,lagged,power,500,0.1
