rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
1,SS,1.0173108326399665,3,2,0.4388279583012459,0,lagged,power,500,0.1
1,RC,0.5301948652532378,4,1,0.02994011976047903,1,lagged,power,500,0.1
1,Oracle,,4,1,0.11776447105788426,0,lagged,power,500,0.1
1,DM,,4,1,0.4610778443113773,0,lagged,power,500,0.1
1,cDM,,4,1,0.013972055888223553,1,lagged,power,500,0.1
1,SS,1.5655796588794932,4,1,0.9401197604790419,0,lagged,power,500,0.1
2,RC,0.7511976685779871,0,5,0.034828888799041405,1,lagged,power,500,0.1
2,Oracle,,0,5,3.184247407827075e-07,1,lagged,power,500,0.1
2,DM,,0,5,0.880965614590221,0,lagged,power,500,0.1
2,cDM,,0,5,0.7195092339442549,0,lagged,power,500,0.1
2,SS,0.5068982998866791,0,5,0.44357918376579875,0,lagged,power,500,0.1
2,RC,0.7525295515859522,1,4,2.8625398882439768e-05,1,lagged,power,500,0.1
2,Oracle,,1,4,4.867640026896795e-05,1,lagged,power,500,0.1
2,DM,,1,4,0.88695674013785,0,lagged,power,500,0.1
2,cDM,,1,4,0.4729504324643975,0,lagged,power,500,0.1
2,SS,0.5991821751669734,1,4,0.19112277175940331,0,lagged,power,500,0.1
2,RC,1.0427626514317412,2,3,0.012434312196283267,1,lagged,power,500,0.1
2,Oracle,,2,3,0.002689147343822533,1,lagged,power,500,0.1
2,DM,,2,3,0.9020439822459639,0,lagged,power,500,0.1
2,cDM,,2,3,0.6048184878550582,0,lagged,power,500,0.1
2,SS,0.7125910208559839,2,3,0.7303030081884505,0,lagged,power,500,0.1
2,RC,1.1600040719244173,3,2,0.013982197724309064,1,lagged,power,500,0.1
2,Oracle,,3,2,0.08306701710621607,1,lagged,power,500,0.1
2,DM,,3,2,0.9036727824159759,0,lagged,power,500,0.1
2,cDM,,3,2,0.5167764235993264,0,lagged,power,500,0.1
2,SS,0.780090893900041,3,2,0.414862906290253,0,lagged,power,500,0.1
2,RC,1.2705620508611726,4,1,0.03992015968063873,1,lagged,power,500,0.1
2,Oracle,,4,1,0.07784431137724553,1,lagged,power,500,0.1
2,DM,,4,1,0.7504990019960079,0,lagged,power,500,0.1
2,cDM,,4,1,0.3972055888223554,0,lagged,power,500,0.1
2,SS,1.6537778639963132,4,1,0.880239520958084,0,lagged,power,500,0.1
3,RC,0.8775843288936761,0,5,0.697472028904099,0,lagged,power,500,0.1
3,Oracle,,0,5,5.4545927870117206e-08,1,lagged,power,500,0.1
3,DM,,0,5,0.0031915790763433487,1,lagged,power,500,0.1
3,cDM,,0,5,0.39740348761762984,0,lagged,power,500,0.1
3,SS,0.8022001439951956,0,5,0.06379058122005112,1,lagged,power,500,0.1
3,RC,0.7479536524153871,1,4,0.10919838726816473,0,lagged,power,500,0.1
3,Oracle,,1,4,0.0001224774556216674,1,lagged,power,500,0.1
3,DM,,1,4,0.0017524220481290513,1,lagged,power,500,0.1
3,cDM,,1,4,0.4569986738348981,0,lagged,power,500,0.1
3,SS,0.7127526424562822,1,4,0.23361830675267226,0,lagged,power,500,0.1
3,RC,1.5149394361230968,2,3,0.894070178200979,0,lagged,power,500,0.1
3,Oracle,,2,3,0.0008038992226476845,1,lagged,power,500,0.1
3,DM,,2,3,0.00020078137550114496,1,lagged,power,500,0.1
3,cDM,,2,3,0.1275289558102907,0,lagged,power,500,0.1
3,SS,0.7815286249380654,2,3,0.25197914160990487,0,lagged,power,500,0.1
3,RC,0.9552465969509416,3,2,0.06740601566884462,1,lagged,power,500,0.1
3,Oracle,,3,2,0.03317023325736843,1,lagged,power,500,0.1
3,DM,,3,2,0.0024633798751645527,1,lagged,power,500,0.1
3,cDM,,3,2,0.6194844178085904,0,lagged,power,500,0.1
3,SS,0.7786459318320856,3,2,0.5311641793497155,0,lagged,power,500,0.1
3,RC,0.9962622592888558,4,1,0.189620758483034,0,lagged,power,500,0.1
3,Oracle,,4,1,0.29540918163672647,0,lagged,power,500,0.1
3,DM,,4,1,0.03792415169660676,1,lagged,power,500,0.1
3,cDM,,4,1,0.22355289421157684,0,lagged,power,500,0.1
3,SS,1.464260358732662,4,1,0.4650698602794413,0,lagged,power,500,0.1
4,RC,0.8578761932396167,0,5,0.05370405940555617,1,lagged,power,500,0.1
4,Oracle,,0,5,9.544306408273433e-09,1,lagged,power,500,0.1
4,DM,,0,5,0.9391397170861044,0,lagged,power,500,0.1
4,cDM,,0,5,0.3857930813559388,0,lagged,power,500,0.1
4,SS,0.9276594062833544,0,5,0.9874180724517322,0,lagged,power,500,0.1
4,RC,1.102042272927922,1,4,0.06868032236973808,1,lagged,power,500,0.1
4,Oracle,,1,4,1.2118744388411563e-07,1,lagged,power,500,0.1
4,DM,,1,4,0.9252797014029818,0,lagged,power,500,0.1
4,cDM,,1,4,0.07006790728337943,1,lagged,power,500,0.1
4,SS,0.8691036494117295,1,4,0.9450546476418592,0,lagged,power,500,0.1
4,RC,1.119872156262902,2,3,0.0570912403892204,1,lagged,power,500,0.1
4,Oracle,,2,3,0.00011948183200174813,1,lagged,power,500,0.1
4,DM,,2,3,0.9757470297096433,0,lagged,power,500,0.1
4,cDM,,2,3,0.5118146915222017,0,lagged,power,500,0.1
4,SS,0.8692140226917902,2,3,0.7291795168726731,0,lagged,power,500,0.1
4,RC,0.6567335653489643,3,2,0.02214874367658112,1,lagged,power,500,0.1
4,Oracle,,3,2,0.001090470293251682,1,lagged,power,500,0.1
4,DM,,3,2,0.9809918117764028,0,lagged,power,500,0.1
4,cDM,,3,2,0.8145971176042927,0,lagged,power,500,0.1
4,SS,1.0315729985985567,3,2,0.2902826471625126,0,lagged,power,500,0.1
4,RC,0.6273315554450505,4,1,0.04590818363273453,1,lagged,power,500,0.1
4,Oracle,,4,1,0.009980039920159682,1,lagged,power,500,0.1
4,DM,,4,1,0.9600798403193613,0,lagged,power,500,0.1
4,cDM,,4,1,0.8223552894211577,0,lagged,power,500,0.1
4,SS,1.7801056061516936,4,1,0.31536926147704597,0,lagged,power,500,0.1
5,RC,0.7134549481859521,0,5,1.4963790886824906e-06,1,lagged,power,500,0.1
5,Oracle,,0,5,1.9131338272317894e-07,1,lagged,power,500,0.1
5,DM,,0,5,0.0980038262211343,1,lagged,power,500,0.1
5,cDM,,0,5,0.15960308236628196,0,lagged,power,500,0.1
5,SS,0.496882853236057,0,5,0.00032772628482222356,1,lagged,power,500,0.1
5,RC,0.5253699687592096,1,4,2.296805713697423e-05,1,lagged,power,500,0.1
5,Oracle,,1,4,1.5046889609721065e-05,1,lagged,power,500,0.1
5,DM,,1,4,0.07117326468933881,1,lagged,power,500,0.1
5,cDM,,1,4,0.008620605273505345,1,lagged,power,500,0.1
5,SS,0.6383897765654695,1,4,0.11455775072117093,0,lagged,power,500,0.1
5,RC,0.733338591647538,2,3,0.0014843257009196425,1,lagged,power,500,0.1
5,Oracle,,2,3,0.00019046681877306403,1,lagged,power,500,0.1
5,DM,,2,3,0.032250296136119495,1,lagged,power,500,0.1
5,cDM,,2,3,0.0391967216726997,1,lagged,power,500,0.1
5,SS,0.7406257954608125,2,3,0.08128150285501196,1,lagged,power,500,0.1
5,RC,0.7601222723084216,3,2,0.0047363148718071214,1,lagged,power,500,0.1
5,Oracle,,3,2,0.0044966121924016385,1,lagged,power,500,0.1
5,DM,,3,2,0.02739861797496145,1,lagged,power,500,0.1
5,cDM,,3,2,0.002756118077231321,1,lagged,power,500,0.1
5,SS,0.9633808919149731,3,2,0.5652056219820767,0,lagged,power,500,0.1
5,RC,0.5017787870769748,4,1,0.011976047904191616,1,lagged,power,500,0.1
5,Oracle,,4,1,0.05988023952095806,1,lagged,power,500,0.1
5,DM,,4,1,0.01996007984031936,1,lagged,power,500,0.1
5,cDM,,4,1,0.01796407185628742,1,lagged,power,500,0.1
5,SS,1.229351268266525,4,1,0.2834331337325349,0,lagged,power,500,0.1
6,RC,0.7657886051879041,0,5,0.00042929351940460637,1,lagged,power,500,0.1
6,Oracle,,0,5,1.0360891762509465e-07,1,lagged,power,500,0.1
6,DM,,0,5,0.1575040593247022,0,lagged,power,500,0.1
6,cDM,,0,5,0.07663366795477591,1,lagged,power,500,0.1
6,SS,0.4170871495457347,0,5,0.0020775771088916753,1,lagged,power,500,0.1
6,RC,0.6334588973364053,1,4,0.00182940377137362,1,lagged,power,500,0.1
6,Oracle,,1,4,3.933713841055681e-06,1,lagged,power,500,0.1
6,DM,,1,4,0.4048108797847401,0,lagged,power,500,0.1
6,cDM,,1,4,0.06769521400949996,1,lagged,power,500,0.1
6,SS,0.5718414107437318,1,4,0.11273410120383118,0,lagged,power,500,0.1
6,RC,0.5245499680326787,2,3,0.1351148438885934,0,lagged,power,500,0.1
6,Oracle,,2,3,0.00011723204443878492,1,lagged,power,500,0.1
6,DM,,2,3,0.5313535650929384,0,lagged,power,500,0.1
6,cDM,,2,3,0.11236733144068056,0,lagged,power,500,0.1
6,SS,0.6782578852398315,2,3,0.07934685075415154,1,lagged,power,500,0.1
6,RC,0.7478963199364577,3,2,0.24391893854767172,0,lagged,power,500,0.1
6,Oracle,,3,2,0.000756057258723766,1,lagged,power,500,0.1
6,DM,,3,2,0.11490634787388664,0,lagged,power,500,0.1
6,cDM,,3,2,0.03900267271360727,1,lagged,power,500,0.1
6,SS,1.0135703294961462,3,2,0.04550728373071533,1,lagged,power,500,0.1
6,RC,0.6180048290597269,4,1,0.2115768463073852,0,lagged,power,500,0.1
6,Oracle,,4,1,0.01996007984031936,1,lagged,power,500,0.1
6,DM,,4,1,0.16167664670658677,0,lagged,power,500,0.1
6,cDM,,4,1,0.2215568862275449,0,lagged,power,500,0.1
6,SS,1.4761977586468487,4,1,0.5508982035928143,0,lagged,power,500,0.1
7,RC,0.7198639443408428,0,5,0.4652546847273834,0,lagged,power,500,0.1
7,Oracle,,0,5,3.283686405234391e-07,1,lagged,power,500,0.1
7,DM,,0,5,0.17249323656153334,0,lagged,power,500,0.1
7,cDM,,0,5,0.113299283183907,0,lagged,power,500,0.1
7,SS,0.7882513446268385,0,5,0.1311114160016951,0,lagged,power,500,0.1
7,RC,0.7618422172070243,1,4,0.7347088524579628,0,lagged,power,500,0.1
7,Oracle,,1,4,1.8488602200292118e-05,1,lagged,power,500,0.1
7,DM,,1,4,0.28312841812645606,0,lagged,power,500,0.1
7,cDM,,1,4,0.7059512457054619,0,lagged,power,500,0.1
7,SS,0.7348877832894195,1,4,0.3110267980052812,0,lagged,power,500,0.1
7,RC,1.1328757133927236,2,3,0.46725287102125723,0,lagged,power,500,0.1
7,Oracle,,2,3,0.00012396021720152695,1,lagged,power,500,0.1
7,DM,,2,3,0.48567214634050493,0,lagged,power,500,0.1
7,cDM,,2,3,0.8342693393638976,0,lagged,power,500,0.1
7,SS,0.7297621383565903,2,3,0.30902706326876045,0,lagged,power,500,0.1
7,RC,0.6853429960829551,3,2,0.9204353599939761,0,lagged,power,500,0.1
7,Oracle,,3,2,0.015949582209548258,1,lagged,power,500,0.1
7,DM,,3,2,0.5100504329171844,0,lagged,power,500,0.1
7,cDM,,3,2,0.3793413913185552,0,lagged,power,500,0.1
7,SS,0.8854843948861532,3,2,0.45953377010372876,0,lagged,power,500,0.1
7,RC,0.8285556863668618,4,1,0.568862275449102,0,lagged,power,500,0.1
7,Oracle,,4,1,0.11576846307385229,0,lagged,power,500,0.1
7,DM,,4,1,0.5748502994011975,0,lagged,power,500,0.1
7,cDM,,4,1,0.6127744510978046,0,lagged,power,500,0.1
7,SS,1.3250656027151433,4,1,0.9021956087824351,0,lagged,power,500,0.1
8,RC,0.7217207115364219,0,5,0.002050302412572676,1,lagged,power,500,0.1
8,Oracle,,0,5,7.327932236175669e-08,1,lagged,power,500,0.1
8,DM,,0,5,0.24832690838026422,0,lagged,power,500,0.1
8,cDM,,0,5,0.006208813493364065,1,lagged,power,500,0.1
8,SS,0.9280460524648968,0,5,0.14948631877099014,0,lagged,power,500,0.1
8,RC,0.7325826148264325,1,4,0.015783955009319582,1,lagged,power,500,0.1
8,Oracle,,1,4,3.625343550579512e-06,1,lagged,power,500,0.1
8,DM,,1,4,0.6605622616074988,0,lagged,power,500,0.1
8,cDM,,1,4,0.17672923647891006,0,lagged,power,500,0.1
8,SS,0.9113840600586508,1,4,0.017873748464128557,1,lagged,power,500,0.1
8,RC,0.4950169733819658,2,3,0.16826198533242095,0,lagged,power,500,0.1
8,Oracle,,2,3,5.201894184024471e-05,1,lagged,power,500,0.1
8,DM,,2,3,0.9005456313839497,0,lagged,power,500,0.1
8,cDM,,2,3,0.37063827860221915,0,lagged,power,500,0.1
8,SS,0.9080050983447302,2,3,0.6195005607196322,0,lagged,power,500,0.1
8,RC,0.5836853822155783,3,2,0.07251700110484384,1,lagged,power,500,0.1
8,Oracle,,3,2,0.002430567178495137,1,lagged,power,500,0.1
8,DM,,3,2,0.6379832742910208,0,lagged,power,500,0.1
8,cDM,,3,2,0.5166792815585969,0,lagged,power,500,0.1
8,SS,1.010553500530405,3,2,0.27465824099036795,0,lagged,power,500,0.1
8,RC,0.6157472660944295,4,1,0.04391217564870258,1,lagged,power,500,0.1
8,Oracle,,4,1,0.06786427145708583,1,lagged,power,500,0.1
8,DM,,4,1,0.1916167664670659,0,lagged,power,500,0.1
8,cDM,,4,1,0.015968063872255484,1,lagged,power,500,0.1
8,SS,1.7349654130893946,4,1,0.49500998003992014,0,lagged,power,500,0.1
9,RC,0.8947997361962837,0,5,0.8049574891978597,0,lagged,power,500,0.1
9,Oracle,,0,5,8.617881100552533e-09,1,lagged,power,500,0.1
9,DM,,0,5,0.5951931619339476,0,lagged,power,500,0.1
9,cDM,,0,5,0.17445436754843355,0,lagged,power,500,0.1
9,SS,0.4871706803336397,0,5,0.020235713301621477,1,lagged,power,500,0.1
9,RC,0.8312861178275315,1,4,0.7056526750681387,0,lagged,power,500,0.1
9,Oracle,,1,4,3.121934308686304e-06,1,lagged,power,500,0.1
9,DM,,1,4,0.7090793149899219,0,lagged,power,500,0.1
9,cDM,,1,4,0.06793548140903366,1,lagged,power,500,0.1
9,SS,0.6824973450347884,1,4,0.5680495883874619,0,lagged,power,500,0.1
9,RC,1.298604532689805,2,3,0.24637691127425834,0,lagged,power,500,0.1
9,Oracle,,2,3,1.6163321361198192e-05,1,lagged,power,500,0.1
9,DM,,2,3,0.892774637857116,0,lagged,power,500,0.1
9,cDM,,2,3,0.14738294335974272,0,lagged,power,500,0.1
9,SS,0.6809676486815622,2,3,0.012207175194661492,1,lagged,power,500,0.1
9,RC,1.0413993451763393,3,2,0.5090984198693103,0,lagged,power,500,0.1
9,Oracle,,3,2,0.00010151405788510637,1,lagged,power,500,0.1
9,DM,,3,2,0.9927952610764352,0,lagged,power,500,0.1
9,cDM,,3,2,0.6255485460688637,0,lagged,power,500,0.1
9,SS,0.7621903118250213,3,2,0.09211564912942836,1,lagged,power,500,0.1
9,RC,1.122469280550965,4,1,0.7425149700598803,0,lagged,power,500,0.1
9,Oracle,,4,1,0.013972055888223553,1,lagged,power,500,0.1
9,DM,,4,1,0.9281437125748503,0,lagged,power,500,0.1
9,cDM,,4,1,0.15169660678642718,0,lagged,power,500,0.1
9,SS,1.711530830817508,4,1,0.2275449101796407,0,lagged,power,500,0.1
10,RC,0.676171918881044,0,5,0.0679483096706638,1,lagged,power,500,0.1
10,Oracle,,0,5,5.355676782005953e-07,1,lagged,power,500,0.1
10,DM,,0,5,0.006259097257048742,1,lagged,power,500,0.1
10,cDM,,0,5,0.005013045433022353,1,lagged,power,500,0.1
10,SS,0.8380696801144392,0,5,0.36615808192487437,0,lagged,power,500,0.1
10,RC,0.8086930646179464,1,4,0.29751492117100176,0,lagged,power,500,0.1
10,Oracle,,1,4,5.380402955418574e-06,1,lagged,power,500,0.1
10,DM,,1,4,0.10029843401827464,0,lagged,power,500,0.1
10,cDM,,1,4,0.07396276353815938,1,lagged,power,500,0.1
10,SS,0.9027511210672426,1,4,0.4578373608639643,0,lagged,power,500,0.1
10,RC,0.7740630507935394,2,3,0.5465995942173971,0,lagged,power,500,0.1
10,Oracle,,2,3,0.0026699082088785155,1,lagged,power,500,0.1
10,DM,,2,3,0.18331261202394628,0,lagged,power,500,0.1
10,cDM,,2,3,0.20532519567547297,0,lagged,power,500,0.1
10,SS,1.002382409092343,2,3,0.8353345336193906,0,lagged,power,500,0.1
10,RC,1.1683366494909333,3,2,0.15071435373750647,0,lagged,power,500,0.1
10,Oracle,,3,2,0.004072407098653312,1,lagged,power,500,0.1
10,DM,,3,2,0.025003021194788054,1,lagged,power,500,0.1
10,cDM,,3,2,0.05199425252755923,1,lagged,power,500,0.1
10,SS,1.0649824157202354,3,2,0.4390828567675056,0,lagged,power,500,0.1
10,RC,0.7932835416766582,4,1,0.09381237524950102,1,lagged,power,500,0.1
10,Oracle,,4,1,0.16367265469061876,0,lagged,power,500,0.1
10,DM,,4,1,0.09181636726546905,1,lagged,power,500,0.1
10,cDM,,4,1,0.2874251497005988,0,lagged,power,500,0.1
10,SS,1.5815030596843977,4,1,0.3812375249501,0,lagged,power,500,0.1
11,RC,0.6568522907017605,0,5,0.15504692218899366,0,lagged,power,500,0.1
11,Oracle,,0,5,1.0360891762509422e-07,1,lagged,power,500,0.1
11,DM,,0,5,0.7827395398416904,0,lagged,power,500,0.1
11,cDM,,0,5,0.3983050194066322,0,lagged,power,500,0.1
11,SS,0.6162517328296133,0,5,0.9366529850290161,0,lagged,power,500,0.1
11,RC,0.9126174178978685,1,4,0.8675904440917446,0,lagged,power,500,0.1
11,Oracle,,1,4,3.123001294764084e-05,1,lagged,power,500,0.1
11,DM,,1,4,0.838448700641874,0,lagged,power,500,0.1
11,cDM,,1,4,0.5692928905203168,0,lagged,power,500,0.1
11,SS,0.739130599952958,1,4,0.3059121352531928,0,lagged,power,500,0.1
11,RC,0.7237734567594046,2,3,0.515755870924461,0,lagged,power,500,0.1
11,Oracle,,2,3,0.0010047035619846726,1,lagged,power,500,0.1
11,DM,,2,3,0.7569149545127636,0,lagged,power,500,0.1
11,cDM,,2,3,0.8106811788669811,0,lagged,power,500,0.1
11,SS,0.705624797322387,2,3,0.28374411037701924,0,lagged,power,500,0.1
11,RC,0.7782320043769748,3,2,0.9502662985640812,0,lagged,power,500,0.1
11,Oracle,,3,2,0.001270748887772719,1,lagged,power,500,0.1
11,DM,,3,2,0.8922535223591204,0,lagged,power,500,0.1
11,cDM,,3,2,0.9678582681759168,0,lagged,power,500,0.1
11,SS,0.9726987708783086,3,2,0.8690835762744091,0,lagged,power,500,0.1
11,RC,0.9959553162006274,4,1,0.2095808383233533,0,lagged,power,500,0.1
11,Oracle,,4,1,0.007984031936127739,1,lagged,power,500,0.1
11,DM,,4,1,0.5848303393213572,0,lagged,power,500,0.1
11,cDM,,4,1,0.8403193612774451,0,lagged,power,500,0.1
11,SS,2.060547645638699,4,1,0.40718562874251496,0,lagged,power,500,0.1
12,RC,0.6515078009494533,0,5,0.00012381337306609968,1,lagged,power,500,0.1
12,Oracle,,0,5,1.253181716393973e-07,1,lagged,power,500,0.1
12,DM,,0,5,0.07827304475000452,1,lagged,power,500,0.1
12,cDM,,0,5,0.18573113808936517,0,lagged,power,500,0.1
12,SS,0.8365905723910945,0,5,0.031452549318746234,1,lagged,power,500,0.1
12,RC,0.7187866312998389,1,4,0.029376748277702563,1,lagged,power,500,0.1
12,Oracle,,1,4,1.3455536989623312e-05,1,lagged,power,500,0.1
12,DM,,1,4,0.14251963272447485,0,lagged,power,500,0.1
12,cDM,,1,4,0.7000001474635364,0,lagged,power,500,0.1
12,SS,0.8793512025733103,1,4,0.011489240258214269,1,lagged,power,500,0.1
12,RC,0.5993730215135181,2,3,0.20977354302833917,0,lagged,power,500,0.1
12,Oracle,,2,3,0.006961687650899087,1,lagged,power,500,0.1
12,DM,,2,3,0.09209359446983234,1,lagged,power,500,0.1
12,cDM,,2,3,0.20739801435606287,0,lagged,power,500,0.1
12,SS,0.8163434377653888,2,3,0.024585566175524775,1,lagged,power,500,0.1
12,RC,0.515710642691412,3,2,0.0652853272686874,1,lagged,power,500,0.1
12,Oracle,,3,2,0.056234911472838496,1,lagged,power,500,0.1
12,DM,,3,2,0.5897080695292989,0,lagged,power,500,0.1
12,cDM,,3,2,0.7926298407411292,0,lagged,power,500,0.1
12,SS,1.053428619858872,3,2,0.03657351055421747,1,lagged,power,500,0.1
12,RC,0.5526118652819467,4,1,0.22554890219560883,0,lagged,power,500,0.1
12,Oracle,,4,1,0.19560878243512977,0,lagged,power,500,0.1
12,DM,,4,1,0.49301397205588826,0,lagged,power,500,0.1
12,cDM,,4,1,0.08782435129740519,1,lagged,power,500,0.1
12,SS,1.6017503622523146,4,1,0.8702594810379242,0,lagged,power,500,0.1
13,RC,0.830965939998692,0,5,0.7475538045885093,0,lagged,power,500,0.1
13,Oracle,,0,5,1.486653867226286e-07,1,lagged,power,500,0.1
13,DM,,0,5,0.19090515359752397,0,lagged,power,500,0.1
13,cDM,,0,5,0.01773421187718417,1,lagged,power,500,0.1
13,SS,0.9563078940262928,0,5,0.9042329490249471,0,lagged,power,500,0.1
13,RC,0.8162845289447465,1,4,0.5722483318331777,0,lagged,power,500,0.1
13,Oracle,,1,4,1.6026783167527183e-05,1,lagged,power,500,0.1
13,DM,,1,4,0.31895666087251917,0,lagged,power,500,0.1
13,cDM,,1,4,0.19361679236593993,0,lagged,power,500,0.1
13,SS,0.9243722535902987,1,4,0.9755672586498115,0,lagged,power,500,0.1
13,RC,0.8253442236904286,2,3,0.7334681683406112,0,lagged,power,500,0.1
13,Oracle,,2,3,1.0935604060335167e-05,1,lagged,power,500,0.1
13,DM,,2,3,0.29689564078152464,0,lagged,power,500,0.1
13,cDM,,2,3,0.6116181099734777,0,lagged,power,500,0.1
13,SS,0.9233087638472065,2,3,0.6014742796829009,0,lagged,power,500,0.1
13,RC,1.2916414925673105,3,2,0.7265699005054715,0,lagged,power,500,0.1
13,Oracle,,3,2,0.0010539918457211507,1,lagged,power,500,0.1
13,DM,,3,2,0.1643970243998352,0,lagged,power,500,0.1
13,cDM,,3,2,0.19619106928223984,0,lagged,power,500,0.1
13,SS,1.1411088346868785,3,2,0.9137321899174943,0,lagged,power,500,0.1
13,RC,0.918618449487492,4,1,0.778443113772455,0,lagged,power,500,0.1
13,Oracle,,4,1,0.06387225548902195,1,lagged,power,500,0.1
13,DM,,4,1,0.6447105788423153,0,lagged,power,500,0.1
13,cDM,,4,1,0.6407185628742517,0,lagged,power,500,0.1
13,SS,1.913361520245077,4,1,0.778443113772455,0,lagged,power,500,0.1
14,RC,0.7756723654356945,0,5,0.25561436824167433,0,lagged,power,500,0.1
14,Oracle,,0,5,1.6008526526980077e-07,1,lagged,power,500,0.1
14,DM,,0,5,0.5280514272425572,0,lagged,power,500,0.1
14,cDM,,0,5,0.10069971053941075,0,lagged,power,500,0.1
14,SS,0.9423167862634945,0,5,0.3374859773875208,0,lagged,power,500,0.1
14,RC,0.7750074141437532,1,4,0.040870259735496524,1,lagged,power,500,0.1
14,Oracle,,1,4,7.996368193410575e-07,1,lagged,power,500,0.1
14,DM,,1,4,0.6414692012468726,0,lagged,power,500,0.1
14,cDM,,1,4,0.10901794553945923,0,lagged,power,500,0.1
14,SS,0.9706494754081829,1,4,0.48647956542831394,0,lagged,power,500,0.1
14,RC,1.3231336650291352,2,3,0.021732001986180093,1,lagged,power,500,0.1
14,Oracle,,2,3,0.00017585753379488519,1,lagged,power,500,0.1
14,DM,,2,3,0.776793832696663,0,lagged,power,500,0.1
14,cDM,,2,3,0.2406648453646033,0,lagged,power,500,0.1
14,SS,0.9457293318198293,2,3,0.34813663281997403,0,lagged,power,500,0.1
14,RC,0.8494227614649335,3,2,0.024936411023638146,1,lagged,power,500,0.1
14,Oracle,,3,2,0.02173817691223392,1,lagged,power,500,0.1
14,DM,,3,2,0.6943304836204129,0,lagged,power,500,0.1
14,cDM,,3,2,0.1339368384711969,0,lagged,power,500,0.1
14,SS,1.2481908089967495,3,2,0.6867095188251624,0,lagged,power,500,0.1
14,RC,0.5064888008871946,4,1,0.11776447105788426,0,lagged,power,500,0.1
14,Oracle,,4,1,0.03592814371257485,1,lagged,power,500,0.1
14,DM,,4,1,0.8263473053892215,0,lagged,power,500,0.1
14,cDM,,4,1,0.37524950099800397,0,lagged,power,500,0.1
14,SS,1.809629941177758,4,1,0.08582834331337327,1,lagged,power,500,0.1
15,RC,0.7632320953053281,0,5,0.15660981640817206,0,lagged,power,500,0.1
