rep,method,rmse,k,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
3,RC,0.7629276609598303,1,-0.6306565689069679,0.5349301397205589,0,lagged,power,500,0.1
3,Oracle,,1,0.33698875607247974,0.11776447105788423,0,lagged,power,500,0.1
3,DM,,1,0.04289790300329335,0.45708582834331335,0,lagged,power,500,0.1
3,cDM,,1,0.045842456284994296,0.40119760479041916,0,lagged,power,500,0.1
3,SS,0.8864033663240666,1,0.0050376461573435226,0.8522954091816367,0,lagged,power,500,0.1
3,RC,0.6040416795316262,2,-0.7872070989421193,0.5329341317365269,0,lagged,power,500,0.1
3,Oracle,,2,0.29223064891540673,0.031936127744510975,1,lagged,power,500,0.1
3,DM,,2,1.1397455061002835,0.015968063872255488,1,lagged,power,500,0.1
3,cDM,,2,-0.031013426830846003,0.5708582834331337,0,lagged,power,500,0.1
3,SS,0.8281394615397859,2,-0.7987298609324952,0.2215568862275449,0,lagged,power,500,0.1
3,RC,1.1006619592287437,3,-3.982214934109622,0.9860279441117764,0,lagged,power,500,0.1
3,Oracle,,3,3.3388789289857606,0.007984031936127744,1,lagged,power,500,0.1
3,DM,,3,0.7867855705213225,0.06187624750499002,1,lagged,power,500,0.1
3,cDM,,3,0.247966701176653,0.059880239520958084,1,lagged,power,500,0.1
3,SS,0.8033501703378693,3,-0.5369233561946207,0.688622754491018,0,lagged,power,500,0.1
3,RC,1.5894773537641957,4,-3.045724278802217,0.25149700598802394,0,lagged,power,500,0.1
3,Oracle,,4,5.428146380617993,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,4,0.336803828293239,0.27944111776447106,0,lagged,power,500,0.1
3,cDM,,4,-0.11854796338856807,0.7944111776447106,0,lagged,power,500,0.1
3,SS,1.2579374184503889,4,-0.9159488198187862,0.3033932135728543,0,lagged,power,500,0.1
3,RC,1.5478790246914242,5,-3.863862758927707,0.7005988023952096,0,lagged,power,500,0.1
3,Oracle,,5,3.089727302833599,0.00998003992015968,1,lagged,power,500,0.1
3,DM,,5,0.3488492787468817,0.2954091816367265,0,lagged,power,500,0.1
3,cDM,,5,0.18064948285961283,0.2055888223552894,0,lagged,power,500,0.1
3,SS,1.241388191809869,5,-0.209580663844921,0.1936127744510978,0,lagged,power,500,0.1
4,RC,0.4493646397802234,1,0.23266338800905015,0.35728542914171657,0,lagged,power,500,0.1
4,Oracle,,1,0.045926979790240144,0.1277445109780439,0,lagged,power,500,0.1
4,DM,,1,-0.5047501242108743,0.8223552894211577,0,lagged,power,500,0.1
4,cDM,,1,-0.35866014217897196,0.9880239520958084,0,lagged,power,500,0.1
4,SS,0.9831435733220025,1,-2.03517417611548,0.5149700598802395,0,lagged,power,500,0.1
4,RC,0.6382261445505978,2,-0.1929638339052821,0.5888223552894212,0,lagged,power,500,0.1
4,Oracle,,2,1.035523460598418,0.4091816367265469,0,lagged,power,500,0.1
4,DM,,2,0.20403495492264997,0.3872255489021956,0,lagged,power,500,0.1
4,cDM,,2,0.13705335374545172,0.19560878243512975,0,lagged,power,500,0.1
4,SS,0.8992792880426534,2,-0.08507084582332405,0.780439121756487,0,lagged,power,500,0.1
4,RC,1.2552884959324526,3,-2.1136496604984933,0.720558882235529,0,lagged,power,500,0.1
4,Oracle,,3,2.9570957273578093,0.007984031936127744,1,lagged,power,500,0.1
4,DM,,3,0.4456327379573693,0.23952095808383234,0,lagged,power,500,0.1
4,cDM,,3,0.03256179359563276,0.4351297405189621,0,lagged,power,500,0.1
4,SS,1.1696514384115915,3,-1.1716871720474702,0.8782435129740519,0,lagged,power,500,0.1
4,RC,1.3268979266602745,4,-1.4178161987704025,0.5169660678642715,0,lagged,power,500,0.1
4,Oracle,,4,3.3414648420088646,0.005988023952095809,1,lagged,power,500,0.1
4,DM,,4,-0.3014035838225996,0.7005988023952096,0,lagged,power,500,0.1
4,cDM,,4,-0.10925474047289621,0.7864271457085829,0,lagged,power,500,0.1
4,SS,1.3620245676774008,4,-0.11161821366975064,0.47305389221556887,0,lagged,power,500,0.1
4,RC,0.9884185336166188,5,3.228872096777052,0.003992015968063872,1,lagged,power,500,0.1
4,Oracle,,5,5.216985257913424,0.003992015968063872,1,lagged,power,500,0.1
4,DM,,5,-0.11687492335925335,0.5848303393213573,0,lagged,power,500,0.1
4,cDM,,5,0.2842678616050259,0.015968063872255488,1,lagged,power,500,0.1
4,SS,1.1850043001169908,5,0.8454679297087975,0.01996007984031936,1,lagged,power,500,0.1
5,RC,0.5876081382032244,1,0.2524485488272347,0.1536926147704591,0,lagged,power,500,0.1
5,Oracle,,1,0.07066283727441708,0.03592814371257485,1,lagged,power,500,0.1
5,DM,,1,0.05344335060454973,0.4471057884231537,0,lagged,power,500,0.1
5,cDM,,1,-0.19813191329955426,0.8762475049900199,0,lagged,power,500,0.1
5,SS,0.8204917934608889,1,-0.28732568887646853,0.47904191616766467,0,lagged,power,500,0.1
5,RC,0.5773890461773667,2,4.876632485180563,0.013972055888223553,1,lagged,power,500,0.1
5,Oracle,,2,3.438755758908902,0.031936127744510975,1,lagged,power,500,0.1
5,DM,,2,1.105234642800444,0.03792415169660679,1,lagged,power,500,0.1
5,cDM,,2,0.4201957019468435,0.001996007984031936,1,lagged,power,500,0.1
5,SS,0.887567973926777,2,2.655057171622328,0.043912175648702596,1,lagged,power,500,0.1
5,RC,0.4682636856045467,3,2.1849863383808907,0.027944111776447105,1,lagged,power,500,0.1
5,Oracle,,3,2.5272513819032953,0.041916167664670656,1,lagged,power,500,0.1
5,DM,,3,0.6846063869368303,0.13972055888223553,0,lagged,power,500,0.1
5,cDM,,3,0.12227121302773389,0.21157684630738524,0,lagged,power,500,0.1
5,SS,0.8541667757723995,3,-0.8097279114137322,0.844311377245509,0,lagged,power,500,0.1
5,RC,0.9400035901137213,4,3.5880429183640947,0.17764471057884232,0,lagged,power,500,0.1
5,Oracle,,4,4.06254021864736,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,4,0.3515450239181226,0.2874251497005988,0,lagged,power,500,0.1
5,cDM,,4,0.27273514046685404,0.0499001996007984,1,lagged,power,500,0.1
5,SS,0.9813152539521792,4,1.0085196566831414,0.19760479041916168,0,lagged,power,500,0.1
5,RC,0.5786871040608608,5,3.9639002243330568,0.007984031936127744,1,lagged,power,500,0.1
5,Oracle,,5,5.694663935404437,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,5,0.568560574911124,0.14570858283433133,0,lagged,power,500,0.1
5,cDM,,5,0.2721466346146625,0.017964071856287425,1,lagged,power,500,0.1
5,SS,0.7912105032827511,5,0.5004505987610249,0.2714570858283433,0,lagged,power,500,0.1
6,RC,0.23194013585323361,1,0.1702377326950899,0.19560878243512975,0,lagged,power,500,0.1
6,Oracle,,1,0.1796324232690193,0.003992015968063872,1,lagged,power,500,0.1
6,DM,,1,0.5536939066271939,0.15768463073852296,0,lagged,power,500,0.1
6,cDM,,1,-0.2575108346040895,0.9720558882235529,0,lagged,power,500,0.1
6,SS,0.8500987658564869,1,-0.3067212224734403,0.6047904191616766,0,lagged,power,500,0.1
6,RC,0.38443799514657706,2,1.6932804596534514,0.2215568862275449,0,lagged,power,500,0.1
6,Oracle,,2,2.090375198260812,0.13572854291417166,0,lagged,power,500,0.1
6,DM,,2,0.38135454457949713,0.2435129740518962,0,lagged,power,500,0.1
6,cDM,,2,0.28091317516033787,0.023952095808383235,1,lagged,power,500,0.1
6,SS,0.7962917659002696,2,-0.3726517757095905,0.6866267465069861,0,lagged,power,500,0.1
6,RC,0.3290637353683064,3,2.639852237419047,0.003992015968063872,1,lagged,power,500,0.1
6,Oracle,,3,3.4144882305696145,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,3,0.09685746916783491,0.43912175648702595,0,lagged,power,500,0.1
6,cDM,,3,-0.09107398142325306,0.6826347305389222,0,lagged,power,500,0.1
6,SS,1.1089604748195694,3,0.24824196905344068,0.19760479041916168,0,lagged,power,500,0.1
6,RC,0.5390227454281789,4,-0.26701706832232974,0.2654690618762475,0,lagged,power,500,0.1
6,Oracle,,4,1.072774866119025,0.10778443113772455,0,lagged,power,500,0.1
6,DM,,4,-0.12642073257244058,0.6467065868263473,0,lagged,power,500,0.1
6,cDM,,4,-0.00803387706686751,0.530938123752495,0,lagged,power,500,0.1
6,SS,1.0955357135486408,4,0.41580577932723567,0.2654690618762475,0,lagged,power,500,0.1
6,RC,1.037995348798187,5,5.704866655393902,0.031936127744510975,1,lagged,power,500,0.1
6,Oracle,,5,5.901103153626477,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,5,-0.10096278246155138,0.626746506986028,0,lagged,power,500,0.1
6,cDM,,5,0.2972957928529078,0.021956087824351298,1,lagged,power,500,0.1
6,SS,1.0266544188095175,5,1.0520427524238742,0.043912175648702596,1,lagged,power,500,0.1
7,RC,0.7536421929293136,1,-1.1121546851060327,0.5868263473053892,0,lagged,power,500,0.1
7,Oracle,,1,1.1524746845172238,0.059880239520958084,1,lagged,power,500,0.1
7,DM,,1,0.15838981166785668,0.34930139720558884,0,lagged,power,500,0.1
7,cDM,,1,-0.1137674967961798,0.782435129740519,0,lagged,power,500,0.1
7,SS,1.0029013396816762,1,-1.6985344460233995,0.7025948103792415,0,lagged,power,500,0.1
7,RC,0.7654414608987112,2,-0.9143765751582208,0.4750499001996008,0,lagged,power,500,0.1
7,Oracle,,2,1.4720869360462643,0.1536926147704591,0,lagged,power,500,0.1
7,DM,,2,0.8059500060887504,0.05389221556886228,1,lagged,power,500,0.1
7,cDM,,2,0.11189568121816977,0.23353293413173654,0,lagged,power,500,0.1
7,SS,0.9003767233774984,2,0.18448136089652264,0.01996007984031936,1,lagged,power,500,0.1
7,RC,0.5363757358696208,3,0.10495598633752094,0.1656686626746507,0,lagged,power,500,0.1
7,Oracle,,3,0.11794942059658382,0.011976047904191617,1,lagged,power,500,0.1
7,DM,,3,-0.17968183368816615,0.6187624750499002,0,lagged,power,500,0.1
7,cDM,,3,0.02919934263111218,0.43313373253493015,0,lagged,power,500,0.1
7,SS,0.6548546722715741,3,-0.12200526141529452,0.5968063872255489,0,lagged,power,500,0.1
7,RC,1.2067420384859946,4,-2.028353909638712,0.5708582834331337,0,lagged,power,500,0.1
7,Oracle,,4,3.748203893882265,0.08383233532934131,1,lagged,power,500,0.1
7,DM,,4,0.030969316073167753,0.499001996007984,0,lagged,power,500,0.1
7,cDM,,4,0.13527309507545768,0.18762475049900199,0,lagged,power,500,0.1
7,SS,0.8949499453204631,4,0.36696879166482405,0.38323353293413176,0,lagged,power,500,0.1
7,RC,0.9480860018097356,5,-0.9979262867772085,0.42714570858283435,0,lagged,power,500,0.1
7,Oracle,,5,2.505445955898046,0.005988023952095809,1,lagged,power,500,0.1
7,DM,,5,0.03213337881611061,0.48902195608782434,0,lagged,power,500,0.1
7,cDM,,5,-0.10316305762436864,0.7644710578842315,0,lagged,power,500,0.1
7,SS,0.9906032670852786,5,-0.07599735791134876,0.2934131736526946,0,lagged,power,500,0.1
8,RC,0.24519772584737043,1,1.2122097124748954,0.03792415169660679,1,lagged,power,500,0.1
8,Oracle,,1,1.698740313360434,0.04590818363273453,1,lagged,power,500,0.1
8,DM,,1,0.22442010775239313,0.34530938123752497,0,lagged,power,500,0.1
8,cDM,,1,0.263744194447002,0.05588822355289421,1,lagged,power,500,0.1
8,SS,1.2524861676564059,1,0.2926853984618235,0.033932135728542916,1,lagged,power,500,0.1
8,RC,0.384609727803266,2,0.32906297179360233,0.36327345309381237,0,lagged,power,500,0.1
8,Oracle,,2,1.8160662456546457,0.03792415169660679,1,lagged,power,500,0.1
8,DM,,2,-0.4127085911387511,0.7345309381237525,0,lagged,power,500,0.1
8,cDM,,2,0.13086180027519748,0.20359281437125748,0,lagged,power,500,0.1
8,SS,1.1270776157763873,2,-1.4501304618190178,0.8602794411177644,0,lagged,power,500,0.1
8,RC,0.32595443152335946,3,0.5950409394972065,0.033932135728542916,1,lagged,power,500,0.1
8,Oracle,,3,0.35588968107356633,0.36926147704590817,0,lagged,power,500,0.1
8,DM,,3,1.01446208730572,0.03992015968063872,1,lagged,power,500,0.1
8,cDM,,3,0.2833299034557038,0.03792415169660679,1,lagged,power,500,0.1
8,SS,1.2478475397190925,3,-0.2505137971432983,0.562874251497006,0,lagged,power,500,0.1
8,RC,0.4566285645423531,4,1.1611148722731086,0.059880239520958084,1,lagged,power,500,0.1
8,Oracle,,4,2.291539825052848,0.03992015968063872,1,lagged,power,500,0.1
8,DM,,4,0.13936326309582928,0.3872255489021956,0,lagged,power,500,0.1
8,cDM,,4,0.24381400603427053,0.05588822355289421,1,lagged,power,500,0.1
8,SS,1.1188816561527144,4,0.4274032108392595,0.2994011976047904,0,lagged,power,500,0.1
8,RC,1.2553428634431743,5,1.3473133020771504,0.5688622754491018,0,lagged,power,500,0.1
8,Oracle,,5,6.436057497756965,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,5,-0.9599840554056581,0.9520958083832335,0,lagged,power,500,0.1
8,cDM,,5,-0.16338226285166904,0.8522954091816367,0,lagged,power,500,0.1
8,SS,1.2702150362397508,5,-2.634173302069921,0.9341317365269461,0,lagged,power,500,0.1
9,RC,0.9797684426813968,1,-1.753024301892348,0.3992015968063872,0,lagged,power,500,0.1
9,Oracle,,1,1.2491405385690366,0.09181636726546906,1,lagged,power,500,0.1
9,DM,,1,0.39062061379688584,0.27944111776447106,0,lagged,power,500,0.1
9,cDM,,1,0.3062852059855745,0.03792415169660679,1,lagged,power,500,0.1
9,SS,1.1216207146473307,1,-0.14546340974220667,0.3253493013972056,0,lagged,power,500,0.1
9,RC,0.841611177373543,2,-0.6138191801703182,0.7744510978043913,0,lagged,power,500,0.1
9,Oracle,,2,0.237392374620666,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,2,-1.4544763192993255,0.9840319361277445,0,lagged,power,500,0.1
9,cDM,,2,-0.07908541368370302,0.7145708582834331,0,lagged,power,500,0.1
9,SS,0.9175413867617199,2,-0.9532919041337587,0.6866267465069861,0,lagged,power,500,0.1
9,RC,0.8580862905666595,3,1.4461998841865622,0.249500998003992,0,lagged,power,500,0.1
9,Oracle,,3,5.548040627098672,0.043912175648702596,1,lagged,power,500,0.1
9,DM,,3,-0.18102276045699817,0.6027944111776448,0,lagged,power,500,0.1
9,cDM,,3,-0.012328323860553351,0.5489021956087824,0,lagged,power,500,0.1
9,SS,0.8219320203816872,3,0.19547570826811428,0.3093812375249501,0,lagged,power,500,0.1
9,RC,1.3582677413240825,4,0.05176819897927674,0.4031936127744511,0,lagged,power,500,0.1
9,Oracle,,4,5.838404006919146,0.003992015968063872,1,lagged,power,500,0.1
9,DM,,4,-0.11699333525172279,0.6007984031936128,0,lagged,power,500,0.1
9,cDM,,4,0.0888177222073479,0.3013972055888224,0,lagged,power,500,0.1
9,SS,0.8683145507444809,4,1.3881599305292212,0.05389221556886228,1,lagged,power,500,0.1
9,RC,0.6168536090936085,5,-0.6829179561731562,0.500998003992016,0,lagged,power,500,0.1
9,Oracle,,5,0.7953119660836006,0.033932135728542916,1,lagged,power,500,0.1
9,DM,,5,-0.5372336672726173,0.8483033932135728,0,lagged,power,500,0.1
9,cDM,,5,0.21614404628833944,0.10379241516966067,0,lagged,power,500,0.1
9,SS,1.122719457502104,5,-0.18208060713312108,0.5988023952095808,0,lagged,power,500,0.1
10,RC,0.4694937497795068,1,-0.4775826272519934,0.9181636726546906,0,lagged,power,500,0.1
10,Oracle,,1,-0.11407208380485938,0.9001996007984032,0,lagged,power,500,0.1
10,DM,,1,-0.08891472978929717,0.5828343313373253,0,lagged,power,500,0.1
10,cDM,,1,0.08098987910799735,0.27345309381237526,0,lagged,power,500,0.1
10,SS,1.2962505224242886,1,0.2595939073816077,0.8023952095808383,0,lagged,power,500,0.1
10,RC,0.7427268220979264,2,1.0265691418338219,0.06786427145708583,1,lagged,power,500,0.1
10,Oracle,,2,0.3363651175037393,0.041916167664670656,1,lagged,power,500,0.1
10,DM,,2,0.11010775334611406,0.41317365269461076,0,lagged,power,500,0.1
10,cDM,,2,0.09220147783052486,0.2554890219560878,0,lagged,power,500,0.1
10,SS,1.056879448988921,2,0.13482313325845538,0.35528942115768464,0,lagged,power,500,0.1
10,RC,1.0402379236257076,3,-0.3463003500476992,0.4530938123752495,0,lagged,power,500,0.1
10,Oracle,,3,5.917141727849339,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,3,0.11923500796436111,0.43313373253493015,0,lagged,power,500,0.1
10,cDM,,3,0.20366187141164932,0.09181636726546906,1,lagged,power,500,0.1
10,SS,1.1789295928543317,3,0.023301918783735543,0.04790419161676647,1,lagged,power,500,0.1
10,RC,1.049933164905146,4,1.6208247475993578,0.09181636726546906,1,lagged,power,500,0.1
10,Oracle,,4,2.8282828516734986,0.0658682634730539,1,lagged,power,500,0.1
10,DM,,4,0.1473051324209985,0.3852295409181637,0,lagged,power,500,0.1
10,cDM,,4,0.06391943244203101,0.29141716566866266,0,lagged,power,500,0.1
10,SS,1.405449760186023,4,0.7525955220224954,0.06387225548902195,1,lagged,power,500,0.1
10,RC,1.0382926826749659,5,0.19716810567823106,0.41916167664670656,0,lagged,power,500,0.1
10,Oracle,,5,4.530524583601284,0.023952095808383235,1,lagged,power,500,0.1
10,DM,,5,0.7976683110513972,0.09780439121756487,1,lagged,power,500,0.1
10,cDM,,5,0.22413223986793102,0.10578842315369262,0,lagged,power,500,0.1
10,SS,1.1544954592991805,5,-0.42648176814657823,0.9001996007984032,0,lagged,power,500,0.1
11,RC,0.9675785026359114,1,-1.094682756128582,0.6227544910179641,0,lagged,power,500,0.1
11,Oracle,,1,2.908928469469606,0.05389221556886228,1,lagged,power,500,0.1
11,DM,,1,-0.5628057835190816,0.8263473053892215,0,lagged,power,500,0.1
11,cDM,,1,-0.02535825679663556,0.5748502994011976,0,lagged,power,500,0.1
11,SS,1.2641245646574277,1,-0.2629557566289306,0.2934131736526946,0,lagged,power,500,0.1
11,RC,0.8105418930142381,2,-2.601234239880211,0.9600798403193613,0,lagged,power,500,0.1
11,Oracle,,2,2.6681783098415255,0.029940119760479042,1,lagged,power,500,0.1
11,DM,,2,0.271690004742969,0.3313373253493014,0,lagged,power,500,0.1
11,cDM,,2,0.09129042409781009,0.2634730538922156,0,lagged,power,500,0.1
11,SS,0.8114417967648947,2,-0.0006404583571189115,0.21157684630738524,0,lagged,power,500,0.1
11,RC,0.38964600504020425,3,-1.0853530114489143,0.9341317365269461,0,lagged,power,500,0.1
11,Oracle,,3,-0.000275359054452988,0.023952095808383235,1,lagged,power,500,0.1
11,DM,,3,0.045753030056920836,0.499001996007984,0,lagged,power,500,0.1
11,cDM,,3,-0.2362741402487245,0.9500998003992016,0,lagged,power,500,0.1
11,SS,0.7231025656721934,3,-0.9040840865260467,0.6646706586826348,0,lagged,power,500,0.1
11,RC,0.8283991446257766,4,2.9421707515567213,0.017964071856287425,1,lagged,power,500,0.1
11,Oracle,,4,4.791037075578307,0.003992015968063872,1,lagged,power,500,0.1
11,DM,,4,-0.47547604542942423,0.8043912175648703,0,lagged,power,500,0.1
11,cDM,,4,0.03757371036175971,0.36926147704590817,0,lagged,power,500,0.1
11,SS,1.1353535067115172,4,-0.8934982418413702,0.7105788423153693,0,lagged,power,500,0.1
11,RC,1.1588024016766263,5,-0.51478119292132,0.4471057884231537,0,lagged,power,500,0.1
11,Oracle,,5,3.711481196373917,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,5,0.19987363991682722,0.3852295409181637,0,lagged,power,500,0.1
11,cDM,,5,-0.3654550765182707,0.9760479041916168,0,lagged,power,500,0.1
11,SS,1.5698912284123447,5,1.1046742290603369,0.14171656686626746,0,lagged,power,500,0.1
12,RC,0.6644196642383345,1,-0.7204288241262192,0.48502994011976047,0,lagged,power,500,0.1
12,Oracle,,1,0.643971339005643,0.11177644710578842,0,lagged,power,500,0.1
12,DM,,1,0.24007071381628844,0.3473053892215569,0,lagged,power,500,0.1
12,cDM,,1,-0.01980227449771242,0.5269461077844312,0,lagged,power,500,0.1
12,SS,1.2207915209313935,1,-0.19171934778364705,0.38922155688622756,0,lagged,power,500,0.1
12,RC,0.4809356502238252,2,0.9850603366489414,0.5469061876247505,0,lagged,power,500,0.1
12,Oracle,,2,1.800614308537071,0.2894211576846307,0,lagged,power,500,0.1
12,DM,,2,-0.3571673169743769,0.7445109780439122,0,lagged,power,500,0.1
12,cDM,,2,-0.04935355144036955,0.6307385229540918,0,lagged,power,500,0.1
12,SS,0.840348876998541,2,-0.018548869250978407,0.20359281437125748,0,lagged,power,500,0.1
12,RC,0.7265090929040897,3,-0.37597785624384883,0.3413173652694611,0,lagged,power,500,0.1
12,Oracle,,3,1.7976538137843374,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,3,0.6239560573999624,0.2055888223552894,0,lagged,power,500,0.1
12,cDM,,3,0.24689844736105263,0.08183632734530938,1,lagged,power,500,0.1
12,SS,1.09846588069177,3,-0.5215522857163409,0.6746506986027944,0,lagged,power,500,0.1
12,RC,0.6588963842785577,4,2.275890797454622,0.005988023952095809,1,lagged,power,500,0.1
