rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
0,SS,1.3613568624421852,4,6.150133645722217,0.08982035928143713,1,lagged,power,500,0.1
1,RC,0.6306910773259282,0,-0.34404193027901925,0.05389221556886228,1,lagged,power,500,0.1
1,Oracle,,0,11.32912161357563,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,0,-0.03177548894808707,0.5568862275449101,0,lagged,power,500,0.1
1,cDM,,0,0.06276611331175576,0.17764471057884232,0,lagged,power,500,0.1
1,SS,0.9363293306525557,0,-0.3395502978370663,0.13373253493013973,0,lagged,power,500,0.1
1,RC,1.1161423601684173,1,-29.297847370763744,0.3093812375249501,0,lagged,power,500,0.1
1,Oracle,,1,10.661004491251536,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,1,0.10118701562665366,0.3153692614770459,0,lagged,power,500,0.1
1,cDM,,1,0.10592576315250932,0.08383233532934131,1,lagged,power,500,0.1
1,SS,0.9233618337657112,1,0.36128040460219674,0.2934131736526946,0,lagged,power,500,0.1
1,RC,0.8066706897820252,2,-0.7108223180255108,0.23952095808383234,0,lagged,power,500,0.1
1,Oracle,,2,11.358786917989562,0.001996007984031936,1,lagged,power,500,0.1
1,DM,,2,0.06945007145377385,0.4031936127744511,0,lagged,power,500,0.1
1,cDM,,2,0.1001930552674291,0.15768463073852296,0,lagged,power,500,0.1
1,SS,0.8292439035754041,2,2.617440484681499,0.11377245508982035,0,lagged,power,500,0.1
1,RC,1.0052331499393428,3,9.687981832769294,0.015968063872255488,1,lagged,power,500,0.1
1,Oracle,,3,8.61398559189514,0.005988023952095809,1,lagged,power,500,0.1
1,DM,,3,-0.1131276753429199,0.5988023952095808,0,lagged,power,500,0.1
1,cDM,,3,-0.005424106719753408,0.5409181636726547,0,lagged,power,500,0.1
1,SS,1.0173108326399665,3,-1.642578926669229,0.35129740518962077,0,lagged,power,500,0.1
1,RC,0.5301948652532378,4,17.40474925226247,0.029940119760479042,1,lagged,power,500,0.1
1,Oracle,,4,6.714137683919812,0.11776447105788423,0,lagged,power,500,0.1
1,DM,,4,0.02241863432294386,0.46107784431137727,0,lagged,power,500,0.1
1,cDM,,4,0.5203041749749707,0.013972055888223553,1,lagged,power,500,0.1
1,SS,1.5655796588794932,4,-18.477106724385273,0.9401197604790419,0,lagged,power,500,0.1
2,RC,0.7511976685779871,0,0.19756219148276982,0.33532934131736525,0,lagged,power,500,0.1
2,Oracle,,0,11.100374535090811,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,0,-0.21424004228265256,0.8662674650698603,0,lagged,power,500,0.1
2,cDM,,0,-0.058033522340947385,0.844311377245509,0,lagged,power,500,0.1
2,SS,0.5068982998866791,0,-0.05114080432190331,0.3073852295409182,0,lagged,power,500,0.1
2,RC,0.7525295515859522,1,20.23804509349118,0.001996007984031936,1,lagged,power,500,0.1
2,Oracle,,1,8.275217205933107,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,1,-0.2576556266311001,0.8562874251497006,0,lagged,power,500,0.1
2,cDM,,1,-0.019460485814978036,0.6027944111776448,0,lagged,power,500,0.1
2,SS,0.5991821751669734,1,-0.09311450337534377,0.21157684630738524,0,lagged,power,500,0.1
2,RC,1.0427626514317412,2,18.295586659993255,0.005988023952095809,1,lagged,power,500,0.1
2,Oracle,,2,4.580266200265456,0.001996007984031936,1,lagged,power,500,0.1
2,DM,,2,-0.29406758416520973,0.8562874251497006,0,lagged,power,500,0.1
2,cDM,,2,-0.01909225441742288,0.5508982035928144,0,lagged,power,500,0.1
2,SS,0.7125910208559839,2,-2.5421256588959045,0.7005988023952096,0,lagged,power,500,0.1
2,RC,1.1600040719244173,3,25.49073217055306,0.00998003992015968,1,lagged,power,500,0.1
2,Oracle,,3,0.6274376831604068,0.09381237524950099,1,lagged,power,500,0.1
2,DM,,3,-0.5934759827978336,0.9041916167664671,0,lagged,power,500,0.1
2,cDM,,3,-0.0063535837105597875,0.530938123752495,0,lagged,power,500,0.1
2,SS,0.780090893900041,3,-0.7125876510651434,0.34530938123752497,0,lagged,power,500,0.1
2,RC,1.2705620508611726,4,52.624683440290596,0.03992015968063872,1,lagged,power,500,0.1
2,Oracle,,4,5.256655895303866,0.07784431137724551,1,lagged,power,500,0.1
2,DM,,4,-0.45445969202246705,0.7504990019960079,0,lagged,power,500,0.1
2,cDM,,4,0.08084817430951965,0.3972055888223553,0,lagged,power,500,0.1
2,SS,1.6537778639963132,4,-26.67305144483315,0.8802395209580839,0,lagged,power,500,0.1
3,RC,0.8775843288936761,0,-6.947832446466921,0.7145708582834331,0,lagged,power,500,0.1
3,Oracle,,0,22.93399476775059,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,0,0.46126168105297455,0.015968063872255488,1,lagged,power,500,0.1
3,cDM,,0,-0.01666058429338426,0.626746506986028,0,lagged,power,500,0.1
3,SS,0.8022001439951956,0,0.9206007370627333,0.05389221556886228,1,lagged,power,500,0.1
3,RC,0.7479536524153871,1,-1.6585103121469038,0.059880239520958084,1,lagged,power,500,0.1
3,Oracle,,1,10.179451510564757,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,1,0.6790318508834203,0.003992015968063872,1,lagged,power,500,0.1
3,cDM,,1,0.006612798491365339,0.4411177644710579,0,lagged,power,500,0.1
3,SS,0.7127526424562822,1,-1.4370038615948213,0.19161676646706588,0,lagged,power,500,0.1
3,RC,1.5149394361230968,2,-58.04859591842222,0.8003992015968064,0,lagged,power,500,0.1
3,Oracle,,2,16.595452267809293,0.001996007984031936,1,lagged,power,500,0.1
3,DM,,2,1.1394486825144454,0.001996007984031936,1,lagged,power,500,0.1
3,cDM,,2,0.10392239457190172,0.14171656686626746,0,lagged,power,500,0.1
3,SS,0.7815286249380654,2,0.15943036101028638,0.20958083832335328,0,lagged,power,500,0.1
3,RC,0.9552465969509416,3,3.9749819467359053,0.10179640718562874,0,lagged,power,500,0.1
3,Oracle,,3,6.350680026141027,0.027944111776447105,1,lagged,power,500,0.1
3,DM,,3,1.2426975898603028,0.001996007984031936,1,lagged,power,500,0.1
3,cDM,,3,-0.010307242974736907,0.5708582834331337,0,lagged,power,500,0.1
3,SS,0.7786459318320856,3,-1.1344310304877692,0.5668662674650699,0,lagged,power,500,0.1
3,RC,0.9962622592888558,4,1.1316285318569843,0.18962075848303392,0,lagged,power,500,0.1
3,Oracle,,4,6.370281514860524,0.2954091816367265,0,lagged,power,500,0.1
3,DM,,4,1.3775638916486659,0.03792415169660679,1,lagged,power,500,0.1
3,cDM,,4,0.16846549609595268,0.22355289421157684,0,lagged,power,500,0.1
3,SS,1.464260358732662,4,-10.789321479157827,0.46506986027944114,0,lagged,power,500,0.1
4,RC,0.8578761932396167,0,-1.3995396697054603,0.1656686626746507,0,lagged,power,500,0.1
4,Oracle,,0,22.32711049408104,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,0,-0.18869120518162905,0.8383233532934131,0,lagged,power,500,0.1
4,cDM,,0,0.03943773288935319,0.27345309381237526,0,lagged,power,500,0.1
4,SS,0.9276594062833544,0,-1.5509006813540234,0.9860279441117764,0,lagged,power,500,0.1
4,RC,1.102042272927922,1,-6.962068611657525,0.09780439121756487,1,lagged,power,500,0.1
4,Oracle,,1,15.324245295453043,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,1,-0.2530663706680791,0.8522954091816367,0,lagged,power,500,0.1
4,cDM,,1,0.06890572028117181,0.20958083832335328,0,lagged,power,500,0.1
4,SS,0.8691036494117295,1,-1.1813057285046549,0.9461077844311377,0,lagged,power,500,0.1
4,RC,1.119872156262902,2,-6.864943700602299,0.08383233532934131,1,lagged,power,500,0.1
4,Oracle,,2,10.041374715320213,0.001996007984031936,1,lagged,power,500,0.1
4,DM,,2,-0.4792136824217841,0.936127744510978,0,lagged,power,500,0.1
4,cDM,,2,0.02520906918824356,0.38323353293413176,0,lagged,power,500,0.1
4,SS,0.8692140226917902,2,0.029802809013804204,0.8343313373253493,0,lagged,power,500,0.1
4,RC,0.6567335653489643,3,9.938141551609498,0.033932135728542916,1,lagged,power,500,0.1
4,Oracle,,3,10.785931603247803,0.005988023952095809,1,lagged,power,500,0.1
4,DM,,3,-0.7681678967991818,0.9560878243512974,0,lagged,power,500,0.1
4,cDM,,3,-0.11805580212576353,0.8083832335329342,0,lagged,power,500,0.1
4,SS,1.0315729985985567,3,1.6056020919689697,0.2834331337325349,0,lagged,power,500,0.1
4,RC,0.6273315554450505,4,3.9739393884154053,0.04590818363273453,1,lagged,power,500,0.1
4,Oracle,,4,4.506319230241679,0.00998003992015968,1,lagged,power,500,0.1
4,DM,,4,-1.1521114122233551,0.9600798403193613,0,lagged,power,500,0.1
4,cDM,,4,-0.1812950420707191,0.8223552894211577,0,lagged,power,500,0.1
4,SS,1.7801056061516936,4,-11.69361088086023,0.3153692614770459,0,lagged,power,500,0.1
5,RC,0.7134549481859521,0,14.59639246088832,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,0,22.124914015875724,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,0,0.32300953434241964,0.0499001996007984,1,lagged,power,500,0.1
5,cDM,,0,0.10283314751874806,0.0658682634730539,1,lagged,power,500,0.1
5,SS,0.496882853236057,0,5.212540284932288,0.001996007984031936,1,lagged,power,500,0.1
5,RC,0.5253699687592096,1,16.982122535541226,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,1,17.16551799712107,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,1,0.4072966303439329,0.02594810379241517,1,lagged,power,500,0.1
5,cDM,,1,0.1732737355575487,0.015968063872255488,1,lagged,power,500,0.1
5,SS,0.6383897765654695,1,1.9474806922790506,0.07784431137724551,1,lagged,power,500,0.1
5,RC,0.733338591647538,2,11.63553761350236,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,2,14.704072026612847,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,2,0.5638451821462925,0.02594810379241517,1,lagged,power,500,0.1
5,cDM,,2,0.16711896178103294,0.031936127744510975,1,lagged,power,500,0.1
5,SS,0.7406257954608125,2,6.095886152904652,0.0499001996007984,1,lagged,power,500,0.1
5,RC,0.7601222723084216,3,14.86836069042771,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,3,11.800005488690342,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,3,0.8574751874939863,0.023952095808383235,1,lagged,power,500,0.1
5,cDM,,3,0.3551846778648449,0.001996007984031936,1,lagged,power,500,0.1
5,SS,0.9633808919149731,3,-0.5901620567939818,0.47305389221556887,0,lagged,power,500,0.1
5,RC,0.5017787870769748,4,16.247639275069588,0.011976047904191617,1,lagged,power,500,0.1
5,Oracle,,4,13.174861132392072,0.059880239520958084,1,lagged,power,500,0.1
5,DM,,4,1.4579001082687253,0.01996007984031936,1,lagged,power,500,0.1
5,cDM,,4,0.40407594068262176,0.017964071856287425,1,lagged,power,500,0.1
5,SS,1.229351268266525,4,2.66912406055946,0.2834331337325349,0,lagged,power,500,0.1
6,RC,0.7657886051879041,0,6.934257728105398,0.001996007984031936,1,lagged,power,500,0.1
6,Oracle,,0,14.745239474419773,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,0,0.11390642805915072,0.25748502994011974,0,lagged,power,500,0.1
6,cDM,,0,0.07265184447504874,0.12574850299401197,0,lagged,power,500,0.1
6,SS,0.4170871495457347,0,4.172258288575251,0.001996007984031936,1,lagged,power,500,0.1
6,RC,0.6334588973364053,1,12.338992459356273,0.001996007984031936,1,lagged,power,500,0.1
6,Oracle,,1,14.275903593576244,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,1,0.12754331327143748,0.2994011976047904,0,lagged,power,500,0.1
6,cDM,,1,0.11559487555616482,0.05788423153692615,1,lagged,power,500,0.1
6,SS,0.5718414107437318,1,2.974816577829612,0.03992015968063872,1,lagged,power,500,0.1
6,RC,0.5245499680326787,2,6.384096544048181,0.12574850299401197,0,lagged,power,500,0.1
6,Oracle,,2,7.474271153088004,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,2,0.04581362146502061,0.4251497005988024,0,lagged,power,500,0.1
6,cDM,,2,0.04413056279381137,0.3193612774451098,0,lagged,power,500,0.1
6,SS,0.6782578852398315,2,0.8682417709265123,0.19161676646706588,0,lagged,power,500,0.1
6,RC,0.7478963199364577,3,7.35422596270701,0.18962075848303392,0,lagged,power,500,0.1
6,Oracle,,3,15.164675876445873,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,3,0.3469142637442691,0.17964071856287425,0,lagged,power,500,0.1
6,cDM,,3,0.21209827048101318,0.041916167664670656,1,lagged,power,500,0.1
6,SS,1.0135703294961462,3,6.703496465568701,0.043912175648702596,1,lagged,power,500,0.1
6,RC,0.6180048290597269,4,16.69452738997894,0.21157684630738524,0,lagged,power,500,0.1
6,Oracle,,4,11.631779261694838,0.01996007984031936,1,lagged,power,500,0.1
6,DM,,4,0.7032796059398801,0.16167664670658682,0,lagged,power,500,0.1
6,cDM,,4,0.20629220958143357,0.2215568862275449,0,lagged,power,500,0.1
6,SS,1.4761977586468487,4,-9.535225589792478,0.5508982035928144,0,lagged,power,500,0.1
7,RC,0.7198639443408428,0,1.230466604423042,0.3413173652694611,0,lagged,power,500,0.1
7,Oracle,,0,20.158827021109243,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,0,0.021044114975526673,0.4431137724550898,0,lagged,power,500,0.1
7,cDM,,0,0.09781095512084943,0.08383233532934131,1,lagged,power,500,0.1
7,SS,0.7882513446268385,0,-0.704081644014311,0.22954091816367264,0,lagged,power,500,0.1
7,RC,0.7618422172070243,1,-4.885189038750466,0.6606786427145709,0,lagged,power,500,0.1
7,Oracle,,1,14.506740696914665,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,1,0.0344809326548802,0.4630738522954092,0,lagged,power,500,0.1
7,cDM,,1,-0.010288688514845105,0.562874251497006,0,lagged,power,500,0.1
7,SS,0.7348877832894195,1,0.28402090682170333,0.25149700598802394,0,lagged,power,500,0.1
7,RC,1.1328757133927236,2,-22.307774638690532,0.29141716566866266,0,lagged,power,500,0.1
7,Oracle,,2,7.3281845068809375,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,2,0.10248879673966764,0.34930139720558884,0,lagged,power,500,0.1
7,cDM,,2,-0.044607815748410475,0.6946107784431138,0,lagged,power,500,0.1
7,SS,0.7297621383565903,2,0.7336696497567553,0.16367265469061876,0,lagged,power,500,0.1
7,RC,0.6853429960829551,3,-2.631842781123498,0.9421157684630739,0,lagged,power,500,0.1
7,Oracle,,3,1.6795147736299936,0.023952095808383235,1,lagged,power,500,0.1
7,DM,,3,-0.03266361159858591,0.5469061876247505,0,lagged,power,500,0.1
7,cDM,,3,0.06455656552876923,0.2994011976047904,0,lagged,power,500,0.1
7,SS,0.8854843948861532,3,0.9770580046882449,0.5089820359281437,0,lagged,power,500,0.1
7,RC,0.8285556863668618,4,3.8550625024281944,0.5688622754491018,0,lagged,power,500,0.1
7,Oracle,,4,1.3075374561670703,0.1157684630738523,0,lagged,power,500,0.1
7,DM,,4,-0.21024524554968127,0.5748502994011976,0,lagged,power,500,0.1
7,cDM,,4,-0.05445184973070887,0.6127744510978044,0,lagged,power,500,0.1
7,SS,1.3250656027151433,4,-8.016101481195873,0.9021956087824351,0,lagged,power,500,0.1
8,RC,0.7217207115364219,0,3.6730846809294357,0.001996007984031936,1,lagged,power,500,0.1
8,Oracle,,0,17.624272712056072,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,0,0.10968460759235807,0.3033932135728543,0,lagged,power,500,0.1
8,cDM,,0,0.17785887686313126,0.007984031936127744,1,lagged,power,500,0.1
8,SS,0.9280460524648968,0,-0.5364986565145949,0.16966067864271456,0,lagged,power,500,0.1
8,RC,0.7325826148264325,1,6.857551597098066,0.003992015968063872,1,lagged,power,500,0.1
8,Oracle,,1,17.037136608265367,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,1,-0.07611696965154302,0.6506986027944112,0,lagged,power,500,0.1
8,cDM,,1,0.07872078430596864,0.13373253493013973,0,lagged,power,500,0.1
8,SS,0.9113840600586508,1,0.8754518816312971,0.013972055888223553,1,lagged,power,500,0.1
8,RC,0.4950169733819658,2,2.3656706256326165,0.0658682634730539,1,lagged,power,500,0.1
8,Oracle,,2,8.51143188224336,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,2,-0.3162456668851504,0.8642714570858283,0,lagged,power,500,0.1
8,cDM,,2,0.06121434052223667,0.25948103792415167,0,lagged,power,500,0.1
8,SS,0.9080050983447302,2,-1.4435512252182168,0.469061876247505,0,lagged,power,500,0.1
8,RC,0.5836853822155783,3,3.6530016155582956,0.041916167664670656,1,lagged,power,500,0.1
8,Oracle,,3,10.666417797682916,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,3,-0.05670721289142865,0.5768463073852296,0,lagged,power,500,0.1
8,cDM,,3,0.008998301882485855,0.48502994011976047,0,lagged,power,500,0.1
8,SS,1.010553500530405,3,-1.6400897833905936,0.25948103792415167,0,lagged,power,500,0.1
8,RC,0.6157472660944295,4,6.674400471361402,0.043912175648702596,1,lagged,power,500,0.1
8,Oracle,,4,9.152208814244588,0.06786427145708583,1,lagged,power,500,0.1
8,DM,,4,0.6388093043164762,0.19161676646706588,0,lagged,power,500,0.1
8,cDM,,4,0.4501467902324897,0.015968063872255488,1,lagged,power,500,0.1
8,SS,1.7349654130893946,4,-15.328956975163662,0.49500998003992014,0,lagged,power,500,0.1
9,RC,0.8947997361962837,0,1.3072274368603132,0.6506986027944112,0,lagged,power,500,0.1
9,Oracle,,0,20.337791056342095,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,0,-0.3052368460504872,0.9461077844311377,0,lagged,power,500,0.1
9,cDM,,0,0.06933962974968877,0.1437125748502994,0,lagged,power,500,0.1
9,SS,0.4871706803336397,0,4.8113121899359195,0.013972055888223553,1,lagged,power,500,0.1
9,RC,0.8312861178275315,1,-1.438285528431975,0.7265469061876247,0,lagged,power,500,0.1
9,Oracle,,1,12.363089096145561,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,1,-0.23140213104602692,0.844311377245509,0,lagged,power,500,0.1
9,cDM,,1,0.13184333169207657,0.031936127744510975,1,lagged,power,500,0.1
9,SS,0.6824973450347884,1,-1.083120273535838,0.4431137724550898,0,lagged,power,500,0.1
9,RC,1.298604532689805,2,-4.00174613075381,0.1157684630738523,0,lagged,power,500,0.1
9,Oracle,,2,19.828875292124035,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,2,-0.30852825144374524,0.8363273453093812,0,lagged,power,500,0.1
9,cDM,,2,0.1288277703730992,0.08383233532934131,1,lagged,power,500,0.1
9,SS,0.6809676486815622,2,3.2024668462237798,0.059880239520958084,1,lagged,power,500,0.1
9,RC,1.0413993451763393,3,2.4706672305834867,0.4471057884231537,0,lagged,power,500,0.1
9,Oracle,,3,10.980519544366034,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,3,-1.1043181006210625,0.9880239520958084,0,lagged,power,500,0.1
9,cDM,,3,-0.001447806736095205,0.5389221556886228,0,lagged,power,500,0.1
9,SS,0.7621903118250213,3,0.2239622693591039,0.2954091816367265,0,lagged,power,500,0.1
9,RC,1.122469280550965,4,-6.09682978360793,0.7425149700598802,0,lagged,power,500,0.1
9,Oracle,,4,4.8311725774778775,0.013972055888223553,1,lagged,power,500,0.1
9,DM,,4,-1.1663852996868302,0.9281437125748503,0,lagged,power,500,0.1
9,cDM,,4,0.22300688040321046,0.15169660678642716,0,lagged,power,500,0.1
9,SS,1.711530830817508,4,-5.640622443041722,0.2275449101796407,0,lagged,power,500,0.1
10,RC,0.676171918881044,0,0.983540238454505,0.15768463073852296,0,lagged,power,500,0.1
10,Oracle,,0,16.578897211499743,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,0,0.40890456891230204,0.013972055888223553,1,lagged,power,500,0.1
10,cDM,,0,0.15112247554713315,0.003992015968063872,1,lagged,power,500,0.1
10,SS,0.8380696801144392,0,1.6863978319502344,0.21756487025948104,0,lagged,power,500,0.1
10,RC,0.8086930646179464,1,-7.048155060093953,0.3013972055888224,0,lagged,power,500,0.1
10,Oracle,,1,15.224848889222473,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,1,0.28542056761883106,0.08582834331337326,1,lagged,power,500,0.1
10,cDM,,1,0.11624517705530811,0.0499001996007984,1,lagged,power,500,0.1
10,SS,0.9027511210672426,1,-0.37788819257973016,0.7125748502994012,0,lagged,power,500,0.1
10,RC,0.7740630507935394,2,1.3970695457342874,0.35528942115768464,0,lagged,power,500,0.1
10,Oracle,,2,12.795818569511576,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,2,0.33733531239790193,0.11177644710578842,0,lagged,power,500,0.1
10,cDM,,2,0.10823071435462638,0.1277445109780439,0,lagged,power,500,0.1
10,SS,1.002382409092343,2,-1.0887399681617183,0.7524950099800399,0,lagged,power,500,0.1
10,RC,1.1683366494909333,3,6.718864804454696,0.09780439121756487,1,lagged,power,500,0.1
10,Oracle,,3,15.155447424112388,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,3,0.7735170699691609,0.01996007984031936,1,lagged,power,500,0.1
10,cDM,,3,0.2195569068631632,0.04590818363273453,1,lagged,power,500,0.1
10,SS,1.0649824157202354,3,6.154904622861204,0.46506986027944114,0,lagged,power,500,0.1
10,RC,0.7932835416766582,4,8.052075560509053,0.09381237524950099,1,lagged,power,500,0.1
10,Oracle,,4,7.736198889768831,0.16367265469061876,0,lagged,power,500,0.1
10,DM,,4,1.0041325303413324,0.09181636726546906,1,lagged,power,500,0.1
10,cDM,,4,0.13955390351336244,0.2874251497005988,0,lagged,power,500,0.1
10,SS,1.5815030596843977,4,-2.65551072757141,0.3812375249500998,0,lagged,power,500,0.1
11,RC,0.6568522907017605,0,-2.0268781541424468,0.1277445109780439,0,lagged,power,500,0.1
11,Oracle,,0,13.272605635506585,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,0,-0.08665067834282877,0.656686626746507,0,lagged,power,500,0.1
11,cDM,,0,-0.0007884934430576085,0.5029940119760479,0,lagged,power,500,0.1
11,SS,0.6162517328296133,0,0.4450480981232795,0.8562874251497006,0,lagged,power,500,0.1
11,RC,0.9126174178978685,1,-15.515139085908316,0.8942115768463074,0,lagged,power,500,0.1
11,Oracle,,1,14.969517800910012,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,1,-0.11472990776410472,0.7025948103792415,0,lagged,power,500,0.1
11,cDM,,1,0.004218346985685545,0.5029940119760479,0,lagged,power,500,0.1
11,SS,0.739130599952958,1,-0.662063476720552,0.2215568862275449,0,lagged,power,500,0.1
11,RC,0.7237734567594046,2,-1.2030490008105954,0.49700598802395207,0,lagged,power,500,0.1
11,Oracle,,2,8.707844506311892,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,2,-0.17465262186558927,0.7325349301397206,0,lagged,power,500,0.1
11,cDM,,2,-0.07946751702091341,0.8223552894211577,0,lagged,power,500,0.1
11,SS,0.705624797322387,2,2.829932793522,0.249500998003992,0,lagged,power,500,0.1
11,RC,0.7782320043769748,3,-6.87955591815415,0.9580838323353293,0,lagged,power,500,0.1
11,Oracle,,3,12.178752391714877,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,3,-0.4094166183358665,0.846307385229541,0,lagged,power,500,0.1
11,cDM,,3,-0.227104713329888,0.9461077844311377,0,lagged,power,500,0.1
11,SS,0.9726987708783086,3,-5.0192531326911185,0.8762475049900199,0,lagged,power,500,0.1
11,RC,0.9959553162006274,4,13.85521991490398,0.20958083832335328,0,lagged,power,500,0.1
11,Oracle,,4,21.26802812660115,0.007984031936127744,1,lagged,power,500,0.1
11,DM,,4,-0.1454113378752868,0.5848303393213573,0,lagged,power,500,0.1
11,cDM,,4,-0.24141672890684038,0.8403193612774451,0,lagged,power,500,0.1
11,SS,2.060547645638699,4,-2.376185853699257,0.40718562874251496,0,lagged,power,500,0.1
12,RC,0.6515078009494533,0,5.1977636363089035,0.001996007984031936,1,lagged,power,500,0.1
12,Oracle,,0,16.301653432264615,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,0,0.16161915431641533,0.15568862275449102,0,lagged,power,500,0.1
12,cDM,,0,0.05579103630556011,0.20159680638722555,0,lagged,power,500,0.1
12,SS,0.8365905723910945,0,1.2913731725257223,0.021956087824351298,1,lagged,power,500,0.1
12,RC,0.7187866312998389,1,3.17095429402276,0.06387225548902195,1,lagged,power,500,0.1
12,Oracle,,1,15.502770286751883,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,1,0.2289444333849682,0.14770459081836326,0,lagged,power,500,0.1
12,cDM,,1,-0.008216521880560788,0.5109780439121756,0,lagged,power,500,0.1
12,SS,0.8793512025733103,1,2.4167904142723344,0.00998003992015968,1,lagged,power,500,0.1
12,RC,0.5993730215135181,2,-0.6587607533107899,0.17564870259481039,0,lagged,power,500,0.1
12,Oracle,,2,10.233121481399555,0.003992015968063872,1,lagged,power,500,0.1
12,DM,,2,0.43835100231113344,0.043912175648702596,1,lagged,power,500,0.1
12,cDM,,2,0.10349657060892237,0.1377245508982036,0,lagged,power,500,0.1
12,SS,0.8163434377653888,2,4.68862648630594,0.021956087824351298,1,lagged,power,500,0.1
12,RC,0.515710642691412,3,1.2763958336666055,0.0499001996007984,1,lagged,power,500,0.1
12,Oracle,,3,2.447670445712881,0.059880239520958084,1,lagged,power,500,0.1
12,DM,,3,-0.0033938272344977982,0.5289421157684631,0,lagged,power,500,0.1
12,cDM,,3,-0.08660004123783835,0.8183632734530938,0,lagged,power,500,0.1
