rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
56,Oracle,,1,3,5.145534971016176,0.05588822355289421,1,lagged,power,500,0.1
56,DM,,1,3,0.28859110852551906,0.2894211576846307,0,lagged,power,500,0.1
56,cDM,,1,3,0.09996931936506959,0.2894211576846307,0,lagged,power,500,0.1
56,SS,1.0607694488234378,1,3,2.2849264792561432,0.0998003992015968,1,lagged,power,500,0.1
56,RC,0.6179899234522763,2,3,-3.3130829894040086,0.8243512974051896,0,lagged,power,500,0.1
56,Oracle,,2,3,9.342110272077987,0.11976047904191617,0,lagged,power,500,0.1
56,DM,,2,3,0.4707569929804828,0.2754491017964072,0,lagged,power,500,0.1
56,cDM,,2,3,-0.23149875600056638,0.8962075848303394,0,lagged,power,500,0.1
56,SS,0.8674153511723411,2,3,-3.769235110614601,0.40119760479041916,0,lagged,power,500,0.1
56,RC,0.4770971548980713,1,4,2.1753052706037947,0.36926147704590817,0,lagged,power,500,0.1
56,Oracle,,1,4,5.42502657967919,0.19760479041916168,0,lagged,power,500,0.1
56,DM,,1,4,0.638535351744295,0.1936127744510978,0,lagged,power,500,0.1
56,cDM,,1,4,-0.15591787483663913,0.8003992015968064,0,lagged,power,500,0.1
56,SS,1.5350420480818472,1,4,-1.505061834811716,0.007984031936127744,1,lagged,power,500,0.1
57,RC,1.1307028251690023,1,0,10.21077979651139,0.007984031936127744,1,lagged,power,500,0.1
57,Oracle,,1,0,25.174860474174633,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,1,0,-0.14589250266988904,0.6726546906187625,0,lagged,power,500,0.1
57,cDM,,1,0,0.21240032658371572,0.08982035928143713,1,lagged,power,500,0.1
57,SS,0.5704624503324981,1,0,14.162853101455129,0.001996007984031936,1,lagged,power,500,0.1
57,RC,1.1757156448317025,2,0,-32.43001110204737,0.33532934131736525,0,lagged,power,500,0.1
57,Oracle,,2,0,34.49618456184426,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,2,0,0.24087705334955023,0.16966067864271456,0,lagged,power,500,0.1
57,cDM,,2,0,-0.11260563736740098,0.8143712574850299,0,lagged,power,500,0.1
57,SS,0.5543412309673058,2,0,5.977031919141247,0.00998003992015968,1,lagged,power,500,0.1
57,RC,1.0487804327876546,3,0,17.47601398976743,0.011976047904191617,1,lagged,power,500,0.1
57,Oracle,,3,0,28.504374940897023,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,3,0,0.7266023358264208,0.021956087824351298,1,lagged,power,500,0.1
57,cDM,,3,0,0.3785131999312362,0.003992015968063872,1,lagged,power,500,0.1
57,SS,0.5017265562279912,3,0,4.101606441475398,0.041916167664670656,1,lagged,power,500,0.1
57,RC,1.1833462353661786,4,0,33.61812279944169,0.015968063872255488,1,lagged,power,500,0.1
57,Oracle,,4,0,37.14072952131676,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,4,0,-0.014463911417746847,0.5508982035928144,0,lagged,power,500,0.1
57,cDM,,4,0,0.14649017134956727,0.19760479041916168,0,lagged,power,500,0.1
57,SS,0.5032474583574497,4,0,-0.39396011651075247,0.21157684630738524,0,lagged,power,500,0.1
57,RC,1.2292748017979396,5,0,28.721885472267513,0.16167664670658682,0,lagged,power,500,0.1
57,Oracle,,5,0,40.732930908897316,0.011976047904191617,1,lagged,power,500,0.1
57,DM,,5,0,1.0073665084841854,0.03792415169660679,1,lagged,power,500,0.1
57,cDM,,5,0,-0.02875381226445596,0.5588822355289421,0,lagged,power,500,0.1
57,SS,0.4686281021852218,5,0,12.508409278706134,0.007984031936127744,1,lagged,power,500,0.1
57,RC,0.6478078702308392,1,1,9.650895591472294,0.007984031936127744,1,lagged,power,500,0.1
57,Oracle,,1,1,14.101005521407835,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,1,1,-0.1394553441094344,0.6147704590818364,0,lagged,power,500,0.1
57,cDM,,1,1,0.20631700217561202,0.08183632734530938,1,lagged,power,500,0.1
57,SS,0.691954424704114,1,1,3.185754764028765,0.08183632734530938,1,lagged,power,500,0.1
57,RC,0.9180665498351863,2,1,-4.582356886420985,0.5329341317365269,0,lagged,power,500,0.1
57,Oracle,,2,1,37.83694168782301,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,2,1,0.7050865847419469,0.015968063872255488,1,lagged,power,500,0.1
57,cDM,,2,1,0.11855972202635263,0.17365269461077845,0,lagged,power,500,0.1
57,SS,0.749171070598122,2,1,16.122365355239786,0.001996007984031936,1,lagged,power,500,0.1
57,RC,0.6745841746800924,3,1,19.19980613890943,0.09580838323353294,1,lagged,power,500,0.1
57,Oracle,,3,1,24.810398516503888,0.003992015968063872,1,lagged,power,500,0.1
57,DM,,3,1,0.29295049191205524,0.20958083832335328,0,lagged,power,500,0.1
57,cDM,,3,1,0.05992594969269177,0.37325349301397204,0,lagged,power,500,0.1
57,SS,0.6314825262801049,3,1,-0.5506081415105137,0.17165668662674652,0,lagged,power,500,0.1
57,RC,0.5720236998393505,4,1,28.5979646454161,0.021956087824351298,1,lagged,power,500,0.1
57,Oracle,,4,1,19.593284179827315,0.10778443113772455,0,lagged,power,500,0.1
57,DM,,4,1,0.34057254500802253,0.2694610778443114,0,lagged,power,500,0.1
57,cDM,,4,1,-0.06768016757607478,0.6287425149700598,0,lagged,power,500,0.1
57,SS,0.6166513382252424,4,1,2.4609722914695706,0.3393213572854291,0,lagged,power,500,0.1
57,RC,0.7383278670742912,1,2,9.614356159646217,0.08982035928143713,1,lagged,power,500,0.1
57,Oracle,,1,2,15.624046782848302,0.003992015968063872,1,lagged,power,500,0.1
57,DM,,1,2,0.15858001657165996,0.3393213572854291,0,lagged,power,500,0.1
57,cDM,,1,2,0.3730625608735082,0.011976047904191617,1,lagged,power,500,0.1
57,SS,0.6965300204546593,1,2,5.657201709060846,0.00998003992015968,1,lagged,power,500,0.1
57,RC,0.9741709740208889,2,2,5.477150403179585,0.3812375249500998,0,lagged,power,500,0.1
57,Oracle,,2,2,14.67121049687296,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,2,2,0.5789352594201781,0.0718562874251497,1,lagged,power,500,0.1
57,cDM,,2,2,0.1071301186372575,0.24750499001996007,0,lagged,power,500,0.1
57,SS,0.7139069156244678,2,2,6.414670133666563,0.03992015968063872,1,lagged,power,500,0.1
57,RC,0.4422393976721964,3,2,13.348169914761826,0.005988023952095809,1,lagged,power,500,0.1
57,Oracle,,3,2,13.859185646068923,0.03992015968063872,1,lagged,power,500,0.1
57,DM,,3,2,0.8118958462900079,0.08383233532934131,1,lagged,power,500,0.1
57,cDM,,3,2,-0.09036221185759777,0.7285429141716567,0,lagged,power,500,0.1
57,SS,0.652172435935054,3,2,0.3977547884677374,0.32335329341317365,0,lagged,power,500,0.1
57,RC,0.7653117584500858,1,3,22.084551364876095,0.02594810379241517,1,lagged,power,500,0.1
57,Oracle,,1,3,19.089092363813364,0.001996007984031936,1,lagged,power,500,0.1
57,DM,,1,3,-0.2809659771685267,0.7325349301397206,0,lagged,power,500,0.1
57,cDM,,1,3,0.08019350728458902,0.35129740518962077,0,lagged,power,500,0.1
57,SS,0.6215854133468793,1,3,6.66992875138928,0.00998003992015968,1,lagged,power,500,0.1
57,RC,1.0090816480900975,2,3,10.573419550373039,0.13373253493013973,0,lagged,power,500,0.1
57,Oracle,,2,3,5.183528839650781,0.2894211576846307,0,lagged,power,500,0.1
57,DM,,2,3,1.2061892775017475,0.017964071856287425,1,lagged,power,500,0.1
57,cDM,,2,3,-0.00036405925205465484,0.4930139720558882,0,lagged,power,500,0.1
57,SS,0.664638677049625,2,3,2.1236939957754757,0.47305389221556887,0,lagged,power,500,0.1
57,RC,0.3338322850631587,1,4,7.273609527532991,0.17365269461077845,0,lagged,power,500,0.1
57,Oracle,,1,4,4.630072332455681,0.05588822355289421,1,lagged,power,500,0.1
57,DM,,1,4,0.13644653569897477,0.4291417165668663,0,lagged,power,500,0.1
57,cDM,,1,4,-0.08937285469989849,0.7425149700598802,0,lagged,power,500,0.1
57,SS,0.9691362155724209,1,4,1.4008132744787685,0.16367265469061876,0,lagged,power,500,0.1
58,RC,0.6988314720125042,1,0,8.301156312962485,0.00998003992015968,1,lagged,power,500,0.1
58,Oracle,,1,0,15.888769903308845,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,1,0,0.12835363361076332,0.34930139720558884,0,lagged,power,500,0.1
58,cDM,,1,0,-0.14356575142001532,0.8003992015968064,0,lagged,power,500,0.1
58,SS,0.9912690754916428,1,0,-5.027346496896762,0.9001996007984032,0,lagged,power,500,0.1
58,RC,0.7176959411202729,2,0,-15.442736947042931,0.17564870259481039,0,lagged,power,500,0.1
58,Oracle,,2,0,27.322738875867167,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,2,0,0.23215411210899123,0.21157684630738524,0,lagged,power,500,0.1
58,cDM,,2,0,-0.03803877776924929,0.6047904191616766,0,lagged,power,500,0.1
58,SS,0.9505325405255909,2,0,-1.1016279244946678,0.1996007984031936,0,lagged,power,500,0.1
58,RC,0.546594502291978,3,0,6.861873239566538,0.017964071856287425,1,lagged,power,500,0.1
58,Oracle,,3,0,15.341781615833451,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,3,0,-0.38783224304819697,0.8702594810379242,0,lagged,power,500,0.1
58,cDM,,3,0,-0.0728788445197834,0.7485029940119761,0,lagged,power,500,0.1
58,SS,0.9075862249497681,3,0,-1.8163392149371482,0.6946107784431138,0,lagged,power,500,0.1
58,RC,0.5386258012948661,4,0,28.05733097884432,0.003992015968063872,1,lagged,power,500,0.1
58,Oracle,,4,0,39.48980024729001,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,4,0,1.107886914896683,0.003992015968063872,1,lagged,power,500,0.1
58,cDM,,4,0,0.10433631532382809,0.25748502994011974,0,lagged,power,500,0.1
58,SS,0.9147520596452369,4,0,5.26031758753868,0.21756487025948104,0,lagged,power,500,0.1
58,RC,0.5482628316721448,5,0,12.149055830840132,0.05189620758483034,1,lagged,power,500,0.1
58,Oracle,,5,0,22.504314657442585,0.01996007984031936,1,lagged,power,500,0.1
58,DM,,5,0,0.12622789324111638,0.4411177644710579,0,lagged,power,500,0.1
58,cDM,,5,0,-0.17364128223747044,0.8602794411177644,0,lagged,power,500,0.1
58,SS,0.700457417976468,5,0,1.8613210763616754,0.8283433133732535,0,lagged,power,500,0.1
58,RC,0.5324141657376341,1,1,9.903144809202914,0.013972055888223553,1,lagged,power,500,0.1
58,Oracle,,1,1,13.602014642777215,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,1,1,0.3452883455609492,0.16766467065868262,0,lagged,power,500,0.1
58,cDM,,1,1,0.0881244012012791,0.2874251497005988,0,lagged,power,500,0.1
58,SS,0.9984382345500958,1,1,-1.2384083935448924,0.40119760479041916,0,lagged,power,500,0.1
58,RC,0.730744214892558,2,1,-3.1036885668495353,0.2554890219560878,0,lagged,power,500,0.1
58,Oracle,,2,1,18.224678203112916,0.001996007984031936,1,lagged,power,500,0.1
58,DM,,2,1,0.3741936979542749,0.14570858283433133,0,lagged,power,500,0.1
58,cDM,,2,1,0.07805189983354073,0.27345309381237526,0,lagged,power,500,0.1
58,SS,0.9477713870644672,2,1,-3.1860322873405527,0.5429141716566867,0,lagged,power,500,0.1
58,RC,0.5603992466492611,3,1,-2.7603991988573506,0.2994011976047904,0,lagged,power,500,0.1
58,Oracle,,3,1,9.205517912649487,0.007984031936127744,1,lagged,power,500,0.1
58,DM,,3,1,0.030654539577086193,0.469061876247505,0,lagged,power,500,0.1
58,cDM,,3,1,-0.07792782351001835,0.7285429141716567,0,lagged,power,500,0.1
58,SS,0.8688701336656255,3,1,2.350372055783813,0.40119760479041916,0,lagged,power,500,0.1
58,RC,0.5027789670884927,4,1,14.218945530454988,0.027944111776447105,1,lagged,power,500,0.1
58,Oracle,,4,1,15.869567613818827,0.04590818363273453,1,lagged,power,500,0.1
58,DM,,4,1,1.3957700782344427,0.013972055888223553,1,lagged,power,500,0.1
58,cDM,,4,1,-0.04998399363629596,0.5848303393213573,0,lagged,power,500,0.1
58,SS,0.9774856845224325,4,1,2.978531684695204,0.8423153692614771,0,lagged,power,500,0.1
58,RC,0.48345279223871185,1,2,6.720069979093642,0.06986027944111776,1,lagged,power,500,0.1
58,Oracle,,1,2,8.667569630612807,0.005988023952095809,1,lagged,power,500,0.1
58,DM,,1,2,0.2840075862636634,0.27345309381237526,0,lagged,power,500,0.1
58,cDM,,1,2,-0.11994828571674925,0.7864271457085829,0,lagged,power,500,0.1
58,SS,0.9594520109735271,1,2,-0.8448160271006795,0.27345309381237526,0,lagged,power,500,0.1
58,RC,0.7361884520682873,2,2,1.204205871630782,0.2994011976047904,0,lagged,power,500,0.1
58,Oracle,,2,2,9.691262859063452,0.003992015968063872,1,lagged,power,500,0.1
58,DM,,2,2,0.7301586125545194,0.015968063872255488,1,lagged,power,500,0.1
58,cDM,,2,2,0.006182439720880058,0.5229540918163673,0,lagged,power,500,0.1
58,SS,0.9447518152280913,2,2,-2.785964833402001,0.6826347305389222,0,lagged,power,500,0.1
58,RC,0.6121025112046604,3,2,7.433728813995995,0.059880239520958084,1,lagged,power,500,0.1
58,Oracle,,3,2,8.822902005855115,0.20159680638722555,0,lagged,power,500,0.1
58,DM,,3,2,0.3539750911119113,0.2634730538922156,0,lagged,power,500,0.1
58,cDM,,3,2,0.026344484416117822,0.4311377245508982,0,lagged,power,500,0.1
58,SS,0.7726539727189992,3,2,-0.8862171597198918,0.8502994011976048,0,lagged,power,500,0.1
58,RC,0.35631467185439875,1,3,8.0529947044058,0.041916167664670656,1,lagged,power,500,0.1
58,Oracle,,1,3,6.0913033573954944,0.059880239520958084,1,lagged,power,500,0.1
58,DM,,1,3,0.8536815277677773,0.05788423153692615,1,lagged,power,500,0.1
58,cDM,,1,3,0.008564736335441027,0.5129740518962076,0,lagged,power,500,0.1
58,SS,1.0950083089110936,1,3,-3.776257626594378,0.4471057884231537,0,lagged,power,500,0.1
58,RC,0.6686630916304669,2,3,0.03255958416021976,0.3313373253493014,0,lagged,power,500,0.1
58,Oracle,,2,3,19.829779267621323,0.059880239520958084,1,lagged,power,500,0.1
58,DM,,2,3,0.9445925440289071,0.03992015968063872,1,lagged,power,500,0.1
58,cDM,,2,3,-0.019959969676965755,0.564870259481038,0,lagged,power,500,0.1
58,SS,0.9797111837774272,2,3,1.542836577796983,0.2634730538922156,0,lagged,power,500,0.1
58,RC,0.4211218539862131,1,4,1.2143202153866977,0.3532934131736527,0,lagged,power,500,0.1
58,Oracle,,1,4,4.980008313214616,0.07984031936127745,1,lagged,power,500,0.1
58,DM,,1,4,0.9659198278439858,0.07584830339321358,1,lagged,power,500,0.1
58,cDM,,1,4,-0.13465659901900312,0.7285429141716567,0,lagged,power,500,0.1
58,SS,1.4531091153782607,1,4,-15.670872996427473,0.9181636726546906,0,lagged,power,500,0.1
59,RC,0.7936291352627807,1,0,18.83846976335467,0.001996007984031936,1,lagged,power,500,0.1
59,Oracle,,1,0,18.986451440895976,0.007984031936127744,1,lagged,power,500,0.1
59,DM,,1,0,0.6625200902131758,0.033932135728542916,1,lagged,power,500,0.1
59,cDM,,1,0,0.26326951575488655,0.03992015968063872,1,lagged,power,500,0.1
59,SS,0.6456045953812607,1,0,5.0462845800954215,0.005988023952095809,1,lagged,power,500,0.1
59,RC,0.8291684851690698,2,0,17.038946162239174,0.005988023952095809,1,lagged,power,500,0.1
59,Oracle,,2,0,30.24745813193793,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,2,0,-0.28161710387161953,0.844311377245509,0,lagged,power,500,0.1
59,cDM,,2,0,-0.022966882772055126,0.562874251497006,0,lagged,power,500,0.1
59,SS,0.6587203687542857,2,0,-4.051869566746184,0.3413173652694611,0,lagged,power,500,0.1
59,RC,0.8039002777988331,3,0,24.099064556288305,0.007984031936127744,1,lagged,power,500,0.1
59,Oracle,,3,0,42.54869685007761,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,3,0,0.564824877473747,0.0499001996007984,1,lagged,power,500,0.1
59,cDM,,3,0,0.04817868740702673,0.36127744510978044,0,lagged,power,500,0.1
59,SS,0.6807371102558866,3,0,5.990422814790088,0.005988023952095809,1,lagged,power,500,0.1
59,RC,0.9198166705792211,4,0,6.585072664498079,0.015968063872255488,1,lagged,power,500,0.1
59,Oracle,,4,0,20.44671585748538,0.013972055888223553,1,lagged,power,500,0.1
59,DM,,4,0,0.5541049033447873,0.08782435129740519,1,lagged,power,500,0.1
59,cDM,,4,0,0.08550633569323353,0.2774451097804391,0,lagged,power,500,0.1
59,SS,0.6520602377364572,4,0,-4.677272285782552,0.40718562874251496,0,lagged,power,500,0.1
59,RC,0.9135209090157262,5,0,9.962764170257758,0.08383233532934131,1,lagged,power,500,0.1
59,Oracle,,5,0,8.41228046892677,0.05588822355289421,1,lagged,power,500,0.1
59,DM,,5,0,0.7923762120719164,0.08782435129740519,1,lagged,power,500,0.1
59,cDM,,5,0,-0.06486757621460627,0.6347305389221557,0,lagged,power,500,0.1
59,SS,0.7116683151780676,5,0,9.16854926330505,0.05189620758483034,1,lagged,power,500,0.1
59,RC,0.5985163657713007,1,1,5.150664601646475,0.007984031936127744,1,lagged,power,500,0.1
59,Oracle,,1,1,3.9772452963169456,0.005988023952095809,1,lagged,power,500,0.1
59,DM,,1,1,0.4105018541993377,0.1536926147704591,0,lagged,power,500,0.1
59,cDM,,1,1,0.07605158671002123,0.34331337325349304,0,lagged,power,500,0.1
59,SS,0.7691667726243363,1,1,-0.16589859278898478,0.22554890219560877,0,lagged,power,500,0.1
59,RC,0.7142170917407233,2,1,9.102761694209653,0.12974051896207583,0,lagged,power,500,0.1
59,Oracle,,2,1,20.482941594534815,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,2,1,-0.26267937402227975,0.7485029940119761,0,lagged,power,500,0.1
59,cDM,,2,1,-0.1264065271991324,0.8842315369261478,0,lagged,power,500,0.1
59,SS,0.6894531538013106,2,1,5.730264033537821,0.08383233532934131,1,lagged,power,500,0.1
59,RC,0.5838147715632748,3,1,16.246268648429595,0.013972055888223553,1,lagged,power,500,0.1
59,Oracle,,3,1,23.110445677237678,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,3,1,0.7624645463150179,0.033932135728542916,1,lagged,power,500,0.1
59,cDM,,3,1,0.03509478461213896,0.4251497005988024,0,lagged,power,500,0.1
59,SS,0.8527087251480953,3,1,5.98366602798973,0.06187624750499002,1,lagged,power,500,0.1
59,RC,0.6477522169636203,4,1,14.358731993852839,0.07784431137724551,1,lagged,power,500,0.1
59,Oracle,,4,1,14.249951812122024,0.015968063872255488,1,lagged,power,500,0.1
59,DM,,4,1,1.0116938053191376,0.05389221556886228,1,lagged,power,500,0.1
59,cDM,,4,1,0.046628818477247196,0.38323353293413176,0,lagged,power,500,0.1
59,SS,0.7084757605338408,4,1,1.6305505956971353,0.1437125748502994,0,lagged,power,500,0.1
59,RC,0.7197500313929539,1,2,13.337105708453638,0.05189620758483034,1,lagged,power,500,0.1
59,Oracle,,1,2,14.785506635101708,0.005988023952095809,1,lagged,power,500,0.1
59,DM,,1,2,0.43447555241806934,0.16966067864271456,0,lagged,power,500,0.1
59,cDM,,1,2,-0.00708200128808143,0.5209580838323353,0,lagged,power,500,0.1
59,SS,0.8379356219778765,1,2,-6.708720550724998,0.7325349301397206,0,lagged,power,500,0.1
59,RC,0.753178599294251,2,2,15.281732326509117,0.005988023952095809,1,lagged,power,500,0.1
59,Oracle,,2,2,21.961408828500623,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,2,2,-0.008236735479490897,0.5069860279441117,0,lagged,power,500,0.1
59,cDM,,2,2,-0.056666949877991146,0.6586826347305389,0,lagged,power,500,0.1
59,SS,0.8246427957732647,2,2,-3.1360245537315103,0.592814371257485,0,lagged,power,500,0.1
59,RC,0.4446783483032099,3,2,17.331656146935998,0.0718562874251497,1,lagged,power,500,0.1
59,Oracle,,3,2,19.862989253886084,0.005988023952095809,1,lagged,power,500,0.1
59,DM,,3,2,1.3529827976041218,0.011976047904191617,1,lagged,power,500,0.1
59,cDM,,3,2,0.04091108702534695,0.42714570858283435,0,lagged,power,500,0.1
59,SS,0.9895163804334586,3,2,3.3922061610590233,0.37924151696606784,0,lagged,power,500,0.1
59,RC,0.5103744507048488,1,3,8.086547723334151,0.031936127744510975,1,lagged,power,500,0.1
59,Oracle,,1,3,8.622417296620975,0.001996007984031936,1,lagged,power,500,0.1
59,DM,,1,3,0.5626992016955353,0.12574850299401197,0,lagged,power,500,0.1
59,cDM,,1,3,-0.09120091987580187,0.6866267465069861,0,lagged,power,500,0.1
59,SS,1.0433184356670444,1,3,-4.023471111706607,0.782435129740519,0,lagged,power,500,0.1
59,RC,0.5779776207103948,2,3,10.803155704144858,0.3872255489021956,0,lagged,power,500,0.1
59,Oracle,,2,3,11.717021348283529,0.023952095808383235,1,lagged,power,500,0.1
59,DM,,2,3,0.6244479322798432,0.16766467065868262,0,lagged,power,500,0.1
59,cDM,,2,3,-0.0157783569991508,0.5289421157684631,0,lagged,power,500,0.1
59,SS,1.0309636918797165,2,3,-0.15907992914066815,0.5049900199600799,0,lagged,power,500,0.1
59,RC,0.27600847304980863,1,4,9.734382728028427,0.007984031936127744,1,lagged,power,500,0.1
59,Oracle,,1,4,3.8688551980647237,0.011976047904191617,1,lagged,power,500,0.1
59,DM,,1,4,1.1299893466853916,0.0499001996007984,1,lagged,power,500,0.1
59,cDM,,1,4,-0.06644842044841394,0.6207584830339321,0,lagged,power,500,0.1
59,SS,1.561932912273578,1,4,-3.027541070851168,0.2894211576846307,0,lagged,power,500,0.1
60,RC,0.8527975498420036,1,0,11.006263056168931,0.001996007984031936,1,lagged,power,500,0.1
60,Oracle,,1,0,16.44785404921848,0.001996007984031936,1,lagged,power,500,0.1
60,DM,,1,0,0.011650642640723564,0.49700598802395207,0,lagged,power,500,0.1
60,cDM,,1,0,0.03917937196938474,0.4251497005988024,0,lagged,power,500,0.1
60,SS,0.9054866670664633,1,0,-1.149041026018108,0.28542914171656686,0,lagged,power,500,0.1
60,RC,0.8808436497049178,2,0,-6.485417770110259,0.9181636726546906,0,lagged,power,500,0.1
60,Oracle,,2,0,20.285039038051256,0.001996007984031936,1,lagged,power,500,0.1
60,DM,,2,0,0.004618483143406016,0.5349301397205589,0,lagged,power,500,0.1
60,cDM,,2,0,-0.09680153396646579,0.8343313373253493,0,lagged,power,500,0.1
60,SS,0.9100200458630757,2,0,-4.38303028585298,0.5828343313373253,0,lagged,power,500,0.1
60,RC,0.9015944210067461,3,0,-1.767449853938188,0.36127744510978044,0,lagged,power,500,0.1
60,Oracle,,3,0,43.39200715713156,0.001996007984031936,1,lagged,power,500,0.1
60,DM,,3,0,0.3973087630196997,0.1217564870259481,0,lagged,power,500,0.1
60,cDM,,3,0,0.03703345933980421,0.4111776447105788,0,lagged,power,500,0.1
60,SS,0.8702464134853377,3,0,-3.1987849328773637,0.7884231536926147,0,lagged,power,500,0.1
60,RC,0.6728178301393862,4,0,2.0417234099506945,0.46107784431137727,0,lagged,power,500,0.1
60,Oracle,,4,0,19.324399928734085,0.003992015968063872,1,lagged,power,500,0.1
60,DM,,4,0,0.2344976750705944,0.2994011976047904,0,lagged,power,500,0.1
60,cDM,,4,0,-0.10229169335203792,0.7584830339321357,0,lagged,power,500,0.1
60,SS,0.5912622660067356,4,0,0.8502095335402432,0.9021956087824351,0,lagged,power,500,0.1
60,RC,0.6554583717133847,5,0,-0.333216100253404,0.6846307385229541,0,lagged,power,500,0.1
60,Oracle,,5,0,-1.5601079771354203,0.13572854291417166,0,lagged,power,500,0.1
60,DM,,5,0,-0.7545722066284406,0.8982035928143712,0,lagged,power,500,0.1
60,cDM,,5,0,-0.18678372525603376,0.8542914171656687,0,lagged,power,500,0.1
60,SS,0.6004658893307742,5,0,16.082628001282206,0.03992015968063872,1,lagged,power,500,0.1
60,RC,0.9325645724521648,1,1,5.925411541331293,0.09181636726546906,1,lagged,power,500,0.1
60,Oracle,,1,1,16.232401996348738,0.001996007984031936,1,lagged,power,500,0.1
60,DM,,1,1,-0.10194179259488151,0.592814371257485,0,lagged,power,500,0.1
60,cDM,,1,1,-0.021334002841349342,0.5728542914171657,0,lagged,power,500,0.1
60,SS,0.7837641020857726,1,1,-2.448322135703779,0.7285429141716567,0,lagged,power,500,0.1
60,RC,0.7810758768675031,2,1,-3.0631120857860106,0.6506986027944112,0,lagged,power,500,0.1
60,Oracle,,2,1,11.452844843344035,0.003992015968063872,1,lagged,power,500,0.1
60,DM,,2,1,0.09558133395537391,0.3852295409181637,0,lagged,power,500,0.1
60,cDM,,2,1,-0.07269341001835414,0.7245508982035929,0,lagged,power,500,0.1
60,SS,0.6617832281767719,2,1,1.969822417246913,0.4231536926147705,0,lagged,power,500,0.1
60,RC,1.0831601890976241,3,1,-4.445334342042637,0.9401197604790419,0,lagged,power,500,0.1
60,Oracle,,3,1,31.839137888949736,0.007984031936127744,1,lagged,power,500,0.1
60,DM,,3,1,0.6125898617626506,0.05588822355289421,1,lagged,power,500,0.1
60,cDM,,3,1,0.01663210749982122,0.437125748502994,0,lagged,power,500,0.1
60,SS,0.8568103839261386,3,1,0.639921026444761,0.8323353293413174,0,lagged,power,500,0.1
60,RC,0.7967465088872238,4,1,5.842637154426521,0.6506986027944112,0,lagged,power,500,0.1
60,Oracle,,4,1,13.39045392228481,0.011976047904191617,1,lagged,power,500,0.1
60,DM,,4,1,-0.046032325112227226,0.5349301397205589,0,lagged,power,500,0.1
60,cDM,,4,1,-0.07705535778665712,0.6826347305389222,0,lagged,power,500,0.1
60,SS,0.4783318090596694,4,1,8.39976177055812,0.3772455089820359,0,lagged,power,500,0.1
60,RC,0.7958264436666131,1,2,2.1811465466085154,0.3393213572854291,0,lagged,power,500,0.1
60,Oracle,,1,2,10.984135700685034,0.00998003992015968,1,lagged,power,500,0.1
60,DM,,1,2,0.3683878669232328,0.19760479041916168,0,lagged,power,500,0.1
60,cDM,,1,2,0.2109227185653094,0.10578842315369262,0,lagged,power,500,0.1
60,SS,0.6657358552780892,1,2,-2.1513520797388503,0.688622754491018,0,lagged,power,500,0.1
60,RC,0.8152202961625878,2,2,1.9753267905312313,0.8403193612774451,0,lagged,power,500,0.1
60,Oracle,,2,2,7.144183589294367,0.027944111776447105,1,lagged,power,500,0.1
60,DM,,2,2,0.3445249039402126,0.2055888223552894,0,lagged,power,500,0.1
60,cDM,,2,2,-0.05260732325775125,0.6806387225548902,0,lagged,power,500,0.1
60,SS,0.7930679290099462,2,2,-2.0607051473873437,0.8203592814371258,0,lagged,power,500,0.1
60,RC,1.2756677736265434,3,2,-1.206806678000568,0.8662674650698603,0,lagged,power,500,0.1
60,Oracle,,3,2,36.1647742928841,0.001996007984031936,1,lagged,power,500,0.1
60,DM,,3,2,-0.024223653198830825,0.5129740518962076,0,lagged,power,500,0.1
60,cDM,,3,2,-0.20913378055462561,0.8423153692614771,0,lagged,power,500,0.1
60,SS,0.9989253827229155,3,2,5.739012839356467,0.5968063872255489,0,lagged,power,500,0.1
60,RC,0.6340990048715711,1,3,-1.3939559901710974,0.9560878243512974,0,lagged,power,500,0.1
60,Oracle,,1,3,-1.8728363440043736,0.40119760479041916,0,lagged,power,500,0.1
60,DM,,1,3,-0.19903457721737772,0.6367265469061876,0,lagged,power,500,0.1
60,cDM,,1,3,-0.4199081346988869,0.9940119760479041,0,lagged,power,500,0.1
60,SS,1.2503970245266363,1,3,-14.188328591972235,0.9121756487025948,0,lagged,power,500,0.1
60,RC,0.6858673875589185,2,3,8.144188006540345,0.7664670658682635,0,lagged,power,500,0.1
60,Oracle,,2,3,7.728310230067932,0.007984031936127744,1,lagged,power,500,0.1
