rep,method,rmse,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
4,RC,0.5896725853957534,4,-4.035635929190039,0.6227544910179641,0,lagged,power,500,0.1
4,Oracle,,4,1.6054131823988875,0.04790419161676647,1,lagged,power,500,0.1
4,DM,,4,-0.665660825423791,0.8582834331337326,0,lagged,power,500,0.1
4,cDM,,4,-0.022649117463048873,0.564870259481038,0,lagged,power,500,0.1
4,SS,1.4246606914953517,4,-18.067238603184403,0.7425149700598802,0,lagged,power,500,0.1
5,RC,0.6952067724551131,0,7.183756813621551,0.001996007984031936,1,lagged,power,500,0.1
5,Oracle,,0,24.29608934329623,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,0,0.024948255383030127,0.4171656686626746,0,lagged,power,500,0.1
5,cDM,,0,0.027432158443672094,0.32934131736526945,0,lagged,power,500,0.1
5,SS,0.46529323583810733,0,10.202157357813219,0.001996007984031936,1,lagged,power,500,0.1
5,RC,0.6755469215764202,1,4.046484703868482,0.015968063872255488,1,lagged,power,500,0.1
5,Oracle,,1,21.91830134478845,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,1,-0.0007246046802360795,0.48902195608782434,0,lagged,power,500,0.1
5,cDM,,1,0.032582643399740575,0.2894211576846307,0,lagged,power,500,0.1
5,SS,0.47087444620884034,1,12.015118152386062,0.001996007984031936,1,lagged,power,500,0.1
5,RC,0.820515321575581,2,0.3488735840834039,0.007984031936127744,1,lagged,power,500,0.1
5,Oracle,,2,23.414947422446264,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,2,-0.12896551772658157,0.7285429141716567,0,lagged,power,500,0.1
5,cDM,,2,0.0433339793335715,0.3073852295409182,0,lagged,power,500,0.1
5,SS,0.48284911707199535,2,12.967464524360457,0.001996007984031936,1,lagged,power,500,0.1
5,RC,0.8822227280098021,3,4.795451485924583,0.07584830339321358,1,lagged,power,500,0.1
5,Oracle,,3,14.269101245239261,0.001996007984031936,1,lagged,power,500,0.1
5,DM,,3,-0.2085159780868244,0.7564870259481038,0,lagged,power,500,0.1
5,cDM,,3,-0.08098839594217092,0.7604790419161677,0,lagged,power,500,0.1
5,SS,0.7526149842638975,3,3.0748734494150085,0.12974051896207583,0,lagged,power,500,0.1
5,RC,0.4579765497359317,4,10.889912431820106,0.059880239520958084,1,lagged,power,500,0.1
5,Oracle,,4,11.351579322870917,0.003992015968063872,1,lagged,power,500,0.1
5,DM,,4,-0.4123721658571388,0.7345309381237525,0,lagged,power,500,0.1
5,cDM,,4,-0.039739093676449615,0.5708582834331337,0,lagged,power,500,0.1
5,SS,1.2521442573944161,4,9.648510249090908,0.07584830339321358,1,lagged,power,500,0.1
6,RC,0.804748739385922,0,0.9248646728650705,0.031936127744510975,1,lagged,power,500,0.1
6,Oracle,,0,30.374317890411227,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,0,-0.10277183357027145,0.7744510978043913,0,lagged,power,500,0.1
6,cDM,,0,-0.02956960014971207,0.7125748502994012,0,lagged,power,500,0.1
6,SS,0.46873036440080984,0,5.599068072403709,0.003992015968063872,1,lagged,power,500,0.1
6,RC,0.7671029754300703,1,2.890480701868814,0.2774451097804391,0,lagged,power,500,0.1
6,Oracle,,1,15.715823728652719,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,1,0.021143264880273044,0.4431137724550898,0,lagged,power,500,0.1
6,cDM,,1,0.10319062464953443,0.043912175648702596,1,lagged,power,500,0.1
6,SS,0.5797983857187211,1,2.1797009947368156,0.05189620758483034,1,lagged,power,500,0.1
6,RC,0.7878022279542366,2,-4.750659145536768,0.4471057884231537,0,lagged,power,500,0.1
6,Oracle,,2,14.196389108493394,0.001996007984031936,1,lagged,power,500,0.1
6,DM,,2,-0.33157806590218813,0.9241516966067864,0,lagged,power,500,0.1
6,cDM,,2,-0.0658022797231239,0.8143712574850299,0,lagged,power,500,0.1
6,SS,0.6019491177536488,2,4.260139939766556,0.013972055888223553,1,lagged,power,500,0.1
6,RC,0.500630965816136,3,-2.0186378595365184,0.033932135728542916,1,lagged,power,500,0.1
6,Oracle,,3,-0.7731082305206196,0.25349301397205587,0,lagged,power,500,0.1
6,DM,,3,-0.19129633168422233,0.7445109780439122,0,lagged,power,500,0.1
6,cDM,,3,0.1326543380519147,0.07784431137724551,1,lagged,power,500,0.1
6,SS,0.9163004362828875,3,-0.6034262390622287,0.3153692614770459,0,lagged,power,500,0.1
6,RC,0.5482301416614641,4,-6.583152612518592,0.4530938123752495,0,lagged,power,500,0.1
6,Oracle,,4,0.03773726597203464,0.7005988023952096,0,lagged,power,500,0.1
6,DM,,4,-0.4834734877801936,0.8063872255489022,0,lagged,power,500,0.1
6,cDM,,4,0.13589134871222425,0.21357285429141717,0,lagged,power,500,0.1
6,SS,1.591564169466704,4,-25.555604446203944,0.9121756487025948,0,lagged,power,500,0.1
7,RC,0.7625363354311382,0,0.7995259054136733,0.15568862275449102,0,lagged,power,500,0.1
7,Oracle,,0,30.56509501807846,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,0,0.2526088275525663,0.041916167664670656,1,lagged,power,500,0.1
7,cDM,,0,0.01733623379977334,0.35528942115768464,0,lagged,power,500,0.1
7,SS,0.7692541973696325,0,2.175969906844352,0.04790419161676647,1,lagged,power,500,0.1
7,RC,0.7598447766736529,1,1.136436978417789,0.4550898203592814,0,lagged,power,500,0.1
7,Oracle,,1,25.311187213764107,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,1,0.4229368474977607,0.017964071856287425,1,lagged,power,500,0.1
7,cDM,,1,0.045834442177653936,0.24151696606786427,0,lagged,power,500,0.1
7,SS,0.7750722863683277,1,0.19336296776010253,0.16966067864271456,0,lagged,power,500,0.1
7,RC,0.9439376660180305,2,-9.453151227487076,0.5948103792415169,0,lagged,power,500,0.1
7,Oracle,,2,20.651482763740063,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,2,0.4771514267926733,0.031936127744510975,1,lagged,power,500,0.1
7,cDM,,2,0.02162019108798897,0.42115768463073855,0,lagged,power,500,0.1
7,SS,0.8108330178296409,2,0.7447137412707215,0.023952095808383235,1,lagged,power,500,0.1
7,RC,0.5672218043293495,3,1.264780999435376,0.20359281437125748,0,lagged,power,500,0.1
7,Oracle,,3,16.16776485015961,0.001996007984031936,1,lagged,power,500,0.1
7,DM,,3,0.6765943893449637,0.015968063872255488,1,lagged,power,500,0.1
7,cDM,,3,0.009454606112946566,0.4630738522954092,0,lagged,power,500,0.1
7,SS,0.9026743145593591,3,-3.698231194424912,0.5948103792415169,0,lagged,power,500,0.1
7,RC,0.472095409512464,4,1.5887174574088014,0.4630738522954092,0,lagged,power,500,0.1
7,Oracle,,4,7.181951070451047,0.021956087824351298,1,lagged,power,500,0.1
7,DM,,4,0.9592149529422573,0.031936127744510975,1,lagged,power,500,0.1
7,cDM,,4,0.016318366166340862,0.4630738522954092,0,lagged,power,500,0.1
7,SS,1.3432256901640747,4,-6.481905475577481,0.17964071856287425,0,lagged,power,500,0.1
8,RC,0.6392806319640142,0,15.632104301850612,0.001996007984031936,1,lagged,power,500,0.1
8,Oracle,,0,26.45544960304382,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,0,0.08978637915872671,0.281437125748503,0,lagged,power,500,0.1
8,cDM,,0,0.09390331491699752,0.0499001996007984,1,lagged,power,500,0.1
8,SS,0.8667822297929595,0,-0.7127229491170602,0.4431137724550898,0,lagged,power,500,0.1
8,RC,0.6661813210969176,1,10.101042631553401,0.027944111776447105,1,lagged,power,500,0.1
8,Oracle,,1,21.55302628306346,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,1,0.10225464141151634,0.2754491017964072,0,lagged,power,500,0.1
8,cDM,,1,0.0908927045672341,0.07784431137724551,1,lagged,power,500,0.1
8,SS,0.8684392478208464,1,-0.0707884869511517,0.7664670658682635,0,lagged,power,500,0.1
8,RC,0.6760530047298984,2,11.924037340603062,0.32335329341317365,0,lagged,power,500,0.1
8,Oracle,,2,13.007891187659396,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,2,-0.022971495971165632,0.530938123752495,0,lagged,power,500,0.1
8,cDM,,2,0.09419881489205827,0.0998003992015968,1,lagged,power,500,0.1
8,SS,0.9531947236444135,2,-1.8133341501321896,0.7025948103792415,0,lagged,power,500,0.1
8,RC,0.6522108880431018,3,4.333347766378726,0.7924151696606786,0,lagged,power,500,0.1
8,Oracle,,3,7.298515728965416,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,3,-0.12870773778928293,0.6427145708582834,0,lagged,power,500,0.1
8,cDM,,3,0.03904667754435304,0.3852295409181637,0,lagged,power,500,0.1
8,SS,1.0267936331065002,3,-4.4073072231238095,0.8522954091816367,0,lagged,power,500,0.1
8,RC,0.38286728073886017,4,3.4529490641439327,0.11177644710578842,0,lagged,power,500,0.1
8,Oracle,,4,6.103239281004867,0.001996007984031936,1,lagged,power,500,0.1
8,DM,,4,-0.684257480304187,0.8802395209580839,0,lagged,power,500,0.1
8,cDM,,4,-0.23480233778878193,0.8842315369261478,0,lagged,power,500,0.1
8,SS,1.9164801599867602,4,-21.073498081074128,0.8702594810379242,0,lagged,power,500,0.1
9,RC,0.8137576077519648,0,18.640310058934382,0.001996007984031936,1,lagged,power,500,0.1
9,Oracle,,0,43.08932603363614,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,0,0.06912456938917419,0.3313373253493014,0,lagged,power,500,0.1
9,cDM,,0,0.11873025334912446,0.011976047904191617,1,lagged,power,500,0.1
9,SS,0.383755722416194,0,18.143984710896927,0.001996007984031936,1,lagged,power,500,0.1
9,RC,0.5830719315124763,1,14.393706168443128,0.001996007984031936,1,lagged,power,500,0.1
9,Oracle,,1,27.37214446255593,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,1,0.06378179211304894,0.3992015968063872,0,lagged,power,500,0.1
9,cDM,,1,0.10779188561068066,0.05588822355289421,1,lagged,power,500,0.1
9,SS,0.4567501143007195,1,9.069235089345069,0.001996007984031936,1,lagged,power,500,0.1
9,RC,0.7364718572221184,2,6.038493428007747,0.013972055888223553,1,lagged,power,500,0.1
9,Oracle,,2,20.698449991148223,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,2,-0.0902374491052027,0.6746506986027944,0,lagged,power,500,0.1
9,cDM,,2,0.08484763199968771,0.15169660678642716,0,lagged,power,500,0.1
9,SS,0.517761006948689,2,9.806063517912145,0.001996007984031936,1,lagged,power,500,0.1
9,RC,0.6137428566058543,3,34.288878735611995,0.001996007984031936,1,lagged,power,500,0.1
9,Oracle,,3,19.07353183240161,0.001996007984031936,1,lagged,power,500,0.1
9,DM,,3,-0.016791540436630753,0.5169660678642715,0,lagged,power,500,0.1
9,cDM,,3,0.14379431144177765,0.09381237524950099,1,lagged,power,500,0.1
9,SS,0.6845377449815852,3,11.31284241582266,0.013972055888223553,1,lagged,power,500,0.1
9,RC,0.9035354615301349,4,43.98395542759423,0.007984031936127744,1,lagged,power,500,0.1
9,Oracle,,4,14.662399725411813,0.011976047904191617,1,lagged,power,500,0.1
9,DM,,4,0.11719948888542522,0.42714570858283435,0,lagged,power,500,0.1
9,cDM,,4,0.05542915195020147,0.36726546906187624,0,lagged,power,500,0.1
9,SS,1.2943063526112208,4,4.306230122633356,0.08383233532934131,1,lagged,power,500,0.1
10,RC,0.9123327982064338,0,25.318159415077133,0.001996007984031936,1,lagged,power,500,0.1
10,Oracle,,0,27.62445235267465,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,0,0.2573348760293488,0.05588822355289421,1,lagged,power,500,0.1
10,cDM,,0,0.016382280904099107,0.38323353293413176,0,lagged,power,500,0.1
10,SS,0.37241488973766707,0,4.579505193625028,0.001996007984031936,1,lagged,power,500,0.1
10,RC,0.46880134802209106,1,17.87028386362637,0.003992015968063872,1,lagged,power,500,0.1
10,Oracle,,1,13.923048412014172,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,1,0.27448699725237724,0.06786427145708583,1,lagged,power,500,0.1
10,cDM,,1,-0.04123513215547161,0.7544910179640718,0,lagged,power,500,0.1
10,SS,0.5444895152813793,1,-1.6192859230978192,0.4810379241516966,0,lagged,power,500,0.1
10,RC,0.6109058246600644,2,17.90195374508742,0.005988023952095809,1,lagged,power,500,0.1
10,Oracle,,2,17.829654193882504,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,2,0.2587466745833405,0.11776447105788423,0,lagged,power,500,0.1
10,cDM,,2,-0.12511697147969691,0.9580838323353293,0,lagged,power,500,0.1
10,SS,0.5561152660411142,2,4.158826684074028,0.04790419161676647,1,lagged,power,500,0.1
10,RC,0.6134437423039137,3,23.991468246963947,0.05788423153692615,1,lagged,power,500,0.1
10,Oracle,,3,13.542510339000929,0.001996007984031936,1,lagged,power,500,0.1
10,DM,,3,0.18572921995891417,0.27345309381237526,0,lagged,power,500,0.1
10,cDM,,3,-0.215242564950139,0.9840319361277445,0,lagged,power,500,0.1
10,SS,0.9174055325119886,3,5.933462295822748,0.720558882235529,0,lagged,power,500,0.1
10,RC,0.3711074692414978,4,16.98321664252575,0.06786427145708583,1,lagged,power,500,0.1
10,Oracle,,4,8.722840197867662,0.1157684630738523,0,lagged,power,500,0.1
10,DM,,4,0.6011641528338545,0.17564870259481039,0,lagged,power,500,0.1
10,cDM,,4,-0.2160600513305974,0.8822355289421158,0,lagged,power,500,0.1
10,SS,1.549063074878675,4,-15.153607501350429,0.7564870259481038,0,lagged,power,500,0.1
11,RC,0.7430678269602982,0,14.5801525941596,0.001996007984031936,1,lagged,power,500,0.1
11,Oracle,,0,27.20445678508738,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,0,0.10103111054438593,0.2634730538922156,0,lagged,power,500,0.1
11,cDM,,0,0.07767508241815549,0.07984031936127745,1,lagged,power,500,0.1
11,SS,0.5841236391940762,0,6.774434042515598,0.001996007984031936,1,lagged,power,500,0.1
11,RC,0.6698618070096451,1,9.678308059493933,0.001996007984031936,1,lagged,power,500,0.1
11,Oracle,,1,20.91482862633209,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,1,0.120833826111464,0.24151696606786427,0,lagged,power,500,0.1
11,cDM,,1,0.10195747994857572,0.05389221556886228,1,lagged,power,500,0.1
11,SS,0.5946766457150516,1,7.0688018414927285,0.001996007984031936,1,lagged,power,500,0.1
11,RC,0.637234718178369,2,11.287233209527765,0.001996007984031936,1,lagged,power,500,0.1
11,Oracle,,2,14.484888787269625,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,2,0.30307168980162397,0.09580838323353294,1,lagged,power,500,0.1
11,cDM,,2,0.15157459456639014,0.041916167664670656,1,lagged,power,500,0.1
11,SS,0.6585190099406043,2,5.971200752494087,0.001996007984031936,1,lagged,power,500,0.1
11,RC,0.6237341616780421,3,4.083447635131862,0.027944111776447105,1,lagged,power,500,0.1
11,Oracle,,3,8.801401191321656,0.001996007984031936,1,lagged,power,500,0.1
11,DM,,3,0.1385433466631382,0.35129740518962077,0,lagged,power,500,0.1
11,cDM,,3,0.028876490751225163,0.40718562874251496,0,lagged,power,500,0.1
11,SS,0.8948667280164565,3,4.253985236609185,0.01996007984031936,1,lagged,power,500,0.1
11,RC,0.6322652172403883,4,8.805272582932687,0.03992015968063872,1,lagged,power,500,0.1
11,Oracle,,4,7.813219513709829,0.007984031936127744,1,lagged,power,500,0.1
11,DM,,4,0.49339224520029396,0.2215568862275449,0,lagged,power,500,0.1
11,cDM,,4,0.14719188916496156,0.21357285429141717,0,lagged,power,500,0.1
11,SS,1.3871668297352306,4,-8.729671387249896,0.2155688622754491,0,lagged,power,500,0.1
12,RC,0.6879430038000114,0,-3.096677495920982,0.1596806387225549,0,lagged,power,500,0.1
12,Oracle,,0,20.51124907524325,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,0,-0.009403643673221773,0.5389221556886228,0,lagged,power,500,0.1
12,cDM,,0,-0.03244840643060985,0.7225548902195609,0,lagged,power,500,0.1
12,SS,0.7894400770585299,0,-0.2154546310099538,0.6287425149700598,0,lagged,power,500,0.1
12,RC,0.6766676420172635,1,-4.872782964666662,0.011976047904191617,1,lagged,power,500,0.1
12,Oracle,,1,10.760609657048784,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,1,-0.0458737338585523,0.6047904191616766,0,lagged,power,500,0.1
12,cDM,,1,0.018599320955734078,0.4231536926147705,0,lagged,power,500,0.1
12,SS,0.704577190080362,1,-2.279363603211379,0.9700598802395209,0,lagged,power,500,0.1
12,RC,0.8053690162110576,2,-28.153233198563683,0.15169660678642716,0,lagged,power,500,0.1
12,Oracle,,2,7.298421098227091,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,2,-0.28310936958330835,0.9141716566866267,0,lagged,power,500,0.1
12,cDM,,2,-0.1692860437768464,0.9940119760479041,0,lagged,power,500,0.1
12,SS,0.8327088906124898,2,0.12466250660727492,0.8622754491017964,0,lagged,power,500,0.1
12,RC,0.8572392704834748,3,-10.549739085234515,0.7584830339321357,0,lagged,power,500,0.1
12,Oracle,,3,9.568581219104203,0.001996007984031936,1,lagged,power,500,0.1
12,DM,,3,-0.027148267022296585,0.5528942115768463,0,lagged,power,500,0.1
12,cDM,,3,-0.11106776500528273,0.8842315369261478,0,lagged,power,500,0.1
