rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
4,Oracle,,3,2,0.05468943374988985,1,lagged,power,500,0.1
4,DM,,3,2,0.8668985630443784,0,lagged,power,500,0.1
4,cDM,,3,2,0.8801146861145814,0,lagged,power,500,0.1
4,SS,1.1301239650061237,3,2,0.22977813499127506,0,lagged,power,500,0.1
4,RC,0.5896725853957534,4,1,0.622754491017964,0,lagged,power,500,0.1
4,Oracle,,4,1,0.04790419161676646,1,lagged,power,500,0.1
4,DM,,4,1,0.8582834331337326,0,lagged,power,500,0.1
4,cDM,,4,1,0.564870259481038,0,lagged,power,500,0.1
4,SS,1.4246606914953517,4,1,0.7425149700598803,0,lagged,power,500,0.1
5,RC,0.6952067724551131,0,5,0.00022737061010691162,1,lagged,power,500,0.1
5,Oracle,,0,5,1.4071296313922485e-09,1,lagged,power,500,0.1
5,DM,,0,5,0.5223675797485805,0,lagged,power,500,0.1
5,cDM,,0,5,0.43824836483688495,0,lagged,power,500,0.1
5,SS,0.46529323583810733,0,5,1.4303045137524347e-05,1,lagged,power,500,0.1
5,RC,0.6755469215764202,1,4,0.016963486401858015,1,lagged,power,500,0.1
5,Oracle,,1,4,8.481105579235528e-08,1,lagged,power,500,0.1
5,DM,,1,4,0.594361367698867,0,lagged,power,500,0.1
5,cDM,,1,4,0.4251661684109367,0,lagged,power,500,0.1
5,SS,0.47087444620884034,1,4,2.821719706546861e-06,1,lagged,power,500,0.1
5,RC,0.820515321575581,2,3,0.02839206593976124,1,lagged,power,500,0.1
5,Oracle,,2,3,1.5392077083474292e-06,1,lagged,power,500,0.1
5,DM,,2,3,0.7334656221825924,0,lagged,power,500,0.1
5,cDM,,2,3,0.4217401551933023,0,lagged,power,500,0.1
5,SS,0.48284911707199535,2,3,0.0006670310701093696,1,lagged,power,500,0.1
5,RC,0.8822227280098021,3,2,0.057696416521115054,1,lagged,power,500,0.1
5,Oracle,,3,2,0.00010151405788510637,1,lagged,power,500,0.1
5,DM,,3,2,0.7653189748775779,0,lagged,power,500,0.1
5,cDM,,3,2,0.8420454124693513,0,lagged,power,500,0.1
5,SS,0.7526149842638975,3,2,0.16385231627023072,0,lagged,power,500,0.1
5,RC,0.4579765497359317,4,1,0.05988023952095806,1,lagged,power,500,0.1
5,Oracle,,4,1,0.003992015968063873,1,lagged,power,500,0.1
5,DM,,4,1,0.7345309381237525,0,lagged,power,500,0.1
5,cDM,,4,1,0.5708582834331337,0,lagged,power,500,0.1
5,SS,1.2521442573944161,4,1,0.07584830339321358,1,lagged,power,500,0.1
6,RC,0.804748739385922,0,5,0.10833825211644303,0,lagged,power,500,0.1
6,Oracle,,0,5,1.1636243275838637e-07,1,lagged,power,500,0.1
6,DM,,0,5,0.6246341431450575,0,lagged,power,500,0.1
6,cDM,,0,5,0.5845037876080637,0,lagged,power,500,0.1
6,SS,0.46873036440080984,0,5,0.004232528627940484,1,lagged,power,500,0.1
6,RC,0.7671029754300703,1,4,0.19140616092960772,0,lagged,power,500,0.1
6,Oracle,,1,4,6.536327314374946e-05,1,lagged,power,500,0.1
6,DM,,1,4,0.40594138669001306,0,lagged,power,500,0.1
6,cDM,,1,4,0.04818897790647903,1,lagged,power,500,0.1
6,SS,0.5797983857187211,1,4,0.12048796309990879,0,lagged,power,500,0.1
6,RC,0.7878022279542366,2,3,0.5717397501081085,0,lagged,power,500,0.1
6,Oracle,,2,3,0.00022650707070029897,1,lagged,power,500,0.1
6,DM,,2,3,0.7948725348955908,0,lagged,power,500,0.1
6,cDM,,2,3,0.5988672845131724,0,lagged,power,500,0.1
6,SS,0.6019491177536488,2,3,0.042689012385761095,1,lagged,power,500,0.1
6,RC,0.500630965816136,3,2,0.06385495992818518,1,lagged,power,500,0.1
6,Oracle,,3,2,0.3553259541057469,0,lagged,power,500,0.1
6,DM,,3,2,0.669532462930762,0,lagged,power,500,0.1
6,cDM,,3,2,0.1487783146744079,0,lagged,power,500,0.1
6,SS,0.9163004362828875,3,2,0.42528158439995767,0,lagged,power,500,0.1
6,RC,0.5482301416614641,4,1,0.4530938123752496,0,lagged,power,500,0.1
6,Oracle,,4,1,0.7005988023952096,0,lagged,power,500,0.1
6,DM,,4,1,0.8063872255489022,0,lagged,power,500,0.1
6,cDM,,4,1,0.21357285429141717,0,lagged,power,500,0.1
6,SS,1.591564169466704,4,1,0.9121756487025948,0,lagged,power,500,0.1
7,RC,0.7625363354311382,0,5,0.027669930240121744,1,lagged,power,500,0.1
7,Oracle,,0,5,1.3991022661229997e-08,1,lagged,power,500,0.1
7,DM,,0,5,0.02678744393819387,1,lagged,power,500,0.1
7,cDM,,0,5,0.329508207629325,0,lagged,power,500,0.1
7,SS,0.7692541973696325,0,5,0.04880536598226027,1,lagged,power,500,0.1
7,RC,0.7598447766736529,1,4,0.04915536443122938,1,lagged,power,500,0.1
7,Oracle,,1,4,1.3107337061258503e-06,1,lagged,power,500,0.1
7,DM,,1,4,0.022162912304929984,1,lagged,power,500,0.1
7,cDM,,1,4,0.3587884769245325,0,lagged,power,500,0.1
7,SS,0.7750722863683277,1,4,0.07998887143287257,1,lagged,power,500,0.1
7,RC,0.9439376660180305,2,3,0.6037950750922052,0,lagged,power,500,0.1
7,Oracle,,2,3,5.2874650773505893e-05,1,lagged,power,500,0.1
7,DM,,2,3,0.0349508719423525,1,lagged,power,500,0.1
7,cDM,,2,3,0.4015400778526856,0,lagged,power,500,0.1
7,SS,0.8108330178296409,2,3,0.03820646780397481,1,lagged,power,500,0.1
7,RC,0.5672218043293495,3,2,0.2534490735308371,0,lagged,power,500,0.1
7,Oracle,,3,2,0.0026914509745517017,1,lagged,power,500,0.1
7,DM,,3,2,0.011058805904955258,1,lagged,power,500,0.1
7,cDM,,3,2,0.48557919443299846,0,lagged,power,500,0.1
7,SS,0.9026743145593591,3,2,0.5366890781534928,0,lagged,power,500,0.1
7,RC,0.472095409512464,4,1,0.46307385229540954,0,lagged,power,500,0.1
7,Oracle,,4,1,0.0219560878243513,1,lagged,power,500,0.1
7,DM,,4,1,0.031936127744510975,1,lagged,power,500,0.1
7,cDM,,4,1,0.46307385229540954,0,lagged,power,500,0.1
7,SS,1.3432256901640747,4,1,0.17964071856287425,0,lagged,power,500,0.1
8,RC,0.6392806319640142,0,5,0.00017737280738845283,1,lagged,power,500,0.1
8,Oracle,,0,5,2.5795332271348153e-09,1,lagged,power,500,0.1
8,DM,,0,5,0.3579034470761394,0,lagged,power,500,0.1
8,cDM,,0,5,0.020451135008361033,1,lagged,power,500,0.1
8,SS,0.8667822297929595,0,5,0.616842204572758,0,lagged,power,500,0.1
8,RC,0.6661813210969176,1,4,0.03402399798996754,1,lagged,power,500,0.1
8,Oracle,,1,4,1.5603663519317593e-07,1,lagged,power,500,0.1
8,DM,,1,4,0.3619049170825321,0,lagged,power,500,0.1
8,cDM,,1,4,0.038860284876568306,1,lagged,power,500,0.1
8,SS,0.8684392478208464,1,4,0.7088570717528656,0,lagged,power,500,0.1
8,RC,0.6760530047298984,2,3,0.1545796473692891,0,lagged,power,500,0.1
8,Oracle,,2,3,0.00018423072430108776,1,lagged,power,500,0.1
8,DM,,2,3,0.6719588481033754,0,lagged,power,500,0.1
8,cDM,,2,3,0.08927760761432642,1,lagged,power,500,0.1
8,SS,0.9531947236444135,2,3,0.8420323718751251,0,lagged,power,500,0.1
8,RC,0.6522108880431018,3,2,0.7649157424266412,0,lagged,power,500,0.1
8,Oracle,,3,2,0.00262656849170746,1,lagged,power,500,0.1
8,DM,,3,2,0.7242597149018475,0,lagged,power,500,0.1
8,cDM,,3,2,0.3603612433709718,0,lagged,power,500,0.1
8,SS,1.0267936331065002,3,2,0.7684803607606606,0,lagged,power,500,0.1
8,RC,0.38286728073886017,4,1,0.11177644710578837,0,lagged,power,500,0.1
8,Oracle,,4,1,0.001996007984031937,1,lagged,power,500,0.1
8,DM,,4,1,0.880239520958084,0,lagged,power,500,0.1
8,cDM,,4,1,0.8842315369261478,0,lagged,power,500,0.1
8,SS,1.9164801599867602,4,1,0.8702594810379242,0,lagged,power,500,0.1
9,RC,0.8137576077519648,0,5,3.6811342811849932e-06,1,lagged,power,500,0.1
9,Oracle,,0,5,1.4071296313922485e-09,1,lagged,power,500,0.1
9,DM,,0,5,0.4139956533437255,0,lagged,power,500,0.1
9,cDM,,0,5,0.015698829250443296,1,lagged,power,500,0.1
9,SS,0.383755722416194,0,5,7.911473210378963e-08,1,lagged,power,500,0.1
9,RC,0.5830719315124763,1,4,0.0009182911844493717,1,lagged,power,500,0.1
9,Oracle,,1,4,4.599386982848955e-08,1,lagged,power,500,0.1
9,DM,,1,4,0.44970777571493004,0,lagged,power,500,0.1
9,cDM,,1,4,0.06942868571216264,1,lagged,power,500,0.1
9,SS,0.4567501143007195,1,4,0.00010735907724175635,1,lagged,power,500,0.1
9,RC,0.7364718572221184,2,3,0.006193847064208392,1,lagged,power,500,0.1
9,Oracle,,2,3,1.5392077083474292e-06,1,lagged,power,500,0.1
9,DM,,2,3,0.7602372496734058,0,lagged,power,500,0.1
9,cDM,,2,3,0.18955928159580387,0,lagged,power,500,0.1
9,SS,0.517761006948689,2,3,0.002593419311733332,1,lagged,power,500,0.1
9,RC,0.6137428566058543,3,2,0.002298703290671062,1,lagged,power,500,0.1
9,Oracle,,3,2,0.0011629896884606606,1,lagged,power,500,0.1
9,DM,,3,2,0.4885394996485368,0,lagged,power,500,0.1
9,cDM,,3,2,0.12825744614412035,0,lagged,power,500,0.1
9,SS,0.6845377449815852,3,2,0.018014095145166883,1,lagged,power,500,0.1
9,RC,0.9035354615301349,4,1,0.007984031936127739,1,lagged,power,500,0.1
9,Oracle,,4,1,0.011976047904191616,1,lagged,power,500,0.1
9,DM,,4,1,0.4271457085828344,0,lagged,power,500,0.1
9,cDM,,4,1,0.3672654690618763,0,lagged,power,500,0.1
9,SS,1.2943063526112208,4,1,0.08383233532934131,1,lagged,power,500,0.1
10,RC,0.9123327982064338,0,5,2.4114809718182574e-06,1,lagged,power,500,0.1
10,Oracle,,0,5,2.067145016438198e-08,1,lagged,power,500,0.1
10,DM,,0,5,0.0923382706701345,1,lagged,power,500,0.1
10,cDM,,0,5,0.25944862325309703,0,lagged,power,500,0.1
10,SS,0.37241488973766707,0,5,0.001606050618795096,1,lagged,power,500,0.1
10,RC,0.46880134802209106,1,4,0.008013678079672846,1,lagged,power,500,0.1
10,Oracle,,1,4,3.249043279873421e-06,1,lagged,power,500,0.1
10,DM,,1,4,0.08031322592382517,1,lagged,power,500,0.1
10,cDM,,1,4,0.52029219484113,0,lagged,power,500,0.1
10,SS,0.5444895152813793,1,4,0.7012102920694445,0,lagged,power,500,0.1
10,RC,0.6109058246600644,2,3,0.01996631454258714,1,lagged,power,500,0.1
10,Oracle,,2,3,2.4072266414682303e-05,1,lagged,power,500,0.1
10,DM,,2,3,0.219759541526175,0,lagged,power,500,0.1
10,cDM,,2,3,0.890197916200594,0,lagged,power,500,0.1
10,SS,0.5561152660411142,2,3,0.08276392172129085,1,lagged,power,500,0.1
10,RC,0.6134437423039137,3,2,0.10621055109084901,0,lagged,power,500,0.1
10,Oracle,,3,2,0.0014479021546226656,1,lagged,power,500,0.1
10,DM,,3,2,0.35336178773629034,0,lagged,power,500,0.1
10,cDM,,3,2,0.9898395170652475,0,lagged,power,500,0.1
10,SS,0.9174055325119886,3,2,0.6693159846709844,0,lagged,power,500,0.1
10,RC,0.3711074692414978,4,1,0.06786427145708583,1,lagged,power,500,0.1
10,Oracle,,4,1,0.11576846307385229,0,lagged,power,500,0.1
10,DM,,4,1,0.17564870259481033,0,lagged,power,500,0.1
10,cDM,,4,1,0.8822355289421158,0,lagged,power,500,0.1
10,SS,1.549063074878675,4,1,0.7564870259481039,0,lagged,power,500,0.1
11,RC,0.7430678269602982,0,5,2.0890156296991707e-06,1,lagged,power,500,0.1
11,Oracle,,0,5,1.4071296313922485e-09,1,lagged,power,500,0.1
11,DM,,0,5,0.3037483322632421,0,lagged,power,500,0.1
11,cDM,,0,5,0.13788187298021165,0,lagged,power,500,0.1
11,SS,0.5841236391940762,0,5,1.5833567474580865e-05,1,lagged,power,500,0.1
11,RC,0.6698618070096451,1,4,0.00020319384564843578,1,lagged,power,500,0.1
11,Oracle,,1,4,1.5603663519317593e-07,1,lagged,power,500,0.1
11,DM,,1,4,0.17301168177591633,0,lagged,power,500,0.1
11,cDM,,1,4,0.09258479068294546,1,lagged,power,500,0.1
11,SS,0.5946766457150516,1,4,0.00010356742601946136,1,lagged,power,500,0.1
11,RC,0.637234718178369,2,3,0.0026859431483007004,1,lagged,power,500,0.1
11,Oracle,,2,3,9.851751655630276e-06,1,lagged,power,500,0.1
11,DM,,2,3,0.12704623661102535,0,lagged,power,500,0.1
11,cDM,,2,3,0.0685804513888249,1,lagged,power,500,0.1
11,SS,0.6585190099406043,2,3,0.0010762895697800793,1,lagged,power,500,0.1
11,RC,0.6237341616780421,3,2,0.03924359619270737,1,lagged,power,500,0.1
11,Oracle,,3,2,0.0001474249096238854,1,lagged,power,500,0.1
11,DM,,3,2,0.4487396389094822,0,lagged,power,500,0.1
11,cDM,,3,2,0.3780004092218799,0,lagged,power,500,0.1
11,SS,0.8948667280164565,3,2,0.032919666915057974,1,lagged,power,500,0.1
11,RC,0.6322652172403883,4,1,0.03992015968063873,1,lagged,power,500,0.1
11,Oracle,,4,1,0.007984031936127739,1,lagged,power,500,0.1
11,DM,,4,1,0.2215568862275449,0,lagged,power,500,0.1
11,cDM,,4,1,0.21357285429141717,0,lagged,power,500,0.1
11,SS,1.3871668297352306,4,1,0.2155688622754491,0,lagged,power,500,0.1
12,RC,0.6879430038000114,0,5,0.15376588591967086,0,lagged,power,500,0.1
12,Oracle,,0,5,4.045644484202079e-08,1,lagged,power,500,0.1
12,DM,,0,5,0.617947349966759,0,lagged,power,500,0.1
12,cDM,,0,5,0.7977591171048065,0,lagged,power,500,0.1
12,SS,0.7894400770585299,0,5,0.755999266370221,0,lagged,power,500,0.1
12,RC,0.6766676420172635,1,4,0.048603737298231316,1,lagged,power,500,0.1
12,Oracle,,1,4,1.1710013068076389e-05,1,lagged,power,500,0.1
12,DM,,1,4,0.7656396298992711,0,lagged,power,500,0.1
12,cDM,,1,4,0.5492950512788342,0,lagged,power,500,0.1
12,SS,0.704577190080362,1,4,0.881994938878894,0,lagged,power,500,0.1
12,RC,0.8053690162110576,2,3,0.09504137394207761,1,lagged,power,500,0.1
12,Oracle,,2,3,0.00021303630240688642,1,lagged,power,500,0.1
12,DM,,2,3,0.8828804729513675,0,lagged,power,500,0.1
12,cDM,,2,3,0.7528709423823426,0,lagged,power,500,0.1
12,SS,0.8327088906124898,2,3,0.9229686652561184,0,lagged,power,500,0.1
12,RC,0.8572392704834748,3,2,0.769603515490359,0,lagged,power,500,0.1
12,Oracle,,3,2,0.0011268011496999891,1,lagged,power,500,0.1
12,DM,,3,2,0.6145277087957058,0,lagged,power,500,0.1
12,cDM,,3,2,0.8973884274258286,0,lagged,power,500,0.1
12,SS,0.9104417055743876,3,2,0.18163540588943097,0,lagged,power,500,0.1
12,RC,0.45929916528061987,4,1,0.1057884231536926,0,lagged,power,500,0.1
12,Oracle,,4,1,0.07385229540918166,1,lagged,power,500,0.1
12,DM,,4,1,0.3672654690618763,0,lagged,power,500,0.1
12,cDM,,4,1,0.6187624750499003,0,lagged,power,500,0.1
12,SS,1.374766126753654,4,1,0.8303393213572854,0,lagged,power,500,0.1
13,RC,0.6564762049480201,0,5,2.106878112159139e-05,1,lagged,power,500,0.1
13,Oracle,,0,5,2.3873785064235422e-08,1,lagged,power,500,0.1
13,DM,,0,5,0.8458427024628918,0,lagged,power,500,0.1
13,cDM,,0,5,0.4001143175398697,0,lagged,power,500,0.1
13,SS,0.5047828473234238,0,5,5.847693978204652e-05,1,lagged,power,500,0.1
13,RC,0.5781740167535622,1,4,3.947648515258039e-05,1,lagged,power,500,0.1
13,Oracle,,1,4,1.034700600078334e-06,1,lagged,power,500,0.1
13,DM,,1,4,0.8592234785351608,0,lagged,power,500,0.1
13,cDM,,1,4,0.35226916813089715,0,lagged,power,500,0.1
13,SS,0.5330319950151285,1,4,0.001610646464202703,1,lagged,power,500,0.1
13,RC,0.47201269360846787,2,3,0.0007076790423514286,1,lagged,power,500,0.1
13,Oracle,,2,3,3.2534595849231125e-05,1,lagged,power,500,0.1
13,DM,,2,3,0.970162729226925,0,lagged,power,500,0.1
13,cDM,,2,3,0.5858101571908743,0,lagged,power,500,0.1
13,SS,0.649313794316178,2,3,0.1017303146296856,0,lagged,power,500,0.1
13,RC,0.43721131451990225,3,2,0.029856496791306624,1,lagged,power,500,0.1
13,Oracle,,3,2,0.003827078386147883,1,lagged,power,500,0.1
13,DM,,3,2,0.9759750444730804,0,lagged,power,500,0.1
13,cDM,,3,2,0.9058456306909737,0,lagged,power,500,0.1
13,SS,0.9382150801460726,3,2,0.794488646915957,0,lagged,power,500,0.1
13,RC,0.409563154448741,4,1,0.17564870259481033,0,lagged,power,500,0.1
13,Oracle,,4,1,0.06586826347305391,1,lagged,power,500,0.1
13,DM,,4,1,0.7704590818363274,0,lagged,power,500,0.1
13,cDM,,4,1,0.3473053892215569,0,lagged,power,500,0.1
13,SS,1.4807338197094932,4,1,0.5848303393213572,0,lagged,power,500,0.1
14,RC,0.7255901394485103,0,5,0.0694029816246005,1,lagged,power,500,0.1
14,Oracle,,0,5,4.7196438405514526e-09,1,lagged,power,500,0.1
14,DM,,0,5,0.58585739473584,0,lagged,power,500,0.1
14,cDM,,0,5,0.550922155878186,0,lagged,power,500,0.1
14,SS,1.1168410588967128,0,5,0.8966505000659296,0,lagged,power,500,0.1
14,RC,0.7365515565327647,1,4,0.11635034311241384,0,lagged,power,500,0.1
14,Oracle,,1,4,1.1614975957060135e-06,1,lagged,power,500,0.1
14,DM,,1,4,0.144404309162745,0,lagged,power,500,0.1
14,cDM,,1,4,0.24256348523122942,0,lagged,power,500,0.1
14,SS,1.0279884680846383,1,4,0.9920654556106858,0,lagged,power,500,0.1
14,RC,1.0411595502894804,2,3,0.06187117535823475,1,lagged,power,500,0.1
14,Oracle,,2,3,1.818449090832123e-05,1,lagged,power,500,0.1
14,DM,,2,3,0.06588382307965689,1,lagged,power,500,0.1
14,cDM,,2,3,0.24467557397860382,0,lagged,power,500,0.1
14,SS,1.0758271027158492,2,3,0.9798457940591722,0,lagged,power,500,0.1
14,RC,0.6862242263990972,3,2,0.9002688006292092,0,lagged,power,500,0.1
14,Oracle,,3,2,0.002031817882808017,1,lagged,power,500,0.1
14,DM,,3,2,0.1757488624597177,0,lagged,power,500,0.1
14,cDM,,3,2,0.3735175356296641,0,lagged,power,500,0.1
14,SS,1.0580567138183172,3,2,0.9008263088064102,0,lagged,power,500,0.1
14,RC,0.3683343015824875,4,1,0.17764471057884232,0,lagged,power,500,0.1
14,Oracle,,4,1,0.04191616766467066,1,lagged,power,500,0.1
14,DM,,4,1,0.04191616766467066,1,lagged,power,500,0.1
14,cDM,,4,1,0.17365269461077845,0,lagged,power,500,0.1
14,SS,1.113286354348479,4,1,0.5409181636726546,0,lagged,power,500,0.1
