rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
65,SS,1.480159966501025,-6.609884892077129,0.9920159680638723,0,lagged,power,500,0.1
66,RC,0.7317470559585352,7.291394974213263,0.031936127744510975,1,lagged,power,500,0.1
66,Oracle,,13.750989826029828,0.001996007984031936,1,lagged,power,500,0.1
66,DM,,0.235167065342704,0.1656686626746507,0,lagged,power,500,0.1
66,cDM,,0.14759978369683158,0.003992015968063872,1,lagged,power,500,0.1
66,SS,0.8864310063299318,5.870346572247309,0.001996007984031936,1,lagged,power,500,0.1
67,RC,0.9515048424691676,1.3745058972437614,0.42714570858283435,0,lagged,power,500,0.1
67,Oracle,,11.946514391050393,0.001996007984031936,1,lagged,power,500,0.1
67,DM,,-0.03284481487728877,0.5129740518962076,0,lagged,power,500,0.1
67,cDM,,0.09802931894477172,0.02594810379241517,1,lagged,power,500,0.1
67,SS,0.8696186315872438,-0.6273720518748093,0.4930139720558882,0,lagged,power,500,0.1
68,RC,0.8571722134276947,-9.121819411502964,0.6007984031936128,0,lagged,power,500,0.1
68,Oracle,,14.407958512229053,0.001996007984031936,1,lagged,power,500,0.1
68,DM,,-0.24069969790504853,0.8483033932135728,0,lagged,power,500,0.1
68,cDM,,0.011626841626565965,0.4091816367265469,0,lagged,power,500,0.1
68,SS,0.8646151985751356,4.405000065067304,0.029940119760479042,1,lagged,power,500,0.1
69,RC,0.8573219931201778,4.8830371333252645,0.20359281437125748,0,lagged,power,500,0.1
69,Oracle,,24.5788566755515,0.001996007984031936,1,lagged,power,500,0.1
69,DM,,0.205548995782087,0.17764471057884232,0,lagged,power,500,0.1
69,cDM,,0.00226430348158681,0.469061876247505,0,lagged,power,500,0.1
69,SS,0.7443680221134678,-4.0296424388610195,0.8183632734530938,0,lagged,power,500,0.1
70,RC,0.5401694181362366,13.65574958536717,0.001996007984031936,1,lagged,power,500,0.1
70,Oracle,,16.721156479850016,0.001996007984031936,1,lagged,power,500,0.1
70,DM,,-0.1052647316607009,0.6526946107784432,0,lagged,power,500,0.1
70,cDM,,0.04082318796737816,0.22554890219560877,0,lagged,power,500,0.1
70,SS,1.087440109748337,-4.075004020436625,0.7385229540918163,0,lagged,power,500,0.1
71,RC,0.9718957141097377,10.044560720885755,0.03992015968063872,1,lagged,power,500,0.1
71,Oracle,,27.13279788086759,0.001996007984031936,1,lagged,power,500,0.1
71,DM,,0.3520624080153981,0.06387225548902195,1,lagged,power,500,0.1
71,cDM,,0.06452820887819805,0.15169660678642716,0,lagged,power,500,0.1
71,SS,0.897854865367394,15.607791561444248,0.001996007984031936,1,lagged,power,500,0.1
72,RC,0.8283252731953132,-7.764407512896595,0.437125748502994,0,lagged,power,500,0.1
72,Oracle,,18.088732758204856,0.001996007984031936,1,lagged,power,500,0.1
72,DM,,0.0011884842090499337,0.47105788423153694,0,lagged,power,500,0.1
72,cDM,,0.019358098849233046,0.37325349301397204,0,lagged,power,500,0.1
72,SS,0.8255596460503277,2.018780838661818,0.06187624750499002,1,lagged,power,500,0.1
73,RC,0.6693541555135039,2.147838184711488,0.1217564870259481,0,lagged,power,500,0.1
73,Oracle,,12.591740805615354,0.001996007984031936,1,lagged,power,500,0.1
73,DM,,0.100638857805981,0.3193612774451098,0,lagged,power,500,0.1
73,cDM,,-0.006738124235056986,0.5369261477045908,0,lagged,power,500,0.1
73,SS,0.9452361167485727,-0.30445140822255895,0.2634730538922156,0,lagged,power,500,0.1
74,RC,0.8572633245870995,-6.825926714047144,0.25349301397205587,0,lagged,power,500,0.1
74,Oracle,,8.89535207696072,0.001996007984031936,1,lagged,power,500,0.1
74,DM,,0.07837342028917646,0.37924151696606784,0,lagged,power,500,0.1
74,cDM,,-0.028859725562565157,0.7305389221556886,0,lagged,power,500,0.1
74,SS,1.093612077802304,-0.9267163974036169,0.2774451097804391,0,lagged,power,500,0.1
75,RC,0.7964137839672494,9.331205851841172,0.07385229540918163,1,lagged,power,500,0.1
75,Oracle,,12.059380903733151,0.001996007984031936,1,lagged,power,500,0.1
75,DM,,-0.03583308394030846,0.5588822355289421,0,lagged,power,500,0.1
75,cDM,,0.0037443466856028644,0.5049900199600799,0,lagged,power,500,0.1
75,SS,0.8620381598282021,-0.9792150219700044,0.21956087824351297,0,lagged,power,500,0.1
76,RC,0.671804131418089,17.94774468859131,0.001996007984031936,1,lagged,power,500,0.1
76,Oracle,,17.121683302111315,0.001996007984031936,1,lagged,power,500,0.1
76,DM,,-0.015809106105564765,0.49500998003992014,0,lagged,power,500,0.1
76,cDM,,-0.09026624836656584,0.9441117764471058,0,lagged,power,500,0.1
76,SS,1.2712170764491562,-4.62343363956417,0.8243512974051896,0,lagged,power,500,0.1
77,RC,0.8503888688092602,-1.7284259298558797,0.6027944111776448,0,lagged,power,500,0.1
77,Oracle,,17.239972930245095,0.001996007984031936,1,lagged,power,500,0.1
77,DM,,0.23023298829908326,0.12574850299401197,0,lagged,power,500,0.1
77,cDM,,0.10365177088720147,0.023952095808383235,1,lagged,power,500,0.1
77,SS,0.8930053102165322,-0.29992281904426543,0.05389221556886228,1,lagged,power,500,0.1
78,RC,0.6779320586312072,8.930887122804528,0.001996007984031936,1,lagged,power,500,0.1
78,Oracle,,17.718284824155614,0.001996007984031936,1,lagged,power,500,0.1
78,DM,,0.2192287798772945,0.16167664670658682,0,lagged,power,500,0.1
78,cDM,,0.03764694684878489,0.25149700598802394,0,lagged,power,500,0.1
78,SS,1.0271671293896036,-3.7344950544753863,0.592814371257485,0,lagged,power,500,0.1
79,RC,0.6247837144311305,17.397309144038196,0.001996007984031936,1,lagged,power,500,0.1
79,Oracle,,27.096753874277653,0.001996007984031936,1,lagged,power,500,0.1
79,DM,,0.6492398218003175,0.003992015968063872,1,lagged,power,500,0.1
79,cDM,,0.0746136517487818,0.07984031936127745,1,lagged,power,500,0.1
79,SS,0.933682276265631,0.16507890262303987,0.00998003992015968,1,lagged,power,500,0.1
80,RC,0.9006490170594037,9.594410598533363,0.249500998003992,0,lagged,power,500,0.1
80,Oracle,,14.678943101815662,0.001996007984031936,1,lagged,power,500,0.1
80,DM,,-0.3396196399813682,0.9221556886227545,0,lagged,power,500,0.1
80,cDM,,0.07920393657283213,0.11976047904191617,0,lagged,power,500,0.1
80,SS,0.9669722224052991,5.849944306272091,0.4171656686626746,0,lagged,power,500,0.1
81,RC,0.8242169720024801,6.941446664883458,0.003992015968063872,1,lagged,power,500,0.1
81,Oracle,,21.947967048935812,0.001996007984031936,1,lagged,power,500,0.1
81,DM,,0.5010606869414249,0.011976047904191617,1,lagged,power,500,0.1
81,cDM,,0.1454901024883099,0.005988023952095809,1,lagged,power,500,0.1
81,SS,0.9530251987967491,-0.3386830580888628,0.7365269461077845,0,lagged,power,500,0.1
82,RC,0.8129795645659605,7.926835616675438,0.05389221556886228,1,lagged,power,500,0.1
82,Oracle,,19.768558174055368,0.001996007984031936,1,lagged,power,500,0.1
82,DM,,-0.17467084228424648,0.7524950099800399,0,lagged,power,500,0.1
82,cDM,,0.0007602253812118142,0.47105788423153694,0,lagged,power,500,0.1
82,SS,0.9747422917452478,-0.9658881408480162,0.32335329341317365,0,lagged,power,500,0.1
83,RC,0.9411102847498644,-7.852247053946262,0.5249500998003992,0,lagged,power,500,0.1
83,Oracle,,15.679119859356822,0.001996007984031936,1,lagged,power,500,0.1
83,DM,,-0.1737544735875023,0.7764471057884231,0,lagged,power,500,0.1
83,cDM,,0.005746406410409514,0.43313373253493015,0,lagged,power,500,0.1
83,SS,1.481630703136501,-6.924485409150949,0.9960079840319361,0,lagged,power,500,0.1
84,RC,0.9413815932587702,6.740300976664736,0.005988023952095809,1,lagged,power,500,0.1
84,Oracle,,21.400883341776176,0.001996007984031936,1,lagged,power,500,0.1
84,DM,,-0.11621298590145396,0.6946107784431138,0,lagged,power,500,0.1
84,cDM,,0.005676566697997576,0.4491017964071856,0,lagged,power,500,0.1
84,SS,0.9164682442671027,1.009347137492315,0.031936127744510975,1,lagged,power,500,0.1
85,RC,0.9150408604151571,-12.281838222376928,0.530938123752495,0,lagged,power,500,0.1
85,Oracle,,14.344874934711424,0.001996007984031936,1,lagged,power,500,0.1
85,DM,,-0.31520204167675864,0.906187624750499,0,lagged,power,500,0.1
85,cDM,,-0.07637130444821041,0.9281437125748503,0,lagged,power,500,0.1
85,SS,0.9626724698725824,-3.4338830887508065,0.3532934131736527,0,lagged,power,500,0.1
86,RC,0.8238592875533889,4.005831290731055,0.32335329341317365,0,lagged,power,500,0.1
86,Oracle,,15.986280611392768,0.001996007984031936,1,lagged,power,500,0.1
86,DM,,-0.005536951595208811,0.5129740518962076,0,lagged,power,500,0.1
86,cDM,,-0.007704799608878569,0.5489021956087824,0,lagged,power,500,0.1
86,SS,1.250309363142961,-5.36098088449541,0.9960079840319361,0,lagged,power,500,0.1
87,RC,0.711619744892271,1.4892393622910436,0.10978043912175649,0,lagged,power,500,0.1
87,Oracle,,11.797784003351484,0.001996007984031936,1,lagged,power,500,0.1
87,DM,,-0.0875433974520157,0.6327345309381237,0,lagged,power,500,0.1
87,cDM,,-0.00014817506221735018,0.49700598802395207,0,lagged,power,500,0.1
87,SS,0.9707320710599379,-5.07844908546533,0.8423153692614771,0,lagged,power,500,0.1
88,RC,0.5889887207539141,3.366419928026101,0.06986027944111776,1,lagged,power,500,0.1
88,Oracle,,9.785230477434974,0.001996007984031936,1,lagged,power,500,0.1
88,DM,,-0.1574312560043151,0.7305389221556886,0,lagged,power,500,0.1
88,cDM,,-0.04252522329416232,0.7624750499001997,0,lagged,power,500,0.1
88,SS,1.05319266375094,-4.681702331684379,0.6167664670658682,0,lagged,power,500,0.1
89,RC,0.7691487883764807,-0.12897025423519484,0.3812375249500998,0,lagged,power,500,0.1
89,Oracle,,14.288481401530664,0.001996007984031936,1,lagged,power,500,0.1
89,DM,,0.34716785989833326,0.06986027944111776,1,lagged,power,500,0.1
89,cDM,,0.0052635265581934985,0.45708582834331335,0,lagged,power,500,0.1
89,SS,0.6956426174045343,5.9252106593651925,0.021956087824351298,1,lagged,power,500,0.1
90,RC,0.6470959125086104,5.783849805187879,0.011976047904191617,1,lagged,power,500,0.1
90,Oracle,,17.861685916388957,0.001996007984031936,1,lagged,power,500,0.1
90,DM,,-0.28057066459814745,0.8802395209580839,0,lagged,power,500,0.1
90,cDM,,0.11239249205432565,0.029940119760479042,1,lagged,power,500,0.1
90,SS,0.9014391062073444,1.783208698375701,0.043912175648702596,1,lagged,power,500,0.1
91,RC,0.6993407707672196,29.948191654969936,0.003992015968063872,1,lagged,power,500,0.1
91,Oracle,,17.739495328411202,0.001996007984031936,1,lagged,power,500,0.1
91,DM,,0.10428962611273583,0.31736526946107785,0,lagged,power,500,0.1
91,cDM,,0.03822354074395944,0.24151696606786427,0,lagged,power,500,0.1
91,SS,1.1903846477197129,-6.51270886294469,0.8363273453093812,0,lagged,power,500,0.1
92,RC,0.6654208310638066,2.908542084873517,0.03792415169660679,1,lagged,power,500,0.1
92,Oracle,,12.64108046111345,0.001996007984031936,1,lagged,power,500,0.1
92,DM,,0.18222546647791737,0.20758483033932135,0,lagged,power,500,0.1
92,cDM,,-0.04645762163830518,0.8183632734530938,0,lagged,power,500,0.1
92,SS,0.8890844730880834,-0.9565655908402079,0.031936127744510975,1,lagged,power,500,0.1
93,RC,0.9247702148839484,3.442189588208393,0.06986027944111776,1,lagged,power,500,0.1
93,Oracle,,18.339370812900864,0.001996007984031936,1,lagged,power,500,0.1
93,DM,,-0.13147964472340493,0.7265469061876247,0,lagged,power,500,0.1
93,cDM,,-0.03674840469143444,0.7425149700598802,0,lagged,power,500,0.1
93,SS,0.8355436046819018,2.6704291393434967,0.0998003992015968,1,lagged,power,500,0.1
94,RC,0.686162182831051,-1.1313922037417572,0.043912175648702596,1,lagged,power,500,0.1
94,Oracle,,13.12792014757272,0.001996007984031936,1,lagged,power,500,0.1
94,DM,,0.21517953590964561,0.1497005988023952,0,lagged,power,500,0.1
94,cDM,,0.005454731936628891,0.47904191616766467,0,lagged,power,500,0.1
94,SS,1.0216634075216922,-7.403960958835965,0.7584830339321357,0,lagged,power,500,0.1
95,RC,0.9506936816816779,-0.9479497137018885,0.26147704590818366,0,lagged,power,500,0.1
95,Oracle,,14.515414167304325,0.001996007984031936,1,lagged,power,500,0.1
95,DM,,0.15018782303318354,0.23353293413173654,0,lagged,power,500,0.1
95,cDM,,0.08435598125273153,0.05389221556886228,1,lagged,power,500,0.1
95,SS,0.7927827232670888,-0.33242927170906356,0.13572854291417166,0,lagged,power,500,0.1
96,RC,0.7721044002036569,13.019510479036914,0.00998003992015968,1,lagged,power,500,0.1
96,Oracle,,19.343080940469,0.001996007984031936,1,lagged,power,500,0.1
96,DM,,0.0723820877897944,0.4031936127744511,0,lagged,power,500,0.1
96,cDM,,0.027838437555676325,0.29141716566866266,0,lagged,power,500,0.1
96,SS,0.7833055162781064,-1.4540643265935116,0.7764471057884231,0,lagged,power,500,0.1
97,RC,0.933208714462861,3.393765786044084,0.011976047904191617,1,lagged,power,500,0.1
97,Oracle,,20.594431192694966,0.001996007984031936,1,lagged,power,500,0.1
97,DM,,-0.14429960558594074,0.7405189620758483,0,lagged,power,500,0.1
97,cDM,,0.04226586715062845,0.249500998003992,0,lagged,power,500,0.1
97,SS,1.415977156454422,-5.886338340840195,0.8662674650698603,0,lagged,power,500,0.1
98,RC,0.782316480042142,8.710474810514809,0.001996007984031936,1,lagged,power,500,0.1
98,Oracle,,19.117830191150084,0.001996007984031936,1,lagged,power,500,0.1
98,DM,,-0.008528435475331013,0.5209580838323353,0,lagged,power,500,0.1
98,cDM,,0.0548519610486585,0.16766467065868262,0,lagged,power,500,0.1
98,SS,0.8128399492721533,1.7142540012166294,0.7325349301397206,0,lagged,power,500,0.1
99,RC,0.6592727804837287,4.751144931673178,0.001996007984031936,1,lagged,power,500,0.1
99,Oracle,,20.38575446898335,0.001996007984031936,1,lagged,power,500,0.1
99,DM,,-0.4008613121136895,0.9500998003992016,0,lagged,power,500,0.1
99,cDM,,-0.07647382485942793,0.9241516966067864,0,lagged,power,500,0.1
99,SS,0.8949905780130756,-0.7395059379623902,0.2994011976047904,0,lagged,power,500,0.1
100,RC,0.5146090110387327,9.011364226065051,0.001996007984031936,1,lagged,power,500,0.1
100,Oracle,,12.832663011029211,0.001996007984031936,1,lagged,power,500,0.1
100,DM,,0.3795707028863448,0.0658682634730539,1,lagged,power,500,0.1
100,cDM,,0.0380759370364117,0.2754491017964072,0,lagged,power,500,0.1
100,SS,1.0636729336118844,-4.096454457794716,0.8982035928143712,0,lagged,power,500,0.1
101,RC,0.7781391486961675,-2.055280844225973,0.626746506986028,0,lagged,power,500,0.1
101,Oracle,,10.686669321531115,0.001996007984031936,1,lagged,power,500,0.1
101,DM,,-0.13708974992659495,0.6866267465069861,0,lagged,power,500,0.1
101,cDM,,-0.013662329363014055,0.6067864271457086,0,lagged,power,500,0.1
101,SS,0.737533329151543,1.9310297378362993,0.21357285429141717,0,lagged,power,500,0.1
102,RC,0.9833899163236592,-3.25078983585857,0.3772455089820359,0,lagged,power,500,0.1
102,Oracle,,31.8322306473816,0.001996007984031936,1,lagged,power,500,0.1
102,DM,,0.4356259648152084,0.043912175648702596,1,lagged,power,500,0.1
102,cDM,,0.050110659355614984,0.18962075848303392,0,lagged,power,500,0.1
102,SS,0.9504616205339533,2.2288732191133414,0.015968063872255488,1,lagged,power,500,0.1
103,RC,0.6933336517146533,4.727626319537808,0.07385229540918163,1,lagged,power,500,0.1
103,Oracle,,9.448188960786377,0.001996007984031936,1,lagged,power,500,0.1
103,DM,,-0.1356558649897555,0.7504990019960079,0,lagged,power,500,0.1
103,cDM,,0.006366822863108647,0.4530938123752495,0,lagged,power,500,0.1
103,SS,0.9464481789666276,-3.630981293107071,0.37924151696606784,0,lagged,power,500,0.1
104,RC,0.5004591071924461,10.757627169628126,0.001996007984031936,1,lagged,power,500,0.1
104,Oracle,,16.41830572267926,0.001996007984031936,1,lagged,power,500,0.1
104,DM,,0.189582892422439,0.1596806387225549,0,lagged,power,500,0.1
104,cDM,,0.05555770893348162,0.12574850299401197,0,lagged,power,500,0.1
104,SS,0.979559578409703,-7.339766155118118,0.499001996007984,0,lagged,power,500,0.1
105,RC,0.6398225223803601,9.084896244269737,0.003992015968063872,1,lagged,power,500,0.1
105,Oracle,,15.679311282709003,0.001996007984031936,1,lagged,power,500,0.1
105,DM,,-0.2649918588983044,0.8682634730538922,0,lagged,power,500,0.1
105,cDM,,0.033492801631034186,0.24750499001996007,0,lagged,power,500,0.1
105,SS,0.8991189554778117,-4.213237312932085,0.41916167664670656,0,lagged,power,500,0.1
106,RC,0.9024904375131313,10.04803394857524,0.00998003992015968,1,lagged,power,500,0.1
106,Oracle,,20.43094871774878,0.001996007984031936,1,lagged,power,500,0.1
106,DM,,0.4751197086107671,0.015968063872255488,1,lagged,power,500,0.1
106,cDM,,0.0073380680566829766,0.4031936127744511,0,lagged,power,500,0.1
106,SS,0.8732469365184782,4.010214397373998,0.001996007984031936,1,lagged,power,500,0.1
107,RC,0.8018675502670967,21.93003843132175,0.003992015968063872,1,lagged,power,500,0.1
107,Oracle,,21.748080713747417,0.001996007984031936,1,lagged,power,500,0.1
107,DM,,-0.2681012611477575,0.8682634730538922,0,lagged,power,500,0.1
107,cDM,,-0.03550838860905814,0.7325349301397206,0,lagged,power,500,0.1
107,SS,0.8871357208674868,9.98430769724409,0.0718562874251497,1,lagged,power,500,0.1
108,RC,0.8340947206124387,-1.959092689029741,0.29141716566866266,0,lagged,power,500,0.1
108,Oracle,,11.432903249017196,0.001996007984031936,1,lagged,power,500,0.1
108,DM,,-0.01753458228755284,0.47904191616766467,0,lagged,power,500,0.1
108,cDM,,0.018255250253904218,0.3812375249500998,0,lagged,power,500,0.1
108,SS,0.7702304634170479,0.5276993685683857,0.21357285429141717,0,lagged,power,500,0.1
109,RC,0.8152259155933564,-2.7257517205818482,0.3812375249500998,0,lagged,power,500,0.1
109,Oracle,,16.25429858163442,0.001996007984031936,1,lagged,power,500,0.1
109,DM,,0.16299319005091675,0.25149700598802394,0,lagged,power,500,0.1
109,cDM,,-0.03596731456798914,0.7245508982035929,0,lagged,power,500,0.1
109,SS,0.9824729323335092,8.309401775093377,0.007984031936127744,1,lagged,power,500,0.1
110,RC,0.8166929447199928,16.473097952503316,0.05788423153692615,1,lagged,power,500,0.1
110,Oracle,,19.458048461699338,0.001996007984031936,1,lagged,power,500,0.1
110,DM,,0.03451075002274473,0.4251497005988024,0,lagged,power,500,0.1
110,cDM,,0.0131040669205697,0.37325349301397204,0,lagged,power,500,0.1
110,SS,0.8936971355743603,6.125351170764428,0.09381237524950099,1,lagged,power,500,0.1
111,RC,0.9053057452852079,-8.567267708833347,0.49700598802395207,0,lagged,power,500,0.1
111,Oracle,,19.92477648367713,0.001996007984031936,1,lagged,power,500,0.1
111,DM,,-0.15364280691067295,0.7604790419161677,0,lagged,power,500,0.1
111,cDM,,-0.05193846767890637,0.8403193612774451,0,lagged,power,500,0.1
111,SS,1.0338164521998368,-1.1118606935207005,0.007984031936127744,1,lagged,power,500,0.1
112,RC,0.6001461140579538,15.675889702453,0.005988023952095809,1,lagged,power,500,0.1
112,Oracle,,23.556435239671455,0.001996007984031936,1,lagged,power,500,0.1
112,DM,,-0.05789038373535526,0.5708582834331337,0,lagged,power,500,0.1
112,cDM,,-0.001896919287790775,0.5029940119760479,0,lagged,power,500,0.1
112,SS,0.7798803598425231,3.605093318811062,0.07385229540918163,1,lagged,power,500,0.1
113,RC,0.757319530339899,1.784960517042539,0.01996007984031936,1,lagged,power,500,0.1
113,Oracle,,17.444003360700577,0.001996007984031936,1,lagged,power,500,0.1
113,DM,,0.36692190307044165,0.05189620758483034,1,lagged,power,500,0.1
113,cDM,,0.023445884408481995,0.3193612774451098,0,lagged,power,500,0.1
113,SS,0.6915290416915189,1.3934181132668768,0.23952095808383234,0,lagged,power,500,0.1
114,RC,0.4497658909075926,6.384062424085661,0.001996007984031936,1,lagged,power,500,0.1
114,Oracle,,14.47749145909824,0.001996007984031936,1,lagged,power,500,0.1
114,DM,,-0.19325971952680343,0.7844311377245509,0,lagged,power,500,0.1
114,cDM,,-0.04748388052435612,0.7944111776447106,0,lagged,power,500,0.1
114,SS,1.0834583517084349,-4.505660836277142,0.8323353293413174,0,lagged,power,500,0.1
115,RC,0.7976449140778199,-2.588302167715577,0.32335329341317365,0,lagged,power,500,0.1
115,Oracle,,13.905274329428357,0.001996007984031936,1,lagged,power,500,0.1
115,DM,,-0.034697893575705505,0.562874251497006,0,lagged,power,500,0.1
115,cDM,,-0.09302954563020888,0.9481037924151696,0,lagged,power,500,0.1
115,SS,1.1031456514222628,-4.386856252790183,0.8542914171656687,0,lagged,power,500,0.1
116,RC,0.6934849768721637,16.147554451646833,0.003992015968063872,1,lagged,power,500,0.1
116,Oracle,,16.070763947382325,0.001996007984031936,1,lagged,power,500,0.1
116,DM,,-0.0689462423958168,0.6347305389221557,0,lagged,power,500,0.1
116,cDM,,-0.057598724923712506,0.8263473053892215,0,lagged,power,500,0.1
116,SS,1.1452834814769075,2.6645780353811475,0.2554890219560878,0,lagged,power,500,0.1
117,RC,0.8993336333766669,-5.103686067618559,0.6307385229540918,0,lagged,power,500,0.1
117,Oracle,,12.876813709063233,0.001996007984031936,1,lagged,power,500,0.1
117,DM,,-0.1958890183355737,0.8163672654690619,0,lagged,power,500,0.1
117,cDM,,-0.03130708315693695,0.6926147704590818,0,lagged,power,500,0.1
117,SS,1.4587483662572425,-11.182483030153495,0.998003992015968,0,lagged,power,500,0.1
118,RC,0.9144747398514812,-12.889919905118195,0.7045908183632734,0,lagged,power,500,0.1
118,Oracle,,15.251247301138212,0.001996007984031936,1,lagged,power,500,0.1
118,DM,,0.08349717555860776,0.3393213572854291,0,lagged,power,500,0.1
118,cDM,,0.07515837884789993,0.0718562874251497,1,lagged,power,500,0.1
118,SS,0.7622851887828189,1.114052325747744,0.26147704590818366,0,lagged,power,500,0.1
119,RC,0.7393137708946453,1.9747300149863407,0.0718562874251497,1,lagged,power,500,0.1
119,Oracle,,10.489581193252436,0.001996007984031936,1,lagged,power,500,0.1
119,DM,,0.14988876678708132,0.2894211576846307,0,lagged,power,500,0.1
119,cDM,,-0.00014391739786228283,0.562874251497006,0,lagged,power,500,0.1
119,SS,0.9503688232138052,-0.23454462414437066,0.1437125748502994,0,lagged,power,500,0.1
120,RC,0.7513060284226353,21.488967201133953,0.001996007984031936,1,lagged,power,500,0.1
120,Oracle,,22.441314543072757,0.001996007984031936,1,lagged,power,500,0.1
120,DM,,-0.25528495536081164,0.8842315369261478,0,lagged,power,500,0.1
120,cDM,,-0.03638608793153256,0.7425149700598802,0,lagged,power,500,0.1
120,SS,0.7402037292742094,6.9859371366395635,0.001996007984031936,1,lagged,power,500,0.1
121,RC,0.6623791080523712,5.029714783577303,0.001996007984031936,1,lagged,power,500,0.1
121,Oracle,,10.52138571706614,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,-0.045168557506754754,0.6187624750499002,0,lagged,power,500,0.1
121,cDM,,-0.0003660912034572352,0.5169660678642715,0,lagged,power,500,0.1
121,SS,1.0960594213189985,-4.798445854038253,0.4930139720558882,0,lagged,power,500,0.1
122,RC,0.679003807152585,6.249672046136032,0.029940119760479042,1,lagged,power,500,0.1
122,Oracle,,12.973069584871165,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,0.07621064017409453,0.36926147704590817,0,lagged,power,500,0.1
122,cDM,,0.12314306454668794,0.021956087824351298,1,lagged,power,500,0.1
122,SS,1.0470410254780051,-2.107978737327329,0.19560878243512975,0,lagged,power,500,0.1
123,RC,0.8642315626087625,15.183037825539,0.001996007984031936,1,lagged,power,500,0.1
123,Oracle,,22.542877899365546,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,0.009287291476460846,0.4750499001996008,0,lagged,power,500,0.1
123,cDM,,0.15668291582754942,0.007984031936127744,1,lagged,power,500,0.1
123,SS,0.9751446302482579,14.282887761905428,0.007984031936127744,1,lagged,power,500,0.1
124,RC,0.7810357693445914,2.219215241657501,0.06387225548902195,1,lagged,power,500,0.1
124,Oracle,,16.744157288494414,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,0.29517749931263804,0.10978043912175649,0,lagged,power,500,0.1
124,cDM,,0.04832447516905436,0.18962075848303392,0,lagged,power,500,0.1
124,SS,1.049651128349107,-1.9602226923500539,0.3273453093812375,0,lagged,power,500,0.1
125,RC,0.4756644754683112,11.140747893865656,0.001996007984031936,1,lagged,power,500,0.1
125,Oracle,,14.051194163507684,0.001996007984031936,1,lagged,power,500,0.1
125,DM,,0.29755669072667884,0.13572854291417166,0,lagged,power,500,0.1
125,cDM,,-0.04806681611829975,0.7864271457085829,0,lagged,power,500,0.1
125,SS,1.1317952121866202,-4.758824301125946,0.8223552894211577,0,lagged,power,500,0.1
126,RC,1.13767462645569,-9.102573646939272,0.04790419161676647,1,lagged,power,500,0.1
126,Oracle,,12.00119748514744,0.001996007984031936,1,lagged,power,500,0.1
126,DM,,0.007674861284618306,0.4630738522954092,0,lagged,power,500,0.1
126,cDM,,-0.07096038729813363,0.9021956087824351,0,lagged,power,500,0.1
126,SS,0.9401065674956858,-2.5728522424382487,0.4171656686626746,0,lagged,power,500,0.1
127,RC,0.7478167396464218,4.778558699347515,0.001996007984031936,1,lagged,power,500,0.1
127,Oracle,,21.217289897325664,0.001996007984031936,1,lagged,power,500,0.1
127,DM,,0.21083505928000787,0.1996007984031936,0,lagged,power,500,0.1
127,cDM,,-0.019097198370584753,0.6207584830339321,0,lagged,power,500,0.1
127,SS,1.1242156167989856,-5.042720014931022,0.9481037924151696,0,lagged,power,500,0.1
128,RC,0.9959372346722263,-10.491052719050458,0.3852295409181637,0,lagged,power,500,0.1
128,Oracle,,15.903984040201118,0.001996007984031936,1,lagged,power,500,0.1
128,DM,,0.2665663327933675,0.11177644710578842,0,lagged,power,500,0.1
128,cDM,,0.04032754860173024,0.26746506986027946,0,lagged,power,500,0.1
128,SS,1.133223341465278,-6.74510221049074,0.7844311377245509,0,lagged,power,500,0.1
129,RC,0.724271520903536,-4.727776585585917,0.6447105788423154,0,lagged,power,500,0.1
129,Oracle,,12.08110188146465,0.001996007984031936,1,lagged,power,500,0.1
129,DM,,-0.2702707764580821,0.8862275449101796,0,lagged,power,500,0.1
129,cDM,,0.042649013879837334,0.20758483033932135,0,lagged,power,500,0.1
129,SS,0.9720806349715341,-0.1228665482915332,0.35528942115768464,0,lagged,power,500,0.1
130,RC,0.7836884292110363,13.915142683682854,0.001996007984031936,1,lagged,power,500,0.1
130,Oracle,,24.72019061579255,0.001996007984031936,1,lagged,power,500,0.1
130,DM,,-0.0012485123113019061,0.4810379241516966,0,lagged,power,500,0.1
130,cDM,,-0.07609369902319098,0.8942115768463074,0,lagged,power,500,0.1
130,SS,1.3515768126041823,-6.7824487831109055,0.9321357285429142,0,lagged,power,500,0.1
131,RC,0.8546654390253079,6.338847420300064,0.003992015968063872,1,lagged,power,500,0.1
131,Oracle,,14.550190364864926,0.001996007984031936,1,lagged,power,500,0.1
131,DM,,-0.69718120153664,0.9920159680638723,0,lagged,power,500,0.1
131,cDM,,-0.06318023493620877,0.872255489021956,0,lagged,power,500,0.1
131,SS,0.8820895000297648,1.0734163901461584,0.08383233532934131,1,lagged,power,500,0.1
132,RC,0.6684982089418074,9.051893708027917,0.017964071856287425,1,lagged,power,500,0.1
132,Oracle,,14.639094301075502,0.001996007984031936,1,lagged,power,500,0.1
132,DM,,0.14133364723783146,0.24750499001996007,0,lagged,power,500,0.1
132,cDM,,0.007464828924916361,0.4311377245508982,0,lagged,power,500,0.1
