rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
45,cDM,,1,3,0.029321854537923235,0.4171656686626746,0,lagged,power,500,0.1
45,SS,0.7349273501677722,1,3,-3.33327149924993,0.5988023952095808,0,lagged,power,500,0.1
45,RC,0.662493862229525,2,3,6.223761575870277,0.24550898203592814,0,lagged,power,500,0.1
45,Oracle,,2,3,7.284706847879388,0.07385229540918163,1,lagged,power,500,0.1
45,DM,,2,3,-1.3829556020394154,1.0,0,lagged,power,500,0.1
45,cDM,,2,3,-0.0933306600994533,0.7784431137724551,0,lagged,power,500,0.1
45,SS,0.7765591898885714,2,3,-4.7081389237757465,0.09780439121756487,1,lagged,power,500,0.1
45,RC,0.6611440875304452,1,4,1.5599979051729078,0.01996007984031936,1,lagged,power,500,0.1
45,Oracle,,1,4,6.792841712145958,0.07385229540918163,1,lagged,power,500,0.1
45,DM,,1,4,-1.5574369861206705,1.0,0,lagged,power,500,0.1
45,cDM,,1,4,-0.04756294937969014,0.6207584830339321,0,lagged,power,500,0.1
45,SS,1.4466238425251685,1,4,-14.350415038623222,0.4231536926147705,0,lagged,power,500,0.1
46,RC,0.8600613820128354,1,0,14.618579555796831,0.005988023952095809,1,lagged,power,500,0.1
46,Oracle,,1,0,25.36490427489361,0.003992015968063872,1,lagged,power,500,0.1
46,DM,,1,0,0.3516759410198769,0.11177644710578842,0,lagged,power,500,0.1
46,cDM,,1,0,0.13807836011698357,0.16966067864271456,0,lagged,power,500,0.1
46,SS,1.0255268899765595,1,0,-10.810808718453103,0.9101796407185628,0,lagged,power,500,0.1
46,RC,0.8935221197208258,2,0,14.926185756131291,0.00998003992015968,1,lagged,power,500,0.1
46,Oracle,,2,0,53.55422739779903,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,0,0.29187694118589,0.1596806387225549,0,lagged,power,500,0.1
46,cDM,,2,0,-0.0029172917146946635,0.4750499001996008,0,lagged,power,500,0.1
46,SS,1.0190037287882072,2,0,-10.74245820372792,0.9261477045908184,0,lagged,power,500,0.1
46,RC,0.8876227117692341,3,0,-19.440245054013538,0.469061876247505,0,lagged,power,500,0.1
46,Oracle,,3,0,47.691788664723035,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,3,0,-0.14563052736441195,0.6946107784431138,0,lagged,power,500,0.1
46,cDM,,3,0,-0.1036683689767836,0.8303393213572854,0,lagged,power,500,0.1
46,SS,0.95956393145203,3,0,-7.530302554537275,0.9620758483033932,0,lagged,power,500,0.1
46,RC,0.8453188684784423,4,0,-3.1217470109919483,0.11976047904191617,0,lagged,power,500,0.1
46,Oracle,,4,0,18.698823252280782,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,4,0,0.0023584739929645064,0.5049900199600799,0,lagged,power,500,0.1
46,cDM,,4,0,-0.044351090966703643,0.6427145708582834,0,lagged,power,500,0.1
46,SS,0.8960044478686656,4,0,-7.062677185244404,0.9860279441117764,0,lagged,power,500,0.1
46,RC,0.8441828965448207,5,0,5.961626401484653,0.13972055888223553,0,lagged,power,500,0.1
46,Oracle,,5,0,24.990210110955324,0.003992015968063872,1,lagged,power,500,0.1
46,DM,,5,0,-0.1334808205812779,0.6027944111776448,0,lagged,power,500,0.1
46,cDM,,5,0,-0.19826497203137977,0.9181636726546906,0,lagged,power,500,0.1
46,SS,0.9268485720991521,5,0,-3.73874289559287,0.8303393213572854,0,lagged,power,500,0.1
46,RC,0.7846319335474596,1,1,4.733514742667229,0.04590818363273453,1,lagged,power,500,0.1
46,Oracle,,1,1,16.706341009391892,0.00998003992015968,1,lagged,power,500,0.1
46,DM,,1,1,0.2633886075381612,0.22355289421157684,0,lagged,power,500,0.1
46,cDM,,1,1,0.021787854450167718,0.41317365269461076,0,lagged,power,500,0.1
46,SS,0.9307608563434394,1,1,-1.929090087265858,0.5149700598802395,0,lagged,power,500,0.1
46,RC,0.8010697263960986,2,1,1.463060099203478,0.17964071856287425,0,lagged,power,500,0.1
46,Oracle,,2,1,30.142266007389285,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,1,0.2674362294141149,0.16966067864271456,0,lagged,power,500,0.1
46,cDM,,2,1,0.002325519376453856,0.47704590818363274,0,lagged,power,500,0.1
46,SS,0.9004121760049946,2,1,-7.413963977204466,0.7325349301397206,0,lagged,power,500,0.1
46,RC,0.856004997348504,3,1,-3.547032265300556,0.2934131736526946,0,lagged,power,500,0.1
46,Oracle,,3,1,18.952591348498807,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,3,1,-0.12338548018761333,0.6506986027944112,0,lagged,power,500,0.1
46,cDM,,3,1,-0.10553845358486787,0.8243512974051896,0,lagged,power,500,0.1
46,SS,0.9681443017107466,3,1,-5.435444677626018,0.8223552894211577,0,lagged,power,500,0.1
46,RC,0.8437001056411079,4,1,10.885691477910125,0.31736526946107785,0,lagged,power,500,0.1
46,Oracle,,4,1,12.146243632169092,0.003992015968063872,1,lagged,power,500,0.1
46,DM,,4,1,-0.23391707547177726,0.6626746506986028,0,lagged,power,500,0.1
46,cDM,,4,1,-0.24184705085903918,0.9680638722554891,0,lagged,power,500,0.1
46,SS,0.6507364261514543,4,1,9.071503271617607,0.16966067864271456,0,lagged,power,500,0.1
46,RC,0.6244930342942628,1,2,6.77336070094114,0.0718562874251497,1,lagged,power,500,0.1
46,Oracle,,1,2,18.54067484894312,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,1,2,0.3239024312150551,0.17365269461077845,0,lagged,power,500,0.1
46,cDM,,1,2,0.05855537646975913,0.31736526946107785,0,lagged,power,500,0.1
46,SS,0.7586941663391806,1,2,-5.658158785515604,0.8842315369261478,0,lagged,power,500,0.1
46,RC,0.6744231643515708,2,2,16.036156897843508,0.08782435129740519,1,lagged,power,500,0.1
46,Oracle,,2,2,33.42291808203332,0.001996007984031936,1,lagged,power,500,0.1
46,DM,,2,2,0.47803570672656664,0.08582834331337326,1,lagged,power,500,0.1
46,cDM,,2,2,0.10621071806724111,0.2055888223552894,0,lagged,power,500,0.1
46,SS,0.8016849914337866,2,2,-0.16714256524160942,0.5349301397205589,0,lagged,power,500,0.1
46,RC,0.8707727267704549,3,2,10.27566322538853,0.5029940119760479,0,lagged,power,500,0.1
46,Oracle,,3,2,12.31598645204092,0.029940119760479042,1,lagged,power,500,0.1
46,DM,,3,2,-0.06211712381552102,0.5169660678642715,0,lagged,power,500,0.1
46,cDM,,3,2,-0.0844116723478555,0.6746506986027944,0,lagged,power,500,0.1
46,SS,0.7386400186409209,3,2,3.606601675362664,0.19560878243512975,0,lagged,power,500,0.1
46,RC,0.6255114548497569,1,3,15.434272648302096,0.02594810379241517,1,lagged,power,500,0.1
46,Oracle,,1,3,15.136521753445379,0.003992015968063872,1,lagged,power,500,0.1
46,DM,,1,3,0.4372747994399303,0.1656686626746507,0,lagged,power,500,0.1
46,cDM,,1,3,0.08873093830556066,0.24151696606786427,0,lagged,power,500,0.1
46,SS,0.928803580200569,1,3,-4.067239399494555,0.499001996007984,0,lagged,power,500,0.1
46,RC,0.6971783984093862,2,3,28.487970894590095,0.07385229540918163,1,lagged,power,500,0.1
46,Oracle,,2,3,27.30700934999554,0.011976047904191617,1,lagged,power,500,0.1
46,DM,,2,3,0.33452206333886614,0.2375249500998004,0,lagged,power,500,0.1
46,cDM,,2,3,-0.04837234440416252,0.6347305389221557,0,lagged,power,500,0.1
46,SS,0.9590093940243681,2,3,-2.843497993235361,0.6686626746506986,0,lagged,power,500,0.1
46,RC,0.5837623023165974,1,4,1.2178720827804073,0.35528942115768464,0,lagged,power,500,0.1
46,Oracle,,1,4,4.8855713304726684,0.2714570858283433,0,lagged,power,500,0.1
46,DM,,1,4,0.35359141093996294,0.2954091816367265,0,lagged,power,500,0.1
46,cDM,,1,4,0.0054740864337310124,0.48902195608782434,0,lagged,power,500,0.1
46,SS,1.054485400957674,1,4,-5.980195717613138,0.7504990019960079,0,lagged,power,500,0.1
47,RC,0.7961788759917576,1,0,10.548206014010217,0.02594810379241517,1,lagged,power,500,0.1
47,Oracle,,1,0,25.980872270337557,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,0,0.6816413592047309,0.00998003992015968,1,lagged,power,500,0.1
47,cDM,,1,0,0.3303875845180517,0.001996007984031936,1,lagged,power,500,0.1
47,SS,0.48837631151034583,1,0,5.249247186482635,0.007984031936127744,1,lagged,power,500,0.1
47,RC,0.7878397159570723,2,0,1.055684162882082,0.17964071856287425,0,lagged,power,500,0.1
47,Oracle,,2,0,27.821990839622902,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,2,0,0.001516453241162244,0.4930139720558882,0,lagged,power,500,0.1
47,cDM,,2,0,-0.027050800291190797,0.6087824351297405,0,lagged,power,500,0.1
47,SS,0.47527119842551324,2,0,2.3376168998322577,0.043912175648702596,1,lagged,power,500,0.1
47,RC,0.8216736630541467,3,0,-8.372188969723162,0.8303393213572854,0,lagged,power,500,0.1
47,Oracle,,3,0,55.809139794793566,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,3,0,0.6897727435143237,0.02594810379241517,1,lagged,power,500,0.1
47,cDM,,3,0,0.20530803066909004,0.03592814371257485,1,lagged,power,500,0.1
47,SS,0.47282931138396284,3,0,16.22585552395644,0.001996007984031936,1,lagged,power,500,0.1
47,RC,0.6895974854215176,4,0,-1.8592692065128567,0.2774451097804391,0,lagged,power,500,0.1
47,Oracle,,4,0,24.606914650525525,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,4,0,-0.531515538090364,0.9441117764471058,0,lagged,power,500,0.1
47,cDM,,4,0,-0.029691736001331234,0.6207584830339321,0,lagged,power,500,0.1
47,SS,0.4640493104259386,4,0,13.519313380300776,0.03792415169660679,1,lagged,power,500,0.1
47,RC,0.7700474450117418,5,0,5.99453947205577,0.36926147704590817,0,lagged,power,500,0.1
47,Oracle,,5,0,56.159289296874014,0.023952095808383235,1,lagged,power,500,0.1
47,DM,,5,0,0.3093029571167621,0.26147704590818366,0,lagged,power,500,0.1
47,cDM,,5,0,-0.031264559068049105,0.5888223552894212,0,lagged,power,500,0.1
47,SS,0.4452908109992578,5,0,12.606944710167104,0.5289421157684631,0,lagged,power,500,0.1
47,RC,0.7300665501543075,1,1,3.88146277209182,0.07385229540918163,1,lagged,power,500,0.1
47,Oracle,,1,1,11.314769328618194,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,1,0.5790314393705442,0.03792415169660679,1,lagged,power,500,0.1
47,cDM,,1,1,0.1313901042386237,0.16367265469061876,0,lagged,power,500,0.1
47,SS,0.6074100336858675,1,1,3.569279879106899,0.017964071856287425,1,lagged,power,500,0.1
47,RC,0.587457262441704,2,1,-2.0154121064638835,0.40718562874251496,0,lagged,power,500,0.1
47,Oracle,,2,1,15.055554647801449,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,2,1,0.06321410903122321,0.38922155688622756,0,lagged,power,500,0.1
47,cDM,,2,1,-0.04108528165588575,0.6706586826347305,0,lagged,power,500,0.1
47,SS,0.5567613410803424,2,1,1.7952098618724612,0.1157684630738523,0,lagged,power,500,0.1
47,RC,0.7554163105397658,3,1,-5.907833651266961,0.5229540918163673,0,lagged,power,500,0.1
47,Oracle,,3,1,31.645829227308308,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,3,1,0.4016459376700846,0.1157684630738523,0,lagged,power,500,0.1
47,cDM,,3,1,0.0442730518715876,0.3333333333333333,0,lagged,power,500,0.1
47,SS,0.6183019943641167,3,1,12.944867468576428,0.033932135728542916,1,lagged,power,500,0.1
47,RC,0.5040537334538104,4,1,-0.45096353496808106,0.43912175648702595,0,lagged,power,500,0.1
47,Oracle,,4,1,12.42535670212048,0.15169660678642716,0,lagged,power,500,0.1
47,DM,,4,1,-0.3963375432484876,0.7664670658682635,0,lagged,power,500,0.1
47,cDM,,4,1,-0.08641388883574914,0.7005988023952096,0,lagged,power,500,0.1
47,SS,0.5698962492209941,4,1,12.90872588359414,0.499001996007984,0,lagged,power,500,0.1
47,RC,0.7383977301167133,1,2,-1.9751525725248693,0.21357285429141717,0,lagged,power,500,0.1
47,Oracle,,1,2,8.486548480083307,0.00998003992015968,1,lagged,power,500,0.1
47,DM,,1,2,0.7197505392969277,0.02594810379241517,1,lagged,power,500,0.1
47,cDM,,1,2,0.11969860899077704,0.22554890219560877,0,lagged,power,500,0.1
47,SS,0.6724982265323614,1,2,5.123953930693363,0.04790419161676647,1,lagged,power,500,0.1
47,RC,0.673928866597855,2,2,-7.98206769357133,0.10379241516966067,0,lagged,power,500,0.1
47,Oracle,,2,2,14.561879269632568,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,2,2,-0.1794557943879967,0.7125748502994012,0,lagged,power,500,0.1
47,cDM,,2,2,-0.19001324651198817,0.9481037924151696,0,lagged,power,500,0.1
47,SS,0.6575060948354187,2,2,5.377836434440335,0.041916167664670656,1,lagged,power,500,0.1
47,RC,0.9741242072159844,3,2,11.157477821476146,0.033932135728542916,1,lagged,power,500,0.1
47,Oracle,,3,2,24.8742432509504,0.04590818363273453,1,lagged,power,500,0.1
47,DM,,3,2,0.4616401560786305,0.1936127744510978,0,lagged,power,500,0.1
47,cDM,,3,2,-0.07548925345100482,0.6766467065868264,0,lagged,power,500,0.1
47,SS,0.7935541109008297,3,2,-0.8658101408905329,0.9580838323353293,0,lagged,power,500,0.1
47,RC,0.6173101686447419,1,3,3.3375391699634855,0.017964071856287425,1,lagged,power,500,0.1
47,Oracle,,1,3,7.594624822079784,0.001996007984031936,1,lagged,power,500,0.1
47,DM,,1,3,0.5100712691334836,0.09780439121756487,1,lagged,power,500,0.1
47,cDM,,1,3,0.06991969002698108,0.2994011976047904,0,lagged,power,500,0.1
47,SS,0.916263059154958,1,3,1.404047451473339,0.10978043912175649,0,lagged,power,500,0.1
47,RC,0.5458606705819061,2,3,2.7342147363793745,0.5788423153692615,0,lagged,power,500,0.1
47,Oracle,,2,3,17.529764075045616,0.0998003992015968,1,lagged,power,500,0.1
47,DM,,2,3,0.10834457564245381,0.4031936127744511,0,lagged,power,500,0.1
47,cDM,,2,3,-0.013648965867353827,0.5688622754491018,0,lagged,power,500,0.1
47,SS,0.9060447688364028,2,3,3.3866770841759384,0.9281437125748503,0,lagged,power,500,0.1
47,RC,0.4630740215089707,1,4,-4.475520802764498,0.5728542914171657,0,lagged,power,500,0.1
47,Oracle,,1,4,16.030183303104142,0.017964071856287425,1,lagged,power,500,0.1
47,DM,,1,4,0.6842581260555757,0.09181636726546906,1,lagged,power,500,0.1
47,cDM,,1,4,-0.09676801168814067,0.6906187624750499,0,lagged,power,500,0.1
47,SS,1.7996650224893365,1,4,-33.43388882568036,0.9401197604790419,0,lagged,power,500,0.1
48,RC,0.7908700723945861,1,0,5.429474634316672,0.003992015968063872,1,lagged,power,500,0.1
48,Oracle,,1,0,7.199250319339914,0.007984031936127744,1,lagged,power,500,0.1
48,DM,,1,0,-0.8127209980614727,0.9960079840319361,0,lagged,power,500,0.1
48,cDM,,1,0,-0.10976147079859382,0.8183632734530938,0,lagged,power,500,0.1
48,SS,0.5042882558182417,1,0,3.7415787756855976,0.04790419161676647,1,lagged,power,500,0.1
48,RC,0.8293412156533655,2,0,-10.619589053406273,0.47704590818363274,0,lagged,power,500,0.1
48,Oracle,,2,0,28.50084124673393,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,2,0,-0.1340991422566173,0.7225548902195609,0,lagged,power,500,0.1
48,cDM,,2,0,-0.1658642895413901,0.9580838323353293,0,lagged,power,500,0.1
48,SS,0.5138353646458594,2,0,1.0851435701002825,0.1497005988023952,0,lagged,power,500,0.1
48,RC,0.7174972538451202,3,0,11.837373771429936,0.06387225548902195,1,lagged,power,500,0.1
48,Oracle,,3,0,25.61550274355237,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,3,0,0.5553122448989094,0.02594810379241517,1,lagged,power,500,0.1
48,cDM,,3,0,0.06527285098034485,0.24550898203592814,0,lagged,power,500,0.1
48,SS,0.5222460666299756,3,0,8.44970190075302,0.003992015968063872,1,lagged,power,500,0.1
48,RC,0.776995918225062,4,0,-10.858432369453658,0.6726546906187625,0,lagged,power,500,0.1
48,Oracle,,4,0,21.163744161071037,0.003992015968063872,1,lagged,power,500,0.1
48,DM,,4,0,0.37408850379142944,0.11177644710578842,0,lagged,power,500,0.1
48,cDM,,4,0,0.2265405192416303,0.015968063872255488,1,lagged,power,500,0.1
48,SS,0.5192042662305937,4,0,7.672636156817029,0.015968063872255488,1,lagged,power,500,0.1
48,RC,0.8246560656340369,5,0,13.029283153283338,0.09780439121756487,1,lagged,power,500,0.1
48,Oracle,,5,0,30.579878475494485,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,5,0,0.9365994504188155,0.029940119760479042,1,lagged,power,500,0.1
48,cDM,,5,0,0.055704159914241436,0.32335329341317365,0,lagged,power,500,0.1
48,SS,0.509539544555489,5,0,10.584399374973302,0.013972055888223553,1,lagged,power,500,0.1
48,RC,0.6079410936017123,1,1,9.555247336648067,0.041916167664670656,1,lagged,power,500,0.1
48,Oracle,,1,1,8.424419188443578,0.007984031936127744,1,lagged,power,500,0.1
48,DM,,1,1,-0.7164472742153521,0.9880239520958084,0,lagged,power,500,0.1
48,cDM,,1,1,-0.05762064435816178,0.6926147704590818,0,lagged,power,500,0.1
48,SS,0.6250706539758436,1,1,1.22901924356062,0.1217564870259481,0,lagged,power,500,0.1
48,RC,0.8130181995819756,2,1,-17.964921711221464,0.7964071856287425,0,lagged,power,500,0.1
48,Oracle,,2,1,31.307571934462317,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,2,1,0.13361065007004858,0.3652694610778443,0,lagged,power,500,0.1
48,cDM,,2,1,-0.056590184394620185,0.7065868263473054,0,lagged,power,500,0.1
48,SS,0.6166930227250901,2,1,3.324965333919426,0.023952095808383235,1,lagged,power,500,0.1
48,RC,0.6000709622348692,3,1,15.101999680942786,0.08782435129740519,1,lagged,power,500,0.1
48,Oracle,,3,1,18.40328415703977,0.005988023952095809,1,lagged,power,500,0.1
48,DM,,3,1,0.8541089601286205,0.003992015968063872,1,lagged,power,500,0.1
48,cDM,,3,1,0.17343233620657605,0.06187624750499002,1,lagged,power,500,0.1
48,SS,0.6593852615920569,3,1,5.645591986903345,0.08183632734530938,1,lagged,power,500,0.1
48,RC,0.6195733950131423,4,1,8.175844686048936,0.12375249500998003,0,lagged,power,500,0.1
48,Oracle,,4,1,13.850850208320542,0.021956087824351298,1,lagged,power,500,0.1
48,DM,,4,1,0.5239995164779226,0.16167664670658682,0,lagged,power,500,0.1
48,cDM,,4,1,-0.13622094537721519,0.810379241516966,0,lagged,power,500,0.1
48,SS,0.6264109696859285,4,1,15.305916468446371,0.04590818363273453,1,lagged,power,500,0.1
48,RC,0.9518258811465783,1,2,4.2929828138182,0.00998003992015968,1,lagged,power,500,0.1
48,Oracle,,1,2,3.9636259148054096,0.005988023952095809,1,lagged,power,500,0.1
48,DM,,1,2,-0.6870714749816877,0.9840319361277445,0,lagged,power,500,0.1
48,cDM,,1,2,-0.060730540897530924,0.6686626746506986,0,lagged,power,500,0.1
48,SS,0.7273248520004482,1,2,2.2343117026826693,0.06387225548902195,1,lagged,power,500,0.1
48,RC,1.2561670664654585,2,2,-33.76987371046648,0.3772455089820359,0,lagged,power,500,0.1
48,Oracle,,2,2,17.71829015551533,0.001996007984031936,1,lagged,power,500,0.1
48,DM,,2,2,0.38436291349943724,0.1217564870259481,0,lagged,power,500,0.1
48,cDM,,2,2,0.05886884943833296,0.3393213572854291,0,lagged,power,500,0.1
48,SS,0.7389150174527261,2,2,2.9873282159561407,0.06187624750499002,1,lagged,power,500,0.1
48,RC,0.7799580027787941,3,2,10.65736196424678,0.03592814371257485,1,lagged,power,500,0.1
48,Oracle,,3,2,13.607195059514748,0.027944111776447105,1,lagged,power,500,0.1
48,DM,,3,2,1.2434768560230667,0.013972055888223553,1,lagged,power,500,0.1
48,cDM,,3,2,0.0099149666487468,0.48902195608782434,0,lagged,power,500,0.1
48,SS,0.7307072376206275,3,2,4.215579148899965,0.3652694610778443,0,lagged,power,500,0.1
48,RC,0.4880084168788227,1,3,3.513149549546623,0.15568862275449102,0,lagged,power,500,0.1
48,Oracle,,1,3,3.349251700486561,0.04590818363273453,1,lagged,power,500,0.1
48,DM,,1,3,-0.4014437567201126,0.8303393213572854,0,lagged,power,500,0.1
48,cDM,,1,3,0.200893651773456,0.08582834331337326,1,lagged,power,500,0.1
48,SS,0.9805805897200388,1,3,-4.093107720517102,0.3193612774451098,0,lagged,power,500,0.1
48,RC,0.6460735479577593,2,3,15.000150302200819,0.027944111776447105,1,lagged,power,500,0.1
48,Oracle,,2,3,14.982686203845574,0.043912175648702596,1,lagged,power,500,0.1
48,DM,,2,3,0.9575987280980035,0.02594810379241517,1,lagged,power,500,0.1
48,cDM,,2,3,0.06504843661628881,0.29740518962075846,0,lagged,power,500,0.1
48,SS,0.9544483334878029,2,3,-0.6774120543725912,0.08982035928143713,1,lagged,power,500,0.1
48,RC,0.4551445121301585,1,4,4.898522944618232,0.06986027944111776,1,lagged,power,500,0.1
48,Oracle,,1,4,3.6230098294281086,0.1377245508982036,0,lagged,power,500,0.1
48,DM,,1,4,-0.20929815181411704,0.6447105788423154,0,lagged,power,500,0.1
48,cDM,,1,4,-0.06447296569332993,0.6107784431137725,0,lagged,power,500,0.1
48,SS,1.4025887428431216,1,4,-26.052533815348937,0.9441117764471058,0,lagged,power,500,0.1
49,RC,0.5401917689064616,1,0,16.644414419264184,0.001996007984031936,1,lagged,power,500,0.1
49,Oracle,,1,0,33.21355893505961,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,1,0,-0.04849901407851735,0.6027944111776448,0,lagged,power,500,0.1
49,cDM,,1,0,0.11335883486442397,0.18962075848303392,0,lagged,power,500,0.1
49,SS,0.5025727116210071,1,0,6.198087895777636,0.011976047904191617,1,lagged,power,500,0.1
49,RC,0.5499387011399705,2,0,-31.489202522454413,0.8263473053892215,0,lagged,power,500,0.1
49,Oracle,,2,0,6.237108711029494,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,2,0,-0.11053960515859497,0.6866267465069861,0,lagged,power,500,0.1
49,cDM,,2,0,0.008656152572451578,0.46506986027944114,0,lagged,power,500,0.1
49,SS,0.4967935877842632,2,0,2.304960361180919,0.023952095808383235,1,lagged,power,500,0.1
49,RC,0.4115058103870604,3,0,-9.027679771996523,0.14770459081836326,0,lagged,power,500,0.1
49,Oracle,,3,0,7.888278544375913,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,3,0,-0.33061482912176376,0.8862275449101796,0,lagged,power,500,0.1
49,cDM,,3,0,-0.09864466010211063,0.8043912175648703,0,lagged,power,500,0.1
49,SS,0.49762741413943146,3,0,4.22668366128773,0.013972055888223553,1,lagged,power,500,0.1
49,RC,0.39896604141641995,4,0,34.83747202467856,0.003992015968063872,1,lagged,power,500,0.1
49,Oracle,,4,0,38.50544254993716,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,4,0,0.21639104339990586,0.26147704590818366,0,lagged,power,500,0.1
49,cDM,,4,0,0.00849437244097678,0.43912175648702595,0,lagged,power,500,0.1
49,SS,0.5343390063897446,4,0,6.534263196042436,0.033932135728542916,1,lagged,power,500,0.1
49,RC,0.39808100907393534,5,0,34.82048067107139,0.005988023952095809,1,lagged,power,500,0.1
49,Oracle,,5,0,32.43568442635983,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,5,0,0.11294445094833291,0.4091816367265469,0,lagged,power,500,0.1
49,cDM,,5,0,0.1820372936249182,0.10379241516966067,0,lagged,power,500,0.1
49,SS,0.5701897320192161,5,0,10.962915256880065,0.023952095808383235,1,lagged,power,500,0.1
49,RC,0.24575852642557666,1,1,27.572397274752113,0.001996007984031936,1,lagged,power,500,0.1
49,Oracle,,1,1,32.82362210062124,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,1,1,-0.14895111634391528,0.6746506986027944,0,lagged,power,500,0.1
49,cDM,,1,1,0.005405532381949407,0.5029940119760479,0,lagged,power,500,0.1
49,SS,0.5484951418320054,1,1,11.119855090437337,0.003992015968063872,1,lagged,power,500,0.1
49,RC,0.4540350682854831,2,1,12.137264670953481,0.015968063872255488,1,lagged,power,500,0.1
49,Oracle,,2,1,24.233102691903497,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,2,1,-0.3560489321974661,0.906187624750499,0,lagged,power,500,0.1
49,cDM,,2,1,-0.044878733968433455,0.6846307385229541,0,lagged,power,500,0.1
49,SS,0.5691585980724337,2,1,1.6041956136076716,0.13972055888223553,0,lagged,power,500,0.1
49,RC,0.21389756112263975,3,1,7.6827135280998275,0.005988023952095809,1,lagged,power,500,0.1
49,Oracle,,3,1,7.1703213454529955,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,3,1,-0.26641001844337514,0.8163672654690619,0,lagged,power,500,0.1
49,cDM,,3,1,-0.05821191414484876,0.7065868263473054,0,lagged,power,500,0.1
49,SS,0.555469790402744,3,1,-4.192827858141779,0.15169660678642716,0,lagged,power,500,0.1
49,RC,0.265765938012834,4,1,22.496784290656635,0.003992015968063872,1,lagged,power,500,0.1
49,Oracle,,4,1,23.12764244084399,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,4,1,0.3115536041036484,0.249500998003992,0,lagged,power,500,0.1
49,cDM,,4,1,0.1255180733522873,0.20758483033932135,0,lagged,power,500,0.1
49,SS,0.5930563785421468,4,1,7.561408446595607,0.033932135728542916,1,lagged,power,500,0.1
49,RC,0.40517608973936886,1,2,4.53494311532245,0.05189620758483034,1,lagged,power,500,0.1
49,Oracle,,1,2,12.965380883627768,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,1,2,-0.28395320897989007,0.7984031936127745,0,lagged,power,500,0.1
49,cDM,,1,2,-0.006774851871523435,0.47904191616766467,0,lagged,power,500,0.1
49,SS,0.7668826049125581,1,2,2.6505987460579066,0.10379241516966067,0,lagged,power,500,0.1
49,RC,0.5155936760224463,2,2,1.6604830127018868,0.029940119760479042,1,lagged,power,500,0.1
49,Oracle,,2,2,8.196437233120509,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,2,2,-0.1808538574587529,0.7105788423153693,0,lagged,power,500,0.1
49,cDM,,2,2,0.013690272597434161,0.4590818363273453,0,lagged,power,500,0.1
49,SS,0.7716389987640434,2,2,-0.8408558809236073,0.530938123752495,0,lagged,power,500,0.1
49,RC,0.44837510502862765,3,2,-3.5674209444813023,0.07584830339321358,1,lagged,power,500,0.1
49,Oracle,,3,2,3.2365715931171923,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,3,2,-0.09670277040338027,0.5808383233532934,0,lagged,power,500,0.1
49,cDM,,3,2,0.13277334635921617,0.20159680638722555,0,lagged,power,500,0.1
49,SS,0.657319664640935,3,2,8.552604736553242,0.017964071856287425,1,lagged,power,500,0.1
49,RC,0.3567134506295064,1,3,17.985789416021888,0.017964071856287425,1,lagged,power,500,0.1
49,Oracle,,1,3,11.230564878691354,0.003992015968063872,1,lagged,power,500,0.1
49,DM,,1,3,0.021018330414893843,0.45708582834331335,0,lagged,power,500,0.1
49,cDM,,1,3,0.1763422496828224,0.12375249500998003,0,lagged,power,500,0.1
49,SS,0.9811242246722723,1,3,-1.5226823882753644,0.313373253493014,0,lagged,power,500,0.1
49,RC,0.6060015849331302,2,3,19.4186145321903,0.001996007984031936,1,lagged,power,500,0.1
49,Oracle,,2,3,20.395963309202966,0.001996007984031936,1,lagged,power,500,0.1
49,DM,,2,3,-0.478816812059794,0.8502994011976048,0,lagged,power,500,0.1
49,cDM,,2,3,-0.15103744395755606,0.8403193612774451,0,lagged,power,500,0.1
