rep,assumption,subgroup,method,statistic,group_size,true_threshold,estimated_threshold,threshold_error,null_leakage,effective_purity,effective_coverage,selected_mu_min_samples_leaf,selected_b_min_samples_leaf,mean_true_tau,mean_tau_hat,pvalue,reject,stat
64,static,null_subgroup,RV,aipw,327,3.697167441221257,3.70051153834364,0.0033440971223828164,0.0061162079510703364,1.0,0.9885714285714285,40,10,-0.0012232415902140674,0.000818460073247173,0.9102990033222591,0,-0.0047933805950381835
65,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,40,-0.19999999999999996,-0.08012016422887398,0.0033222591362126247,1,-0.20731242084066331
65,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,40,-0.0006134969325153375,0.0006168751459104242,0.9302325581395349,0,-0.006075702972412511
66,static,effective_subgroup,RV,aipw,176,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,60,10,-0.19886363636363635,-0.11868966726304805,0.0033222591362126247,1,-0.19646436035407056
66,static,null_subgroup,RV,aipw,324,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,60,10,0.0,-0.0008622561257729406,0.1362126245847176,0,-0.005233464994999814
67,static,effective_subgroup,RV,aipw,173,3.697167441221257,3.7098323237543926,0.012664882533135469,0.0061162079510703364,1.0,0.9885714285714285,100,10,-0.19999999999999996,-0.09823583652165573,0.0033222591362126247,1,-0.1982310457707775
67,static,null_subgroup,RV,aipw,327,3.697167441221257,3.7098323237543926,0.012664882533135469,0.0061162079510703364,1.0,0.9885714285714285,100,10,-0.0012232415902140674,0.0,0.3388704318936877,0,0.002012110551956241
68,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,-0.19662921348314602,-0.09367545241693576,0.0033222591362126247,1,-0.19617122029411957
68,static,null_subgroup,RV,aipw,322,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,0.0,0.0,0.6478405315614618,0,-0.0018703960315591462
69,static,effective_subgroup,RV,aipw,170,3.697167441221257,3.7116861342594603,0.014518693038203079,0.015151515151515152,1.0,0.9714285714285714,40,40,-0.19999999999999996,-0.13246888987975464,0.0033222591362126247,1,-0.21462538544711784
69,static,null_subgroup,RV,aipw,330,3.697167441221257,3.7116861342594603,0.014518693038203079,0.015151515151515152,1.0,0.9714285714285714,40,40,-0.0030303030303030303,0.0015631845688908123,0.9269102990033222,0,-0.0066050601677043646
70,static,effective_subgroup,RV,aipw,177,3.697167441221257,3.69419032643251,-0.0029771147887469596,0.0,0.9887005649717514,1.0,100,10,-0.19774011299435024,-0.10384871393838103,0.0033222591362126247,1,-0.20241889115119305
70,static,null_subgroup,RV,aipw,323,3.697167441221257,3.69419032643251,-0.0029771147887469596,0.0,0.9887005649717514,1.0,100,10,0.0,-0.0037206425031311822,0.3754152823920266,0,-0.0014441057582159954
71,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.693832197148408,-0.0033352440728493526,0.0,0.9831460674157303,1.0,100,10,-0.19662921348314602,-0.16526943015285328,0.0033222591362126247,1,-0.19757373908414017
71,static,null_subgroup,RV,aipw,322,3.697167441221257,3.693832197148408,-0.0033352440728493526,0.0,0.9831460674157303,1.0,100,10,0.0,0.0,0.2292358803986711,0,0.002490117746998129
72,static,effective_subgroup,RV,aipw,183,3.697167441221257,3.66073714816766,-0.03643029305359713,0.0,0.9562841530054644,1.0,40,10,-0.19125683060109283,-0.14750685417521914,0.0033222591362126247,1,-0.20417575299302962
72,static,null_subgroup,RV,aipw,317,3.697167441221257,3.66073714816766,-0.03643029305359713,0.0,0.9562841530054644,1.0,40,10,0.0,0.0009303530873072975,0.4850498338870432,0,-0.00019962495545938554
73,static,effective_subgroup,RV,aipw,181,3.697167441221257,3.6701042987876,-0.027063142433657372,0.0,0.9668508287292817,1.0,40,10,-0.19337016574585628,-0.06295032370105563,0.0033222591362126247,1,-0.18374713448777946
73,static,null_subgroup,RV,aipw,319,3.697167441221257,3.6701042987876,-0.027063142433657372,0.0,0.9668508287292817,1.0,40,10,0.0,0.0,0.867109634551495,0,-0.004259765588711888
74,static,effective_subgroup,RV,aipw,176,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,10,-0.19886363636363635,-0.12078413971675213,0.0033222591362126247,1,-0.1944492425892775
74,static,null_subgroup,RV,aipw,324,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,10,0.0,0.0023512574240247093,0.006644518272425249,1,0.010750663906581593
75,static,effective_subgroup,RV,aipw,175,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,10,-0.19999999999999996,-0.12303047526716764,0.0033222591362126247,1,-0.20565301147980203
75,static,null_subgroup,RV,aipw,325,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,10,0.0,-0.0028483865458664866,0.9102990033222591,0,0.005941362855833488
76,static,effective_subgroup,RV,aipw,195,3.697167441221257,3.58396328416438,-0.11320415705687736,0.0,0.8974358974358975,1.0,40,10,-0.17948717948717946,-0.09231488119827946,0.0033222591362126247,1,-0.18170916304616627
76,static,null_subgroup,RV,aipw,305,3.697167441221257,3.58396328416438,-0.11320415705687736,0.0,0.8974358974358975,1.0,40,10,0.0,0.00822671583409579,0.04318936877076412,1,0.007346913668547522
77,static,effective_subgroup,RV,aipw,175,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,60,10,-0.19999999999999996,-0.17369421571795748,0.0033222591362126247,1,-0.21579878178709128
77,static,null_subgroup,RV,aipw,325,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,60,10,0.0,0.0,0.7475083056478405,0,-0.0034282941362196186
78,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,100,10,-0.19662921348314602,-0.10153612795395633,0.0033222591362126247,1,-0.20098890938843322
78,static,null_subgroup,RV,aipw,322,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,100,10,0.0,-0.0026818418876502323,0.6777408637873754,0,0.0013873488820256652
79,static,effective_subgroup,RV,aipw,185,3.697167441221257,3.64092269256804,-0.05624474865321716,0.0,0.9459459459459459,1.0,40,10,-0.1891891891891892,-0.1156406871229614,0.0033222591362126247,1,-0.19146525512024587
79,static,null_subgroup,RV,aipw,315,3.697167441221257,3.64092269256804,-0.05624474865321716,0.0,0.9459459459459459,1.0,40,10,0.0,0.0,0.6744186046511628,0,-0.001836863465570142
80,static,effective_subgroup,RV,aipw,180,3.697167441221257,3.6845559316667393,-0.012611509554517841,0.0,0.9722222222222222,1.0,40,10,-0.19444444444444436,-0.10905753381797538,0.0033222591362126247,1,-0.20651432449371693
80,static,null_subgroup,RV,aipw,320,3.697167441221257,3.6845559316667393,-0.012611509554517841,0.0,0.9722222222222222,1.0,40,10,0.0,-0.0008943322576109222,0.9833887043189369,0,0.007994247910820295
81,static,effective_subgroup,RV,aipw,177,3.697167441221257,3.69419032643251,-0.0029771147887469596,0.0,0.9887005649717514,1.0,40,40,-0.19774011299435024,-0.13740496320890433,0.0033222591362126247,1,-0.21256965101880546
81,static,null_subgroup,RV,aipw,323,3.697167441221257,3.69419032643251,-0.0029771147887469596,0.0,0.9887005649717514,1.0,40,40,0.0,0.002066381090558319,0.9169435215946844,0,-0.005955886241883597
82,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,10,-0.19999999999999996,-0.11080735356018817,0.0033222591362126247,1,-0.20889663874886671
82,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,10,-0.0006134969325153375,0.0,0.5049833887043189,0,-0.00041543977781829467
83,static,effective_subgroup,RV,aipw,184,3.697167441221257,3.65117758692992,-0.045989854291337284,0.0,0.9510869565217391,1.0,40,10,-0.19021739130434784,-0.1227095846766164,0.0033222591362126247,1,-0.1901079778909113
83,static,null_subgroup,RV,aipw,316,3.697167441221257,3.65117758692992,-0.045989854291337284,0.0,0.9510869565217391,1.0,40,10,0.0,0.0027106016005800935,0.09634551495016612,1,0.005503932284693957
84,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,-0.19662921348314602,-0.08617743095363824,0.0033222591362126247,1,-0.18772860816034515
84,static,null_subgroup,RV,aipw,322,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,0.0,-0.00040771375502006825,0.11960132890365449,0,-0.005095167286743784
85,static,effective_subgroup,RV,aipw,176,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,10,-0.19886363636363635,-0.11420525407789171,0.0033222591362126247,1,-0.20399331226271444
85,static,null_subgroup,RV,aipw,324,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,10,0.0,0.0,0.8006644518272426,0,-0.003394433983835072
86,static,effective_subgroup,RV,aipw,181,3.697167441221257,3.6701042987876,-0.027063142433657372,0.0,0.9668508287292817,1.0,40,10,-0.19337016574585628,-0.09571402375953138,0.0033222591362126247,1,-0.1947999634021548
86,static,null_subgroup,RV,aipw,319,3.697167441221257,3.6701042987876,-0.027063142433657372,0.0,0.9668508287292817,1.0,40,10,0.0,0.00042864002063878445,0.9700996677740864,0,-0.007332225774081752
87,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.19999999999999996,-0.13924584453583094,0.0033222591362126247,1,-0.20405463438499982
87,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.0006134969325153375,0.0016992443312863115,0.8471760797342193,0,-0.0037228399987764725
88,static,effective_subgroup,RV,aipw,175,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,40,-0.19999999999999996,-0.08875307176842047,0.0033222591362126247,1,-0.17625534711423874
88,static,null_subgroup,RV,aipw,325,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,40,0.0,0.0,0.18604651162790697,0,0.0035985883621395703
89,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,10,-0.19999999999999996,-0.12779566175415324,0.0033222591362126247,1,-0.19257217277568112
89,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,100,10,-0.0006134969325153375,0.0,0.5415282392026578,0,-0.0007917485909427777
90,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.19999999999999996,-0.0986214752445918,0.0033222591362126247,1,-0.2003561265362658
90,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.0006134969325153375,-0.0007260461478169419,0.3222591362126246,0,-0.0017624002792662034
91,static,effective_subgroup,RV,aipw,176,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,20,-0.19886363636363635,-0.11488008202846327,0.0033222591362126247,1,-0.20525921021783913
91,static,null_subgroup,RV,aipw,324,3.697167441221257,3.6947372635981,-0.002430177623157004,0.0,0.9943181818181818,1.0,40,20,0.0,0.0,0.9634551495016611,0,-0.0074747714031030785
92,static,effective_subgroup,RV,aipw,198,3.697167441221257,3.579054947541489,-0.11811249367976817,0.0,0.8838383838383839,1.0,40,10,-0.17676767676767674,-0.08333434053232545,0.0033222591362126247,1,-0.1831506803193837
92,static,null_subgroup,RV,aipw,302,3.697167441221257,3.579054947541489,-0.11811249367976817,0.0,0.8838383838383839,1.0,40,10,0.0,-0.0028523828463986292,0.6744186046511628,0,0.0011411579239625012
93,static,effective_subgroup,RV,aipw,175,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,10,-0.19999999999999996,-0.10262345126155407,0.0033222591362126247,1,-0.19904119819881708
93,static,null_subgroup,RV,aipw,325,3.697167441221257,3.69597919122916,-0.0011882499920972123,0.0,1.0,1.0,40,10,0.0,0.0,0.6013289036544851,0,-0.0006976370852180266
94,static,effective_subgroup,RV,aipw,172,3.697167441221257,3.71032289140759,0.013155450186332907,0.009146341463414634,1.0,0.9828571428571429,40,10,-0.19999999999999996,-0.14064307577173032,0.0033222591362126247,1,-0.2038627185621774
94,static,null_subgroup,RV,aipw,328,3.697167441221257,3.71032289140759,0.013155450186332907,0.009146341463414634,1.0,0.9828571428571429,40,10,-0.0018292682926829272,9.66634851540348e-05,0.48172757475083056,0,8.986050158303702e-05
95,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,60,10,-0.19662921348314602,-0.11933000819775941,0.0033222591362126247,1,-0.19642714643827314
95,static,null_subgroup,RV,aipw,322,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,60,10,0.0,-0.0008838612695917891,0.23920265780730898,0,-0.0037695173897812568
96,static,effective_subgroup,RV,aipw,178,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,-0.19662921348314602,-0.11320697912891264,0.0033222591362126247,1,-0.2020332842795299
96,static,null_subgroup,RV,aipw,322,3.697167441221257,3.68702774075046,-0.010139700470797042,0.0,0.9831460674157303,1.0,40,10,0.0,-0.0007014725485147815,0.14950166112956811,0,-0.004020868093247476
97,static,effective_subgroup,RV,aipw,174,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.19999999999999996,-0.16722178379842792,0.0033222591362126247,1,-0.21093684637309645
97,static,null_subgroup,RV,aipw,326,3.697167441221257,3.69937419120658,0.0022067499853228867,0.003067484662576687,1.0,0.9942857142857143,40,10,-0.0006134969325153375,0.0,0.3488372093023256,0,0.001564446914503167
98,static,effective_subgroup,RV,aipw,175,3.697167441221257,3.699204441207709,0.002036999986451793,0.0,1.0,1.0,40,10,-0.19999999999999996,-0.11652617543493664,0.0033222591362126247,1,-0.20831875190745622
98,static,null_subgroup,RV,aipw,325,3.697167441221257,3.699204441207709,0.002036999986451793,0.0,1.0,1.0,40,10,0.0,0.0036296493906874438,0.05647840531561462,1,0.005918394645533562
99,static,effective_subgroup,RV,aipw,176,3.697167441221257,3.6959170948476068,-0.0012503463736504017,0.0,0.9943181818181818,1.0,40,10,-0.19886363636363635,-0.11485756911520782,0.0033222591362126247,1,-0.19047009949610097
99,static,null_subgroup,RV,aipw,324,3.697167441221257,3.6959170948476068,-0.0012503463736504017,0.0,0.9943181818181818,1.0,40,10,0.0,0.0,0.6777408637873754,0,-0.0019341062773480544
