rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
1,DM,,1,1,-0.14731289009507154,0.6107784431137725,0,static,power,500,0.1
1,cDM,,1,1,0.008395702856890033,0.45109780439121755,0,static,power,500,0.1
1,SS,0.8381176121991412,1,1,-1.8041510962350071,0.3872255489021956,0,static,power,500,0.1
1,RV,1.0945359799929655,2,1,-16.351487361746187,0.9640718562874252,0,static,power,500,0.1
1,Oracle,,2,1,15.091951030431087,0.01996007984031936,1,static,power,500,0.1
1,DM,,2,1,0.40841197768853343,0.1596806387225549,0,static,power,500,0.1
1,cDM,,2,1,0.14408513065554285,0.20359281437125748,0,static,power,500,0.1
1,SS,0.8752397081414335,2,1,1.3518086172796693,0.0658682634730539,1,static,power,500,0.1
1,RV,0.9827890253858943,3,1,-2.7884122138482006,0.8023952095808383,0,static,power,500,0.1
1,Oracle,,3,1,6.946490401580158,0.001996007984031936,1,static,power,500,0.1
1,DM,,3,1,-0.8477569701798148,0.9840319361277445,0,static,power,500,0.1
1,cDM,,3,1,-0.28165806447532715,0.9780439121756487,0,static,power,500,0.1
1,SS,0.7889082631329607,3,1,1.2684520554867984,0.5768463073852296,0,static,power,500,0.1
1,RV,0.9409974874467216,4,1,4.699641482609328,0.1536926147704591,0,static,power,500,0.1
1,Oracle,,4,1,20.71824161224862,0.19161676646706588,0,static,power,500,0.1
1,DM,,4,1,-1.1059974426660932,0.9441117764471058,0,static,power,500,0.1
1,cDM,,4,1,0.20530521446635414,0.25349301397205587,0,static,power,500,0.1
1,SS,0.9498856727137187,4,1,3.2263489062640502,0.9321357285429142,0,static,power,500,0.1
1,RV,0.9617878737743835,1,2,6.152545075454894,0.1317365269461078,0,static,power,500,0.1
1,Oracle,,1,2,0.04650777538599621,0.19760479041916168,0,static,power,500,0.1
1,DM,,1,2,-0.39365825892708983,0.7864271457085829,0,static,power,500,0.1
1,cDM,,1,2,-0.28063798148481645,0.9580838323353293,0,static,power,500,0.1
1,SS,0.9972114372885255,1,2,-2.6849515956364822,0.3333333333333333,0,static,power,500,0.1
1,RV,1.1166888394566963,2,2,-8.8087966767778,0.8802395209580839,0,static,power,500,0.1
1,Oracle,,2,2,13.4648414703137,0.013972055888223553,1,static,power,500,0.1
1,DM,,2,2,0.07303605621742643,0.4590818363273453,0,static,power,500,0.1
1,cDM,,2,2,-0.018184551033188036,0.5449101796407185,0,static,power,500,0.1
1,SS,1.1014066815073744,2,2,2.5640529048382086,0.2275449101796407,0,static,power,500,0.1
1,RV,0.8872692066386212,3,2,8.975098370346572,0.0499001996007984,1,static,power,500,0.1
1,Oracle,,3,2,0.29986379568683286,0.564870259481038,0,static,power,500,0.1
1,DM,,3,2,-1.4628244820260572,0.9860279441117764,0,static,power,500,0.1
1,cDM,,3,2,-0.019486951734189517,0.5029940119760479,0,static,power,500,0.1
1,SS,1.085349367570665,3,2,5.557696446155052,0.5469061876247505,0,static,power,500,0.1
1,RV,0.9218354279884073,1,3,5.037038517643388,0.2954091816367265,0,static,power,500,0.1
1,Oracle,,1,3,-0.23872077822325133,0.16966067864271456,0,static,power,500,0.1
1,DM,,1,3,-0.5880995536005102,0.874251497005988,0,static,power,500,0.1
1,cDM,,1,3,-0.23036881652914493,0.9481037924151696,0,static,power,500,0.1
1,SS,1.1298735087731289,1,3,0.7688758502747293,0.14770459081836326,0,static,power,500,0.1
1,RV,1.1206156661835969,2,3,-1.7100413042088531,0.43912175648702595,0,static,power,500,0.1
1,Oracle,,2,3,10.579054820796454,0.25948103792415167,0,static,power,500,0.1
1,DM,,2,3,-0.5798026570245074,0.7864271457085829,0,static,power,500,0.1
1,cDM,,2,3,0.19911602618215923,0.17764471057884232,0,static,power,500,0.1
1,SS,1.4287757331902438,2,3,-1.927430620464961,0.6946107784431138,0,static,power,500,0.1
1,RV,0.6824554264678698,1,4,2.0385926439414543,0.11377245508982035,0,static,power,500,0.1
1,Oracle,,1,4,-0.14372125935933067,0.6846307385229541,0,static,power,500,0.1
1,DM,,1,4,-1.259204464274628,0.9760479041916168,0,static,power,500,0.1
1,cDM,,1,4,0.003048174018439334,0.5389221556886228,0,static,power,500,0.1
1,SS,1.9670651281857532,1,4,-8.759409494628304,0.35528942115768464,0,static,power,500,0.1
2,RV,1.2497463439993508,1,0,0.08545674073112797,0.09580838323353294,1,static,power,500,0.1
2,Oracle,,1,0,10.310664709021346,0.023952095808383235,1,static,power,500,0.1
2,DM,,1,0,0.12310511550084521,0.3852295409181637,0,static,power,500,0.1
2,cDM,,1,0,-0.029910566073850002,0.5349301397205589,0,static,power,500,0.1
2,SS,0.7055429418988076,1,0,-4.80883087960575,0.9680638722554891,0,static,power,500,0.1
2,RV,1.2764999699079707,2,0,-3.1093296866600335,0.2694610778443114,0,static,power,500,0.1
2,Oracle,,2,0,16.509210425233743,0.001996007984031936,1,static,power,500,0.1
2,DM,,2,0,-0.20537453710666664,0.716566866267465,0,static,power,500,0.1
2,cDM,,2,0,-0.07158334750864853,0.7085828343313373,0,static,power,500,0.1
2,SS,0.65987256984263,2,0,-2.40191009521955,0.8143712574850299,0,static,power,500,0.1
2,RV,1.3013437326795734,3,0,2.996330217280205,0.3852295409181637,0,static,power,500,0.1
2,Oracle,,3,0,24.46311990375179,0.001996007984031936,1,static,power,500,0.1
2,DM,,3,0,0.39059478413524756,0.16167664670658682,0,static,power,500,0.1
2,cDM,,3,0,0.00840836313742388,0.46107784431137727,0,static,power,500,0.1
2,SS,0.7097528285954604,3,0,3.0362367776712436,0.25349301397205587,0,static,power,500,0.1
2,RV,1.3313264005983052,4,0,24.85700819617682,0.22554890219560877,0,static,power,500,0.1
2,Oracle,,4,0,1.3162592543210963,0.007984031936127744,1,static,power,500,0.1
2,DM,,4,0,0.11660842017707473,0.3972055888223553,0,static,power,500,0.1
2,cDM,,4,0,-0.07333695956222555,0.7005988023952096,0,static,power,500,0.1
2,SS,0.7199085663760132,4,0,0.489207026333216,0.6746506986027944,0,static,power,500,0.1
2,RV,1.5265041818828526,5,0,33.65430506143701,0.03992015968063872,1,static,power,500,0.1
2,Oracle,,5,0,20.72724038569052,0.19161676646706588,0,static,power,500,0.1
2,DM,,5,0,1.7695086060443788,0.001996007984031936,1,static,power,500,0.1
2,cDM,,5,0,0.20519155118019416,0.14171656686626746,0,static,power,500,0.1
2,SS,0.8634876953975799,5,0,3.5447036972860513,0.3393213572854291,0,static,power,500,0.1
2,RV,1.2653091647356796,1,1,3.6708255294847842,0.1157684630738523,0,static,power,500,0.1
2,Oracle,,1,1,6.865942451930615,0.005988023952095809,1,static,power,500,0.1
2,DM,,1,1,-0.043852809336969556,0.49500998003992014,0,static,power,500,0.1
2,cDM,,1,1,-0.1402759206597386,0.7884231536926147,0,static,power,500,0.1
2,SS,0.901193129213931,1,1,-5.063544398473638,0.9441117764471058,0,static,power,500,0.1
2,RV,1.2913310358549106,2,1,7.852702277706943,0.22355289421157684,0,static,power,500,0.1
2,Oracle,,2,1,5.379935860164269,0.01996007984031936,1,static,power,500,0.1
2,DM,,2,1,-0.2699865947165998,0.7564870259481038,0,static,power,500,0.1
2,cDM,,2,1,-0.24617586231506766,0.9500998003992016,0,static,power,500,0.1
2,SS,0.7759005477024521,2,1,-4.6362565059330905,0.936127744510978,0,static,power,500,0.1
2,RV,1.4130084006373174,3,1,15.570078109674444,0.4431137724550898,0,static,power,500,0.1
2,Oracle,,3,1,28.27978930480773,0.007984031936127744,1,static,power,500,0.1
2,DM,,3,1,0.7032632151020657,0.05788423153692615,1,static,power,500,0.1
2,cDM,,3,1,0.11476497584863618,0.20958083832335328,0,static,power,500,0.1
2,SS,0.9274721496852888,3,1,2.926407735759281,0.7944111776447106,0,static,power,500,0.1
2,RV,0.9334957144961668,4,1,22.632202452385012,0.06387225548902195,1,static,power,500,0.1
2,Oracle,,4,1,-0.2424313997037174,0.6467065868263473,0,static,power,500,0.1
2,DM,,4,1,1.2994002093525874,0.02594810379241517,1,static,power,500,0.1
2,cDM,,4,1,0.0925232567266107,0.29740518962075846,0,static,power,500,0.1
2,SS,0.6101992437828498,4,1,6.264950066129015,0.5768463073852296,0,static,power,500,0.1
2,RV,1.2790451913746823,1,2,3.8081434313784097,0.2834331337325349,0,static,power,500,0.1
2,Oracle,,1,2,4.757913585906342,0.001996007984031936,1,static,power,500,0.1
2,DM,,1,2,-0.04157982613554591,0.5409181636726547,0,static,power,500,0.1
2,cDM,,1,2,-0.2153975916396118,0.8802395209580839,0,static,power,500,0.1
2,SS,1.019785980537735,1,2,-4.090347922485437,0.5948103792415169,0,static,power,500,0.1
2,RV,1.400088999771238,2,2,19.928846659037422,0.36926147704590817,0,static,power,500,0.1
2,Oracle,,2,2,-2.746207476965944,0.08982035928143713,1,static,power,500,0.1
2,DM,,2,2,0.15563434866097298,0.37524950099800397,0,static,power,500,0.1
2,cDM,,2,2,-0.027804890843659953,0.5688622754491018,0,static,power,500,0.1
2,SS,0.9670165952752471,2,2,-1.3124925177487938,0.7624750499001997,0,static,power,500,0.1
2,RV,1.1158041231411062,3,2,23.7456833540057,0.09580838323353294,1,static,power,500,0.1
2,Oracle,,3,2,24.9122422394574,0.09381237524950099,1,static,power,500,0.1
2,DM,,3,2,1.523321425584166,0.013972055888223553,1,static,power,500,0.1
2,cDM,,3,2,-0.066533579193581,0.6786427145708582,0,static,power,500,0.1
2,SS,1.0068840132581953,3,2,8.342796135867138,0.17564870259481039,0,static,power,500,0.1
2,RV,1.409275943236411,1,3,15.042497790978423,0.20159680638722555,0,static,power,500,0.1
2,Oracle,,1,3,6.438537581836128,0.013972055888223553,1,static,power,500,0.1
2,DM,,1,3,0.4279031549373883,0.24750499001996007,0,static,power,500,0.1
2,cDM,,1,3,-0.0455584622943193,0.6127744510978044,0,static,power,500,0.1
2,SS,1.517306985485394,1,3,-3.485055808669031,0.6746506986027944,0,static,power,500,0.1
2,RV,1.0883226939806747,2,3,20.319298430972076,0.04790419161676647,1,static,power,500,0.1
2,Oracle,,2,3,8.718791207709367,0.2155688622754491,0,static,power,500,0.1
2,DM,,2,3,1.1681016865667873,0.04590818363273453,1,static,power,500,0.1
2,cDM,,2,3,0.008737713260869875,0.49101796407185627,0,static,power,500,0.1
2,SS,1.199675004180492,2,3,-1.6986667786508742,0.4471057884231537,0,static,power,500,0.1
2,RV,0.920958076960464,1,4,18.049520046533566,0.05189620758483034,1,static,power,500,0.1
2,Oracle,,1,4,11.385693873810338,0.1497005988023952,0,static,power,500,0.1
2,DM,,1,4,1.338852858146515,0.05788423153692615,1,static,power,500,0.1
2,cDM,,1,4,-0.08407178485666869,0.6127744510978044,0,static,power,500,0.1
2,SS,1.2697955844395876,1,4,0.49412721773475043,0.5489021956087824,0,static,power,500,0.1
3,RV,1.0312527197463108,1,0,-3.5592935804371932,0.1596806387225549,0,static,power,500,0.1
3,Oracle,,1,0,7.3816458226752815,0.011976047904191617,1,static,power,500,0.1
3,DM,,1,0,0.07134229902393854,0.4031936127744511,0,static,power,500,0.1
3,cDM,,1,0,0.09293640177475183,0.2954091816367265,0,static,power,500,0.1
3,SS,0.7953083118304031,1,0,-1.8618361785992317,0.499001996007984,0,static,power,500,0.1
3,RV,1.0557117864551495,2,0,-3.7111977542527645,0.13972055888223553,0,static,power,500,0.1
3,Oracle,,2,0,10.011618148484652,0.011976047904191617,1,static,power,500,0.1
3,DM,,2,0,-0.26361871598148995,0.7744510978043913,0,static,power,500,0.1
3,cDM,,2,0,0.14908699340167933,0.1536926147704591,0,static,power,500,0.1
3,SS,0.7964425147244605,2,0,-2.1822121144712794,0.3992015968063872,0,static,power,500,0.1
3,RV,1.101690325255836,3,0,-12.292690658703606,0.7045908183632734,0,static,power,500,0.1
3,Oracle,,3,0,19.44809502771961,0.003992015968063872,1,static,power,500,0.1
3,DM,,3,0,-0.8003468533461944,0.9780439121756487,0,static,power,500,0.1
3,cDM,,3,0,0.04108201956141236,0.437125748502994,0,static,power,500,0.1
3,SS,0.8156830682821516,3,0,2.2774564437348146,0.3413173652694611,0,static,power,500,0.1
3,RV,1.034775746875243,4,0,1.1774191522343136,0.2874251497005988,0,static,power,500,0.1
3,Oracle,,4,0,6.405772437889661,0.05588822355289421,1,static,power,500,0.1
3,DM,,4,0,-0.2633550849461145,0.720558882235529,0,static,power,500,0.1
3,cDM,,4,0,0.015170936157244408,0.44510978043912175,0,static,power,500,0.1
3,SS,0.8438276029939424,4,0,5.902128705218418,0.281437125748503,0,static,power,500,0.1
3,RV,1.0277878865601315,5,0,7.217202389226421,0.7005988023952096,0,static,power,500,0.1
3,Oracle,,5,0,14.822777703060378,0.01996007984031936,1,static,power,500,0.1
3,DM,,5,0,1.1594144818114456,0.03792415169660679,1,static,power,500,0.1
3,cDM,,5,0,-0.08559088412260266,0.688622754491018,0,static,power,500,0.1
3,SS,0.786566396218027,5,0,4.64295083658039,0.8063872255489022,0,static,power,500,0.1
3,RV,1.0665438542691816,1,1,-3.022425551073842,0.25748502994011974,0,static,power,500,0.1
3,Oracle,,1,1,4.872257344456415,0.027944111776447105,1,static,power,500,0.1
3,DM,,1,1,0.023712948561265823,0.46107784431137727,0,static,power,500,0.1
3,cDM,,1,1,0.07163171466086773,0.35129740518962077,0,static,power,500,0.1
3,SS,0.8566990924292187,1,1,1.9664302932588182,0.06387225548902195,1,static,power,500,0.1
3,RV,0.992003715921383,2,1,6.411436810317279,0.08383233532934131,1,static,power,500,0.1
3,Oracle,,2,1,9.847100988744742,0.013972055888223553,1,static,power,500,0.1
3,DM,,2,1,-0.4791240810323291,0.906187624750499,0,static,power,500,0.1
3,cDM,,2,1,0.16580188582398062,0.10778443113772455,0,static,power,500,0.1
3,SS,0.8844097877309175,2,1,-8.75163697197418,0.9620758483033932,0,static,power,500,0.1
3,RV,1.1235026121028209,3,1,-4.111486567810621,0.5269461077844312,0,static,power,500,0.1
3,Oracle,,3,1,21.891915954923007,0.007984031936127744,1,static,power,500,0.1
3,DM,,3,1,-0.9282210656991403,0.9800399201596807,0,static,power,500,0.1
3,cDM,,3,1,0.0031435537108335243,0.5169660678642715,0,static,power,500,0.1
3,SS,0.7825729718108647,3,1,6.111572317118553,0.499001996007984,0,static,power,500,0.1
3,RV,0.9691378022783284,4,1,14.045665593563983,0.48502994011976047,0,static,power,500,0.1
3,Oracle,,4,1,11.023201625805598,0.24151696606786427,0,static,power,500,0.1
3,DM,,4,1,0.8242222809062185,0.08183632734530938,1,static,power,500,0.1
3,cDM,,4,1,0.16106667112645562,0.20359281437125748,0,static,power,500,0.1
3,SS,0.9789444408645751,4,1,9.993011517387343,0.5988023952095808,0,static,power,500,0.1
3,RV,0.9964837820142723,1,2,2.809316425286846,0.15768463073852296,0,static,power,500,0.1
3,Oracle,,1,2,9.429960753302932,0.05588822355289421,1,static,power,500,0.1
3,DM,,1,2,-0.12257436298004898,0.5948103792415169,0,static,power,500,0.1
3,cDM,,1,2,0.1822272942045408,0.17964071856287425,0,static,power,500,0.1
3,SS,1.0617544124365963,1,2,0.8429541112719265,0.22355289421157684,0,static,power,500,0.1
3,RV,0.9699215632705529,2,2,6.967590280883916,0.2055888223552894,0,static,power,500,0.1
3,Oracle,,2,2,16.527647684087164,0.05389221556886228,1,static,power,500,0.1
3,DM,,2,2,-0.7008924207526378,0.936127744510978,0,static,power,500,0.1
3,cDM,,2,2,0.11701711807631282,0.2375249500998004,0,static,power,500,0.1
3,SS,0.9354370240061733,2,2,-10.298393471602298,0.9860279441117764,0,static,power,500,0.1
3,RV,1.1217799256565182,3,2,12.49293516154152,0.4550898203592814,0,static,power,500,0.1
3,Oracle,,3,2,16.36403524665679,0.1596806387225549,0,static,power,500,0.1
3,DM,,3,2,-0.1285327576008675,0.5668662674650699,0,static,power,500,0.1
3,cDM,,3,2,0.021012503616829686,0.4870259481037924,0,static,power,500,0.1
3,SS,0.9193497160667529,3,2,4.723906139504281,0.7604790419161677,0,static,power,500,0.1
3,RV,0.9712259204966097,1,3,14.694471592669824,0.03592814371257485,1,static,power,500,0.1
3,Oracle,,1,3,12.588597606854501,0.0718562874251497,1,static,power,500,0.1
3,DM,,1,3,-0.24696979675029196,0.6986027944111777,0,static,power,500,0.1
3,cDM,,1,3,0.21296550916076212,0.1277445109780439,0,static,power,500,0.1
3,SS,1.1168699033012446,1,3,-1.5678979588548476,0.6706586826347305,0,static,power,500,0.1
3,RV,0.8500233726775763,2,3,16.83946659985329,0.3872255489021956,0,static,power,500,0.1
3,Oracle,,2,3,12.685287525123432,0.2694610778443114,0,static,power,500,0.1
3,DM,,2,3,0.005293938797566816,0.4630738522954092,0,static,power,500,0.1
3,cDM,,2,3,0.09472109007288296,0.28542914171656686,0,static,power,500,0.1
3,SS,1.1377022137831447,2,3,4.175781378808383,0.7944111776447106,0,static,power,500,0.1
3,RV,0.7864474433763732,1,4,12.527860770344054,0.1996007984031936,0,static,power,500,0.1
3,Oracle,,1,4,6.898850384973826,0.1377245508982036,0,static,power,500,0.1
3,DM,,1,4,0.3117433314586143,0.34930139720558884,0,static,power,500,0.1
3,cDM,,1,4,0.03208013551481673,0.4311377245508982,0,static,power,500,0.1
3,SS,1.678679214627893,1,4,-5.944836179318731,0.6447105788423154,0,static,power,500,0.1
4,RV,1.0993052860743027,1,0,-1.61587819522927,0.13972055888223553,0,static,power,500,0.1
4,Oracle,,1,0,10.372191797579616,0.003992015968063872,1,static,power,500,0.1
4,DM,,1,0,0.5361922507020068,0.12974051896207583,0,static,power,500,0.1
4,cDM,,1,0,-0.11898596316133489,0.7425149700598802,0,static,power,500,0.1
4,SS,0.766875499589892,1,0,1.798988611320787,0.01996007984031936,1,static,power,500,0.1
4,RV,1.1230313876924733,2,0,-14.531281263927283,0.7844311377245509,0,static,power,500,0.1
4,Oracle,,2,0,14.222863960497095,0.005988023952095809,1,static,power,500,0.1
4,DM,,2,0,0.09823043030287444,0.37325349301397204,0,static,power,500,0.1
4,cDM,,2,0,-0.006595158896780946,0.5508982035928144,0,static,power,500,0.1
4,SS,0.7314184221844978,2,0,-2.891846529003602,0.49101796407185627,0,static,power,500,0.1
4,RV,1.0300721008033662,3,0,0.6381773439651885,0.1377245508982036,0,static,power,500,0.1
4,Oracle,,3,0,11.129018410791176,0.007984031936127744,1,static,power,500,0.1
4,DM,,3,0,0.1259531840007736,0.39520958083832336,0,static,power,500,0.1
4,cDM,,3,0,-0.1679873364887837,0.8962075848303394,0,static,power,500,0.1
4,SS,0.7744979786463035,3,0,-4.684919683472227,0.9620758483033932,0,static,power,500,0.1
4,RV,1.042074406661376,4,0,5.773152376325639,0.12974051896207583,0,static,power,500,0.1
4,Oracle,,4,0,16.535188924739874,0.017964071856287425,1,static,power,500,0.1
4,DM,,4,0,0.39670508315131153,0.2435129740518962,0,static,power,500,0.1
4,cDM,,4,0,0.08668016740201229,0.281437125748503,0,static,power,500,0.1
