rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
9,SS,1.3330599242333663,0.2908170836330798,0.37924151696606784,0,static,power,500,0.1
10,RV,0.9379082384323165,8.306663619529157,0.023952095808383235,1,static,power,500,0.1
10,Oracle,,19.990582259483574,0.001996007984031936,1,static,power,500,0.1
10,DM,,-0.11910644643930388,0.6367265469061876,0,static,power,500,0.1
10,cDM,,0.06533453756231705,0.19161676646706588,0,static,power,500,0.1
10,SS,1.4087566926387334,-0.5547816901253986,0.30538922155688625,0,static,power,500,0.1
11,RV,0.9993228954237589,-2.982909070236782,0.6586826347305389,0,static,power,500,0.1
11,Oracle,,6.8267449067812205,0.005988023952095809,1,static,power,500,0.1
11,DM,,0.3441287520122926,0.11776447105788423,0,static,power,500,0.1
11,cDM,,-0.12790646681088297,0.872255489021956,0,static,power,500,0.1
11,SS,1.7190675979335228,-2.7306690705278966,0.7405189620758483,0,static,power,500,0.1
12,RV,0.861196625336746,1.3878293608013126,0.32934131736526945,0,static,power,500,0.1
12,Oracle,,5.330861646698148,0.015968063872255488,1,static,power,500,0.1
12,DM,,-0.23729879076049082,0.7485029940119761,0,static,power,500,0.1
12,cDM,,-0.04144766652559568,0.6706586826347305,0,static,power,500,0.1
12,SS,1.2634340895055078,-0.6361351491946066,0.48902195608782434,0,static,power,500,0.1
13,RV,1.103132805126531,6.2300126364768245,0.34530938123752497,0,static,power,500,0.1
13,Oracle,,6.008023144333217,0.001996007984031936,1,static,power,500,0.1
13,DM,,-0.34428324149779904,0.8403193612774451,0,static,power,500,0.1
13,cDM,,0.06937234514827285,0.20758483033932135,0,static,power,500,0.1
13,SS,1.250869526945454,0.3996238153836617,0.34930139720558884,0,static,power,500,0.1
14,RV,1.2095966493227404,5.417366469045629,0.7864271457085829,0,static,power,500,0.1
14,Oracle,,6.111742222305573,0.03792415169660679,1,static,power,500,0.1
14,DM,,0.10376382061340436,0.38323353293413176,0,static,power,500,0.1
14,cDM,,0.04274538172626805,0.3812375249500998,0,static,power,500,0.1
14,SS,1.177966820799003,-3.101399937496519,0.6686626746506986,0,static,power,500,0.1
15,RV,0.9879518909964193,7.964659156194353,0.033932135728542916,1,static,power,500,0.1
15,Oracle,,10.824107260120112,0.007984031936127744,1,static,power,500,0.1
15,DM,,0.05336246410076741,0.42115768463073855,0,static,power,500,0.1
15,cDM,,0.18285672997891453,0.017964071856287425,1,static,power,500,0.1
15,SS,1.3733924085903535,2.7845528515734896,0.499001996007984,0,static,power,500,0.1
16,RV,0.9277293736858363,8.36160469174174,0.2874251497005988,0,static,power,500,0.1
16,Oracle,,10.012741842808328,0.015968063872255488,1,static,power,500,0.1
16,DM,,-0.15311910269902868,0.6906187624750499,0,static,power,500,0.1
16,cDM,,0.24087802483797863,0.003992015968063872,1,static,power,500,0.1
16,SS,1.3066530195997805,0.9366714736514667,0.10978043912175649,0,static,power,500,0.1
17,RV,1.0378776919945942,2.0508803609020183,0.36926147704590817,0,static,power,500,0.1
17,Oracle,,13.627456219946449,0.003992015968063872,1,static,power,500,0.1
17,DM,,0.01954549926262433,0.49500998003992014,0,static,power,500,0.1
17,cDM,,0.01276163026909755,0.4491017964071856,0,static,power,500,0.1
17,SS,1.1977487557907198,-4.264803209352507,0.9840319361277445,0,static,power,500,0.1
18,RV,0.859716389798984,1.3730819525621427,0.47704590818363274,0,static,power,500,0.1
18,Oracle,,7.9163117593810925,0.001996007984031936,1,static,power,500,0.1
18,DM,,-0.5461545166195639,0.9580838323353293,0,static,power,500,0.1
18,cDM,,-0.12705265332416255,0.9181636726546906,0,static,power,500,0.1
18,SS,1.6857308159757236,-3.9972746591119197,0.7704590818363274,0,static,power,500,0.1
19,RV,1.0772711051768429,1.1956091203957029,0.9560878243512974,0,static,power,500,0.1
19,Oracle,,12.936933780689,0.001996007984031936,1,static,power,500,0.1
19,DM,,0.12758973880916777,0.35528942115768464,0,static,power,500,0.1
19,cDM,,0.15912326339047916,0.03592814371257485,1,static,power,500,0.1
19,SS,1.0726221645642722,-2.341821394396656,0.9500998003992016,0,static,power,500,0.1
20,RV,1.4303181576966426,-0.55010042796793,0.9021956087824351,0,static,power,500,0.1
20,Oracle,,9.25191566089024,0.001996007984031936,1,static,power,500,0.1
20,DM,,0.1949124539820924,0.2934131736526946,0,static,power,500,0.1
20,cDM,,-0.09172157340550416,0.8143712574850299,0,static,power,500,0.1
20,SS,1.2064218156432693,0.365162561458275,0.17964071856287425,0,static,power,500,0.1
21,RV,0.8393540598952359,2.414184263664173,0.24151696606786427,0,static,power,500,0.1
21,Oracle,,15.162785511218962,0.001996007984031936,1,static,power,500,0.1
21,DM,,-0.12430647388270888,0.6806387225548902,0,static,power,500,0.1
21,cDM,,-0.0017796267068606617,0.500998003992016,0,static,power,500,0.1
21,SS,1.3703779280797426,-0.26721508887278117,0.12574850299401197,0,static,power,500,0.1
22,RV,1.0209425140649973,19.656094834263357,0.033932135728542916,1,static,power,500,0.1
22,Oracle,,19.16530787842036,0.001996007984031936,1,static,power,500,0.1
22,DM,,0.25074208645032486,0.2375249500998004,0,static,power,500,0.1
22,cDM,,-0.04896246536428948,0.7105788423153693,0,static,power,500,0.1
22,SS,1.233058153191218,0.17362636359769637,0.1317365269461078,0,static,power,500,0.1
23,RV,0.7336148087061277,-2.661046884409019,0.8822355289421158,0,static,power,500,0.1
23,Oracle,,2.532959485352724,0.007984031936127744,1,static,power,500,0.1
23,DM,,-0.7471160351066518,0.9940119760479041,0,static,power,500,0.1
23,cDM,,-0.20459877989388595,0.9800399201596807,0,static,power,500,0.1
23,SS,1.3451393871402337,0.47680363670517084,0.590818363273453,0,static,power,500,0.1
24,RV,1.2058432485188595,2.8717278950774077,0.3912175648702595,0,static,power,500,0.1
24,Oracle,,6.131683682291621,0.029940119760479042,1,static,power,500,0.1
24,DM,,0.09499470502947739,0.41317365269461076,0,static,power,500,0.1
24,cDM,,-0.06594864273115031,0.7065868263473054,0,static,power,500,0.1
24,SS,1.2155157489241224,-2.6061730529206812,0.8862275449101796,0,static,power,500,0.1
25,RV,1.0514853944968197,14.161420194169784,0.00998003992015968,1,static,power,500,0.1
25,Oracle,,19.3197175032999,0.001996007984031936,1,static,power,500,0.1
25,DM,,0.17402240157973392,0.2954091816367265,0,static,power,500,0.1
25,cDM,,0.04858739952005555,0.3093812375249501,0,static,power,500,0.1
25,SS,1.331395493217394,-3.1683943295767403,0.9640718562874252,0,static,power,500,0.1
26,RV,0.7640678824350011,15.770612603611724,0.001996007984031936,1,static,power,500,0.1
26,Oracle,,15.46332476249403,0.001996007984031936,1,static,power,500,0.1
26,DM,,-0.7301694753752692,0.9900199600798403,0,static,power,500,0.1
26,cDM,,0.041492708925149446,0.30538922155688625,0,static,power,500,0.1
26,SS,1.2161532264357717,-2.728658807069703,0.9940119760479041,0,static,power,500,0.1
27,RV,1.0071965844132373,10.014152860870372,0.08582834331337326,1,static,power,500,0.1
27,Oracle,,9.62053932642319,0.005988023952095809,1,static,power,500,0.1
27,DM,,0.4065368557520944,0.10978043912175649,0,static,power,500,0.1
27,cDM,,-0.04454642873707345,0.7285429141716567,0,static,power,500,0.1
27,SS,1.1983655566017979,0.751332624948778,0.05588822355289421,1,static,power,500,0.1
28,RV,1.1217784473562218,2.412853514789833,0.3992015968063872,0,static,power,500,0.1
28,Oracle,,15.240634392239226,0.013972055888223553,1,static,power,500,0.1
28,DM,,0.16965075988716743,0.2694610778443114,0,static,power,500,0.1
28,cDM,,0.16307701478116193,0.027944111776447105,1,static,power,500,0.1
28,SS,1.8232833535125514,0.7666797286609828,0.6367265469061876,0,static,power,500,0.1
29,RV,1.077788486407511,-2.7373378272348923,0.6786427145708582,0,static,power,500,0.1
29,Oracle,,6.148631061566004,0.00998003992015968,1,static,power,500,0.1
29,DM,,-0.04718737744768655,0.5189620758483033,0,static,power,500,0.1
29,cDM,,-0.20359140167281145,0.9700598802395209,0,static,power,500,0.1
29,SS,1.7430762358759286,-0.6284213934264212,0.36926147704590817,0,static,power,500,0.1
30,RV,0.8103735204707289,1.3642377383381397,0.5409181636726547,0,static,power,500,0.1
30,Oracle,,15.734661259110359,0.001996007984031936,1,static,power,500,0.1
30,DM,,0.222218725615069,0.2654690618762475,0,static,power,500,0.1
30,cDM,,0.21846205010474434,0.013972055888223553,1,static,power,500,0.1
30,SS,1.3656239980214964,2.7334822852766076,0.06986027944111776,1,static,power,500,0.1
31,RV,0.9014596945800031,13.437093514453343,0.001996007984031936,1,static,power,500,0.1
31,Oracle,,18.98223392077235,0.001996007984031936,1,static,power,500,0.1
31,DM,,-0.050166857414196714,0.5449101796407185,0,static,power,500,0.1
31,cDM,,0.06856319518118172,0.22554890219560877,0,static,power,500,0.1
31,SS,1.4571721490262355,2.452010640470761,0.11976047904191617,0,static,power,500,0.1
32,RV,1.2676127333088685,17.10408365546788,0.0718562874251497,1,static,power,500,0.1
32,Oracle,,12.66417869832485,0.00998003992015968,1,static,power,500,0.1
32,DM,,0.1998615037518218,0.27345309381237526,0,static,power,500,0.1
32,cDM,,-0.06292618003468951,0.7604790419161677,0,static,power,500,0.1
32,SS,1.1588117309350305,-0.13406093813008005,0.18762475049900199,0,static,power,500,0.1
33,RV,0.9021243064207055,7.317869681234015,0.09181636726546906,1,static,power,500,0.1
33,Oracle,,17.598177117337883,0.001996007984031936,1,static,power,500,0.1
33,DM,,0.7875806991307335,0.005988023952095809,1,static,power,500,0.1
33,cDM,,0.26849752327051224,0.001996007984031936,1,static,power,500,0.1
33,SS,1.5289280562816967,1.77129449558998,0.19760479041916168,0,static,power,500,0.1
34,RV,0.8532948232918574,14.408700481063601,0.029940119760479042,1,static,power,500,0.1
34,Oracle,,14.329958129177488,0.001996007984031936,1,static,power,500,0.1
34,DM,,-0.05514241832153742,0.5848303393213573,0,static,power,500,0.1
34,cDM,,0.15016187394969951,0.041916167664670656,1,static,power,500,0.1
34,SS,1.4278311449543994,-2.467163861079222,0.8602794411177644,0,static,power,500,0.1
35,RV,0.9751810941096329,1.628310154888706,0.38922155688622756,0,static,power,500,0.1
35,Oracle,,6.358934551089634,0.001996007984031936,1,static,power,500,0.1
35,DM,,-0.10958983367889738,0.6167664670658682,0,static,power,500,0.1
35,cDM,,0.0045193243966815165,0.4151696606786427,0,static,power,500,0.1
35,SS,1.185578974691612,0.08905076131945436,0.19560878243512975,0,static,power,500,0.1
36,RV,0.8283664922239082,-0.5686985079117729,0.9540918163672655,0,static,power,500,0.1
36,Oracle,,5.757028104500111,0.001996007984031936,1,static,power,500,0.1
36,DM,,0.21366010357348297,0.21756487025948104,0,static,power,500,0.1
36,cDM,,0.19071852566554284,0.011976047904191617,1,static,power,500,0.1
36,SS,1.4433571375410954,-4.019290329050751,0.6347305389221557,0,static,power,500,0.1
37,RV,1.6166359085142823,4.949214799058948,0.8023952095808383,0,static,power,500,0.1
37,Oracle,,14.335395261436997,0.005988023952095809,1,static,power,500,0.1
37,DM,,0.19609879283349613,0.30538922155688625,0,static,power,500,0.1
37,cDM,,0.03414542732804364,0.4171656686626746,0,static,power,500,0.1
37,SS,1.7168048385889314,0.6936921753044384,0.38922155688622756,0,static,power,500,0.1
38,RV,1.1044767769047894,8.657525328482802,0.5069860279441117,0,static,power,500,0.1
38,Oracle,,17.618906430929783,0.001996007984031936,1,static,power,500,0.1
38,DM,,0.5405353761450964,0.05389221556886228,1,static,power,500,0.1
38,cDM,,-0.020494758207073794,0.6047904191616766,0,static,power,500,0.1
38,SS,1.1498669537244781,-1.2414493043463783,0.5868263473053892,0,static,power,500,0.1
39,RV,1.0795546604140815,2.3100433993952323,0.720558882235529,0,static,power,500,0.1
39,Oracle,,7.974848109206706,0.0718562874251497,1,static,power,500,0.1
39,DM,,-0.5112780849502543,0.9520958083832335,0,static,power,500,0.1
39,cDM,,-0.039204834258319644,0.6407185628742516,0,static,power,500,0.1
39,SS,1.4028784021059297,0.43648640136090827,0.4231536926147705,0,static,power,500,0.1
40,RV,0.7868148912920689,11.161356585367365,0.013972055888223553,1,static,power,500,0.1
40,Oracle,,14.603045900003517,0.001996007984031936,1,static,power,500,0.1
40,DM,,0.450148088438789,0.11776447105788423,0,static,power,500,0.1
40,cDM,,0.220883059710216,0.003992015968063872,1,static,power,500,0.1
40,SS,1.1308279767964848,3.05566795608859,0.02594810379241517,1,static,power,500,0.1
41,RV,1.2895217829687333,7.656561187716015,0.5708582834331337,0,static,power,500,0.1
41,Oracle,,5.809855684664157,0.03592814371257485,1,static,power,500,0.1
41,DM,,0.37114814696879145,0.1437125748502994,0,static,power,500,0.1
41,cDM,,-0.07458303528369777,0.7684630738522954,0,static,power,500,0.1
41,SS,1.373299316877767,-2.9733920628682813,0.8962075848303394,0,static,power,500,0.1
42,RV,0.9702051562498583,4.977423192536897,0.04590818363273453,1,static,power,500,0.1
42,Oracle,,8.288827718360427,0.001996007984031936,1,static,power,500,0.1
42,DM,,0.11028267846361016,0.3473053892215569,0,static,power,500,0.1
42,cDM,,0.09683951793171307,0.13373253493013973,0,static,power,500,0.1
42,SS,1.4446639373236916,-3.0361856528845257,0.7604790419161677,0,static,power,500,0.1
43,RV,1.117902991598987,4.497684108714172,0.281437125748503,0,static,power,500,0.1
43,Oracle,,7.274974931156716,0.003992015968063872,1,static,power,500,0.1
43,DM,,-0.037925198179481895,0.5249500998003992,0,static,power,500,0.1
43,cDM,,0.020236082797296988,0.4231536926147705,0,static,power,500,0.1
43,SS,1.0510229515118017,0.4444600384877221,0.25349301397205587,0,static,power,500,0.1
44,RV,1.0012889731242165,-1.995621474168629,0.9620758483033932,0,static,power,500,0.1
44,Oracle,,6.821282833822936,0.001996007984031936,1,static,power,500,0.1
44,DM,,-0.18668409044544806,0.6966067864271457,0,static,power,500,0.1
44,cDM,,-0.025024070583547796,0.6027944111776448,0,static,power,500,0.1
44,SS,1.1843056271180477,-2.5898852209715524,0.9920159680638723,0,static,power,500,0.1
45,RV,1.09074904843963,10.624819754969389,0.007984031936127744,1,static,power,500,0.1
45,Oracle,,6.451293856465867,0.001996007984031936,1,static,power,500,0.1
45,DM,,-0.3355615051708412,0.8363273453093812,0,static,power,500,0.1
45,cDM,,-0.12518597106033238,0.9161676646706587,0,static,power,500,0.1
45,SS,1.1673544227049855,2.289656313425776,0.003992015968063872,1,static,power,500,0.1
46,RV,1.034526316024765,-0.6641945882933759,0.6766467065868264,0,static,power,500,0.1
46,Oracle,,8.891884611681135,0.001996007984031936,1,static,power,500,0.1
46,DM,,-0.5286654608955403,0.9500998003992016,0,static,power,500,0.1
46,cDM,,0.01879550038496264,0.43912175648702595,0,static,power,500,0.1
46,SS,1.5965817209842617,-1.3797491334758079,0.4810379241516966,0,static,power,500,0.1
47,RV,1.389409246715945,-1.7250593395570988,0.9121756487025948,0,static,power,500,0.1
47,Oracle,,9.722132496593316,0.04790419161676647,1,static,power,500,0.1
47,DM,,-0.18915051225226961,0.7305389221556886,0,static,power,500,0.1
47,cDM,,0.031127551213140613,0.36926147704590817,0,static,power,500,0.1
47,SS,1.4219882977780425,1.9947928241460349,0.7305389221556886,0,static,power,500,0.1
48,RV,1.1847408635606755,13.644100437724635,0.00998003992015968,1,static,power,500,0.1
48,Oracle,,13.430948500763511,0.003992015968063872,1,static,power,500,0.1
48,DM,,-0.24290619782558076,0.7564870259481038,0,static,power,500,0.1
48,cDM,,0.06476116396562802,0.2375249500998004,0,static,power,500,0.1
48,SS,1.3861558774503413,-0.4416756836395598,0.3013972055888224,0,static,power,500,0.1
49,RV,0.8089790777847753,5.454866510213352,0.48303393213572854,0,static,power,500,0.1
49,Oracle,,11.064855934768214,0.021956087824351298,1,static,power,500,0.1
49,DM,,-0.17797457911466846,0.7025948103792415,0,static,power,500,0.1
49,cDM,,-0.07411086115401448,0.7924151696606786,0,static,power,500,0.1
49,SS,1.2247367950183463,-2.959988535184486,0.6866267465069861,0,static,power,500,0.1
50,RV,0.967945214841752,7.493074603880521,0.031936127744510975,1,static,power,500,0.1
50,Oracle,,6.932045936839519,0.005988023952095809,1,static,power,500,0.1
50,DM,,-0.0727846816074124,0.5848303393213573,0,static,power,500,0.1
50,cDM,,-0.00802668878464728,0.5109780439121756,0,static,power,500,0.1
50,SS,1.2038879077889126,-1.5685215975563396,0.6766467065868264,0,static,power,500,0.1
51,RV,1.3750215123787177,9.556710549962585,0.27944111776447106,0,static,power,500,0.1
51,Oracle,,11.026455064100682,0.003992015968063872,1,static,power,500,0.1
51,DM,,0.11832024356497461,0.3712574850299401,0,static,power,500,0.1
51,cDM,,-0.04240941289761053,0.6586826347305389,0,static,power,500,0.1
51,SS,1.4179287928591828,1.9543933450303115,0.34530938123752497,0,static,power,500,0.1
52,RV,1.0198369159953737,15.609865405553325,0.015968063872255488,1,static,power,500,0.1
52,Oracle,,13.903378587398091,0.001996007984031936,1,static,power,500,0.1
52,DM,,0.5917310411460446,0.04590818363273453,1,static,power,500,0.1
52,cDM,,0.09678717015019293,0.13972055888223553,0,static,power,500,0.1
52,SS,1.4613112499432186,3.1684734758888635,0.35129740518962077,0,static,power,500,0.1
53,RV,1.0856025307661994,-1.8264326765747938,0.9620758483033932,0,static,power,500,0.1
53,Oracle,,3.417993293561719,0.0718562874251497,1,static,power,500,0.1
53,DM,,-0.1883433204443868,0.7325349301397206,0,static,power,500,0.1
53,cDM,,-0.0630385071818426,0.7385229540918163,0,static,power,500,0.1
53,SS,1.173709442522261,0.5384925717215481,0.32934131736526945,0,static,power,500,0.1
54,RV,1.1564392852005847,-0.5863110710833188,0.9560878243512974,0,static,power,500,0.1
54,Oracle,,5.1773714068659515,0.003992015968063872,1,static,power,500,0.1
54,DM,,0.4172343897724373,0.09780439121756487,1,static,power,500,0.1
54,cDM,,-0.013448443300946798,0.564870259481038,0,static,power,500,0.1
54,SS,1.1780357818589298,-0.6091236462225169,0.7045908183632734,0,static,power,500,0.1
55,RV,1.0762525544658068,16.592713503776615,0.16367265469061876,0,static,power,500,0.1
55,Oracle,,10.798287743199522,0.003992015968063872,1,static,power,500,0.1
55,DM,,-0.4848176671136676,0.9161676646706587,0,static,power,500,0.1
55,cDM,,-0.008710126548597034,0.5389221556886228,0,static,power,500,0.1
55,SS,1.3503754890272845,-2.252180120243844,0.9580838323353293,0,static,power,500,0.1
56,RV,1.278281332052312,25.048334828811083,0.001996007984031936,1,static,power,500,0.1
56,Oracle,,28.02896929504587,0.001996007984031936,1,static,power,500,0.1
56,DM,,-0.10482060953122267,0.6007984031936128,0,static,power,500,0.1
56,cDM,,0.24137559825157515,0.003992015968063872,1,static,power,500,0.1
56,SS,0.943786758915541,5.732976956652577,0.005988023952095809,1,static,power,500,0.1
57,RV,1.0810814644128077,12.158496611797414,0.281437125748503,0,static,power,500,0.1
57,Oracle,,14.486836088576812,0.001996007984031936,1,static,power,500,0.1
57,DM,,-0.408836979894989,0.8942115768463074,0,static,power,500,0.1
57,cDM,,0.14744335722322288,0.06786427145708583,1,static,power,500,0.1
57,SS,1.3472742613313156,-0.3476850731651579,0.35129740518962077,0,static,power,500,0.1
58,RV,1.4461943437739293,1.6113573887729253,0.6846307385229541,0,static,power,500,0.1
58,Oracle,,17.588224750755145,0.001996007984031936,1,static,power,500,0.1
58,DM,,0.5893172476611811,0.03592814371257485,1,static,power,500,0.1
58,cDM,,-0.03811437328557963,0.6347305389221557,0,static,power,500,0.1
58,SS,1.5232109517653554,2.260835870343429,0.17165668662674652,0,static,power,500,0.1
59,RV,0.9445622149329186,12.764404954558616,0.059880239520958084,1,static,power,500,0.1
59,Oracle,,16.100099708964414,0.013972055888223553,1,static,power,500,0.1
59,DM,,-0.3090501629951901,0.844311377245509,0,static,power,500,0.1
59,cDM,,-0.11857755373179678,0.9221556886227545,0,static,power,500,0.1
59,SS,1.4131319620689318,0.5021095212355562,0.2934131736526946,0,static,power,500,0.1
60,RV,0.9473360701298971,17.79482557078038,0.003992015968063872,1,static,power,500,0.1
60,Oracle,,14.424327226021044,0.001996007984031936,1,static,power,500,0.1
60,DM,,0.18577422125614357,0.26147704590818366,0,static,power,500,0.1
60,cDM,,0.12811075896158616,0.07784431137724551,1,static,power,500,0.1
60,SS,1.0258160234218585,2.3725233251939666,0.5189620758483033,0,static,power,500,0.1
61,RV,0.9282457465636468,14.754038936305884,0.005988023952095809,1,static,power,500,0.1
61,Oracle,,16.62753311039178,0.001996007984031936,1,static,power,500,0.1
61,DM,,0.17312414672591794,0.29141716566866266,0,static,power,500,0.1
61,cDM,,0.20854774154812664,0.007984031936127744,1,static,power,500,0.1
61,SS,1.1908805662269308,-0.38089621948745994,0.07984031936127745,1,static,power,500,0.1
62,RV,1.1914967218866417,-5.267433987073138,0.9960079840319361,0,static,power,500,0.1
62,Oracle,,11.507061448212076,0.001996007984031936,1,static,power,500,0.1
62,DM,,0.23138101789046164,0.249500998003992,0,static,power,500,0.1
62,cDM,,0.021641477523864253,0.4411177644710579,0,static,power,500,0.1
62,SS,1.2623062026054905,6.479359574226498,0.003992015968063872,1,static,power,500,0.1
63,RV,0.9448131290061528,10.477630212525288,0.003992015968063872,1,static,power,500,0.1
63,Oracle,,13.931476647964605,0.001996007984031936,1,static,power,500,0.1
63,DM,,-0.2809919565289062,0.8303393213572854,0,static,power,500,0.1
63,cDM,,0.057890075672668975,0.28542914171656686,0,static,power,500,0.1
63,SS,1.3366316687239328,-2.7232230869581238,0.7584830339321357,0,static,power,500,0.1
64,RV,1.1977337251849844,17.583915066097262,0.003992015968063872,1,static,power,500,0.1
64,Oracle,,19.72665209805512,0.001996007984031936,1,static,power,500,0.1
64,DM,,0.2912260222306352,0.2155688622754491,0,static,power,500,0.1
64,cDM,,0.06277834152460185,0.24151696606786427,0,static,power,500,0.1
64,SS,1.4475107102797111,-0.6985214900683075,0.5189620758483033,0,static,power,500,0.1
65,RV,0.8136940047244314,11.579804535042697,0.003992015968063872,1,static,power,500,0.1
65,Oracle,,12.88863906355471,0.001996007984031936,1,static,power,500,0.1
65,DM,,0.5310688897029976,0.08183632734530938,1,static,power,500,0.1
65,cDM,,0.21218058950291177,0.013972055888223553,1,static,power,500,0.1
65,SS,1.5880548493062636,0.5115371572028927,0.2155688622754491,0,static,power,500,0.1
66,RV,1.012077281698697,18.4208050928656,0.005988023952095809,1,static,power,500,0.1
66,Oracle,,18.50967986090526,0.001996007984031936,1,static,power,500,0.1
66,DM,,0.41806677613642745,0.10578842315369262,0,static,power,500,0.1
66,cDM,,0.20090498515415184,0.013972055888223553,1,static,power,500,0.1
66,SS,1.060685276207917,1.4108465127097691,0.2994011976047904,0,static,power,500,0.1
67,RV,0.9868433090773356,11.93796785030354,0.04790419161676647,1,static,power,500,0.1
67,Oracle,,6.995859230356165,0.003992015968063872,1,static,power,500,0.1
67,DM,,-0.19851454268818625,0.7485029940119761,0,static,power,500,0.1
67,cDM,,-0.08543178030742721,0.846307385229541,0,static,power,500,0.1
67,SS,1.2305395558289052,-0.466444770604164,0.13572854291417166,0,static,power,500,0.1
68,RV,0.41972265231792105,8.980578089370418,0.003992015968063872,1,static,power,500,0.1
68,Oracle,,10.193522401582085,0.001996007984031936,1,static,power,500,0.1
68,DM,,0.43796836298135206,0.08582834331337326,1,static,power,500,0.1
68,cDM,,-0.06374041684060781,0.7844311377245509,0,static,power,500,0.1
68,SS,1.218667768173014,1.7422465720833273,0.07784431137724551,1,static,power,500,0.1
69,RV,1.1423711607929334,17.72157799805648,0.00998003992015968,1,static,power,500,0.1
69,Oracle,,11.831993057678117,0.001996007984031936,1,static,power,500,0.1
69,DM,,-0.05096163528542917,0.5449101796407185,0,static,power,500,0.1
69,cDM,,0.1513113061290052,0.0499001996007984,1,static,power,500,0.1
69,SS,1.4680744977085811,3.773139956536229,0.015968063872255488,1,static,power,500,0.1
70,RV,0.8075202674226379,13.293201045102151,0.001996007984031936,1,static,power,500,0.1
